id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value
2500586453,118,1,1,11,7,ex3psl8e3ajeypwjy4xfltpx6,1,15.5,53.9,2023-01-25T19:42:11.969Z,2023-01-26T09:51:52Z,3995410443,178,,3994800511,140,22.8,3994800513,141,78.0,3994800515,212,18.1,3994800509,56,Back,3994800517,213,1.1,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586455,119,1,1,11,10,ex3psl8e3ajeypwjy4xfltpx6,1,22.8,77.9,2023-01-25T19:42:14.507Z,2023-01-26T09:52:02Z,3994800531,213,4.2,3995410521,178,,3994800523,56,Back,3994800525,140,14.6,3994800529,212,18.6,3994800527,141,53.6,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586505,120,1,1,11,13,ex3psl8e3ajeypwjy4xfltpx6,1,14.6,53.6,2023-01-25T19:42:17.440Z,2023-01-26T09:52:09Z,3994800747,1,,3994800743,212,34.4,3994800741,141,10.9,3995410629,178,,3994800745,213,5.3,3994800737,56,Back,3994800739,140,32.2,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586515,121,1,1,11,19,ex3psl8e3ajeypwjy4xfltpx6,0,42.8,7.1,2023-01-25T19:42:23.144Z,2023-01-26T09:52:13Z,3994800775,56,Center,3994800783,213,0.6,3994800781,212,23.0,3994800777,140,61.3,3995410663,178,,3994800779,141,25.1,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586517,130,49,1,11,20,go76xxm0xyfgqt1h6tcrtimm,1,32.7,72,2023-01-25T19:42:24.470Z,2023-01-26T10:22:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586547,131,61,1,11,22,go76xxm0xyfgqt1h6tcrtimm,0,46.4,74.7,2023-01-25T19:42:27.017Z,2023-01-26T09:52:54Z,3995411029,178,,3994800903,56,Back,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586577,122,49,1,11,23,ex3psl8e3ajeypwjy4xfltpx6,1,45.4,25.8,2023-01-25T19:42:27.889Z,2023-01-26T09:53:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586631,124,3,1,11,23,ex3psl8e3ajeypwjy4xfltpx6,0,61.4,29.1,2023-01-25T19:42:27.903Z,2023-01-26T09:53:30Z,3994801259,56,Center,3994802279,233,141,3995411641,178,,3994801261,286,,3995211633,464,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586817,141,7,1,11,23,go76xxm0xyfgqt1h6tcrtimm,0,38.6,70.9,2023-01-25T19:42:28.039Z,2023-01-26T09:53:35Z,3995411657,178,,3995383309,384,,3994802275,233,124,3994802089,56,Back,3994802091,285,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586591,123,1,1,11,25,ex3psl8e3ajeypwjy4xfltpx6,0,52,23.3,2023-01-25T19:42:29.990Z,2023-01-26T09:53:41Z,3995411747,178,,3994801045,56,Center,3994801043,155,,3994801047,140,76.4,3994801049,141,48.2,3994801053,213,0.6,3994801051,212,30.7,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586595,132,1,1,11,28,go76xxm0xyfgqt1h6tcrtimm,1,24.9,48.5,2023-01-25T19:42:32.450Z,2023-01-26T09:53:48Z,3994801083,213,3.1,3994801081,212,18.4,3994801075,56,Back,3994801073,3,,3994801077,140,7.4,3994801079,141,49.9,3995411845,388,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586597,133,52,1,11,29,go76xxm0xyfgqt1h6tcrtimm,1,6.8,52.2,2023-01-25T19:42:34.071Z,2023-01-26T09:53:52Z,3995211635,378,,3995411871,178,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586651,136,80,1,11,36,go76xxm0xyfgqt1h6tcrtimm,0,15.2,27.1,2023-01-25T19:42:40.886Z,2023-01-26T09:54:03Z,3995411941,178,,,,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586633,134,43,1,11,37,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-25T19:42:41.392Z,2023-01-25T19:42:45Z,3994801345,144,1,3994801269,141,50.2,3994801271,212,0,3994801273,213,0,3994801267,140,8.6,3994801263,123,0,3994801265,56,Back,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586635,135,43,1,11,38,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-25T19:42:42.144Z,2023-01-25T19:42:43Z,3994801289,144,80,,,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586739,137,1,1,11,54,go76xxm0xyfgqt1h6tcrtimm,1,24.2,46.6,2023-01-25T19:42:58.477Z,2023-01-26T09:54:06Z,3994801767,141,13.5,3994801771,213,5.3,3995411967,178,,3994801769,212,27.8,3994801765,140,39.8,3994801761,56,Back,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586787,138,1,1,12,1,go76xxm0xyfgqt1h6tcrtimm,1,33.7,26.8,2023-01-25T19:43:05.865Z,2023-01-26T09:54:10Z,3994801973,212,17.8,3994801971,141,44.9,3994801967,56,Back,3994801969,140,21.4,3994801975,213,2.4,3995412027,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586795,139,1,1,12,7,go76xxm0xyfgqt1h6tcrtimm,1,25.8,46.5,2023-01-25T19:43:11.984Z,2023-01-26T09:54:14Z,3994802019,141,80.9,3994802011,56,Back,3995412055,178,,3994802015,140,34.7,3994802021,212,25.2,3994802023,213,1.2,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586805,140,1,1,12,9,go76xxm0xyfgqt1h6tcrtimm,1,34.7,80.9,2023-01-25T19:43:13.489Z,2023-01-26T09:54:17Z,3994802069,141,75.7,3994802073,213,3.6,3995412067,178,,3994802071,212,8.4,3994802067,140,27.4,3994802065,56,Back,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586845,142,1,1,12,11,go76xxm0xyfgqt1h6tcrtimm,1,26.6,73,2023-01-25T19:43:15.998Z,2023-01-26T09:54:21Z,3995412095,178,,3994802295,56,Back,3994802299,141,50.9,3994802303,213,4.1,3994802301,212,18.8,3994802297,140,15.8,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586877,143,1,1,12,19,go76xxm0xyfgqt1h6tcrtimm,1,26.2,47.2,2023-01-25T19:43:23.912Z,2023-01-26T09:54:24Z,3995412145,178,,3994802447,1,,3994802441,141,11.4,3994802443,212,33.9,3994802445,213,5.5,3994802437,56,Back,3994802439,140,48.7,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586885,144,1,1,12,24,go76xxm0xyfgqt1h6tcrtimm,1,56.2,9.2,2023-01-25T19:43:28.972Z,2023-01-26T09:54:33Z,3995412187,178,,3994802495,213,1.9,3994802493,212,6.9,3994802491,141,18.8,3994802489,140,54.0,3994802487,56,Right,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586905,145,1,1,12,27,go76xxm0xyfgqt1h6tcrtimm,1,56.7,31.5,2023-01-25T19:43:31.804Z,2023-01-26T09:54:36Z,3995412203,178,,3994802583,212,20.9,3994802581,141,57.6,3994802585,213,2.1,3994802577,56,Back,3994802579,140,46.2,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586955,146,1,1,12,31,go76xxm0xyfgqt1h6tcrtimm,1,45.4,55,2023-01-25T19:43:35.211Z,2023-01-26T09:54:41Z,3994802829,56,Back,3994802837,213,4.9,3995412211,178,,3994802835,212,23.0,3994802833,141,21.5,3994802831,140,48.7,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586963,147,1,1,12,35,go76xxm0xyfgqt1h6tcrtimm,1,59.7,13.2,2023-01-25T19:43:39.744Z,2023-01-26T09:54:44Z,3994802879,213,5.5,3994802877,212,9.3,3994802871,56,Right,3994802873,140,66.0,3994802875,141,3.6,3995412235,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586969,148,1,1,12,37,go76xxm0xyfgqt1h6tcrtimm,1,60.5,4.4,2023-01-25T19:43:41.278Z,2023-01-26T09:54:46Z,3994802917,141,14.5,3994802919,212,14.2,3995412259,178,,3994802921,213,2.6,3994802915,140,48.7,3994802913,56,Back,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500586991,149,1,1,12,40,go76xxm0xyfgqt1h6tcrtimm,1,45.2,16.1,2023-01-25T19:43:44.432Z,2023-01-26T09:54:49Z,3994803009,140,47.4,3994803015,213,1.2,3995412291,178,,3994803013,212,6.5,3994803011,141,25.0,3994803007,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587001,150,1,1,12,41,go76xxm0xyfgqt1h6tcrtimm,1,44.7,22.6,2023-01-25T19:43:45.594Z,2023-01-26T09:54:54Z,3994803077,213,4.0,3994803073,141,10.2,3994803071,140,37.2,3995412307,178,,3994803075,212,11.5,3994803069,56,Back,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587021,151,1,1,12,44,go76xxm0xyfgqt1h6tcrtimm,1,32.1,12.2,2023-01-25T19:43:48.663Z,2023-01-26T09:55:02Z,3994803179,56,Back,3995412423,178,,3994803187,213,2.1,3994803183,141,41.5,3994803181,140,21.5,3994803185,212,22.8,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587027,152,1,1,12,49,go76xxm0xyfgqt1h6tcrtimm,1,23.6,44.8,2023-01-25T19:43:53.203Z,2023-01-26T09:55:05Z,3994803229,213,1.2,3994803227,212,16.1,3994803221,56,Back,3994803223,140,29.3,3995412455,178,,3994803225,141,66.8,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587091,153,1,1,12,52,go76xxm0xyfgqt1h6tcrtimm,1,29.9,71.4,2023-01-25T19:43:56.366Z,2023-01-26T09:55:09Z,3994803475,140,19.2,3994803473,56,Back,3994803481,213,4.1,3994803477,141,48.7,3994803479,212,19.1,3995412497,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587093,154,1,1,13,3,go76xxm0xyfgqt1h6tcrtimm,0,28.3,47.2,2023-01-25T19:44:08.054Z,2023-01-26T09:55:13Z,3994803501,56,Center,3994803503,140,86.0,3995412513,178,,3994803505,141,76.0,3994803655,1,,3994803499,155,,3994803509,213,0.3,3994803507,212,63.7,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587147,125,49,1,13,8,ex3psl8e3ajeypwjy4xfltpx6,1,10.8,24.7,2023-01-25T19:44:13.066Z,2023-01-26T09:55:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587159,126,1,1,13,9,ex3psl8e3ajeypwjy4xfltpx6,1,10.8,24.7,2023-01-25T19:44:13.159Z,2023-01-26T09:55:25Z,3994803729,56,Back,3995412609,178,,3994803737,213,5.7,3994803733,141,6.2,3994803731,140,30.2,3994803735,212,23.9,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587163,127,3,1,13,11,ex3psl8e3ajeypwjy4xfltpx6,0,29.3,6.4,2023-01-25T19:44:15.843Z,2023-01-26T09:55:32Z,3995211665,464,,3994803759,285,,3994803757,56,Back,3995412665,178,,3994803857,233,155,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587181,155,7,1,13,11,go76xxm0xyfgqt1h6tcrtimm,1,70.7,93.6,2023-01-25T19:44:15.947Z,2023-01-26T09:55:34Z,3994803827,56,Left,3994803843,233,127,3995211667,383,,3994803829,286,,3995412669,178,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587397,161,61,1,13,12,go76xxm0xyfgqt1h6tcrtimm,0,69.3,95.7,2023-01-25T19:44:16.560Z,2023-01-26T09:55:44Z,3994804859,56,Left,3995412771,178,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587245,128,1,1,13,15,ex3psl8e3ajeypwjy4xfltpx6,1,23.9,18.2,2023-01-25T19:44:19.494Z,2023-01-26T09:55:50Z,3994804107,1,,3994804105,213,1.7,3994804101,141,65.0,3994804103,212,32.0,3995412805,178,,3994804099,140,20.4,3994804097,56,Back,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587257,129,1,1,13,25,ex3psl8e3ajeypwjy4xfltpx6,1,52.9,85.4,2023-01-25T19:44:29.225Z,2023-01-26T09:55:53Z,3994804155,212,6.7,3994804153,141,75.6,3994804151,140,52.9,3994804149,56,Center,3995412857,178,,3994804157,213,4.7,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587299,130,1,1,13,27,ex3psl8e3ajeypwjy4xfltpx6,0,60.4,79.7,2023-01-25T19:44:31.842Z,2023-01-26T09:55:59Z,3994804357,212,33.0,3994804359,213,6.1,3994804361,1,,3995412913,178,,3994804355,141,72.5,3994804351,56,Center,3994804353,140,91.5,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587293,156,49,1,13,32,go76xxm0xyfgqt1h6tcrtimm,1,9.7,24.1,2023-01-25T19:44:36.739Z,2023-01-26T09:56:06Z,,,,,,,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587315,157,1,1,13,32,go76xxm0xyfgqt1h6tcrtimm,1,8.6,24.6,2023-01-25T19:44:36.828Z,2023-01-26T09:56:11Z,3995412951,178,,3994804443,56,Back,3994804445,140,1.1,3994804451,213,2.1,3994804449,212,14.5,3994804447,141,42.5,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587319,158,1,1,13,34,go76xxm0xyfgqt1h6tcrtimm,1,1.6,42.5,2023-01-25T19:44:38.228Z,2023-01-26T09:56:15Z,3995412973,178,,3994804475,213,6.1,3994804469,140,14.5,3994804471,141,37.8,3994804473,212,13.9,3994804467,56,Back,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587329,159,1,1,13,35,go76xxm0xyfgqt1h6tcrtimm,1,14.5,37.8,2023-01-25T19:44:39.532Z,2023-01-26T09:56:18Z,3995412985,178,,3994804505,140,7.3,3994804503,56,Back,3994804511,213,4.3,3994804507,141,15.4,3994804509,212,17.0,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587373,160,1,1,13,37,go76xxm0xyfgqt1h6tcrtimm,0,7.4,11.9,2023-01-25T19:44:42.080Z,2023-01-26T09:56:21Z,3994804749,140,60.9,3994804747,56,Right,3994804755,213,6.2,3994804751,141,1.2,3994804753,212,56.6,3994804757,1,,3995413009,178,,3994804745,157,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587365,131,49,1,13,45,ex3psl8e3ajeypwjy4xfltpx6,1,36.3,98.3,2023-01-25T19:44:49.437Z,2023-01-26T09:56:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587415,132,1,1,13,50,ex3psl8e3ajeypwjy4xfltpx6,1,31.6,78.9,2023-01-25T19:44:54.467Z,2023-01-26T09:56:39Z,3994804917,213,3.8,3995413169,178,,3994804911,140,18.1,3994804913,141,61.2,3994804909,56,Back,3994804915,212,18.6,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587437,133,1,1,13,58,ex3psl8e3ajeypwjy4xfltpx6,1,23.5,53.4,2023-01-25T19:45:02.143Z,2023-01-26T09:56:43Z,3994805033,56,Back,3994805035,140,33.1,3994805041,213,1.1,3994805039,212,23.2,3995413199,178,,3994805037,141,84.2,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587469,134,1,1,14,3,ex3psl8e3ajeypwjy4xfltpx6,1,37.6,95.4,2023-01-25T19:45:07.159Z,2023-01-26T09:56:46Z,3994805191,213,5.8,3995413209,178,,3994805187,141,85.5,3994805189,212,13.7,3994805185,140,49.0,3994805183,56,Back,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587473,135,1,1,14,4,ex3psl8e3ajeypwjy4xfltpx6,1,48.6,87.6,2023-01-25T19:45:08.151Z,2023-01-26T09:56:53Z,3994805209,212,15.9,3994805213,213,3.4,3994805201,140,34.2,3994805205,141,80.6,3995413241,178,,3994805197,56,Back,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587479,136,1,1,14,5,ex3psl8e3ajeypwjy4xfltpx6,1,33.9,79.8,2023-01-25T19:45:09.358Z,2023-01-26T09:56:56Z,3995413261,178,,3994805237,56,Back,3994805239,140,33.5,3994805243,212,5.9,3994805241,141,88.4,3994805245,213,1.6,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587489,137,1,1,14,6,ex3psl8e3ajeypwjy4xfltpx6,1,33.5,88.4,2023-01-25T19:45:10.981Z,2023-01-26T09:56:58Z,3994805279,213,5.1,3994805277,212,12.8,3994805273,140,38.1,3994805271,56,Back,3995413285,178,,3994805275,141,71.0,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587525,138,1,1,14,7,ex3psl8e3ajeypwjy4xfltpx6,1,38.1,71,2023-01-25T19:45:12.069Z,2023-01-26T09:57:03Z,3995413317,178,,3994805431,56,Back,3994805433,140,28.9,3994805435,141,86.7,3994805439,213,2.3,3994805437,212,14.4,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587553,139,1,1,14,12,ex3psl8e3ajeypwjy4xfltpx6,1,25.3,80.3,2023-01-25T19:45:16.116Z,2023-01-26T09:57:06Z,3995413349,178,,3994805577,56,Back,3994805583,212,26.1,3994805581,141,45.1,3994805585,213,4.3,3994805579,140,15.5,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587581,140,1,1,14,15,ex3psl8e3ajeypwjy4xfltpx6,1,18.1,44.5,2023-01-25T19:45:19.824Z,2023-01-26T09:57:09Z,3994805703,56,Back,3994805705,140,35.5,3995413383,178,,3994805709,212,28.0,3994805707,141,13.3,3994805711,213,5.4,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587611,141,1,1,14,19,ex3psl8e3ajeypwjy4xfltpx6,0,37.2,12.5,2023-01-25T19:45:23.114Z,2023-01-26T09:57:15Z,3994805839,155,,3995413437,178,,3994805841,56,Center,3994805843,140,74.4,3994805845,141,35.9,3994805849,213,0.4,3994805847,212,42.2,3994805851,1,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587617,162,1,1,14,21,go76xxm0xyfgqt1h6tcrtimm,1,21.9,67.9,2023-01-25T19:45:25.597Z,2023-01-26T09:57:19Z,3994805869,141,67.1,3994805871,212,7.4,3994805873,213,6.2,3994805867,140,28.9,3995413465,388,,3994805863,3,,3994805865,56,Back,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587621,163,49,1,14,23,go76xxm0xyfgqt1h6tcrtimm,1,28.7,66.8,2023-01-25T19:45:27.624Z,2023-01-26T09:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587633,164,1,1,14,24,go76xxm0xyfgqt1h6tcrtimm,1,32.6,63.8,2023-01-25T19:45:28.942Z,2023-01-26T09:57:27Z,3994805945,141,56.6,3994805943,140,38.8,3994805941,56,Back,3994805947,212,8.1,3995413503,178,,3994805949,213,5.6,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587665,165,1,1,14,25,go76xxm0xyfgqt1h6tcrtimm,0,38.8,56.6,2023-01-25T19:45:30.091Z,2023-01-26T09:57:30Z,3994806107,1,,3994806099,140,85.6,3995413529,178,,3994806097,56,Center,3994806105,213,6.0,3994806101,141,33.2,3994806103,212,51.7,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587655,142,49,1,14,29,ex3psl8e3ajeypwjy4xfltpx6,1,15.1,68,2023-01-25T19:45:34.004Z,2023-01-26T09:57:35Z,,,,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587713,143,1,1,14,35,ex3psl8e3ajeypwjy4xfltpx6,1,21.6,54.9,2023-01-25T19:45:39.452Z,2023-01-26T09:57:39Z,3994806335,56,Back,3994806343,213,6.0,3994806341,212,6.1,3995413597,178,,3994806337,140,27.2,3994806339,141,52.8,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587737,144,1,1,14,38,ex3psl8e3ajeypwjy4xfltpx6,1,28.3,51,2023-01-25T19:45:42.389Z,2023-01-26T09:57:42Z,3994806423,56,Back,3994806425,140,36.6,3994806431,213,6.2,3995413625,178,,3994806429,212,8.8,3994806427,141,49.4,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587757,145,1,1,14,39,ex3psl8e3ajeypwjy4xfltpx6,1,36.6,49.4,2023-01-25T19:45:43.560Z,2023-01-26T09:57:45Z,3995413659,178,,3994806499,56,Back,3994806507,141,85.8,3994806511,213,1.6,3994806509,212,24.8,3994806503,140,35.8,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500587797,146,1,1,14,41,ex3psl8e3ajeypwjy4xfltpx6,1,35.8,85.8,2023-01-25T19:45:45.481Z,2023-01-26T09:57:48Z,3995413699,178,,3994806729,141,56.7,3994806727,140,31.6,3994806725,56,Back,3994806733,213,4.5,3994806731,212,20.3,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
