id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/18/value,assist
2461155689,743,1,2,71,48,3dwlvz6cl4lcavvrg0y2dycrt,1,55.7,84.4,2022-09-17T15:03:20.074Z,2022-09-17T23:08:04Z,3786362249,141,77.9,3786362241,56,Center,3788358569,178,,3786362251,212,6.0,3786362253,213,5.5,3786362245,140,59.6,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461155773,744,1,2,71,49,3dwlvz6cl4lcavvrg0y2dycrt,1,59.6,77.9,2022-09-17T15:03:20.895Z,2022-09-17T23:08:10Z,3786362711,141,94.2,3786362713,212,11.2,3786362715,213,1.5,3788358759,178,,3786362709,140,60.8,3786362707,56,Left,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461155817,745,1,2,71,54,3dwlvz6cl4lcavvrg0y2dycrt,0,70.1,91.1,2022-09-17T15:03:25.214Z,2022-09-17T23:08:14Z,3787860465,72,,3786362929,212,28.0,3788358869,178,,3786362915,2,,3787860463,224,,3786362921,140,87.3,3786362933,213,5.4,3786362919,56,Center,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,3786362917,155,3786362925,141,,,,,,,,,,,,,,,,,59.6,,,,,,,,,,,,,,
2461155843,625,12,2,71,55,c5hderjlkcoaze51e5wgvptk,1,12.5,41.2,2022-09-17T15:03:26.525Z,2022-09-17T23:08:25Z,3786363061,141,53.8,3786363063,212,12.3,3786363065,213,2.4,3786363083,15,,3788359289,178,,3786363059,140,4.1,3786363057,56,Back,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461155857,626,52,2,71,56,c5hderjlkcoaze51e5wgvptk,1,3.3,53.9,2022-09-17T15:03:27.836Z,2022-09-17T23:08:30Z,3787861269,377,,3788359439,178,,,,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156101,627,1,2,72,4,c5hderjlkcoaze51e5wgvptk,1,10.8,65.8,2022-09-17T15:03:35.785Z,2022-09-17T23:08:36Z,3786364331,213,0.7,3786364321,140,14.8,3788359663,178,,3786364317,123,,3786364319,56,Back,3786364323,141,71.1,3786364325,212,5.5,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156203,628,1,2,72,9,c5hderjlkcoaze51e5wgvptk,1,21.6,72.5,2022-09-17T15:03:40.185Z,2022-09-17T23:08:44Z,3788359907,178,,3786364825,141,73.2,3786364819,155,,3786364823,140,52.7,3786364821,56,Center,3786364831,1,,3786364827,212,32.7,3786364829,213,0.0,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156209,629,61,2,72,10,c5hderjlkcoaze51e5wgvptk,0,52,77,2022-09-17T15:03:41.736Z,2022-09-17T23:08:58Z,3788360523,21,,3786364867,56,Center,3788360525,178,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156233,630,5,2,72,13,c5hderjlkcoaze51e5wgvptk,0,46.9,101.5,2022-09-17T15:03:44.586Z,2022-09-17T23:09:02Z,3786364975,347,,3786364973,56,Back,3786365297,233,746,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156275,746,5,2,72,13,3dwlvz6cl4lcavvrg0y2dycrt,1,53.1,-1.5,2022-09-17T15:03:44.586Z,2022-09-17T23:09:01Z,3786365171,347,,3786365203,233,630,3786365169,56,Right,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156409,747,1,2,72,17,3dwlvz6cl4lcavvrg0y2dycrt,1,46.5,0,2022-09-17T15:03:48.372Z,2022-09-17T23:09:17Z,3786365823,56,Back,3786365827,141,13.8,3786365821,107,,3786365831,213,2.1,3786365829,212,12.3,3786365825,140,40.8,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156445,748,1,2,72,23,3dwlvz6cl4lcavvrg0y2dycrt,1,54.7,42.8,2022-09-17T15:03:54.171Z,2022-09-17T23:09:32Z,3786366005,56,Center,3788361553,178,,3786366019,213,6.2,3786366009,141,41.0,3786366007,140,70.4,3786366015,212,16.5,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156485,749,1,2,72,24,3dwlvz6cl4lcavvrg0y2dycrt,0,71.3,41.2,2022-09-17T15:03:55.994Z,2022-09-17T23:10:39Z,3786366185,141,42.7,3786366189,213,0.0,3786366181,56,Center,3787863465,4,,3786366187,212,21.0,3788363841,178,,3786366183,140,91.3,,,,80nniieqtuwjhomwjcebnxyzu,L. Egloff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156491,631,52,2,72,26,c5hderjlkcoaze51e5wgvptk,1,10,55.1,2022-09-17T15:03:58.085Z,2022-09-17T23:10:44Z,3788364033,178,,3787863837,376,,,,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156955,632,1,2,72,42,c5hderjlkcoaze51e5wgvptk,0,14.5,48.8,2022-09-17T15:04:13.826Z,2022-09-17T23:10:52Z,3786368573,1,,3786368565,140,71.4,3786368571,213,0.1,3786368569,212,60.2,3786368567,141,59.7,3786368561,199,,3786368563,56,Center,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157021,750,1,2,72,46,3dwlvz6cl4lcavvrg0y2dycrt,1,31.3,43.3,2022-09-17T15:04:17.256Z,2022-09-17T23:10:56Z,3786368917,140,43.9,3786368933,212,13.6,3786368929,141,47.8,3786368905,56,Back,3788364429,178,,3786368873,3,,3786368935,213,0.2,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157031,751,44,2,72,48,3dwlvz6cl4lcavvrg0y2dycrt,1,45.4,48.4,2022-09-17T15:04:19.194Z,2022-09-18T04:10:51Z,3786368949,285,,3786368947,56,Back,3786369069,233,633,,,,,,,,,,,,,,,,80nniieqtuwjhomwjcebnxyzu,L. Egloff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157039,633,44,2,72,48,c5hderjlkcoaze51e5wgvptk,0,54.6,51.6,2022-09-17T15:04:19.195Z,2022-09-17T23:11:02Z,3786369155,233,751,3786368967,56,Center,3786368969,286,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157043,752,1,2,72,48,3dwlvz6cl4lcavvrg0y2dycrt,0,43.9,47.8,2022-09-17T15:04:19.253Z,2022-09-18T04:10:51Z,3786368985,213,0.7,3788365549,388,,3786368975,168,,3786368981,141,49.9,3786368983,212,2.1,3786368973,3,,3786368979,140,45.4,3786368977,56,Back,80nniieqtuwjhomwjcebnxyzu,L. Egloff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157049,634,61,2,72,48,c5hderjlkcoaze51e5wgvptk,1,54.2,50.1,2022-09-17T15:04:19.355Z,2022-09-17T23:11:37Z,3786369011,56,Center,3788366173,21,,3788366175,388,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157115,635,3,2,72,53,c5hderjlkcoaze51e5wgvptk,0,68.9,26,2022-09-17T15:04:24.576Z,2022-09-17T23:12:04Z,3786369323,56,Center,3786369403,211,,3788367205,178,,3786369325,286,,3787866763,465,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157149,753,49,2,72,55,3dwlvz6cl4lcavvrg0y2dycrt,1,25.5,72.3,2022-09-17T15:04:26.486Z,2022-09-17T23:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157197,754,1,2,72,55,3dwlvz6cl4lcavvrg0y2dycrt,1,25.5,72.3,2022-09-17T15:04:26.576Z,2022-09-17T23:12:15Z,3786369725,140,35.0,3788367553,178,,3786369729,212,15.0,3786369727,141,88.7,3786369731,213,0.8,3786369723,56,Back,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157309,755,1,2,72,58,3dwlvz6cl4lcavvrg0y2dycrt,0,37.3,90.8,2022-09-17T15:04:29.175Z,2022-09-17T23:12:20Z,3786370295,213,5.9,3786370285,140,73.3,3788367739,178,,3786370297,1,,3786370281,56,Center,3786370289,141,70.3,3786370293,212,40.3,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157367,636,49,2,73,2,c5hderjlkcoaze51e5wgvptk,1,18.2,25.4,2022-09-17T15:04:33.367Z,2022-09-17T23:12:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157407,637,1,2,73,2,c5hderjlkcoaze51e5wgvptk,1,18.2,25.4,2022-09-17T15:04:33.535Z,2022-09-17T23:12:35Z,3786370775,141,39.8,3788368257,178,,3786370771,56,Back,3786370777,212,18.9,3786370779,213,2.6,3786370773,140,2.8,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157485,638,1,2,73,4,c5hderjlkcoaze51e5wgvptk,0,2.8,39.8,2022-09-17T15:04:35.256Z,2022-09-17T23:12:38Z,3786371185,141,27.5,3786371175,157,,3788368415,178,,3786371183,140,41.6,3786371191,1,,3786371187,212,41.6,3786371179,56,Back,3786371189,213,6.1,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157561,757,44,2,73,8,3dwlvz6cl4lcavvrg0y2dycrt,1,57.5,81.5,2022-09-17T15:04:39.257Z,2022-09-18T04:10:52Z,3786371503,56,Left,3786371551,233,640,3786371505,286,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157507,640,44,2,73,8,c5hderjlkcoaze51e5wgvptk,0,42.5,18.5,2022-09-17T15:04:39.258Z,2022-09-17T23:12:43Z,3786371285,285,,3786371283,56,Back,3786371605,233,757,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157465,756,8,2,73,8,3dwlvz6cl4lcavvrg0y2dycrt,1,57.4,84.7,2022-09-17T15:04:39.276Z,2022-09-18T04:10:52Z,3786371101,15,,3788368949,388,,3786371071,56,Left,3787870383,384,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157501,639,43,2,73,9,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-09-17T15:04:40.454Z,2022-09-17T15:04:46Z,3786371793,144,45,3786371257,285,0,3786371255,56,Back,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461652925,1084,43,2,73,9,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-09-17T15:04:40.582Z,2022-09-18T03:51:36Z,3789097657,144,82,3789097493,178,0,,,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157549,641,1,2,73,9,c5hderjlkcoaze51e5wgvptk,1,53.7,29.9,2022-09-17T15:04:40.616Z,2022-09-17T23:13:04Z,3786371475,141,24.7,3788369397,178,,3786371479,213,3.4,3786371477,212,13.2,3786371471,56,Back,3786371473,140,41.6,3786583743,156,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157581,642,1,2,73,10,c5hderjlkcoaze51e5wgvptk,1,47.9,21.3,2022-09-17T15:04:41.415Z,2022-09-17T23:13:10Z,3786371563,56,Back,3786371571,213,2.1,3786371565,140,42.4,3786371567,141,35.3,3786371569,212,11.1,3788369595,178,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157617,643,1,2,73,11,c5hderjlkcoaze51e5wgvptk,0,43.4,29.7,2022-09-17T15:04:42.237Z,2022-09-17T23:13:15Z,3786371711,213,0.3,3786371705,140,51.3,3786371703,56,Center,3788369817,178,,3786371707,141,33.8,3786371709,212,8.8,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157603,759,49,2,73,11,3dwlvz6cl4lcavvrg0y2dycrt,1,42.9,75.9,2022-09-17T15:04:42.673Z,2022-09-17T23:13:32Z,,,,,,,,,,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157573,758,8,2,73,11,3dwlvz6cl4lcavvrg0y2dycrt,1,48,66.6,2022-09-17T15:04:42.745Z,2022-09-17T23:13:22Z,3787871763,383,,3786371529,56,Back,3788370045,178,,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157625,760,1,2,73,13,3dwlvz6cl4lcavvrg0y2dycrt,1,42.9,75.9,2022-09-17T15:04:44.445Z,2022-09-17T23:13:47Z,3786371757,213,2.5,3786371745,56,Back,3786371753,141,86.3,3786371755,212,12.0,3788371101,178,,3786371749,140,33.7,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157681,761,1,2,73,14,3dwlvz6cl4lcavvrg0y2dycrt,1,33.7,86.3,2022-09-17T15:04:45.535Z,2022-09-17T23:14:15Z,3786372043,140,27.4,3788372437,178,,3786372047,212,15.9,3786372041,56,Back,3786372049,213,4.3,3786372045,141,65.1,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157797,762,1,2,73,17,3dwlvz6cl4lcavvrg0y2dycrt,1,24.5,67.5,2022-09-17T15:04:48.657Z,2022-09-17T23:14:21Z,3788372609,178,,3786372685,212,39.4,3786372683,141,13.5,3786372679,56,Back,3786372681,140,38.0,3786372687,213,5.1,3786372689,1,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158033,763,2,2,73,22,3dwlvz6cl4lcavvrg0y2dycrt,1,40,8.3,2022-09-17T15:04:53.807Z,2022-09-17T23:14:27Z,3786373903,141,7.3,3786373897,56,Right,3786373889,7,9fd19beamnr8qmhqdvzr7fcyy,3786373901,140,68.2,3788372905,178,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158025,644,55,2,73,22,c5hderjlkcoaze51e5wgvptk,1,35.3,81.8,2022-09-17T15:04:53.808Z,2022-09-17T23:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159665,645,18,2,74,22,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-09-17T15:05:53.906Z,2022-09-17T23:14:33Z,3786382121,42,,3786382123,44,Midfielder,3786382125,59,27,3786382311,55,646,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159689,646,19,2,74,22,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-09-17T15:05:53.907Z,2022-09-17T23:14:34Z,3786382253,44,Midfielder,3786382251,59,22,3786391025,292,7,3786382247,145,11,3786382239,42,,3786382255,55,645,3786391027,293,1,,,,7gni45coa4swn1i66wzpzug9h,T. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461176177,730,40,2,74,32,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-09-17T15:06:03.496Z,2022-09-18T06:01:02Z,3786468535,130,17,3786468533,59,"1, 6, 22, 2, 20, 35, 26, 8, 19, 36, 15, 5, 11, 21, 28, 31, 40",3786468529,30,"7obuhegyo1qcoikt23egcsr85, a3ib09ji7qsz6cgj3vmz5qort, 7gni45coa4swn1i66wzpzug9h, efzokrggje7s9wc6hg75yc6ax, 8kqmsuo668wpuzoyyxf4o2vo5, bd4p670s36cp1dh4fadv84qcq, f5lfo1hz7u5bk494w53arcacq, 7cdiijsvnfc7tafy0zkf4uz9, 2x5f35hk2urqlgoito1vgb3yt, byn8dfwg5zdefrca7wgn32qne, az15xx7m923srf9gdbwmiyga1, 7iqt50eaixxatz08dh54p81gq, 9ed74dfr9aeuedaf63l0i7aei, bgtnbojs8g884mbksh6o4wu6t, 86n8m70b8059d92vcv98nm0dm, 6rz47c6i1e4umc7kbh961x5ud, f2ibn3ej2doay3b4u8ezeix62",3786468541,194,8kqmsuo668wpuzoyyxf4o2vo5,3786468537,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3786468531,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160183,647,1,2,74,42,c5hderjlkcoaze51e5wgvptk,1,24.5,84.9,2022-09-17T15:06:13.280Z,2022-09-17T23:14:42Z,3786384799,212,54.4,3786384803,213,6.3,3786384777,5,,3786384805,1,,3786384791,56,Left,3786384781,155,,3788373403,178,,3786384793,140,76.3,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,3786384795,141,3786384785,241,,,,,,,,,,82.5,,,,,,,,,,,,,,,,,,,,,
2461160237,648,1,2,74,47,c5hderjlkcoaze51e5wgvptk,1,73.5,97.7,2022-09-17T15:06:18.829Z,2022-09-17T23:14:48Z,3786385049,212,7.6,3786385047,141,95.7,3786385043,56,Left,3786385045,140,66.4,3788373659,178,,3786385051,213,3.3,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160483,649,1,2,74,49,c5hderjlkcoaze51e5wgvptk,1,66.4,95.7,2022-09-17T15:06:20.176Z,2022-09-17T23:14:57Z,3786386305,212,32.9,3786386299,56,Left,3786386303,141,85.5,3786386297,155,,3786386307,213,6.1,3786386301,140,97.0,3788374009,178,,3786386309,1,,7gni45coa4swn1i66wzpzug9h,T. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160491,650,1,2,74,57,c5hderjlkcoaze51e5wgvptk,0,88.4,84.6,2022-09-17T15:06:29.057Z,2022-09-17T23:15:03Z,3786386343,141,84.3,3786386347,213,3.2,3786386341,140,80.9,3786386339,56,Left,3788374285,178,,3786386345,212,7.9,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160501,764,8,2,74,58,3dwlvz6cl4lcavvrg0y2dycrt,1,23.2,18,2022-09-17T15:06:29.295Z,2022-09-17T23:15:09Z,3788374513,178,,3787880239,383,,3786386401,56,Back,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160669,651,1,2,75,0,c5hderjlkcoaze51e5wgvptk,1,79.7,64.1,2022-09-17T15:06:31.876Z,2022-09-17T23:20:25Z,3786387147,141,53.6,3788386399,178,,3786387149,212,9.2,3786387143,56,Center,3786387145,140,74.1,3786387151,213,4.0,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461656695,1119,67,2,75,1,c5hderjlkcoaze51e5wgvptk,1,74,53.7,2022-09-17T15:06:32.959Z,2022-09-18T04:10:52Z,3789116323,233,1294,,,,,,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461656693,1294,67,2,75,1,3dwlvz6cl4lcavvrg0y2dycrt,0,26,46.3,2022-09-17T15:06:32.960Z,2022-09-18T04:03:13Z,3789116327,233,1119,,,,,,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160689,652,50,2,75,2,c5hderjlkcoaze51e5wgvptk,1,72.4,49.8,2022-09-17T15:06:33.616Z,2022-09-17T23:20:39Z,3786387265,56,Center,3786387271,286,,3786387453,233,765,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160679,765,7,2,75,2,3dwlvz6cl4lcavvrg0y2dycrt,0,27.6,50.2,2022-09-17T15:06:33.814Z,2022-09-17T23:20:49Z,3787880973,385,,3786387205,285,,3788387031,178,,3786387375,233,652,3786387203,56,Back,,,,,,,,,,80nniieqtuwjhomwjcebnxyzu,L. Egloff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160765,653,1,2,75,4,c5hderjlkcoaze51e5wgvptk,1,65.4,41.2,2022-09-17T15:06:36.006Z,2022-09-17T23:21:01Z,3786387685,140,79.1,3786387689,212,14.6,3786387687,141,37.3,3786387691,213,6.1,3788387421,178,,3786387683,56,Center,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160795,654,1,2,75,5,c5hderjlkcoaze51e5wgvptk,1,79.1,36.9,2022-09-17T15:06:36.747Z,2022-09-17T23:21:16Z,3786387845,140,80.5,3788387995,178,,3786387851,213,1.0,3786387847,141,40.0,3786387841,168,,3786387849,212,2.6,3786387843,56,Center,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160849,655,1,2,75,6,c5hderjlkcoaze51e5wgvptk,1,81.3,39.8,2022-09-17T15:06:37.246Z,2022-09-17T23:21:32Z,3786390039,154,,3786390037,210,15,3786388113,140,82.8,3786388119,213,5.0,3786388111,56,Center,3786388117,212,4.8,3786388115,141,33.2,3788388371,178,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2461160861,656,15,2,75,8,c5hderjlkcoaze51e5wgvptk,1,88.5,34.7,2022-09-17T15:06:39.278Z,2022-09-17T23:21:33Z,3787883781,63,,3786388603,82,,3786388723,233,766,3786390111,103,19,3786388167,22,,3786388599,20,,3788388609,178,,3786390103,154,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,3786390105,55,3786390119,231,3786390109,102,47.7,3786390099,80,,3786390115,147,36.5,655,3786390113,146,90.1,3786390101,29,,47.1,3786388171,56,Center,3786390117,230,98.0,,,,,,,,
2461160813,766,10,2,75,8,3dwlvz6cl4lcavvrg0y2dycrt,1,9.5,64.9,2022-09-17T15:06:39.327Z,2022-09-17T23:21:52Z,3786387959,94,,3786387965,56,Back,3786388801,233,656,3788389267,178,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160907,657,6,2,75,8,c5hderjlkcoaze51e5wgvptk,1,94.2,36.8,2022-09-17T15:06:40.089Z,2022-09-17T23:21:57Z,3786388413,75,,3786388445,233,767,3786388411,56,Center,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160867,767,6,2,75,8,3dwlvz6cl4lcavvrg0y2dycrt,0,5.8,63.2,2022-09-17T15:06:40.089Z,2022-09-17T23:21:57Z,3786388555,233,657,3786388229,73,,3786388195,56,Back,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461161933,658,1,2,75,41,c5hderjlkcoaze51e5wgvptk,0,99.5,0.5,2022-09-17T15:07:12.759Z,2022-09-17T23:22:00Z,3786393689,2,,3786393699,140,97.0,3786393697,56,Center,3788389565,178,,3787886183,20,,3786393693,155,,3786393705,213,1.7,3786393691,6,,az15xx7m923srf9gdbwmiyga1,D. Kamada,3786393701,141,3786393703,212,3786393695,224,,,,,,,,38.0,,,,,,,25.6,,,,,,,,,,,,,,
2461162007,769,12,2,75,42,3dwlvz6cl4lcavvrg0y2dycrt,1,2.8,61.5,2022-09-17T15:07:13.877Z,2022-09-17T23:22:07Z,3786394107,140,32.9,3788389907,388,,3786394109,141,88.6,3786394111,212,36.6,3786394129,15,,3786394105,56,Back,3786394113,213,0.5,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
