id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/13/value,qualifier/17/value
2442594351,528,1,2,69,27,4l9mrqzmajz5crzlz50mtbt6x,1,11.2,39.7,2022-08-06T15:00:18.577Z,2022-08-07T03:38:12Z,3687610633,141,41.0,3687610631,140,3.2,3687610635,212,8.4,3690348881,178,,3687610637,213,3.0,3687610629,56,Back,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594357,529,49,2,69,28,4l9mrqzmajz5crzlz50mtbt6x,1,3.2,43.9,2022-08-06T15:00:19.402Z,2022-08-07T03:38:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594405,530,1,2,69,29,4l9mrqzmajz5crzlz50mtbt6x,0,3.7,43.1,2022-08-06T15:00:20.764Z,2022-08-07T03:38:25Z,3687610835,157,,3687610847,1,,3687610845,213,6.2,3690349281,178,,3687610843,212,66.6,3687610837,56,Center,3687610841,141,31.8,3687610839,140,66.7,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594407,729,49,2,69,34,go76xxm0xyfgqt1h6tcrtimm,1,31.4,71.8,2022-08-06T15:00:26.169Z,2022-08-07T03:38:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594445,730,1,2,69,35,go76xxm0xyfgqt1h6tcrtimm,1,31.2,72,2022-08-06T15:00:26.250Z,2022-08-07T03:38:34Z,3687610989,213,6.2,3687610987,212,12.2,3687610981,56,Back,3687610983,140,42.8,3690349639,178,,3687610985,141,70.6,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594487,731,1,2,69,37,go76xxm0xyfgqt1h6tcrtimm,1,42.8,70.6,2022-08-06T15:00:28.642Z,2022-08-07T03:38:47Z,3690350043,178,,3687611235,56,Center,3687611239,141,69.1,3687611241,212,19.2,3687611243,213,6.2,3687611237,140,61.1,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594499,732,1,2,69,42,go76xxm0xyfgqt1h6tcrtimm,1,74.8,80.9,2022-08-06T15:00:33.365Z,2022-08-07T03:39:00Z,3687611269,56,Center,3687611277,213,4.9,3690350393,178,,3687611275,212,4.7,3687611271,140,75.8,3687611273,141,74.1,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594533,733,1,2,69,44,go76xxm0xyfgqt1h6tcrtimm,1,75.4,74.8,2022-08-06T15:00:35.222Z,2022-08-07T03:39:08Z,3687611441,141,89.1,3687611439,140,93.0,3687611437,56,Left,3687611443,212,20.9,3687611445,213,0.5,3690350599,178,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594589,734,1,2,69,47,go76xxm0xyfgqt1h6tcrtimm,1,95.1,89,2022-08-06T15:00:38.231Z,2022-08-07T03:39:12Z,3687611709,213,4.5,3689216759,224,,3687611703,140,87.3,3690350707,178,,3687611697,2,,3689216761,72,,3687611707,212,47.2,3687611701,56,Right,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,3687611711,1,,3687611699,155,,3687611705,141,,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594603,735,1,2,69,51,go76xxm0xyfgqt1h6tcrtimm,1,87,17.4,2022-08-06T15:00:42.792Z,2022-08-07T03:39:17Z,3687611803,56,Center,3687611805,140,76.8,3690350863,178,,3687611811,213,2.8,3687611807,141,23.7,3687611809,212,11.5,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594613,736,1,2,69,52,go76xxm0xyfgqt1h6tcrtimm,0,76.1,23.6,2022-08-06T15:00:43.974Z,2022-08-07T03:39:22Z,3689217375,20,,3687611857,212,5.8,3690350923,178,,3687611847,2,,3687611855,141,24.9,3687611851,56,Center,3687611859,213,0.2,3689217373,224,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,3687611849,155,,3687611853,140,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594617,531,61,2,69,52,4l9mrqzmajz5crzlz50mtbt6x,1,21.1,76,2022-08-06T15:00:44.167Z,2022-08-07T03:39:38Z,3690351653,388,,3690351651,21,,3687611879,56,Back,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594687,737,1,2,69,57,go76xxm0xyfgqt1h6tcrtimm,1,71,27.7,2022-08-06T15:00:48.373Z,2022-08-07T03:40:00Z,3687612191,140,74.7,3687612193,141,8.8,3687612195,212,13.4,3687612197,213,5.0,3690352739,178,,3687612189,56,Right,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594717,738,1,2,69,59,go76xxm0xyfgqt1h6tcrtimm,1,74.7,8.8,2022-08-06T15:00:50.262Z,2022-08-07T03:40:04Z,3690352979,178,,3687612307,212,9.0,3687612309,213,3.2,3687612305,141,8.3,3687612303,140,66.1,3687612301,56,Right,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594779,739,1,2,70,1,go76xxm0xyfgqt1h6tcrtimm,1,67.6,9.7,2022-08-06T15:00:52.479Z,2022-08-07T03:40:07Z,3687612579,212,19.6,3687612577,141,5.8,3687612581,213,6.1,3690353087,178,,3687612571,56,Right,3687612575,140,86.1,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594793,740,1,2,70,5,go76xxm0xyfgqt1h6tcrtimm,0,94.6,3.6,2022-08-06T15:00:56.599Z,2022-08-07T03:40:13Z,3687612635,140,95.9,3687612631,155,,3687612637,141,12.8,3690353299,178,,3687612641,213,1.4,3687612629,2,,3689218187,20,,3687612633,56,Right,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3689218185,224,,3687612639,212,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442895393,699,61,2,70,5,4l9mrqzmajz5crzlz50mtbt6x,1,7.8,89.6,2022-08-06T15:00:56.712Z,2022-08-07T03:40:31Z,3689218695,56,Back,3690354067,178,,,,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594821,532,12,2,70,6,4l9mrqzmajz5crzlz50mtbt6x,1,6,53.7,2022-08-06T15:00:58.018Z,2022-08-07T03:40:23Z,3687612767,213,1.2,3687612759,56,Back,3687612765,212,24.7,3690353729,388,,3687612763,141,88.1,3687612761,140,13.6,3687612773,15,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594815,741,44,2,70,9,go76xxm0xyfgqt1h6tcrtimm,1,86.6,14.6,2022-08-06T15:01:00.240Z,2022-08-07T09:52:04Z,3687612863,233,533,3687612739,286,,3687612737,56,Right,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594841,533,44,2,70,9,4l9mrqzmajz5crzlz50mtbt6x,0,13.4,85.4,2022-08-06T15:01:00.241Z,2022-08-07T03:40:38Z,3687612869,233,741,3687612827,285,,3687612825,56,Back,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594845,742,1,2,70,9,go76xxm0xyfgqt1h6tcrtimm,0,86.9,17.3,2022-08-06T15:01:00.329Z,2022-08-07T09:52:04Z,3687612855,140,92.1,3687612851,3,,3687612853,56,Right,3687612861,213,5.4,3687612859,212,9.2,3690354649,388,,3687612857,141,6.5,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443132813,965,43,2,70,12,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-06T15:01:03.361Z,2022-08-07T05:28:59Z,3690516973,144,82,3690516913,178,0,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594851,534,49,2,70,12,4l9mrqzmajz5crzlz50mtbt6x,1,9.1,94.7,2022-08-06T15:01:03.372Z,2022-08-07T03:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443132931,971,43,2,70,16,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-06T15:01:07.906Z,2022-08-07T05:29:24Z,3690517425,144,82,3690517363,178,0,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594947,535,1,2,70,18,4l9mrqzmajz5crzlz50mtbt6x,0,2.5,96.5,2022-08-06T15:01:09.335Z,2022-08-07T03:40:59Z,3687613263,213,0.1,3687613255,141,97.2,3687613247,56,Back,3687613259,212,5.3,3687613251,140,7.5,3690355189,178,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442594983,743,61,2,70,18,go76xxm0xyfgqt1h6tcrtimm,1,87.6,3.5,2022-08-06T15:01:09.437Z,2022-08-07T03:41:07Z,3690355445,388,,3687613437,56,Right,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442595015,536,1,2,70,20,4l9mrqzmajz5crzlz50mtbt6x,1,12.5,82.7,2022-08-06T15:01:11.736Z,2022-08-07T03:41:13Z,3687613565,213,3.1,3687613559,140,5.7,3687613557,56,Back,3687613563,212,7.1,3690355787,178,,3687613561,141,83.2,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442595025,537,1,2,70,23,4l9mrqzmajz5crzlz50mtbt6x,0,5.8,84.7,2022-08-06T15:01:14.688Z,2022-08-07T03:41:18Z,3687613627,140,31.8,3687613629,141,90.3,3690356013,178,,3687613623,155,,3687613633,213,0.1,3687613631,212,27.6,3687613625,56,Back,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442595027,744,1,2,70,24,go76xxm0xyfgqt1h6tcrtimm,0,75.9,7.7,2022-08-06T15:01:15.840Z,2022-08-07T03:41:24Z,3690356219,388,,3687613635,3,,3687613641,141,7.6,3687613639,140,81.1,3687613637,56,Right,3687613643,212,5.5,3687613645,213,6.3,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442595051,538,1,2,70,25,4l9mrqzmajz5crzlz50mtbt6x,0,24.5,93.9,2022-08-06T15:01:16.463Z,2022-08-07T03:41:29Z,3687613759,213,6.2,3690356467,388,,3687613757,212,12.1,3687613749,3,,3687613755,141,91.7,3687613751,56,Back,3687613753,140,35.9,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442595053,745,49,2,70,26,go76xxm0xyfgqt1h6tcrtimm,1,75.6,17.3,2022-08-06T15:01:17.873Z,2022-08-07T03:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443133123,1569,43,2,70,26,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-06T15:01:17.956Z,2022-08-07T05:30:09Z,3690518135,144,82,3690518019,178,0,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442595099,746,1,2,70,28,go76xxm0xyfgqt1h6tcrtimm,1,76.1,15.6,2022-08-06T15:01:19.247Z,2022-08-07T03:41:39Z,3687613911,141,8.0,3687613913,212,7.7,3690356743,178,,3687613915,213,3.9,3687613909,140,70.7,3687613907,56,Right,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442595117,747,1,2,70,31,go76xxm0xyfgqt1h6tcrtimm,1,72,9.2,2022-08-06T15:01:23.159Z,2022-08-07T03:41:46Z,3687614009,213,2.1,3687614007,212,6.3,3687614005,141,17.0,3690357111,178,,3687614001,56,Right,3687614003,140,68.7,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442595151,748,1,2,70,33,go76xxm0xyfgqt1h6tcrtimm,1,68.7,20.1,2022-08-06T15:01:24.848Z,2022-08-07T03:41:51Z,3687614157,141,38.2,3687614159,212,12.7,3687614161,213,1.8,3687614153,56,Center,3687614155,140,65.6,3690357379,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442595201,749,1,2,70,37,go76xxm0xyfgqt1h6tcrtimm,1,70.7,58.1,2022-08-06T15:01:28.588Z,2022-08-07T03:41:56Z,3687614397,141,72.3,3687614401,213,1.1,3690357539,178,,3687614399,212,10.9,3687614395,140,75.5,3687614393,56,Center,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442595231,750,1,2,70,39,go76xxm0xyfgqt1h6tcrtimm,1,77.2,70.9,2022-08-06T15:01:30.320Z,2022-08-07T03:42:22Z,3687614529,56,Center,3687617705,4,,3687614537,213,6.1,3690357663,178,,3687617521,154,,3687614531,140,92.0,3687617519,210,16,3687614535,212,15.8,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,3687617523,22,,3687614533,141,66.6,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2442595239,751,16,2,70,41,go76xxm0xyfgqt1h6tcrtimm,1,91.2,59.6,2022-08-06T15:01:32.406Z,2022-08-07T03:42:24Z,3689224851,17,,3687615481,375,70:40.533,3689224857,396,46.6,3687614559,22,,3687617619,230,96.9,3687617601,103,3.2,3687617581,29,,3687617607,214,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,3687614563,56,Center,3689224855,395,3.6,3687617583,154,,,3687615461,72,3687615473,374,2022-08-06 16:01:31.707,3687617623,231,3687617611,328,,3687617595,102,3687617579,80,,,,46.5,3687617585,55,3690358213,178,,,,,,,,,,,54.3,750
2442596263,539,1,2,71,50,4l9mrqzmajz5crzlz50mtbt6x,1,50.1,50,2022-08-06T15:02:41.977Z,2022-08-07T03:42:29Z,3687619145,56,Back,3687619153,213,3.1,3687619151,212,6.6,3687619147,140,43.8,3687619155,279,G,3690358659,178,,3687619149,141,50.7,,,,9dnrpl2c7n769i8nbfnboq2tx,J. Bruun Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596309,540,1,2,71,53,4l9mrqzmajz5crzlz50mtbt6x,1,47.1,59.6,2022-08-06T15:02:44.961Z,2022-08-07T03:42:32Z,3690358825,178,,3687619377,56,Back,3687619381,141,93.3,3687619383,212,23.4,3687619379,140,42.6,3687619385,213,1.8,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596343,541,1,2,71,56,4l9mrqzmajz5crzlz50mtbt6x,1,42.2,89.7,2022-08-06T15:02:47.540Z,2022-08-07T03:42:37Z,3687619539,213,3.9,3687619537,212,16.1,3690358923,178,,3687619535,141,73.6,3687619531,56,Back,3687619533,140,31.0,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596419,542,1,2,71,58,4l9mrqzmajz5crzlz50mtbt6x,1,32.7,71.1,2022-08-06T15:02:49.920Z,2022-08-07T03:42:41Z,3687619877,140,28.0,3687619881,212,20.7,3687619883,213,4.5,3687619879,141,41.5,3690359083,178,,3687619875,56,Back,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596465,543,1,2,72,2,4l9mrqzmajz5crzlz50mtbt6x,1,27.9,39.4,2022-08-06T15:02:53.592Z,2022-08-07T03:42:44Z,3687620115,141,15.2,3687620113,140,26.3,3687620117,212,16.5,3687620111,56,Back,3687620119,213,4.6,3690359275,178,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596829,544,1,2,72,5,4l9mrqzmajz5crzlz50mtbt6x,1,26.3,17.1,2022-08-06T15:02:56.193Z,2022-08-07T03:42:47Z,3690359439,178,,3687621807,213,2.3,3687621799,56,Back,3687621801,140,12.5,3687621803,141,43.1,3687621805,212,22.9,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596839,545,61,2,72,22,4l9mrqzmajz5crzlz50mtbt6x,1,22.3,54.8,2022-08-06T15:03:13.592Z,2022-08-07T03:43:24Z,3687621853,56,Back,3690360971,178,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596889,546,1,2,72,28,4l9mrqzmajz5crzlz50mtbt6x,1,31.8,72.3,2022-08-06T15:03:19.321Z,2022-08-07T03:43:35Z,3690361519,178,,3687622097,212,10.8,3687622099,213,6.0,3687622095,141,67.8,3687622093,140,41.7,3687622091,56,Back,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442596955,547,1,2,72,29,4l9mrqzmajz5crzlz50mtbt6x,1,41.7,67.8,2022-08-06T15:03:20.622Z,2022-08-07T03:43:40Z,3687622407,140,26.5,3687622409,141,35.1,3690361685,178,,3687622413,213,4.1,3687622405,56,Back,3687622411,212,27.4,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597001,548,1,2,72,32,4l9mrqzmajz5crzlz50mtbt6x,1,26.5,35.1,2022-08-06T15:03:23.409Z,2022-08-07T03:43:43Z,3687622579,213,5.1,3687622577,212,13.5,3687622571,56,Back,3687622573,140,31.8,3687622575,141,17.0,3690361853,178,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597295,549,1,2,72,40,4l9mrqzmajz5crzlz50mtbt6x,1,37.7,54.5,2022-08-06T15:03:31.280Z,2022-08-07T03:43:47Z,3687623933,140,32.2,3687623931,56,Back,3687623935,141,76.6,3690362011,178,,3687623937,212,16.1,3687623939,213,1.9,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597335,550,1,2,72,46,4l9mrqzmajz5crzlz50mtbt6x,0,35.2,86.6,2022-08-06T15:03:37.647Z,2022-08-07T03:43:52Z,3687624169,213,0.1,3687624167,212,34.0,3690362233,178,,3687624161,56,Left,3687624171,1,,3687624163,140,67.2,3687624165,141,93.9,3687624159,155,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597363,752,1,2,72,48,go76xxm0xyfgqt1h6tcrtimm,0,33,4.6,2022-08-06T15:03:40.023Z,2022-08-07T03:44:02Z,3687624275,140,45.0,3690362517,388,,3687624271,3,,3687624273,56,Back,3687624285,213,6.0,3687624281,212,13.3,3687624277,141,0.0,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597645,551,5,2,72,50,4l9mrqzmajz5crzlz50mtbt6x,1,56.6,102,2022-08-06T15:03:42.037Z,2022-08-07T03:44:14Z,3687625657,347,,3687625655,56,Left,3687625707,233,753,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597375,753,5,2,72,50,go76xxm0xyfgqt1h6tcrtimm,0,43.4,-2,2022-08-06T15:03:42.037Z,2022-08-07T03:44:14Z,3687624339,347,,3687625759,233,551,3687624337,56,Back,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597687,552,1,2,73,3,4l9mrqzmajz5crzlz50mtbt6x,1,58.6,100,2022-08-06T15:03:54.892Z,2022-08-07T03:44:23Z,3687625867,140,53.1,3687625877,212,12.3,3687625881,213,4.2,3687625863,107,,3687625865,56,Left,3687625875,141,85.4,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597719,553,1,2,73,4,4l9mrqzmajz5crzlz50mtbt6x,1,53.1,85.4,2022-08-06T15:03:55.855Z,2022-08-07T03:44:30Z,3687626019,56,Left,3687626029,212,8.9,3690363561,178,,3687626025,141,96.2,3687626035,213,1.0,3687626021,140,57.9,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443134485,1608,83,2,73,5,go76xxm0xyfgqt1h6tcrtimm,1,44.2,2.4,2022-08-06T15:03:56.970Z,2022-08-07T05:34:19Z,3690523059,399,162037,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597783,554,1,2,73,5,4l9mrqzmajz5crzlz50mtbt6x,1,57.9,96.2,2022-08-06T15:03:56.992Z,2022-08-07T03:44:35Z,3687626367,56,Left,3687626369,140,62.9,3687626375,213,5.6,3687626371,141,89.9,3690363747,178,,3687626373,212,6.8,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597789,555,4,2,73,7,4l9mrqzmajz5crzlz50mtbt6x,1,65.5,90.7,2022-08-06T15:03:59.117Z,2022-08-07T03:44:41Z,3687626387,56,Left,3687626389,152,,3687626503,233,754,3687626385,13,,3687626391,265,,3687626393,286,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442597807,754,4,2,73,7,go76xxm0xyfgqt1h6tcrtimm,0,34.5,9.3,2022-08-06T15:03:59.118Z,2022-08-07T03:44:41Z,3687626473,13,,3687626563,233,555,3687626487,285,,3687626475,56,Back,3690363949,178,,3687626479,152,,3687626483,265,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442598283,556,1,2,73,30,4l9mrqzmajz5crzlz50mtbt6x,1,66.1,95.9,2022-08-06T15:04:21.352Z,2022-08-07T03:44:45Z,3687628773,56,Left,3687628771,152,,3687628775,140,67.3,3690364153,178,,3687628769,5,,3687628779,141,81.7,3687628783,212,9.7,3687628785,213,4.8,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442598309,557,1,2,73,33,4l9mrqzmajz5crzlz50mtbt6x,1,71.3,69.1,2022-08-06T15:04:24.386Z,2022-08-07T03:44:49Z,3690364343,178,,3687628919,212,34.8,3687628917,141,32.1,3687628911,155,,3687628913,56,Center,3687628923,1,,3687628915,140,94.2,3687628921,213,5.5,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
