id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2485407313,877,1,2,80,59,c5hderjlkcoaze51e5wgvptk,1,24.5,68.5,2022-11-13T16:10:35.564Z,2022-11-14T04:20:22Z,3916153195,388,,3914674585,212,12.7,3914674579,56,Back,3914674583,141,72.4,3914674577,3,,3914674587,213,0.2,3914674581,140,36.3,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407319,878,49,2,81,0,c5hderjlkcoaze51e5wgvptk,1,36.4,73,2022-11-13T16:10:36.186Z,2022-11-14T04:20:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407355,879,1,2,81,1,c5hderjlkcoaze51e5wgvptk,0,36.4,73,2022-11-13T16:10:37.643Z,2022-11-14T04:20:38Z,3914674867,1,,3914674861,141,30.3,3916153411,178,,3914674855,155,,3914674865,213,5.4,3914674863,212,38.7,3914674857,56,Center,3914674859,140,60.8,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485694815,939,67,2,81,4,1c7qokc1j5z50cjj4tcu32haa,1,34.8,80.2,2022-11-13T16:10:40.791Z,2022-11-14T06:53:30Z,3916293797,233,1225,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485694809,1225,67,2,81,4,c5hderjlkcoaze51e5wgvptk,0,65.2,19.8,2022-11-13T16:10:40.792Z,2022-11-14T06:48:29Z,3916293811,233,939,,,,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407389,721,1,2,81,4,1c7qokc1j5z50cjj4tcu32haa,1,32.9,79.6,2022-11-13T16:10:40.843Z,2022-11-14T06:53:30Z,3914675071,213,3.9,3916153869,178,,3914675065,140,13.0,3914675063,56,Back,3914675069,212,28.3,3914675067,141,51.6,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407395,722,49,2,81,7,1c7qokc1j5z50cjj4tcu32haa,1,13,51.6,2022-11-13T16:10:43.966Z,2022-11-14T04:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407423,723,1,2,81,7,1c7qokc1j5z50cjj4tcu32haa,0,13,51.6,2022-11-13T16:10:43.971Z,2022-11-14T04:21:13Z,3914675255,157,,3914675261,141,38.5,3914675267,1,,3914675257,56,Center,3914675263,212,57.8,3914675259,140,67.4,3916154115,178,,3914675265,213,6.1,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407459,880,49,2,81,11,c5hderjlkcoaze51e5wgvptk,1,34,66.7,2022-11-13T16:10:47.704Z,2022-11-14T04:21:22Z,,,,,,,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407515,881,1,2,81,16,c5hderjlkcoaze51e5wgvptk,1,21.9,66.6,2022-11-13T16:10:52.846Z,2022-11-14T04:21:28Z,3914675803,212,15.9,3914675805,213,4.3,3916154417,178,,3914675797,140,15.8,3914675799,141,45.2,3914675795,56,Back,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407571,882,1,2,81,19,c5hderjlkcoaze51e5wgvptk,1,18.2,43.5,2022-11-13T16:10:55.356Z,2022-11-14T04:21:32Z,3914676117,140,35.3,3914676113,56,Back,3914676125,212,28.8,3916154509,178,,3914676121,141,10.4,3914676129,213,5.4,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407591,883,1,2,81,23,c5hderjlkcoaze51e5wgvptk,1,45.7,8,2022-11-13T16:11:00.011Z,2022-11-14T04:21:41Z,3914676261,141,5.5,3916154695,178,,3914676265,213,6.1,3914676257,56,Right,3914676263,212,7.5,3914676259,140,52.7,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407603,884,1,2,81,24,c5hderjlkcoaze51e5wgvptk,1,52.7,5.5,2022-11-13T16:11:00.823Z,2022-11-14T04:22:25Z,3914676325,140,47.5,3914676319,56,Back,3916155133,178,,3914676335,212,8.9,3914676337,213,2.2,3914676331,141,15.8,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407663,885,1,2,81,26,c5hderjlkcoaze51e5wgvptk,1,47.5,23.9,2022-11-13T16:11:02.978Z,2022-11-14T04:22:28Z,3914676615,56,Back,3916155165,178,,3914676617,140,47.1,3914676619,141,37.6,3914676621,212,9.3,3914676623,213,1.6,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407681,886,1,2,81,30,c5hderjlkcoaze51e5wgvptk,1,51.6,42.5,2022-11-13T16:11:06.228Z,2022-11-14T04:22:33Z,3914676705,213,5.5,3916155227,178,,3914676701,212,15.6,3914676695,56,Center,3914676697,140,62.6,3914676699,141,27.0,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407693,887,1,2,81,31,c5hderjlkcoaze51e5wgvptk,0,63.4,27.1,2022-11-13T16:11:07.363Z,2022-11-14T04:22:42Z,3914676761,141,36.7,3914676759,140,70.3,3916155339,178,,3914676763,212,9.8,3914676757,56,Center,3914676765,213,0.7,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407709,724,49,2,81,32,1c7qokc1j5z50cjj4tcu32haa,1,27.3,63.7,2022-11-13T16:11:08.809Z,2022-11-14T04:23:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407719,725,1,2,81,32,1c7qokc1j5z50cjj4tcu32haa,0,27.3,63.7,2022-11-13T16:11:08.864Z,2022-11-14T04:23:07Z,3914676885,141,73.0,3914676883,140,33.3,3914676889,213,0.8,3914676887,212,8.9,3914676881,56,Back,3916155625,178,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485695495,1253,67,2,81,33,c5hderjlkcoaze51e5wgvptk,1,67.2,23.7,2022-11-13T16:11:09.542Z,2022-11-14T06:53:31Z,3916296801,233,943,,,,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485695491,943,67,2,81,33,1c7qokc1j5z50cjj4tcu32haa,0,32.8,76.3,2022-11-13T16:11:09.543Z,2022-11-14T06:50:56Z,3916296805,233,1253,,,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407727,888,8,2,81,33,c5hderjlkcoaze51e5wgvptk,1,67.3,27.7,2022-11-13T16:11:09.849Z,2022-11-14T06:53:31Z,3914676917,56,Center,3916038599,383,,3916155871,178,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407805,726,1,2,81,35,1c7qokc1j5z50cjj4tcu32haa,1,38.2,76.3,2022-11-13T16:11:11.874Z,2022-11-14T04:23:44Z,3914677365,213,5.9,3914677363,212,16.4,3914677357,56,Center,3914677359,140,52.6,3914677361,141,67.0,3916156023,178,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407815,727,3,2,81,38,1c7qokc1j5z50cjj4tcu32haa,0,62.3,91.6,2022-11-13T16:11:14.355Z,2022-11-14T04:26:04Z,3914677415,56,Left,3916156129,178,,3914677417,286,,3916038781,465,,3914677547,233,889,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407827,889,7,2,81,38,c5hderjlkcoaze51e5wgvptk,0,37.7,8.4,2022-11-13T16:11:14.617Z,2022-11-14T04:26:15Z,3914677469,285,,3916156235,178,,3914677465,56,Back,3914677525,233,727,3916038803,383,,,,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407837,728,61,2,81,40,1c7qokc1j5z50cjj4tcu32haa,1,67.9,97.1,2022-11-13T16:11:16.026Z,2022-11-14T04:25:53Z,3914677515,56,Left,3916156263,178,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407843,890,49,2,81,41,c5hderjlkcoaze51e5wgvptk,1,44.2,8.5,2022-11-13T16:11:17.773Z,2022-11-14T04:26:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407893,891,1,2,81,41,c5hderjlkcoaze51e5wgvptk,1,44.2,8.5,2022-11-13T16:11:17.858Z,2022-11-14T04:26:29Z,3914677813,141,17.3,3914677809,140,44.7,3914677815,212,6.0,3914677805,56,Back,3914677817,213,1.5,3916157619,178,,,,,,,,7iqt50eaixxatz08dh54p81gq,H. Smolčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408011,892,1,2,81,44,c5hderjlkcoaze51e5wgvptk,1,44.7,26.2,2022-11-13T16:11:20.565Z,2022-11-14T04:26:37Z,3916157695,178,,3914678417,212,13.5,3914678411,56,Back,3914678419,213,2.4,3914678413,140,35.6,3914678415,141,40.3,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408029,893,1,2,81,50,c5hderjlkcoaze51e5wgvptk,1,39.1,39.7,2022-11-13T16:11:26.199Z,2022-11-14T04:27:17Z,3916157921,178,,3914678499,56,Back,3914678501,140,44.4,3914678507,212,6.6,3914678511,213,5.7,3914678503,141,34.5,3914678535,189,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408085,894,1,2,81,52,c5hderjlkcoaze51e5wgvptk,1,46.4,30.1,2022-11-13T16:11:28.884Z,2022-11-14T04:27:23Z,3914678875,213,5.7,3914678871,212,19.1,3916158075,178,,3914678867,141,13.8,3914678863,56,Right,3914678865,140,61.2,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408119,895,1,2,81,57,c5hderjlkcoaze51e5wgvptk,1,67.8,11.9,2022-11-13T16:11:33.642Z,2022-11-14T04:27:28Z,3916039077,20,,3914679059,212,26.9,3914679051,155,,3914679057,141,37.7,3916039075,224,,3914679053,56,Center,3914679061,213,0.7,3914679055,140,87.2,eqtsanns36za56h4pfqhbnh05,M. Götze,3916158113,178,3914679049,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408215,896,1,2,81,58,c5hderjlkcoaze51e5wgvptk,1,87.7,38.9,2022-11-13T16:11:35.018Z,2022-11-14T04:27:38Z,3916158195,178,,3914679519,3,,3914679531,213,1.3,3914679523,56,Center,3914679525,140,90.9,3914679529,212,14.3,3914679527,141,59.4,3914679521,168,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408247,897,1,2,82,6,c5hderjlkcoaze51e5wgvptk,1,93.9,76.4,2022-11-13T16:11:42.584Z,2022-11-14T04:27:48Z,3914679717,140,85.7,3914679719,141,63.6,3914679715,56,Center,3914679723,213,3.9,3914679721,212,12.2,3916158293,178,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408253,898,61,2,82,7,c5hderjlkcoaze51e5wgvptk,1,85.7,63.6,2022-11-13T16:11:43.518Z,2022-11-14T04:28:06Z,3914679747,56,Center,3916158473,178,,,,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408265,899,61,2,82,8,c5hderjlkcoaze51e5wgvptk,1,80.8,53.8,2022-11-13T16:11:44.227Z,2022-11-14T04:28:11Z,3914679817,56,Center,3916158541,178,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408295,900,1,2,82,9,c5hderjlkcoaze51e5wgvptk,0,78.2,48.5,2022-11-13T16:11:45.351Z,2022-11-14T04:28:25Z,3914679949,141,54.8,3914679947,140,92.9,3914679945,56,Center,3916158587,178,,3914679943,155,,3914679953,213,0.3,3914679951,212,16.0,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408305,729,52,2,82,11,1c7qokc1j5z50cjj4tcu32haa,1,6.4,45,2022-11-13T16:11:47.117Z,2022-11-14T04:28:30Z,3916039603,378,,3916158721,388,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408367,730,61,2,82,12,1c7qokc1j5z50cjj4tcu32haa,1,11.5,43,2022-11-13T16:11:48.614Z,2022-11-14T04:28:54Z,3916158985,178,,3914680329,238,,3914680317,56,Back,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408377,731,5,2,82,15,1c7qokc1j5z50cjj4tcu32haa,0,23.4,-1.6,2022-11-13T16:11:51.035Z,2022-11-14T04:28:59Z,3914680351,56,Back,3914680353,347,,3914681891,233,901,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408647,901,5,2,82,15,c5hderjlkcoaze51e5wgvptk,1,76.6,101.6,2022-11-13T16:11:51.035Z,2022-11-14T04:28:58Z,3914681847,233,731,3914681763,347,,3914681757,56,Left,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408651,732,27,2,82,35,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-13T16:12:11.696Z,2022-11-14T04:29:02Z,3914681903,233,902,3914681769,53,dzolxp2oixtakcrqfyibpu76d,3914681767,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408657,902,27,2,82,35,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-11-13T16:12:11.696Z,2022-11-14T04:29:02Z,3914681947,233,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409317,733,28,2,82,40,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-13T16:12:16.948Z,2022-11-14T04:29:04Z,3914685453,55,732,3914685587,233,903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409335,903,28,2,82,40,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-11-13T16:12:16.948Z,2022-11-14T04:29:04Z,3914685547,55,902,3914685715,233,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409595,734,18,2,83,41,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-13T16:13:17.198Z,2022-11-14T04:29:35Z,3914687107,55,735,3914687047,41,,3914687049,44,Forward,3914687051,59,9,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409601,735,19,2,83,41,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-13T16:13:17.199Z,2022-11-14T04:29:36Z,3914687083,292,9,3914687079,145,9,3914687085,293,3,3914687075,41,,3914687081,59,11,3914687087,44,Forward,3914687089,55,734,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409655,736,18,2,83,49,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-13T16:13:25.115Z,2022-11-14T04:29:39Z,3914687397,59,6,3914687391,42,,3914687395,44,Midfielder,3914687503,55,737,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409659,737,19,2,83,49,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-13T16:13:25.116Z,2022-11-14T04:29:40Z,3914687421,42,,3914687429,145,10,3914687433,44,Midfielder,3914688039,293,0,3914688037,292,0,3914687435,55,736,3914687431,59,7,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409711,738,18,2,84,0,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-13T16:13:36.531Z,2022-11-14T04:29:49Z,3914687791,59,3,3914687869,55,739,3914687787,42,,3914687789,44,Defender,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409719,739,19,2,84,0,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-13T16:13:36.532Z,2022-11-14T04:29:49Z,3914687819,42,,3914687951,293,0,3914687823,145,3,3914687949,292,0,3914687825,59,19,3914687827,44,Defender,3914687829,55,738,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409765,904,1,2,84,2,c5hderjlkcoaze51e5wgvptk,0,60.5,100,2022-11-13T16:13:38.842Z,2022-11-14T04:30:07Z,3914688147,1,,3914688141,141,71.5,3914688139,140,73.2,3914688137,56,Center,3914688145,213,5.3,3914688143,212,24.5,3914688135,107,,3914688209,238,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,3914688207,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409783,740,52,2,84,12,1c7qokc1j5z50cjj4tcu32haa,1,13.5,34,2022-11-13T16:13:48.119Z,2022-11-14T04:30:16Z,3916160037,178,,3916040421,376,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409989,741,1,2,84,17,1c7qokc1j5z50cjj4tcu32haa,0,13.4,40.4,2022-11-13T16:13:53.719Z,2022-11-14T04:30:22Z,3914689521,213,6.1,3914689523,1,,3914689513,56,Center,3914689515,140,69.1,3914689511,199,,3914689517,141,22.5,3914689519,212,59.7,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409969,905,44,2,84,21,c5hderjlkcoaze51e5wgvptk,1,33.2,75.2,2022-11-13T16:13:57.661Z,2022-11-14T06:42:11Z,3914689395,285,,3914689607,233,742,3914689393,56,Back,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409999,742,44,2,84,21,1c7qokc1j5z50cjj4tcu32haa,0,66.8,24.8,2022-11-13T16:13:57.662Z,2022-11-14T04:30:28Z,3914689559,56,Center,3914689561,286,,3914689699,233,905,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409973,906,1,2,84,21,c5hderjlkcoaze51e5wgvptk,0,27.6,79.3,2022-11-13T16:13:57.671Z,2022-11-14T06:42:11Z,3914689421,213,0.1,3914689419,212,3.5,3914689417,141,80.0,3914689411,3,,3914689413,56,Back,3916160395,178,,3914689415,140,30.9,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485419675,818,61,2,84,21,1c7qokc1j5z50cjj4tcu32haa,1,68,13.2,2022-11-13T16:13:57.746Z,2022-11-14T04:31:03Z,3916160535,178,,3916160533,15,,3914742351,56,Right,,,,,,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410091,743,1,2,84,25,1c7qokc1j5z50cjj4tcu32haa,1,72.3,9.7,2022-11-13T16:14:01.524Z,2022-11-14T04:31:09Z,3914690089,141,12.9,3914690093,213,0.1,3914690087,140,95.9,3914690091,212,24.9,3914690085,56,Right,3916160597,178,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410095,744,3,2,84,29,1c7qokc1j5z50cjj4tcu32haa,0,98.2,4.8,2022-11-13T16:14:05.699Z,2022-11-14T04:31:12Z,3914690251,233,907,3914690113,286,,3916160623,178,,3914690111,56,Right,3916040875,465,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410107,907,7,2,84,31,c5hderjlkcoaze51e5wgvptk,1,1.8,95.2,2022-11-13T16:14:07.258Z,2022-11-14T04:31:17Z,3914690195,285,,3914690189,167,,3914690191,56,Back,3916160663,178,,3914690213,233,744,3916040905,385,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410185,745,5,2,84,33,1c7qokc1j5z50cjj4tcu32haa,1,94.8,-1.4,2022-11-13T16:14:09.118Z,2022-11-14T04:31:47Z,3914690649,233,908,3914690629,56,Right,3914690631,347,,,,,,,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410115,908,5,2,84,33,c5hderjlkcoaze51e5wgvptk,0,5.2,101.4,2022-11-13T16:14:09.118Z,2022-11-14T04:31:48Z,3914690253,56,Back,3914690709,233,745,3914690255,347,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410239,746,1,2,84,39,1c7qokc1j5z50cjj4tcu32haa,1,94.1,0,2022-11-13T16:14:15.597Z,2022-11-14T04:31:57Z,3914690897,141,4.9,3914690891,107,,3914690899,212,4.5,3914690893,56,Right,3914690895,140,92.7,3914690901,213,1.9,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410247,747,3,2,84,40,1c7qokc1j5z50cjj4tcu32haa,0,92.5,8.7,2022-11-13T16:14:16.527Z,2022-11-14T04:32:04Z,3914690933,286,,3914690931,56,Right,3916041115,464,,3916161167,178,,3914691153,233,909,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410277,909,7,2,84,41,c5hderjlkcoaze51e5wgvptk,1,7.5,91.3,2022-11-13T16:14:17.927Z,2022-11-14T04:32:07Z,3916161227,178,,3914691079,56,Back,3914691083,285,,3914691125,233,747,3916041195,385,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410281,910,49,2,84,42,c5hderjlkcoaze51e5wgvptk,1,11.6,90.2,2022-11-13T16:14:18.691Z,2022-11-14T04:32:13Z,,,,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410299,911,1,2,84,44,c5hderjlkcoaze51e5wgvptk,1,11.6,90.2,2022-11-13T16:14:20.051Z,2022-11-14T04:32:21Z,3916161393,178,,3914691217,141,72.0,3914691219,212,12.4,3914691213,56,Back,3914691215,140,12.4,3914691221,213,4.8,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410315,912,1,2,84,45,c5hderjlkcoaze51e5wgvptk,0,12.6,72,2022-11-13T16:14:21.659Z,2022-11-14T04:33:15Z,3914691303,155,,3914691311,212,26.9,3916162103,178,,3914691305,56,Back,3914691307,140,37.8,3914691309,141,79.0,3914691313,213,0.2,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
