id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2446087389,1358,43,1,2,23,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-13T16:34:14.749Z,2022-08-14T14:03:48Z,3706591925,144,82,3706249707,178,0,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493175,39,1,1,2,23,go76xxm0xyfgqt1h6tcrtimm,1,37.1,29.2,2022-08-13T16:34:15.310Z,2022-08-14T12:19:35Z,3703055027,56,Back,3703055033,212,6.6,3706050169,178,,3703055029,140,34.4,3703055031,141,38.0,3703055035,213,2.0,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493265,40,1,1,2,27,go76xxm0xyfgqt1h6tcrtimm,1,36.2,35.5,2022-08-13T16:34:18.505Z,2022-08-14T11:13:57Z,3703055443,212,14.9,3706050673,178,,3703055439,141,14.7,3703055435,56,Back,3703055437,140,40.7,3703055445,213,5.0,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493317,41,1,1,2,30,go76xxm0xyfgqt1h6tcrtimm,1,40.8,17.4,2022-08-13T16:34:22.286Z,2022-08-14T11:14:05Z,3703055733,213,2.1,3703055727,140,28.1,3703055725,56,Back,3703055729,141,48.4,3706050925,178,,3703055731,212,24.9,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493381,42,1,1,2,37,go76xxm0xyfgqt1h6tcrtimm,1,28.8,38.6,2022-08-13T16:34:29.209Z,2022-08-14T11:14:11Z,3706051185,178,,3703056049,213,5.3,3703056047,212,28.5,3703056045,141,3.7,3703056041,56,Back,3703056043,140,43.9,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493413,43,1,1,2,43,go76xxm0xyfgqt1h6tcrtimm,1,35.1,5.6,2022-08-13T16:34:34.501Z,2022-08-14T11:14:27Z,3703056257,213,2.9,3703056255,212,33.2,3703056251,140,4.6,3703056259,1,,3706051847,178,,3703056249,56,Back,3703056253,141,18.3,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493451,44,1,1,2,46,go76xxm0xyfgqt1h6tcrtimm,0,4.6,18.3,2022-08-13T16:34:38.313Z,2022-08-14T11:14:35Z,3706052239,178,,3703056381,140,29.1,3703056385,212,28.9,3703056387,213,5.8,3703056379,56,Back,3703056383,141,0.0,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493541,13,5,1,2,48,cz4a6wmzx2obyisadhgaccx7b,1,75.4,101.5,2022-08-13T16:34:40.419Z,2022-08-14T11:14:36Z,3703056775,233,45,3703056725,56,Left,3703056727,347,,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493459,45,5,1,2,48,go76xxm0xyfgqt1h6tcrtimm,0,24.6,-1.5,2022-08-13T16:34:40.419Z,2022-08-14T11:14:36Z,3703056417,56,Back,3703056419,347,,3703056803,233,13,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493563,14,1,1,2,52,cz4a6wmzx2obyisadhgaccx7b,1,80.5,100,2022-08-13T16:34:44.121Z,2022-08-14T11:14:45Z,3703056813,140,79.8,3703056819,213,4.6,3703056815,141,90.2,3703056811,56,Left,3703056817,212,8.1,3703057635,189,,3703056809,107,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493569,15,1,1,2,53,cz4a6wmzx2obyisadhgaccx7b,1,79.8,90.2,2022-08-13T16:34:44.854Z,2022-08-14T11:14:52Z,3703056837,56,Left,3703056847,141,97.4,3706053169,178,,3703056843,140,80.0,3703056855,213,1.5,3703056851,212,4.9,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493627,16,1,1,2,54,cz4a6wmzx2obyisadhgaccx7b,1,80,97.4,2022-08-13T16:34:46.361Z,2022-08-14T11:15:04Z,3703057163,140,88.6,3706053911,178,,3703057169,213,6.2,3703057167,212,9.1,3703057165,141,95.9,3703057161,56,Left,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493645,17,1,1,3,0,cz4a6wmzx2obyisadhgaccx7b,0,87.3,95.9,2022-08-13T16:34:51.515Z,2022-08-14T11:15:10Z,3703057257,213,4.8,3703057255,212,18.4,3704934963,223,,3703057251,140,89.6,3703057249,56,Center,3706054261,178,,3703057253,141,69.1,3704934965,20,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,3703057245,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493681,46,12,1,3,1,go76xxm0xyfgqt1h6tcrtimm,1,7.8,37.3,2022-08-13T16:34:52.517Z,2022-08-14T11:15:15Z,3703057439,56,Back,3706054535,178,,3703057447,213,5.6,3703057441,140,40.0,3703057445,212,42.8,3703057497,167,,3703057443,141,0.0,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493713,18,5,1,3,3,cz4a6wmzx2obyisadhgaccx7b,1,64.6,101.6,2022-08-13T16:34:55.191Z,2022-08-14T11:15:17Z,3703057631,56,Left,3703057637,233,47,3703057633,347,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493689,47,5,1,3,3,go76xxm0xyfgqt1h6tcrtimm,0,35.4,-1.6,2022-08-13T16:34:55.191Z,2022-08-14T11:15:17Z,3703057465,56,Back,3703057467,347,,3703057653,233,18,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493765,19,1,1,3,6,cz4a6wmzx2obyisadhgaccx7b,1,64,100,2022-08-13T16:34:57.907Z,2022-08-14T11:15:27Z,3703057921,1,,3703057913,140,45.9,3703057911,56,Back,3703057915,141,87.4,3703057917,212,21.3,3703057909,107,,3703057919,213,3.6,3703057937,189,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493781,20,1,1,3,8,cz4a6wmzx2obyisadhgaccx7b,1,40,77,2022-08-13T16:35:00.310Z,2022-08-14T11:15:33Z,3703058013,141,59.6,3706055571,178,,3703058009,56,Back,3703058011,140,34.1,3703058015,212,13.4,3703058017,213,4.2,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493831,21,1,1,3,11,cz4a6wmzx2obyisadhgaccx7b,1,33.7,59.1,2022-08-13T16:35:03.360Z,2022-08-14T11:15:40Z,3703058313,213,3.1,3706055917,178,,3703058307,140,14.2,3703058305,56,Back,3703058309,141,60.6,3703058311,212,20.5,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493923,22,1,1,3,22,cz4a6wmzx2obyisadhgaccx7b,1,19.4,61.8,2022-08-13T16:35:14.177Z,2022-08-14T11:15:48Z,3703058765,155,,3703058779,213,5.3,3703058777,212,42.5,3703058775,141,10.1,3703058771,56,Back,3706056213,178,,3703058773,140,42.1,3703059895,1,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493985,23,1,1,3,27,cz4a6wmzx2obyisadhgaccx7b,1,40.8,8.6,2022-08-13T16:35:18.877Z,2022-08-14T11:15:59Z,3703059119,213,2.6,3703059115,141,16.2,3703059111,56,Back,3703059117,212,10.5,3703059113,140,32.1,3706056861,178,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494043,24,1,1,3,29,cz4a6wmzx2obyisadhgaccx7b,1,32.1,16.2,2022-08-13T16:35:21.017Z,2022-08-14T11:16:11Z,3706057473,178,,3703059343,56,Center,3703059351,213,0.3,3703059345,140,62.3,3703059353,1,,3703059347,141,31.2,3703059349,212,33.3,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446090597,1446,83,1,3,31,go76xxm0xyfgqt1h6tcrtimm,1,38,67.7,2022-08-13T16:35:22.681Z,2022-08-14T12:24:21Z,3706264959,399,42577,,,,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494089,25,1,1,3,32,cz4a6wmzx2obyisadhgaccx7b,1,59.5,44.1,2022-08-13T16:35:24.143Z,2022-08-14T11:16:18Z,3706057761,178,,3703059559,141,85.7,3703059555,56,Left,3703059557,140,79.6,3703059561,212,35.3,3703059565,1,,3703059563,213,0.9,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494115,26,1,1,3,36,cz4a6wmzx2obyisadhgaccx7b,1,81.8,88.1,2022-08-13T16:35:27.576Z,2022-08-14T11:16:32Z,3703061291,210,13,3703059727,141,57.3,3703059723,56,Center,3704939271,72,,3703059729,212,22.6,3703059721,155,,3703059725,140,89.8,3703059719,2,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3703059731,213,1,5.1,3706057909,178,3704939269,224,3703061293,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494121,27,13,1,3,36,cz4a6wmzx2obyisadhgaccx7b,1,90.5,58.9,2022-08-13T16:35:28.277Z,2022-08-14T11:16:32Z,3703061321,108,,3703061325,230,95.2,3703060497,72,,3703059765,17,,3703061319,103,2.8,3703061309,29,,3703061311,154,,3706058305,388,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,3703061313,55,,26,3703061327,231,3703059767,56,3703059763,22,52.7,Center,3703061323,328,3704941413,84,3703061317,102,41.2,,,,,,,,,,,,,,,,,,,,,
2445494133,28,5,1,3,37,cz4a6wmzx2obyisadhgaccx7b,0,101.6,34.4,2022-08-13T16:35:29.417Z,2022-08-14T11:16:34Z,3703059817,346,,3703059815,56,Center,3703059841,233,48,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494125,48,5,1,3,37,go76xxm0xyfgqt1h6tcrtimm,1,-1.6,65.6,2022-08-13T16:35:29.417Z,2022-08-14T11:16:34Z,3703059829,233,28,3703059791,346,,3703059789,56,Back,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494455,49,1,1,4,1,go76xxm0xyfgqt1h6tcrtimm,1,4.5,50.1,2022-08-13T16:35:53.167Z,2022-08-14T11:16:38Z,3703061627,213,5.0,3703061625,212,28.3,3703061621,140,12.3,3703061623,141,10.3,3703061619,56,Back,3703061631,237,,3703061617,124,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494503,50,1,1,4,2,go76xxm0xyfgqt1h6tcrtimm,0,12.4,8.8,2022-08-13T16:35:53.949Z,2022-08-14T11:16:43Z,3703061809,56,Center,3703061817,213,0.7,3703061815,212,54.6,3703061811,140,53.1,3703061819,1,,3703061807,157,,3706058645,178,,3703061813,141,58.7,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494487,29,44,1,4,5,cz4a6wmzx2obyisadhgaccx7b,1,46.3,43.8,2022-08-13T16:35:57.065Z,2022-08-14T12:08:45Z,3703061717,285,,3703061715,56,Back,3703061873,233,51,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494511,51,44,1,4,5,go76xxm0xyfgqt1h6tcrtimm,0,53.7,56.2,2022-08-13T16:35:57.066Z,2022-08-14T11:16:48Z,3703061851,56,Center,3703061855,286,,3703061877,233,29,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494507,30,1,1,4,5,cz4a6wmzx2obyisadhgaccx7b,0,45.8,46.3,2022-08-13T16:35:57.172Z,2022-08-14T12:08:45Z,3703061839,56,Center,3703061837,3,,3703061847,213,5.8,3703061841,140,62.0,3703061845,212,18.8,3703061843,141,34.6,3706058927,388,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494641,52,1,1,4,8,go76xxm0xyfgqt1h6tcrtimm,1,36.3,71.5,2022-08-13T16:35:59.529Z,2022-08-14T11:16:57Z,3703062367,157,,3703062389,1,,3703062385,212,49.2,3703062381,141,62.6,3703062377,140,82.8,3703062387,213,6.2,3703062373,56,Center,3706059187,178,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494645,53,61,1,4,13,go76xxm0xyfgqt1h6tcrtimm,0,88.1,61.7,2022-08-13T16:36:04.931Z,2022-08-14T11:17:18Z,3706060093,178,,3703062413,56,Center,3706060091,21,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494659,31,49,1,4,15,cz4a6wmzx2obyisadhgaccx7b,1,11.2,29.4,2022-08-13T16:36:06.666Z,2022-08-14T11:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494699,32,1,1,4,17,cz4a6wmzx2obyisadhgaccx7b,0,12,18,2022-08-13T16:36:08.731Z,2022-08-14T11:17:26Z,3706060363,178,,3703062653,141,0.0,3703062649,56,Back,3703062651,140,33.3,3703062655,212,26.1,3703062657,213,5.7,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494701,33,5,1,4,19,cz4a6wmzx2obyisadhgaccx7b,0,33.5,-1.4,2022-08-13T16:36:10.931Z,2022-08-14T11:17:28Z,3703062665,347,,3703062663,56,Back,3703062759,233,54,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494709,54,5,1,4,19,go76xxm0xyfgqt1h6tcrtimm,1,66.5,101.4,2022-08-13T16:36:10.931Z,2022-08-14T11:17:28Z,3703062741,233,33,3703062711,347,,3703062709,56,Left,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494823,55,1,1,4,26,go76xxm0xyfgqt1h6tcrtimm,1,59,100,2022-08-13T16:36:18.174Z,2022-08-14T11:17:33Z,3703063339,1,,3703063335,212,21.5,3703063331,140,42.8,3703063337,213,3.8,3703063333,141,82.3,3703063327,107,,3703063329,56,Back,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494859,56,1,1,4,29,go76xxm0xyfgqt1h6tcrtimm,1,42.5,81.1,2022-08-13T16:36:20.677Z,2022-08-14T11:17:41Z,3703063549,212,20.7,3706060991,178,,3703063545,140,36.6,3703063547,141,52.1,3703063551,213,4.4,3703063543,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494889,57,1,1,4,32,go76xxm0xyfgqt1h6tcrtimm,1,36.6,52.7,2022-08-13T16:36:23.798Z,2022-08-14T11:17:48Z,3703063685,212,16.4,3703063681,140,38.0,3703063687,213,1.5,3703063679,56,Back,3703063683,141,76.7,3706061261,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494949,58,1,1,4,34,go76xxm0xyfgqt1h6tcrtimm,1,39.1,78.4,2022-08-13T16:36:26.339Z,2022-08-14T11:17:53Z,3703063911,213,6.2,3703063909,212,8.1,3703063907,141,77.8,3703063905,140,46.8,3706061519,178,,3703063903,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494973,59,1,1,4,38,go76xxm0xyfgqt1h6tcrtimm,1,49,77.6,2022-08-13T16:36:30.405Z,2022-08-14T11:17:58Z,3703064069,213,1.1,3703064067,212,12.6,3703064065,141,94.2,3703064061,56,Left,3703064063,140,54.4,3706061691,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495039,60,1,1,4,42,go76xxm0xyfgqt1h6tcrtimm,1,45.9,82.3,2022-08-13T16:36:33.935Z,2022-08-14T11:18:07Z,3703064463,141,26.4,3703064467,213,4.5,3703064465,212,39.0,3703064461,140,37.5,3703064469,1,,3703064459,56,Back,3706062139,178,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495057,61,1,1,4,51,go76xxm0xyfgqt1h6tcrtimm,1,53.9,9.1,2022-08-13T16:36:42.782Z,2022-08-14T11:18:17Z,3703064573,213,1.6,3703064565,56,Center,3703064567,140,53.6,3706062625,178,,3703064571,212,14.5,3703064569,141,30.4,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495101,62,1,1,4,52,go76xxm0xyfgqt1h6tcrtimm,1,53.6,30.4,2022-08-13T16:36:44.468Z,2022-08-14T11:18:22Z,3703064779,212,5.5,3703064775,140,58.8,3703064777,141,29.8,3703064781,213,6.2,3706062815,178,,3703064773,56,Center,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495133,63,1,1,4,54,go76xxm0xyfgqt1h6tcrtimm,1,56.2,32.2,2022-08-13T16:36:46.309Z,2022-08-14T11:18:40Z,3703064973,212,20.2,3703064967,56,Back,3703064971,141,10.6,3703064975,213,4.0,3703064969,140,43.0,3706063711,178,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495149,64,1,1,4,56,go76xxm0xyfgqt1h6tcrtimm,1,43,10.9,2022-08-13T16:36:48.221Z,2022-08-14T11:18:47Z,3703065093,141,29.4,3706063959,178,,3703065095,212,24.6,3703065091,140,22.9,3703065097,213,2.6,3703065089,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495185,65,1,1,5,0,go76xxm0xyfgqt1h6tcrtimm,1,23.1,31.3,2022-08-13T16:36:51.922Z,2022-08-14T11:18:58Z,3703065255,141,62.4,3703065251,56,Back,3703065257,212,22.3,3703065259,213,1.2,3706064587,178,,3703065253,140,29.9,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495201,66,1,1,5,2,go76xxm0xyfgqt1h6tcrtimm,1,30.6,64.9,2022-08-13T16:36:54.218Z,2022-08-14T11:19:09Z,3703065413,141,86.2,3706065199,178,,3703065409,56,Back,3703065417,213,1.2,3703065411,140,35.3,3703065415,212,15.3,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495221,67,1,1,5,4,go76xxm0xyfgqt1h6tcrtimm,1,35.3,86.2,2022-08-13T16:36:56.068Z,2022-08-14T11:19:16Z,3706065517,178,,3703065513,213,5.5,3703065507,140,43.7,3703065505,56,Back,3703065509,141,72.0,3703065511,212,13.1,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495277,68,1,1,5,6,go76xxm0xyfgqt1h6tcrtimm,1,44.1,70.3,2022-08-13T16:36:58.190Z,2022-08-14T11:19:21Z,3703065813,140,52.1,3703065819,213,5.7,3703065817,212,10.0,3706065763,178,,3703065815,141,62.4,3703065811,56,Center,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446098349,835,83,1,5,8,cz4a6wmzx2obyisadhgaccx7b,1,52.3,37,2022-08-13T16:37:00.189Z,2022-08-14T12:39:00Z,3706300827,399,108168,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495259,34,43,1,5,10,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-13T16:37:01.895Z,2022-08-14T01:09:12Z,3703065723,285,0,3704988507,144,45,3703065721,56,Center,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495301,69,43,1,5,10,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-13T16:37:01.895Z,2022-08-14T01:09:10Z,3703065945,286,0,3703065963,233,34,3703065943,56,Back,3704988301,144,3,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495311,70,1,1,5,12,go76xxm0xyfgqt1h6tcrtimm,1,55.2,34.8,2022-08-13T16:37:03.932Z,2022-08-14T11:19:36Z,3703066013,212,9.9,3706066471,178,,3703066003,56,Right,3703066005,140,56.1,3703066017,213,4.8,3703066009,141,20.3,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495347,71,1,1,5,13,go76xxm0xyfgqt1h6tcrtimm,1,56.1,19.8,2022-08-13T16:37:05.234Z,2022-08-14T11:19:42Z,3706066739,178,,3703066183,141,3.5,3703066187,213,5.1,3703066185,212,11.9,3703066181,140,60.2,3703066179,56,Right,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495377,72,1,1,5,15,go76xxm0xyfgqt1h6tcrtimm,1,59.9,3.5,2022-08-13T16:37:07.136Z,2022-08-14T11:19:47Z,3703066323,140,43.3,3706067035,178,,3703066329,213,2.4,3703066327,212,23.8,3703066325,141,27.4,3703066321,56,Back,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495441,73,1,1,5,18,go76xxm0xyfgqt1h6tcrtimm,1,42.8,26.7,2022-08-13T16:37:10.442Z,2022-08-14T11:19:51Z,3706067219,178,,3703066493,213,5.3,3703066489,141,15.0,3703066491,212,9.8,3703066485,56,Back,3703066487,140,48.2,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495469,74,1,1,5,21,go76xxm0xyfgqt1h6tcrtimm,1,49.5,10.7,2022-08-13T16:37:13.356Z,2022-08-14T11:20:02Z,3703066637,56,Center,3703066641,141,30.7,3703066645,213,1.5,3703066639,140,50.3,3706067771,178,,3703066643,212,13.6,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446098727,1539,43,1,5,23,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-13T16:37:14.668Z,2022-08-14T12:39:36Z,3706302533,178,0,3706302721,144,82,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495479,75,1,1,5,23,go76xxm0xyfgqt1h6tcrtimm,1,50.4,31,2022-08-13T16:37:14.747Z,2022-08-14T11:20:27Z,3703066683,141,23.7,3706068029,178,,3703066679,56,Back,3703066687,213,4.5,3703066685,212,5.1,3703066681,140,49.3,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
