id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,assist,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2483726647,376,1,1,44,27,4l9mrqzmajz5crzlz50mtbt6x,1,60.5,17.9,2022-11-09T20:14:55.346Z,2022-11-10T08:32:41Z,3906750079,178,,3905898461,212,7.0,3905898463,213,4.0,3905898457,140,56.2,3905898455,56,Right,3905898459,141,10.0,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483726733,377,1,1,44,29,4l9mrqzmajz5crzlz50mtbt6x,1,55.7,9.7,2022-11-09T20:14:57.184Z,2022-11-10T08:32:44Z,3906750121,178,,3905898871,213,2.3,3905898865,140,45.7,3905898869,212,16.0,3905898867,141,27.4,3905898863,56,Back,,,,,,,5neiwdz7rtkhzj0cneic4xcoa,Eduardo Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483726909,378,2,1,44,33,4l9mrqzmajz5crzlz50mtbt6x,1,45.4,25.4,2022-11-09T20:15:00.804Z,2022-11-10T08:32:46Z,3905899811,140,72.1,3905899813,141,45.0,3905899805,7,e8ekkg0yayhhmmhinl0v9une,3905899809,56,Center,3906750181,178,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483726849,425,55,1,44,33,c5hderjlkcoaze51e5wgvptk,1,28.1,60.2,2022-11-09T20:15:00.805Z,2022-11-10T08:32:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727249,379,70,1,44,59,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-09T20:15:27.046Z,2022-11-09T20:15:27Z,3905901411,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727387,426,1,1,45,4,c5hderjlkcoaze51e5wgvptk,1,18.8,52.8,2022-11-09T20:15:32.431Z,2022-11-10T08:32:51Z,3905903963,1,,3905902059,155,,3906750241,178,,3905902057,5,,3905902063,56,Center,3905902077,213,0.2,3905902073,212,55.3,3905902065,140,70.1,7obuhegyo1qcoikt23egcsr85,K. Trapp,,3905902069,141,3905902061,241,,,,,,,,,,,,,,71.3,,,,,,,,,,,,,,,,,,,,,
2483727459,427,44,1,45,8,c5hderjlkcoaze51e5wgvptk,1,71,70.6,2022-11-09T20:15:35.964Z,2022-11-10T10:00:17Z,3905902365,286,,3905902363,56,Center,3905902541,233,380,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727483,380,44,1,45,8,4l9mrqzmajz5crzlz50mtbt6x,0,29,29.4,2022-11-09T20:15:35.965Z,2022-11-10T08:32:54Z,3905902489,285,,3905902483,56,Back,3905902567,233,427,,,,,,,,,,,,,,,,5neiwdz7rtkhzj0cneic4xcoa,Eduardo Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727475,428,1,1,45,8,c5hderjlkcoaze51e5wgvptk,1,69.8,71.5,2022-11-09T20:15:36.003Z,2022-11-10T10:00:18Z,3905902437,56,Center,3905902439,140,66.0,3905902455,156,,3905902441,141,65.8,3906750465,21,,3905902445,213,3.9,3905902443,212,5.6,3906750463,388,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727501,429,1,1,45,9,c5hderjlkcoaze51e5wgvptk,1,64.8,65.4,2022-11-09T20:15:37.195Z,2022-11-10T08:33:06Z,3905902605,213,2.8,3905902597,141,68.8,3906750529,178,,3905902593,140,59.1,3905902601,212,6.4,3905902587,56,Center,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727559,430,1,1,45,10,c5hderjlkcoaze51e5wgvptk,1,59.1,68.8,2022-11-09T20:15:38.027Z,2022-11-10T08:33:10Z,3905902871,213,4.9,3905902867,141,37.2,3905902869,212,21.8,3905902865,140,62.6,3905902863,56,Center,3906750613,178,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727573,431,1,1,45,16,c5hderjlkcoaze51e5wgvptk,0,66.7,17.4,2022-11-09T20:15:43.829Z,2022-11-10T08:33:14Z,3905902957,141,26.8,3906750677,178,,3905902955,140,80.3,3905902959,212,15.6,3905902953,56,Center,3905902961,213,0.4,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727579,381,8,1,45,16,4l9mrqzmajz5crzlz50mtbt6x,1,18.9,74,2022-11-09T20:15:44.485Z,2022-11-10T08:33:20Z,3905902977,56,Back,3906750759,389,,3906706925,385,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483908153,1168,67,1,45,17,4l9mrqzmajz5crzlz50mtbt6x,1,13.7,62,2022-11-09T20:15:45.458Z,2022-11-10T10:00:18Z,3906844163,233,1246,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483908149,1246,67,1,45,17,c5hderjlkcoaze51e5wgvptk,0,86.3,38,2022-11-09T20:15:45.459Z,2022-11-10T09:56:19Z,3906844189,233,1168,,,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727615,382,12,1,45,17,4l9mrqzmajz5crzlz50mtbt6x,1,14.2,60.8,2022-11-09T20:15:45.471Z,2022-11-10T10:00:18Z,3906750805,178,,3905903151,212,28.0,3905903147,140,15.0,3905903145,56,Back,3905903149,141,100.0,3905903177,167,,3905903153,213,1.5,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727621,383,5,1,45,19,4l9mrqzmajz5crzlz50mtbt6x,0,14.8,101.2,2022-11-09T20:15:47.267Z,2022-11-10T08:33:29Z,3905903171,56,Back,3905903875,233,432,3905903173,347,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727743,432,5,1,45,19,c5hderjlkcoaze51e5wgvptk,1,85.2,-1.2,2022-11-09T20:15:47.267Z,2022-11-10T08:33:28Z,3905903859,233,383,3905903813,347,,3905903811,56,Right,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727893,433,1,1,45,35,c5hderjlkcoaze51e5wgvptk,0,85.2,0,2022-11-09T20:16:02.890Z,2022-11-10T08:33:32Z,3905904607,140,83.3,3905904609,141,16.7,3905904605,56,Right,3905904613,213,1.7,3905904611,212,12.9,3905904603,107,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727903,384,8,1,45,36,4l9mrqzmajz5crzlz50mtbt6x,1,16.7,82.8,2022-11-09T20:16:04.152Z,2022-11-10T08:33:37Z,3905904665,56,Back,3906751087,178,,3906707245,383,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727979,434,50,1,45,39,c5hderjlkcoaze51e5wgvptk,1,94.7,39.2,2022-11-09T20:16:06.873Z,2022-11-10T08:35:04Z,3905904981,56,Center,3905904983,286,,3905905147,233,385,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727991,385,7,1,45,39,4l9mrqzmajz5crzlz50mtbt6x,1,5.3,60.8,2022-11-09T20:16:07.453Z,2022-11-10T08:35:20Z,3905905069,233,434,3906751369,178,,3906707477,384,,3905905025,285,,3905905023,56,Back,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727995,386,49,1,45,40,4l9mrqzmajz5crzlz50mtbt6x,1,8.5,67.5,2022-11-09T20:16:08.054Z,2022-11-10T08:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728055,387,1,1,45,41,4l9mrqzmajz5crzlz50mtbt6x,1,8.5,67.5,2022-11-09T20:16:08.837Z,2022-11-10T08:35:25Z,3905905363,213,5.6,3905905353,56,Back,3905905361,212,5.9,3906753113,178,,3905905359,141,62.1,3905905357,140,12.9,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728087,388,1,1,45,42,4l9mrqzmajz5crzlz50mtbt6x,0,13.5,62.9,2022-11-09T20:16:10.227Z,2022-11-10T08:35:28Z,3905905541,1,,3905905533,140,53.4,3906753203,178,,3905905537,212,44.5,3905905531,56,Center,3905905539,213,5.9,3905905535,141,40.8,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728095,435,49,1,45,46,c5hderjlkcoaze51e5wgvptk,1,46.6,59.2,2022-11-09T20:16:14.477Z,2022-11-10T08:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728185,436,1,1,45,48,c5hderjlkcoaze51e5wgvptk,1,40.5,59.4,2022-11-09T20:16:15.940Z,2022-11-10T08:35:36Z,3906753425,178,,3905906005,56,Back,3905906009,141,23.5,3905906013,213,4.9,3905906007,140,43.9,3905906011,212,24.7,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728251,437,1,1,45,51,c5hderjlkcoaze51e5wgvptk,1,47.4,20.2,2022-11-09T20:16:19.094Z,2022-11-10T08:35:40Z,3905906343,140,56.4,3905906341,56,Right,3906753533,178,,3905906349,213,5.4,3905906345,141,3.4,3905906347,212,14.8,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728315,438,1,1,45,54,c5hderjlkcoaze51e5wgvptk,1,58.5,6.4,2022-11-09T20:16:22.177Z,2022-11-10T08:35:44Z,3905906629,141,16.1,3905906625,56,Back,3905906627,140,42.9,3905906631,212,17.7,3905906633,213,2.8,3906753649,178,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728389,439,1,1,45,57,c5hderjlkcoaze51e5wgvptk,1,40.9,21.5,2022-11-09T20:16:24.697Z,2022-11-10T08:35:53Z,3905907005,213,2.2,3905906993,56,Back,3905907001,141,42.1,3905906997,140,31.3,3906753913,178,,3905907003,212,17.3,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728451,440,1,1,45,59,c5hderjlkcoaze51e5wgvptk,1,30.6,42.5,2022-11-09T20:16:27.413Z,2022-11-10T08:35:58Z,3905907291,213,1.5,3905907285,140,32.0,3905907289,212,24.9,3905907287,141,79.1,3905907283,56,Back,3906754013,178,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728483,441,1,1,46,2,c5hderjlkcoaze51e5wgvptk,1,33.5,78.9,2022-11-09T20:16:29.936Z,2022-11-10T08:36:03Z,3906754103,178,,3905907457,213,4.6,3905907455,212,19.2,3905907451,140,31.1,3905907453,141,50.9,3905907449,56,Back,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728503,442,1,1,46,4,c5hderjlkcoaze51e5wgvptk,1,30.3,50.3,2022-11-09T20:16:31.771Z,2022-11-10T08:36:11Z,3905907557,212,5.9,3905907553,141,50.3,3905907549,140,35.9,3905907547,56,Back,3905907561,213,0.0,3906754229,178,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728577,443,1,1,46,6,c5hderjlkcoaze51e5wgvptk,1,35.6,46.4,2022-11-09T20:16:34.040Z,2022-11-10T08:36:13Z,3905907947,141,4.0,3905907949,212,31.1,3905907945,140,46.7,3905907951,213,5.1,3906754271,178,,3905907943,56,Back,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728659,444,1,1,46,10,c5hderjlkcoaze51e5wgvptk,1,58.6,6.7,2022-11-09T20:16:38.409Z,2022-11-10T08:36:17Z,3905908353,141,9.5,3905908347,56,Right,3905908349,140,90.3,3905908357,213,0.1,3905908355,212,33.3,3905908359,1,,3906754319,178,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728663,445,1,1,46,13,c5hderjlkcoaze51e5wgvptk,0,91.6,7.9,2022-11-09T20:16:41.500Z,2022-11-10T08:36:21Z,3905908395,212,4.9,3906708791,386,,3905908397,213,1.5,3905908391,140,91.7,3906754387,178,,3906708789,225,,3906708793,20,,3905908385,2,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,3905908389,56,3905908393,141,15.1,,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,
2483728667,389,61,1,46,14,4l9mrqzmajz5crzlz50mtbt6x,1,9.6,85.6,2022-11-09T20:16:41.621Z,2022-11-10T08:36:25Z,3905908431,56,Back,3906754475,389,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728791,446,1,1,46,17,c5hderjlkcoaze51e5wgvptk,1,92.5,34,2022-11-09T20:16:45.211Z,2022-11-10T08:36:38Z,3906754579,178,,3905909049,56,Center,3905909051,140,83.8,3905911529,210,15,3905909063,213,2.2,3905909055,141,51.3,3905911531,154,,3905909059,212,14.9,eqtsanns36za56h4pfqhbnh05,M. Götze,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728799,447,15,1,46,19,c5hderjlkcoaze51e5wgvptk,1,85.5,53,2022-11-09T20:16:47.452Z,2022-11-10T08:36:38Z,3905911553,29,,3905911561,102,46.6,3905911003,233,390,3905911569,146,90.4,3905909107,56,Center,3905911563,103,19.4,3905909105,17,,3906709301,80,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,3905911575,231,3905910957,72,,3906754711,178,3905910961,82,,3905911573,230,3905909103,22,3905911557,55,446,49.8,,,98.2,3905911555,154,,3905911571,147,,,,,51.3,,,,,,,,
2483728813,390,10,1,46,20,4l9mrqzmajz5crzlz50mtbt6x,1,9,49.3,2022-11-09T20:16:47.723Z,2022-11-10T08:36:46Z,3906754893,21,,3906754891,178,,3905909181,56,Back,3905911023,233,447,3905909179,94,,,,,,,,,,,5neiwdz7rtkhzj0cneic4xcoa,Eduardo Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728861,391,6,1,46,20,4l9mrqzmajz5crzlz50mtbt6x,0,12.4,48.1,2022-11-09T20:16:48.482Z,2022-11-10T08:36:50Z,3905909431,233,448,3905909389,73,,3905909387,56,Back,,,,,,,,,,,,,,,,5neiwdz7rtkhzj0cneic4xcoa,Eduardo Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728839,448,6,1,46,20,c5hderjlkcoaze51e5wgvptk,1,87.6,51.9,2022-11-09T20:16:48.482Z,2022-11-10T08:36:51Z,3905909281,56,Center,3905909415,233,391,3905909283,75,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729451,449,1,1,46,59,c5hderjlkcoaze51e5wgvptk,0,99.5,0.5,2022-11-09T20:17:27.237Z,2022-11-10T08:36:55Z,3905912287,6,,3906755101,178,,3905912285,2,,3905912289,155,,3905912293,56,Center,3905912291,224,,3906709485,20,,3905912301,213,1.9,eqtsanns36za56h4pfqhbnh05,M. Götze,,3905912297,141,3905912299,212,28.9,3905912295,140,,,,,,,,,,,41.0,,91.3,,,,,,,,,,,,,,,,,,,
2483729477,392,12,1,47,1,4l9mrqzmajz5crzlz50mtbt6x,1,8.3,56.9,2022-11-09T20:17:28.664Z,2022-11-10T08:37:00Z,3905912413,56,Back,3906755207,388,,3905912421,213,0.5,3905912431,15,,3905912417,141,75.8,3905912419,212,26.1,3905912415,140,29.9,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729525,450,1,1,47,4,c5hderjlkcoaze51e5wgvptk,0,71.1,22.9,2022-11-09T20:17:31.672Z,2022-11-10T08:37:03Z,3905912653,212,22.7,3905912645,56,Center,3905912649,140,54.5,3906755323,178,,3905912651,141,44.3,3905912655,213,2.4,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729561,393,30,1,47,5,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-09T20:17:32.649Z,2022-11-10T08:37:06Z,3905912803,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729567,451,30,1,47,5,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-11-09T20:17:32.649Z,2022-11-10T08:37:06Z,3905912817,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743855,410,18,2,45,0,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-09T20:34:01.941Z,2022-11-09T20:38:32Z,3905985747,42,,3905985749,44,Defender,3905985785,55,411,3905985751,59,3,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743857,411,19,2,45,0,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-09T20:34:01.942Z,2022-11-09T21:23:44Z,3905985763,293,2,3905985753,42,,3905985761,292,7,3905985757,145,2,3905985759,59,29,3905985765,44,Midfielder,3905985767,55,410,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744345,424,18,2,45,0,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-09T20:34:02.041Z,2022-11-09T20:38:32Z,3905988085,44,Defender,3905988087,59,26,3905988083,42,,3905988117,55,425,,,,,,,,,,,,,5neiwdz7rtkhzj0cneic4xcoa,Eduardo Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744347,425,19,2,45,0,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-09T20:34:02.042Z,2022-11-09T21:23:40Z,3905988095,145,6,3905992249,292,4,3905988099,44,Defender,3905988097,59,25,3905992251,293,5,3905988101,55,424,3905988091,42,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744743,431,18,2,45,0,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-09T20:34:02.141Z,2022-11-09T20:38:32Z,3905989983,42,,3905990025,55,432,3905989985,44,Midfielder,3905989987,59,35,,,,,,,,,,,,,65v1s740zfmpwkc0z1v3aisd0,M. Damar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744747,432,19,2,45,0,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-09T20:34:02.142Z,2022-11-09T21:23:42Z,3905990015,44,Midfielder,3905990017,55,431,3905992505,293,5,3905990013,59,13,3905990007,42,,3905990011,145,7,3905992501,292,7,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743061,397,32,2,45,0,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-11-09T20:34:11.941Z,2022-11-09T20:34:12Z,3905982107,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743081,452,32,2,45,0,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-11-09T20:34:11.941Z,2022-11-10T08:04:42Z,3905982201,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743117,398,1,2,45,0,4l9mrqzmajz5crzlz50mtbt6x,1,49.9,49.5,2022-11-09T20:34:11.991Z,2022-11-10T08:22:10Z,3905982367,56,Back,3905982369,140,43.0,3905982371,141,49.3,3905982373,212,7.2,3906738753,178,,3905982375,213,3.2,3905982377,279,S,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743159,399,1,2,45,4,4l9mrqzmajz5crzlz50mtbt6x,1,45,45.2,2022-11-09T20:34:16.117Z,2022-11-10T08:22:20Z,3905982547,141,28.8,3905982549,212,11.4,3905982545,140,47.1,3906738905,178,,3905982551,213,4.9,3905982543,56,Back,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743181,400,1,2,45,5,4l9mrqzmajz5crzlz50mtbt6x,1,47.9,24.2,2022-11-09T20:34:17.757Z,2022-11-10T08:22:24Z,3905982639,56,Back,3905982643,141,42.9,3905982641,140,32.8,3905982647,213,2.5,3906738997,178,,3905982645,212,20.3,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743235,401,1,2,45,8,4l9mrqzmajz5crzlz50mtbt6x,1,36.7,51,2022-11-09T20:34:20.305Z,2022-11-10T08:22:29Z,3905982787,56,Left,3905982791,141,93.3,3905982789,140,55.6,3906739093,178,,3905982793,212,34.9,3905982797,1,,3905982795,213,1.0,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743269,402,1,2,45,11,4l9mrqzmajz5crzlz50mtbt6x,1,56.1,93.2,2022-11-09T20:34:23.636Z,2022-11-10T08:22:35Z,3905982961,56,Center,3906739219,178,,3905982971,213,5.7,3905982969,212,28.7,3905982965,140,79.4,3905982967,141,71.1,3905982959,155,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743285,403,1,2,45,13,4l9mrqzmajz5crzlz50mtbt6x,0,79.2,70.1,2022-11-09T20:34:25.632Z,2022-11-10T08:22:49Z,3905983029,212,9.0,3905983025,140,71.1,3905983027,141,74.6,3906739481,178,,3905983031,213,2.8,3905983023,56,Center,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743305,453,1,2,45,15,c5hderjlkcoaze51e5wgvptk,1,30.8,25,2022-11-09T20:34:27.042Z,2022-11-10T08:22:56Z,3905983119,56,Back,3905983117,3,,3905983131,213,3.4,3905983121,140,25.1,3906739607,388,,3905983125,141,22.3,3905983129,212,6.3,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743309,454,49,2,45,15,c5hderjlkcoaze51e5wgvptk,1,27.4,21.4,2022-11-09T20:34:27.745Z,2022-11-10T08:23:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743315,455,1,2,45,15,c5hderjlkcoaze51e5wgvptk,0,27.4,21.4,2022-11-09T20:34:27.839Z,2022-11-10T08:23:12Z,3905983185,56,Back,3905983191,212,22.3,3905983189,141,52.8,3905983187,140,33.4,3906739865,178,,3905983193,213,1.3,3905983183,155,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743337,404,1,2,45,17,4l9mrqzmajz5crzlz50mtbt6x,0,66.2,47.6,2022-11-09T20:34:29.252Z,2022-11-10T08:23:20Z,3905983305,212,7.4,3906739967,178,,3906739969,21,,3905983307,213,1.3,3905983299,56,Center,3905983301,140,68.4,3905983303,141,57.9,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
