id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2521124895,164,61,1,14,42,go76xxm0xyfgqt1h6tcrtimm,0,40.6,67,2023-03-17T19:45:53.286Z,2023-03-18T08:46:03Z,4104089113,178,,4103128117,56,Back,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521124555,91,43,1,14,43,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-03-17T19:45:54.524Z,2023-03-17T19:48:03Z,4103126351,140,67.2,4103137423,144,1,4103126349,56,Center,4103126353,141,33.6,4103126357,212,3.5,4103126361,213,6.2,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521124559,92,49,1,14,44,cu0eztmjcsbydyp53aleznorw,1,67.2,33.6,2023-03-17T19:45:55.017Z,2023-03-18T07:13:31Z,,,,,,,,,,,,,,,,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521124583,93,1,1,14,45,cu0eztmjcsbydyp53aleznorw,1,67.2,33.6,2023-03-17T19:45:56.167Z,2023-03-18T07:13:42Z,4103126531,56,Center,4104089505,178,,4103126537,212,32.7,4103126533,140,82.2,4103126529,155,,4103126539,213,1.1,4103126541,1,,4103126535,141,75.8,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521124647,94,1,1,14,48,cu0eztmjcsbydyp53aleznorw,1,82.2,75.8,2023-03-17T19:45:59.588Z,2023-03-18T07:13:45Z,4103126831,56,Center,4104089585,178,,4103126837,212,5.1,4103126833,140,80.6,4103126835,141,68.7,4103126839,213,4.4,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521124687,95,1,1,14,51,cu0eztmjcsbydyp53aleznorw,1,81.1,82.2,2023-03-17T19:46:01.966Z,2023-03-18T07:00:43Z,4103127031,212,8.4,4104072267,178,,4103127033,213,0.9,4103127027,140,86.2,4103127029,141,91.7,4103127025,56,Left,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521124737,96,1,1,14,54,cu0eztmjcsbydyp53aleznorw,1,78.3,90.2,2023-03-17T19:46:04.826Z,2023-03-18T07:00:53Z,4103127309,140,61.6,4103127311,141,94.0,4103127307,56,Left,4103127313,212,17.7,4103127315,213,3.0,4104072337,178,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521124801,97,1,1,14,56,cu0eztmjcsbydyp53aleznorw,1,61.6,94,2023-03-17T19:46:07.081Z,2023-03-18T07:01:02Z,4103127637,213,4.1,4103127625,141,72.3,4103127617,56,Center,4104072419,178,,4103127631,212,18.0,4103127621,140,51.8,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521124833,98,1,1,14,59,cu0eztmjcsbydyp53aleznorw,1,51.6,68,2023-03-17T19:46:09.858Z,2023-03-18T07:01:17Z,4104072529,178,,4103127781,140,54.8,4103127779,56,Center,4103127783,141,55.2,4103127787,213,5.1,4103127785,212,9.3,,,,,,,3h6q9lkwovcu4pynltgnzhy50,F. Chiarodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521124883,99,1,1,15,0,cu0eztmjcsbydyp53aleznorw,1,54.8,55.2,2023-03-17T19:46:10.735Z,2023-03-18T07:01:21Z,4104072557,178,,4103128077,141,40.7,4103128073,56,Back,4103128075,140,39.7,4103128081,213,3.7,4103128079,212,18.7,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521124993,100,1,1,15,3,cu0eztmjcsbydyp53aleznorw,1,40.1,37.4,2023-03-17T19:46:14.116Z,2023-03-18T07:01:27Z,4104072599,178,,4103128639,213,5.5,4103128629,155,,4103128635,141,4.1,4103128641,1,,4103128637,212,33.8,4103128633,140,64.0,4103128631,56,Right,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125053,101,1,1,15,10,cu0eztmjcsbydyp53aleznorw,1,80.6,7.6,2023-03-17T19:46:21.609Z,2023-03-18T07:01:37Z,4104072677,178,,4103128955,56,Right,4103128967,212,5.7,4103128963,140,79.3,4103128965,141,15.8,4103128969,213,1.8,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125069,102,1,1,15,13,cu0eztmjcsbydyp53aleznorw,1,71.2,24.9,2023-03-17T19:46:24.009Z,2023-03-18T07:01:40Z,4103129103,141,8.3,4103129107,213,4.4,4103129105,212,11.7,4103129101,140,68.3,4104072699,178,,4103129099,56,Right,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125111,103,1,1,15,14,cu0eztmjcsbydyp53aleznorw,1,68.3,8.3,2023-03-17T19:46:25.385Z,2023-03-18T07:01:43Z,4103129291,213,5.7,4103129287,141,1.7,4103129283,56,Right,4103129285,140,74.8,4104072725,178,,4103129289,212,8.2,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125139,104,1,1,15,16,cu0eztmjcsbydyp53aleznorw,1,74.8,1.7,2023-03-17T19:46:27.510Z,2023-03-18T08:07:26Z,4103129477,213,0.7,4103129473,141,26.7,4103129475,212,27.8,4104072789,178,,4103129469,56,Center,4103129471,140,95.8,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125189,105,1,1,15,19,cu0eztmjcsbydyp53aleznorw,0,96.3,28.1,2023-03-17T19:46:30.161Z,2023-03-18T07:01:51Z,4103129721,213,2.0,4104072851,178,,4103129715,140,90.8,4103129719,212,14.0,4103129713,56,Center,4103129717,141,46.8,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125203,165,49,1,15,20,go76xxm0xyfgqt1h6tcrtimm,1,9.1,60.5,2023-03-17T19:46:30.950Z,2023-03-18T07:01:55Z,,,,,,,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125233,166,1,1,15,22,go76xxm0xyfgqt1h6tcrtimm,0,8.8,62.9,2023-03-17T19:46:33.032Z,2023-03-18T07:01:59Z,4103129991,213,0.2,4104072933,178,,4103129983,56,Back,4103129987,141,71.5,4103129985,140,34.0,4103129989,212,27.1,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125251,106,49,1,15,23,cu0eztmjcsbydyp53aleznorw,1,65.8,28.3,2023-03-17T19:46:34.450Z,2023-03-18T07:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125273,107,1,1,15,24,cu0eztmjcsbydyp53aleznorw,1,65.4,28.1,2023-03-17T19:46:35.331Z,2023-03-18T07:02:07Z,4103130149,213,1.1,4103130145,141,39.0,4103130147,212,8.3,4104073037,178,,4103130143,140,68.9,4103130141,56,Center,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521321809,1587,83,1,15,26,go76xxm0xyfgqt1h6tcrtimm,1,30.6,60.2,2023-03-17T19:46:37.056Z,2023-03-18T08:08:48Z,4104164057,399,486520,,,,,,,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125373,108,1,1,15,26,cu0eztmjcsbydyp53aleznorw,1,65.8,40.6,2023-03-17T19:46:37.096Z,2023-03-18T07:02:12Z,4103130689,56,Back,4104073087,178,,4103130699,213,2.9,4103130695,141,48.2,4103130693,140,48.1,4103130697,212,19.3,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125463,109,1,1,15,30,cu0eztmjcsbydyp53aleznorw,1,50.8,57.5,2023-03-17T19:46:41.445Z,2023-03-18T07:02:15Z,4103131215,1,,4104073119,178,,4103131213,213,5.4,4103131207,140,78.8,4103131199,155,,4103131203,56,Right,4103131211,212,44.0,4103131209,141,9.4,3h6q9lkwovcu4pynltgnzhy50,F. Chiarodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125469,110,1,1,15,35,cu0eztmjcsbydyp53aleznorw,0,94.2,23.7,2023-03-17T19:46:46.488Z,2023-03-18T07:02:21Z,4104073173,178,,4103131241,213,1.7,4103131235,140,92.5,4103131239,212,15.0,4103131233,56,Center,4103131237,141,45.6,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125561,167,12,1,15,36,go76xxm0xyfgqt1h6tcrtimm,1,7.4,54.4,2023-03-17T19:46:47.350Z,2023-03-18T07:02:25Z,4103131651,140,17.2,4103131655,212,27.2,4103131649,56,Back,4103131653,141,91.5,4104073219,178,,4103131657,213,1.2,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125565,168,4,1,15,40,go76xxm0xyfgqt1h6tcrtimm,1,17.6,91.8,2023-03-17T19:46:50.839Z,2023-03-18T07:02:38Z,4103137063,233,111,4103131681,285,,4103131679,265,,4103131675,56,Back,4103131673,13,,4103131677,152,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521125623,111,4,1,15,40,cu0eztmjcsbydyp53aleznorw,0,82.4,8.2,2023-03-17T19:46:50.840Z,2023-03-18T07:02:37Z,4103131945,265,,4104073305,178,,4103131947,286,,4103131943,152,,4103137097,233,168,4103131939,13,,4103131941,56,Right,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126123,169,1,1,16,8,go76xxm0xyfgqt1h6tcrtimm,0,24.4,92.9,2023-03-17T19:47:19.589Z,2023-03-18T07:03:00Z,4103134479,152,,4103134481,56,Center,4103134491,1,,4104073473,178,,4103134477,155,,4103134473,5,,4103134487,212,39.3,4103134483,140,60.6,22zaq3o78o5feeogqdsvig02y,L. Netz,4103134489,213,4103134485,141,78.2,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,
2521126153,113,44,1,16,11,cu0eztmjcsbydyp53aleznorw,1,38.2,22.1,2023-03-17T19:47:22.407Z,2023-03-18T08:46:03Z,4103134651,285,,4103134649,56,Back,4103134659,233,170,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126127,170,44,1,16,11,go76xxm0xyfgqt1h6tcrtimm,0,61.8,77.9,2023-03-17T19:47:22.408Z,2023-03-18T07:09:25Z,4103134687,233,113,4103134509,286,,4103134507,56,Center,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126181,114,1,1,16,11,cu0eztmjcsbydyp53aleznorw,1,37.3,22.4,2023-03-17T19:47:22.469Z,2023-03-18T08:46:04Z,4103134809,213,6.1,4103134805,141,16.3,4104082809,178,,4103134803,140,56.0,4103134807,212,20.1,4103134801,56,Right,4103134799,3,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126189,115,1,1,16,15,cu0eztmjcsbydyp53aleznorw,1,56,16.3,2023-03-17T19:47:25.824Z,2023-03-18T07:10:14Z,4103134855,213,3.5,4103134847,56,Back,4103134853,212,13.2,4103134845,3,,4103134849,140,44.1,4104083071,388,,4103134851,141,10.1,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126195,116,49,1,16,17,cu0eztmjcsbydyp53aleznorw,1,44.1,9.9,2023-03-17T19:47:27.676Z,2023-03-18T07:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126253,117,1,1,16,17,cu0eztmjcsbydyp53aleznorw,0,43.9,9.9,2023-03-17T19:47:27.700Z,2023-03-18T07:10:41Z,4103135185,141,21.1,4103135189,213,0.3,4103135183,140,70.5,4103135187,212,28.9,4104083979,178,,4103135179,155,,4103135181,56,Right,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126271,171,49,1,16,20,go76xxm0xyfgqt1h6tcrtimm,1,28.8,78.5,2023-03-17T19:47:30.684Z,2023-03-18T07:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126343,172,1,1,16,22,go76xxm0xyfgqt1h6tcrtimm,1,22.2,87.2,2023-03-17T19:47:32.948Z,2023-03-18T07:10:59Z,4104084531,178,,4103135653,213,3.8,4103135645,140,5.8,4103135649,212,22.2,4103135647,141,66.6,4103135643,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126399,173,1,1,16,26,go76xxm0xyfgqt1h6tcrtimm,1,7.8,57.9,2023-03-17T19:47:36.872Z,2023-03-18T07:11:02Z,4104084661,178,,4103135927,213,4.9,4103135919,140,11.4,4103135925,212,24.0,4103135917,56,Back,4103135921,141,23.0,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126475,174,1,1,16,30,go76xxm0xyfgqt1h6tcrtimm,0,11.8,12.8,2023-03-17T19:47:40.753Z,2023-03-18T07:11:08Z,4104084879,178,,4103136277,155,,4103136281,140,64.8,4103136279,56,Center,4103136285,212,58.5,4103136289,1,,4103136287,213,0.3,4103136283,141,39.4,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126477,118,49,1,16,35,cu0eztmjcsbydyp53aleznorw,1,36.9,60,2023-03-17T19:47:46.170Z,2023-03-18T07:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126543,119,1,1,16,35,cu0eztmjcsbydyp53aleznorw,1,35.2,61.6,2023-03-17T19:47:46.228Z,2023-03-18T07:11:21Z,4103136683,212,21.4,4104085311,178,,4103136685,213,4.7,4103136679,140,34.8,4103136681,141,30.2,4103136675,155,,4103136677,56,Back,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126571,120,1,1,16,41,cu0eztmjcsbydyp53aleznorw,1,45,17.6,2023-03-17T19:47:52.258Z,2023-03-18T07:11:25Z,4103136811,56,Right,4103136815,141,4.4,4104085419,178,,4103136819,213,5.6,4103136817,212,13.7,4103136813,140,54.8,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126597,121,1,1,16,44,cu0eztmjcsbydyp53aleznorw,1,58,5.1,2023-03-17T19:47:54.676Z,2023-03-18T07:11:29Z,4103136927,56,Back,4103136933,141,10.3,4103136937,212,23.3,4103136941,213,3.0,4103136929,140,36.1,4104085553,178,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126641,122,1,1,16,45,cu0eztmjcsbydyp53aleznorw,1,36.1,10.3,2023-03-17T19:47:56.299Z,2023-03-18T07:11:34Z,4103137179,140,28.7,4103137181,141,32.9,4103137177,56,Back,4104085663,178,,4103137183,212,17.2,4103137185,213,2.0,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126711,123,1,1,16,48,cu0eztmjcsbydyp53aleznorw,1,33.2,33.8,2023-03-17T19:47:59.320Z,2023-03-18T07:11:38Z,4104085781,178,,4103137531,141,71.2,4103137535,213,1.6,4103137529,140,32.7,4103137527,56,Back,4103137533,212,25.4,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126733,124,1,1,16,52,cu0eztmjcsbydyp53aleznorw,1,32.5,76.4,2023-03-17T19:48:03.122Z,2023-03-18T07:11:42Z,4103137621,141,75.1,4104085919,178,,4103137619,140,48.1,4103137629,213,6.2,4103137617,56,Back,4103137625,212,16.4,,,,,,,3h6q9lkwovcu4pynltgnzhy50,F. Chiarodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126745,125,1,1,16,53,cu0eztmjcsbydyp53aleznorw,1,48.1,75.1,2023-03-17T19:48:03.910Z,2023-03-18T07:11:45Z,4103137691,212,10.9,4104086043,178,,4103137687,140,42.5,4103137693,213,4.1,4103137689,141,61.6,4103137685,56,Back,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126799,126,1,1,16,56,cu0eztmjcsbydyp53aleznorw,1,42.5,61.6,2023-03-17T19:48:06.798Z,2023-03-18T07:11:49Z,4103137971,56,Back,4103137977,212,15.4,4104086191,178,,4103137973,140,33.4,4103137975,141,43.8,4103137979,213,4.0,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126833,127,1,1,16,59,cu0eztmjcsbydyp53aleznorw,1,35.9,41.8,2023-03-17T19:48:10.025Z,2023-03-18T07:11:57Z,4103138141,56,Center,4104086433,178,,4103138143,140,54.3,4103138147,212,19.3,4103138149,213,6.3,4103138145,141,41.6,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126845,128,1,1,17,0,cu0eztmjcsbydyp53aleznorw,0,54.3,41.6,2023-03-17T19:48:10.995Z,2023-03-18T07:12:00Z,4103138273,156,,4103138231,141,56.2,4104086557,178,,4103138229,140,42.7,4103138237,213,2.5,4103138233,212,15.7,4103138227,56,Back,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126893,175,49,1,17,2,go76xxm0xyfgqt1h6tcrtimm,1,54.1,39.2,2023-03-17T19:48:13.499Z,2023-03-18T07:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126927,176,1,1,17,2,go76xxm0xyfgqt1h6tcrtimm,1,54.1,39.2,2023-03-17T19:48:13.552Z,2023-03-18T07:12:18Z,4103138637,140,69.4,4103138639,141,21.0,4103138635,56,Right,4103138641,212,20.3,4103138643,213,5.6,4104087125,178,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126941,177,1,1,17,7,go76xxm0xyfgqt1h6tcrtimm,0,74.8,30.7,2023-03-17T19:48:18.530Z,2023-03-18T07:12:21Z,4103138735,140,80.3,4103138741,212,5.8,4103138739,141,32.0,4104087267,178,,4103138745,213,0.2,4103138731,56,Center,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521126947,129,8,1,17,8,cu0eztmjcsbydyp53aleznorw,1,19.8,68.6,2023-03-17T19:48:18.768Z,2023-03-18T07:12:28Z,4103138755,56,Back,4103825361,383,,4104087467,178,,,,,,,,,,,,,,,,,3h6q9lkwovcu4pynltgnzhy50,F. Chiarodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521127045,178,1,1,17,12,go76xxm0xyfgqt1h6tcrtimm,1,73.5,37.4,2023-03-17T19:48:22.672Z,2023-03-18T07:12:32Z,4104087595,178,,4103139221,141,16.1,4103139217,56,Right,4103139225,213,4.8,4103139219,140,74.1,4103139223,212,14.5,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521127089,179,1,1,17,14,go76xxm0xyfgqt1h6tcrtimm,1,73.9,14.7,2023-03-17T19:48:24.907Z,2023-03-18T07:13:22Z,4103139465,213,5.6,4104089135,178,,4103139463,212,6.3,4103139459,140,78.7,4103139461,141,9.2,4103139457,56,Right,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521127109,180,1,1,17,15,go76xxm0xyfgqt1h6tcrtimm,1,78.7,9.2,2023-03-17T19:48:25.676Z,2023-03-18T07:13:28Z,4103139569,212,6.7,4104089303,178,,4103139571,213,2.7,4103139565,140,73.1,4103139563,56,Right,4103139567,141,13.8,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521127121,181,1,1,17,16,go76xxm0xyfgqt1h6tcrtimm,1,73.1,13.8,2023-03-17T19:48:27.015Z,2023-03-18T07:13:31Z,4103139639,56,Center,4103139641,140,73.4,4103139645,212,11.5,4103139647,213,1.5,4103139643,141,30.7,4104089401,178,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521127147,182,1,1,17,18,go76xxm0xyfgqt1h6tcrtimm,1,73.4,30.7,2023-03-17T19:48:28.957Z,2023-03-18T08:13:31Z,4104089465,178,,4103139763,212,30.4,4103139765,213,2.2,4103139761,141,67.6,4103139757,56,Center,4103139759,140,57.1,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521127195,183,1,1,17,21,go76xxm0xyfgqt1h6tcrtimm,1,57.1,67.6,2023-03-17T19:48:31.930Z,2023-03-18T08:14:11Z,4103140013,56,Center,4103140017,141,74.7,4103140019,212,8.5,4103140015,140,63.8,4104090021,178,,4103140021,213,0.6,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521127219,184,1,1,17,24,go76xxm0xyfgqt1h6tcrtimm,1,62.5,84.5,2023-03-17T19:48:35.464Z,2023-03-18T07:14:04Z,4103140115,213,3.2,4103140113,212,16.8,4104090299,178,,4103140107,56,Back,4103140109,140,46.5,4103140111,141,84.2,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521127261,185,1,1,17,27,go76xxm0xyfgqt1h6tcrtimm,1,46,84.1,2023-03-17T19:48:37.889Z,2023-03-18T07:14:09Z,4104090473,178,,4103140321,56,Back,4103140325,141,68.2,4103140329,213,4.2,4103140327,212,12.7,4103140323,140,39.6,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521127301,186,1,1,17,29,go76xxm0xyfgqt1h6tcrtimm,1,39,66.9,2023-03-17T19:48:40.136Z,2023-03-18T07:14:12Z,4103140521,212,22.2,4103140517,140,39.9,4103140515,56,Back,4104090597,178,,4103140519,141,34.3,4103140523,213,4.8,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521127333,187,1,1,17,31,go76xxm0xyfgqt1h6tcrtimm,1,41.1,32.7,2023-03-17T19:48:42.558Z,2023-03-18T07:14:15Z,4103140711,212,20.3,4103140705,56,Back,4103140709,141,4.1,4104090667,178,,4103140707,140,46.5,4103140713,213,5.0,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
