id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value
2475118699,459,17,2,49,58,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-10-21T19:39:39.303Z,2022-10-22T04:14:46Z,3860582511,31,,3860582513,392,,3860582515,13,243,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118993,443,28,2,50,45,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-10-21T19:40:26.494Z,2022-10-22T04:14:47Z,3860584161,233,461,3860584113,55,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475118965,461,28,2,50,45,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-10-21T19:40:26.494Z,2022-10-22T04:14:48Z,3860584191,233,443,3860583991,55,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119073,444,1,2,50,55,1c7qokc1j5z50cjj4tcu32haa,1,63.8,79.6,2022-10-21T19:40:36.304Z,2022-10-22T04:15:06Z,3860924083,178,,3860584507,140,44.8,3860584501,5,,3860584503,152,,3860584513,213,3.7,3860584511,212,22.9,3860584505,56,Back,3860584509,141,63.1,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119089,445,1,2,50,58,1c7qokc1j5z50cjj4tcu32haa,1,44.9,63.3,2022-10-21T19:40:39.009Z,2022-10-22T04:15:13Z,3860584609,212,12.4,3860584611,213,0.9,3860584605,140,51.9,3860924123,178,,3860584603,56,Center,3860584607,141,77.9,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119115,446,1,2,50,59,1c7qokc1j5z50cjj4tcu32haa,1,51.9,77.9,2022-10-21T19:40:40.500Z,2022-10-22T04:15:18Z,3860924175,178,,3860584747,140,57.6,3860584745,56,Left,3860584749,141,94.7,3860584753,213,1.1,3860584751,212,12.9,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119129,447,1,2,51,2,1c7qokc1j5z50cjj4tcu32haa,0,59.2,95,2022-10-21T19:40:43.054Z,2022-10-22T04:15:30Z,3860584831,213,5.8,3860924253,178,,3860584829,212,29.5,3860584825,140,83.8,3860584821,155,,3860584823,56,Center,3860584827,141,74.1,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119141,462,1,2,51,4,8q1ul09cygzswb7tb456bmifv,0,17.1,27,2022-10-21T19:40:45.178Z,2022-10-22T04:15:51Z,3860584881,56,Back,3860584883,140,25.4,3860584889,213,5.7,3860584885,141,17.6,3860924411,388,,3860584879,3,,3860584887,212,10.8,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119169,448,1,2,51,5,1c7qokc1j5z50cjj4tcu32haa,1,72.8,82.8,2022-10-21T19:40:46.304Z,2022-10-22T04:16:08Z,3860585055,212,11.3,3860585049,56,Center,3860585053,141,70.5,3860585051,140,80.1,3860924535,388,,3860585057,213,5.5,3860585047,3,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119173,449,1,2,51,6,1c7qokc1j5z50cjj4tcu32haa,0,78.8,71.8,2022-10-21T19:40:47.343Z,2022-10-22T04:16:23Z,3860585071,212,3.0,3860585073,213,4.9,3860585067,140,79.2,3860585069,141,67.5,3860585065,56,Center,3860924641,178,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475183851,775,43,2,51,6,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-10-21T19:40:47.425Z,2022-10-22T04:49:34Z,3860939615,233,1060,3860939639,144,67,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475183849,1060,43,2,51,6,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-10-21T19:40:47.426Z,2022-10-22T04:49:34Z,3860939623,233,775,3860939637,144,67,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119163,463,61,2,51,6,8q1ul09cygzswb7tb456bmifv,1,26,33.4,2022-10-21T19:40:47.483Z,2022-10-22T04:16:31Z,3860924701,178,,3860585009,56,Back,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119179,464,49,2,51,7,8q1ul09cygzswb7tb456bmifv,1,21.9,38.4,2022-10-21T19:40:48.611Z,2022-10-22T04:16:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119191,465,1,2,51,7,8q1ul09cygzswb7tb456bmifv,0,21.2,36.1,2022-10-21T19:40:48.655Z,2022-10-22T04:16:51Z,3860585197,212,26.1,3860585189,157,,3860585191,56,Back,3860585201,1,,3860585193,140,44.9,3860585195,141,24.6,3860924813,388,,3860585199,213,6.0,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119195,450,49,2,51,9,1c7qokc1j5z50cjj4tcu32haa,1,55.1,72.3,2022-10-21T19:40:50.477Z,2022-10-22T04:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119227,451,1,2,51,10,1c7qokc1j5z50cjj4tcu32haa,1,54.1,67.4,2022-10-21T19:40:51.823Z,2022-10-22T04:17:12Z,3860585349,140,45.2,3860924993,178,,3860585355,213,4.3,3860585351,141,32.4,3860585347,56,Back,3860585353,212,25.6,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119261,452,1,2,51,13,1c7qokc1j5z50cjj4tcu32haa,1,45.8,30.3,2022-10-21T19:40:54.670Z,2022-10-22T04:17:20Z,3860585545,212,21.7,3860925075,178,,3860585541,140,57.0,3860585543,141,3.4,3860585539,56,Right,3860585547,213,5.3,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119279,453,1,2,51,16,1c7qokc1j5z50cjj4tcu32haa,1,57.8,3.1,2022-10-21T19:40:56.928Z,2022-10-22T04:17:27Z,3860585613,141,18.8,3860585611,140,62.3,3860585609,56,Right,3860585615,212,11.7,3860925125,178,,3860585617,213,1.2,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119313,454,1,2,51,17,1c7qokc1j5z50cjj4tcu32haa,1,62.4,20.9,2022-10-21T19:40:58.019Z,2022-10-22T04:17:32Z,3860585791,141,7.5,3860585793,212,18.0,3860585795,213,5.8,3860925167,178,,3860585787,56,Right,3860585789,140,77.2,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119317,455,3,2,51,20,1c7qokc1j5z50cjj4tcu32haa,0,83.8,10.4,2022-10-21T19:41:00.954Z,2022-10-22T04:17:47Z,3860585813,286,,3860585811,56,Right,3860925259,178,,3860585835,211,,3860858211,465,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119331,466,49,2,51,22,8q1ul09cygzswb7tb456bmifv,1,10.3,92.6,2022-10-21T19:41:02.999Z,2022-10-22T04:18:12Z,,,,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119353,467,1,2,51,23,8q1ul09cygzswb7tb456bmifv,0,8.9,93.9,2022-10-21T19:41:04.639Z,2022-10-22T04:18:19Z,3860586047,141,100.0,3860586051,213,0.3,3860586043,56,Back,3860586053,1,,3860586041,157,,3860925497,178,,3860586045,140,24.5,3860586049,212,17.1,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119381,456,5,2,51,26,1c7qokc1j5z50cjj4tcu32haa,1,70.2,-1.4,2022-10-21T19:41:07.397Z,2022-10-22T04:18:29Z,3860586207,56,Right,3860586209,347,,3860586225,233,468,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119361,468,5,2,51,26,8q1ul09cygzswb7tb456bmifv,0,29.8,101.4,2022-10-21T19:41:07.397Z,2022-10-22T04:18:30Z,3860586089,347,,3860586235,233,456,3860586087,56,Back,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119467,457,1,2,51,31,1c7qokc1j5z50cjj4tcu32haa,1,61.8,0,2022-10-21T19:41:11.955Z,2022-10-22T04:25:11Z,3860858543,189,,3860586557,140,45.8,3860586565,1,,3860586559,141,17.9,3860586555,56,Back,3860586563,213,2.5,3860586553,107,,3860586561,212,21.6,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119475,458,1,2,51,33,1c7qokc1j5z50cjj4tcu32haa,1,46.4,19.1,2022-10-21T19:41:14.096Z,2022-10-22T04:25:12Z,3860586593,141,56.0,3860586591,140,53.6,3860586589,56,Center,3860586597,212,26.2,3860928661,178,,3860586601,213,1.3,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119495,459,1,2,51,36,1c7qokc1j5z50cjj4tcu32haa,1,53.6,56,2022-10-21T19:41:17.161Z,2022-10-22T04:25:13Z,3860586705,56,Left,3860586711,212,24.6,3860586709,141,91.2,3860586713,213,1.3,3860586707,140,59.2,3860928671,178,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119509,460,1,2,51,39,1c7qokc1j5z50cjj4tcu32haa,1,60.1,91.5,2022-10-21T19:41:20.140Z,2022-10-22T04:25:21Z,3860586769,56,Left,3860586777,213,5.7,3860586775,212,13.1,3860928731,178,,3860586773,141,81.4,3860586771,140,70.7,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119539,461,1,2,51,40,1c7qokc1j5z50cjj4tcu32haa,1,70.7,81.4,2022-10-21T19:41:21.381Z,2022-10-22T04:25:27Z,3860586943,213,3.2,3860586935,56,Back,3860586939,141,79.4,3860586941,212,23.8,3860928773,178,,3860586937,140,48.1,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119555,462,1,2,51,42,1c7qokc1j5z50cjj4tcu32haa,1,48.1,79.6,2022-10-21T19:41:23.422Z,2022-10-22T04:25:31Z,3860587033,56,Back,3860587039,212,21.1,3860587035,140,44.8,3860928799,178,,3860587037,141,49.0,3860587041,213,4.5,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119591,463,1,2,51,45,1c7qokc1j5z50cjj4tcu32haa,1,45.5,53.7,2022-10-21T19:41:26.494Z,2022-10-22T04:25:35Z,3860587225,140,55.3,3860587229,212,30.1,3860587231,213,1.2,3860587223,56,Left,3860928825,178,,3860587227,141,95.3,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119599,464,3,2,51,47,1c7qokc1j5z50cjj4tcu32haa,0,60.1,95.6,2022-10-21T19:41:28.505Z,2022-10-22T04:25:43Z,3860587253,286,,3860859491,465,,3860587251,56,Left,3860587447,233,469,3860928889,178,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119613,469,7,2,51,48,8q1ul09cygzswb7tb456bmifv,1,39.9,4.4,2022-10-21T19:41:29.084Z,2022-10-22T04:25:59Z,3860859497,385,,3860587371,233,464,3860587351,167,,3860929047,178,,3860587353,56,Back,3860587355,285,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119627,465,5,2,51,49,1c7qokc1j5z50cjj4tcu32haa,1,62,101.4,2022-10-21T19:41:29.849Z,2022-10-22T04:26:08Z,3860587473,233,470,3860587427,347,,3860587425,56,Left,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119615,470,5,2,51,49,8q1ul09cygzswb7tb456bmifv,0,38,-1.4,2022-10-21T19:41:29.849Z,2022-10-22T04:26:08Z,3860587359,347,,3860587357,56,Back,3860587479,233,465,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119703,466,1,2,51,56,1c7qokc1j5z50cjj4tcu32haa,1,56.9,100,2022-10-21T19:41:37.680Z,2022-10-22T04:26:14Z,3860587817,141,92.0,3860587821,213,3.5,3860587811,107,,3860587813,56,Back,3860587819,212,17.4,3860587815,140,41.6,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119725,467,1,2,51,59,1c7qokc1j5z50cjj4tcu32haa,1,40.8,87.5,2022-10-21T19:41:40.733Z,2022-10-22T04:26:22Z,3860929229,178,,3860587917,212,32.7,3860587921,1,,3860587913,140,41.7,3860587911,56,Back,3860587919,213,4.7,3860587915,141,39.4,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119757,468,1,2,52,4,1c7qokc1j5z50cjj4tcu32haa,1,45.3,23.3,2022-10-21T19:41:45.122Z,2022-10-22T04:26:27Z,3860588093,140,55.9,3860588095,141,2.2,3860588099,213,5.4,3860929273,178,,3860588089,56,Right,3860588097,212,18.2,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204945,1115,83,2,52,8,8q1ul09cygzswb7tb456bmifv,1,45.4,86.4,2022-10-21T19:41:49.125Z,2022-10-22T06:46:36Z,3861046989,399,92295,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119765,469,1,2,52,8,1c7qokc1j5z50cjj4tcu32haa,1,57.6,13.2,2022-10-21T19:41:49.158Z,2022-10-22T06:46:35Z,3860929315,178,,3860588139,213,0.7,3860588135,141,32.5,3860588131,56,Center,3860588133,140,73.0,3860588137,212,20.8,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119769,470,61,2,52,9,1c7qokc1j5z50cjj4tcu32haa,0,68.7,30.3,2022-10-21T19:41:50.338Z,2022-10-22T04:26:48Z,3860929419,178,,3860588159,56,Center,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119777,471,49,2,52,11,8q1ul09cygzswb7tb456bmifv,1,24.1,54.8,2022-10-21T19:41:52.099Z,2022-10-22T04:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475184161,786,43,2,52,11,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-10-21T19:41:52.116Z,2022-10-22T04:51:51Z,3860940641,144,82,3860940615,178,0,,,,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119791,472,1,2,52,12,8q1ul09cygzswb7tb456bmifv,1,24.1,54.8,2022-10-21T19:41:53.358Z,2022-10-22T04:26:59Z,3860588265,212,11.9,3860588259,56,Back,3860588263,141,67.5,3860588261,140,31.9,3860588267,213,0.8,3860929495,178,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119795,473,1,2,52,13,8q1ul09cygzswb7tb456bmifv,1,31.9,67.5,2022-10-21T19:41:54.468Z,2022-10-22T04:27:06Z,3860588293,212,13.9,3860588289,140,19.9,3860588291,141,58.8,3860588287,56,Back,3860588295,213,3.6,3860929541,178,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119811,474,61,2,52,15,8q1ul09cygzswb7tb456bmifv,1,21.2,63.5,2022-10-21T19:41:55.994Z,2022-10-22T04:27:11Z,3860929573,178,,3860588375,56,Back,3860588401,238,,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119825,471,5,2,52,17,1c7qokc1j5z50cjj4tcu32haa,1,76.4,-1.4,2022-10-21T19:41:58.765Z,2022-10-22T04:27:20Z,3860588435,347,,3860588433,56,Right,3860588437,233,475,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119823,475,5,2,52,17,8q1ul09cygzswb7tb456bmifv,0,23.6,101.4,2022-10-21T19:41:58.765Z,2022-10-22T04:27:20Z,3860588429,56,Back,3860588431,347,,3860588443,233,471,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119953,472,1,2,52,34,1c7qokc1j5z50cjj4tcu32haa,0,79.6,0,2022-10-21T19:42:15.117Z,2022-10-22T04:27:24Z,3860589103,238,,3860589077,213,1.0,3860589069,56,Center,3860589073,141,28.1,3860589067,107,,3860589071,140,91.3,3860589079,1,,3860589075,212,23.6,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475119957,476,52,2,52,48,8q1ul09cygzswb7tb456bmifv,1,14.2,50.9,2022-10-21T19:42:29.106Z,2022-10-22T04:27:44Z,3860860885,376,,3860929769,178,,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120089,477,1,2,52,49,8q1ul09cygzswb7tb456bmifv,1,14,51.3,2022-10-21T19:42:29.846Z,2022-10-22T04:27:49Z,3860589801,140,20.3,3860589803,141,83.3,3860589797,123,,3860929799,178,,3860589805,212,22.7,3860589807,213,1.3,3860589799,56,Back,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120127,478,1,2,52,53,8q1ul09cygzswb7tb456bmifv,1,23.1,84,2022-10-21T19:42:34.792Z,2022-10-22T04:27:54Z,3860589997,212,24.1,3860589991,56,Back,3860929837,178,,3860589993,140,11.6,3860589995,141,53.4,3860589999,213,4.2,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120147,479,1,2,52,57,8q1ul09cygzswb7tb456bmifv,0,13.7,48.2,2022-10-21T19:42:38.534Z,2022-10-22T04:28:00Z,3860590127,56,Center,3860590167,1,,3860929883,178,,3860590135,213,0.3,3860590131,141,72.6,3860590133,212,57.8,3860590129,140,66.4,3860590125,155,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120163,473,49,2,53,1,1c7qokc1j5z50cjj4tcu32haa,1,38.7,31.2,2022-10-21T19:42:41.995Z,2022-10-22T04:28:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120175,474,1,2,53,1,1c7qokc1j5z50cjj4tcu32haa,1,38.7,31.2,2022-10-21T19:42:41.998Z,2022-10-22T04:28:29Z,3860929951,178,,3860590253,213,2.2,3860590251,212,6.9,3860590243,56,Back,3860590249,141,39.5,3860590247,140,35.0,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120185,475,1,2,53,4,1c7qokc1j5z50cjj4tcu32haa,1,40.2,41.8,2022-10-21T19:42:45.624Z,2022-10-22T04:28:38Z,3860590313,213,6.3,3860590311,212,12.7,3860590305,56,Center,3860590309,141,41.5,3860590307,140,52.3,3860930097,178,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120197,476,1,2,53,6,1c7qokc1j5z50cjj4tcu32haa,1,53.1,42.3,2022-10-21T19:42:47.726Z,2022-10-22T04:28:44Z,3860590357,213,0.5,3860930129,178,,3860590351,140,59.3,3860590353,141,47.8,3860590349,56,Center,3860590355,212,7.5,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475184807,1200,67,2,53,7,1c7qokc1j5z50cjj4tcu32haa,1,59.1,44.8,2022-10-21T19:42:48.359Z,2022-10-22T05:58:36Z,3860943359,233,830,,,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475184805,830,67,2,53,7,8q1ul09cygzswb7tb456bmifv,0,40.9,55.2,2022-10-21T19:42:48.360Z,2022-10-22T04:56:53Z,3860943365,233,1200,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120207,477,1,2,53,7,1c7qokc1j5z50cjj4tcu32haa,1,55.8,48.1,2022-10-21T19:42:48.381Z,2022-10-22T05:58:37Z,3860590401,156,,3860930175,178,,3860590391,212,7.7,3860590389,141,58.2,3860590385,56,Center,3860590387,140,52.5,3860590393,213,2.0,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120253,478,1,2,53,8,1c7qokc1j5z50cjj4tcu32haa,1,53.1,59.9,2022-10-21T19:42:49.566Z,2022-10-22T04:28:56Z,3860930205,178,,3860590637,141,95.3,3860590633,56,Left,3860590641,213,1.4,3860590639,212,24.4,3860590635,140,56.7,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120299,479,1,2,53,13,1c7qokc1j5z50cjj4tcu32haa,1,66,83.1,2022-10-21T19:42:54.430Z,2022-10-22T04:29:03Z,3860590891,212,12.5,3860590893,213,0.9,3860590889,141,97.3,3860590885,56,Left,3860930245,178,,3860590887,140,73.6,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120337,480,1,2,53,18,1c7qokc1j5z50cjj4tcu32haa,1,71.3,97.4,2022-10-21T19:42:59.742Z,2022-10-22T04:29:09Z,3860591097,141,77.3,3860591101,213,4.9,3860930283,178,,3860591093,56,Center,3860591099,212,14.1,3860591095,140,74.4,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475120355,481,1,2,53,22,1c7qokc1j5z50cjj4tcu32haa,1,72.1,79.6,2022-10-21T19:43:03.023Z,2022-10-22T04:29:17Z,3860930315,178,,3860591197,212,13.7,3860591195,141,78.7,3860591201,213,3.2,3860591191,56,Center,3860591193,140,59.1,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
