id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501458063,756,1,2,75,11,eq1oq6y61xnzq88zu0cnw131z,0,56.9,58.5,2023-01-28T16:07:18.174Z,2023-01-29T05:28:26Z,3999309261,212,12.9,3999309255,56,Center,3999309251,3,,3999309259,141,50.0,4001359935,388,,3999309263,213,5.8,3999309253,168,,3999309257,140,67.9,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458199,633,1,2,75,13,1c7qokc1j5z50cjj4tcu32haa,1,33.7,58.7,2023-01-28T16:07:19.848Z,2023-01-29T05:28:39Z,3999309901,3,,3999309905,56,Back,3999309909,140,45.7,3999309915,213,0.1,3999309911,141,60.2,4001360105,178,,3999309913,212,12.6,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458353,634,1,2,75,15,1c7qokc1j5z50cjj4tcu32haa,1,45.7,60.2,2023-01-28T16:07:21.764Z,2023-01-29T05:29:45Z,3999310637,213,2.4,3999310633,141,75.0,3999310629,56,Back,4001360993,178,,3999310635,212,15.3,3999310627,3,,3999310631,140,34.7,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458399,635,1,2,75,18,1c7qokc1j5z50cjj4tcu32haa,0,35.6,73.5,2023-01-28T16:07:24.525Z,2023-01-29T05:29:52Z,3999310943,213,6.0,3999310935,56,Center,3999310939,141,59.6,3999310933,155,,3999310941,212,30.0,3999310937,140,62.7,4001361051,178,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458391,757,1,2,75,19,eq1oq6y61xnzq88zu0cnw131z,1,46,32.1,2023-01-28T16:07:26.224Z,2023-01-29T05:29:58Z,3999310901,213,0.2,3999310893,56,Center,4001361137,178,,3999310897,141,36.1,3999310895,140,62.9,3999310889,3,,3999310899,212,18.0,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458403,758,44,2,75,22,eq1oq6y61xnzq88zu0cnw131z,1,65,37.2,2023-01-28T16:07:28.388Z,2023-01-29T09:10:15Z,3999311157,233,636,3999310949,56,Center,3999310953,286,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458439,636,44,2,75,22,1c7qokc1j5z50cjj4tcu32haa,0,35,62.8,2023-01-28T16:07:28.389Z,2023-01-29T05:30:10Z,3999311101,56,Back,3999311103,285,,3999311199,233,758,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458513,759,1,2,75,22,eq1oq6y61xnzq88zu0cnw131z,0,64.9,35.7,2023-01-28T16:07:28.426Z,2023-01-29T09:10:15Z,3999311461,3,,3999311475,141,25.9,3999311465,56,Center,4001361303,388,,3999311469,140,69.0,3999311481,213,5.3,3999311477,212,7.9,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458551,637,4,2,75,23,1c7qokc1j5z50cjj4tcu32haa,1,32.1,71.5,2023-01-28T16:07:30.306Z,2023-01-29T05:30:46Z,3999311645,10,,3999311651,285,,3999311649,152,,3999311705,233,760,3999311647,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458541,760,4,2,75,23,eq1oq6y61xnzq88zu0cnw131z,0,67.9,28.5,2023-01-28T16:07:30.307Z,2023-01-29T05:30:45Z,4001361731,178,,3999311763,233,637,3999311613,152,,3999311615,286,,3999311611,56,Center,3999311609,10,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459313,638,1,2,75,51,1c7qokc1j5z50cjj4tcu32haa,1,31.1,65.1,2023-01-28T16:07:57.944Z,2023-01-29T05:30:51Z,3999315533,140,69.3,3999315529,152,,3999315539,213,0.0,3999315541,1,,3999315537,212,40.1,3999315525,5,,4001361843,178,,3999315535,141,67.2,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,3999315527,157,3999315531,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459329,639,44,2,75,54,1c7qokc1j5z50cjj4tcu32haa,1,69,67.8,2023-01-28T16:08:00.529Z,2023-01-29T09:10:15Z,3999315619,286,,3999315707,233,761,3999315613,56,Center,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459297,761,44,2,75,54,eq1oq6y61xnzq88zu0cnw131z,0,31,32.2,2023-01-28T16:08:00.530Z,2023-01-29T05:31:01Z,3999315773,233,639,3999315445,285,,3999315441,56,Back,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459365,640,1,2,75,54,1c7qokc1j5z50cjj4tcu32haa,0,69.3,67.2,2023-01-28T16:08:00.655Z,2023-01-29T09:10:16Z,3999315813,168,,3999315817,140,79.8,3999315823,213,6.0,3999315815,56,Center,3999315811,3,,3999315819,141,61.7,4001362087,388,,3999315821,212,11.6,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459351,762,49,2,75,56,eq1oq6y61xnzq88zu0cnw131z,1,27.5,44.8,2023-01-28T16:08:03.089Z,2023-01-29T05:31:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459467,763,1,2,75,56,eq1oq6y61xnzq88zu0cnw131z,0,27.5,44.8,2023-01-28T16:08:03.138Z,2023-01-29T05:31:21Z,4001362277,178,,3999316341,1,,3999316333,140,46.2,3999316329,157,,3999316337,212,22.9,3999316335,141,62.0,3999316331,56,Back,3999316339,213,0.5,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501853343,871,43,2,75,59,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-01-28T16:08:06.317Z,2023-01-29T12:58:17Z,4001439055,233,965,4001972229,144,67,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501853339,965,43,2,75,59,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-01-28T16:08:06.318Z,2023-01-29T12:58:17Z,4001972235,144,67,4001439059,233,871,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459521,641,8,2,75,59,1c7qokc1j5z50cjj4tcu32haa,1,58.5,22.1,2023-01-28T16:08:06.319Z,2023-01-29T09:10:16Z,3999316643,56,Center,4001362489,178,,4001240873,384,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459583,642,49,2,76,3,1c7qokc1j5z50cjj4tcu32haa,1,66.6,8.3,2023-01-28T16:08:09.685Z,2023-01-29T05:32:06Z,,,,,,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459649,643,1,2,76,3,1c7qokc1j5z50cjj4tcu32haa,0,66.6,8.3,2023-01-28T16:08:09.747Z,2023-01-29T05:32:10Z,3999317343,141,10.1,3999317339,56,Right,3999317347,213,0.1,3999317341,140,88.7,3999317345,212,23.2,4001362891,178,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459627,764,49,2,76,5,eq1oq6y61xnzq88zu0cnw131z,1,15,90.2,2023-01-28T16:08:11.696Z,2023-01-29T05:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459663,765,61,2,76,6,eq1oq6y61xnzq88zu0cnw131z,0,12.9,90.6,2023-01-28T16:08:12.404Z,2023-01-29T05:32:48Z,3999317421,56,Back,4001363283,178,,,,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459721,644,49,2,76,6,1c7qokc1j5z50cjj4tcu32haa,1,92.9,15.4,2023-01-28T16:08:13.141Z,2023-01-29T05:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501460129,645,1,2,76,10,1c7qokc1j5z50cjj4tcu32haa,0,97.9,27.7,2023-01-28T16:08:16.940Z,2023-01-29T05:33:06Z,3999319731,140,92.4,3999319735,212,11.7,3999319729,56,Center,4001363535,178,,3999319733,141,42.7,3999323569,195,,3999319737,213,2.1,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501853865,983,67,2,76,11,eq1oq6y61xnzq88zu0cnw131z,1,8.1,57.3,2023-01-28T16:08:17.640Z,2023-01-29T09:10:17Z,4001440899,233,884,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501853861,884,67,2,76,11,1c7qokc1j5z50cjj4tcu32haa,0,91.9,42.7,2023-01-28T16:08:17.641Z,2023-01-29T07:49:32Z,4001440907,233,983,,,,,,,,,,,,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501460657,767,12,2,76,11,eq1oq6y61xnzq88zu0cnw131z,1,2.8,54.2,2023-01-28T16:08:17.645Z,2023-01-29T09:10:17Z,3999322441,213,1.0,3999322433,56,Back,3999322437,141,58.4,3999322435,140,4.4,3999322439,212,3.3,4001363659,178,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501460145,646,61,2,76,11,1c7qokc1j5z50cjj4tcu32haa,1,92.4,42.7,2023-01-28T16:08:17.768Z,2023-01-29T05:33:24Z,4001363717,178,,3999319815,56,Center,,,,,,,,,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501460203,647,5,2,76,13,1c7qokc1j5z50cjj4tcu32haa,0,101.2,37.6,2023-01-28T16:08:19.544Z,2023-01-29T05:33:36Z,3999320073,56,Center,3999320249,233,766,3999320075,346,,,,,,,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459999,766,5,2,76,13,eq1oq6y61xnzq88zu0cnw131z,1,-1.2,62.4,2023-01-28T16:08:19.544Z,2023-01-29T05:33:36Z,3999319097,346,,3999319095,56,Back,3999320137,233,647,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501461141,768,1,2,76,48,eq1oq6y61xnzq88zu0cnw131z,0,4.4,58.4,2023-01-28T16:08:54.508Z,2023-01-29T05:33:44Z,3999324985,140,56.1,3999324991,212,61.8,3999324989,141,100.0,3999324995,1,,3999324979,56,Left,3999324997,74,,3999324975,124,,3999324993,213,0.5,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501461477,648,5,2,76,51,1c7qokc1j5z50cjj4tcu32haa,1,41.6,-1,2023-01-28T16:08:58.079Z,2023-01-29T05:33:52Z,3999326635,347,,3999326633,56,Back,3999326717,233,769,,,,,,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501461161,769,5,2,76,51,eq1oq6y61xnzq88zu0cnw131z,0,58.4,101,2023-01-28T16:08:58.079Z,2023-01-29T05:33:52Z,3999325083,56,Left,3999325085,347,,3999326795,233,648,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501461691,649,1,2,77,0,1c7qokc1j5z50cjj4tcu32haa,1,39.2,0,2023-01-28T16:09:06.703Z,2023-01-29T05:33:55Z,3999327649,141,10.3,3999327655,1,,3999327651,212,38.0,3999327645,56,Right,3999327647,140,74.7,3999327653,213,0.2,3999327643,107,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501461727,650,1,2,77,5,1c7qokc1j5z50cjj4tcu32haa,1,74.3,7.1,2023-01-28T16:09:11.386Z,2023-01-29T05:34:02Z,3999327821,212,12.7,3999327819,141,22.6,4001364271,178,,3999327815,56,Center,3999327823,213,2.2,3999327817,140,67.5,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501461883,651,1,2,77,7,1c7qokc1j5z50cjj4tcu32haa,1,68.2,23.8,2023-01-28T16:09:13.553Z,2023-01-29T05:34:09Z,3999328573,56,Left,4001364321,178,,3999328595,1,,3999328581,141,82.5,3999328577,140,61.8,3999328587,212,40.5,3999328593,213,1.7,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462007,652,1,2,77,10,1c7qokc1j5z50cjj4tcu32haa,1,61.8,82.5,2023-01-28T16:09:16.753Z,2023-01-29T05:34:15Z,3999329317,140,35.6,3999329323,213,3.6,3999329321,212,30.7,4001364367,178,,3999329319,141,62.4,3999329315,56,Back,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462071,653,1,2,77,13,1c7qokc1j5z50cjj4tcu32haa,1,35.6,62.4,2023-01-28T16:09:20.019Z,2023-01-29T05:34:23Z,3999329615,56,Back,3999329621,141,42.8,3999329625,213,3.7,3999329619,140,14.4,3999329623,212,25.9,4001364453,178,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462199,654,1,2,77,17,1c7qokc1j5z50cjj4tcu32haa,0,14.4,42.8,2023-01-28T16:09:23.896Z,2023-01-29T05:34:27Z,4001364553,178,,3999330373,56,Back,3999330377,140,48.6,3999330381,212,40.4,3999330385,1,,3999330379,141,15.7,3999330369,157,,3999330383,213,5.8,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462249,770,1,2,77,20,eq1oq6y61xnzq88zu0cnw131z,1,54.5,79.3,2023-01-28T16:09:26.754Z,2023-01-29T05:34:36Z,3999330685,141,79.0,3999330681,56,Left,3999330689,213,6.3,3999330679,3,,3999330683,140,65.6,3999330687,212,11.7,4001364675,178,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462255,771,49,2,77,21,eq1oq6y61xnzq88zu0cnw131z,1,65.7,78.8,2023-01-28T16:09:27.692Z,2023-01-29T05:34:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462271,772,1,2,77,21,eq1oq6y61xnzq88zu0cnw131z,1,65.7,78.8,2023-01-28T16:09:27.776Z,2023-01-29T05:34:46Z,3999330853,213,5.5,3999330847,141,73.6,3999330839,56,Center,3999330835,155,,3999330843,140,69.2,4001364857,178,,3999330849,212,5.1,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462343,773,1,2,77,23,eq1oq6y61xnzq88zu0cnw131z,0,69.4,73.6,2023-01-28T16:09:29.663Z,2023-01-29T05:34:55Z,3999331227,141,75.4,3999331231,213,0.1,3999331225,140,83.2,3999331221,56,Center,4001364983,178,,3999331229,212,14.5,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462403,655,12,2,77,25,1c7qokc1j5z50cjj4tcu32haa,1,16.4,19.9,2023-01-28T16:09:31.386Z,2023-01-29T05:35:04Z,3999331477,213,4.7,3999331719,167,,3999331473,141,0.0,4001365073,178,,3999331469,56,Back,3999331475,212,14.0,3999331471,140,16.0,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462417,656,5,2,77,26,1c7qokc1j5z50cjj4tcu32haa,0,21.4,-0.7,2023-01-28T16:09:32.487Z,2023-01-29T05:35:11Z,3999331801,233,774,3999331543,56,Back,3999331545,347,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462439,774,5,2,77,26,eq1oq6y61xnzq88zu0cnw131z,1,78.6,100.7,2023-01-28T16:09:32.487Z,2023-01-29T05:35:10Z,3999331755,233,656,3999331645,347,,3999331643,56,Left,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463047,775,1,2,77,43,eq1oq6y61xnzq88zu0cnw131z,1,90.7,100,2023-01-28T16:09:50.192Z,2023-01-29T05:35:16Z,3999334741,140,94.4,3999334745,212,21.7,3999334737,107,,3999334749,1,,3999334743,141,70.2,3999334747,213,4.9,3999334739,56,Center,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463995,778,44,2,77,45,eq1oq6y61xnzq88zu0cnw131z,1,91.9,62.3,2023-01-28T16:09:51.749Z,2023-01-29T09:10:18Z,3999339663,56,Center,3999339693,233,657,3999339669,286,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463059,657,44,2,77,45,1c7qokc1j5z50cjj4tcu32haa,0,8.1,37.7,2023-01-28T16:09:51.750Z,2023-01-29T05:35:26Z,3999334797,285,,3999339745,233,778,3999334791,56,Back,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501464035,779,1,2,77,45,eq1oq6y61xnzq88zu0cnw131z,0,91.6,72.3,2023-01-28T16:09:51.803Z,2023-01-29T09:10:18Z,3999339971,140,91.8,3999339975,212,2.6,3999339965,3,,3999339969,56,Center,3999339979,213,4.8,3999339973,141,68.5,4001365323,388,,3999339967,168,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463069,658,61,2,77,45,1c7qokc1j5z50cjj4tcu32haa,1,8.6,46.3,2023-01-28T16:09:51.840Z,2023-01-29T05:35:36Z,4001365423,15,,3999334845,56,Back,4001365425,388,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463147,659,12,2,77,46,1c7qokc1j5z50cjj4tcu32haa,1,6.2,57.2,2023-01-28T16:09:52.850Z,2023-01-29T05:35:43Z,4001365533,388,,3999335305,56,Back,3999335311,212,10.5,3999335369,15,,3999335309,141,47.9,3999335313,213,5.6,3999335307,140,14.2,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463199,776,13,2,77,48,eq1oq6y61xnzq88zu0cnw131z,1,86.8,56.1,2023-01-28T16:09:54.490Z,2023-01-29T05:35:51Z,3999335575,17,,3999337223,84,,3999337233,230,99.3,3999335577,56,Center,3999337229,328,,4001365625,388,,3999337231,458,,3999337227,103,5.6,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,3999337235,231,3999337225,102,43.2,,3999337221,15,3999336067,160,,,,,,,,,,50,,,,,,,,,,,,,,,,,,
2501463195,660,5,2,77,49,1c7qokc1j5z50cjj4tcu32haa,1,-0.9,58.6,2023-01-28T16:09:55.695Z,2023-01-29T05:36:00Z,3999335869,233,777,3999335543,56,Back,3999335547,346,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463227,777,5,2,77,49,eq1oq6y61xnzq88zu0cnw131z,0,100.9,41.4,2023-01-28T16:09:55.695Z,2023-01-29T05:35:59Z,3999335951,233,660,3999335751,346,,3999335747,56,Center,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501464353,661,1,2,78,20,1c7qokc1j5z50cjj4tcu32haa,0,3.9,55.2,2023-01-28T16:10:26.601Z,2023-01-29T05:36:08Z,3999341761,213,0.1,3999341755,140,67.8,3999341751,124,,3999341759,212,67.4,3999341763,1,,3999341753,56,Center,3999341757,141,65.0,3999341767,74,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501464359,662,4,2,78,24,1c7qokc1j5z50cjj4tcu32haa,1,65.4,65.1,2023-01-28T16:10:31.109Z,2023-01-29T05:36:19Z,3999341811,56,Center,3999341809,294,,3999341859,233,780,3999341817,286,,3999341813,152,,3999341807,13,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501464297,780,4,2,78,24,eq1oq6y61xnzq88zu0cnw131z,0,34.6,34.9,2023-01-28T16:10:31.110Z,2023-01-29T05:36:17Z,3999341931,233,662,3999341457,285,,3999341453,56,Back,4001365921,178,,3999341449,13,,3999341455,152,,3999341451,294,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465079,663,1,2,78,51,1c7qokc1j5z50cjj4tcu32haa,0,67,64.4,2023-01-28T16:10:58.315Z,2023-01-29T05:36:23Z,3999345537,141,28.4,3999345551,213,5.4,3999345509,155,,3999345545,212,31.1,4001365979,178,,3999345503,5,,3999345517,152,,3999345523,56,Center,d608s0948uh3owqee7t0en7px,D. Kohr,3999345531,140,,,,,,,,,,,,,,,,,,85.3,,,,,,,,,,,,,,,,,,
2501465117,782,1,2,78,54,eq1oq6y61xnzq88zu0cnw131z,1,16.9,70,2023-01-28T16:11:00.474Z,2023-01-29T05:36:35Z,4001366177,178,,3999345695,140,30.8,3999345699,212,17.4,3999345701,213,0.6,3999348039,3,,3999345693,56,Back,3999345697,141,83.8,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465071,781,43,2,78,54,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-01-28T16:11:00.589Z,2023-01-28T16:12:09Z,3999356675,144,44,3999345463,285,0,3999345459,56,Back,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465149,783,49,2,78,56,eq1oq6y61xnzq88zu0cnw131z,1,32,86.9,2023-01-28T16:11:02.486Z,2023-01-29T05:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501854751,1001,67,2,78,56,eq1oq6y61xnzq88zu0cnw131z,1,30.8,84,2023-01-28T16:11:02.519Z,2023-01-29T09:10:18Z,4001444005,233,897,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501854749,897,67,2,78,56,1c7qokc1j5z50cjj4tcu32haa,0,69.2,16,2023-01-28T16:11:02.520Z,2023-01-29T07:53:17Z,4001444009,233,1001,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465179,784,61,2,78,56,eq1oq6y61xnzq88zu0cnw131z,0,32.5,90.9,2023-01-28T16:11:02.523Z,2023-01-29T09:10:19Z,4001366577,178,,3999346025,56,Back,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
