id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2541739751,868,1,2,67,46,apoawtpvac4zqlancmvw4nk4o,0,73.6,19.3,2023-04-30T14:58:20.496Z,2023-05-01T07:34:23Z,4240351275,140,71.9,4240351273,56,Right,4240351393,286,,4242550081,178,,4240351281,212,1.8,4240351387,236,,4240351287,213,3.1,4240351389,233,441,1u1u438ql6xrordkb65wsxo7p,K. Coman,,4240351279,141,,,,,,,,,,,,,,,,19.3,,,,,,,,,,,,,,,,
2541739767,441,74,2,67,46,f0w62l8zql3tukxsy8fqwp72x,1,29.8,78.9,2023-04-30T14:58:20.614Z,2023-05-01T07:34:25Z,4240351335,56,Back,4240351447,233,868,4240351337,285,,4242550159,178,,,,,,,,,,,,,,9x0s8mzjc9ey0q812sn3poums,I. Maza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541739787,442,49,2,67,48,f0w62l8zql3tukxsy8fqwp72x,1,24.9,79.4,2023-04-30T14:58:22.093Z,2023-05-01T07:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541739829,443,1,2,67,48,f0w62l8zql3tukxsy8fqwp72x,1,24.9,79.4,2023-04-30T14:58:22.102Z,2023-05-01T07:34:32Z,4240351715,155,,4240351721,141,69.0,4240351717,56,Back,4240351723,212,15.5,4240351725,213,5.8,4240351719,140,38.0,4242550333,178,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541739831,444,1,2,67,51,f0w62l8zql3tukxsy8fqwp72x,1,40.3,71.3,2023-04-30T14:58:25.547Z,2023-05-01T07:34:37Z,4240351739,56,Back,4240351745,212,15.9,4242550473,178,,4240351743,141,94.5,4240351747,213,1.7,4240351741,140,38.4,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541739837,445,1,2,67,53,f0w62l8zql3tukxsy8fqwp72x,1,38.4,94.5,2023-04-30T14:58:27.334Z,2023-05-01T07:34:41Z,4240351785,212,15.0,4240351783,141,72.5,4240351779,56,Back,4240351787,213,4.8,4242550593,178,,4240351781,140,39.0,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541739869,446,1,2,67,54,f0w62l8zql3tukxsy8fqwp72x,1,39.2,70.9,2023-04-30T14:58:28.334Z,2023-05-01T07:34:46Z,4240351977,213,6.2,4242550729,178,,4240351975,212,16.7,4240351969,140,55.1,4240351973,141,69.3,4240351967,56,Center,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541739899,447,1,2,67,58,f0w62l8zql3tukxsy8fqwp72x,0,68.7,43.9,2023-04-30T14:58:32.418Z,2023-05-01T07:34:51Z,4240352155,141,0.0,4242550893,178,,4240352153,140,65.5,4240352157,212,31.1,4240352151,56,Right,4240352159,213,4.6,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541739901,448,5,2,68,2,f0w62l8zql3tukxsy8fqwp72x,0,65,-1.4,2023-04-30T14:58:36.575Z,2023-05-01T07:34:56Z,4240352167,347,,4240352165,56,Right,4240352281,233,869,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541739913,869,5,2,68,2,apoawtpvac4zqlancmvw4nk4o,1,35,101.4,2023-04-30T14:58:36.575Z,2023-05-01T07:34:56Z,4240352273,233,448,4240352251,347,,4240352249,56,Back,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541739935,870,1,2,68,8,apoawtpvac4zqlancmvw4nk4o,1,36.5,100,2023-04-30T14:58:41.833Z,2023-05-01T07:34:59Z,4240352421,213,4.0,4240352415,140,31.4,4240352413,56,Back,4240352417,141,91.8,4240352419,212,8.6,4240352411,107,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541739993,871,1,2,68,10,apoawtpvac4zqlancmvw4nk4o,1,30.6,93.2,2023-04-30T14:58:44.766Z,2023-05-01T07:35:02Z,4240352711,213,0.4,4240352709,212,9.0,4242551277,178,,4240352707,141,98.0,4240352703,56,Back,4240352705,140,38.6,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740019,872,1,2,68,18,apoawtpvac4zqlancmvw4nk4o,1,47.5,77.4,2023-04-30T14:58:52.017Z,2023-05-01T07:35:07Z,4240352855,140,46.2,4240352853,56,Back,4242551421,178,,4240352857,141,58.1,4240352861,213,4.6,4240352859,212,13.2,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740043,873,1,2,68,22,apoawtpvac4zqlancmvw4nk4o,1,53.3,44.6,2023-04-30T14:58:55.825Z,2023-05-01T07:35:09Z,4240352977,1,,4242551451,178,,4240352969,140,79.7,4240352967,56,Right,4240352971,141,5.8,4240352975,213,5.5,4240352973,212,38.3,4240352965,155,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740051,874,1,2,68,26,apoawtpvac4zqlancmvw4nk4o,1,77.5,8,2023-04-30T14:58:59.930Z,2023-05-01T07:35:12Z,4240353041,140,83.2,4240353047,213,1.2,4240353043,141,32.5,4242551611,178,,4240353045,212,17.7,4240353039,56,Center,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740057,875,1,2,68,26,apoawtpvac4zqlancmvw4nk4o,0,83.2,32.5,2023-04-30T14:59:00.755Z,2023-05-01T07:35:17Z,4240353085,140,82.5,4240353083,56,Center,4242551783,178,,4241433463,168,,4240353087,141,35.9,4240353089,212,2.4,4240353091,213,1.9,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740073,449,61,2,68,27,f0w62l8zql3tukxsy8fqwp72x,1,17.2,64.3,2023-04-30T14:59:00.974Z,2023-05-01T07:35:20Z,4242551903,178,,4240353177,56,Back,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740087,450,49,2,68,28,f0w62l8zql3tukxsy8fqwp72x,1,17,70.4,2023-04-30T14:59:01.833Z,2023-05-01T07:35:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740095,451,1,2,68,28,f0w62l8zql3tukxsy8fqwp72x,0,12.8,73.8,2023-04-30T14:59:01.887Z,2023-05-01T07:35:27Z,4240353257,140,30.2,4240353261,212,20.8,4240353259,141,59.2,4240353263,213,5.8,4240353255,56,Back,4242552107,178,,4240353265,1,,4240353253,157,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740121,876,1,2,68,30,apoawtpvac4zqlancmvw4nk4o,1,73.2,35.5,2023-04-30T14:59:04.524Z,2023-05-01T07:35:42Z,4240353429,141,47.5,4242552187,178,,4240353425,56,Center,4240353431,212,20.7,4240355203,22,,4240353423,155,,4240353433,213,0.4,4240355279,4,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,4240353427,140,4240355201,154,,4240355199,210,16,,,,,,,,,,91.3,,,,,,,,,,,,,1,,,
2541740125,877,16,2,68,32,apoawtpvac4zqlancmvw4nk4o,1,91.1,48.8,2023-04-30T14:59:06.504Z,2023-05-01T07:35:43Z,4241436213,396,48.6,4240355235,103,3.2,4240353451,22,,4240355239,230,97.6,4240355241,231,49.3,4240355229,55,876,4240354161,15,,4242552443,178,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,4240354167,374,4241436211,395,97.7,4240355225,29,,4240353453,17,,4240354171,375,4240355233,102,4240355227,154,2023-04-30 15:59:05.851,68:32.083,46.3,,4240354165,328,,4240355237,214,,4240355223,80,,,4240353455,56,Center
2541740477,452,1,2,69,28,f0w62l8zql3tukxsy8fqwp72x,1,49.9,50.3,2023-04-30T15:00:02.726Z,2023-05-01T07:35:45Z,4240355813,140,43.3,4240355821,279,G,4240355815,141,46.4,4240355819,213,3.5,4240355811,56,Back,4242552573,178,,4240355817,212,7.4,4240357077,189,,9x0s8mzjc9ey0q812sn3poums,I. Maza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740523,453,1,2,69,30,f0w62l8zql3tukxsy8fqwp72x,1,45.6,46.6,2023-04-30T15:00:03.877Z,2023-05-01T07:35:46Z,4240356049,56,Center,4240356053,141,59.2,4242552605,178,,4240356055,212,14.7,4240356051,140,57.0,4240356057,213,0.6,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740531,454,1,2,69,35,f0w62l8zql3tukxsy8fqwp72x,1,74.4,78.1,2023-04-30T15:00:09.741Z,2023-05-01T07:35:51Z,4240356127,213,1.8,4240356121,140,72.4,4240356125,212,8.8,4240356119,56,Left,4242552727,178,,4240356123,141,90.7,,,,,,,9x0s8mzjc9ey0q812sn3poums,I. Maza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740595,455,1,2,69,37,f0w62l8zql3tukxsy8fqwp72x,1,71.4,89.5,2023-04-30T15:00:11.478Z,2023-05-01T07:35:55Z,4240356429,213,5.2,4240356421,56,Center,4240356427,212,30.4,4240356423,140,84.9,4242552843,178,,4240356419,155,,4240356425,141,49.9,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740601,456,61,2,69,40,f0w62l8zql3tukxsy8fqwp72x,0,86.8,50.5,2023-04-30T15:00:14.614Z,2023-05-01T07:36:03Z,4240356445,56,Center,4242553131,178,,,,,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740645,879,12,2,69,42,apoawtpvac4zqlancmvw4nk4o,1,9.9,50.1,2023-04-30T15:00:15.821Z,2023-05-01T07:36:05Z,4240356665,56,Back,4240356673,213,5.6,4240356669,141,36.7,4240356671,212,15.2,4242553211,178,,4240356667,140,21.5,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541942203,1207,61,2,69,44,apoawtpvac4zqlancmvw4nk4o,0,25.7,31.4,2023-04-30T15:00:18.633Z,2023-05-01T07:36:20Z,4241441363,56,Back,4242553647,388,,,,,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740629,457,43,2,69,46,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-30T15:00:19.885Z,2023-04-30T20:18:48Z,4240356601,141,64.2,4240356597,56,Center,4240356599,140,80.3,4241440897,144,1,4240356603,212,8.8,4240356605,213,5.7,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740683,880,12,2,69,46,apoawtpvac4zqlancmvw4nk4o,1,21.6,37.1,2023-04-30T15:00:19.960Z,2023-05-01T07:36:23Z,4240356897,213,0.9,4242553723,178,,4240356889,56,Left,4240356923,167,,4240356891,140,57.7,4240356895,212,58.0,4240356893,141,100.0,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740721,458,5,2,69,51,f0w62l8zql3tukxsy8fqwp72x,1,44.6,-1.4,2023-04-30T15:00:25.357Z,2023-05-01T07:36:26Z,4240357043,56,Back,4240357051,233,881,4240357045,347,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740687,881,5,2,69,51,apoawtpvac4zqlancmvw4nk4o,0,55.4,101.4,2023-04-30T15:00:25.357Z,2023-05-01T07:36:26Z,4240357061,233,458,4240356911,347,,4240356909,56,Left,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740939,459,1,2,70,5,f0w62l8zql3tukxsy8fqwp72x,0,46.9,0,2023-04-30T15:00:39.566Z,2023-05-01T07:36:27Z,4240358193,212,14.0,4240358195,213,0.9,4240358185,107,,4240358191,141,14.5,4240358189,140,55.0,4240358483,189,,4240358187,56,Right,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740909,884,61,2,70,8,apoawtpvac4zqlancmvw4nk4o,0,42.9,79.5,2023-04-30T15:00:41.869Z,2023-05-01T07:36:40Z,4242553991,388,,4240358031,56,Back,4242554097,21,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542161159,689,67,2,70,9,f0w62l8zql3tukxsy8fqwp72x,1,42.6,13.1,2023-04-30T15:00:42.874Z,2023-05-01T08:31:43Z,4242614301,233,1804,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542161153,1804,67,2,70,9,apoawtpvac4zqlancmvw4nk4o,0,57.4,86.9,2023-04-30T15:00:42.875Z,2023-05-01T08:21:42Z,4242614305,233,689,,,,,,,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740959,461,1,2,70,9,f0w62l8zql3tukxsy8fqwp72x,0,43,10.2,2023-04-30T15:00:42.972Z,2023-05-01T08:31:43Z,4240358303,56,Right,4242554257,178,,4240358315,212,21.2,4240358321,1,,4240358301,157,,4240358311,141,19.2,4240358317,213,0.3,4240358307,140,62.3,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740941,460,43,2,70,11,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-30T15:00:45.661Z,2023-04-30T15:01:02Z,4240358205,56,Right,4240359341,144,61,,,,,,,,,,,,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740977,885,1,2,70,12,apoawtpvac4zqlancmvw4nk4o,1,40.3,73.1,2023-04-30T15:00:46.448Z,2023-05-01T07:36:50Z,4240358447,140,35.5,4240358453,213,1.9,4240358449,141,94.1,4242554367,388,,4240358445,56,Back,4240358451,212,15.1,4240358443,3,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541740981,886,49,2,70,15,apoawtpvac4zqlancmvw4nk4o,1,34.4,96.9,2023-04-30T15:00:49.218Z,2023-05-01T07:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741097,887,1,2,70,18,apoawtpvac4zqlancmvw4nk4o,1,40.3,96.6,2023-04-30T15:00:52.277Z,2023-05-01T07:36:59Z,4240359065,213,3.8,4240359063,212,15.5,4242554613,178,,4240359059,140,28.3,4240359057,56,Back,4240359061,141,83.3,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741123,888,1,2,70,21,apoawtpvac4zqlancmvw4nk4o,1,28.3,76.5,2023-04-30T15:00:55.293Z,2023-05-01T07:37:02Z,4240359185,141,53.8,4240359183,140,28.6,4240359187,212,15.4,4240359189,213,4.7,4240359181,56,Back,4242554709,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741143,889,1,2,70,25,apoawtpvac4zqlancmvw4nk4o,1,28.8,39.8,2023-04-30T15:00:58.951Z,2023-05-01T07:37:06Z,4240359313,213,0.6,4240359305,56,Back,4242554831,178,,4240359311,212,19.7,4240359309,141,55.1,4240359307,140,44.7,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741163,890,1,2,70,27,apoawtpvac4zqlancmvw4nk4o,1,45.7,55.1,2023-04-30T15:01:01.556Z,2023-05-01T07:37:08Z,4240359425,212,18.0,4242554885,178,,4240359419,56,Back,4240359423,141,81.5,4240359427,213,1.5,4240359421,140,46.8,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741175,891,1,2,70,30,apoawtpvac4zqlancmvw4nk4o,1,45,80,2023-04-30T15:01:04.207Z,2023-05-01T07:37:11Z,4240359517,212,9.3,4240359511,56,Back,4240359519,213,4.2,4240359515,141,67.8,4242554945,178,,4240359513,140,40.9,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741207,892,1,2,70,32,apoawtpvac4zqlancmvw4nk4o,1,43,63.6,2023-04-30T15:01:06.227Z,2023-05-01T07:37:14Z,4240359691,213,4.7,4240359689,212,18.3,4240359687,141,36.7,4240359683,56,Back,4242555043,178,,4240359685,140,43.5,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741229,893,1,2,70,34,apoawtpvac4zqlancmvw4nk4o,1,45.8,34.1,2023-04-30T15:01:08.657Z,2023-05-01T07:37:17Z,4242555093,178,,4240359801,140,60.1,4240359799,56,Right,4240359807,213,5.4,4240359803,141,6.5,4240359805,212,24.0,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741251,894,1,2,70,37,apoawtpvac4zqlancmvw4nk4o,1,60.1,6.5,2023-04-30T15:01:10.808Z,2023-05-01T07:37:20Z,4242555149,178,,4240359921,140,74.1,4240359927,213,0.1,4240359923,141,8.9,4240359919,56,Right,4240359925,212,14.8,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741257,895,3,2,70,38,apoawtpvac4zqlancmvw4nk4o,0,71.7,9.4,2023-04-30T15:01:11.852Z,2023-05-01T07:37:23Z,4240360075,233,462,4242555237,178,,4240359949,286,,4241445397,465,,4240359943,56,Right,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741271,462,7,2,70,38,f0w62l8zql3tukxsy8fqwp72x,1,28.3,90.6,2023-04-30T15:01:12.230Z,2023-05-01T07:37:28Z,4240360033,56,Back,4242555345,178,,4241445609,385,,4240360035,285,,4240360031,167,,4240360071,233,895,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741275,463,5,2,70,39,f0w62l8zql3tukxsy8fqwp72x,0,27.4,101.3,2023-04-30T15:01:12.805Z,2023-05-01T07:37:31Z,4240360053,56,Back,4240360055,347,,4240360321,233,896,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741311,896,5,2,70,39,apoawtpvac4zqlancmvw4nk4o,1,72.6,-1.3,2023-04-30T15:01:12.805Z,2023-05-01T07:37:30Z,4240360243,56,Right,4240360269,233,463,4240360245,347,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741381,897,1,2,70,45,apoawtpvac4zqlancmvw4nk4o,1,71.4,0,2023-04-30T15:01:19.110Z,2023-05-01T07:37:36Z,4240360563,107,,4240360575,1,,4240360573,213,3.0,4240360565,56,Back,4240360569,141,5.8,4240360567,140,44.9,4240360571,212,28.2,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741451,898,1,2,70,50,apoawtpvac4zqlancmvw4nk4o,1,45.5,17.5,2023-04-30T15:01:24.018Z,2023-05-01T07:37:40Z,4240360887,141,64.4,4240360889,212,32.2,4240360885,140,49.4,4240360895,1,,4240360893,213,1.4,4242555677,178,,4240360883,56,Back,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741471,899,1,2,70,54,apoawtpvac4zqlancmvw4nk4o,1,59.8,66.6,2023-04-30T15:01:28.610Z,2023-05-01T07:37:43Z,4240361023,141,69.2,4240361025,212,9.5,4240361019,56,Center,4242555813,178,,4240361021,140,68.7,4240361027,213,0.2,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741499,900,1,2,70,55,apoawtpvac4zqlancmvw4nk4o,1,68.8,69.9,2023-04-30T15:01:29.470Z,2023-05-01T07:37:47Z,4240361177,213,3.4,4242555937,178,,4240361169,56,Center,4240361175,212,8.5,4240361173,141,66.9,4240361171,140,60.9,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741525,901,1,2,70,58,apoawtpvac4zqlancmvw4nk4o,1,65.5,64.5,2023-04-30T15:01:32.293Z,2023-05-01T07:37:49Z,4240361299,212,18.7,4242556015,178,,4240361301,213,5.4,4240361297,141,43.3,4240361293,56,Center,4240361295,140,76.9,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741529,902,61,2,70,59,apoawtpvac4zqlancmvw4nk4o,0,76.9,43.7,2023-04-30T15:01:33.021Z,2023-05-01T07:37:55Z,4240361315,56,Center,4242556203,178,,,,,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741757,466,49,2,71,0,f0w62l8zql3tukxsy8fqwp72x,1,21,41.8,2023-04-30T15:01:34.218Z,2023-05-01T07:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741611,464,1,2,71,0,f0w62l8zql3tukxsy8fqwp72x,1,22.2,51.8,2023-04-30T15:01:34.225Z,2023-05-01T07:38:05Z,4240361721,212,10.3,4240361715,56,Back,4240361719,141,59.8,4242556563,178,,4240361717,140,30.5,4240361723,213,0.6,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741615,465,1,2,71,2,f0w62l8zql3tukxsy8fqwp72x,0,32.8,55.7,2023-04-30T15:01:35.855Z,2023-05-01T07:38:09Z,4240361747,141,60.8,4240361745,140,32.8,4240361751,213,1.6,4240361743,56,Back,4242556727,389,,4240361749,212,3.5,,,,,,,9x0s8mzjc9ey0q812sn3poums,I. Maza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741559,903,8,2,71,2,apoawtpvac4zqlancmvw4nk4o,1,70.7,33.4,2023-04-30T15:01:36.065Z,2023-05-01T07:38:19Z,4240361461,56,Center,4242557065,178,,4241450599,383,,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741599,904,49,2,71,5,apoawtpvac4zqlancmvw4nk4o,1,78.1,3.8,2023-04-30T15:01:39.302Z,2023-05-01T07:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741637,905,1,2,71,7,apoawtpvac4zqlancmvw4nk4o,1,76.4,4.9,2023-04-30T15:01:41.603Z,2023-05-01T07:38:27Z,4240361885,213,2.6,4240361883,212,9.3,4240361879,140,68.8,4242557343,178,,4240361877,56,Right,4240361881,141,11.8,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541741665,906,1,2,71,9,apoawtpvac4zqlancmvw4nk4o,1,68.1,13,2023-04-30T15:01:42.892Z,2023-05-01T07:38:31Z,4240362053,140,65.7,4240362055,141,25.7,4240362063,213,1.9,4242557505,178,,4240362051,56,Center,4240362059,212,9.0,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
