id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,assist,qualifier/16/value
2501346313,225,61,1,24,44,cu0eztmjcsbydyp53aleznorw,1,30.3,66.4,2023-01-28T14:55:36.290Z,2023-01-29T03:38:37Z,3998735321,189,,3998735127,56,Back,4001245875,178,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501346359,190,1,1,24,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.5,38.2,2023-01-28T14:55:39.471Z,2023-01-29T03:38:47Z,3998735339,212,25.9,3998735335,140,12.8,3998735333,56,Back,3998735331,3,,3998735341,213,3.2,3998735337,141,37.7,4001246003,388,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501346369,191,52,1,24,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,14,39.2,2023-01-28T14:55:42.543Z,2023-01-29T03:38:53Z,4001246129,178,,4000085055,377,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501346483,192,1,1,24,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.2,39.2,2023-01-28T14:55:44.152Z,2023-01-29T03:39:01Z,3998735957,213,5.7,4001246269,178,,3998735947,56,Back,3998735951,140,21.9,3998735953,141,30.7,3998735955,212,9.9,3998735945,123,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501346569,193,1,1,24,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.9,22.9,2023-01-28T14:55:51.321Z,2023-01-29T03:39:05Z,3998736377,141,12.2,3998736375,140,30.2,3998736379,212,7.7,3998736381,213,5.0,3998736373,56,Back,4001246295,178,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501346603,194,1,1,25,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.6,9.7,2023-01-28T14:55:53.290Z,2023-01-29T03:39:12Z,3998736567,140,12.1,3998736573,213,2.4,4001246421,178,,3998736571,212,24.0,3998736569,141,34.2,3998736565,56,Back,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501346695,195,1,1,25,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.7,41.5,2023-01-28T14:55:57.333Z,2023-01-29T03:39:16Z,3998736927,141,71.5,3998736931,213,1.0,3998736925,140,25.4,3998736929,212,23.8,3998736923,56,Back,4001246497,178,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501346759,196,1,1,25,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.3,69.6,2023-01-28T14:56:05.981Z,2023-01-29T03:39:22Z,3998737231,56,Back,3998737237,212,26.1,3998737239,213,4.6,3998737235,141,31.3,4001246613,178,,3998737233,140,31.4,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501346791,197,1,1,25,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.3,27,2023-01-28T14:56:09.591Z,2023-01-29T03:39:27Z,3998737413,140,34.6,4001246727,178,,3998737415,141,12.4,3998737419,213,5.1,3998737411,56,Back,3998737417,212,10.9,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501346835,198,1,1,25,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.6,9.7,2023-01-28T14:56:11.672Z,2023-01-29T03:39:29Z,3998737597,141,25.4,3998737601,213,0.5,3998737595,140,54.1,3998737599,212,21.3,4001246771,178,,3998737593,56,Center,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501346851,199,1,1,25,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.8,29.6,2023-01-28T14:56:14.055Z,2023-01-29T03:39:37Z,3998737693,212,10.8,3998737695,213,2.6,3998737689,140,37.2,3998737691,141,38.3,3998737687,56,Back,4001246835,178,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501346957,200,1,1,25,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.9,41.5,2023-01-28T14:56:16.174Z,2023-01-29T03:39:41Z,3998738099,56,Back,3998738109,1,,3998738105,212,38.9,3998738103,141,95.9,3998738101,140,48.3,3998738107,213,1.3,4001246895,178,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501346989,201,1,1,25,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,58.8,89,2023-01-28T14:56:21.914Z,2023-01-29T03:39:53Z,3998738253,56,Center,3998738255,140,68.4,3998738261,213,5.6,3998738259,212,12.9,4001247013,178,,3998738257,141,77.1,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347015,202,1,1,25,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.5,78.7,2023-01-28T14:56:24.092Z,2023-01-29T03:39:56Z,3998738367,213,2.9,3998738359,56,Back,3998738361,140,47.4,3998738363,141,83.9,4001247041,178,,3998738365,212,18.3,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347075,203,1,1,25,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,48.4,83.7,2023-01-28T14:56:26.630Z,2023-01-29T03:40:00Z,3998738705,140,46.3,3998738709,212,14.1,3998738703,56,Back,3998738707,141,63.2,3998738711,213,4.6,4001247085,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347137,204,1,1,25,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.8,60,2023-01-28T14:56:31.383Z,2023-01-29T03:40:16Z,3998739019,56,Left,3998739027,213,1.1,3998739021,140,58.3,3998739023,141,93.6,4001247355,178,,3998739025,212,25.8,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347181,205,1,1,25,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.8,93,2023-01-28T14:56:34.172Z,2023-01-29T03:40:19Z,3998739195,212,15.5,3998739189,56,Back,3998739193,141,83.0,3998739191,140,44.5,3998739197,213,3.6,4001247397,178,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347235,206,1,1,25,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.4,83.1,2023-01-28T14:56:38.956Z,2023-01-29T03:40:25Z,3998739477,212,17.2,3998739471,56,Left,4001247451,178,,3998739475,141,87.6,3998739479,213,0.2,3998739473,140,60.5,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347241,207,1,1,25,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,60.5,87.6,2023-01-28T14:56:40.112Z,2023-01-29T03:40:30Z,3998739491,56,Back,3998739497,212,20.5,3998739511,156,,3998739499,213,3.2,3998739495,141,87.3,4001247497,178,,3998739493,140,41.0,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347285,208,1,1,25,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.9,86.8,2023-01-28T14:56:42.443Z,2023-01-29T03:40:34Z,3998739711,140,34.9,3998739717,213,4.2,3998739709,56,Back,3998739713,141,68.6,4001247571,178,,3998739715,212,13.9,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347357,209,1,1,25,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,34,59,2023-01-28T14:56:46.633Z,2023-01-29T03:40:39Z,3998740075,212,22.6,4001247613,178,,3998740073,141,53.8,3998740071,140,12.7,3998740069,56,Back,3998740077,213,3.3,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347391,210,1,1,25,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.4,61,2023-01-28T14:56:50.723Z,2023-01-29T03:40:46Z,3998740231,213,0.6,3998740221,155,,3998740227,141,97.3,4001247693,178,,3998740223,56,Back,3998740229,212,46.5,3998740233,1,,3998740225,140,47.9,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347409,211,44,1,26,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,47.6,97.1,2023-01-28T14:56:54.048Z,2023-01-29T04:47:15Z,3998740337,233,226,4000098403,285,,3998740331,56,Back,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347375,226,44,1,26,1,cu0eztmjcsbydyp53aleznorw,0,52.4,2.9,2023-01-28T14:56:54.049Z,2023-01-29T03:40:53Z,3998740167,56,Right,4000098427,286,,3998740363,233,211,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347419,212,1,1,26,1,a8l3w3n0j99qjlsxj3jnmgkz1,0,47.2,96.4,2023-01-28T14:56:54.109Z,2023-01-29T04:47:15Z,3998740397,141,100.0,3998740387,3,,3998740391,56,Left,3998740401,213,0.2,3998740399,212,18.5,3998740395,140,64.5,4001247853,388,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347427,213,5,1,26,4,a8l3w3n0j99qjlsxj3jnmgkz1,0,68.9,101.2,2023-01-28T14:56:56.542Z,2023-01-29T03:41:03Z,3998740425,56,Left,3998740427,347,,3998741753,233,227,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347695,227,5,1,26,4,cu0eztmjcsbydyp53aleznorw,1,31.1,-1.2,2023-01-28T14:56:56.542Z,2023-01-29T03:41:02Z,3998741719,347,,3998741717,56,Back,3998741721,233,213,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347731,228,1,1,26,25,cu0eztmjcsbydyp53aleznorw,0,42.3,0,2023-01-28T14:57:17.294Z,2023-01-29T03:41:06Z,3998741923,1,,3998741917,141,26.0,3998741911,107,,3998741913,56,Center,3998741921,213,1.0,3998741919,212,22.9,3998741915,140,54.5,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501823683,1098,67,1,26,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.5,79.6,2023-01-28T14:57:19.128Z,2023-01-29T04:47:15Z,4001302747,233,958,,,,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501823677,958,67,1,26,26,cu0eztmjcsbydyp53aleznorw,0,56.5,20.4,2023-01-28T14:57:19.129Z,2023-01-29T05:59:25Z,4001302755,233,1098,,,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347747,214,8,1,26,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.6,77.6,2023-01-28T14:57:19.144Z,2023-01-29T04:47:16Z,4001248067,178,,4000100195,384,,3998741965,56,Back,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347761,215,49,1,26,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.1,95,2023-01-28T14:57:21.241Z,2023-01-29T03:41:16Z,,,,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347763,216,1,1,26,29,a8l3w3n0j99qjlsxj3jnmgkz1,0,58.1,94.2,2023-01-28T14:57:21.853Z,2023-01-29T03:41:22Z,3998742033,140,65.5,4001248271,178,,3998742035,141,87.6,3998742039,213,5.8,3998742037,212,9.0,3998742031,56,Left,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501843975,1192,67,1,26,30,cu0eztmjcsbydyp53aleznorw,1,36,16,2023-01-28T14:57:22.492Z,2023-01-29T06:09:41Z,4001392939,233,1622,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501843969,1622,67,1,26,30,a8l3w3n0j99qjlsxj3jnmgkz1,0,64,84,2023-01-28T14:57:22.493Z,2023-01-29T06:09:35Z,4001392965,233,1192,,,,,,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347771,229,8,1,26,30,cu0eztmjcsbydyp53aleznorw,1,35.6,12.2,2023-01-28T14:57:22.514Z,2023-01-29T06:09:41Z,3998742075,56,Back,4001248371,178,,4000102423,384,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347789,230,49,1,26,31,cu0eztmjcsbydyp53aleznorw,1,40.4,9.5,2023-01-28T14:57:23.256Z,2023-01-29T06:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347945,231,4,1,26,33,cu0eztmjcsbydyp53aleznorw,1,46.7,11.1,2023-01-28T14:57:25.475Z,2023-01-29T06:07:22Z,3998752111,233,217,3998742853,13,,3998742861,286,,3998742859,265,,3998742855,56,Back,3998742857,152,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501347831,217,4,1,26,33,a8l3w3n0j99qjlsxj3jnmgkz1,0,53.3,88.9,2023-01-28T14:57:25.476Z,2023-01-29T06:07:22Z,3998742367,285,,3998742359,13,,3998742361,56,Left,4001248603,178,,3998742363,152,,3998742365,265,,3998752129,233,231,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348199,232,1,1,26,55,cu0eztmjcsbydyp53aleznorw,1,43,12.6,2023-01-28T14:57:47.764Z,2023-01-29T06:06:29Z,3998743853,141,47.4,3998743855,212,24.2,4001249017,178,,3998743849,56,Back,3998743845,5,,3998743857,213,1.8,3998743847,152,,3998743851,140,38.2,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348239,233,1,1,26,58,cu0eztmjcsbydyp53aleznorw,1,36,61.5,2023-01-28T14:57:50.874Z,2023-01-29T03:42:23Z,3998744049,56,Left,3998744055,212,29.0,3998744053,141,90.3,3998744057,213,0.7,3998744051,140,56.4,4001249059,178,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348285,234,1,1,27,1,cu0eztmjcsbydyp53aleznorw,1,45.6,86.6,2023-01-28T14:57:53.951Z,2023-01-29T03:42:26Z,3998744227,213,4.0,3998744219,56,Back,3998744221,140,34.5,3998744225,212,18.0,3998744223,141,66.4,4001249097,178,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348359,235,1,1,27,4,cu0eztmjcsbydyp53aleznorw,1,31.4,64.5,2023-01-28T14:57:56.862Z,2023-01-29T03:42:30Z,3998744507,56,Back,3998744511,141,58.1,3998744509,140,9.9,4001249127,178,,3998744513,212,23.0,3998744515,213,3.3,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348443,236,2,1,27,9,cu0eztmjcsbydyp53aleznorw,1,11.2,53.6,2023-01-28T14:58:02Z,2023-01-29T03:42:32Z,3998745205,7,5ndmhtdu5jfgvzuddd7fu2fh1,3998744801,140,56.8,4001249147,178,,3998744803,141,51.1,3998744799,56,Center,3998745233,189,,3998744809,1,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348553,218,55,1,27,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.2,28.4,2023-01-28T14:58:02.001Z,2023-01-29T03:42:32Z,3998745373,189,,,,,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348815,219,1,1,27,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.6,60.3,2023-01-28T14:58:33.980Z,2023-01-29T03:42:37Z,3998746577,56,Back,3998746583,212,19.4,4001249235,178,,3998746585,213,4.6,3998746579,140,39.1,3998746575,241,,3998746573,5,,3998746581,141,31.9,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348841,220,1,1,27,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.8,29,2023-01-28T14:58:36.938Z,2023-01-29T03:42:40Z,3998746731,141,7.4,3998746735,213,5.1,3998746729,140,46.0,3998746733,212,16.1,3998746727,56,Back,4001249315,178,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348869,221,1,1,27,46,a8l3w3n0j99qjlsxj3jnmgkz1,0,46.6,6.4,2023-01-28T14:58:38.875Z,2023-01-29T03:42:45Z,3998746833,140,66.1,4001249399,178,,3998746841,213,0.6,3998746835,141,25.0,3998746831,56,Center,3998746837,212,24.1,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348865,237,49,1,27,48,cu0eztmjcsbydyp53aleznorw,1,31.8,76.1,2023-01-28T14:58:40.382Z,2023-01-29T03:43:04Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348891,238,1,1,27,48,cu0eztmjcsbydyp53aleznorw,1,31.8,76.1,2023-01-28T14:58:40.385Z,2023-01-29T03:43:08Z,3998746923,213,0.1,3998746917,140,45.6,4001249669,178,,3998746919,141,77.6,3998746915,56,Back,3998746921,212,14.5,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348937,239,1,1,27,49,cu0eztmjcsbydyp53aleznorw,1,46.4,76.9,2023-01-28T14:58:41.671Z,2023-01-29T03:43:20Z,3998747153,212,18.1,3998747155,213,3.6,3998747149,140,30.9,4001249955,178,,3998747151,141,65.1,3998747147,56,Back,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348961,240,1,1,27,53,cu0eztmjcsbydyp53aleznorw,1,29.8,52.4,2023-01-28T14:58:45.294Z,2023-01-29T03:43:23Z,3998747267,212,18.6,3998747259,56,Back,4001250019,178,,3998747265,141,25.0,3998747269,213,4.7,3998747263,140,29.4,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348973,241,1,1,27,55,cu0eztmjcsbydyp53aleznorw,1,29.4,25,2023-01-28T14:58:47.534Z,2023-01-29T03:43:28Z,3998747321,141,5.2,3998747319,140,38.9,3998747323,212,16.8,4001250065,178,,3998747325,213,5.4,3998747317,56,Back,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501348985,242,1,1,27,57,cu0eztmjcsbydyp53aleznorw,1,38.9,5.2,2023-01-28T14:58:49.806Z,2023-01-29T03:43:33Z,3998747383,140,28.3,3998747389,213,2.2,3998747385,141,25.7,4001250123,178,,3998747381,56,Back,3998747387,212,17.8,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501349049,243,1,1,27,59,cu0eztmjcsbydyp53aleznorw,1,27.6,27.1,2023-01-28T14:58:52.005Z,2023-01-29T03:43:36Z,3998747579,213,1.7,3998747575,141,66.5,4001250165,178,,3998747573,140,24.1,3998747571,56,Back,3998747577,212,27.0,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501349067,244,1,1,28,3,cu0eztmjcsbydyp53aleznorw,1,24.1,66.5,2023-01-28T14:58:55.805Z,2023-01-29T03:43:39Z,3998747677,212,31.1,3998747669,155,,3998747671,56,Center,4001250189,178,,3998747679,213,0.1,3998747675,141,72.5,3998747673,140,53.5,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501349103,245,1,1,28,5,cu0eztmjcsbydyp53aleznorw,1,52,76.9,2023-01-28T14:58:57.544Z,2023-01-29T03:43:48Z,3998747853,212,11.6,3998747855,213,5.0,3998747845,3,,3998747849,140,55.4,3998747851,141,60.6,4001250281,178,,3998747847,56,Center,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501349109,246,50,1,28,7,cu0eztmjcsbydyp53aleznorw,1,54.7,62.9,2023-01-28T14:58:59.256Z,2023-01-29T03:45:03Z,3998747921,233,222,3998747877,56,Center,3998747879,286,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501349115,222,7,1,28,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,45.3,37.1,2023-01-28T14:58:59.308Z,2023-01-29T03:45:16Z,3998747907,285,,4000131011,385,,4001251405,178,,3998747913,233,246,3998747903,56,Back,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501349363,248,1,1,28,8,cu0eztmjcsbydyp53aleznorw,0,54.3,72.8,2023-01-28T14:59:00.546Z,2023-01-29T03:45:22Z,3998748863,140,55.3,3998748869,213,5.5,3998748947,233,223,3998748867,212,1.5,4001251481,178,,3998748865,141,71.3,3998748951,286,,3998748861,56,Center,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,3998748945,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501349125,223,74,1,28,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.9,27.8,2023-01-28T14:59:00.735Z,2023-01-29T03:45:30Z,3998747943,56,Back,3998748973,233,248,3998747945,285,,4001251589,21,,4001251591,178,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501349187,224,49,1,28,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.7,20,2023-01-28T14:59:02.155Z,2023-01-29T03:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501349245,225,4,1,28,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.9,23.1,2023-01-28T14:59:03.795Z,2023-01-29T03:45:42Z,3998748383,56,Back,3998748385,152,,3998748379,13,,3998748401,233,247,3998748387,286,,3998748381,294,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501349241,247,4,1,28,11,cu0eztmjcsbydyp53aleznorw,0,53.1,76.9,2023-01-28T14:59:03.796Z,2023-01-29T03:45:42Z,3998748371,294,,3998748369,13,,3998748377,285,,3998748407,233,225,3998748373,56,Center,3998748375,152,,4001251775,178,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
