id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2534705121,26,12,1,3,55,eq1oq6y61xnzq88zu0cnw131z,1,5.1,85.1,2023-04-16T15:35:47.723Z,2023-04-16T15:35:48Z,4195948839,141,100.0,4195948841,212,13.5,4195948835,56,Back,4195948843,213,1.0,4195948893,167,,4195948837,140,12.3,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705127,27,5,1,3,55,eq1oq6y61xnzq88zu0cnw131z,0,11.7,101.4,2023-04-16T15:35:48.125Z,2023-04-16T15:35:55Z,4195949323,233,35,4195948863,56,Back,4195948865,347,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705137,35,5,1,3,55,a8d2gb2nag8fy0itbuxmcibh2,1,88.3,-1.4,2023-04-16T15:35:48.125Z,2023-04-16T15:45:09Z,4195948927,347,,4195948925,56,Right,4195949257,233,27,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705133,34,43,1,3,56,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-16T15:35:48.511Z,2023-04-16T15:35:52Z,4195948917,141,0.0,4195948901,3,0,4195948911,56,Right,4195949151,144,1,4195948907,168,0,4195948919,212,0,4195948921,213,3.1,4195948915,140,90.4,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705341,36,1,1,4,7,a8d2gb2nag8fy0itbuxmcibh2,1,90.4,0,2023-04-16T15:36:00.126Z,2023-04-16T15:36:08Z,4195950017,212,8.0,4195950009,107,,4195950015,141,9.4,4195950597,189,,4195950013,140,87.7,4195950011,56,Right,4195950019,213,1.9,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705389,37,1,1,4,10,a8d2gb2nag8fy0itbuxmcibh2,1,87.7,9.4,2023-04-16T15:36:02.894Z,2023-04-16T15:36:07Z,4195950211,56,Right,4195950479,189,,4195950213,140,84.4,4195950217,212,5.2,4195950221,213,4.0,4195950215,141,3.7,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705401,38,1,1,4,12,a8d2gb2nag8fy0itbuxmcibh2,0,77.8,2.9,2023-04-16T15:36:04.591Z,2023-04-16T16:25:26Z,4195950273,56,Right,4196190511,213,5.9,4196190507,141,0.0,4196190509,212,8.1,4196190503,3,,4196190505,140,85.0,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705631,28,5,1,4,12,eq1oq6y61xnzq88zu0cnw131z,1,13.1,101.4,2023-04-16T15:36:05.118Z,2023-04-16T15:45:10Z,4195951755,233,39,4195951669,56,Back,4195951671,347,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705407,39,5,1,4,12,a8d2gb2nag8fy0itbuxmcibh2,0,86.9,-1.4,2023-04-16T15:36:05.118Z,2023-04-16T16:25:30Z,4195951785,233,28,4195950307,347,,4195950303,56,Right,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705721,29,1,1,4,28,eq1oq6y61xnzq88zu0cnw131z,1,9.8,100,2023-04-16T15:36:20.508Z,2023-04-16T16:30:56Z,4195952163,212,9.3,4195952155,107,,4195952165,213,3.8,4195952161,141,92.9,4195952159,140,2.6,4195952157,56,Back,4196210545,189,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705811,30,1,1,4,29,eq1oq6y61xnzq88zu0cnw131z,1,2.6,93.2,2023-04-16T15:36:21.787Z,2023-04-16T15:36:26Z,4195952611,56,Back,4195952619,212,8.8,4195952621,213,0.4,4195952617,141,97.7,4195952615,140,10.5,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705815,31,1,1,4,32,eq1oq6y61xnzq88zu0cnw131z,0,10.1,97.7,2023-04-16T15:36:24.851Z,2023-04-16T15:39:00Z,4195952647,155,,4195952653,140,25.5,4195952655,141,100.0,4195952657,212,16.4,4195952659,213,0.2,4195952651,56,Back,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705823,32,5,1,4,33,eq1oq6y61xnzq88zu0cnw131z,0,25,101.7,2023-04-16T15:36:25.502Z,2023-04-16T15:45:10Z,4195952695,56,Back,4195952697,347,,4195953219,233,40,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705923,40,5,1,4,33,a8d2gb2nag8fy0itbuxmcibh2,1,75,-1.7,2023-04-16T15:36:25.502Z,2023-04-16T15:36:32Z,4195953187,233,32,4195953181,347,,4195953179,56,Right,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705943,41,1,1,4,39,a8d2gb2nag8fy0itbuxmcibh2,1,74.9,0,2023-04-16T15:36:32.382Z,2023-04-16T15:36:33Z,4195953293,56,Right,4195953301,213,0.9,4195953295,140,84.5,4195953291,107,,4195953299,212,16.0,4195953297,141,16.2,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534705991,42,1,1,4,41,a8d2gb2nag8fy0itbuxmcibh2,1,84.9,16.1,2023-04-16T15:36:33.854Z,2023-04-16T15:36:35Z,4195953557,212,12.5,4195953551,56,Right,4195953559,213,5.9,4195953553,140,96.1,4195953555,141,9.7,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706071,43,1,1,4,43,a8d2gb2nag8fy0itbuxmcibh2,1,96.1,9.7,2023-04-16T15:36:35.662Z,2023-04-16T15:36:38Z,4195953865,140,90.6,4195953863,56,Center,4195953861,155,,4195953859,2,,4195953869,212,27.4,4195953867,141,49.1,4195953871,213,1.8,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706099,44,1,1,4,46,a8d2gb2nag8fy0itbuxmcibh2,1,89.7,49.4,2023-04-16T15:36:38.814Z,2023-04-16T15:36:39Z,4195953991,3,,4195953999,140,87.9,4195954009,212,6.8,4195954003,141,39.8,4195953995,56,Center,4195954011,213,4.4,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706125,45,1,1,4,47,a8d2gb2nag8fy0itbuxmcibh2,1,88,39.7,2023-04-16T15:36:39.630Z,2023-04-16T15:38:25Z,4195954147,141,50.9,4195954791,154,,4195954789,210,15,4195954145,140,81.9,4195954143,56,Center,4195954151,213,2.3,4195954149,212,10.0,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706133,46,15,1,4,48,a8d2gb2nag8fy0itbuxmcibh2,1,81.9,50.9,2023-04-16T15:36:40.958Z,2023-04-16T15:38:25Z,4195954187,18,,4195954299,20,,4195954821,215,,4195954827,147,50.2,4195954189,56,Center,4195954813,55,45,4195954185,22,,4195954809,29,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,4195954811,154,,4195954819,103,4.4,4195954915,233,4195954817,102,4195954823,328,4195954807,76,,4195954825,146,97.8,33,52.9,,,,,,,,,,
2534706147,33,10,1,4,48,eq1oq6y61xnzq88zu0cnw131z,1,1.4,49.4,2023-04-16T15:36:41.058Z,2023-04-16T15:36:47Z,4195954537,177,,4195954267,56,Back,4195954263,178,,4195954265,182,,4195954747,233,46,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706163,34,52,1,4,50,eq1oq6y61xnzq88zu0cnw131z,1,1.4,49.4,2023-04-16T15:36:42.771Z,2023-04-16T15:36:43Z,,,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706365,35,80,1,4,59,eq1oq6y61xnzq88zu0cnw131z,0,14.7,48.5,2023-04-16T15:36:51.732Z,2023-04-16T15:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706461,36,1,1,5,1,eq1oq6y61xnzq88zu0cnw131z,0,14.6,48.5,2023-04-16T15:36:53.740Z,2023-04-16T15:36:56Z,4195955737,140,63.5,4195955731,157,,4195955739,141,69.6,4195955741,212,53.3,4195955733,198,,4195955745,1,,4195955743,213,0.3,4195955735,56,Center,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706501,47,1,1,5,3,a8d2gb2nag8fy0itbuxmcibh2,0,37.4,25.5,2023-04-16T15:36:55.646Z,2023-04-16T15:36:57Z,4195955885,3,,4195955887,56,Back,4195955893,212,9.3,4195955895,213,0.3,4195955891,141,29.7,4195955889,140,45.8,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706591,37,1,1,5,5,eq1oq6y61xnzq88zu0cnw131z,1,59.8,74.8,2023-04-16T15:36:58.083Z,2023-04-16T15:37:00Z,4195956325,141,84.1,4195956319,3,,4195956323,140,68.3,4195956331,213,0.6,4195956329,212,10.9,4195956321,56,Left,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706667,38,1,1,5,7,eq1oq6y61xnzq88zu0cnw131z,1,67.9,84.1,2023-04-16T15:37:00.091Z,2023-04-16T15:37:03Z,4195956677,213,3.0,4195956669,56,Left,4195956673,141,86.5,4195956675,212,8.9,4195956667,3,,4195956671,140,59.6,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706807,39,1,1,5,7,eq1oq6y61xnzq88zu0cnw131z,0,61.7,82.6,2023-04-16T15:37:00.115Z,2023-04-16T16:31:46Z,4195957593,1,,4195957357,212,38.5,4195957349,155,,4195957359,213,5.7,4195957351,56,Center,4195957355,141,49.1,4195957353,140,91.3,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706675,48,52,1,5,10,a8d2gb2nag8fy0itbuxmcibh2,1,13,53.6,2023-04-16T15:37:03.422Z,2023-04-16T15:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706811,49,1,1,5,12,a8d2gb2nag8fy0itbuxmcibh2,1,12.7,57.6,2023-04-16T15:37:05.070Z,2023-04-16T15:37:09Z,4195957369,56,Back,4195957377,141,25.2,4195957365,123,,4195957379,212,23.5,4195957373,140,20.6,4195957383,213,5.1,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706879,50,1,1,5,16,a8d2gb2nag8fy0itbuxmcibh2,1,23.5,27.3,2023-04-16T15:37:09.262Z,2023-04-16T15:37:13Z,4195957693,141,51.3,4195957697,213,2.4,4195957695,212,23.0,4195957691,140,8.0,4195957689,56,Back,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534706913,51,1,1,5,20,a8d2gb2nag8fy0itbuxmcibh2,1,7.5,49.9,2023-04-16T15:37:12.942Z,2023-04-16T15:37:14Z,4195957831,140,22.6,4195957829,56,Back,4195957833,141,66.3,4195957837,213,0.6,4195957835,212,19.4,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707015,52,1,1,5,22,a8d2gb2nag8fy0itbuxmcibh2,1,22.6,66.3,2023-04-16T15:37:14.493Z,2023-04-16T15:37:18Z,4195958365,213,2.0,4195958363,212,13.7,4195958361,141,84.8,4195958359,140,17.5,4195958357,56,Back,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707049,53,1,1,5,26,a8d2gb2nag8fy0itbuxmcibh2,0,20.1,89.3,2023-04-16T15:37:18.830Z,2023-04-16T15:37:21Z,4195958537,141,100.0,4195958539,212,51.5,4195958531,155,,4195958541,213,0.2,4195958533,56,Left,4195958535,140,68.5,4195958543,1,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707319,40,5,1,5,28,eq1oq6y61xnzq88zu0cnw131z,1,31,-1.3,2023-04-16T15:37:21.100Z,2023-04-16T15:45:10Z,4195959861,347,,4195959903,233,54,4195959857,56,Back,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707051,54,5,1,5,28,a8d2gb2nag8fy0itbuxmcibh2,0,69,101.3,2023-04-16T15:37:21.100Z,2023-04-16T15:37:37Z,4195959961,233,40,4195958549,347,,4195958547,56,Left,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707523,41,1,1,5,54,eq1oq6y61xnzq88zu0cnw131z,1,30.5,0,2023-04-16T15:37:46.674Z,2023-04-16T15:37:47Z,4195960871,141,7.3,4195960873,212,7.1,4195960867,56,Back,4195960875,213,1.0,4195960869,140,34.3,4195960865,107,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707571,42,1,1,5,55,eq1oq6y61xnzq88zu0cnw131z,0,33.7,7.7,2023-04-16T15:37:47.635Z,2023-04-16T15:38:45Z,4195961051,156,,4195961013,56,Back,4195961015,140,25.4,4195961021,213,3.4,4195961017,141,4.6,4195961019,212,9.0,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707613,55,44,1,5,56,a8d2gb2nag8fy0itbuxmcibh2,1,54.5,56.5,2023-04-16T15:37:49.061Z,2023-04-16T15:38:39Z,4195961585,233,44,4195961185,286,,4195961183,56,Center,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707657,44,44,1,5,56,eq1oq6y61xnzq88zu0cnw131z,0,45.5,43.5,2023-04-16T15:37:49.062Z,2023-04-16T15:38:45Z,4195961437,285,,4195961435,56,Back,4195961669,233,55,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707651,43,1,1,5,57,eq1oq6y61xnzq88zu0cnw131z,0,25.6,5.6,2023-04-16T15:37:49.483Z,2023-04-16T15:37:54Z,4195961409,213,0.8,4195961399,56,Back,4195961401,140,46.1,4195961397,155,,4195961405,212,32.1,4195961411,1,,4195961403,141,40.6,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707667,56,1,1,5,57,a8d2gb2nag8fy0itbuxmcibh2,1,54.5,53.3,2023-04-16T15:37:50.334Z,2023-04-16T15:37:52Z,4195961497,140,55.2,4195961501,141,76.9,4195961495,56,Center,4195961491,3,,4195961505,213,1.5,4195961503,212,16.1,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707681,57,49,1,6,0,a8d2gb2nag8fy0itbuxmcibh2,1,54.4,78.1,2023-04-16T15:37:52.478Z,2023-04-16T15:37:53Z,,,,,,,,,,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707699,58,1,1,6,0,a8d2gb2nag8fy0itbuxmcibh2,1,53.4,77.5,2023-04-16T15:37:52.685Z,2023-04-16T15:38:39Z,4195961621,140,45.3,4195961627,213,3.9,4195961619,56,Back,4195961625,212,12.1,4195961623,141,64.9,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707783,59,1,1,6,2,a8d2gb2nag8fy0itbuxmcibh2,1,39.8,67,2023-04-16T15:37:55.213Z,2023-04-16T15:37:58Z,4195962081,213,4.5,4195962079,212,22.9,4195962075,140,35.6,4195962077,141,34.0,4195962073,56,Back,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534707923,60,1,1,6,5,a8d2gb2nag8fy0itbuxmcibh2,1,29.3,30.6,2023-04-16T15:37:57.933Z,2023-04-16T15:38:02Z,4195962747,140,9.7,4195962753,213,2.7,4195962745,56,Back,4195962751,212,22.4,4195962749,141,43.7,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708047,61,1,1,6,12,a8d2gb2nag8fy0itbuxmcibh2,1,12.4,42.5,2023-04-16T15:38:05.278Z,2023-04-16T15:38:08Z,4195963353,141,21.3,4195963357,213,5.3,4195963355,212,17.3,4195963351,140,21.5,4195963349,56,Back,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708129,62,1,1,6,16,a8d2gb2nag8fy0itbuxmcibh2,1,19.2,20.1,2023-04-16T15:38:08.477Z,2023-04-16T15:38:12Z,4195963749,140,8.5,4195963751,141,40.0,4195963755,213,2.3,4195963747,56,Back,4195963753,212,17.6,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708241,63,1,1,6,19,a8d2gb2nag8fy0itbuxmcibh2,0,11.9,31.5,2023-04-16T15:38:12.109Z,2023-04-16T15:38:21Z,4195964357,213,0.1,4195964355,212,61.2,4195964353,141,44.3,4195964347,155,,4195964349,56,Center,4195964351,140,69.6,4195964359,1,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708249,45,44,1,6,25,eq1oq6y61xnzq88zu0cnw131z,1,30.8,57.2,2023-04-16T15:38:18.274Z,2023-04-16T15:38:21Z,4195964585,233,64,4195964385,56,Back,4195964387,285,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708255,64,44,1,6,25,a8d2gb2nag8fy0itbuxmcibh2,0,69.2,42.8,2023-04-16T15:38:18.275Z,2023-04-16T15:38:21Z,4195964409,56,Center,4195964411,286,,4195964647,233,45,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708261,46,1,1,6,26,eq1oq6y61xnzq88zu0cnw131z,0,30.2,59.3,2023-04-16T15:38:18.698Z,2023-04-16T15:38:20Z,4195964461,212,6.1,4195964451,56,Back,4195964459,141,51.0,4195964455,140,27.9,4195964463,213,4.3,4195964445,3,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708309,65,1,1,6,27,a8d2gb2nag8fy0itbuxmcibh2,0,69.5,42.2,2023-04-16T15:38:19.821Z,2023-04-16T15:38:22Z,4195964725,56,Center,4195964733,213,5.8,4195964723,3,,4195964731,212,6.8,4195964729,141,37.4,4195964727,140,75.2,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708317,47,49,1,6,28,eq1oq6y61xnzq88zu0cnw131z,1,22.8,75,2023-04-16T15:38:21.130Z,2023-04-16T15:38:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708341,48,1,1,6,28,eq1oq6y61xnzq88zu0cnw131z,1,22.7,75,2023-04-16T15:38:21.370Z,2023-04-16T15:38:23Z,4195964889,213,5.9,4195964881,56,Back,4195964885,141,65.2,4195964887,212,18.1,4195964883,140,38.7,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708359,49,1,1,6,31,eq1oq6y61xnzq88zu0cnw131z,1,38,62.6,2023-04-16T15:38:23.473Z,2023-04-16T15:38:24Z,4195964981,213,3.8,4195964979,212,7.3,4195964971,56,Back,4195964975,140,32.5,4195964977,141,56.0,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708385,50,1,1,6,31,eq1oq6y61xnzq88zu0cnw131z,1,33.8,53.3,2023-04-16T15:38:24.210Z,2023-04-16T15:38:25Z,4195965129,141,47.2,4195965131,212,11.6,4195965125,56,Back,4195965133,213,5.9,4195965127,140,44.1,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708425,51,1,1,6,32,eq1oq6y61xnzq88zu0cnw131z,1,44.5,45.5,2023-04-16T15:38:25.418Z,2023-04-16T15:38:28Z,4195965331,212,29.7,4195965329,141,11.6,4195965341,156,,4195965325,56,Back,4195965333,213,4.0,4195965327,140,26.6,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708509,52,1,1,6,39,eq1oq6y61xnzq88zu0cnw131z,1,27,13.2,2023-04-16T15:38:32.050Z,2023-04-16T15:38:33Z,4195965755,140,31.0,4195965753,56,Back,4195965761,213,1.3,4195965759,212,14.5,4195965757,141,33.6,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708563,53,1,1,6,41,eq1oq6y61xnzq88zu0cnw131z,1,32.5,32.5,2023-04-16T15:38:33.618Z,2023-04-16T15:38:37Z,4195966047,212,6.9,4195966045,141,24.4,4195966043,140,36.5,4195966041,56,Back,4195966049,213,5.4,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708621,54,1,1,6,44,eq1oq6y61xnzq88zu0cnw131z,1,34.1,28.6,2023-04-16T15:38:36.978Z,2023-04-16T15:38:40Z,4195966395,212,14.6,4195966397,213,1.8,4195966393,141,49.7,4195966389,56,Back,4195966391,140,31.6,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708667,55,1,1,6,47,eq1oq6y61xnzq88zu0cnw131z,1,31.4,57.8,2023-04-16T15:38:40.266Z,2023-04-16T15:38:42Z,4195966591,140,32.3,4195966589,56,Back,4195966593,141,84.5,4195966597,213,1.5,4195966595,212,18.2,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708739,56,1,1,6,49,eq1oq6y61xnzq88zu0cnw131z,0,32.1,87.8,2023-04-16T15:38:42.178Z,2023-04-16T15:38:48Z,4195966983,140,86.6,4195966987,212,57.7,4195966985,141,98.9,4195966979,155,,4195966981,56,Left,4195966989,213,0.1,4195966991,1,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708731,66,49,1,6,54,a8d2gb2nag8fy0itbuxmcibh2,1,23.7,3.4,2023-04-16T15:38:47.406Z,2023-04-16T15:38:47Z,,,,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708751,67,1,1,6,55,a8d2gb2nag8fy0itbuxmcibh2,0,23.7,3.4,2023-04-16T15:38:47.694Z,2023-04-16T15:38:48Z,4195967031,141,2.5,4195967029,140,26.6,4195967033,212,3.1,4195967027,56,Back,4195967035,213,6.1,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708791,57,61,1,6,55,eq1oq6y61xnzq88zu0cnw131z,1,85,97.8,2023-04-16T15:38:47.998Z,2023-04-16T15:43:44Z,4195967221,56,Left,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534708805,58,5,1,6,56,eq1oq6y61xnzq88zu0cnw131z,0,77.1,101.5,2023-04-16T15:38:48.541Z,2023-04-16T15:45:10Z,4195967321,347,,4195967317,56,Left,4195968639,233,68,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
