id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2454873407,39,1,1,1,56,apoawtpvac4zqlancmvw4nk4o,1,70.7,9.2,2022-09-03T13:35:02.694Z,2022-09-04T04:25:46Z,3752995967,141,17.3,3752995965,140,82.3,3756753791,178,,3752995969,212,13.4,3752995963,56,Right,3752995971,213,0.4,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454873449,40,1,1,1,56,apoawtpvac4zqlancmvw4nk4o,1,83.7,19.5,2022-09-03T13:35:03.534Z,2022-09-04T04:25:52Z,3752998559,168,,3752996163,56,Center,3752996171,212,9.2,3752996175,213,1.4,3752996165,140,85.5,3752996167,141,32.8,3756753855,178,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455590345,1218,43,1,1,58,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-09-03T13:35:05.465Z,2022-09-04T09:24:35Z,3757068189,144,67,3756834735,233,673,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455590341,673,43,1,1,58,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-03T13:35:05.466Z,2022-09-04T09:24:35Z,3756834747,233,1218,3757068183,144,67,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455646881,2256,43,1,1,59,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-09-03T13:35:05.737Z,2022-09-04T09:24:46Z,3757068489,178,0,3757068549,144,82,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454873529,41,1,1,2,0,apoawtpvac4zqlancmvw4nk4o,1,86,27.4,2022-09-03T13:35:07.154Z,2022-09-04T04:25:56Z,3752996519,141,10.9,3752996521,212,11.3,3752996517,140,85.0,3752996515,56,Right,3752996523,213,4.6,3756753897,178,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455590437,1224,43,1,2,4,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-09-03T13:35:10.815Z,2022-09-04T06:01:08Z,3756835189,144,82,3756835117,178,0,,,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455150273,659,45,1,2,4,a8d2gb2nag8fy0itbuxmcibh2,0,14.3,87,2022-09-03T13:35:10.832Z,2022-09-04T04:26:01Z,3754434367,285,,3754434365,56,Back,3754550873,233,1162,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455150143,1162,3,1,2,4,apoawtpvac4zqlancmvw4nk4o,1,85.7,13,2022-09-03T13:35:10.832Z,2022-09-04T04:26:00Z,3754433581,56,Right,3754550869,233,659,3754433585,464,,3754433583,286,,3756753917,178,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454873559,42,1,1,2,5,apoawtpvac4zqlancmvw4nk4o,1,83.7,24.3,2022-09-03T13:35:11.876Z,2022-09-04T04:26:07Z,3752996659,140,80.7,3752996665,213,2.0,3752996661,141,34.5,3752999377,210,15,3756753969,178,,3752996657,56,Center,3752996663,212,7.6,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454873561,43,15,1,2,6,apoawtpvac4zqlancmvw4nk4o,1,80.7,34.5,2022-09-03T13:35:13.391Z,2022-09-04T04:26:07Z,3752999409,146,91.5,3752999399,55,42,3752996675,56,Center,3752999135,233,13,3752999071,82,,3752999403,102,48.7,3756754009,178,,3752996673,18,,4603xrdk721lqhd1ejn62x5n9,L. Sané,3752999411,147,3752999065,20,3752999405,103,3752999395,78,3752999413,230,3752996671,22,,,42.4,19,98.6,3752999407,215,3752999415,231,48.6,3752999397,29,,,,,,,,,,,,,,,,,,,
2454873597,13,10,1,2,7,a8d2gb2nag8fy0itbuxmcibh2,1,8.8,60.5,2022-09-03T13:35:13.744Z,2022-09-04T04:26:22Z,3752999181,233,43,3756754155,178,,3756754157,21,,3752996831,56,Back,3752996829,94,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454873691,44,1,1,2,11,apoawtpvac4zqlancmvw4nk4o,1,92.5,17.7,2022-09-03T13:35:18.301Z,2022-09-04T04:26:26Z,3752997301,56,Right,3752997305,141,15.9,3752997307,212,6.2,3752997303,140,86.7,3756754179,178,,3752997309,213,3.3,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454873705,45,1,1,2,12,apoawtpvac4zqlancmvw4nk4o,0,86.7,15.9,2022-09-03T13:35:19.108Z,2022-09-04T04:26:28Z,3754436099,224,,3752997349,2,,3756754227,178,,3752997351,155,,3752997357,141,49.0,3752997353,56,Center,3752997361,213,1.3,3752997359,212,23.7,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,3754436101,20,3752997355,140,,,,,,,,,,,,,,,,,,,,,93.7,,,,,,,,,,,,,,,,,,
2454873721,14,44,1,2,13,a8d2gb2nag8fy0itbuxmcibh2,1,4.4,52.4,2022-09-03T13:35:20.318Z,2022-09-04T06:23:09Z,3752997425,285,,3752997423,56,Back,3753373857,233,560,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454949179,560,44,1,2,13,apoawtpvac4zqlancmvw4nk4o,0,95.6,47.6,2022-09-03T13:35:20.319Z,2022-09-04T04:26:32Z,3753373785,286,,3753373885,233,14,3753373783,56,Center,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454873731,15,12,1,2,13,a8d2gb2nag8fy0itbuxmcibh2,1,3.5,51.7,2022-09-03T13:35:20.345Z,2022-09-04T06:23:09Z,3756754305,388,,3752997471,212,15.3,3752997469,141,71.0,3752997487,15,,3752997473,213,1.0,3752997465,56,Back,3752997467,140,11.0,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454873753,16,49,1,2,14,a8d2gb2nag8fy0itbuxmcibh2,1,14.7,72.7,2022-09-03T13:35:21.409Z,2022-09-04T04:26:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454873769,17,1,1,2,14,a8d2gb2nag8fy0itbuxmcibh2,0,14.7,72.7,2022-09-03T13:35:21.458Z,2022-09-04T04:26:45Z,3756754379,178,,3752997617,140,19.3,3752997621,141,57.2,3752997613,56,Back,3752997627,213,5.1,3752997625,212,11.6,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454873773,47,13,1,2,16,apoawtpvac4zqlancmvw4nk4o,1,78.3,38.3,2022-09-03T13:35:22.987Z,2022-09-04T04:26:52Z,3752998125,231,48.7,3756754443,178,,3752998119,328,,3752997637,18,,3752997859,20,,3752998113,102,52.8,3752998115,103,86.1,3752998123,230,99.5,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,3752997635,22,3752998121,458,3752997639,56,3752998117,215,3752998111,74,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454873789,18,5,1,2,17,a8d2gb2nag8fy0itbuxmcibh2,1,-1.2,55.4,2022-09-03T13:35:24.049Z,2022-09-04T04:26:58Z,3752997763,233,46,3752997713,346,,3752997709,56,Back,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454873761,46,5,1,2,17,apoawtpvac4zqlancmvw4nk4o,0,101.2,44.6,2022-09-03T13:35:24.049Z,2022-09-04T04:26:58Z,3752997571,56,Center,3752997573,346,,3752997787,233,18,,,,,,,,,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874257,19,1,1,2,43,a8d2gb2nag8fy0itbuxmcibh2,1,3.3,57.4,2022-09-03T13:35:50.438Z,2022-09-04T04:27:12Z,3752999919,74,,3752999913,213,0.2,3752999915,1,,3752999901,124,,3752999907,140,56.8,3752999903,155,,3752999909,141,70.3,3752999911,212,56.9,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,3752999905,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874263,20,44,1,2,47,a8d2gb2nag8fy0itbuxmcibh2,1,58.4,66.6,2022-09-03T13:35:54.103Z,2022-09-04T06:23:09Z,3752999929,286,,3752999965,233,48,3752999927,56,Center,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874265,48,44,1,2,47,apoawtpvac4zqlancmvw4nk4o,0,41.6,33.4,2022-09-03T13:35:54.104Z,2022-09-04T04:27:16Z,3752999979,233,20,3752999937,285,,3752999935,56,Back,,,,,,,,,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874283,21,1,1,2,47,a8d2gb2nag8fy0itbuxmcibh2,0,56.6,68.9,2022-09-03T13:35:54.166Z,2022-09-04T06:23:10Z,3753000017,56,Center,3753000015,168,,3753000023,212,21.4,3753000019,140,77.0,3756754847,388,,3753000025,213,0.1,3753000013,3,,3753000021,141,70.5,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874281,49,49,1,2,49,apoawtpvac4zqlancmvw4nk4o,1,27.8,35.7,2022-09-03T13:35:55.659Z,2022-09-04T04:27:28Z,,,,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874359,50,1,1,2,49,apoawtpvac4zqlancmvw4nk4o,1,27.8,35.7,2022-09-03T13:35:56.085Z,2022-09-04T04:27:30Z,3753000399,140,4.7,3753000403,212,24.6,3756754963,178,,3753000405,213,3.0,3753000397,56,Back,3753000401,141,41.8,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874439,51,1,1,2,52,apoawtpvac4zqlancmvw4nk4o,1,2.7,33,2022-09-03T13:35:59.371Z,2022-09-04T04:27:39Z,3753000791,155,,3753000797,140,32.5,3753000803,212,35.8,3753000793,56,Back,3753000807,213,5.8,3753000811,1,,3753000801,141,7.4,3756755053,178,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874533,52,1,1,2,58,apoawtpvac4zqlancmvw4nk4o,1,37.3,8.2,2022-09-03T13:36:04.707Z,2022-09-04T04:27:47Z,3756755131,178,,3753001199,213,6.0,3753001193,140,49.3,3753001195,141,2.2,3753001197,212,13.2,3753001191,56,Back,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874565,53,1,1,3,1,apoawtpvac4zqlancmvw4nk4o,1,48.3,11.9,2022-09-03T13:36:08.560Z,2022-09-04T04:27:52Z,3753001341,213,1.6,3753001337,141,68.4,3753001335,140,49.0,3753001333,56,Back,3756755185,178,,3753001339,212,38.4,3753001343,1,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874607,54,1,1,3,4,apoawtpvac4zqlancmvw4nk4o,1,49,68.4,2022-09-03T13:36:11.381Z,2022-09-04T04:27:58Z,3753001539,213,4.7,3756755231,178,,3753001533,140,48.6,3753001537,212,7.4,3753001535,141,57.5,3753001531,56,Back,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874639,55,1,1,3,6,apoawtpvac4zqlancmvw4nk4o,1,53.5,58.7,2022-09-03T13:36:13.509Z,2022-09-04T04:28:03Z,3753001701,213,0.0,3753001695,140,69.1,3753001697,141,58.8,3753001693,56,Center,3756755303,178,,3753001699,212,16.4,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874689,56,1,1,3,7,apoawtpvac4zqlancmvw4nk4o,1,60.5,59.1,2022-09-03T13:36:14.197Z,2022-09-04T04:28:06Z,3753001953,141,53.9,3756755333,178,,3753001949,56,Center,3753001951,140,53.0,3753001957,213,3.6,3753001955,212,8.6,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874723,57,1,1,3,9,apoawtpvac4zqlancmvw4nk4o,1,54.9,63.1,2022-09-03T13:36:16.201Z,2022-09-04T04:28:14Z,3753002097,213,1.4,3753002089,140,57.5,3756755397,178,,3753002091,141,82.4,3753002087,56,Left,3753002093,212,13.4,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874741,58,1,1,3,11,apoawtpvac4zqlancmvw4nk4o,1,57.7,83.6,2022-09-03T13:36:17.869Z,2022-09-04T04:28:17Z,3753002181,213,0.6,3756755451,178,,3753002179,212,9.9,3753002173,140,65.4,3753002169,56,Left,3753002177,141,92.1,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874757,59,1,1,3,12,apoawtpvac4zqlancmvw4nk4o,1,65.5,92.1,2022-09-03T13:36:19.043Z,2022-09-04T04:28:20Z,3753002293,140,72.6,3756755475,178,,3753002299,213,5.5,3753002291,56,Left,3753002295,141,81.7,3753002297,212,10.3,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874771,60,1,1,3,13,apoawtpvac4zqlancmvw4nk4o,0,72.6,81.7,2022-09-03T13:36:20.041Z,2022-09-04T04:28:22Z,3753002369,141,70.8,3753002371,212,8.6,3753002363,168,,3753002365,56,Center,3753002367,140,76.7,3756755511,178,,3753002373,213,5.2,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874779,22,49,1,3,14,a8d2gb2nag8fy0itbuxmcibh2,1,25.1,25,2022-09-03T13:36:21.559Z,2022-09-04T04:28:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874791,23,1,1,3,15,a8d2gb2nag8fy0itbuxmcibh2,1,25.6,15.9,2022-09-03T13:36:21.799Z,2022-09-04T04:28:27Z,3753002499,212,6.3,3753002493,56,Back,3753002501,213,4.9,3753002497,141,6.8,3753002495,140,26.6,3756755585,178,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874801,24,1,1,3,16,a8d2gb2nag8fy0itbuxmcibh2,0,26.2,5.2,2022-09-03T13:36:23.265Z,2022-09-04T04:28:29Z,3753002543,56,Back,3756755617,178,,3753002549,212,18.2,3753002541,155,,3753002551,213,0.2,3753002547,141,11.8,3753002545,140,43.0,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874805,61,8,1,3,18,apoawtpvac4zqlancmvw4nk4o,1,60.1,73.8,2022-09-03T13:36:24.642Z,2022-09-04T04:28:32Z,3754443929,384,,3753002567,56,Center,3756755653,178,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874819,62,1,1,3,19,apoawtpvac4zqlancmvw4nk4o,1,47.1,74.2,2022-09-03T13:36:25.973Z,2022-09-04T04:28:34Z,3753002629,56,Center,3753002633,141,73.2,3753002627,3,,3753002637,213,6.2,3753002635,212,8.5,3753002631,140,55.2,3756755685,388,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874843,63,1,1,3,20,apoawtpvac4zqlancmvw4nk4o,1,55.2,73.2,2022-09-03T13:36:26.621Z,2022-09-04T04:28:37Z,3753002797,3,,3753002803,141,58.2,3753002807,213,3.7,3753002805,212,19.7,3756755737,388,,3753002801,140,39.2,3753002799,56,Back,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454874849,64,49,1,3,22,apoawtpvac4zqlancmvw4nk4o,1,39.2,58.2,2022-09-03T13:36:29.277Z,2022-09-04T04:28:41Z,,,,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875031,65,1,1,3,28,apoawtpvac4zqlancmvw4nk4o,1,46.6,42.5,2022-09-03T13:36:34.711Z,2022-09-04T04:28:51Z,3753003687,56,Right,3753003693,212,28.3,3753003695,213,5.5,3753003689,140,65.6,3753003691,141,12.9,3756755807,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875085,66,1,1,3,33,apoawtpvac4zqlancmvw4nk4o,1,70.1,10.3,2022-09-03T13:36:39.918Z,2022-09-04T04:28:55Z,3753003969,141,26.4,3753003971,212,13.5,3756755921,178,,3753003965,56,Center,3753003967,140,62.5,3753003973,213,2.2,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875109,67,1,1,3,36,apoawtpvac4zqlancmvw4nk4o,1,62.8,25.3,2022-09-03T13:36:43.446Z,2022-09-04T04:28:58Z,3753004101,56,Right,3756755963,178,,3753004109,212,10.2,3753004107,141,10.3,3753004105,140,63.3,3753004111,213,4.8,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875171,68,1,1,3,39,apoawtpvac4zqlancmvw4nk4o,1,61,15,2022-09-03T13:36:45.589Z,2022-09-04T04:29:04Z,3753004401,140,52.2,3756755991,178,,3753004407,213,2.4,3753004405,212,12.6,3753004399,56,Center,3753004403,141,27.6,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875247,69,1,1,3,42,apoawtpvac4zqlancmvw4nk4o,1,55.4,29.1,2022-09-03T13:36:49.285Z,2022-09-04T04:29:08Z,3753004701,213,1.9,3756756055,178,,3753004697,141,59.1,3753004695,140,47.8,3753004693,56,Back,3753004699,212,21.9,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875351,70,1,1,3,46,apoawtpvac4zqlancmvw4nk4o,1,53.5,63.4,2022-09-03T13:36:52.625Z,2022-09-04T04:29:13Z,3753005193,56,Left,3756756141,178,,3753005201,213,1.0,3753005199,212,26.1,3753005197,141,95.4,3753005195,140,67.3,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875379,71,1,1,3,50,apoawtpvac4zqlancmvw4nk4o,1,65.4,78.2,2022-09-03T13:36:57.413Z,2022-09-04T04:29:17Z,3756756187,178,,3753005361,141,68.1,3753005359,140,47.7,3753005365,213,3.5,3753005363,212,19.8,3753005357,56,Back,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875413,72,1,1,3,53,apoawtpvac4zqlancmvw4nk4o,1,48.1,65.8,2022-09-03T13:37:00.347Z,2022-09-04T04:29:22Z,3753005509,56,Center,3753005513,141,24.1,3753005519,1,,3756756241,178,,3753005511,140,62.3,3753005515,212,32.0,3753005517,213,5.2,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875453,73,1,1,3,55,apoawtpvac4zqlancmvw4nk4o,0,62.6,24.4,2022-09-03T13:37:02.167Z,2022-09-04T04:29:29Z,3753005697,56,Center,3753005705,213,0.7,3753005701,141,30.3,3753005699,140,66.8,3756756345,178,,3753005703,212,6.0,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455592245,676,67,1,3,56,a8d2gb2nag8fy0itbuxmcibh2,1,32.6,70.2,2022-09-03T13:37:03.219Z,2022-09-04T06:23:10Z,3756841189,233,1262,,,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455592239,1262,67,1,3,56,apoawtpvac4zqlancmvw4nk4o,0,67.4,29.8,2022-09-03T13:37:03.220Z,2022-09-04T06:05:42Z,3756841199,233,676,,,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875465,25,8,1,3,56,a8d2gb2nag8fy0itbuxmcibh2,1,33.1,81.7,2022-09-03T13:37:03.361Z,2022-09-04T06:23:10Z,3754446165,383,,3756756389,178,,3753005763,56,Back,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875473,26,49,1,3,57,a8d2gb2nag8fy0itbuxmcibh2,1,33.1,81.7,2022-09-03T13:37:03.787Z,2022-09-04T09:25:58Z,,,,,,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455592277,677,43,1,3,57,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-03T13:37:03.928Z,2022-09-04T06:05:53Z,3756841363,144,82,3756841263,178,0,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455592341,678,43,1,3,58,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-03T13:37:05.201Z,2022-09-04T06:06:01Z,3756841477,178,0,3756841539,144,82,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875605,27,1,1,3,59,a8d2gb2nag8fy0itbuxmcibh2,1,41.4,90.1,2022-09-03T13:37:06.576Z,2022-09-04T04:29:40Z,3753006445,213,0.1,3753006437,56,Left,3753006441,141,93.0,3756756473,178,,3753006443,212,28.6,3753006439,140,68.6,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454875629,28,1,1,4,5,a8d2gb2nag8fy0itbuxmcibh2,0,77.9,95.1,2022-09-03T13:37:11.870Z,2022-09-04T04:29:43Z,3753006595,140,93.2,3753006597,141,50.5,3753006601,213,5.2,3753006589,2,,3753006591,155,,3754447193,72,,3753006599,212,34.3,3753006603,1,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,3756756525,178,3753006593,56,3754447191,224,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2454875645,74,12,1,4,7,apoawtpvac4zqlancmvw4nk4o,1,9,45.7,2022-09-03T13:37:13.598Z,2022-09-04T04:30:01Z,3753006651,56,Back,3753006695,167,,3756756667,178,,3753006655,141,39.4,3753006657,212,11.3,3753006653,140,0.0,3753006659,213,3.5,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
