id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/11/value,qualifier/17/value,qualifier/18/value
2543983019,184,1,1,19,12,7ad69ngbpjuyzv96drf8d9sn2,1,30.6,24.7,2023-05-05T18:49:23.289Z,2023-05-06T04:06:03Z,4253183977,178,,4252364049,213,0.2,4252364041,56,Center,4252364043,140,54.7,4252364045,141,33.3,4252364047,212,26.0,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983029,185,1,1,19,13,7ad69ngbpjuyzv96drf8d9sn2,0,54.6,33.4,2023-05-05T18:49:24.287Z,2023-05-06T04:06:10Z,4252364075,140,68.3,4252364077,141,22.4,4252364073,56,Center,4252364071,168,,4252364079,212,16.2,4253184019,388,,4252364081,213,5.8,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983083,208,49,1,19,14,8q1ul09cygzswb7tb456bmifv,1,32,72.1,2023-05-05T18:49:26.011Z,2023-05-06T04:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983073,207,1,1,19,14,8q1ul09cygzswb7tb456bmifv,1,30.9,75,2023-05-05T18:49:26.052Z,2023-05-06T04:06:16Z,4252364321,56,Back,4252364329,213,0.7,4252364325,141,91.3,4252364323,140,43.2,4252364327,212,17.0,4253184099,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544139187,1138,83,1,19,18,7ad69ngbpjuyzv96drf8d9sn2,1,63.7,4.5,2023-05-05T18:49:30.134Z,2023-05-06T04:43:44Z,4253201241,399,219846,,,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983117,209,61,1,19,19,8q1ul09cygzswb7tb456bmifv,0,33.4,96.7,2023-05-05T18:49:30.573Z,2023-05-06T04:06:27Z,4253184197,178,,4252364449,56,Back,4252849227,189,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983127,186,5,1,19,20,7ad69ngbpjuyzv96drf8d9sn2,1,68.6,-1.2,2023-05-05T18:49:31.376Z,2023-05-06T04:06:29Z,4252364503,347,,4252364501,56,Right,4252364549,233,210,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983123,210,5,1,19,20,8q1ul09cygzswb7tb456bmifv,0,31.4,101.2,2023-05-05T18:49:31.376Z,2023-05-06T04:06:29Z,4252364563,233,186,4252364469,56,Back,4252364487,347,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983217,187,1,1,19,24,7ad69ngbpjuyzv96drf8d9sn2,1,67,0,2023-05-05T18:49:35.977Z,2023-05-06T04:06:33Z,4252364909,56,Right,4252364917,213,2.8,4252364907,107,,4252364911,140,54.6,4252364913,141,5.6,4252364915,212,14.0,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983239,188,1,1,19,29,7ad69ngbpjuyzv96drf8d9sn2,1,53.3,9.3,2023-05-05T18:49:40.335Z,2023-05-06T04:06:37Z,4253184317,178,,4252365017,212,17.0,4252365019,213,2.4,4252365011,56,Back,4252365013,140,41.2,4252365015,141,26.0,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983253,189,1,1,19,31,7ad69ngbpjuyzv96drf8d9sn2,1,40,31.2,2023-05-05T18:49:42.408Z,2023-05-06T04:06:40Z,4252365119,212,15.0,4252365115,140,34.5,4253184339,178,,4252365113,56,Back,4252365121,213,2.0,4252365117,141,51.5,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983277,190,1,1,19,33,7ad69ngbpjuyzv96drf8d9sn2,1,34.7,51.2,2023-05-05T18:49:44.510Z,2023-05-06T04:06:43Z,4252365249,56,Back,4252365257,213,5.6,4252365251,140,41.3,4252365253,141,43.0,4253184381,178,,4252365255,212,8.9,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983307,191,1,1,19,35,7ad69ngbpjuyzv96drf8d9sn2,1,37.2,52.4,2023-05-05T18:49:46.803Z,2023-05-06T04:06:51Z,4252365361,56,Back,4252365369,213,2.6,4252365365,141,63.9,4252365363,140,25.9,4253184433,178,,4252365367,212,14.2,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983331,192,1,1,19,37,7ad69ngbpjuyzv96drf8d9sn2,1,26.1,69.3,2023-05-05T18:49:48.940Z,2023-05-06T04:06:54Z,4252365471,140,33.6,4252365475,212,18.7,4252365477,213,1.1,4252365473,141,94.2,4253184455,178,,4252365469,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983337,193,1,1,19,40,7ad69ngbpjuyzv96drf8d9sn2,1,33.8,94.2,2023-05-05T18:49:51.286Z,2023-05-06T04:06:57Z,4252365505,56,Back,4252365509,141,87.2,4252365511,212,9.2,4252365513,213,5.7,4252365507,140,41.3,4253184495,178,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983357,194,1,1,19,40,7ad69ngbpjuyzv96drf8d9sn2,1,41.2,87.2,2023-05-05T18:49:51.998Z,2023-05-06T04:07:04Z,4252365599,140,31.7,4253184557,178,,4252365597,56,Back,4252365601,141,91.8,4252365605,213,2.8,4252365603,212,10.5,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983373,195,1,1,19,43,7ad69ngbpjuyzv96drf8d9sn2,1,36,86.8,2023-05-05T18:49:55.025Z,2023-05-06T04:07:42Z,4252365711,141,69.9,4252365715,213,4.0,4252365713,212,15.2,4252365707,56,Back,4253184833,178,,4252365709,140,26.5,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983409,196,1,1,19,46,7ad69ngbpjuyzv96drf8d9sn2,1,24.9,62.3,2023-05-05T18:49:57.723Z,2023-05-06T04:07:45Z,4252365887,141,23.7,4252365891,213,4.6,4253184849,178,,4252365889,212,26.4,4252365885,140,22.4,4252365883,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983433,197,1,1,19,49,7ad69ngbpjuyzv96drf8d9sn2,1,21.2,19.1,2023-05-05T18:50:00.882Z,2023-05-06T04:07:48Z,4252366009,140,23.1,4252366011,141,4.7,4252366015,213,4.9,4252366013,212,10.0,4253184867,178,,4252366007,56,Back,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983503,198,1,1,19,52,7ad69ngbpjuyzv96drf8d9sn2,1,24.6,7.6,2023-05-05T18:50:04.133Z,2023-05-06T04:07:54Z,4252366383,141,17.3,4252366385,212,8.2,4253184891,178,,4252366389,213,0.9,4252366375,56,Back,4252366379,140,29.3,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983537,199,1,1,19,58,7ad69ngbpjuyzv96drf8d9sn2,0,42.2,12,2023-05-05T18:50:09.664Z,2023-05-06T04:07:58Z,4252366587,140,27.3,4252366585,56,Back,4252366589,141,18.0,4252366591,212,16.2,4253184915,178,,4252366593,213,2.9,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983573,211,49,1,20,1,8q1ul09cygzswb7tb456bmifv,1,72.8,81.2,2023-05-05T18:50:12.596Z,2023-05-06T04:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983597,212,1,1,20,2,8q1ul09cygzswb7tb456bmifv,0,76.8,77.3,2023-05-05T18:50:13.790Z,2023-05-06T04:08:45Z,4252366841,212,8.0,4252366837,140,76.9,4252366843,213,4.7,4252366839,141,65.5,4252366835,56,Center,4253185381,178,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983591,200,8,1,20,3,7ad69ngbpjuyzv96drf8d9sn2,1,19.9,37.3,2023-05-05T18:50:14.337Z,2023-05-06T04:08:48Z,4253185389,178,,4252366789,56,Back,4252851065,384,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983599,201,49,1,20,3,7ad69ngbpjuyzv96drf8d9sn2,1,14.2,35.1,2023-05-05T18:50:14.977Z,2023-05-06T04:08:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983621,202,1,1,20,4,7ad69ngbpjuyzv96drf8d9sn2,1,14.5,33.4,2023-05-05T18:50:15.777Z,2023-05-06T04:08:56Z,4252366947,141,27.2,4253185467,178,,4252366951,213,5.8,4252366949,212,9.5,4252366945,140,22.6,4252366943,56,Back,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983655,203,1,1,20,5,7ad69ngbpjuyzv96drf8d9sn2,1,20.9,25.2,2023-05-05T18:50:17.151Z,2023-05-06T04:09:02Z,4252367139,212,13.1,4252367133,56,Back,4252367135,140,8.5,4253185509,178,,4252367141,213,3.2,4252367137,141,23.4,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983701,204,1,1,20,8,7ad69ngbpjuyzv96drf8d9sn2,1,7,20.1,2023-05-05T18:50:19.615Z,2023-05-06T04:09:04Z,4252367361,140,18.5,4252367369,213,5.6,4252367365,212,16.0,4252367363,141,4.7,4252367359,56,Back,4253185543,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983729,205,3,1,20,11,7ad69ngbpjuyzv96drf8d9sn2,1,23.8,4.4,2023-05-05T18:50:22.396Z,2023-05-06T04:09:33Z,4252851223,465,,4252367489,233,213,4253185717,178,,4252367479,285,,4252367477,56,Back,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983721,213,45,1,20,11,8q1ul09cygzswb7tb456bmifv,0,76.2,95.6,2023-05-05T18:50:22.396Z,2023-05-06T04:09:34Z,4252367507,233,205,4252367461,286,,4252367459,56,Left,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983747,206,1,1,20,13,7ad69ngbpjuyzv96drf8d9sn2,1,27.5,12,2023-05-05T18:50:24.687Z,2023-05-06T04:09:38Z,4252367571,213,1.9,4252367561,140,26.4,4253185761,178,,4252367563,141,17.4,4252367559,56,Back,4252367565,212,3.8,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983817,207,1,1,20,15,7ad69ngbpjuyzv96drf8d9sn2,1,28.1,25.8,2023-05-05T18:50:26.594Z,2023-05-06T04:09:42Z,4253185805,178,,4252367869,56,Back,4252367871,140,46.1,4252367877,213,0.8,4252367873,141,54.6,4252367875,212,27.2,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983825,208,3,1,20,17,7ad69ngbpjuyzv96drf8d9sn2,1,45.3,54.6,2023-05-05T18:50:28.531Z,2023-05-06T04:09:50Z,4252851437,465,,4253185879,178,,4252367955,233,214,4252367933,56,Back,4252367935,286,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983819,214,45,1,20,17,8q1ul09cygzswb7tb456bmifv,0,54.7,45.4,2023-05-05T18:50:28.531Z,2023-05-06T04:09:50Z,4252367887,285,,4252367885,56,Center,4252367959,233,208,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983893,209,1,1,20,19,7ad69ngbpjuyzv96drf8d9sn2,1,53.4,42.2,2023-05-05T18:50:30.867Z,2023-05-06T04:10:01Z,4252368221,56,Center,4252368229,213,5.8,4252368225,141,22.1,4252368223,140,75.7,4252368671,210,15,4253185911,178,,4252368227,212,27.1,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2543983897,210,15,1,20,24,7ad69ngbpjuyzv96drf8d9sn2,1,85.6,33.8,2023-05-05T18:50:35.279Z,2023-05-06T04:10:01Z,4252368685,102,50.7,4252368695,230,98.1,4252368439,72,,4252368443,82,,4252368689,215,,4252368249,22,,4252368687,103,19,4252383281,133,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,4252368697,231,46.9,4252368681,55,209,4252368691,146,86.9,4252380489,78,4252368253,56,Center,4252368679,29,4252368693,147,35.4,,,4252368251,63,,4252368703,233,215,4253185959,178,,,,,,
2543983909,215,10,1,20,24,8q1ul09cygzswb7tb456bmifv,1,12.4,67.2,2023-05-05T18:50:35.428Z,2023-05-06T04:10:05Z,4252368321,94,,4252368323,56,Back,4252368499,233,210,4253186007,178,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543983945,216,49,1,20,26,8q1ul09cygzswb7tb456bmifv,1,34,71.6,2023-05-05T18:50:37.611Z,2023-05-06T04:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984047,217,1,1,20,26,8q1ul09cygzswb7tb456bmifv,1,34,71.6,2023-05-05T18:50:37.667Z,2023-05-06T04:10:15Z,4252369103,140,34.0,4252369105,141,85.5,4253186097,178,,4252369109,212,9.5,4252369101,56,Back,4252369115,213,1.6,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984055,218,3,1,20,37,8q1ul09cygzswb7tb456bmifv,0,84.6,91,2023-05-05T18:50:48.922Z,2023-05-06T04:10:22Z,4253186167,178,,4252369133,286,,4252369195,233,211,4252369131,56,Left,4252851839,465,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984059,211,7,1,20,37,7ad69ngbpjuyzv96drf8d9sn2,0,15.4,9,2023-05-05T18:50:48.975Z,2023-05-06T04:10:25Z,4252369139,285,,4252851849,385,,4253186195,178,,4252369159,233,218,4252369137,56,Back,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984075,219,61,1,20,38,8q1ul09cygzswb7tb456bmifv,1,87.3,89.1,2023-05-05T18:50:49.205Z,2023-05-06T04:10:29Z,4253186249,178,,4252369231,56,Left,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984077,212,61,1,20,38,7ad69ngbpjuyzv96drf8d9sn2,1,18.1,7.4,2023-05-05T18:50:49.262Z,2023-05-06T04:10:36Z,4252369233,56,Back,4253186311,178,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984103,220,3,1,20,39,8q1ul09cygzswb7tb456bmifv,0,89.7,90.2,2023-05-05T18:50:50.755Z,2023-05-06T04:11:00Z,4252852263,464,,4253186519,178,,4252369365,56,Left,4253122533,233,233,4252370837,286,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543985499,233,7,1,20,39,7ad69ngbpjuyzv96drf8d9sn2,1,10.3,9.8,2023-05-05T18:50:50.926Z,2023-05-06T04:11:03Z,4252376143,233,220,4253186557,178,,4252376043,56,Back,4252376045,285,,4252852273,385,,4252852295,167,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984801,218,43,1,20,39,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-05-05T18:50:50.994Z,2023-05-05T23:02:35Z,4252852235,144,45,4252372627,56,Back,4252372631,285,0,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543985823,248,43,1,20,39,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-05-05T18:50:50.994Z,2023-05-05T23:02:34Z,4252377701,233,218,4252852229,144,3,4252377671,56,Left,4252852019,464,0,4252377673,286,0,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984109,213,5,1,20,41,7ad69ngbpjuyzv96drf8d9sn2,0,12.5,-2,2023-05-05T18:50:52.589Z,2023-05-06T04:11:06Z,4252369539,233,221,4252369395,347,,4252369393,56,Back,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984119,221,5,1,20,41,8q1ul09cygzswb7tb456bmifv,1,87.5,102,2023-05-05T18:50:52.589Z,2023-05-06T04:11:05Z,4252369467,56,Left,4252369543,233,213,4252369469,347,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984601,222,1,1,21,18,8q1ul09cygzswb7tb456bmifv,1,88.5,100,2023-05-05T18:51:29.774Z,2023-05-06T04:11:08Z,4252371631,140,91.0,4252371633,141,86.6,4252371635,212,10.5,4252371627,107,,4252371637,213,5.0,4252371629,56,Left,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984609,223,1,1,21,19,8q1ul09cygzswb7tb456bmifv,1,91,86.6,2023-05-05T18:51:30.925Z,2023-05-06T04:11:14Z,4253186621,388,,4252371667,212,6.0,4252371661,56,Left,4252371705,156,,4252371669,213,2.0,4252371665,141,94.6,4252371663,140,88.5,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984667,224,1,1,21,21,8q1ul09cygzswb7tb456bmifv,0,88.5,94.6,2023-05-05T18:51:32.512Z,2023-05-06T04:11:17Z,4252371971,213,4.9,4252371967,141,76.4,4253186655,178,,4252371969,212,12.6,4252371963,56,Center,4252371965,140,90.8,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544139495,1164,67,1,21,23,7ad69ngbpjuyzv96drf8d9sn2,1,9.1,24.3,2023-05-05T18:51:34.567Z,2023-05-06T09:03:43Z,4253203137,233,936,,,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544139493,936,67,1,21,23,8q1ul09cygzswb7tb456bmifv,0,90.9,75.7,2023-05-05T18:51:34.568Z,2023-05-06T04:49:22Z,4253203145,233,1164,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984669,214,1,1,21,23,7ad69ngbpjuyzv96drf8d9sn2,1,7.5,27,2023-05-05T18:51:34.636Z,2023-05-06T09:03:43Z,4252388311,213,0.6,4252371975,56,Back,4252388307,141,32.4,4253186711,178,,4252388309,212,7.0,4252388305,140,13.2,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984681,215,49,1,21,24,7ad69ngbpjuyzv96drf8d9sn2,1,11.9,32.1,2023-05-05T18:51:35.970Z,2023-05-06T04:11:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984721,216,1,1,21,24,7ad69ngbpjuyzv96drf8d9sn2,0,11.9,32.1,2023-05-05T18:51:36.005Z,2023-05-06T04:11:27Z,4252372239,140,40.1,4252372235,157,,4252372247,212,37.4,4253186799,178,,4252372253,1,,4252372249,213,5.6,4252372243,141,0.0,4252372237,56,Back,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984729,217,5,1,21,29,7ad69ngbpjuyzv96drf8d9sn2,0,40,-1.7,2023-05-05T18:51:40.500Z,2023-05-06T04:11:33Z,4252372345,233,225,4252372275,56,Back,4252372277,347,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984739,225,5,1,21,29,8q1ul09cygzswb7tb456bmifv,1,60,101.7,2023-05-05T18:51:40.500Z,2023-05-06T04:11:33Z,4252372329,233,217,4252372325,56,Left,4252372327,347,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984797,226,1,1,21,32,8q1ul09cygzswb7tb456bmifv,1,60,100,2023-05-05T18:51:43.684Z,2023-05-06T04:11:40Z,4252372603,212,17.1,4252372605,213,3.6,4252372601,141,91.4,4252372593,107,,4252372595,56,Back,4252372599,140,45.2,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984851,227,1,1,21,35,8q1ul09cygzswb7tb456bmifv,1,41.3,90.9,2023-05-05T18:51:46.452Z,2023-05-06T04:11:50Z,4252372889,56,Left,4253186983,178,,4252372891,140,52.7,4252372897,213,0.2,4252372893,141,94.8,4252372895,212,12.3,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984875,228,1,1,21,37,8q1ul09cygzswb7tb456bmifv,0,50.4,96.9,2023-05-05T18:51:48.547Z,2023-05-06T04:11:55Z,4252373029,140,47.4,4253187047,178,,4252373027,56,Back,4252373033,212,8.7,4252373035,213,4.3,4252373031,141,84.9,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984883,219,49,1,21,38,7ad69ngbpjuyzv96drf8d9sn2,1,54.1,16.8,2023-05-05T18:51:49.805Z,2023-05-06T04:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984903,220,3,1,21,40,7ad69ngbpjuyzv96drf8d9sn2,0,60.8,13.4,2023-05-05T18:51:51.670Z,2023-05-06T04:12:07Z,4252373197,286,,4252852851,465,,4253187183,178,,4252373215,211,,4252373195,56,Right,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984907,229,49,1,21,41,8q1ul09cygzswb7tb456bmifv,1,33,83.1,2023-05-05T18:51:52.965Z,2023-05-06T04:12:10Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984939,230,3,1,21,44,8q1ul09cygzswb7tb456bmifv,0,34.9,82,2023-05-05T18:51:55.268Z,2023-05-06T04:12:36Z,4252852913,464,,4252373465,233,221,4253187321,178,,4252373463,286,,4252373329,56,Back,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984955,221,7,1,21,44,7ad69ngbpjuyzv96drf8d9sn2,0,65.1,18,2023-05-05T18:51:55.485Z,2023-05-06T04:12:40Z,4252852941,385,,4252373401,285,,4252373399,56,Right,4252373433,233,230,4253187403,178,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984963,231,61,1,21,45,8q1ul09cygzswb7tb456bmifv,1,30,82.4,2023-05-05T18:51:56.208Z,2023-05-06T04:12:29Z,4252373449,56,Back,4253187437,178,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
