id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2484701541,517,1,2,53,17,4l9mrqzmajz5crzlz50mtbt6x,1,22.7,86.3,2022-11-12T15:45:46.808Z,2022-11-13T02:04:36Z,3910996761,213,0.9,3910996747,56,Back,3912914445,178,,3910996753,141,95.6,3910996751,140,27.7,3910996757,212,8.2,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484701645,518,1,2,53,18,4l9mrqzmajz5crzlz50mtbt6x,1,27.7,95.6,2022-11-12T15:45:47.781Z,2022-11-13T02:04:41Z,3912914531,178,,3910997317,212,15.7,3910997315,141,73.5,3910997319,213,4.4,3910997311,56,Back,3910997313,140,23.5,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484701741,519,1,2,53,22,4l9mrqzmajz5crzlz50mtbt6x,1,28.7,76.7,2022-11-12T15:45:50.960Z,2022-11-13T02:04:45Z,3912914621,178,,3910997733,141,94.5,3910997729,140,25.9,3910997735,212,12.5,3910997737,213,1.8,3910997725,56,Back,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484701835,520,1,2,53,23,4l9mrqzmajz5crzlz50mtbt6x,1,25.9,94.5,2022-11-12T15:45:52.746Z,2022-11-13T02:04:48Z,3910998119,141,68.3,3910998117,140,20.7,3910998121,212,18.6,3910998115,56,Back,3912914665,178,,3910998125,213,4.4,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484702027,521,1,2,53,26,4l9mrqzmajz5crzlz50mtbt6x,1,20.8,66.8,2022-11-12T15:45:54.954Z,2022-11-13T02:04:52Z,3910999179,213,5.1,3912914725,178,,3910999105,140,28.2,3910999177,212,20.4,3910999175,141,39.1,3910999103,56,Back,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484702059,522,1,2,53,30,4l9mrqzmajz5crzlz50mtbt6x,1,33.9,36.5,2022-11-12T15:45:59.525Z,2022-11-13T02:04:59Z,3910999265,213,0.9,3910999257,56,Back,3910999259,140,37.3,3910999263,212,5.6,3910999261,141,42.8,3912914831,178,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484702211,523,1,2,53,31,4l9mrqzmajz5crzlz50mtbt6x,1,37.3,42.8,2022-11-12T15:46:00.453Z,2022-11-13T02:05:03Z,3911000115,212,10.9,3911000117,213,5.1,3911000113,141,27.8,3912914873,178,,3911000111,140,41.0,3911000109,56,Back,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484702309,524,1,2,53,34,4l9mrqzmajz5crzlz50mtbt6x,1,49.3,21.5,2022-11-12T15:46:03.488Z,2022-11-13T02:05:07Z,3911000567,212,29.1,3911000565,141,33.1,3912914935,178,,3911000569,213,0.3,3911000561,56,Center,3911000563,140,76.0,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484702325,525,61,2,53,36,4l9mrqzmajz5crzlz50mtbt6x,0,76,33.1,2022-11-12T15:46:04.988Z,2022-11-13T02:05:23Z,3912915199,178,,3911000655,56,Center,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484702599,475,1,2,53,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.8,65.2,2022-11-12T15:46:05.966Z,2022-11-13T02:05:29Z,3911002081,157,,3911002091,141,97.1,3911002099,213,1.4,3912915303,178,,3911002095,212,22.1,3911002087,140,27.0,3911002103,1,,3911002085,56,Back,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484702605,476,61,2,53,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,27,97.1,2022-11-12T15:46:10.328Z,2022-11-13T02:05:40Z,3912915571,178,,3911002169,56,Back,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484702643,477,5,2,53,41,a8l3w3n0j99qjlsxj3jnmgkz1,0,26.4,100.8,2022-11-12T15:46:10.699Z,2022-11-13T02:05:49Z,3911002349,56,Back,3911002351,347,,3911052641,233,526,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484702517,526,5,2,53,41,4l9mrqzmajz5crzlz50mtbt6x,1,73.6,-0.8,2022-11-12T15:46:10.699Z,2022-11-13T02:05:50Z,3911001651,56,Right,3911001655,347,,3911052617,233,477,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484702937,527,1,2,53,44,4l9mrqzmajz5crzlz50mtbt6x,1,78.1,0,2022-11-12T15:46:12.993Z,2022-11-13T02:05:55Z,3911003751,141,9.5,3911003745,56,Right,3911003749,140,88.7,3911003741,107,,3911003755,212,13.6,3911003759,213,0.6,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485038363,918,3,2,53,49,4l9mrqzmajz5crzlz50mtbt6x,0,94,9.5,2022-11-12T15:46:17.953Z,2022-11-13T02:07:18Z,3912917257,178,,3912823389,464,,3912823387,286,,3912823385,56,Right,3912823391,467,dodddfi0l5i36vlgbaybhzeqy,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484702947,528,4,2,53,49,4l9mrqzmajz5crzlz50mtbt6x,1,95.4,10.9,2022-11-12T15:46:18.454Z,2022-11-13T02:07:28Z,3911003819,295,,3911004477,233,478,3911003821,56,Right,3911003817,13,,3911003823,152,,3911003825,286,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484703051,478,4,2,53,49,a8l3w3n0j99qjlsxj3jnmgkz1,0,4.6,89.1,2022-11-12T15:46:18.455Z,2022-11-13T02:07:27Z,3911004367,285,,3911004365,152,,3911004359,13,,3911004361,295,,3912917397,178,,3911004643,233,528,3911004363,56,Back,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484703871,479,17,2,54,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-12T15:46:44.021Z,2022-11-13T02:08:05Z,3911008759,31,,3911008761,393,,3911008763,13,243,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484705467,529,1,2,54,47,4l9mrqzmajz5crzlz50mtbt6x,0,96.4,11.9,2022-11-12T15:47:16.645Z,2022-11-13T02:08:09Z,3911016945,5,,3912824189,20,,3911016951,56,Center,3911016949,152,,3911016955,141,41.3,3911016959,213,1.9,3911016947,155,,3911016953,140,90.9,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,3912824187,224,,3911016957,212,3911016943,2,,3912918151,178,,,,,,,,,,20.8,,,,,,,,,,,,,,,,,
2484709775,490,12,2,54,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.1,54.6,2022-11-12T15:47:17.534Z,2022-11-13T02:08:29Z,3911038919,141,33.0,3911038923,213,5.2,3911038915,56,Back,3911038921,212,16.9,3911038917,140,18.0,3912918481,388,,3911038991,15,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484705541,530,15,2,54,51,4l9mrqzmajz5crzlz50mtbt6x,1,82.1,66.2,2022-11-12T15:47:20.304Z,2022-11-13T02:08:59Z,3911028213,231,52.3,3911017373,18,,3912825373,80,,3911028207,147,56.5,3911028203,146,91.4,3911017375,56,Center,3911027133,24,,3911052773,233,482,7hnmtyfmurizitwz1whecjnmy,A. Stiller,3911027203,72,,3911028197,215,3911027207,82,,3911028193,102,3911028211,230,98.0,,47.4,3911028199,458,3912919173,178,,,3911028195,103,,,,,,,,,,19,,,,
2484705901,482,10,2,54,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.2,43.7,2022-11-12T15:47:20.696Z,2022-11-13T02:09:12Z,3912919395,178,,3911052833,233,530,3912919397,21,,3911019095,94,,3911019101,56,Back,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484705855,481,12,2,54,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.2,36,2022-11-12T15:47:22.158Z,2022-11-13T02:09:28Z,3911018857,212,28.9,3911018845,56,Back,3911018861,213,0.7,3911018853,141,63.9,3911018849,140,34.9,3912919753,178,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484705835,531,1,2,54,55,4l9mrqzmajz5crzlz50mtbt6x,1,59.5,38.2,2022-11-12T15:47:24.447Z,2022-11-13T02:09:33Z,3912919819,178,,3911018777,141,73.1,3911018781,213,1.7,3911018765,3,,3911018775,140,56.5,3911018769,56,Center,3911018779,212,23.9,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484705997,532,1,2,54,58,4l9mrqzmajz5crzlz50mtbt6x,1,56.5,73.1,2022-11-12T15:47:27.490Z,2022-11-13T02:09:37Z,3911019491,140,65.0,3911019493,141,92.6,3911019497,213,1.0,3911019495,212,16.0,3912919911,178,,3911019489,56,Left,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484706109,533,1,2,55,1,4l9mrqzmajz5crzlz50mtbt6x,0,65,92.6,2022-11-12T15:47:30.379Z,2022-11-13T02:09:40Z,3911020027,155,,3912825511,224,,3911020037,213,5.7,3912919971,178,,3911020033,141,67.8,3911020029,56,Center,3912825513,72,,3911020025,2,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,3911020035,212,30.9,3911020031,140,,,,,,,,,,,,,,,89.7,,,,,,,,,,,,,,,,,
2484706129,483,52,2,55,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,9.8,39.2,2022-11-12T15:47:32.731Z,2022-11-13T02:10:00Z,3912825535,378,,3912920353,178,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484706419,484,1,2,55,6,a8l3w3n0j99qjlsxj3jnmgkz1,0,13.1,40.8,2022-11-12T15:47:34.925Z,2022-11-13T02:10:07Z,3911021643,212,58.6,3911021641,141,72.3,3911021637,56,Center,3911021635,199,,3911021639,140,65.0,3911021645,213,0.4,3911021647,1,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484709627,540,61,2,55,8,4l9mrqzmajz5crzlz50mtbt6x,0,36.9,43.6,2022-11-12T15:47:36.979Z,2022-11-13T02:10:25Z,3912920769,388,,3911038099,56,Back,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484706523,485,1,2,55,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,75.4,77.8,2022-11-12T15:47:41.421Z,2022-11-13T02:10:28Z,3912920821,178,,3911022233,141,55.1,3911022229,140,75.0,3911022239,213,4.7,3911022225,56,Center,3911022237,212,15.4,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484706579,486,1,2,55,14,a8l3w3n0j99qjlsxj3jnmgkz1,0,76.4,50.1,2022-11-12T15:47:43.599Z,2022-11-13T09:40:53Z,3911022533,213,5.8,3911022531,212,2.0,3911022475,141,48.7,3911022467,155,,3911035349,210,16,3911022473,140,78.1,3911035353,22,,3911035351,154,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,3911022471,56,Center,3912920959,178,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2484708873,535,61,2,55,14,4l9mrqzmajz5crzlz50mtbt6x,1,14.5,60.5,2022-11-12T15:47:43.774Z,2022-11-13T02:10:59Z,3912921477,178,,3911034415,56,Back,3912921475,21,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484706707,487,3,2,55,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,89.6,41.2,2022-11-12T15:47:45.121Z,2022-11-13T02:11:03Z,3912921539,178,,3911023033,56,Center,3911023425,233,534,3911023035,286,,3912825971,464,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484706761,534,45,2,55,16,4l9mrqzmajz5crzlz50mtbt6x,0,10.4,58.8,2022-11-12T15:47:45.121Z,2022-11-13T02:11:04Z,3911023325,285,,3911023507,233,487,3911023319,56,Back,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484706719,488,16,2,55,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,88,45.2,2022-11-12T15:47:47.207Z,2022-11-13T09:40:54Z,3912826169,396,51.1,3911035517,230,96.0,3911035509,102,50.6,3911024209,375,55:17.497,3911035513,214,,3911035505,55,486,3911035519,231,48.7,3912921873,178,,23l48u4w5nj4036whjm3s49gp,R. Baku,3911035503,154,,3911023091,22,3912826167,395,4.2,3911035515,215,3911024145,72,,,,3911024201,374,3911023093,17,,2022-11-12 15:47:46.327,3911035501,29,3911023097,254,,3911035511,103,3911023095,56,Center,,,,2.5,3911035499,78
2484709359,536,1,2,56,18,4l9mrqzmajz5crzlz50mtbt6x,1,50,50.1,2022-11-12T15:48:47.495Z,2022-11-13T02:11:17Z,3911036925,212,16.7,3911036927,213,2.0,3912921895,178,,3911036929,279,G,3911036923,141,72.3,3911036921,140,43.3,3911036917,56,Back,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484717101,588,1,2,56,20,4l9mrqzmajz5crzlz50mtbt6x,1,46,71.9,2022-11-12T15:48:49.456Z,2022-11-13T02:11:22Z,3911074709,141,95.4,3911074707,140,53.5,3911074705,56,Left,3911074713,213,1.1,3911074711,212,17.8,3912922039,178,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484709401,537,1,2,56,22,4l9mrqzmajz5crzlz50mtbt6x,0,53.8,96,2022-11-12T15:48:51.576Z,2022-11-13T02:11:25Z,3911037181,140,69.8,3912922081,178,,3911037183,141,92.3,3911037179,56,Left,3911037187,213,6.1,3911037185,212,17.0,3911084277,155,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484709369,489,1,2,56,24,a8l3w3n0j99qjlsxj3jnmgkz1,0,27.8,13.4,2022-11-12T15:48:52.861Z,2022-11-13T02:11:34Z,3912922233,388,,3911037009,212,11.5,3911037005,140,38.7,3911037007,141,11.7,3911037011,213,6.2,3911037003,56,Back,3911037001,3,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484719245,618,1,2,56,25,4l9mrqzmajz5crzlz50mtbt6x,1,57.1,87.6,2022-11-12T15:48:54.056Z,2022-11-13T02:11:49Z,3912922541,178,,3911084763,212,8.3,3911084761,141,87.0,3911084759,140,65.0,3911084765,213,6.2,3911084757,56,Left,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484719331,619,1,2,56,26,4l9mrqzmajz5crzlz50mtbt6x,1,64.4,86.1,2022-11-12T15:48:54.839Z,2022-11-13T02:11:52Z,3911085261,213,3.6,3911085251,155,,3912922613,178,,3911085253,56,Left,3911085259,212,7.1,3911085257,141,81.5,3911085255,140,58.3,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484709507,538,1,2,56,27,4l9mrqzmajz5crzlz50mtbt6x,0,61.9,80.6,2022-11-12T15:48:55.981Z,2022-11-13T02:11:56Z,3911037651,155,,3911037653,56,Left,3911037663,212,16.7,3911037661,141,100.0,3911037665,213,1.0,3912922675,178,,3911037657,140,70.4,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710141,491,5,2,56,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.2,-1.6,2022-11-12T15:48:57.990Z,2022-11-13T02:12:19Z,3911040799,56,Back,3911040801,347,,3911052667,233,539,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484709515,539,5,2,56,29,4l9mrqzmajz5crzlz50mtbt6x,0,64.8,101.6,2022-11-12T15:48:57.990Z,2022-11-13T02:12:20Z,3911037681,347,,3911052709,233,491,3911037679,56,Left,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710221,492,1,2,56,48,a8l3w3n0j99qjlsxj3jnmgkz1,0,40.8,0,2022-11-12T15:49:17.579Z,2022-11-13T02:12:25Z,3911041261,1,,3911041253,140,60.8,3911041251,56,Right,3911041249,107,,3911041255,141,3.7,3911041257,212,21.4,3911041259,213,0.2,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710237,541,49,2,56,51,4l9mrqzmajz5crzlz50mtbt6x,1,36,93.3,2022-11-12T15:49:20.221Z,2022-11-13T02:12:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710353,542,1,2,56,51,4l9mrqzmajz5crzlz50mtbt6x,1,36,93.3,2022-11-12T15:49:20.274Z,2022-11-13T02:12:35Z,3912827105,155,,3911041887,141,72.3,3911041881,56,Back,3911041883,140,22.9,3912923461,178,,3911041893,213,3.9,3911041891,212,19.8,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710471,543,1,2,56,56,4l9mrqzmajz5crzlz50mtbt6x,1,12.1,72.3,2022-11-12T15:49:24.973Z,2022-11-13T02:12:42Z,3911042443,141,96.2,3911042441,140,16.2,3912923571,178,,3911042439,56,Back,3911042451,213,1.3,3911042447,212,16.8,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710517,544,1,2,56,59,4l9mrqzmajz5crzlz50mtbt6x,1,22.2,91.4,2022-11-12T15:49:28.458Z,2022-11-13T02:12:50Z,3911042695,141,81.5,3912923747,178,,3911042697,212,13.4,3911042699,213,5.8,3911042693,140,33.2,3911042691,56,Back,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710569,545,1,2,57,0,4l9mrqzmajz5crzlz50mtbt6x,1,33.2,81.5,2022-11-12T15:49:29.522Z,2022-11-13T02:12:54Z,3911042997,212,10.6,3911042995,141,97.1,3911042991,56,Back,3911042993,140,33.9,3911042999,213,1.5,3912923801,178,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710681,546,1,2,57,1,4l9mrqzmajz5crzlz50mtbt6x,0,33.9,97.1,2022-11-12T15:49:30.338Z,2022-11-13T02:13:03Z,3911043597,1,,3912923911,178,,3911043595,213,5.8,3911043585,157,,3911043587,56,Center,3911043589,140,63.5,3911043591,141,73.1,3911043593,212,35.1,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710659,493,44,2,57,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.6,31.8,2022-11-12T15:49:34.917Z,2022-11-13T09:23:40Z,3911043475,56,Back,3911043477,285,,3911043821,233,547,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710695,547,44,2,57,6,4l9mrqzmajz5crzlz50mtbt6x,0,62.4,68.2,2022-11-12T15:49:34.918Z,2022-11-13T02:13:09Z,3911044041,233,493,3911043665,286,,3911043663,56,Center,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710739,494,1,2,57,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.6,36.6,2022-11-12T15:49:34.925Z,2022-11-13T09:23:40Z,3911043917,212,6.1,3911043915,141,29.4,3911043919,213,5.4,3911043911,56,Back,3911043913,140,42.1,3911043909,3,,3912924115,388,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710769,495,49,2,57,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.1,30.1,2022-11-12T15:49:36.498Z,2022-11-13T02:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710773,496,1,2,57,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,42.1,30.1,2022-11-12T15:49:36.545Z,2022-11-13T02:13:25Z,3911044117,1,,3911044115,213,6.0,3911044109,140,67.4,3912924383,178,,3911044105,157,,3911044107,56,Right,3911044111,141,18.8,3911044113,212,27.7,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710857,548,1,2,57,10,4l9mrqzmajz5crzlz50mtbt6x,0,35.7,76.8,2022-11-12T15:49:39.004Z,2022-11-13T02:13:35Z,3911044473,140,51.9,3911044481,213,6.2,3911044477,141,73.5,3911044467,3,,3911044479,212,17.2,3912924483,388,,3911044469,56,Center,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710879,497,61,2,57,12,a8l3w3n0j99qjlsxj3jnmgkz1,0,48.9,30.3,2022-11-12T15:49:41.372Z,2022-11-13T02:13:41Z,3912924579,178,,3911044585,56,Back,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710893,549,49,2,57,14,4l9mrqzmajz5crzlz50mtbt6x,1,38,61.2,2022-11-12T15:49:43.313Z,2022-11-13T02:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710957,550,1,2,57,14,4l9mrqzmajz5crzlz50mtbt6x,1,38.1,61.1,2022-11-12T15:49:43.385Z,2022-11-13T02:13:51Z,3912924797,178,,3911044979,141,60.6,3911044983,213,3.2,3911044977,140,33.4,3911044975,56,Back,3911044981,212,4.9,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711021,551,1,2,57,16,4l9mrqzmajz5crzlz50mtbt6x,0,34.1,57.9,2022-11-12T15:49:45.620Z,2022-11-13T02:13:55Z,3911045287,213,5.6,3911045285,212,29.5,3912924873,178,,3911045281,140,56.5,3911045283,141,31.7,3911045279,56,Center,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711067,498,49,2,57,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.3,74.8,2022-11-12T15:49:46.999Z,2022-11-13T02:14:03Z,,,,,,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711087,499,1,2,57,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.3,74.8,2022-11-12T15:49:47.028Z,2022-11-13T02:14:09Z,3911045671,141,68.2,3911045673,212,16.2,3912925145,178,,3911045669,140,56.1,3911045667,56,Center,3911045675,213,6.0,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
