id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2537380949,689,1,2,68,58,dt4pinj0vw0t0cvz7za6mhmzy,1,83.4,0,2023-04-22T17:57:18.351Z,2023-04-23T08:45:01Z,4210172927,56,Right,4210172935,213,1.8,4210172933,212,10.2,4210172929,140,81.6,4210172925,107,,4210172931,141,13.1,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537380963,690,1,2,68,59,dt4pinj0vw0t0cvz7za6mhmzy,1,84.9,11.2,2023-04-22T17:57:19.104Z,2023-04-23T08:45:07Z,4210172983,140,84.8,4212502461,178,,4210172991,212,5.8,4210172981,56,Right,4210172987,141,2.7,4210172993,213,4.7,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537380983,691,1,2,69,1,dt4pinj0vw0t0cvz7za6mhmzy,1,80.1,10.3,2023-04-22T17:57:21.205Z,2023-04-23T08:45:11Z,4210173087,213,6.2,4210173081,140,88.0,4210173079,56,Right,4210173085,212,8.3,4210173083,141,9.5,4212502613,178,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537380989,692,1,2,69,4,dt4pinj0vw0t0cvz7za6mhmzy,0,85.7,9.4,2023-04-22T17:57:23.506Z,2023-04-23T13:58:47Z,4210173119,213,1.6,4210173111,56,Right,4210173117,212,2.0,4210173115,141,12.3,4210173113,140,85.6,4213743049,389,,4210173373,286,,4210173369,233,610,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,4210173367,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381027,610,74,2,69,4,c5hderjlkcoaze51e5wgvptk,1,18.7,96.6,2023-04-22T17:57:23.660Z,2023-04-23T13:58:51Z,4210173333,285,,4210173331,56,Back,4212503215,178,,4210173375,233,692,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381041,611,5,2,69,4,c5hderjlkcoaze51e5wgvptk,0,24,101.7,2023-04-22T17:57:24.057Z,2023-04-23T08:45:28Z,4210173397,56,Back,4210175139,233,693,4210173399,347,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381331,693,5,2,69,4,dt4pinj0vw0t0cvz7za6mhmzy,1,76,-1.7,2023-04-22T17:57:24.057Z,2023-04-23T08:45:28Z,4210175051,56,Right,4210175121,233,611,4210175053,347,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381337,694,18,2,69,18,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-22T17:57:37.485Z,2023-04-23T08:46:05Z,4210175111,55,695,4210175059,42,,4210175063,59,19,4210175061,44,Midfielder,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381339,695,19,2,69,18,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-22T17:57:37.486Z,2023-04-23T08:46:06Z,4210175087,55,694,4210175073,42,,4210175081,292,7,4210175079,59,11,4210175085,44,Midfielder,4210175083,293,4,4210175077,145,8,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381385,696,18,2,69,24,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-22T17:57:43.678Z,2023-04-23T08:46:37Z,4210175333,59,13,4210175371,55,697,4210175329,42,,4210175331,44,Defender,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381387,697,19,2,69,24,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-22T17:57:43.679Z,2023-04-23T08:46:37Z,4210175349,55,696,4210175347,44,Defender,4210175341,59,17,4210175339,145,3,4210175345,293,1,4210175343,292,3,4210175335,42,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381821,703,40,2,69,26,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-22T17:57:46.164Z,2023-04-23T16:12:24Z,4210178035,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4210178027,30,"9rjd95oqotnalxmv56v7p1r6d, 5irixhhyayq9yl7sb2kohjrv9, cl6720rdjeubt0bc3su0qg3qh, 7lai6ovwsl01gonutejt4mms5, cd6i7khi5wgsfsg19c9tcjydx, 4vy3j1o829f561jf4fqum7ob9, e83ula4wockmc2xid7185kcq2, btzfq6521zl3q5uqus8ltov6d, cy0lv5u16obr2ne4xiins43x1, 7q96z3aaee5jyccb8pjthi8kp, ebj6t5jqzixrnww1z7qofznu2, emvi36y613e4lqlat3wfdih9l, 2we9yak4ipkr1ljigj20puv6y, eguzzwxdm0fwocax6srpck48a, 4lcyjhvtwieshr4r3a6104qtx, 2jrntrq2x714pviioh3jnkted, c2mwg1uhug0pbgl72uf9b927e",4210178029,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",4210178033,130,4,4210178031,59,"1, 17, 26, 23, 15, 25, 22, 11, 9, 21, 27, 6, 7, 18, 20, 33, 43",4210178037,194,cd6i7khi5wgsfsg19c9tcjydx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381407,612,18,2,69,46,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-04-22T17:58:05.579Z,2023-04-23T08:46:47Z,4210175463,44,Forward,4210175507,55,613,4210175461,42,,4210175465,59,9,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381415,613,19,2,69,46,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-04-22T17:58:05.580Z,2023-04-23T08:46:48Z,4210175501,44,Midfielder,4210175495,59,30,4210175493,145,9,4210175489,42,,4210175503,55,612,4210175499,293,5,4210175497,292,6,,,,42eyoeidtcnf2l4eag73qp36y,P. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381459,614,18,2,69,54,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-04-22T17:58:13.922Z,2023-04-23T08:46:58Z,4210175753,42,,4210175755,44,Defender,4210175787,55,615,4210175757,59,20,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381461,615,19,2,69,54,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-04-22T17:58:13.923Z,2023-04-23T08:46:58Z,4210175773,292,4,4210175777,44,Defender,4210175771,59,46,4210175769,145,5,4210175765,42,,4210175779,55,614,4210175775,293,3,,,,9j74va6ftcr9g3nan4b86l1t6,D. Gebuhr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381693,698,1,2,70,32,dt4pinj0vw0t0cvz7za6mhmzy,1,74.1,0,2023-04-22T17:58:51.739Z,2023-04-23T08:47:02Z,4210177197,140,62.9,4210177199,141,6.4,4210177203,213,2.7,4210177193,107,,4210177195,56,Right,4210177201,212,13.0,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381727,699,1,2,70,33,dt4pinj0vw0t0cvz7za6mhmzy,1,62.8,6.5,2023-04-22T17:58:53.104Z,2023-04-23T08:47:21Z,4212508843,178,,4210177423,141,38.0,4210177419,56,Center,4210177417,155,,4210177425,212,21.8,4210177427,213,1.8,4210177421,140,59.1,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381741,700,1,2,70,38,dt4pinj0vw0t0cvz7za6mhmzy,1,58.9,39.2,2023-04-22T17:58:57.605Z,2023-04-23T08:47:31Z,4210177515,141,38.2,4212509323,178,,4210177513,140,41.4,4210177519,213,3.2,4210177509,3,,4210177511,56,Back,4210177517,212,18.4,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381779,701,1,2,70,40,dt4pinj0vw0t0cvz7za6mhmzy,0,41.4,38.2,2023-04-22T17:58:59.712Z,2023-04-23T08:47:39Z,4210177813,140,83.5,4210177815,141,0.0,4210177821,1,,4210177811,56,Right,4210177817,212,52.0,4210177819,213,5.7,4210177809,155,,4212509665,178,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381787,616,5,2,70,45,c5hderjlkcoaze51e5wgvptk,1,18.9,101.9,2023-04-22T17:59:04.716Z,2023-04-23T08:47:45Z,4210177857,56,Back,4210177879,233,702,4210177859,347,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381785,702,5,2,70,45,dt4pinj0vw0t0cvz7za6mhmzy,0,81.1,-1.9,2023-04-22T17:59:04.716Z,2023-04-23T08:47:46Z,4210177883,233,616,4210177845,347,,4210177841,56,Right,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381887,617,1,2,70,58,c5hderjlkcoaze51e5wgvptk,0,23,100,2023-04-22T17:59:17.817Z,2023-04-23T08:47:49Z,4210178497,1,,4210178485,107,,4210178491,141,88.0,4210178489,140,46.9,4210178493,212,26.7,4210178495,213,5.9,4210178487,56,Back,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381889,704,49,2,71,2,dt4pinj0vw0t0cvz7za6mhmzy,1,53,8.6,2023-04-22T17:59:21.772Z,2023-04-23T08:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537381949,705,1,2,71,2,dt4pinj0vw0t0cvz7za6mhmzy,1,52.1,9.4,2023-04-22T17:59:21.851Z,2023-04-23T08:47:59Z,4210178881,141,31.6,4212510527,178,,4210178877,56,Back,4210178883,212,18.2,4210178885,213,2.2,4210178879,140,42.4,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382017,706,1,2,71,9,dt4pinj0vw0t0cvz7za6mhmzy,1,36.3,36.1,2023-04-22T17:59:28.697Z,2023-04-23T08:48:07Z,4212510897,178,,4210179243,140,33.6,4210179245,141,73.8,4210179241,56,Back,4210179247,212,25.8,4210179249,213,1.7,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382023,707,61,2,71,12,dt4pinj0vw0t0cvz7za6mhmzy,0,37.1,74.8,2023-04-22T17:59:31.936Z,2023-04-23T08:48:16Z,4210179275,56,Back,4212511373,178,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382051,618,3,2,71,13,c5hderjlkcoaze51e5wgvptk,0,59.3,16.4,2023-04-22T17:59:33.130Z,2023-04-23T08:48:32Z,4210179423,56,Right,4212511683,178,,4210179473,233,708,4211820591,465,,4210179425,286,,,,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382045,708,7,2,71,13,dt4pinj0vw0t0cvz7za6mhmzy,0,40.7,83.6,2023-04-22T17:59:33.165Z,2023-04-23T08:48:30Z,4210179389,285,,4212512083,389,,4210179387,56,Back,4210179467,233,618,4211820693,383,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382211,620,61,2,71,13,c5hderjlkcoaze51e5wgvptk,1,55.1,26.1,2023-04-22T17:59:33.331Z,2023-04-23T08:48:44Z,4210180319,56,Center,4212512909,21,,4212512911,178,,,,,,,,,,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382201,710,61,2,71,14,dt4pinj0vw0t0cvz7za6mhmzy,1,39.8,89.6,2023-04-22T17:59:33.452Z,2023-04-23T08:49:01Z,4210180297,56,Back,4212513847,178,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537683963,829,61,2,71,15,c5hderjlkcoaze51e5wgvptk,1,57.6,17,2023-04-22T17:59:34.724Z,2023-04-23T08:49:12Z,4212514473,178,,4211823059,56,Right,,,,,,,,,,,,,,,,,,,42eyoeidtcnf2l4eag73qp36y,P. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382083,619,4,2,71,17,c5hderjlkcoaze51e5wgvptk,1,57.8,20.5,2023-04-22T17:59:36.715Z,2023-04-23T08:49:22Z,4210179627,56,Right,4210179629,152,,4210188497,295,,4210180983,286,,4210179693,233,709,4210179623,13,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382081,709,4,2,71,17,dt4pinj0vw0t0cvz7za6mhmzy,0,42.2,79.5,2023-04-22T17:59:36.716Z,2023-04-23T08:49:22Z,4210179619,152,,4210181019,285,,4210179723,233,619,4210179617,56,Back,4210185627,295,,4212514851,178,,4210179613,13,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382365,621,1,2,71,55,c5hderjlkcoaze51e5wgvptk,1,53.4,6,2023-04-22T18:00:14.410Z,2023-04-23T08:49:30Z,4210181271,140,31.6,4210181267,152,,4210181277,213,2.5,4212515207,178,,4210181269,56,Back,4210181273,141,30.2,4210181275,212,28.2,4210181265,5,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382375,622,1,2,71,56,c5hderjlkcoaze51e5wgvptk,1,31.6,30.2,2023-04-22T18:00:16.272Z,2023-04-23T14:01:57Z,4210181345,140,31.6,4210181351,213,1.6,4210181349,212,14.1,4212515441,178,,4210181347,141,50.9,4210181343,56,Back,,,,,,,9j74va6ftcr9g3nan4b86l1t6,D. Gebuhr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382385,623,1,2,71,59,c5hderjlkcoaze51e5wgvptk,1,31.6,50.9,2023-04-22T18:00:18.768Z,2023-04-23T14:02:34Z,4210181413,212,20.0,4212515737,178,,4210181415,213,1.2,4210181407,56,Back,4210181411,141,78.3,4210181409,140,38.5,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382435,624,1,2,72,2,c5hderjlkcoaze51e5wgvptk,1,38.5,77.4,2023-04-22T18:00:21.670Z,2023-04-23T08:49:46Z,4210181643,141,60.4,4210181645,212,13.2,4210181647,213,4.2,4210181641,140,32.5,4210181639,56,Back,4212516027,178,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382473,625,1,2,72,7,c5hderjlkcoaze51e5wgvptk,1,29.6,55.9,2023-04-22T18:00:26.771Z,2023-04-23T08:49:49Z,4210181873,140,33.9,4210181875,141,92.1,4210181871,56,Back,4210181877,212,25.0,4210181879,213,1.4,4212516197,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382499,626,1,2,72,11,c5hderjlkcoaze51e5wgvptk,0,35.7,95.6,2023-04-22T18:00:31.304Z,2023-04-23T08:50:04Z,4212516907,178,,4210182025,155,,4210182031,141,64.9,4210182037,1,,4210182035,213,5.8,4210182027,56,Center,4210182029,140,73.9,4210182033,212,45.2,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382513,711,1,2,72,14,dt4pinj0vw0t0cvz7za6mhmzy,1,24.1,34.2,2023-04-22T18:00:33.707Z,2023-04-23T08:50:14Z,4210182143,140,29.3,4212517405,178,,4210182145,141,13.7,4210182147,212,15.0,4210182141,56,Back,4210182139,3,,4210182149,213,5.1,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382515,712,49,2,72,15,dt4pinj0vw0t0cvz7za6mhmzy,1,28.8,13.4,2023-04-22T18:00:35.162Z,2023-04-23T08:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538052971,1169,83,2,72,19,c5hderjlkcoaze51e5wgvptk,1,69.6,85.4,2023-04-22T18:00:38.756Z,2023-04-23T14:22:24Z,4213757387,399,244855,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382573,713,1,2,72,19,dt4pinj0vw0t0cvz7za6mhmzy,1,29.9,9.1,2023-04-22T18:00:38.939Z,2023-04-23T08:50:23Z,4210182445,56,Back,4210182453,213,6.0,4212517773,178,,4210182447,140,38.2,4210182449,141,5.8,4210182451,212,9.0,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382601,714,1,2,72,21,dt4pinj0vw0t0cvz7za6mhmzy,1,37.7,6.4,2023-04-22T18:00:40.458Z,2023-04-23T08:50:29Z,4210182589,56,Back,4210182593,141,13.2,4210182595,212,4.6,4210182591,140,37.7,4210182597,213,1.6,4212518063,178,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382625,715,1,2,72,23,dt4pinj0vw0t0cvz7za6mhmzy,1,38.4,14.1,2023-04-22T18:00:43.014Z,2023-04-23T08:50:49Z,4210182715,56,Back,4210182721,212,6.1,4210182719,141,5.3,4210182723,213,4.5,4212519017,178,,4210182717,140,37.3,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382661,716,1,2,72,24,dt4pinj0vw0t0cvz7za6mhmzy,1,34.9,4.4,2023-04-22T18:00:43.972Z,2023-04-23T08:50:55Z,4210182913,140,16.8,4210182915,141,7.7,4210182911,56,Back,4210182917,212,19.1,4212519303,178,,4210182919,213,3.0,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382681,717,1,2,72,29,dt4pinj0vw0t0cvz7za6mhmzy,1,23.2,9.5,2023-04-22T18:00:48.430Z,2023-04-23T14:04:41Z,4210183033,140,46.3,4210183029,155,,4210183035,141,43.0,4210183037,212,33.3,4210183031,56,Back,4212519577,178,,4210183041,1,,4210183039,213,0.8,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382689,718,1,2,72,31,dt4pinj0vw0t0cvz7za6mhmzy,1,46.2,43.3,2023-04-22T18:00:50.642Z,2023-04-23T08:51:12Z,4210183093,140,45.4,4212520101,178,,4210183095,141,33.3,4210183091,56,Back,4210183097,212,6.9,4210183099,213,4.6,4212520103,21,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382701,719,1,2,72,32,dt4pinj0vw0t0cvz7za6mhmzy,1,45.4,33.3,2023-04-22T18:00:51.509Z,2023-04-23T08:51:24Z,4212520619,178,,4210183143,56,Center,4210183147,141,29.5,4210183151,213,6.1,4210183149,212,15.8,4210183145,140,60.2,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382705,720,1,2,72,33,dt4pinj0vw0t0cvz7za6mhmzy,0,60.2,29.5,2023-04-22T18:00:53.036Z,2023-04-23T08:51:29Z,4210183183,141,17.0,4210183291,233,627,4210183179,56,Right,4210183185,212,9.2,4212520861,178,,4210183187,213,5.1,4210183181,140,63.6,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382713,627,61,2,72,33,c5hderjlkcoaze51e5wgvptk,1,37.1,74.8,2023-04-22T18:00:53.291Z,2023-04-23T08:51:35Z,4210183213,56,Back,4212521199,178,,,,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382757,721,1,2,72,35,dt4pinj0vw0t0cvz7za6mhmzy,1,55.5,23.4,2023-04-22T18:00:54.571Z,2023-04-23T08:51:41Z,4210183487,141,6.8,4210183489,212,20.0,4212521463,178,,4210183483,56,Right,4210183485,140,71.2,4210183491,213,5.7,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382773,722,1,2,72,39,dt4pinj0vw0t0cvz7za6mhmzy,1,70.9,8.8,2023-04-22T18:00:58.410Z,2023-04-23T08:51:47Z,4210183595,141,1.7,4210183593,140,79.2,4212521841,178,,4210183599,213,5.8,4210183597,212,10.0,4210183591,56,Right,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382817,723,1,2,72,41,dt4pinj0vw0t0cvz7za6mhmzy,1,74.3,5,2023-04-22T18:01:01.331Z,2023-04-23T08:51:52Z,4210183795,212,4.1,4210183789,56,Right,4212522049,178,,4210183793,141,10.3,4210183791,140,76.2,4210183797,213,1.1,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382821,724,1,2,72,45,dt4pinj0vw0t0cvz7za6mhmzy,0,77.6,26.5,2023-04-22T18:01:04.437Z,2023-04-23T08:51:59Z,4210183819,213,0.3,4210183817,212,3.6,4210183811,56,Center,4210183815,141,28.3,4210183813,140,80.8,4212522375,178,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382835,628,8,2,72,45,c5hderjlkcoaze51e5wgvptk,1,21.7,69.8,2023-04-22T18:01:04.526Z,2023-04-23T08:52:05Z,4210183887,56,Back,4212522631,178,,4211828615,385,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382839,629,1,2,72,46,c5hderjlkcoaze51e5wgvptk,0,20.6,73.1,2023-04-22T18:01:05.963Z,2023-04-23T08:52:14Z,4212523077,178,,4210183913,213,0.1,4210183905,56,Back,4210183911,212,8.8,4210183907,140,29.0,4210183909,141,74.1,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382879,725,1,2,72,48,dt4pinj0vw0t0cvz7za6mhmzy,1,73,20.3,2023-04-22T18:01:08.112Z,2023-04-23T08:52:22Z,4210184149,141,4.0,4210184151,212,16.0,4210184147,140,84.0,4212523441,178,,4210184145,56,Right,4210184153,213,5.5,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382897,726,1,2,72,54,dt4pinj0vw0t0cvz7za6mhmzy,1,79.5,7.3,2023-04-22T18:01:13.654Z,2023-04-23T08:52:26Z,4210184231,140,62.9,4212523643,178,,4210184237,213,2.7,4210184229,56,Right,4210184233,141,19.1,4210184235,212,19.2,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537382933,727,1,2,72,55,dt4pinj0vw0t0cvz7za6mhmzy,1,62.8,19.1,2023-04-22T18:01:14.919Z,2023-04-23T08:52:33Z,4212523993,178,,4210184449,141,32.1,4210184451,212,13.6,4210184447,140,53.0,4210184453,213,2.4,4210184445,56,Center,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537383015,728,1,2,72,59,dt4pinj0vw0t0cvz7za6mhmzy,1,57.1,38.3,2023-04-22T18:01:18.400Z,2023-04-23T08:52:37Z,4210184919,212,19.1,4210184917,141,65.2,4210184921,213,1.3,4210184915,140,62.3,4212524171,178,,4210184913,56,Center,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
