id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/14/value
2458725287,204,13,1,24,25,a8d2gb2nag8fy0itbuxmcibh2,1,91.4,47.8,2022-09-11T13:54:38.033Z,2022-09-11T22:55:24Z,3773429647,55,203,3773429659,231,50,3775230623,178,,3773429643,29,,3773429653,103,15.3,3773429657,230,99.0,3773428965,22,,3773429641,84,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,3773429655,214,,3773428967,17,,3773428969,56,3773429069,15,3773429073,328,,3773429645,154,,3773429651,102,,,,,,,,,,Center,,,43.0
2458725277,185,5,1,24,25,8q1ul09cygzswb7tb456bmifv,1,-1,60.6,2022-09-11T13:54:38.553Z,2022-09-11T22:55:28Z,3773428929,346,,3773428985,233,205,3773428927,56,Back,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725291,205,5,1,24,25,a8d2gb2nag8fy0itbuxmcibh2,0,101,39.4,2022-09-11T13:54:38.553Z,2022-09-11T22:55:28Z,3773428983,346,,3773428981,56,Center,3773428989,233,185,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725417,186,1,1,24,42,8q1ul09cygzswb7tb456bmifv,1,4.5,52.6,2022-09-11T13:54:55.325Z,2022-09-11T22:56:14Z,3773429695,213,1.0,3773429687,56,Back,3773562713,189,,3773429699,237,,3773429693,212,18.0,3773429685,124,,3773429691,141,75.2,3773429689,140,13.4,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725451,187,1,1,24,43,8q1ul09cygzswb7tb456bmifv,1,13.4,75.2,2022-09-11T13:54:56.248Z,2022-09-11T22:56:10Z,3773429867,56,Back,3775231217,178,,3773562783,189,,3773429875,213,0.6,3773429871,141,93.1,3773429869,140,28.9,3773429873,212,20.3,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725473,188,1,1,24,44,8q1ul09cygzswb7tb456bmifv,1,28.9,93.1,2022-09-11T13:54:57.680Z,2022-09-11T22:55:55Z,3773429967,140,13.8,3775231153,178,,3773429965,56,Back,3773429973,213,4.2,3773429971,212,30.0,3773429969,141,55.7,,,,,,,f239q43hdwrm7u7mu5jqyk91x,K. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725491,189,1,1,24,48,8q1ul09cygzswb7tb456bmifv,1,13.8,55.1,2022-09-11T13:55:01.682Z,2022-09-11T22:56:20Z,3775231363,178,,3773430095,141,51.8,3773430099,212,15.6,3773430085,56,Back,3773430089,140,28.5,3773430103,213,6.1,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725521,190,1,1,24,54,8q1ul09cygzswb7tb456bmifv,1,33.6,44.9,2022-09-11T13:55:07.058Z,2022-09-11T22:56:32Z,3773430239,213,5.0,3775231563,178,,3773430235,141,15.3,3773430237,212,21.2,3773430231,56,Back,3773430233,140,39.9,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725537,191,1,1,24,56,8q1ul09cygzswb7tb456bmifv,1,41.3,13.6,2022-09-11T13:55:09.642Z,2022-09-11T22:56:38Z,3773430315,140,57.4,3775231717,178,,3773430319,212,18.1,3773430321,213,5.9,3773430313,56,Right,3773430317,141,4.1,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725543,192,1,1,24,58,8q1ul09cygzswb7tb456bmifv,0,57.4,4.1,2022-09-11T13:55:11.273Z,2022-09-11T22:56:45Z,3773430365,212,28.4,3773430357,155,,3773430361,140,71.6,3775231839,178,,3773430367,213,1.0,3773430359,56,Center,3773430363,141,39.6,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725567,206,1,1,25,0,a8d2gb2nag8fy0itbuxmcibh2,1,24.2,61.2,2022-09-11T13:55:13.017Z,2022-09-11T22:57:00Z,3773430491,213,0.4,3773430489,212,12.4,3773430485,140,35.0,3773430481,3,,3775232179,178,,3773430487,141,68.6,3773430483,56,Back,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725579,207,1,1,25,1,a8d2gb2nag8fy0itbuxmcibh2,1,33.9,72.3,2022-09-11T13:55:14.449Z,2022-09-11T22:57:11Z,3773430543,3,,3773430555,212,6.6,3773430547,56,Back,3773430557,213,6.2,3775232379,388,,3773430545,168,,3773430551,140,40.2,3773430553,141,71.7,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725587,208,1,1,25,3,a8d2gb2nag8fy0itbuxmcibh2,0,45.4,72.8,2022-09-11T13:55:15.924Z,2022-09-11T22:57:19Z,3773430621,213,0.2,3773430605,3,,3773430611,56,Center,3773430617,141,75.6,3775232553,388,,3773430615,140,55.7,3773430619,212,11.0,3773430607,168,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725633,193,1,1,25,8,8q1ul09cygzswb7tb456bmifv,1,63.4,13,2022-09-11T13:55:21.178Z,2022-09-11T22:57:45Z,3773430843,141,19.0,3773430839,56,Right,3773430847,213,0.1,3773430841,140,98.3,3773430845,212,36.9,3775232891,178,,3773430849,1,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725671,194,1,1,25,11,8q1ul09cygzswb7tb456bmifv,0,98.3,19,2022-09-11T13:55:24.457Z,2022-09-11T22:58:08Z,3774466643,20,,3773431031,2,,3773431035,56,Left,3773431043,213,1.6,3773431033,155,,3775233291,178,,3773431125,345,,3773431045,1,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,3773431037,140,98.1,3774466641,224,,3773431041,212,3773431039,141,,,,,,,,,,,,,,,,,,55.9,,100.0,
2458725647,209,43,1,25,13,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T13:55:26.045Z,2022-09-11T13:55:47Z,3773431071,233,195,3773430901,56,Back,3773431847,144,5,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725675,195,5,1,25,13,8q1ul09cygzswb7tb456bmifv,0,88.9,100.8,2022-09-11T13:55:26.617Z,2022-09-11T22:58:16Z,3773431995,233,210,3773432155,347,,3773431051,56,Left,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725845,210,5,1,25,13,a8d2gb2nag8fy0itbuxmcibh2,1,11.1,-0.8,2022-09-11T13:55:26.617Z,2022-09-11T22:58:16Z,3773431973,233,195,3773431931,56,Back,3773432129,347,,,,,,,,,,,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725911,211,1,1,25,38,a8d2gb2nag8fy0itbuxmcibh2,1,10.8,0,2022-09-11T13:55:51.840Z,2022-09-11T22:58:48Z,3773432279,141,11.2,3773432283,213,2.4,3773432281,212,11.2,3773432275,56,Back,3773432271,107,,3773432277,140,3.1,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725941,212,1,1,25,40,a8d2gb2nag8fy0itbuxmcibh2,0,3.1,10.8,2022-09-11T13:55:53.119Z,2022-09-11T22:59:15Z,3773432455,1,,3773432447,140,35.2,3773432443,157,,3773432449,141,19.0,3773432453,213,0.2,3773432451,212,34.2,3775234285,178,,3773432445,56,Back,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458725957,196,1,1,25,46,8q1ul09cygzswb7tb456bmifv,0,68.3,80.2,2022-09-11T13:55:59.033Z,2022-09-11T23:09:42Z,3773432531,140,71.4,3773432537,213,5.1,3773432529,56,Center,3773432533,141,66.9,3775245351,388,,3773432535,212,9.6,3773432527,3,,,,,f239q43hdwrm7u7mu5jqyk91x,K. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726025,213,1,1,25,47,a8d2gb2nag8fy0itbuxmcibh2,1,33.3,29.2,2022-09-11T13:56:00.745Z,2022-09-11T23:09:48Z,3773432865,141,70.8,3773432869,213,1.3,3773432863,140,40.4,3775245529,178,,3773432861,56,Back,3773432867,212,29.3,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726063,214,1,1,25,53,a8d2gb2nag8fy0itbuxmcibh2,1,47.9,67.4,2022-09-11T13:56:06.513Z,2022-09-11T23:09:53Z,3773433073,140,35.6,3773433071,56,Back,3773433077,212,13.3,3773433075,141,62.6,3775245647,178,,3773433079,213,3.4,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459141683,1226,43,1,25,56,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T13:56:09.398Z,2022-09-12T06:41:52Z,3775735855,144,82,3775735797,178,0,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459141667,1406,83,1,25,56,8q1ul09cygzswb7tb456bmifv,1,59,44.1,2022-09-11T13:56:09.398Z,2022-09-12T06:41:46Z,3775735737,399,428393,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726067,215,4,1,25,57,a8d2gb2nag8fy0itbuxmcibh2,1,43.3,47.4,2022-09-11T13:56:10.257Z,2022-09-11T23:10:03Z,3773433093,56,Back,3773603529,265,,3773433095,152,,3773433097,286,,3773433113,233,197,3773433089,13,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726069,197,4,1,25,57,8q1ul09cygzswb7tb456bmifv,0,56.7,52.6,2022-09-11T13:56:10.258Z,2022-09-11T23:10:03Z,3775245951,178,,3773433107,285,,3773433103,56,Center,3773433129,233,215,3773564385,265,,3773433105,152,,3773433099,13,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726221,216,1,1,26,11,a8d2gb2nag8fy0itbuxmcibh2,1,41.1,49.3,2022-09-11T13:56:24.569Z,2022-09-11T23:10:08Z,3773433959,212,22.2,3773433955,140,40.9,3773433961,213,4.7,3773433957,141,16.6,3775246059,178,,3773433951,152,,3773433953,56,Back,3773433949,5,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726271,217,1,1,26,16,a8d2gb2nag8fy0itbuxmcibh2,1,36.6,14,2022-09-11T13:56:29.328Z,2022-09-11T23:10:18Z,3773434167,56,Back,3773434175,213,2.4,3773434169,140,20.6,3773434171,141,35.5,3775246387,178,,3773434173,212,22.3,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726283,218,1,1,26,20,a8d2gb2nag8fy0itbuxmcibh2,1,20.6,35.3,2022-09-11T13:56:33.545Z,2022-09-11T23:10:24Z,3773434241,56,Back,3773434247,212,18.7,3773434243,140,23.6,3773434249,213,4.9,3773434245,141,8.2,3775246677,178,,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726301,219,1,1,26,22,a8d2gb2nag8fy0itbuxmcibh2,1,23.6,8.2,2022-09-11T13:56:35.095Z,2022-09-11T23:10:34Z,3773434359,212,23.1,3773434355,140,13.3,3773434361,213,2.1,3773434357,141,38.3,3773434353,56,Back,3775247039,178,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726313,220,1,1,26,25,a8d2gb2nag8fy0itbuxmcibh2,1,14.4,43.7,2022-09-11T13:56:38.849Z,2022-09-11T23:10:40Z,3775247299,178,,3773434435,212,10.5,3773434429,56,Back,3773434433,141,43.9,3773434437,213,0.0,3773434431,140,24.4,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726319,221,1,1,26,26,a8d2gb2nag8fy0itbuxmcibh2,1,28.2,39.1,2022-09-11T13:56:39.706Z,2022-09-11T23:10:45Z,3773434479,140,20.8,3775247513,178,,3773434483,212,21.4,3773434481,141,9.7,3773434477,56,Back,3773434485,213,4.3,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726389,222,1,1,26,33,a8d2gb2nag8fy0itbuxmcibh2,0,54.1,2.9,2022-09-11T13:56:46.418Z,2022-09-11T23:10:52Z,3773434839,213,0.3,3775247817,178,,3773434829,155,,3773434833,140,56.6,3773434837,212,2.7,3773434835,141,4.1,3773434905,286,,3773434899,236,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,3773434831,56,Right,3773434901,233,198,,,,,,,,,,,,,,,,,,,,,,,,,
2458726403,198,74,1,26,33,8q1ul09cygzswb7tb456bmifv,1,63.7,95.7,2022-09-11T13:56:46.496Z,2022-09-11T23:10:59Z,3773434909,233,222,3775248125,178,,3773434883,56,Left,3773434885,285,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726417,199,5,1,26,34,8q1ul09cygzswb7tb456bmifv,0,50,101.6,2022-09-11T13:56:47.017Z,2022-09-11T23:11:08Z,3773434921,56,Left,3773435579,233,223,3773434923,347,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726533,223,5,1,26,34,a8d2gb2nag8fy0itbuxmcibh2,1,50,-1.6,2022-09-11T13:56:47.017Z,2022-09-11T23:11:07Z,3773435563,233,199,3773435523,56,Right,3773435527,347,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726551,224,1,1,26,50,a8d2gb2nag8fy0itbuxmcibh2,1,57.5,0,2022-09-11T13:57:03.514Z,2022-09-11T23:11:13Z,3773435627,107,,3773435635,212,7.2,3773435637,213,1.9,3773435631,140,55.5,3773435633,141,8.9,3773435629,56,Right,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726611,225,1,1,26,51,a8d2gb2nag8fy0itbuxmcibh2,0,55.5,8.9,2022-09-11T13:57:04.698Z,2022-09-11T23:11:20Z,3773435913,141,24.4,3773435911,140,93.2,3773435917,213,0.3,3773435909,56,Center,3773435915,212,41.0,3775248967,178,,3773435907,155,,3773435919,1,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726673,200,4,1,26,54,8q1ul09cygzswb7tb456bmifv,1,6.7,74.1,2022-09-11T13:57:07.855Z,2022-09-11T23:11:59Z,3773436259,152,,3773436255,295,,3773436261,285,,3773436257,56,Back,3773436817,233,228,3773436253,13,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726755,228,4,1,26,54,a8d2gb2nag8fy0itbuxmcibh2,0,93.3,25.9,2022-09-11T13:57:07.856Z,2022-09-11T23:11:59Z,3773436823,233,200,3773436623,56,Center,3773436621,295,,3773436627,286,,3773436625,152,,3773436619,13,,3775249877,178,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726615,226,43,1,27,0,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T13:57:13.005Z,2022-09-11T13:57:26Z,3773436437,144,61,3773435937,56,Center,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726621,227,43,1,27,1,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T13:57:14.173Z,2022-09-11T13:57:19Z,3773436231,144,5,3773435965,346,0,3773435963,56,Center,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726817,201,1,1,27,19,8q1ul09cygzswb7tb456bmifv,1,11.1,80.8,2022-09-11T13:57:32.574Z,2022-09-11T23:12:05Z,3773436995,56,Back,3775250535,178,,3773436999,141,60.8,3773437003,213,4.1,3773436993,152,,3773436991,5,,3773437001,212,16.2,3773436997,140,2.8,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726849,202,1,1,27,25,8q1ul09cygzswb7tb456bmifv,1,13.6,48.6,2022-09-11T13:57:38.452Z,2022-09-11T23:12:13Z,3773437159,140,60.7,3773437163,212,51.8,3773437167,1,,3773437161,141,71.5,3773437155,155,,3773437157,56,Center,3775250757,178,,3773437165,213,0.3,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726853,203,44,1,27,28,8q1ul09cygzswb7tb456bmifv,1,63.6,73.6,2022-09-11T13:57:41.675Z,2022-09-12T07:14:10Z,3773437185,56,Center,3773437231,233,229,3773437187,286,,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726859,229,44,1,27,28,a8d2gb2nag8fy0itbuxmcibh2,0,36.4,26.4,2022-09-11T13:57:41.676Z,2022-09-11T23:12:22Z,3773437201,285,,3773437425,233,203,3773437199,56,Back,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726873,204,1,1,27,28,8q1ul09cygzswb7tb456bmifv,1,60.7,71.5,2022-09-11T13:57:41.704Z,2022-09-12T07:14:10Z,3773437291,213,6.2,3773437285,140,70.1,3773437281,168,,3773437289,212,9.9,3775251661,388,,3773437287,141,70.1,3773437283,56,Center,3773437279,3,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726885,205,1,1,27,30,8q1ul09cygzswb7tb456bmifv,0,71.3,73.6,2022-09-11T13:57:43.713Z,2022-09-11T23:12:41Z,3775251763,178,,3773437345,212,19.1,3773437331,155,,3773437341,141,100.0,3773437347,213,1.3,3773437335,56,Left,3773437339,140,75.8,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726889,206,5,1,27,32,8q1ul09cygzswb7tb456bmifv,0,77,100.8,2022-09-11T13:57:45.718Z,2022-09-11T23:12:45Z,3773437379,56,Left,3773437893,233,230,3773437381,347,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458726981,230,5,1,27,32,a8d2gb2nag8fy0itbuxmcibh2,1,23,-0.8,2022-09-11T13:57:45.718Z,2022-09-11T23:12:45Z,3773437877,56,Back,3773437881,347,,3773437887,233,206,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727001,231,1,1,27,43,a8d2gb2nag8fy0itbuxmcibh2,1,28.2,0,2022-09-11T13:57:56.861Z,2022-09-11T23:12:51Z,3773437977,141,8.3,3773437971,107,,3773437973,56,Back,3773437979,212,6.5,3773437975,140,29.5,3773437981,213,1.4,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727007,232,1,1,27,45,a8d2gb2nag8fy0itbuxmcibh2,0,29.5,8.3,2022-09-11T13:57:57.915Z,2022-09-11T23:12:56Z,3773438009,213,0.1,3775252327,178,,3773437999,157,,3773438011,1,,3773438005,141,15.1,3773438007,212,38.5,3773438001,56,Right,3773438003,140,65.9,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727041,207,1,1,27,47,8q1ul09cygzswb7tb456bmifv,1,36.4,77,2022-09-11T13:57:59.992Z,2022-09-11T23:13:01Z,3773438159,140,57.5,3773438163,212,22.6,3773438161,141,83.7,3775252495,388,,3773438155,3,,3773438157,56,Left,3773438165,213,0.2,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727045,208,49,1,27,49,8q1ul09cygzswb7tb456bmifv,1,58.2,84.5,2022-09-11T13:58:02.153Z,2022-09-11T23:13:16Z,,,,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727053,209,1,1,27,50,8q1ul09cygzswb7tb456bmifv,0,58.2,84.5,2022-09-11T13:58:03.141Z,2022-09-11T23:13:21Z,3773438213,213,0.2,3775253259,178,,3773438205,56,Left,3773438209,141,89.6,3773438211,212,14.2,3773438207,140,71.3,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727069,233,49,1,27,51,a8d2gb2nag8fy0itbuxmcibh2,1,29.3,13.1,2022-09-11T13:58:04.128Z,2022-09-11T23:13:27Z,,,,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727089,234,1,1,27,51,a8d2gb2nag8fy0itbuxmcibh2,0,29.3,13.1,2022-09-11T13:58:04.171Z,2022-09-11T23:13:39Z,3773438407,141,30.5,3773438401,157,,3773438403,56,Center,3775253793,178,,3773438409,212,34.4,3773438411,213,0.4,3773438413,1,,3773438405,140,60.1,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727093,210,44,1,27,54,8q1ul09cygzswb7tb456bmifv,1,40.4,69,2022-09-11T13:58:06.925Z,2022-09-12T07:14:11Z,3773438501,233,235,3773438421,56,Back,3773438423,285,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727099,235,44,1,27,54,a8d2gb2nag8fy0itbuxmcibh2,0,59.6,31,2022-09-11T13:58:06.926Z,2022-09-11T23:13:47Z,3773438453,286,,3773438451,56,Center,3774046847,233,210,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458758353,432,12,1,27,54,8q1ul09cygzswb7tb456bmifv,1,41.3,66.7,2022-09-11T13:58:06.940Z,2022-09-12T07:14:11Z,3773601615,140,46.6,3773601619,212,17.9,3773601613,56,Back,3773601621,213,5.0,3773601617,141,41.7,3773601611,15,,3775254343,388,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727105,211,43,1,27,55,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-11T13:58:08.367Z,2022-09-11T13:58:23Z,3773438491,141,46.5,3773438487,56,Back,3773438489,140,44.2,3773438493,212,14.8,3773438485,3,0,3773439175,144,1,3773438495,213,5.0,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727131,236,1,1,27,58,a8d2gb2nag8fy0itbuxmcibh2,1,55.8,70.7,2022-09-11T13:58:11.691Z,2022-09-11T23:14:06Z,3773438621,212,13.0,3775254675,178,,3773438623,213,1.1,3773438617,140,61.4,3773438615,56,Left,3773438619,141,87.8,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727175,237,1,1,28,0,a8d2gb2nag8fy0itbuxmcibh2,1,61.4,87.8,2022-09-11T13:58:13.071Z,2022-09-11T23:14:11Z,3773438833,56,Back,3773438837,141,73.7,3775254901,178,,3773438841,213,3.6,3773438835,140,41.6,3773438839,212,22.9,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727225,238,1,1,28,4,a8d2gb2nag8fy0itbuxmcibh2,1,52.7,69.2,2022-09-11T13:58:16.902Z,2022-09-11T23:14:16Z,3773439011,212,41.2,3773439009,141,9.1,3773439007,140,57.4,3773439015,1,,3773439003,196,,3775255039,178,,3773439005,56,Right,3773439013,213,4.8,3g9riero16s160evc28u3q3u1,Diogo Leite,3773439001,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458727261,239,1,1,28,7,a8d2gb2nag8fy0itbuxmcibh2,1,59.4,10,2022-09-11T13:58:20.336Z,2022-09-11T23:14:22Z,3775255219,178,,3773439113,140,46.0,3773439111,56,Back,3773439117,212,14.6,3773439115,141,16.0,3773439119,213,2.9,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
