id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,keyPass,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId
2533235077,423,1,2,51,6,cz4a6wmzx2obyisadhgaccx7b,1,69.1,28.9,2023-04-14T19:43:01.347Z,2023-04-15T04:08:25Z,4188225981,141,46.2,4188872729,388,,4188225977,56,Center,4188225979,140,68.5,4188225983,212,11.8,4188225975,3,,4188225985,213,1.6,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235083,424,1,2,51,9,cz4a6wmzx2obyisadhgaccx7b,0,74.3,49.7,2023-04-14T19:43:03.697Z,2023-04-15T04:08:38Z,4188872979,178,,4188226011,140,79.6,4188226009,56,Center,4188226015,212,9.6,4188226017,213,5.3,4188226013,141,38.2,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235133,400,1,2,51,9,f0w62l8zql3tukxsy8fqwp72x,1,22.5,55.5,2023-04-14T19:43:04.296Z,2023-04-15T04:08:42Z,4188873109,178,,4188226263,140,27.2,4188226269,212,5.2,4188226275,213,0.3,4188226265,141,58.1,4188226261,56,Back,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235151,401,49,2,51,11,f0w62l8zql3tukxsy8fqwp72x,1,27.1,58.2,2023-04-14T19:43:05.911Z,2023-04-15T04:08:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235197,402,4,2,51,12,f0w62l8zql3tukxsy8fqwp72x,1,26.6,60,2023-04-14T19:43:06.663Z,2023-04-15T04:08:51Z,4188226601,285,,4188226681,233,425,4188226593,13,,4188226595,294,,4188226597,56,Back,4188226599,152,,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235145,425,4,2,51,12,cz4a6wmzx2obyisadhgaccx7b,0,73.4,40,2023-04-14T19:43:06.664Z,2023-04-15T04:08:51Z,4188226319,286,,4188226315,152,,4188234753,294,,4188226721,233,402,4188226313,56,Center,4188226311,13,,4188873297,178,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235285,403,1,2,51,17,f0w62l8zql3tukxsy8fqwp72x,1,28.1,58.1,2023-04-14T19:43:12.472Z,2023-04-15T04:08:55Z,4188873417,178,,4188227083,213,0.9,4188227077,140,40.5,4188227079,141,81.4,4188227075,56,Back,4188237013,5,,4188227081,212,20.5,4188237015,152,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235323,404,1,2,51,21,f0w62l8zql3tukxsy8fqwp72x,1,45.1,80.5,2023-04-14T19:43:16.362Z,2023-04-15T04:09:06Z,4188227315,212,10.5,4188227317,213,1.8,4188873645,178,,4188227313,141,95.4,4188227311,140,42.6,4188227309,56,Back,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235341,405,1,2,51,24,f0w62l8zql3tukxsy8fqwp72x,1,43.7,93.8,2023-04-14T19:43:18.610Z,2023-04-15T04:09:12Z,4188873805,178,,4188227461,141,76.4,4188227467,213,5.5,4188227465,212,16.8,4188227457,56,Center,4188227459,140,55.0,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235371,406,1,2,51,25,f0w62l8zql3tukxsy8fqwp72x,1,55,76.4,2023-04-14T19:43:20.384Z,2023-04-15T04:09:17Z,4188227611,56,Center,4188873959,178,,4188227613,140,61.4,4188227615,141,72.4,4188227617,212,7.2,4188227619,213,5.9,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235467,407,1,2,51,28,f0w62l8zql3tukxsy8fqwp72x,1,65.2,70.9,2023-04-14T19:43:22.559Z,2023-04-15T04:09:23Z,4188228133,213,0.6,4188874045,178,,4188228131,212,29.7,4188228125,56,Left,4188228129,141,97.2,4188228127,140,87.8,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235495,409,1,2,51,31,f0w62l8zql3tukxsy8fqwp72x,0,88,97.5,2023-04-14T19:43:25.874Z,2023-04-15T04:09:27Z,4188228315,140,94.2,4188228323,1,,4188228313,56,Center,4188228309,2,,4188228321,213,4.9,4188874107,178,,4188228311,155,,4188228317,141,31.0,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,4188228319,212,45.7,4188629827,224,4188629661,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235513,426,12,2,51,34,cz4a6wmzx2obyisadhgaccx7b,1,5.4,66,2023-04-14T19:43:28.667Z,2023-04-15T04:09:34Z,4188228429,213,1.6,4188228483,15,,4188228427,212,24.2,4188228425,141,100.0,4188228423,140,4.8,4188228421,56,Back,4188874221,178,,4188228439,167,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235743,410,5,2,51,36,f0w62l8zql3tukxsy8fqwp72x,1,91.8,-1.6,2023-04-14T19:43:30.595Z,2023-04-15T04:09:39Z,4188229731,347,,4188229755,233,427,4188229727,56,Right,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235517,427,5,2,51,36,cz4a6wmzx2obyisadhgaccx7b,0,8.2,101.6,2023-04-14T19:43:30.595Z,2023-04-15T04:09:39Z,4188229763,233,410,4188228431,56,Back,4188228433,347,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235777,411,1,2,51,53,f0w62l8zql3tukxsy8fqwp72x,0,90.2,0,2023-04-14T19:43:47.880Z,2023-04-15T04:09:43Z,4188229941,212,20.3,4188229933,107,,4188229939,141,28.5,4188229937,140,90.8,4188229935,56,Center,4188229943,213,1.5,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235793,428,44,2,51,54,cz4a6wmzx2obyisadhgaccx7b,1,9.8,73.1,2023-04-14T19:43:49.275Z,2023-04-15T04:38:58Z,4188230023,233,412,4188230019,56,Back,4188230021,285,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235779,412,44,2,51,54,f0w62l8zql3tukxsy8fqwp72x,0,90.2,26.9,2023-04-14T19:43:49.276Z,2023-04-15T04:09:48Z,4188230061,233,428,4188229947,56,Center,4188229949,286,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235803,429,12,2,51,54,cz4a6wmzx2obyisadhgaccx7b,1,10.3,74.7,2023-04-14T19:43:49.343Z,2023-04-15T04:38:59Z,4188230123,15,,4188874573,388,,4188230083,56,Back,4188230091,213,1.1,4188230085,140,15.5,4188230087,141,92.0,4188230089,212,13.0,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235827,413,44,2,51,57,f0w62l8zql3tukxsy8fqwp72x,1,77.1,4.7,2023-04-14T19:43:52.017Z,2023-04-15T04:38:59Z,4188230225,233,430,4188230195,56,Right,4188230199,286,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235819,430,44,2,51,57,cz4a6wmzx2obyisadhgaccx7b,0,22.9,95.3,2023-04-14T19:43:52.018Z,2023-04-15T04:09:59Z,4188230273,233,413,4188230171,56,Back,4188230173,285,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235845,414,1,2,51,57,f0w62l8zql3tukxsy8fqwp72x,0,74.1,5.4,2023-04-14T19:43:52.094Z,2023-04-15T04:38:59Z,4188230301,212,8.3,4188874723,388,,4188230293,3,,4188230303,213,3.7,4188230295,56,Right,4188230299,141,0.0,4188230297,140,67.5,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235967,415,5,2,51,59,f0w62l8zql3tukxsy8fqwp72x,0,66.6,-1.4,2023-04-14T19:43:53.976Z,2023-04-15T04:10:07Z,4188231049,56,Right,4188231069,233,432,4188231051,347,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235883,432,5,2,51,59,cz4a6wmzx2obyisadhgaccx7b,1,33.4,101.4,2023-04-14T19:43:53.976Z,2023-04-15T04:10:08Z,4188230495,56,Back,4188230497,347,,4188231103,233,415,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235843,431,43,2,51,59,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-14T19:43:54.306Z,2023-04-14T19:44:07Z,4188231377,144,61,4188230283,56,Back,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236079,433,1,2,52,14,cz4a6wmzx2obyisadhgaccx7b,1,26.9,100,2023-04-14T19:44:08.557Z,2023-04-15T04:10:12Z,4188231723,212,11.4,4188231717,56,Back,4188231719,140,33.7,4188231715,107,,4188231725,213,5.4,4188231721,141,88.3,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236117,434,1,2,52,15,cz4a6wmzx2obyisadhgaccx7b,1,33.7,88.3,2023-04-14T19:44:09.722Z,2023-04-15T04:10:20Z,4188231981,56,Back,4188874949,178,,4188231989,213,2.2,4188231987,212,6.4,4188231985,141,95.9,4188231983,140,30.1,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236163,435,1,2,52,16,cz4a6wmzx2obyisadhgaccx7b,0,30.1,96.2,2023-04-14T19:44:11.468Z,2023-04-15T04:10:23Z,4188232245,141,100.0,4188232247,212,39.3,4188232249,213,0.1,4188232237,155,,4188232239,56,Left,4188875019,178,,4188232251,1,,4188232241,140,67.4,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236357,416,5,2,52,22,f0w62l8zql3tukxsy8fqwp72x,1,31.8,-1.4,2023-04-14T19:44:16.564Z,2023-04-15T04:10:28Z,4188233339,233,436,4188233313,56,Back,4188233315,347,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236169,436,5,2,52,22,cz4a6wmzx2obyisadhgaccx7b,0,68.2,101.4,2023-04-14T19:44:16.564Z,2023-04-15T04:10:28Z,4188233359,233,416,4188232271,56,Left,4188232273,347,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236375,417,1,2,52,27,f0w62l8zql3tukxsy8fqwp72x,1,27.2,0,2023-04-14T19:44:22.008Z,2023-04-15T04:11:12Z,4188233383,140,27.7,4188233379,107,,4188233673,189,,4188233387,212,9.7,4188233389,213,1.5,4188233385,141,13.2,4188233381,56,Back,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236387,418,1,2,52,38,f0w62l8zql3tukxsy8fqwp72x,0,27.7,13.2,2023-04-14T19:44:33.525Z,2023-04-15T04:11:18Z,4188233467,56,Back,4188233477,212,12.2,4188233475,141,0.0,4188875559,178,,4188233471,140,33.9,4188233577,189,,4188233481,213,5.3,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236395,419,5,2,52,40,f0w62l8zql3tukxsy8fqwp72x,0,33.2,-2,2023-04-14T19:44:34.534Z,2023-04-15T04:11:22Z,4188234051,233,437,4188233501,56,Back,4188233503,347,,,,,,,,,,,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236473,437,5,2,52,40,cz4a6wmzx2obyisadhgaccx7b,1,66.8,102,2023-04-14T19:44:34.534Z,2023-04-15T04:11:22Z,4188234015,233,419,4188233979,347,,4188233977,56,Left,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236511,438,1,2,52,41,cz4a6wmzx2obyisadhgaccx7b,1,68.3,100,2023-04-14T19:44:35.913Z,2023-04-15T04:11:28Z,4188234211,107,,4188234221,141,93.0,4188234223,212,6.4,4188234225,213,5.0,4188234219,140,70.1,4188234215,56,Left,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236525,439,1,2,52,42,cz4a6wmzx2obyisadhgaccx7b,1,70.1,93,2023-04-14T19:44:36.700Z,2023-04-15T04:11:33Z,4188234279,56,Left,4188234283,141,95.9,4188876423,178,,4188234285,212,4.5,4188234287,213,2.7,4188234281,140,66.2,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533356349,881,83,2,52,43,f0w62l8zql3tukxsy8fqwp72x,1,35.8,3.4,2023-04-14T19:44:38.041Z,2023-04-15T04:39:01Z,4188905543,399,538792,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236557,440,1,2,52,43,cz4a6wmzx2obyisadhgaccx7b,1,66.2,95.9,2023-04-14T19:44:38.057Z,2023-04-15T04:11:36Z,4188234491,140,70.1,4188234489,56,Left,4188236921,155,,4188234497,213,5.4,4188234495,212,6.4,4188234493,141,88.7,4188876483,178,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236571,441,1,2,52,44,cz4a6wmzx2obyisadhgaccx7b,1,70.1,88.7,2023-04-14T19:44:38.620Z,2023-04-15T04:11:41Z,4188876589,178,,4188234561,3,,4188234571,140,64.6,4188234581,213,3.7,4188234575,141,83.8,4188234567,56,Left,4188234577,212,6.7,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236593,442,1,2,52,46,cz4a6wmzx2obyisadhgaccx7b,1,64.6,83.8,2023-04-14T19:44:41.201Z,2023-04-15T04:11:43Z,4188234711,140,49.2,4188234709,56,Back,4188234713,141,61.4,4188876629,178,,4188234717,213,3.9,4188234715,212,22.2,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236693,443,1,2,52,48,cz4a6wmzx2obyisadhgaccx7b,1,49.2,61.4,2023-04-14T19:44:42.608Z,2023-04-15T04:11:47Z,4188235223,213,5.2,4188876737,178,,4188235217,140,58.5,4188235219,141,34.0,4188235221,212,21.0,4188235215,56,Center,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236803,444,1,2,52,54,cz4a6wmzx2obyisadhgaccx7b,1,57.5,31.3,2023-04-14T19:44:48.808Z,2023-04-15T04:11:50Z,4188235841,212,8.7,4188876783,178,,4188235837,140,58.6,4188235839,141,18.6,4188235835,56,Right,4188235843,213,4.8,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236829,445,1,2,52,58,cz4a6wmzx2obyisadhgaccx7b,1,47.2,6.2,2023-04-14T19:44:53.264Z,2023-04-15T04:11:55Z,4188235961,212,9.7,4188876873,178,,4188235965,213,0.8,4188235957,141,16.4,4188235955,140,53.6,4188235953,56,Right,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236879,446,1,2,53,0,cz4a6wmzx2obyisadhgaccx7b,1,53.6,16.4,2023-04-14T19:44:55.116Z,2023-04-15T04:12:02Z,4188236231,141,6.1,4188876977,178,,4188236229,140,61.5,4188236227,56,Right,4188236235,213,5.6,4188236233,212,10.9,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236891,447,1,2,53,4,cz4a6wmzx2obyisadhgaccx7b,0,69.4,4.9,2023-04-14T19:44:58.871Z,2023-04-15T04:12:06Z,4188877051,178,,4188236295,213,0.5,4188236293,212,18.5,4188236291,141,17.7,4188236287,56,Right,4188236289,140,84.9,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236911,420,8,2,53,5,f0w62l8zql3tukxsy8fqwp72x,1,13,82.4,2023-04-14T19:44:59.918Z,2023-04-15T04:12:11Z,4188877121,389,,4188236395,56,Back,4188631947,385,,,,,,,,,,,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236939,421,6,2,53,7,f0w62l8zql3tukxsy8fqwp72x,0,14.5,82.4,2023-04-14T19:45:01.957Z,2023-04-15T04:12:16Z,4188236503,56,Back,4188236707,233,448,4188236507,73,,,,,,,,,,,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236963,448,6,2,53,7,cz4a6wmzx2obyisadhgaccx7b,1,85.5,17.6,2023-04-14T19:45:01.957Z,2023-04-15T04:12:16Z,4188236639,56,Right,4188236669,233,421,4188236641,75,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237565,449,1,2,53,44,cz4a6wmzx2obyisadhgaccx7b,1,99.5,0.5,2023-04-14T19:45:39.066Z,2023-04-15T04:39:00Z,4188240611,210,13,4188239829,155,,4188239827,6,,4188632113,20,,4188239831,224,,4188239833,56,Center,4188239835,140,93.0,4188240613,154,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,4188239825,2,,4188877273,178,4188239841,213,1.8,4188239839,212,4188239837,141,,28.9,,,,,,,,,,,,,,,,,,,41.8,1,,,,,,
2533237577,450,44,2,53,45,cz4a6wmzx2obyisadhgaccx7b,1,94,42,2023-04-14T19:45:40.361Z,2023-04-15T04:39:00Z,4188240073,233,422,4188239919,286,,4188239917,56,Center,,,,,,,,,,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237603,422,44,2,53,45,f0w62l8zql3tukxsy8fqwp72x,0,6,58,2023-04-14T19:45:40.362Z,2023-04-15T04:12:26Z,4188240087,233,450,4188240021,285,,4188240019,56,Back,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237583,451,13,2,53,45,cz4a6wmzx2obyisadhgaccx7b,1,94.2,42.4,2023-04-14T19:45:40.407Z,2023-04-15T04:39:01Z,4188240637,103,62.5,4188240645,231,48.4,4188878457,388,,4188240633,102,47.4,4188240167,25,,4188239941,17,,4188240617,29,,4188240171,15,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,4188240189,328,,4188240623,55,4188240643,230,99.0,4188240615,74,4188239943,56,449,,4188240619,154,,,,,,,,,,,,,,,,,Center,,,,,,,
2533237609,423,5,2,53,46,f0w62l8zql3tukxsy8fqwp72x,1,-1.2,58,2023-04-14T19:45:41.122Z,2023-04-15T04:13:45Z,4188240057,56,Back,4188240059,346,,4188240093,233,452,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237599,452,5,2,53,46,cz4a6wmzx2obyisadhgaccx7b,0,101.2,42,2023-04-14T19:45:41.122Z,2023-04-15T04:13:46Z,4188240101,233,423,4188240003,56,Center,4188240005,346,,,,,,,,,,,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237901,424,18,2,54,4,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-14T19:45:58.648Z,2023-04-15T04:13:53Z,4188241593,59,31,4188241587,42,,4188241589,44,Defender,4188241631,55,425,,,,,,,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237905,425,19,2,54,4,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-14T19:45:58.649Z,2023-04-15T04:13:53Z,4188241601,42,,4188241609,44,Midfielder,4188241607,59,24,4188241605,145,4,4188480933,292,6,4188241611,55,424,4188480937,293,1,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533249241,526,40,2,54,7,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-14T19:46:01.757Z,2023-04-15T05:48:46Z,4188304363,59,"1, 23, 21, 27, 5, 20, 29, 8, 19, 14, 24, 18, 3, 7, 12, 16, 17, 34",4188304365,130,4,4188304367,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4188304369,194,2ebiw2w6d76sttjh8n8871kgl,4188304359,30,"1sjt0nj0232gu88x50c3d16nd, djggrnjp9s4p2mlbzhx6arbh1, 2ebiw2w6d76sttjh8n8871kgl, 6hgj78mr8wy2i5izf8x10ij11, 1zo6iikznwkd2vuhqykt7jw7p, djpsc1fvcnrh61c071t00gmad, eg9xhi6wfp1duf01pcsn8vfmd, 9j1fd0mz39tl1h5che3f357md, a7x5shoc3g4ne9has4hys20ut, 5cw4n6kdaa7imeyaiuo2pnq39, du9vq193cqx7gmve30eijws15, cfdgq8thcoghlh5d0s0pzb1sl, c2bhdypnqifsl8eiovtfdmyg9, 48xfkorlx0hu677np4669wbth, 88unrmh29io1zmqzxwjzuqtm2, drv9wksjusdgp1np315rokzit, 6q2mf0qrkt51z28b46wltxal1, ce2pidh4dpd1ccozn2lm3qtw5",4188304361,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238329,427,1,2,54,27,f0w62l8zql3tukxsy8fqwp72x,0,4.8,41.8,2023-04-14T19:46:21.948Z,2023-04-15T04:14:00Z,4188244163,74,,4188244153,140,67.3,4188244159,213,6.2,4188244157,212,66.0,4188244155,141,31.3,4188244149,124,,4188244161,1,,4188244151,56,Center,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238379,453,1,2,54,31,cz4a6wmzx2obyisadhgaccx7b,1,37.6,70.2,2023-04-14T19:46:25.920Z,2023-04-15T04:14:05Z,4188244451,212,15.0,4188244441,3,,4188244443,56,Back,4188244453,213,1.8,4188878931,178,,4188244447,140,34.6,4188244449,141,91.7,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238387,454,12,2,54,34,cz4a6wmzx2obyisadhgaccx7b,1,33.6,95.3,2023-04-14T19:46:28.957Z,2023-04-15T04:14:20Z,4188244483,212,4.7,4188244479,140,36.8,4188244477,56,Back,4188244485,213,0.8,4188244531,167,,4188244481,141,100.0,4188879239,388,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533238423,428,5,2,54,35,f0w62l8zql3tukxsy8fqwp72x,1,65.2,-0.8,2023-04-14T19:46:29.931Z,2023-04-15T04:14:29Z,4188244669,56,Right,4188244691,233,455,4188244673,347,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
