id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2460663285,403,1,1,43,49,1c7qokc1j5z50cjj4tcu32haa,1,56,9.2,2022-09-16T19:14:11.515Z,2022-09-17T09:27:53Z,3784763483,178,,3783810747,141,36.4,3783810741,56,Center,3783810751,212,23.4,3783810737,155,,3783810745,140,69.6,3783810755,213,0.9,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663295,404,3,1,43,52,1c7qokc1j5z50cjj4tcu32haa,0,69.6,36.4,2022-09-16T19:14:14.377Z,2022-09-17T09:28:01Z,3783810811,286,,3784566827,465,,3783810809,56,Center,3783810833,211,,3784763637,178,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663357,409,54,1,43,54,f0w62l8zql3tukxsy8fqwp72x,1,13.8,58.7,2022-09-16T19:14:16.762Z,2022-09-17T09:28:16Z,3784763727,389,,3783811437,232,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663327,408,52,1,43,55,f0w62l8zql3tukxsy8fqwp72x,1,13.8,58.7,2022-09-16T19:14:17.493Z,2022-09-17T09:28:19Z,3784566909,376,,3784764117,179,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663791,405,68,1,44,21,1c7qokc1j5z50cjj4tcu32haa,0,0,0,2022-09-16T19:14:43.872Z,2022-09-17T09:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663737,410,68,1,44,22,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-16T19:14:44.805Z,2022-09-17T09:28:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460669881,429,52,1,44,24,f0w62l8zql3tukxsy8fqwp72x,1,14.5,54,2022-09-16T19:14:46.294Z,2022-09-17T09:28:38Z,3784567089,376,,3784764577,178,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663897,411,1,1,44,32,f0w62l8zql3tukxsy8fqwp72x,0,15.4,55.7,2022-09-16T19:14:54.649Z,2022-09-17T09:28:41Z,3783814405,212,56.6,3783814397,199,,3783814401,140,67.8,3783814407,213,0.2,3783814409,1,,3783814399,56,Center,3783814403,141,75.4,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663961,406,1,1,44,35,1c7qokc1j5z50cjj4tcu32haa,0,30.2,13.7,2022-09-16T19:14:57.361Z,2022-09-17T09:28:46Z,3783814811,3,,3783814821,213,5.9,3784764733,388,,3783814817,141,0.0,3783814815,140,51.8,3783814813,56,Right,3783814819,212,25.0,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663965,407,5,1,44,39,1c7qokc1j5z50cjj4tcu32haa,0,49.9,-1.6,2022-09-16T19:15:01.949Z,2022-09-17T09:28:49Z,3783814833,347,,3783814831,56,Back,3783816077,233,412,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664187,412,5,1,44,39,f0w62l8zql3tukxsy8fqwp72x,1,50.1,101.6,2022-09-16T19:15:01.949Z,2022-09-17T09:28:49Z,3783816041,233,407,3783815995,347,,3783815993,56,Left,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664259,413,1,1,44,52,f0w62l8zql3tukxsy8fqwp72x,0,55.4,100,2022-09-16T19:15:14.752Z,2022-09-17T09:28:55Z,3783816343,56,Left,3783816349,212,16.6,3783816347,141,91.7,3783816351,213,5.8,3783816341,107,,3783816345,140,69.7,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664275,408,8,1,44,55,1c7qokc1j5z50cjj4tcu32haa,1,28.5,4.1,2022-09-16T19:15:17.295Z,2022-09-17T09:29:01Z,3784567605,383,,3783816451,56,Back,3784765053,178,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664283,409,49,1,44,56,1c7qokc1j5z50cjj4tcu32haa,1,28.1,1.7,2022-09-16T19:15:18.290Z,2022-09-17T09:29:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664329,410,1,1,44,56,1c7qokc1j5z50cjj4tcu32haa,1,28.1,1.7,2022-09-16T19:15:18.311Z,2022-09-17T09:29:12Z,3783816715,213,0.1,3783816709,140,55.1,3783816711,141,7.0,3783816717,1,,3783816705,157,,3783816707,56,Right,3784765389,178,,3783816713,212,28.6,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664383,411,43,1,44,57,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-16T19:15:20.242Z,2022-09-16T19:15:44Z,3783818897,144,44,3783817025,56,Right,3783817027,286,0,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664395,412,1,1,44,58,1c7qokc1j5z50cjj4tcu32haa,0,54.4,4.2,2022-09-16T19:15:20.467Z,2022-09-17T09:29:18Z,3783817635,156,,3783817081,3,,3784765551,388,,3783817087,141,0.0,3783817085,140,41.3,3783817083,56,Back,3783817089,212,14.3,3783817091,213,3.4,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664443,413,5,1,45,0,1c7qokc1j5z50cjj4tcu32haa,0,41.2,-2,2022-09-16T19:15:22.520Z,2022-09-17T09:29:24Z,3783817371,56,Back,3783817373,347,,3783818687,233,414,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664673,414,5,1,45,0,f0w62l8zql3tukxsy8fqwp72x,1,58.8,102,2022-09-16T19:15:22.520Z,2022-09-17T09:29:23Z,3783818643,233,413,3783818633,56,Left,3783818635,347,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664577,414,70,1,45,0,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-16T19:15:22.604Z,2022-09-16T19:27:24Z,3783818155,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664727,415,1,1,45,18,f0w62l8zql3tukxsy8fqwp72x,1,60.3,100,2022-09-16T19:15:40.677Z,2022-09-17T09:29:29Z,3783818957,213,4.5,3783818947,56,Center,3783818951,141,54.8,3783818945,107,,3783818953,212,32.5,3783822809,1,,3783818949,140,53.3,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664741,416,43,1,45,20,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-16T19:15:43.179Z,2022-09-16T19:16:25Z,3783819027,213,4.6,3783819021,140,51.7,3783822483,144,1,3783819025,212,19.4,3783819023,141,44.6,3783819019,56,Center,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664831,417,1,1,45,22,f0w62l8zql3tukxsy8fqwp72x,0,52.1,44.7,2022-09-16T19:15:45.129Z,2022-09-17T09:29:33Z,3783819551,56,Right,3783819557,212,58.7,3783819555,141,0.0,3784765917,178,,3783819553,140,99.4,3783819559,213,5.7,3783819549,155,,3783819561,1,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664825,415,5,1,45,29,1c7qokc1j5z50cjj4tcu32haa,1,1.7,100.1,2022-09-16T19:15:52.254Z,2022-09-17T09:29:37Z,3783819625,233,418,3783820551,347,,3783819539,56,Back,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664837,418,5,1,45,29,f0w62l8zql3tukxsy8fqwp72x,0,98.3,-0.1,2022-09-16T19:15:52.254Z,2022-09-17T09:29:37Z,3783820541,347,,3783819581,56,Right,3783819629,233,415,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665037,416,1,1,45,44,1c7qokc1j5z50cjj4tcu32haa,1,5.6,100,2022-09-16T19:16:06.990Z,2022-09-17T09:29:48Z,3783820675,141,94.2,3783820677,212,9.6,3783820671,56,Back,3783822585,107,,3783820679,213,5.7,3783820673,140,13.4,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665069,417,1,1,45,46,1c7qokc1j5z50cjj4tcu32haa,1,13.1,94.2,2022-09-16T19:16:08.612Z,2022-09-17T09:29:52Z,3783820865,141,85.9,3783820867,212,5.9,3783820861,56,Back,3783820869,213,5.0,3784766339,178,,3783820863,140,14.8,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665143,418,1,1,45,46,1c7qokc1j5z50cjj4tcu32haa,1,14.8,85.9,2022-09-16T19:16:09.236Z,2022-09-17T09:29:56Z,3783821305,141,86.5,3783821301,56,Back,3783821307,212,24.4,3783821309,213,0.0,3783821299,155,,3784766441,178,,3783821303,140,38.0,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665159,419,1,1,45,50,1c7qokc1j5z50cjj4tcu32haa,1,36.7,81.8,2022-09-16T19:16:12.766Z,2022-09-17T09:30:02Z,3783821387,140,46.3,3784766587,178,,3783821385,56,Back,3783821393,213,5.3,3783821391,212,19.6,3783821389,141,57.0,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665321,420,1,1,45,52,1c7qokc1j5z50cjj4tcu32haa,1,46.3,57,2022-09-16T19:16:14.895Z,2022-09-17T09:30:14Z,3783822251,213,5.5,3783822247,141,19.5,3784766707,178,,3783824533,210,13,3783822245,140,69.1,3783822243,56,Right,3783822253,1,,3783822249,212,35.0,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665325,421,13,1,45,59,1c7qokc1j5z50cjj4tcu32haa,1,79.9,24.9,2022-09-16T19:16:21.767Z,2022-09-17T09:30:14Z,3783824579,55,420,3783823039,72,,3783824585,103,12.5,3783824587,215,,3784766825,178,,3783824571,73,,3783824583,102,82.0,3783822279,56,Center,6uurhe88nry4hyelll8ifzd91,E. Fernandes,3783822277,18,,3783822275,22,,3783824573,29,,,3783824591,231,3783824589,230,97.5,,,,,,,,,,,45.5,,,,,,,,,,,
2460665713,419,5,1,46,1,f0w62l8zql3tukxsy8fqwp72x,1,-0.6,18.6,2022-09-16T19:16:23.873Z,2022-09-17T09:30:17Z,3783824353,346,,3783824351,56,Back,3783825619,233,422,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665355,422,5,1,46,1,1c7qokc1j5z50cjj4tcu32haa,0,100.6,81.4,2022-09-16T19:16:23.873Z,2022-09-17T09:30:17Z,3783822405,346,,3783822403,56,Left,3783825633,233,419,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665989,420,1,1,46,33,f0w62l8zql3tukxsy8fqwp72x,0,4.2,39.4,2022-09-16T19:16:56.095Z,2022-09-17T09:30:24Z,3783825839,212,63.0,3783825835,140,64.1,3783825845,74,,3783825843,1,,3783825831,124,,3783825837,141,34.8,3783825833,56,Center,3783825841,213,6.2,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666023,423,1,1,46,37,1c7qokc1j5z50cjj4tcu32haa,0,34.3,64.9,2022-09-16T19:16:59.867Z,2022-09-17T09:30:32Z,3783826029,212,15.2,3783826031,213,5.6,3783826023,56,Back,3783826025,140,45.6,3784767245,388,,3783826021,3,,3783826027,141,51.0,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666035,421,44,1,46,39,f0w62l8zql3tukxsy8fqwp72x,1,53.7,48.1,2022-09-16T19:17:01.912Z,2022-09-17T10:36:57Z,3783826091,56,Center,3783826127,233,424,3783826093,286,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666031,424,44,1,46,39,1c7qokc1j5z50cjj4tcu32haa,0,46.3,51.9,2022-09-16T19:17:01.913Z,2022-09-17T09:30:38Z,3783826061,56,Back,3783826063,285,,3783826227,233,421,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666047,422,1,1,46,39,f0w62l8zql3tukxsy8fqwp72x,0,53,47.2,2022-09-16T19:17:02.015Z,2022-09-17T10:36:57Z,3783826147,141,43.6,3783826151,213,5.6,3783826145,140,55.7,3783826143,56,Center,3783826139,3,,3784767405,388,,3783826149,212,3.7,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666103,426,49,1,46,40,1c7qokc1j5z50cjj4tcu32haa,1,33.5,63.4,2022-09-16T19:17:02.964Z,2022-09-17T09:30:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666093,425,1,1,46,40,1c7qokc1j5z50cjj4tcu32haa,0,36.2,57.3,2022-09-16T19:17:02.980Z,2022-09-17T09:30:52Z,3783826405,213,0.5,3783826395,141,77.2,3783826383,56,Center,3784767709,178,,3783826389,140,61.8,3783826379,155,,3783826403,212,30.1,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666097,423,49,1,46,44,f0w62l8zql3tukxsy8fqwp72x,1,34.6,16.1,2022-09-16T19:17:06.377Z,2022-09-17T09:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666181,424,1,1,46,44,f0w62l8zql3tukxsy8fqwp72x,0,34.6,16.1,2022-09-16T19:17:06.404Z,2022-09-17T09:31:04Z,3783826873,141,31.6,3783826879,1,,3784768127,178,,3783826869,56,Center,3783826867,157,,3783826871,140,76.8,3783826877,213,0.2,3783826875,212,45.5,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666195,427,44,1,46,48,1c7qokc1j5z50cjj4tcu32haa,1,22.8,66.2,2022-09-16T19:17:10.487Z,2022-09-17T10:36:58Z,3783826937,285,,3783826985,233,425,3783826935,56,Back,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666191,425,44,1,46,48,f0w62l8zql3tukxsy8fqwp72x,0,77.2,33.8,2022-09-16T19:17:10.488Z,2022-09-17T09:31:29Z,3783826923,56,Center,3783826925,286,,3783827083,233,427,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666203,428,61,1,46,48,1c7qokc1j5z50cjj4tcu32haa,1,22,63.1,2022-09-16T19:17:10.678Z,2022-09-17T10:36:58Z,3784769099,15,,3783826965,56,Back,3784769101,388,,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460854631,1177,67,1,46,50,f0w62l8zql3tukxsy8fqwp72x,1,82.6,20.8,2022-09-16T19:17:12.540Z,2022-09-17T10:36:58Z,3784798157,233,1245,,,,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460854629,1245,67,1,46,50,1c7qokc1j5z50cjj4tcu32haa,0,17.4,79.2,2022-09-16T19:17:12.541Z,2022-09-17T09:56:12Z,3784798165,233,1177,,,,,,,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666299,426,61,1,46,50,f0w62l8zql3tukxsy8fqwp72x,0,85.6,21.6,2022-09-16T19:17:12.567Z,2022-09-17T10:36:59Z,3784769307,178,,3783827497,56,Center,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666325,427,5,1,46,52,f0w62l8zql3tukxsy8fqwp72x,0,91.7,-1.7,2022-09-16T19:17:14.979Z,2022-09-17T09:31:49Z,3783827635,56,Right,3783827637,347,,3783827725,233,429,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666313,429,5,1,46,52,1c7qokc1j5z50cjj4tcu32haa,1,8.3,101.7,2022-09-16T19:17:14.979Z,2022-09-17T09:31:48Z,3783827575,347,,3783827679,233,427,3783827573,56,Back,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666527,428,30,1,47,4,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-16T19:17:26.404Z,2022-09-17T09:31:56Z,3783828749,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666513,430,30,1,47,4,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-16T19:17:26.404Z,2022-09-17T09:31:57Z,3783828641,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680077,436,18,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-16T19:33:06.021Z,2022-09-16T19:39:27Z,3783905877,59,20,3783905875,44,Defender,3783905959,55,437,3783905873,42,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680089,437,19,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-16T19:33:06.022Z,2022-09-16T19:37:38Z,3783905931,145,6,3783905937,55,436,3783905935,44,Defender,3783910909,292,4,3783905933,59,31,3783905927,42,,3783910911,293,4,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680135,436,18,2,45,0,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-16T19:33:09.442Z,2022-09-16T19:33:10Z,3783906155,59,10,3783906219,55,437,3783906151,42,,3783906153,44,Midfielder,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680139,437,19,2,45,0,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-16T19:33:09.443Z,2022-09-16T19:36:21Z,3783906181,44,Midfielder,3783920511,293,5,3783906173,145,10,3783906185,55,436,3783920509,292,6,3783906177,59,36,3783906165,42,,,,,84uzswqtdoq56g034rg0kk16,M. Mustapha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680693,438,32,2,45,0,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-16T19:33:52.052Z,2022-09-17T08:34:53Z,3783909265,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680703,438,32,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-16T19:33:52.052Z,2022-09-16T19:33:57Z,3783909301,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680769,439,1,2,45,0,1c7qokc1j5z50cjj4tcu32haa,1,49.9,50,2022-09-16T19:33:52.121Z,2022-09-17T09:14:59Z,3783909727,56,Back,3784744715,178,,3783909735,212,23.6,3783909745,279,S,3783909731,141,64.6,3783909729,140,29.5,3783909741,213,2.7,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680797,440,1,2,45,3,1c7qokc1j5z50cjj4tcu32haa,1,29.2,56.6,2022-09-16T19:33:55.690Z,2022-09-17T09:15:08Z,3783909903,213,5.2,3783909899,141,35.4,3783909901,212,16.3,3783909895,56,Back,3783909897,140,36.4,3784744913,178,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680859,441,1,2,45,8,1c7qokc1j5z50cjj4tcu32haa,0,38.7,30.9,2022-09-16T19:34:00.079Z,2022-09-17T09:15:12Z,3783910275,155,,3784745001,178,,3783910283,212,59.3,3783910277,56,Center,3783910279,140,89.7,3783910285,213,0.4,3783910287,1,,3783910281,141,68.5,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680863,439,54,2,45,13,f0w62l8zql3tukxsy8fqwp72x,1,9.5,32.2,2022-09-16T19:34:05.282Z,2022-09-17T09:15:19Z,3783910469,232,,3784745135,389,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460680871,440,52,2,45,13,f0w62l8zql3tukxsy8fqwp72x,1,9.5,32.2,2022-09-16T19:34:05.825Z,2022-09-17T09:15:22Z,3784745211,389,,3784569965,376,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681077,441,1,2,45,29,f0w62l8zql3tukxsy8fqwp72x,0,15.3,54,2022-09-16T19:34:21.675Z,2022-09-17T09:15:26Z,3783911425,199,,3783911433,212,49.7,3783911427,56,Center,3783911431,141,33.6,3783911437,1,,3783911429,140,60.8,3783911435,213,6.0,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681129,442,1,2,45,32,1c7qokc1j5z50cjj4tcu32haa,0,36.7,63.3,2022-09-16T19:34:24.363Z,2022-09-17T09:15:32Z,3784745353,388,,3783911685,3,,3783911693,212,18.9,3783911687,56,Center,3783911691,141,55.5,3783911689,140,54.0,3783911695,213,6.0,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681143,442,44,2,45,35,f0w62l8zql3tukxsy8fqwp72x,1,46.6,45.4,2022-09-16T19:34:27.407Z,2022-09-17T10:36:59Z,3783911807,233,443,3783911765,285,,3783911763,56,Back,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681135,443,44,2,45,35,1c7qokc1j5z50cjj4tcu32haa,0,53.4,54.6,2022-09-16T19:34:27.408Z,2022-09-17T09:15:49Z,3783911715,56,Center,3783911819,233,442,3783911717,286,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460681157,443,1,2,45,35,f0w62l8zql3tukxsy8fqwp72x,1,47.1,46.4,2022-09-16T19:34:27.452Z,2022-09-17T10:36:59Z,3783911839,56,Back,3783911841,140,47.7,3784745697,388,,3783911843,141,54.8,3783911847,213,1.5,3783911837,3,,3783911845,212,5.7,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
