id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/14/value,qualifier/12/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2506368375,497,1,2,52,53,3dwlvz6cl4lcavvrg0y2dycrt,1,25.1,89.9,2023-02-11T15:42:24.148Z,2023-02-12T06:40:30Z,4027568379,178,,4025105129,213,4.3,4025105125,141,74.1,4025105123,140,21.1,4025105127,212,11.5,4025105121,56,Back,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506368405,498,1,2,52,55,3dwlvz6cl4lcavvrg0y2dycrt,1,21.1,74.1,2023-02-11T15:42:25.290Z,2023-02-12T06:40:35Z,4025105291,213,0.7,4025105289,212,9.6,4025105285,140,28.0,4027568507,178,,4025105283,56,Back,4025105287,141,83.3,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506368473,499,1,2,52,56,3dwlvz6cl4lcavvrg0y2dycrt,1,28,83.3,2023-02-11T15:42:26.484Z,2023-02-12T06:40:37Z,4025105603,141,90.5,4025105607,213,2.4,4025105601,140,22.8,4027568545,178,,4025105605,212,7.3,4025105599,56,Back,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506368479,500,50,2,52,57,3dwlvz6cl4lcavvrg0y2dycrt,1,23.8,93,2023-02-11T15:42:27.738Z,2023-02-12T06:40:46Z,4025106173,233,529,4025105615,56,Back,4025105617,285,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506368507,529,7,2,52,57,6k5zscdm9ufw0tguvzyjlp5hq,0,76.2,7,2023-02-11T15:42:27.844Z,2023-02-12T06:40:58Z,4025105751,56,Right,4027141337,385,,4025105753,286,,4027568811,178,,4025106069,233,500,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506368491,501,61,2,52,57,3dwlvz6cl4lcavvrg0y2dycrt,1,23.4,92.1,2023-02-11T15:42:27.861Z,2023-02-12T06:40:55Z,4027568905,178,,4025105671,56,Back,,,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506368525,530,49,2,52,58,6k5zscdm9ufw0tguvzyjlp5hq,1,70.9,6.1,2023-02-11T15:42:28.993Z,2023-02-12T06:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506368619,531,1,2,52,59,6k5zscdm9ufw0tguvzyjlp5hq,0,74.1,4,2023-02-11T15:42:29.748Z,2023-02-12T06:41:14Z,4025106371,213,1.2,4027569281,178,,4025106363,56,Center,4025106367,141,22.5,4025106365,140,78.4,4025106369,212,13.4,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506368601,502,8,2,53,0,3dwlvz6cl4lcavvrg0y2dycrt,1,26.1,76.4,2023-02-11T15:42:30.861Z,2023-02-12T06:41:18Z,4025106263,56,Back,4027146149,383,,4027569339,178,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506368647,503,49,2,53,1,3dwlvz6cl4lcavvrg0y2dycrt,1,26.1,76.4,2023-02-11T15:42:31.476Z,2023-02-12T06:41:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506368697,504,1,2,53,1,3dwlvz6cl4lcavvrg0y2dycrt,0,26.1,76.4,2023-02-11T15:42:31.532Z,2023-02-12T06:41:26Z,4025106785,141,53.7,4027569555,178,,4025106789,213,5.4,4025106779,56,Back,4025106783,140,37.0,4025106787,212,19.2,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506368797,532,49,2,53,3,6k5zscdm9ufw0tguvzyjlp5hq,1,70.8,47.3,2023-02-11T15:42:33.508Z,2023-02-12T06:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506368887,533,1,2,53,3,6k5zscdm9ufw0tguvzyjlp5hq,1,70.8,47.3,2023-02-11T15:42:33.818Z,2023-02-12T06:41:48Z,4025107773,140,68.8,4027570045,178,,4025107771,56,Center,4025107777,212,2.3,4025107779,213,3.6,4025107775,141,45.8,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506369057,534,1,2,53,4,6k5zscdm9ufw0tguvzyjlp5hq,1,68.8,45.8,2023-02-11T15:42:34.926Z,2023-02-12T06:41:59Z,4025108653,56,Center,4025108657,141,53.4,4027570331,178,,4025108655,140,73.9,4025108661,213,0.8,4025108659,212,7.4,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506842303,1035,43,2,53,5,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-11T15:42:36.003Z,2023-02-12T11:35:14Z,4027605791,233,1047,4027906795,144,67,,,,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506842301,1047,43,2,53,5,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-11T15:42:36.004Z,2023-02-12T11:35:14Z,4027906799,144,67,4027605809,233,1035,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506369237,535,1,2,53,11,6k5zscdm9ufw0tguvzyjlp5hq,1,68.8,35.2,2023-02-11T15:42:41.631Z,2023-02-12T06:42:04Z,4025109517,140,77.7,4027570459,178,,4025109519,141,8.3,4025109521,212,20.5,4025109523,213,5.2,4025109515,56,Right,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506369287,505,45,2,53,14,3dwlvz6cl4lcavvrg0y2dycrt,0,23.6,90.2,2023-02-11T15:42:44.520Z,2023-02-12T06:42:09Z,4025110071,233,536,4025109757,56,Back,4025109761,285,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506369301,536,3,2,53,14,6k5zscdm9ufw0tguvzyjlp5hq,1,76.4,9.8,2023-02-11T15:42:44.520Z,2023-02-12T06:42:09Z,4027146609,464,,4025109869,286,,4027570519,178,,4025110027,233,505,4025109867,56,Right,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506369421,537,1,2,53,16,6k5zscdm9ufw0tguvzyjlp5hq,0,77.8,14.1,2023-02-11T15:42:46.384Z,2023-02-12T06:42:12Z,4025110489,212,27.7,4025110493,213,1.2,4027146869,72,,4025110485,141,51.8,4025110473,155,,4027146865,225,,4025110477,56,Center,4025110471,2,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,4025110481,140,87.9,4027570579,178,4027146867,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506369411,506,44,2,53,18,3dwlvz6cl4lcavvrg0y2dycrt,1,12.4,48.2,2023-02-11T15:42:48.403Z,2023-02-12T11:52:14Z,4025110411,285,,4025110729,233,538,4025110409,56,Back,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506369435,538,44,2,53,18,6k5zscdm9ufw0tguvzyjlp5hq,0,87.6,51.8,2023-02-11T15:42:48.404Z,2023-02-12T06:42:17Z,4025110759,233,506,4025110569,56,Center,4025110571,286,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506369477,507,12,2,53,18,3dwlvz6cl4lcavvrg0y2dycrt,1,12.8,48.2,2023-02-11T15:42:48.481Z,2023-02-12T11:52:15Z,4027570739,388,,4025110853,213,5.9,4025110851,212,28.1,4025110841,140,37.7,4025110847,141,33.2,4025110835,56,Back,4025110897,15,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506369801,539,1,2,53,21,6k5zscdm9ufw0tguvzyjlp5hq,1,66.8,67.9,2023-02-11T15:42:51.568Z,2023-02-12T06:42:32Z,4025112539,140,72.3,4027570957,178,,4025112541,141,81.8,4025112543,212,11.1,4025112545,213,1.0,4025112537,56,Left,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506369847,540,1,2,53,28,6k5zscdm9ufw0tguvzyjlp5hq,1,76.2,95.1,2023-02-11T15:42:58.786Z,2023-02-12T06:42:44Z,4027571159,178,,4025112845,212,12.5,4025112843,141,94.7,4025112841,140,88.1,4025112847,213,6.3,4025112839,56,Left,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506369839,508,45,2,53,31,3dwlvz6cl4lcavvrg0y2dycrt,0,12.1,7.4,2023-02-11T15:43:01.189Z,2023-02-12T06:42:52Z,4025113461,233,541,4025112777,56,Back,4025112779,285,,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506369895,541,3,2,53,31,6k5zscdm9ufw0tguvzyjlp5hq,1,87.9,92.6,2023-02-11T15:43:01.189Z,2023-02-12T06:42:52Z,4027571273,178,,4025113111,286,,4025113229,233,508,4027151699,465,,4025113109,56,Left,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506370043,542,1,2,53,32,6k5zscdm9ufw0tguvzyjlp5hq,1,98.7,92.1,2023-02-11T15:43:03.119Z,2023-02-12T06:43:01Z,4025113951,155,,4027152091,224,,4027571351,178,,4025117013,154,,4025113949,2,,4025113953,56,Center,4025113957,140,88.6,4025113971,213,4.3,b7ve7k983eaewnupejiow3jdh,C. Günter,4027152093,72,,4025113967,212,4025117009,210,15,26.9,4025113963,141,55.7,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2506370055,543,15,2,53,34,6k5zscdm9ufw0tguvzyjlp5hq,1,86.8,53.4,2023-02-11T15:43:04.558Z,2023-02-12T06:43:02Z,4025114305,15,,4025117107,55,542,4025117117,146,98.8,4025114309,328,,4025117103,29,,4025117113,102,51.2,4025117115,103,17.1,4025117105,154,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,4025114035,22,,4025117119,147,4027571419,388,,49.8,4025114039,17,,4025117283,233,4025117101,78,,4025114043,56,,,,,,,Center,510,,,,,,,,,,,,,,
2506370127,510,10,2,53,35,3dwlvz6cl4lcavvrg0y2dycrt,1,2.2,47.3,2023-02-11T15:43:05.456Z,2023-02-12T06:43:06Z,4025114515,177,,4025114521,56,Back,4025114519,182,,4025114925,233,543,4025114517,178,,4027152623,377,,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506370121,509,52,2,53,36,3dwlvz6cl4lcavvrg0y2dycrt,1,2.2,47.3,2023-02-11T15:43:06.345Z,2023-02-12T06:43:11Z,4027571575,178,,4027152769,377,,,,,,,,,,,,,,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506370769,511,1,2,53,50,3dwlvz6cl4lcavvrg0y2dycrt,1,9.8,47.9,2023-02-11T15:43:20.917Z,2023-02-12T06:43:17Z,4027571691,178,,4025117721,123,,4025117739,213,1.3,4025117725,56,Back,4025117733,141,78.0,4025117729,140,14.4,4025117737,212,21.0,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506370799,512,1,2,53,52,3dwlvz6cl4lcavvrg0y2dycrt,0,14.3,78,2023-02-11T15:43:22.413Z,2023-02-12T06:43:21Z,4025117851,56,Back,4025117857,141,67.7,4025117855,140,49.2,4027571795,178,,4025117859,212,37.3,4025117863,1,,4025117847,155,,4025117861,213,6.1,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506370825,544,1,2,53,54,6k5zscdm9ufw0tguvzyjlp5hq,1,52.8,42.1,2023-02-11T15:43:24.563Z,2023-02-12T11:53:10Z,4027153547,141,38.0,4025118009,56,Center,4027153543,3,,4027950245,178,,4027153549,212,16.0,4027153551,213,6.1,4027153545,140,67.8,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506371001,545,1,2,53,55,6k5zscdm9ufw0tguvzyjlp5hq,1,62.3,41.5,2023-02-11T15:43:25.357Z,2023-02-12T06:43:37Z,4025118945,141,59.0,4025118949,213,2.5,4025118941,56,Back,4027572045,178,,4025118947,212,19.2,4025118943,140,48.0,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506371013,546,49,2,53,57,6k5zscdm9ufw0tguvzyjlp5hq,1,54.6,57.9,2023-02-11T15:43:27.729Z,2023-02-12T06:43:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506371105,547,1,2,53,59,6k5zscdm9ufw0tguvzyjlp5hq,1,55.1,54,2023-02-11T15:43:30.158Z,2023-02-12T06:43:53Z,4025119479,213,4.0,4027572315,178,,4025119475,141,40.0,4025119477,212,13.0,4025119471,56,Back,4025119473,140,46.7,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506371313,548,1,2,54,3,6k5zscdm9ufw0tguvzyjlp5hq,1,51.6,33.7,2023-02-11T15:43:33.909Z,2023-02-12T06:44:00Z,4025120531,140,53.8,4025120537,212,18.9,4025120533,141,6.1,4025120539,213,4.8,4025120527,56,Right,4027572395,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506371513,549,1,2,54,8,6k5zscdm9ufw0tguvzyjlp5hq,1,38.8,10.4,2023-02-11T15:43:39.039Z,2023-02-12T06:44:07Z,4025121519,140,19.1,4025121523,141,34.2,4025121515,56,Back,4025121527,213,2.5,4027572477,178,,4025121525,212,26.3,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506371607,550,1,2,54,14,6k5zscdm9ufw0tguvzyjlp5hq,1,19.5,35.1,2023-02-11T15:43:44.416Z,2023-02-12T06:44:12Z,4025122065,212,15.4,4025122057,56,Back,4025122063,141,14.3,4025122067,213,5.1,4027572519,178,,4025122061,140,25.3,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506371913,551,1,2,54,17,6k5zscdm9ufw0tguvzyjlp5hq,1,22.6,10.1,2023-02-11T15:43:47.305Z,2023-02-12T06:44:15Z,4025123655,56,Back,4025123659,141,40.9,4025123657,140,7.3,4025123663,213,2.2,4027572541,178,,4025123661,212,26.4,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506372023,552,1,2,54,23,6k5zscdm9ufw0tguvzyjlp5hq,1,9.7,46.9,2023-02-11T15:43:53.607Z,2023-02-12T06:44:19Z,4025124245,212,28.0,4027572595,178,,4025124231,56,Back,4025124249,213,4.9,4025124239,140,13.5,4025124241,141,6.2,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506372259,553,1,2,54,27,6k5zscdm9ufw0tguvzyjlp5hq,0,15.7,7.4,2023-02-11T15:43:57.955Z,2023-02-12T06:44:21Z,4025125455,155,,4025125467,1,,4027572651,178,,4025125461,141,57.5,4025125459,140,66.2,4025125463,212,63.0,4025125465,213,0.6,4025125457,56,Center,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506372275,513,49,2,54,32,3dwlvz6cl4lcavvrg0y2dycrt,1,39.7,34,2023-02-11T15:44:03.135Z,2023-02-12T06:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506372493,514,1,2,54,36,3dwlvz6cl4lcavvrg0y2dycrt,1,39.8,31,2023-02-11T15:44:06.573Z,2023-02-12T06:44:31Z,4025126597,141,53.0,4025126593,140,32.8,4025126601,212,16.7,4027572821,178,,4025126605,213,2.0,4025126587,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506372921,515,1,2,54,39,3dwlvz6cl4lcavvrg0y2dycrt,1,32.8,53.4,2023-02-11T15:44:09.615Z,2023-02-12T06:44:40Z,4027572857,178,,4025128627,155,,4025128629,56,Left,4025128635,141,88.4,4025128641,1,,4025159427,210,15,4025128639,213,0.5,4025128637,212,49.4,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,4025128633,140,74.0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2506372955,516,15,2,54,49,3dwlvz6cl4lcavvrg0y2dycrt,1,84.8,59,2023-02-11T15:44:19.861Z,2023-02-12T06:44:40Z,4025159477,215,,4025159473,102,50.5,4025159479,146,86.7,4025158023,233,554,4025159475,103,19,4025159481,147,57.9,4025128829,22,,4025159467,29,,3havaatbnk8p6gc9srgajc25l,C. Führich,4025159465,78,,4025159469,55,4027573013,178,,515,4025128835,56,Center,4025159485,230,4025157953,20,,4025159489,231,4027155465,17,,4025157959,82,,52.2,99.0,,,,,,,,,,,,,,
2506372965,554,10,2,54,49,6k5zscdm9ufw0tguvzyjlp5hq,1,13.2,38,2023-02-11T15:44:19.946Z,2023-02-12T06:44:46Z,4027573109,178,,4025158079,233,516,4025128887,94,,4025128889,56,Back,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373047,517,1,2,54,53,3dwlvz6cl4lcavvrg0y2dycrt,0,74.1,48.8,2023-02-11T15:44:23.302Z,2023-02-12T06:44:53Z,4025129331,212,5.2,4025129329,141,56.0,4025129333,213,1.2,4025129483,233,555,4025129487,286,,4025129481,236,,4025129323,56,Center,4025129327,140,75.8,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,4027573203,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373067,555,74,2,54,53,6k5zscdm9ufw0tguvzyjlp5hq,1,24.9,46.7,2023-02-11T15:44:23.391Z,2023-02-12T06:44:57Z,4025129449,285,,4025129447,56,Back,4027573305,178,,4025129529,233,517,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373173,518,1,2,54,54,3dwlvz6cl4lcavvrg0y2dycrt,1,77.6,68.7,2023-02-11T15:44:24.974Z,2023-02-12T06:45:02Z,4025129983,140,67.0,4025129981,56,Center,4025129987,212,11.2,4025129985,141,67.1,4025129989,213,3.2,4027573395,178,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373227,519,1,2,54,56,3dwlvz6cl4lcavvrg0y2dycrt,1,67.6,66.9,2023-02-11T15:44:26.223Z,2023-02-12T06:45:05Z,4025130209,140,73.6,4025130219,213,1.1,4025130215,212,14.5,4025130207,56,Left,4025130211,141,86.1,4027573447,178,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373305,520,1,2,54,58,3dwlvz6cl4lcavvrg0y2dycrt,1,73.6,86.1,2023-02-11T15:44:28.453Z,2023-02-12T06:45:09Z,4025130635,212,5.6,4027573517,178,,4025130637,213,5.3,4025130631,140,76.7,4025130629,56,Left,4025130633,141,79.4,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373381,521,1,2,54,59,3dwlvz6cl4lcavvrg0y2dycrt,1,76.7,79.4,2023-02-11T15:44:29.456Z,2023-02-12T06:45:11Z,4025130993,213,2.4,4027573567,178,,4025130989,141,87.0,4025130991,212,8.0,4025130987,140,70.9,4025130985,56,Left,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373505,522,1,2,55,2,3dwlvz6cl4lcavvrg0y2dycrt,1,70.5,81.2,2023-02-11T15:44:32.634Z,2023-02-12T06:45:23Z,4025131567,56,Back,4025131571,141,53.6,4025131573,212,30.3,4025131575,213,3.8,4025131569,140,47.8,4027573619,178,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373627,523,1,2,55,6,3dwlvz6cl4lcavvrg0y2dycrt,1,47.8,54.3,2023-02-11T15:44:36.286Z,2023-02-12T06:45:27Z,4027573877,178,,4025132143,212,20.6,4025132147,213,5.5,4025132141,141,34.0,4025132137,140,62.3,4025132131,56,Center,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373679,524,1,2,55,7,3dwlvz6cl4lcavvrg0y2dycrt,1,62.3,34.1,2023-02-11T15:44:37.536Z,2023-02-12T06:45:35Z,4027574049,178,,4025132467,140,62.1,4025132471,212,9.9,4025132473,213,1.6,4025132469,141,48.7,4025132465,56,Center,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373751,525,1,2,55,10,3dwlvz6cl4lcavvrg0y2dycrt,1,64.6,53.7,2023-02-11T15:44:40.608Z,2023-02-12T06:45:43Z,4027574121,178,,4025132785,140,72.8,4025132791,213,0.9,4025132789,212,13.7,4025132783,56,Center,4025132787,141,69.3,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373835,526,1,2,55,11,3dwlvz6cl4lcavvrg0y2dycrt,1,73.6,70.5,2023-02-11T15:44:41.895Z,2023-02-12T06:45:44Z,4025133157,56,Left,4025133165,213,1.8,4025133161,141,86.4,4025133159,140,71.1,4025133163,212,11.1,4027574141,178,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374025,527,1,2,55,15,3dwlvz6cl4lcavvrg0y2dycrt,1,71.4,83.9,2023-02-11T15:44:45.293Z,2023-02-12T06:45:47Z,4027574183,178,,4025134029,56,Center,4025134037,141,74.4,4025134031,140,61.9,4025134041,213,3.7,4025134039,212,11.9,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374107,528,1,2,55,19,3dwlvz6cl4lcavvrg0y2dycrt,1,69.6,72.8,2023-02-11T15:44:49.421Z,2023-02-12T06:45:54Z,4025134419,141,74.0,4025134415,56,Center,4025134423,213,0.1,4025134421,212,9.3,4025134417,140,78.4,4027574285,178,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374185,529,1,2,55,20,3dwlvz6cl4lcavvrg0y2dycrt,1,78.4,74.6,2023-02-11T15:44:50.295Z,2023-02-12T06:45:58Z,4025134787,141,91.8,4025134783,56,Left,4025134785,140,79.0,4027574329,178,,4025134789,212,11.7,4025134791,213,1.5,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
