id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/14/value,assist,qualifier/15/value
2519227109,152,1,1,17,54,4l9mrqzmajz5crzlz50mtbt6x,1,45.8,67.2,2023-03-12T14:48:14.437Z,2023-03-13T08:35:55Z,4095490987,178,,4093034883,213,3.9,4093034881,212,44.9,4093034875,56,Back,4093034885,1,,4093034871,5,,4093034873,152,,4093034879,141,20.2,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,4093034877,140,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227169,153,1,1,17,58,4l9mrqzmajz5crzlz50mtbt6x,1,15.2,20.2,2023-03-12T14:48:19.283Z,2023-03-13T08:35:59Z,4093035177,140,2.5,4095491089,178,,4093035175,56,Back,4093035179,141,44.0,4093035181,212,21.0,4093035183,213,2.3,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227223,154,1,1,18,2,4l9mrqzmajz5crzlz50mtbt6x,1,2.4,50.5,2023-03-12T14:48:23.144Z,2023-03-13T08:36:03Z,4093035417,213,6.3,4093035407,155,,4093035411,140,47.6,4095491161,178,,4093035413,141,48.5,4093035409,56,Back,4093035415,212,47.5,4093035419,1,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227203,187,43,1,18,5,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-12T14:48:25.561Z,2023-03-12T14:48:31Z,4093035307,56,Center,4093035805,144,44,4093035309,286,0,4093035501,233,155,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227229,155,4,1,18,5,4l9mrqzmajz5crzlz50mtbt6x,1,49,46.8,2023-03-12T14:48:26.231Z,2023-03-13T08:36:09Z,4093035971,152,,4093035969,294,,4093035973,286,,4093036041,233,188,4093035967,13,,4093035443,56,Back,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227269,188,4,1,18,5,6k5zscdm9ufw0tguvzyjlp5hq,0,51,53.2,2023-03-12T14:48:26.232Z,2023-03-13T08:36:08Z,4093035697,285,,4093071869,294,,4093035689,13,,4093035691,56,Center,4093035693,152,,4095491253,388,,4093036101,233,155,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227683,156,1,1,18,35,4l9mrqzmajz5crzlz50mtbt6x,0,50.5,42.8,2023-03-12T14:48:55.909Z,2023-03-13T08:36:12Z,4093037769,5,,4093037781,140,76.8,4093037775,152,,4093037795,1,,4093037787,212,33.0,4095491353,178,,4093037785,141,16.3,4093037771,155,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,4093037777,56,Right,4093037791,213,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,
2519227703,189,12,1,18,37,6k5zscdm9ufw0tguvzyjlp5hq,1,18.1,84.1,2023-03-12T14:48:58.027Z,2023-03-13T08:36:33Z,4093037891,213,0.7,4093037877,140,32.6,4093037995,167,,4093037879,141,100.0,4095491843,388,,4093037915,15,,4093037885,212,19.4,4093037873,56,Back,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227833,157,5,1,18,40,4l9mrqzmajz5crzlz50mtbt6x,1,69.9,-1.7,2023-03-12T14:49:00.779Z,2023-03-13T08:36:40Z,4093038591,347,,4093038605,233,190,4093038589,56,Right,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227713,190,5,1,18,40,6k5zscdm9ufw0tguvzyjlp5hq,0,30.1,101.7,2023-03-12T14:49:00.779Z,2023-03-13T08:36:40Z,4093038623,233,157,4093037941,56,Back,4093037943,347,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227851,158,1,1,18,45,4l9mrqzmajz5crzlz50mtbt6x,1,70.5,0,2023-03-12T14:49:06.306Z,2023-03-13T08:36:45Z,4093038681,107,,4093038683,56,Right,4093038685,140,69.5,4093038689,212,13.9,4093038691,213,1.6,4093038687,141,19.4,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227885,159,1,1,18,47,4l9mrqzmajz5crzlz50mtbt6x,0,71.5,19,2023-03-12T14:49:07.592Z,2023-03-13T08:36:49Z,4093038853,140,89.9,4095492217,388,,4093038851,56,Center,4093038859,213,0.3,4093038855,141,29.1,4093038857,212,20.5,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227873,191,49,1,18,49,6k5zscdm9ufw0tguvzyjlp5hq,1,9.2,65.9,2023-03-12T14:49:09.982Z,2023-03-13T08:36:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519227953,192,1,1,18,49,6k5zscdm9ufw0tguvzyjlp5hq,1,8.3,64.2,2023-03-12T14:49:10.022Z,2023-03-13T08:36:59Z,4093039107,212,14.9,4095492461,178,,4093039103,140,5.4,4093039101,56,Back,4093039109,213,4.5,4093039105,141,42.7,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228045,193,1,1,18,53,6k5zscdm9ufw0tguvzyjlp5hq,0,8.6,37.4,2023-03-12T14:49:13.469Z,2023-03-13T08:37:21Z,4093039549,157,,4093039559,140,66.0,4093039575,1,,4093039563,141,2.8,4095492841,178,,4093039573,213,5.9,4093039553,56,Right,4093039569,212,64.7,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228049,160,49,1,18,59,4l9mrqzmajz5crzlz50mtbt6x,1,33.9,98.3,2023-03-12T14:49:20.097Z,2023-03-13T08:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228117,161,1,1,19,2,4l9mrqzmajz5crzlz50mtbt6x,1,41.3,94.2,2023-03-12T14:49:22.544Z,2023-03-13T08:37:46Z,4093039875,212,20.7,4093039869,140,58.7,4093039873,141,80.0,4095493353,178,,4093039867,56,Left,4093039877,213,5.8,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228127,162,1,1,19,3,4l9mrqzmajz5crzlz50mtbt6x,1,59.4,81,2023-03-12T14:49:23.869Z,2023-03-13T08:37:54Z,4093039957,212,11.5,4093039931,168,,4095493481,178,,4093039953,141,84.1,4093039947,56,Left,4093039951,140,70.2,4093039959,213,0.2,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228175,163,1,1,19,8,4l9mrqzmajz5crzlz50mtbt6x,0,86.6,85.3,2023-03-12T14:49:28.838Z,2023-03-13T08:37:59Z,4095493573,178,,4094159101,72,,4093040157,140,86.8,4093040163,213,4.7,4093040155,56,Center,4093040161,212,19.2,4093040159,141,57.1,4093040185,155,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,4093040151,2,,4094159099,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228187,194,61,1,19,9,6k5zscdm9ufw0tguvzyjlp5hq,0,12.5,43.3,2023-03-12T14:49:29.915Z,2023-03-13T08:38:03Z,4093040215,56,Back,4095493653,178,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228195,164,15,1,19,11,4l9mrqzmajz5crzlz50mtbt6x,1,91.3,60.6,2023-03-12T14:49:31.603Z,2023-03-13T08:38:18Z,4095493701,178,,4093040261,22,,4093040263,17,,4093044065,231,53.6,4093043499,82,,4093043543,233,195,4093044055,103,19,4093040265,56,Center,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,4093044057,458,,4093044051,76,4093043495,72,4093044053,102,52.4,4093044063,230,,97.8,4093044059,146,92.8,4093044061,147,,,,,,,,,,,,59.2,,
2519228197,195,10,1,19,11,6k5zscdm9ufw0tguvzyjlp5hq,1,7,44.3,2023-03-12T14:49:31.636Z,2023-03-13T08:38:11Z,4095493765,178,,4093043565,233,164,4093040281,56,Back,4093040279,94,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228209,196,49,1,19,12,6k5zscdm9ufw0tguvzyjlp5hq,1,6.4,43.1,2023-03-12T14:49:32.873Z,2023-03-13T08:38:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228213,165,45,1,19,12,4l9mrqzmajz5crzlz50mtbt6x,0,90.2,62.6,2023-03-12T14:49:33.111Z,2023-03-13T08:38:31Z,4093040351,56,Center,4093040353,286,,4093040781,233,199,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228285,199,3,1,19,12,6k5zscdm9ufw0tguvzyjlp5hq,1,9.8,37.4,2023-03-12T14:49:33.111Z,2023-03-13T08:38:31Z,4095494131,178,,4093040765,233,165,4093040759,56,Back,4093040761,285,,4094161373,464,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228247,197,12,1,19,13,6k5zscdm9ufw0tguvzyjlp5hq,1,5.2,36.1,2023-03-12T14:49:34.090Z,2023-03-13T08:38:41Z,4093040515,56,Back,4093040519,141,0.0,4093040521,212,27.7,4093040523,213,5.1,4095494307,178,,4093040565,167,,4093040517,140,14.4,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228359,166,5,1,19,17,4l9mrqzmajz5crzlz50mtbt6x,1,82.2,101.9,2023-03-12T14:49:37.619Z,2023-03-13T08:39:03Z,4093041119,347,,4093041137,233,198,4093041117,56,Left,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228251,198,5,1,19,17,6k5zscdm9ufw0tguvzyjlp5hq,0,17.8,-1.9,2023-03-12T14:49:37.619Z,2023-03-13T08:39:04Z,4093041149,233,166,4093040545,56,Back,4093040547,347,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228395,167,1,1,19,31,4l9mrqzmajz5crzlz50mtbt6x,1,79.1,100,2023-03-12T14:49:52.226Z,2023-03-13T08:39:07Z,4093041317,140,89.9,4093041321,212,12.2,4093041323,213,5.9,4093041313,107,,4093041319,141,94.6,4093041315,56,Left,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228399,168,61,1,19,33,4l9mrqzmajz5crzlz50mtbt6x,0,89.1,94.7,2023-03-12T14:49:54.323Z,2023-03-13T08:39:13Z,4095495029,178,,4093041327,56,Left,,,,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229709,215,50,1,19,34,6k5zscdm9ufw0tguvzyjlp5hq,1,11.5,3.1,2023-03-12T14:49:55.122Z,2023-03-13T08:39:20Z,4093048209,56,Back,4093049417,233,177,4093048977,285,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229485,177,7,1,19,34,4l9mrqzmajz5crzlz50mtbt6x,1,88.5,96.9,2023-03-12T14:49:55.334Z,2023-03-13T08:39:24Z,4093046993,56,Left,4095495309,178,,4093049385,233,215,4093046995,286,,4094164113,385,,4093047201,167,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228411,169,5,1,19,36,4l9mrqzmajz5crzlz50mtbt6x,0,84.8,101.7,2023-03-12T14:49:56.788Z,2023-03-13T08:39:27Z,4093041385,56,Left,4093042611,233,200,4093041387,347,,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228639,200,5,1,19,36,6k5zscdm9ufw0tguvzyjlp5hq,1,15.2,-1.7,2023-03-12T14:49:56.788Z,2023-03-13T08:39:26Z,4093042577,56,Back,4093042595,233,169,4093042579,347,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228683,201,1,1,19,51,6k5zscdm9ufw0tguvzyjlp5hq,1,16.9,0,2023-03-12T14:50:12.285Z,2023-03-13T08:39:29Z,4093043067,189,,4093042787,212,23.8,4093042791,1,,4093042777,107,,4093042783,140,35.2,4093042781,56,Back,4093042785,141,18.8,4093042789,213,0.6,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519263101,498,1,1,19,53,6k5zscdm9ufw0tguvzyjlp5hq,1,35.7,15.5,2023-03-12T14:50:13.943Z,2023-03-13T08:39:31Z,4093225527,140,37.9,4093225751,189,,4095495471,178,,4093225531,212,10.8,4093225523,155,,4093225535,213,1.4,4093225525,56,Back,4093225529,141,31.0,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228691,202,1,1,19,56,6k5zscdm9ufw0tguvzyjlp5hq,0,43.2,35.9,2023-03-12T14:50:16.930Z,2023-03-13T08:39:50Z,4095495913,178,,4093042835,213,0.5,4093042829,140,79.5,4093042831,141,69.7,4093052195,155,,4093042833,212,44.5,4093042827,56,Center,4093042837,1,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228699,170,49,1,20,0,4l9mrqzmajz5crzlz50mtbt6x,1,20.9,24.2,2023-03-12T14:50:20.706Z,2023-03-13T08:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228727,171,1,1,20,0,4l9mrqzmajz5crzlz50mtbt6x,0,20.9,24.2,2023-03-12T14:50:20.750Z,2023-03-13T08:40:03Z,4093043015,141,0.0,4093043019,213,5.7,4093043009,155,,4093043017,212,30.9,4093043013,140,44.9,4093043011,56,Back,4095496253,178,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228735,172,5,1,20,4,4l9mrqzmajz5crzlz50mtbt6x,0,45.7,-1.5,2023-03-12T14:50:24.692Z,2023-03-13T08:40:08Z,4093043625,233,203,4093043043,347,,4093043041,56,Back,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228853,203,5,1,20,4,6k5zscdm9ufw0tguvzyjlp5hq,1,54.3,101.5,2023-03-12T14:50:24.692Z,2023-03-13T08:40:07Z,4093043595,347,,4093043593,56,Left,4093043617,233,172,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519228979,204,1,1,20,10,6k5zscdm9ufw0tguvzyjlp5hq,1,52.4,100,2023-03-12T14:50:30.851Z,2023-03-13T08:40:13Z,4093044213,213,3.6,4093044209,141,87.2,4093044205,56,Back,4093044211,212,23.1,4093044203,107,,4093044215,1,,4093044207,140,32.5,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229063,205,1,1,20,19,6k5zscdm9ufw0tguvzyjlp5hq,1,36.3,69.8,2023-03-12T14:50:39.753Z,2023-03-13T08:40:18Z,4093044667,212,19.6,4093044669,213,4.5,4093044665,141,41.9,4093044663,140,31.6,4095496561,178,,4093044661,56,Back,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229099,206,1,1,20,25,6k5zscdm9ufw0tguvzyjlp5hq,1,39.3,34.1,2023-03-12T14:50:45.681Z,2023-03-13T08:40:24Z,4093044875,141,18.8,4093044879,213,5.2,4093044873,140,44.1,4093044871,56,Back,4095496679,178,,4093044877,212,11.6,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229143,207,1,1,20,27,6k5zscdm9ufw0tguvzyjlp5hq,0,44.1,18.8,2023-03-12T14:50:47.996Z,2023-03-13T08:40:38Z,4095496929,178,,4093045127,213,0.2,4093045131,1,,4093045121,140,85.8,4093045123,141,32.3,4093045125,212,44.7,4093045119,56,Center,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229173,173,49,1,20,30,4l9mrqzmajz5crzlz50mtbt6x,1,14,67.8,2023-03-12T14:50:51.351Z,2023-03-13T08:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229235,174,1,1,20,31,4l9mrqzmajz5crzlz50mtbt6x,1,14,67.8,2023-03-12T14:50:52.104Z,2023-03-13T08:40:47Z,4093045617,213,5.9,4095497123,178,,4093045611,140,20.4,4093045613,141,63.6,4093045609,56,Back,4093045615,212,7.3,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229263,175,1,1,20,34,4l9mrqzmajz5crzlz50mtbt6x,1,22.4,58.2,2023-03-12T14:50:54.527Z,2023-03-13T08:40:50Z,4093045707,56,Back,4093045715,213,1.0,4093045711,141,73.8,4095497237,178,,4093045709,140,29.0,4093045713,212,12.7,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229349,176,1,1,20,40,4l9mrqzmajz5crzlz50mtbt6x,0,37.4,65.3,2023-03-12T14:51:00.837Z,2023-03-13T08:40:54Z,4093046167,1,,4095497391,178,,4093046157,56,Center,4093046163,212,54.8,4093046155,155,,4093046161,141,54.8,4093046159,140,89.1,4093046165,213,6.2,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229363,208,52,1,20,44,6k5zscdm9ufw0tguvzyjlp5hq,1,11.1,46,2023-03-12T14:51:04.874Z,2023-03-13T08:40:58Z,4095497497,388,,4094179199,378,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229453,209,1,1,20,51,6k5zscdm9ufw0tguvzyjlp5hq,1,12.4,41.9,2023-03-12T14:51:11.446Z,2023-03-13T08:41:01Z,4093046807,123,,4095497583,178,,4093046811,140,21.8,4093046809,56,Back,4093046813,141,24.6,4093046819,213,5.4,4093046815,212,15.4,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229543,210,1,1,20,56,6k5zscdm9ufw0tguvzyjlp5hq,1,25.1,24.8,2023-03-12T14:51:17.062Z,2023-03-13T08:41:07Z,4093047287,212,20.2,4095497697,178,,4093047283,140,10.1,4093047281,56,Back,4093047289,213,2.5,4093047285,141,43.3,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229599,211,1,1,21,2,6k5zscdm9ufw0tguvzyjlp5hq,1,12.9,47,2023-03-12T14:51:22.748Z,2023-03-13T08:41:11Z,4093047593,212,24.6,4093047591,141,80.9,4093047587,56,Back,4093047595,213,1.2,4095497817,178,,4093047589,140,21.1,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229675,212,1,1,21,5,6k5zscdm9ufw0tguvzyjlp5hq,1,21.9,79.5,2023-03-12T14:51:26.026Z,2023-03-13T08:41:15Z,4093048049,213,4.0,4093048045,141,54.3,4095497899,178,,4093048041,56,Back,4093048043,140,8.1,4093048047,212,22.4,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229697,213,1,1,21,12,6k5zscdm9ufw0tguvzyjlp5hq,1,14.5,54.8,2023-03-12T14:51:33.304Z,2023-03-13T08:41:17Z,4093048149,155,,4093048157,212,34.4,4093048159,213,5.3,4093048161,1,,4093048155,141,11.8,4095497953,178,,4093048151,56,Back,4093048153,140,31.8,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229707,214,1,1,21,15,6k5zscdm9ufw0tguvzyjlp5hq,1,31.8,11.8,2023-03-12T14:51:35.580Z,2023-03-13T08:41:22Z,4093048193,3,,4093048195,56,Back,4095498049,388,,4093048199,141,4.3,4093048203,213,5.8,4093048201,212,11.1,4093048197,140,41.2,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229771,218,4,1,21,16,6k5zscdm9ufw0tguvzyjlp5hq,1,44.7,4.6,2023-03-12T14:51:37.222Z,2023-03-13T08:41:30Z,4093048517,152,,4093048775,233,179,4093048513,13,,4093048521,286,,4093048519,265,,4093048515,56,Back,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229801,179,4,1,21,16,4l9mrqzmajz5crzlz50mtbt6x,0,55.3,95.4,2023-03-12T14:51:37.223Z,2023-03-13T08:41:29Z,4093048763,265,,4095498205,178,,4093048759,56,Left,4093048761,152,,4093048785,233,218,4093048765,285,,4093048757,13,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229737,216,43,1,21,17,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-12T14:51:37.694Z,2023-03-12T14:51:44Z,4093048337,212,29.2,4093048643,144,1,4093048327,140,51.5,4093048325,56,Center,4093048331,141,45.1,4093048323,155,0,4093048341,213,1.2,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229749,217,43,1,21,19,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-12T14:51:39.454Z,2023-03-12T14:51:46Z,4093048389,212,9.8,4093048385,140,52.8,4093048383,56,Center,4093048381,3,0,4093048391,213,1.4,4093048387,141,59.4,4093048755,144,1,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519229759,178,43,1,21,20,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-03-12T14:51:40.571Z,2023-03-12T14:51:44Z,4093048635,144,49,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519230049,219,1,1,21,41,6k5zscdm9ufw0tguvzyjlp5hq,1,35,8.3,2023-03-12T14:52:01.733Z,2023-03-13T08:41:35Z,4093049991,56,Back,4093049987,5,,4093049993,140,13.5,4095498389,178,,4093049999,213,2.5,4093049995,141,31.4,4093049997,212,27.5,4093049989,152,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519230089,220,1,1,21,49,6k5zscdm9ufw0tguvzyjlp5hq,1,15.5,40.7,2023-03-12T14:52:10.357Z,2023-03-13T08:41:40Z,4093050201,141,33.8,4093050203,212,16.5,4093050199,140,30.6,4095498539,178,,4093050205,213,6.0,4093050197,56,Back,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519230103,221,1,1,21,51,6k5zscdm9ufw0tguvzyjlp5hq,1,30,31.7,2023-03-12T14:52:12.344Z,2023-03-13T08:41:45Z,4093050299,213,4.5,4093050295,141,8.2,4095498637,178,,4093050297,212,16.3,4093050293,140,27.1,4093050291,56,Back,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519230107,222,1,1,21,54,6k5zscdm9ufw0tguvzyjlp5hq,0,27.1,8.2,2023-03-12T14:52:15.264Z,2023-03-13T08:41:49Z,4093050315,140,30.3,4095498743,178,,4093050355,233,180,4093050319,212,3.4,4093050321,213,0.1,4093050313,56,Back,4093050359,286,,4093050353,236,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,4093050317,141,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
