id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2499229927,420,1,2,50,37,a8d2gb2nag8fy0itbuxmcibh2,0,40.7,82.1,2023-01-21T15:42:10.757Z,2023-01-22T01:30:53Z,3987722559,168,,3989213279,178,,3987698109,213,6.0,3987698105,212,15.2,3987698101,141,75.2,3987698097,56,Center,3987698099,140,54.5,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499229887,492,12,2,50,38,4l9mrqzmajz5crzlz50mtbt6x,1,43.7,28.1,2023-01-21T15:42:12.152Z,2023-01-22T01:30:58Z,3987697873,56,Back,3987697879,212,20.1,3987697881,213,4.9,3987697875,140,47.6,3989213377,178,,3987698533,167,,3987697877,141,0.0,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499230079,421,5,2,50,40,a8d2gb2nag8fy0itbuxmcibh2,1,48.4,100.8,2023-01-21T15:42:13.743Z,2023-01-22T01:31:02Z,3987698797,347,,3987698937,233,493,3987698795,56,Back,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499229897,493,5,2,50,40,4l9mrqzmajz5crzlz50mtbt6x,0,51.6,-0.8,2023-01-21T15:42:13.743Z,2023-01-22T01:31:03Z,3987697925,347,,3987698969,233,421,3987697923,56,Right,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499230787,422,1,2,51,5,a8d2gb2nag8fy0itbuxmcibh2,1,55,100,2023-01-21T15:42:38.582Z,2023-01-22T01:31:09Z,3987702409,140,37.4,3987702403,107,,3987702415,213,3.6,3987702411,141,88.1,3987702413,212,20.6,3987702407,56,Back,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499230885,423,1,2,51,8,a8d2gb2nag8fy0itbuxmcibh2,1,37.4,88.1,2023-01-21T15:42:42.162Z,2023-01-22T01:31:15Z,3987702983,140,23.7,3987702991,212,25.2,3987702981,56,Back,3989213641,178,,3987702993,213,4.1,3987702987,141,57.6,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231017,424,1,2,51,13,a8d2gb2nag8fy0itbuxmcibh2,1,25.8,50.1,2023-01-21T15:42:46.411Z,2023-01-22T01:31:17Z,3987703605,56,Back,3987703613,213,5.1,3987703607,140,32.1,3989213701,178,,3987703609,141,26.8,3987703611,212,17.2,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231175,425,1,2,51,16,a8d2gb2nag8fy0itbuxmcibh2,1,34.2,26.9,2023-01-21T15:42:50.064Z,2023-01-22T01:31:21Z,3987704325,140,70.4,3987704319,56,Center,3989213763,178,,3987704317,155,,3987704337,212,38.3,3987704331,141,34.3,3987704345,1,,3987704341,213,0.1,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231229,426,1,2,51,19,a8d2gb2nag8fy0itbuxmcibh2,0,70.4,34.3,2023-01-21T15:42:52.746Z,2023-01-22T01:31:33Z,3989213905,388,,3987704573,213,5.1,3987704569,141,11.9,3987704563,3,,3987704567,140,76.5,3987704571,212,16.5,3987704565,56,Right,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231225,494,61,2,51,22,4l9mrqzmajz5crzlz50mtbt6x,0,22.3,88.1,2023-01-21T15:42:55.576Z,2023-01-22T01:31:54Z,3989214173,21,,3989214175,388,,3987704551,56,Back,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499518575,916,67,2,51,23,a8d2gb2nag8fy0itbuxmcibh2,1,81,10.4,2023-01-21T15:42:56.484Z,2023-01-22T06:25:54Z,3989237327,233,861,,,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499518573,861,67,2,51,23,4l9mrqzmajz5crzlz50mtbt6x,0,19,89.6,2023-01-21T15:42:56.485Z,2023-01-22T01:59:31Z,3989237339,233,916,,,,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231313,427,1,2,51,24,a8d2gb2nag8fy0itbuxmcibh2,0,89.5,11.5,2023-01-21T15:42:58.153Z,2023-01-22T01:32:01Z,3987705019,213,1.4,3989214289,178,,3987705013,212,15.5,3987705005,140,91.5,3987704999,155,,3988780005,224,,3988780007,20,,3987705003,56,Center,cywgibmici8hwp1ad1nhk3ufp,S. Becker,3987705009,141,34.1,3987704997,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231343,495,12,2,51,25,4l9mrqzmajz5crzlz50mtbt6x,1,6.2,58.7,2023-01-21T15:42:59.255Z,2023-01-22T01:32:11Z,3987705193,141,87.8,3987705191,140,10.8,3987705269,15,,3987705195,212,20.4,3987705189,56,Back,3987705197,213,1.3,3989214435,388,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231411,496,12,2,51,27,4l9mrqzmajz5crzlz50mtbt6x,1,7.2,88.7,2023-01-21T15:43:00.379Z,2023-01-22T01:32:20Z,3987705557,212,16.1,3987705699,15,,3987705551,56,Back,3989214585,388,,3987705555,141,90.3,3987705553,140,22.5,3987705559,213,0.1,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231519,428,1,2,51,29,a8d2gb2nag8fy0itbuxmcibh2,1,78.6,16.3,2023-01-21T15:43:02.955Z,2023-01-22T01:32:39Z,3987706145,56,Center,3987706141,155,,3987706151,141,33.2,3987706155,213,0.9,3987707581,154,,3988780487,20,,3987706139,2,,3988780485,224,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,3987706153,212,15.2,3987707579,210,13,3989214657,178,,3987706149,140,88.1,,,,,,,,,,,,1,,,,,,,,,,,
2499231535,429,13,2,51,30,a8d2gb2nag8fy0itbuxmcibh2,1,87.5,35.5,2023-01-21T15:43:04.110Z,2023-01-22T01:32:39Z,3987706231,56,Center,3987707673,146,94.1,3987706631,328,,3987706229,63,,3987707679,231,46.6,3987707651,73,,3987707655,29,,3987707669,102,67.6,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,3987706627,15,,3987706633,153,,3987707671,103,16.7,3989214751,388,,3987707675,147,53.1,3987707659,154,3987707661,55,428,3987707677,230,98.1,,3987706227,22,,,,,,,,,
2499231561,497,12,2,51,31,4l9mrqzmajz5crzlz50mtbt6x,1,10.5,48.4,2023-01-21T15:43:05.217Z,2023-01-22T01:32:44Z,3987706359,56,Back,3987706401,15,,3987706375,212,21.2,3989214935,388,,3987706363,140,15.2,3987706369,141,78.7,3987706379,213,1.3,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231587,498,49,2,51,34,4l9mrqzmajz5crzlz50mtbt6x,1,14.9,77.3,2023-01-21T15:43:07.546Z,2023-01-22T01:32:50Z,,,,,,,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231637,499,1,2,51,34,4l9mrqzmajz5crzlz50mtbt6x,1,14.9,77.3,2023-01-21T15:43:07.604Z,2023-01-22T01:32:54Z,3989215055,178,,3987706707,212,5.0,3987706697,56,Back,3987706703,141,71.4,3987706699,140,12.0,3987706711,213,4.1,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231747,500,1,2,51,35,4l9mrqzmajz5crzlz50mtbt6x,0,11.8,70.5,2023-01-21T15:43:09.077Z,2023-01-22T01:32:58Z,3987707303,157,,3987707315,1,,3987707311,212,60.0,3987707309,141,54.9,3989215117,178,,3987707305,56,Center,3987707313,213,6.1,3987707307,140,68.0,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231839,430,49,2,51,40,a8d2gb2nag8fy0itbuxmcibh2,1,30.2,41.5,2023-01-21T15:43:13.986Z,2023-01-22T01:33:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231881,431,1,2,51,40,a8d2gb2nag8fy0itbuxmcibh2,1,30.2,41.5,2023-01-21T15:43:14.074Z,2023-01-22T01:33:14Z,3987708023,212,10.3,3987708017,56,Back,3989215403,178,,3987708025,213,5.5,3987708021,141,30.5,3987708019,140,37.0,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499231915,432,1,2,51,42,a8d2gb2nag8fy0itbuxmcibh2,1,37,30.5,2023-01-21T15:43:16.139Z,2023-01-22T01:33:16Z,3987708217,140,47.1,3987708215,56,Back,3987708225,213,5.3,3987708221,212,19.7,3989215419,178,,3987708219,141,6.1,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232043,433,1,2,51,44,a8d2gb2nag8fy0itbuxmcibh2,1,47.1,6.4,2023-01-21T15:43:17.794Z,2023-01-22T01:33:22Z,3987708825,140,37.3,3989215535,178,,3987708827,141,26.2,3987708823,56,Back,3987708829,212,16.9,3987708831,213,2.2,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232205,434,1,2,51,51,a8d2gb2nag8fy0itbuxmcibh2,0,44.2,25.1,2023-01-21T15:43:24.487Z,2023-01-22T01:33:29Z,3987709559,1,,3987709553,141,36.1,3987709549,56,Center,3987709555,212,46.7,3987709547,155,,3987709551,140,88.1,3987709557,213,0.2,3989215643,178,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232279,501,52,2,51,56,4l9mrqzmajz5crzlz50mtbt6x,1,12.8,69.3,2023-01-21T15:43:29.755Z,2023-01-22T01:33:35Z,3988781511,376,,3989215729,178,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232513,502,1,2,52,3,4l9mrqzmajz5crzlz50mtbt6x,1,14.5,56,2023-01-21T15:43:36.966Z,2023-01-22T01:33:56Z,3987711041,123,,3987711051,141,25.0,3987711055,212,23.0,3987711047,140,23.3,3989216055,178,,3987711043,56,Back,3987711061,213,5.1,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232601,503,1,2,52,5,4l9mrqzmajz5crzlz50mtbt6x,1,23.3,25,2023-01-21T15:43:38.523Z,2023-01-22T01:34:01Z,3989216145,178,,3987711471,56,Back,3987711475,141,5.3,3987711477,212,15.8,3987711473,140,31.2,3987711479,213,5.3,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232727,504,1,2,52,9,4l9mrqzmajz5crzlz50mtbt6x,1,32.6,8.3,2023-01-21T15:43:42.991Z,2023-01-22T01:34:03Z,3987712063,141,13.5,3989216183,178,,3987712065,212,11.0,3987712061,140,22.7,3987712059,56,Back,3987712067,213,2.8,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232805,505,1,2,52,14,4l9mrqzmajz5crzlz50mtbt6x,1,24.9,23.6,2023-01-21T15:43:47.543Z,2023-01-22T01:34:06Z,3987712419,140,24.2,3989216227,178,,3987712425,213,1.6,3987712421,141,48.1,3987712417,56,Back,3987712423,212,16.7,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232891,506,1,2,52,17,4l9mrqzmajz5crzlz50mtbt6x,1,26.7,51.3,2023-01-21T15:43:50.328Z,2023-01-22T01:34:09Z,3987712853,56,Back,3989216261,178,,3987712859,212,18.8,3987712861,213,1.4,3987712855,140,29.3,3987712857,141,78.7,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499232961,507,1,2,52,20,4l9mrqzmajz5crzlz50mtbt6x,1,29.8,79.9,2023-01-21T15:43:53.488Z,2023-01-22T01:34:12Z,3987713187,155,,3987713193,141,77.0,3989216301,178,,3987713191,140,56.7,3987713195,212,28.3,3987713197,213,6.2,3987713189,56,Center,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233025,508,1,2,52,21,4l9mrqzmajz5crzlz50mtbt6x,0,56.3,75.4,2023-01-21T15:43:55.104Z,2023-01-22T01:34:23Z,3987713533,140,78.1,3987713543,213,0.1,3987713539,212,23.1,3989216481,388,,3987713531,56,Left,3987713537,141,79.7,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499519197,925,67,2,52,24,a8d2gb2nag8fy0itbuxmcibh2,1,23.7,19.1,2023-01-21T15:43:57.884Z,2023-01-22T06:25:55Z,3989240237,233,869,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499519195,869,67,2,52,24,4l9mrqzmajz5crzlz50mtbt6x,0,76.3,80.9,2023-01-21T15:43:57.885Z,2023-01-22T02:02:41Z,3989240241,233,925,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233057,435,8,2,52,24,a8d2gb2nag8fy0itbuxmcibh2,1,24.8,18.4,2023-01-21T15:43:57.918Z,2023-01-22T06:25:55Z,3987713677,56,Back,3988786683,385,,3989216769,389,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233143,436,6,2,52,28,a8d2gb2nag8fy0itbuxmcibh2,0,23.4,19.4,2023-01-21T15:44:02.105Z,2023-01-22T01:34:45Z,3987714047,73,,3987714045,56,Back,3987714173,233,509,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499233105,509,6,2,52,28,4l9mrqzmajz5crzlz50mtbt6x,1,76.6,80.6,2023-01-21T15:44:02.105Z,2023-01-22T01:34:45Z,3987714145,233,436,3987713889,73,,3987713887,56,Left,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234103,510,1,2,53,0,4l9mrqzmajz5crzlz50mtbt6x,0,99.4,99.3,2023-01-21T15:44:33.554Z,2023-01-22T01:34:49Z,3987719159,2,,3987719167,56,Center,3987719175,213,4.5,3987719171,141,46.1,3987719177,1,,3987719165,223,,3987719161,6,,3988787269,20,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,3987719173,212,37.1,3987719163,155,,3989216917,178,,3987719169,140,91.4,,,,,,,,,,,,,,,,,,,,,,,
2499234179,439,4,2,53,2,a8d2gb2nag8fy0itbuxmcibh2,1,9.2,54.2,2023-01-21T15:44:35.429Z,2023-01-22T01:34:58Z,3987719625,233,511,3987719561,285,,3987719559,152,,3987719553,13,,3987719557,56,Back,3987719555,294,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234107,511,4,2,53,2,4l9mrqzmajz5crzlz50mtbt6x,0,90.8,45.8,2023-01-21T15:44:35.430Z,2023-01-22T01:34:58Z,3987719207,56,Center,3987719709,233,439,3987719205,294,,3989217045,388,,3987719209,152,,3987719203,13,,3987719211,286,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234169,438,43,2,53,5,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-01-21T15:44:38.407Z,2023-01-21T15:44:45Z,3987719531,56,Back,3987719533,285,0,3987719783,144,44,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234861,440,1,2,53,31,a8d2gb2nag8fy0itbuxmcibh2,0,14.3,54,2023-01-21T15:45:04.394Z,2023-01-22T01:35:04Z,3987723077,213,6.1,3987723065,157,,3987723075,212,43.9,3987723067,152,,3987723071,140,55.7,3987723069,56,Center,3989217177,178,,3987723063,5,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,3987723079,1,,3987723073,141,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234915,512,1,2,53,36,4l9mrqzmajz5crzlz50mtbt6x,1,46.4,52.5,2023-01-21T15:45:09.662Z,2023-01-22T01:35:08Z,3987723299,56,Center,3987723303,141,51.3,3987723305,212,8.6,3987723301,140,54.6,3987723307,213,6.2,3987723297,3,,3989217239,388,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234931,513,49,2,53,37,4l9mrqzmajz5crzlz50mtbt6x,1,55.5,51.2,2023-01-21T15:45:10.542Z,2023-01-22T01:35:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234949,514,1,2,53,38,4l9mrqzmajz5crzlz50mtbt6x,0,56,51.6,2023-01-21T15:45:11.468Z,2023-01-22T01:35:19Z,3989217431,178,,3987723431,140,54.7,3987723435,212,3.0,3987723429,56,Center,3987723433,141,47.6,3987723439,213,4.2,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499519659,926,67,2,53,38,a8d2gb2nag8fy0itbuxmcibh2,1,46.1,52.1,2023-01-21T15:45:12.124Z,2023-01-22T06:25:56Z,3989241995,233,871,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499519655,871,67,2,53,38,4l9mrqzmajz5crzlz50mtbt6x,0,53.9,47.9,2023-01-21T15:45:12.125Z,2023-01-22T02:04:56Z,3989242005,233,926,,,,,,,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499234955,441,8,2,53,38,a8d2gb2nag8fy0itbuxmcibh2,1,46.8,49.4,2023-01-21T15:45:12.158Z,2023-01-22T06:25:56Z,3987723457,56,Back,3989217599,178,,3988789047,384,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235007,442,49,2,53,40,a8d2gb2nag8fy0itbuxmcibh2,1,63.3,46.6,2023-01-21T15:45:13.803Z,2023-01-22T01:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235049,443,1,2,53,40,a8d2gb2nag8fy0itbuxmcibh2,1,63.3,46.6,2023-01-21T15:45:13.844Z,2023-01-22T01:35:35Z,3987723975,213,3.1,3987723971,141,47.6,3987723967,56,Center,3987723969,140,52.8,3989217699,178,,3987723973,212,11.0,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235111,444,1,2,53,41,a8d2gb2nag8fy0itbuxmcibh2,1,52.8,47.6,2023-01-21T15:45:14.346Z,2023-01-22T01:35:39Z,3987724249,141,47.8,3987724253,213,0.0,3987724245,56,Center,3989217755,178,,3987724247,140,61.2,3987724251,212,8.8,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235119,445,61,2,53,41,a8d2gb2nag8fy0itbuxmcibh2,1,61,47.5,2023-01-21T15:45:14.582Z,2023-01-22T01:35:45Z,3987724303,56,Center,3989217849,178,,,,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235223,446,1,2,53,44,a8d2gb2nag8fy0itbuxmcibh2,1,63,32.8,2023-01-21T15:45:18.192Z,2023-01-22T01:35:52Z,3987724775,213,4.9,3987724771,141,14.2,3987724767,56,Right,3987724769,140,65.4,3989217975,178,,3987724773,212,12.9,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235239,447,1,2,53,46,a8d2gb2nag8fy0itbuxmcibh2,0,62.3,5,2023-01-21T15:45:20.107Z,2023-01-22T01:35:57Z,3987724833,213,0.0,3987724827,140,66.5,3989218067,178,,3987724829,141,5.2,3987724823,56,Right,3987726041,286,,3987724831,212,4.4,3987726035,233,515,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,3987726031,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235195,515,74,2,53,47,4l9mrqzmajz5crzlz50mtbt6x,1,40.5,97.7,2023-01-21T15:45:20.298Z,2023-01-22T01:36:00Z,3989218115,178,,3987726067,233,447,3987725977,285,,3987724663,56,Back,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235321,448,5,2,53,47,a8d2gb2nag8fy0itbuxmcibh2,1,62.2,-1,2023-01-21T15:45:20.820Z,2023-01-22T01:36:05Z,3987725469,233,516,3987725281,347,,3987725279,56,Right,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235209,516,5,2,53,47,4l9mrqzmajz5crzlz50mtbt6x,0,37.8,101,2023-01-21T15:45:20.820Z,2023-01-22T01:36:05Z,3987724699,347,,3987724697,56,Back,3987725475,233,448,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235421,449,1,2,53,52,a8d2gb2nag8fy0itbuxmcibh2,1,63.6,0,2023-01-21T15:45:26.262Z,2023-01-22T01:36:11Z,3987725877,140,55.2,3987725883,213,2.5,3987725875,56,Right,3987725881,212,10.9,3987725873,107,,3987725879,141,7.9,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235465,450,1,2,53,56,a8d2gb2nag8fy0itbuxmcibh2,1,55.3,8.5,2023-01-21T15:45:29.421Z,2023-01-22T01:36:18Z,3987726135,212,17.3,3987726129,140,47.0,3987726133,141,30.4,3987726139,213,2.1,3987726125,56,Back,3989218369,178,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235557,451,1,2,53,59,a8d2gb2nag8fy0itbuxmcibh2,1,51.5,42.1,2023-01-21T15:45:32.623Z,2023-01-22T01:36:22Z,3989218445,178,,3987726697,213,1.3,3987726687,141,75.6,3987726693,212,24.0,3987726679,56,Center,3987726681,140,58.6,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235583,452,1,2,54,2,a8d2gb2nag8fy0itbuxmcibh2,1,58.5,75.6,2023-01-21T15:45:36.133Z,2023-01-22T01:36:26Z,3989218515,178,,3987726833,213,1.2,3987726827,140,62.1,3987726825,56,Left,3987726831,212,9.9,3987726829,141,89.0,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235639,453,1,2,54,4,a8d2gb2nag8fy0itbuxmcibh2,1,62,89,2023-01-21T15:45:38.180Z,2023-01-22T01:36:30Z,3987727129,212,21.4,3987727123,56,Back,3987727131,213,3.8,3987727125,140,45.8,3989218563,178,,3987727127,141,69.9,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499235741,454,1,2,54,9,a8d2gb2nag8fy0itbuxmcibh2,1,45.1,70.4,2023-01-21T15:45:42.616Z,2023-01-22T01:36:33Z,3989218589,178,,3987727657,212,22.9,3987727653,140,29.1,3987727655,141,47.5,3987727659,213,3.9,3987727651,56,Back,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
