id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2475581459,763,1,2,73,21,3dwlvz6cl4lcavvrg0y2dycrt,1,35.6,79.6,2022-10-22T15:01:40.461Z,2022-10-23T04:46:33Z,3863012853,56,Back,3863012855,140,42.0,3863012857,141,67.9,3863012861,213,5.4,3865289141,178,,3863012859,212,10.4,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475581909,764,1,2,73,25,3dwlvz6cl4lcavvrg0y2dycrt,1,42.6,70.6,2022-10-22T15:01:43.742Z,2022-10-23T04:46:38Z,3865289229,178,,3863015093,56,Back,3863015097,141,82.7,3863015103,213,1.2,3863015095,140,45.8,3863015099,212,8.9,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476030245,1619,83,2,73,27,dt4pinj0vw0t0cvz7za6mhmzy,1,55.1,27.6,2022-10-22T15:01:46.475Z,2022-10-23T06:27:29Z,3865420409,399,158983,,,,,,,,,,,,,,,,,,,,,,4lcyjhvtwieshr4r3a6104qtx,A. Modeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475582023,765,1,2,73,28,3dwlvz6cl4lcavvrg0y2dycrt,1,44.6,70.5,2022-10-22T15:01:46.702Z,2022-10-23T04:46:46Z,3863015717,141,39.7,3863015707,56,Back,3863015725,213,4.3,3863015711,140,35.1,3865289403,178,,3863015723,212,23.2,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529611,614,1,2,73,29,3dwlvz6cl4lcavvrg0y2dycrt,1,32.5,40.3,2022-10-22T15:01:47.983Z,2022-10-23T04:46:55Z,3862744939,56,Back,3865289539,178,,3862744943,141,62.7,3862744947,213,2.5,3862744945,212,24.7,3862744941,140,14.0,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529707,615,1,2,73,32,3dwlvz6cl4lcavvrg0y2dycrt,1,10.1,68.8,2022-10-22T15:01:51.228Z,2022-10-23T04:47:01Z,3862745303,213,0.6,3862745299,141,84.8,3865289677,178,,3862745297,140,25.6,3862745301,212,19.6,3862745295,56,Back,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529751,616,1,2,73,37,3dwlvz6cl4lcavvrg0y2dycrt,1,29.7,84.5,2022-10-22T15:01:55.941Z,2022-10-23T04:47:10Z,3862745527,213,4.6,3862745525,212,25.7,3862745521,140,26.3,3862745519,56,Back,3865289865,178,,3862745523,141,47.0,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529801,617,1,2,73,41,3dwlvz6cl4lcavvrg0y2dycrt,1,28,36.9,2022-10-22T15:01:59.794Z,2022-10-23T04:47:20Z,3862745747,213,5.1,3862745741,140,37.4,3862745745,212,23.3,3862745739,56,Back,3865290037,178,,3862745743,141,5.8,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529871,618,1,2,73,44,3dwlvz6cl4lcavvrg0y2dycrt,1,42,4.7,2022-10-22T15:02:03.267Z,2022-10-23T04:47:30Z,3862746055,56,Right,3862746057,140,62.7,3862746059,141,20.0,3862746061,212,24.1,3865290215,178,,3862746063,213,0.4,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529873,619,61,2,73,45,3dwlvz6cl4lcavvrg0y2dycrt,0,65.7,21.6,2022-10-22T15:02:04.166Z,2022-10-23T04:47:47Z,3862746103,56,Center,3865290643,178,,,,,,,,,,,,,,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529889,799,4,2,73,45,dt4pinj0vw0t0cvz7za6mhmzy,1,36.2,75,2022-10-22T15:02:04.332Z,2022-10-23T04:47:56Z,3862746171,152,,3862746329,233,620,3862746173,286,,3862746169,56,Back,3862746167,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529901,620,4,2,73,45,3dwlvz6cl4lcavvrg0y2dycrt,0,63.8,25,2022-10-22T15:02:04.333Z,2022-10-23T04:47:55Z,3865290775,178,,3862746251,285,,3862746249,152,,3862746245,10,,3862746247,56,Center,3862746369,233,799,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530317,800,1,2,74,5,dt4pinj0vw0t0cvz7za6mhmzy,1,33,67.9,2022-10-22T15:02:24.113Z,2022-10-23T04:47:57Z,3862749519,189,,3862748223,5,,3862748233,212,21.3,3862748235,213,4.6,3862748231,141,36.7,3862748227,56,Back,3862748225,152,,3865290795,178,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,3862748229,140,,,,,,,,,,,,,,,,,,,,,,,,,31.3,,,,,,,,,,,,
2475530341,801,1,2,74,9,dt4pinj0vw0t0cvz7za6mhmzy,1,31.3,36.7,2022-10-22T15:02:27.673Z,2022-10-23T04:48:07Z,3862748409,213,1.1,3862748401,56,Back,3862748405,141,53.4,3862748407,212,12.9,3862748403,140,37.1,3865290879,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476030681,1620,43,2,74,9,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-22T15:02:28.434Z,2022-10-23T06:28:34Z,3865422231,178,0,3865422369,144,82,,,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530365,802,1,2,74,10,dt4pinj0vw0t0cvz7za6mhmzy,1,37.7,54.9,2022-10-22T15:02:28.669Z,2022-10-23T04:48:13Z,3862748535,213,4.4,3862748531,212,11.6,3865290997,178,,3862748529,141,38.9,3862748527,140,34.0,3862748525,56,Back,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530437,803,1,2,74,11,dt4pinj0vw0t0cvz7za6mhmzy,1,34,38.9,2022-10-22T15:02:30.432Z,2022-10-23T04:48:22Z,3862748861,140,42.3,3862748867,141,15.5,3862748857,56,Back,3865291145,178,,3862748875,213,5.2,3862748871,212,18.1,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530473,804,1,2,74,14,dt4pinj0vw0t0cvz7za6mhmzy,1,42.3,15.5,2022-10-22T15:02:32.929Z,2022-10-23T04:48:29Z,3865291233,178,,3862749049,212,15.0,3862749043,56,Right,3862749045,140,55.4,3862749051,213,5.9,3862749047,141,6.8,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530563,805,1,2,74,15,dt4pinj0vw0t0cvz7za6mhmzy,1,55.3,7.6,2022-10-22T15:02:34.295Z,2022-10-23T04:48:43Z,3862749499,212,17.0,3862749501,213,2.9,3862749497,141,12.5,3862749495,140,39.4,3862749493,56,Back,3865291431,178,,,,,,,,culbbgu1o5fdbl3gxz54rbn4l,F. Passlack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530675,806,1,2,74,20,dt4pinj0vw0t0cvz7za6mhmzy,1,30.3,18.6,2022-10-22T15:02:39.170Z,2022-10-23T04:49:07Z,3862749989,1,,3862749979,56,Back,3862749987,213,1.7,3865291903,178,,3862749985,212,36.4,3862749981,140,26.0,3862749983,141,71.7,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530689,807,1,2,74,23,dt4pinj0vw0t0cvz7za6mhmzy,1,26,71.7,2022-10-22T15:02:42.504Z,2022-10-23T04:49:26Z,3862750053,140,37.3,3865292025,178,,3862750057,212,19.7,3862750051,56,Back,3862750055,141,94.8,3862750059,213,0.9,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532339,820,1,2,74,24,dt4pinj0vw0t0cvz7za6mhmzy,0,28.9,90.3,2022-10-22T15:02:43.483Z,2022-10-23T04:49:31Z,3865292253,178,,3862758031,213,6.3,3862758013,56,Back,3862758017,141,90.2,3862758015,140,43.8,3862758025,212,15.6,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476031031,1178,67,2,74,25,3dwlvz6cl4lcavvrg0y2dycrt,1,63,5.3,2022-10-22T15:02:44.448Z,2022-10-23T08:31:40Z,3865423749,233,1623,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476031025,1623,67,2,74,25,dt4pinj0vw0t0cvz7za6mhmzy,0,37,94.7,2022-10-22T15:02:44.449Z,2022-10-23T06:29:21Z,3865423773,233,1178,,,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530709,621,8,2,74,26,3dwlvz6cl4lcavvrg0y2dycrt,1,63.5,4.1,2022-10-22T15:02:44.651Z,2022-10-23T08:31:40Z,3862750165,56,Right,3865292329,178,,3865097563,383,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530741,622,49,2,74,27,3dwlvz6cl4lcavvrg0y2dycrt,1,74.9,13.4,2022-10-22T15:02:45.616Z,2022-10-23T06:29:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530787,623,1,2,74,29,3dwlvz6cl4lcavvrg0y2dycrt,0,81.3,24.3,2022-10-22T15:02:48.281Z,2022-10-23T04:49:54Z,3865292547,178,,3862750473,56,Center,3862750475,140,86.2,3862750477,141,32.5,3862750481,213,0.8,3862750479,212,7.6,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530817,808,8,2,74,30,dt4pinj0vw0t0cvz7za6mhmzy,1,13.3,70.3,2022-10-22T15:02:48.566Z,2022-10-23T04:50:05Z,3862750599,56,Back,3865292683,178,,3865097729,385,,3865292681,21,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530969,624,5,2,74,32,3dwlvz6cl4lcavvrg0y2dycrt,1,78.1,-1.6,2022-10-22T15:02:51.339Z,2022-10-23T04:50:12Z,3862751341,233,809,3862751313,347,,3862751311,56,Right,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530865,809,5,2,74,32,dt4pinj0vw0t0cvz7za6mhmzy,0,21.9,101.6,2022-10-22T15:02:51.339Z,2022-10-23T04:50:12Z,3862750841,56,Back,3862750843,347,,3862751365,233,624,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531015,625,1,2,74,36,3dwlvz6cl4lcavvrg0y2dycrt,1,76,0,2022-10-22T15:02:55.443Z,2022-10-23T04:50:19Z,3862751579,213,2.4,3862751571,56,Right,3862751575,141,20.4,3862751577,212,22.4,3862751581,1,,3862751573,140,60.0,3862751569,107,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531065,626,1,2,74,40,3dwlvz6cl4lcavvrg0y2dycrt,1,57.5,15.8,2022-10-22T15:02:59.030Z,2022-10-23T04:50:27Z,3862751793,140,66.0,3865292969,178,,3862751799,213,5.5,3862751791,56,Right,3862751795,141,2.5,3862751797,212,12.7,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531163,627,1,2,74,43,3dwlvz6cl4lcavvrg0y2dycrt,1,65.4,8.3,2022-10-22T15:03:01.797Z,2022-10-23T04:50:36Z,3862752339,140,72.9,3865293083,178,,3862752337,56,Right,3862752343,212,8.6,3862752345,213,5.9,3862752341,141,3.4,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531175,628,1,2,74,47,3dwlvz6cl4lcavvrg0y2dycrt,0,80.8,20.1,2022-10-22T15:03:05.980Z,2022-10-23T04:50:44Z,3862752413,140,79.6,3865293233,178,,3862752419,213,1.9,3862752411,56,Center,3862752415,141,26.1,3862752417,212,4.3,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531197,810,61,2,74,47,dt4pinj0vw0t0cvz7za6mhmzy,1,9,83.3,2022-10-22T15:03:06.216Z,2022-10-23T04:51:09Z,3865293423,178,,3862752499,56,Back,,,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531245,629,1,2,74,48,3dwlvz6cl4lcavvrg0y2dycrt,1,78.2,38.6,2022-10-22T15:03:07.070Z,2022-10-23T04:51:14Z,3862752739,56,Center,3865293659,178,,3862752743,141,32.1,3862752747,213,6.1,3862752741,140,97.3,3862752745,212,20.5,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531387,630,1,2,74,50,3dwlvz6cl4lcavvrg0y2dycrt,1,97.3,32.1,2022-10-22T15:03:09.347Z,2022-10-23T04:51:22Z,3862754663,195,,3862753457,213,2.4,3862753451,140,90.5,3862753455,212,9.4,3862753449,56,Center,3865293765,178,,3862753453,141,41.0,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531399,631,61,2,74,51,3dwlvz6cl4lcavvrg0y2dycrt,0,90.5,41,2022-10-22T15:03:10.147Z,2022-10-23T04:51:53Z,3862753513,56,Center,3865294191,178,,,,,,,,,,,,,,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531411,632,5,2,74,53,3dwlvz6cl4lcavvrg0y2dycrt,0,101.1,34.1,2022-10-22T15:03:11.634Z,2022-10-23T04:52:00Z,3862753633,233,811,3862753547,56,Center,3862753549,346,,,,,,,,,,,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531329,811,5,2,74,53,dt4pinj0vw0t0cvz7za6mhmzy,1,-1.1,65.9,2022-10-22T15:03:11.634Z,2022-10-23T04:52:00Z,3862753151,346,,3862753149,56,Back,3862753595,233,632,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531743,812,1,2,75,6,dt4pinj0vw0t0cvz7za6mhmzy,1,3.1,46.1,2022-10-22T15:03:25.252Z,2022-10-23T04:54:52Z,3862755023,124,,3862755055,237,,3862755031,140,12.9,3862755037,141,84.2,3862755027,56,Back,3862755047,213,1.2,3862755041,212,27.9,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531857,813,1,2,75,8,dt4pinj0vw0t0cvz7za6mhmzy,1,12.9,84.2,2022-10-22T15:03:27.026Z,2022-10-23T04:55:00Z,3862755549,212,18.4,3862755547,141,57.9,3862755545,140,8.8,3865295909,178,,3862755543,56,Back,3862755551,213,4.5,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531923,814,1,2,75,12,dt4pinj0vw0t0cvz7za6mhmzy,1,10.2,56.6,2022-10-22T15:03:31.359Z,2022-10-23T04:55:07Z,3862755861,141,35.2,3862755865,213,5.0,3862755859,140,14.8,3862755863,212,15.3,3865295999,178,,3862755857,56,Back,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531987,815,1,2,75,16,dt4pinj0vw0t0cvz7za6mhmzy,1,14.1,36,2022-10-22T15:03:34.954Z,2022-10-23T04:55:15Z,3865296085,178,,3862756219,56,Back,3862756221,140,4.4,3862756225,212,12.5,3862756227,213,2.5,3862756223,141,46.7,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532009,816,1,2,75,19,dt4pinj0vw0t0cvz7za6mhmzy,1,6.9,46,2022-10-22T15:03:38.120Z,2022-10-23T04:55:23Z,3862756393,141,43.4,3862756389,56,Back,3862756397,213,6.1,3862756391,140,14.5,3862756395,212,8.2,3865296185,178,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532095,817,1,2,75,20,dt4pinj0vw0t0cvz7za6mhmzy,1,14.5,43.4,2022-10-22T15:03:39.133Z,2022-10-23T04:55:29Z,3865296253,178,,3862756793,141,13.4,3862756789,56,Back,3862756797,213,4.7,3862756795,212,20.4,3862756791,140,13.5,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532205,818,1,2,75,24,dt4pinj0vw0t0cvz7za6mhmzy,1,22.4,11.6,2022-10-22T15:03:43.005Z,2022-10-23T04:55:37Z,3862757319,155,,3862757329,213,1.1,3862757325,141,54.5,3862757321,56,Back,3862757327,212,32.1,3865296353,178,,3862757331,1,,3862757323,140,35.1,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476021361,1353,43,2,75,26,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-22T15:03:45.249Z,2022-10-23T06:08:18Z,3865385883,144,82,3865385743,178,0,,,,,,,,,,,,,,,,,,,4lcyjhvtwieshr4r3a6104qtx,A. Modeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532211,819,61,2,75,26,dt4pinj0vw0t0cvz7za6mhmzy,0,34.8,54,2022-10-22T15:03:45.274Z,2022-10-23T04:55:51Z,3865296505,388,,3862757357,56,Back,,,,,,,,,,,,,,,,,,,4lcyjhvtwieshr4r3a6104qtx,A. Modeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532239,633,1,2,75,28,3dwlvz6cl4lcavvrg0y2dycrt,1,61.8,51.3,2022-10-22T15:03:46.533Z,2022-10-23T04:55:58Z,3862757493,56,Back,3865296575,178,,3862757501,213,3.6,3862757505,1,,3862757499,212,32.2,3862757495,140,33.9,3862757497,141,31.5,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532249,634,49,2,75,30,3dwlvz6cl4lcavvrg0y2dycrt,1,33,28,2022-10-22T15:03:49.376Z,2022-10-23T04:56:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532425,635,1,2,75,35,3dwlvz6cl4lcavvrg0y2dycrt,1,32.1,24.9,2022-10-22T15:03:54.089Z,2022-10-23T04:56:18Z,3862758363,141,7.9,3862758359,56,Right,3862758365,212,30.7,3862758361,140,59.2,3865296803,178,,3862758367,213,5.9,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476021511,1041,43,2,75,37,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-22T15:03:56.119Z,2022-10-23T06:08:46Z,3865386281,178,0,3865386563,144,82,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532439,636,1,2,75,37,3dwlvz6cl4lcavvrg0y2dycrt,0,58.6,8.9,2022-10-22T15:03:56.167Z,2022-10-23T04:56:30Z,3862758445,56,Right,3862758463,212,2.9,3862758449,140,60.6,3862758457,141,11.9,3862758469,213,0.8,3865296943,178,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532491,821,49,2,75,38,dt4pinj0vw0t0cvz7za6mhmzy,1,35.8,83.5,2022-10-22T15:03:56.742Z,2022-10-23T04:56:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532537,822,1,2,75,38,dt4pinj0vw0t0cvz7za6mhmzy,1,35.8,83.5,2022-10-22T15:03:56.773Z,2022-10-23T04:56:44Z,3862758937,212,11.1,3862758935,141,86.0,3862758931,56,Back,3862758939,213,0.2,3865297101,178,,3862758933,140,46.2,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532561,823,1,2,75,40,dt4pinj0vw0t0cvz7za6mhmzy,0,46.3,86,2022-10-22T15:03:59.144Z,2022-10-23T04:56:55Z,3862759071,212,13.1,3865297239,178,,3862759073,213,4.5,3862759069,141,67.2,3862759065,56,Back,3862759067,140,43.5,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532563,637,8,2,75,42,3dwlvz6cl4lcavvrg0y2dycrt,1,55.3,34.9,2022-10-22T15:04:00.691Z,2022-10-23T04:57:02Z,3865297315,178,,3862759079,56,Center,3865099349,383,,,,,,,,,,,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532603,638,3,2,75,43,3dwlvz6cl4lcavvrg0y2dycrt,1,60.4,35,2022-10-22T15:04:02.275Z,2022-10-23T04:57:32Z,3862759351,233,824,3862759277,56,Center,3862759279,286,,3865099487,464,,3865297549,178,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532579,824,45,2,75,43,dt4pinj0vw0t0cvz7za6mhmzy,0,39.6,65,2022-10-22T15:04:02.275Z,2022-10-23T04:57:32Z,3862759431,233,638,3862759143,56,Back,3862759145,285,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532617,639,49,2,75,44,3dwlvz6cl4lcavvrg0y2dycrt,1,60.2,35.2,2022-10-22T15:04:03.148Z,2022-10-23T04:57:39Z,,,,,,,,,,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532685,640,1,2,75,45,3dwlvz6cl4lcavvrg0y2dycrt,1,60.3,29.4,2022-10-22T15:04:04.213Z,2022-10-23T04:57:45Z,3862759709,212,8.4,3865297657,178,,3862759701,140,60.2,3862759697,56,Right,3862759705,141,17.1,3862759711,213,4.7,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532757,641,1,2,75,48,3dwlvz6cl4lcavvrg0y2dycrt,1,63.6,26.8,2022-10-22T15:04:07.396Z,2022-10-23T04:57:54Z,3862759981,140,70.6,3862759987,212,18.1,3862759979,56,Center,3862759983,141,51.2,3865297729,178,,3862759991,213,1.2,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532771,642,1,2,75,49,3dwlvz6cl4lcavvrg0y2dycrt,0,68.5,50.3,2022-10-22T15:04:08.383Z,2022-10-23T04:58:03Z,3865297787,178,,3862760073,141,35.2,3862760069,56,Center,3862760077,213,5.3,3862760075,212,12.2,3862760071,140,74.7,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475533539,829,49,2,75,50,dt4pinj0vw0t0cvz7za6mhmzy,1,22.6,71.7,2022-10-22T15:04:09.193Z,2022-10-23T04:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
