id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2500337295,21,1,1,2,4,3dwlvz6cl4lcavvrg0y2dycrt,1,15.2,78.8,2023-01-24T19:32:21.647Z,2023-01-25T09:32:54Z,3993522001,140,9.9,3993523733,189,,3993522003,141,56.7,3993522005,212,16.0,3993522007,213,4.4,3993521999,56,Back,3994201815,178,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337343,22,1,1,2,9,3dwlvz6cl4lcavvrg0y2dycrt,0,12.2,56.7,2023-01-24T19:32:27.079Z,2023-01-25T09:32:57Z,3993522185,1,,3993522173,155,,3994201875,178,,3993522175,56,Center,3993522177,140,64.9,3993522181,212,55.8,3993522179,141,67.8,3993522183,213,0.1,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337349,23,61,1,2,13,4l9mrqzmajz5crzlz50mtbt6x,0,38.1,28.6,2023-01-24T19:32:30.494Z,2023-01-25T09:33:12Z,3993522203,56,Back,3994202177,178,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337357,23,1,1,2,14,3dwlvz6cl4lcavvrg0y2dycrt,1,64,77.2,2023-01-24T19:32:32.209Z,2023-01-25T09:33:16Z,3993522247,212,9.2,3993522245,141,65.1,3993522249,213,4.2,3993522241,56,Center,3994202271,178,,3993522243,140,60.0,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337383,24,1,1,2,15,3dwlvz6cl4lcavvrg0y2dycrt,1,60,65.1,2023-01-24T19:32:32.823Z,2023-01-25T09:33:20Z,3994202353,178,,3993522365,213,1.7,3993522363,212,8.4,3993522359,140,58.6,3993522357,56,Center,3993522361,141,77.2,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337417,25,1,1,2,19,3dwlvz6cl4lcavvrg0y2dycrt,1,58.7,73,2023-01-24T19:32:36.600Z,2023-01-25T09:33:26Z,3993522491,56,Back,3994202477,178,,3993522501,212,13.8,3993522493,140,45.6,3993522497,141,72.7,3993522505,213,3.2,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337435,26,1,1,2,21,3dwlvz6cl4lcavvrg0y2dycrt,1,53.8,74.2,2023-01-24T19:32:39.107Z,2023-01-25T09:33:29Z,3993522607,213,5.0,3994202545,178,,3993522593,140,65.1,3993522589,56,Right,3993522609,1,,3993522597,141,5.2,3993522583,196,,3993522601,212,48.4,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,3993522581,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337457,27,1,1,2,24,3dwlvz6cl4lcavvrg0y2dycrt,1,65.1,5.2,2023-01-24T19:32:41.818Z,2023-01-25T09:33:37Z,3993522715,213,0.9,3994202687,178,,3993522709,140,72.4,3993522713,212,11.7,3993522707,56,Right,3993522705,3,,3993522711,141,18.2,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500372437,474,50,1,2,25,3dwlvz6cl4lcavvrg0y2dycrt,1,73.2,16.8,2023-01-24T19:32:43.194Z,2023-01-25T09:33:56Z,3993694639,233,406,3993694593,286,,3993694591,56,Right,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500370323,406,7,1,2,26,4l9mrqzmajz5crzlz50mtbt6x,0,26.8,83.2,2023-01-24T19:32:44.140Z,2023-01-25T09:34:04Z,3993683969,56,Back,3994098785,385,,3993694619,233,474,3993683973,285,,3994203059,178,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337463,28,61,1,2,27,3dwlvz6cl4lcavvrg0y2dycrt,0,72.4,18.2,2023-01-24T19:32:44.389Z,2023-01-25T09:34:16Z,3994203299,178,,3993522739,56,Right,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337469,24,49,1,2,28,4l9mrqzmajz5crzlz50mtbt6x,1,29.3,80.5,2023-01-24T19:32:45.524Z,2023-01-25T09:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337491,25,1,1,2,28,4l9mrqzmajz5crzlz50mtbt6x,1,29.1,80.5,2023-01-24T19:32:45.587Z,2023-01-25T09:34:28Z,3993522843,56,Back,3993522849,212,7.4,3993522851,213,6.1,3993522847,141,78.8,3994203461,178,,3993522845,140,36.1,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337505,26,1,1,2,29,4l9mrqzmajz5crzlz50mtbt6x,1,36.1,78.8,2023-01-24T19:32:47.188Z,2023-01-25T09:34:32Z,3994203533,178,,3993522917,213,1.3,3993522915,212,5.0,3993522913,141,85.9,3993522909,56,Back,3993522911,140,37.3,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337537,27,1,1,2,30,4l9mrqzmajz5crzlz50mtbt6x,1,37.3,85.9,2023-01-24T19:32:48.170Z,2023-01-25T09:34:35Z,3993523067,213,5.4,3994203589,178,,3993523065,212,16.8,3993523061,140,46.9,3993523063,141,66.1,3993523059,56,Back,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337541,28,3,1,2,32,4l9mrqzmajz5crzlz50mtbt6x,0,46.1,64,2023-01-24T19:32:49.431Z,2023-01-25T09:34:47Z,3993523141,233,29,3994099091,465,,3993523087,286,,3993523085,56,Back,3994203795,178,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337525,29,7,1,2,32,3dwlvz6cl4lcavvrg0y2dycrt,0,53.9,36,2023-01-24T19:32:50.132Z,2023-01-25T09:34:56Z,3993523113,233,28,3993523021,285,,3993523019,56,Center,3994203975,178,,3994098973,383,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500372553,420,61,1,2,32,4l9mrqzmajz5crzlz50mtbt6x,1,47.4,64.9,2023-01-24T19:32:50.300Z,2023-01-25T09:35:20Z,3994204359,178,,3993695167,56,Back,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337529,30,49,1,2,34,3dwlvz6cl4lcavvrg0y2dycrt,1,56.4,31.2,2023-01-24T19:32:51.964Z,2023-01-25T09:35:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337539,31,1,1,2,34,3dwlvz6cl4lcavvrg0y2dycrt,0,56.4,31.2,2023-01-24T19:32:52.004Z,2023-01-25T09:35:32Z,3993523083,213,0.9,3993523079,141,50.1,3993523081,212,16.6,3993523077,140,66.4,3994204613,178,,3993523075,56,Center,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337565,29,49,1,2,35,4l9mrqzmajz5crzlz50mtbt6x,1,35.4,59,2023-01-24T19:32:52.848Z,2023-01-25T09:35:36Z,,,,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337575,30,1,1,2,35,4l9mrqzmajz5crzlz50mtbt6x,1,35.3,53.6,2023-01-24T19:32:52.912Z,2023-01-25T09:35:41Z,3993523255,212,7.6,3993523257,213,0.5,3993523249,56,Back,3993523253,141,59.4,3994204799,178,,3993523251,140,41.5,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337591,31,1,1,2,36,4l9mrqzmajz5crzlz50mtbt6x,1,42.9,61.2,2023-01-24T19:32:54.177Z,2023-01-25T09:35:47Z,3993523313,140,48.0,3994204873,178,,3993523311,56,Back,3993523319,213,0.6,3993523317,212,6.3,3993523315,141,66.2,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500373879,423,1,1,2,37,4l9mrqzmajz5crzlz50mtbt6x,1,47.7,65.3,2023-01-24T19:32:55.248Z,2023-01-25T09:36:29Z,3993702191,141,82.8,3993702193,212,18.7,3994205611,178,,3993702195,213,0.7,3993702187,56,Left,3993702189,140,61.4,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337595,32,1,1,2,40,4l9mrqzmajz5crzlz50mtbt6x,1,61.1,86.8,2023-01-24T19:32:58.185Z,2023-01-25T09:36:34Z,3993523359,213,2.7,3994205719,178,,3993523355,141,92.4,3993523357,212,8.3,3993523353,140,54.1,3993523351,56,Left,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337625,33,1,1,2,42,4l9mrqzmajz5crzlz50mtbt6x,0,54.1,92.4,2023-01-24T19:32:59.745Z,2023-01-25T09:36:36Z,3993523515,140,100.0,3993523517,141,22.2,3993523519,212,68.8,3994205761,178,,3993523521,213,5.5,3993523511,196,,3993523523,1,,3993523513,56,Center,9uthj64y9f77y63tq7did539x,Angeliño,3993523509,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337633,32,5,1,2,47,3dwlvz6cl4lcavvrg0y2dycrt,1,-1.4,78,2023-01-24T19:33:04.629Z,2023-01-25T09:36:44Z,3993523541,346,,3993523547,233,34,3993523539,56,Back,,,,,,,,,,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337627,34,5,1,2,47,4l9mrqzmajz5crzlz50mtbt6x,0,101.4,22,2023-01-24T19:33:04.629Z,2023-01-25T09:36:43Z,3993523697,233,32,3993523527,346,,3993523525,56,Center,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337743,33,1,1,3,4,3dwlvz6cl4lcavvrg0y2dycrt,1,4.6,50,2023-01-24T19:33:21.511Z,2023-01-25T09:38:11Z,3993524027,141,25.2,3993524025,140,4.2,3993524031,213,4.7,3993524029,212,16.9,3993524035,237,,3993524021,124,,3993524023,56,Back,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337765,34,1,1,3,7,3dwlvz6cl4lcavvrg0y2dycrt,1,6.2,18.9,2023-01-24T19:33:24.529Z,2023-01-25T09:38:18Z,3993524143,212,10.7,3994207593,178,,3993524141,141,4.0,3993524137,56,Back,3993524145,213,5.0,3993524139,140,9.5,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337811,35,1,1,3,9,3dwlvz6cl4lcavvrg0y2dycrt,1,9.5,3.8,2023-01-24T19:33:26.718Z,2023-01-25T09:38:21Z,3993524361,56,Back,3993524363,140,49.3,3993524371,1,,3993524359,155,,3994207641,178,,3993524367,212,41.8,3993524365,141,5.0,3993524369,213,0.0,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337839,36,44,1,3,12,3dwlvz6cl4lcavvrg0y2dycrt,1,45.8,7.3,2023-01-24T19:33:29.729Z,2023-01-25T11:09:38Z,3993524515,233,35,3993524507,56,Back,3993524509,285,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337831,35,44,1,3,12,4l9mrqzmajz5crzlz50mtbt6x,0,54.2,92.7,2023-01-24T19:33:29.730Z,2023-01-25T09:38:24Z,3993524473,286,,3993524535,233,36,3993524471,56,Left,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337841,37,43,1,3,15,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-01-24T19:33:32.627Z,2023-01-24T19:33:38Z,3993524513,286,0,3993524755,144,50,3993524511,56,Back,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337849,36,43,1,3,15,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-01-24T19:33:32.628Z,2023-01-24T19:33:37Z,3993524555,56,Left,3993524589,233,37,3993524557,285,0,3993524717,144,7,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337873,38,4,1,3,15,3dwlvz6cl4lcavvrg0y2dycrt,1,40.4,7.6,2023-01-24T19:33:33.196Z,2023-01-25T09:38:41Z,3993524695,13,,3993524701,152,,3993524699,56,Back,3993524703,286,,3993528187,265,,3993524709,233,37,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337867,37,4,1,3,15,4l9mrqzmajz5crzlz50mtbt6x,0,59.6,92.4,2023-01-24T19:33:33.197Z,2023-01-25T09:38:41Z,3993524681,152,,3993524679,56,Left,3993524683,265,,3993524685,285,,3993524715,233,38,3994207871,178,,3993524677,13,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337927,39,1,1,3,25,3dwlvz6cl4lcavvrg0y2dycrt,1,37.2,5.8,2023-01-24T19:33:43.171Z,2023-01-25T09:39:00Z,3993525025,189,,3993525015,212,18.8,3993525017,213,2.1,3994208067,178,,3993525007,152,,3993525005,5,,3993525011,140,27.8,3993525009,56,Back,3uqn1adw8rarez1gpen9vng7p,W. Anton,3993525013,141,,,,,,,,,,,,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337945,40,1,1,3,26,3dwlvz6cl4lcavvrg0y2dycrt,1,27.8,32.7,2023-01-24T19:33:44.196Z,2023-01-25T09:39:05Z,3993525093,56,Back,3993525091,196,,3993525099,212,41.2,3993525103,1,,3994208127,178,,3993525101,213,1.6,3993525095,140,28.4,3993525097,141,93.3,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337949,41,1,1,3,33,3dwlvz6cl4lcavvrg0y2dycrt,1,29.8,92.3,2023-01-24T19:33:50.761Z,2023-01-25T09:39:13Z,3993525121,56,Back,3993525123,140,40.7,3994208221,178,,3993525125,141,90.5,3993525127,212,11.5,3993525129,213,6.2,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337961,42,1,1,3,34,3dwlvz6cl4lcavvrg0y2dycrt,1,40.7,90.5,2023-01-24T19:33:51.581Z,2023-01-25T09:39:16Z,3994208293,178,,3993525173,56,Back,3993525177,141,85.0,3993525181,213,3.5,3993525175,140,31.3,3993525179,212,10.6,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337963,43,61,1,3,34,3dwlvz6cl4lcavvrg0y2dycrt,1,31.3,85,2023-01-24T19:33:52.251Z,2023-01-25T09:39:25Z,3994208419,178,,3993525185,56,Back,,,,,,,,,,,,,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500478411,980,83,1,3,37,4l9mrqzmajz5crzlz50mtbt6x,1,60.8,24.2,2023-01-24T19:33:55.101Z,2023-01-25T10:11:31Z,3994232967,399,162275,,,,,,,,,,,,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337977,44,61,1,3,37,3dwlvz6cl4lcavvrg0y2dycrt,0,35.3,75.4,2023-01-24T19:33:55.104Z,2023-01-25T09:39:37Z,3993525245,56,Back,3994208603,178,,,,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500337979,38,49,1,3,39,4l9mrqzmajz5crzlz50mtbt6x,1,68.6,21.8,2023-01-24T19:33:56.463Z,2023-01-25T09:39:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338011,39,1,1,3,41,4l9mrqzmajz5crzlz50mtbt6x,0,72.4,23.9,2023-01-24T19:33:58.795Z,2023-01-25T09:39:47Z,3994208809,178,,3993525387,140,92.5,3993525395,213,0.2,3993525383,56,Center,3993525393,212,21.7,3993525391,141,31.0,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338021,45,49,1,3,44,3dwlvz6cl4lcavvrg0y2dycrt,1,5.5,67,2023-01-24T19:34:01.765Z,2023-01-25T09:39:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338079,46,1,1,3,48,3dwlvz6cl4lcavvrg0y2dycrt,0,12.5,67.8,2023-01-24T19:34:05.377Z,2023-01-25T09:39:58Z,3993525663,140,36.7,3993525659,155,,3993526289,189,,3993525671,1,,3993525661,56,Back,3994208995,178,,3993525669,213,5.3,3993525667,212,43.9,5bzowvtg5vhntcx1w3roriehh,F. Müller,3993525665,141,,,,,,,,,,,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338087,40,49,1,3,50,4l9mrqzmajz5crzlz50mtbt6x,1,68.9,71.2,2023-01-24T19:34:07.578Z,2023-01-25T09:40:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338121,41,1,1,3,50,4l9mrqzmajz5crzlz50mtbt6x,1,68.9,71.2,2023-01-24T19:34:07.632Z,2023-01-25T09:40:16Z,3993525885,141,68.8,3993525887,212,4.5,3993525889,213,5.9,3994209335,178,,3993525881,56,Center,3993525883,140,72.9,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338159,42,1,1,3,54,4l9mrqzmajz5crzlz50mtbt6x,1,71.6,43.6,2023-01-24T19:34:11.815Z,2023-01-25T09:40:25Z,3993526053,212,3.4,3994209557,178,,3993526049,140,70.4,3993526051,141,38.9,3993526047,56,Center,3993526055,213,4.3,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338177,43,1,1,3,56,4l9mrqzmajz5crzlz50mtbt6x,1,69.7,37.4,2023-01-24T19:34:13.476Z,2023-01-25T09:40:31Z,3993526105,141,41.0,3993526107,212,2.9,3993526109,213,2.1,3994209619,178,,3993526101,56,Center,3993526103,140,68.3,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338201,44,1,1,4,1,4l9mrqzmajz5crzlz50mtbt6x,1,68.5,43.7,2023-01-24T19:34:18.883Z,2023-01-25T09:40:35Z,3993526219,56,Left,3994209667,178,,3993526225,212,26.2,3993526227,213,1.8,3993526223,141,81.2,3993526221,140,62.9,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338221,45,1,1,4,4,4l9mrqzmajz5crzlz50mtbt6x,1,65.4,84.8,2023-01-24T19:34:21.720Z,2023-01-25T09:40:38Z,3993526341,141,96.3,3994209717,178,,3993526343,212,12.5,3993526345,213,0.7,3993526339,140,74.7,3993526337,56,Left,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338251,46,1,1,4,7,4l9mrqzmajz5crzlz50mtbt6x,1,70.2,96.6,2023-01-24T19:34:24.328Z,2023-01-25T09:40:41Z,3993526453,56,Left,3993526455,140,64.6,3993526457,141,82.7,3993526461,213,4.2,3994209763,178,,3993526459,212,11.1,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338267,47,1,1,4,9,4l9mrqzmajz5crzlz50mtbt6x,1,64.6,85.7,2023-01-24T19:34:27.209Z,2023-01-25T09:40:50Z,3993526517,212,7.2,3993526515,141,95.9,3993526513,140,66.5,3994209893,178,,3993526521,213,1.3,3993526511,56,Left,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338271,48,1,1,4,11,4l9mrqzmajz5crzlz50mtbt6x,0,66.6,96,2023-01-24T19:34:28.549Z,2023-01-25T09:40:54Z,3994209959,178,,3993526543,56,Left,3993526781,236,,3993526783,233,47,3993526787,286,,3993526549,212,1.3,3993526551,213,4.8,3993526547,141,94.1,9uthj64y9f77y63tq7did539x,Angeliño,3993526545,140,,,,,,,,,,,,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338289,47,74,1,4,11,3dwlvz6cl4lcavvrg0y2dycrt,1,32.6,3.2,2023-01-24T19:34:28.768Z,2023-01-25T09:41:22Z,3993526797,233,48,3994210415,21,,3994210417,178,,3993526643,56,Back,3993526645,285,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338307,49,1,1,4,13,4l9mrqzmajz5crzlz50mtbt6x,0,64.6,95.1,2023-01-24T19:34:30.733Z,2023-01-25T09:41:26Z,3993526701,56,Center,3993526699,157,,3993526703,140,96.9,3994210457,178,,3993526707,212,39.5,3993526711,1,,3993526705,141,65.2,3993526709,213,5.7,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338303,48,52,1,4,16,3dwlvz6cl4lcavvrg0y2dycrt,1,4.5,40.4,2023-01-24T19:34:34.323Z,2023-01-25T09:41:34Z,3994210607,388,,3994099785,377,,,,,,,,,,,,,,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338401,49,80,1,4,26,3dwlvz6cl4lcavvrg0y2dycrt,0,11.1,49.6,2023-01-24T19:34:43.609Z,2023-01-25T09:41:42Z,3994210779,178,,,,,,,,,,,,,,,,,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338439,50,1,1,4,31,3dwlvz6cl4lcavvrg0y2dycrt,1,7.8,50.1,2023-01-24T19:34:48.546Z,2023-01-25T09:41:46Z,3993527335,141,79.9,3993527337,212,20.3,3993527339,213,1.7,3994210855,178,,3993527331,56,Back,3993527333,140,6.1,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338471,51,1,1,4,34,3dwlvz6cl4lcavvrg0y2dycrt,1,6.7,86.6,2023-01-24T19:34:51.556Z,2023-01-25T09:41:49Z,3993527471,140,17.9,3993527473,141,95.3,3993527477,213,0.5,3993527469,56,Back,3993527475,212,13.2,3994210909,178,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338491,52,1,1,4,38,3dwlvz6cl4lcavvrg0y2dycrt,1,17.5,90.3,2023-01-24T19:34:55.460Z,2023-01-25T09:41:54Z,3993527543,140,6.4,3993527541,56,Back,3994211005,178,,3993527549,213,3.3,3993527547,212,11.8,3993527545,141,88.0,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
