id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,assist,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,qualifier/16/value
2509243949,754,1,2,72,19,8q1ul09cygzswb7tb456bmifv,1,24.5,0,2023-02-18T16:02:47.669Z,2023-02-19T06:01:02Z,4040260639,140,15.8,4040260641,141,18.8,4040260643,212,16.6,4040260637,56,Back,4040260645,213,2.2,4040260635,107,,4040261469,189,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243959,755,1,2,72,21,8q1ul09cygzswb7tb456bmifv,1,15.8,18.8,2023-02-18T16:02:49.919Z,2023-02-19T06:01:03Z,4042704957,178,,4040260699,140,14.4,4040260697,56,Back,4040260703,212,34.2,4040260707,1,,4040260701,141,69.0,4040260705,213,1.6,4040261573,189,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243991,756,1,2,72,22,8q1ul09cygzswb7tb456bmifv,1,13.1,70.1,2023-02-18T16:02:50.496Z,2023-02-19T06:01:07Z,4040260843,1,,4040260833,56,Back,4040260837,141,13.2,4040260839,212,38.7,4040260841,213,4.8,4040260835,140,14.8,4042705031,178,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244037,757,1,2,72,26,8q1ul09cygzswb7tb456bmifv,0,20.1,12.4,2023-02-18T16:02:54.742Z,2023-02-19T06:01:09Z,4042705061,178,,4040261025,212,56.2,4040261027,213,0.5,4040261023,141,48.9,4040261017,155,,4040261019,56,Center,4040261021,140,68.1,4040261029,1,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244071,681,1,2,72,29,3dwlvz6cl4lcavvrg0y2dycrt,1,32.9,51.5,2023-02-18T16:02:57.649Z,2023-02-19T06:01:13Z,4040261201,141,50.9,4040261203,212,12.1,4040261205,213,6.2,4040261195,3,,4042705085,388,,4040261199,140,44.4,4040261197,56,Back,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244085,682,49,2,72,30,3dwlvz6cl4lcavvrg0y2dycrt,1,42.5,48.8,2023-02-18T16:02:58.796Z,2023-02-19T06:01:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244199,683,1,2,72,32,3dwlvz6cl4lcavvrg0y2dycrt,1,40.2,51,2023-02-18T16:03:00.824Z,2023-02-19T06:01:21Z,4042705167,178,,4040261745,141,56.7,4040261743,140,45.2,4040261747,212,6.5,4040261741,56,Back,4040261749,213,0.6,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244255,684,1,2,72,36,3dwlvz6cl4lcavvrg0y2dycrt,1,47.5,71.1,2023-02-18T16:03:04.781Z,2023-02-19T06:01:25Z,4040262047,212,14.1,4040262043,140,55.7,4040262049,213,0.9,4040262041,56,Left,4040262045,141,87.6,4042705205,178,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244327,685,1,2,72,38,3dwlvz6cl4lcavvrg0y2dycrt,0,57.1,88.1,2023-02-18T16:03:07.440Z,2023-02-19T06:01:28Z,4040262397,213,6.1,4040262393,141,76.8,4040262399,1,,4040262391,140,90.3,4042705241,178,,4040262389,56,Center,4040262395,212,35.7,4040262387,155,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244339,758,49,2,72,41,8q1ul09cygzswb7tb456bmifv,1,6.7,22.4,2023-02-18T16:03:09.964Z,2023-02-19T06:01:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244469,759,1,2,72,43,8q1ul09cygzswb7tb456bmifv,1,6,12.8,2023-02-18T16:03:11.483Z,2023-02-19T06:01:38Z,4040263043,56,Back,4040263047,140,14.8,4040263049,141,6.2,4040263051,212,10.3,4040263053,213,5.8,4042705375,178,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244479,760,50,2,72,46,8q1ul09cygzswb7tb456bmifv,1,8.9,5.1,2023-02-18T16:03:15.121Z,2023-02-19T13:20:50Z,4040263083,285,,4040263081,56,Back,4042499493,233,687,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244541,687,7,2,72,47,3dwlvz6cl4lcavvrg0y2dycrt,1,91.1,94.9,2023-02-18T16:03:15.654Z,2023-02-19T13:20:50Z,4042705793,178,,4040273941,233,760,4040263395,286,,4040263393,56,Left,4042431631,383,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244527,761,3,2,72,49,8q1ul09cygzswb7tb456bmifv,0,8.9,5.1,2023-02-18T16:03:17.898Z,2023-02-19T13:20:51Z,4040270839,233,686,4042705745,178,,4040263317,56,Back,4042431275,464,,4040263319,285,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244487,686,7,2,72,49,3dwlvz6cl4lcavvrg0y2dycrt,0,91.1,94.9,2023-02-18T16:03:17.958Z,2023-02-19T13:20:51Z,4040263185,233,761,4042705673,178,,4042431095,385,,4040263161,286,,4040263125,56,Left,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244553,763,43,2,72,49,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-18T16:03:18.390Z,2023-02-18T16:04:23Z,4040263445,285,0,4040263443,56,Back,4040271361,144,3,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509742907,1412,67,2,72,49,3dwlvz6cl4lcavvrg0y2dycrt,1,85.6,90.8,2023-02-18T16:03:18.446Z,2023-02-19T09:49:39Z,4042930389,233,1490,,,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509742901,1490,67,2,72,49,8q1ul09cygzswb7tb456bmifv,0,14.4,9.2,2023-02-18T16:03:18.447Z,2023-02-19T09:47:14Z,4042930417,233,1412,,,,,,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244567,688,3,2,72,50,3dwlvz6cl4lcavvrg0y2dycrt,0,88.8,95.3,2023-02-18T16:03:18.617Z,2023-02-19T06:09:02Z,4040263499,286,,4040263497,56,Left,4042432005,464,,4042709003,178,,4042499511,233,762,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244535,762,7,2,72,50,8q1ul09cygzswb7tb456bmifv,1,11.2,4.7,2023-02-18T16:03:18.648Z,2023-02-19T06:09:06Z,4042709069,178,,4042499497,233,688,4040263351,56,Back,4042432125,383,,4040263355,285,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244619,764,1,2,72,51,8q1ul09cygzswb7tb456bmifv,1,8.4,7.3,2023-02-18T16:03:19.731Z,2023-02-19T06:08:21Z,4042710329,178,,4040263721,212,7.9,4040263719,141,17.6,4040263717,140,5.0,4040263723,213,2.0,4040263715,56,Back,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244663,765,1,2,72,52,8q1ul09cygzswb7tb456bmifv,0,5.1,18.4,2023-02-18T16:03:20.732Z,2023-02-19T06:12:05Z,4040263909,155,,4042713413,178,,4040263913,56,Back,4040263917,141,3.6,4040263919,212,33.9,4040263921,213,6.0,4042432521,1,,4040263915,140,35.9,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244769,689,1,2,72,55,3dwlvz6cl4lcavvrg0y2dycrt,1,63,96.6,2023-02-18T16:03:23.689Z,2023-02-19T06:12:10Z,4040264399,3,,4042713509,178,,4040264401,56,Left,4040264409,213,4.0,4040264407,212,14.5,4040264403,140,53.8,4040264405,141,80.6,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509743025,1416,67,2,72,57,3dwlvz6cl4lcavvrg0y2dycrt,1,56.9,79.9,2023-02-18T16:03:26.123Z,2023-02-19T09:49:39Z,4042930873,233,1498,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509743017,1498,67,2,72,57,8q1ul09cygzswb7tb456bmifv,0,43.1,20.1,2023-02-18T16:03:26.124Z,2023-02-19T09:47:38Z,4042930881,233,1416,,,,,,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244823,690,1,2,72,57,3dwlvz6cl4lcavvrg0y2dycrt,1,53.7,81.6,2023-02-18T16:03:26.163Z,2023-02-19T09:49:40Z,4040264665,141,74.2,4042713575,389,,4040264661,56,Back,4040264669,213,3.5,4040264667,212,14.4,4040264663,140,40.9,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244829,691,49,2,72,59,3dwlvz6cl4lcavvrg0y2dycrt,1,42.9,66.6,2023-02-18T16:03:28.179Z,2023-02-19T06:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244907,692,1,2,73,1,3dwlvz6cl4lcavvrg0y2dycrt,1,45,63.1,2023-02-18T16:03:30.409Z,2023-02-19T06:12:23Z,4040265063,140,61.0,4040265067,212,22.9,4040265061,56,Center,4040265069,213,5.5,4040265065,141,40.2,4042713677,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509245063,693,1,2,73,4,3dwlvz6cl4lcavvrg0y2dycrt,1,64.4,33.2,2023-02-18T16:03:32.481Z,2023-02-19T06:12:39Z,4040265815,140,86.2,4042713713,178,,4040273141,210,16,4040265813,56,Right,4040265817,141,19.0,4040265821,213,5.9,4040273143,22,,4040265819,212,24.8,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2509245079,694,16,2,73,9,3dwlvz6cl4lcavvrg0y2dycrt,1,89.8,31,2023-02-18T16:03:37.523Z,2023-02-19T06:12:40Z,4040273341,215,,4040273339,103,15.8,4040273311,133,,4040273319,55,693,4042434527,395,2.0,4042713907,178,,4040265891,22,,4040273333,102,46.4,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,4040268903,72,,,4040273343,230,4040268907,374,2023-02-18 16:03:36.936,4042434529,396,4040265893,63,,4040273345,231,45.5,4040268911,375,73:08.487,4040265895,56,4040273301,80,4040273303,29,,98.5,,54.7,,,,,,,,Center,
2509248207,777,18,2,73,26,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-18T16:03:54.669Z,2023-02-19T06:12:46Z,4042435409,189,,4040281835,44,Midfielder,4040281991,55,778,4040281833,42,,4040281837,59,37,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248225,778,19,2,73,26,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-18T16:03:54.670Z,2023-02-19T06:12:47Z,4040281937,293,2,4040281933,59,27,4040281939,44,Midfielder,4040281931,145,7,4040281927,42,,4040281941,55,777,4040281935,292,7,4042435465,189,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247175,766,1,2,74,24,8q1ul09cygzswb7tb456bmifv,1,50.1,49.7,2023-02-18T16:04:52.921Z,2023-02-19T06:12:48Z,4040276551,212,21.2,4040276585,189,,4040276553,213,2.1,4042714075,178,,4040276555,279,G,4040276547,140,40.2,4040276549,141,76.9,4040276545,56,Back,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247245,767,1,2,74,27,8q1ul09cygzswb7tb456bmifv,1,44.7,82.9,2023-02-18T16:04:56.069Z,2023-02-19T06:12:49Z,4042714101,178,,4040276925,56,Back,4040276929,141,97.2,4040276933,213,2.2,4040276931,212,12.0,4040276927,140,38.0,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247283,768,1,2,74,28,8q1ul09cygzswb7tb456bmifv,1,42.4,96,2023-02-18T16:04:56.970Z,2023-02-19T06:12:54Z,4040277095,56,Back,4040277099,140,24.2,4040277105,213,3.8,4040277103,212,23.9,4040277101,141,75.0,4042714161,178,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247351,769,1,2,74,31,8q1ul09cygzswb7tb456bmifv,1,20.1,73.2,2023-02-18T16:05:00.394Z,2023-02-19T06:12:58Z,4040277451,213,4.4,4042714241,178,,4040277445,140,14.5,4040277443,56,Back,4040277447,141,43.3,4040277449,212,21.2,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247363,770,1,2,74,34,8q1ul09cygzswb7tb456bmifv,0,15,41.7,2023-02-18T16:05:03.388Z,2023-02-19T06:13:04Z,4040277521,213,1.1,4040277519,212,5.4,4040277517,141,48.9,4040277513,56,Back,4040277515,140,17.1,4042714307,178,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247411,695,3,2,74,36,3dwlvz6cl4lcavvrg0y2dycrt,0,87.8,59.4,2023-02-18T16:05:04.738Z,2023-02-19T06:13:58Z,4042439891,189,,4040277719,286,,4040277717,56,Center,4042715145,178,,4042436533,465,,4040278267,233,771,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247487,771,7,2,74,36,8q1ul09cygzswb7tb456bmifv,0,12.2,40.6,2023-02-18T16:05:04.885Z,2023-02-19T06:14:02Z,4040278113,285,,4042436611,385,,4040278109,56,Back,4042715205,178,,4040278171,233,695,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261003,741,61,2,74,36,3dwlvz6cl4lcavvrg0y2dycrt,1,86.9,55.4,2023-02-18T16:05:04.950Z,2023-02-19T06:14:18Z,4040347421,56,Center,4042715457,178,,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258357,833,61,2,74,36,8q1ul09cygzswb7tb456bmifv,1,14.2,45.6,2023-02-18T16:05:05.060Z,2023-02-19T06:14:24Z,4042715541,178,,4040333599,56,Back,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247529,772,1,2,74,38,8q1ul09cygzswb7tb456bmifv,0,19.5,36.1,2023-02-18T16:05:06.599Z,2023-02-19T06:14:29Z,4042715615,178,,4040278313,213,4.9,4040278311,212,3.7,4040278307,140,20.2,4040278309,141,30.7,4040278305,56,Back,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247465,696,61,2,74,38,3dwlvz6cl4lcavvrg0y2dycrt,1,78.3,66.7,2023-02-18T16:05:06.864Z,2023-02-19T06:14:39Z,4040277991,56,Center,4042715761,178,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247493,697,49,2,74,40,3dwlvz6cl4lcavvrg0y2dycrt,1,74.1,59.4,2023-02-18T16:05:08.478Z,2023-02-19T06:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247573,698,1,2,74,40,3dwlvz6cl4lcavvrg0y2dycrt,1,70.9,63.7,2023-02-18T16:05:08.533Z,2023-02-19T06:14:46Z,4040278559,56,Center,4040278571,213,0.5,4042715831,178,,4040278565,140,79.1,4040278569,212,9.6,4040278567,141,69.9,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247611,699,1,2,74,42,3dwlvz6cl4lcavvrg0y2dycrt,1,81.1,69.5,2023-02-18T16:05:10.573Z,2023-02-19T06:14:49Z,4040278751,213,4.9,4040278743,140,83.1,4040278747,212,9.0,4040278741,56,Center,4040278745,141,56.7,4042715901,178,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247621,700,1,2,74,43,3dwlvz6cl4lcavvrg0y2dycrt,0,83.1,56.5,2023-02-18T16:05:12.195Z,2023-02-19T06:14:53Z,4040278803,140,82.6,4040278799,56,Center,4040278809,212,1.6,4040278805,141,54.3,4042715929,178,,4040279065,233,773,4040278811,213,4.4,4040279069,286,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,4040279063,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247659,773,74,2,74,43,8q1ul09cygzswb7tb456bmifv,1,19.9,46.1,2023-02-18T16:05:12.256Z,2023-02-19T06:14:57Z,4040278997,56,Back,4042715963,178,,4040278999,285,,4040279105,233,700,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247693,774,1,2,74,45,8q1ul09cygzswb7tb456bmifv,1,12.7,44.6,2023-02-18T16:05:14.061Z,2023-02-19T06:15:07Z,4040279235,141,48.1,4040279237,212,6.0,4040279233,140,7.5,4040279239,213,2.7,4040279231,56,Back,4042716153,389,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247699,775,49,2,74,46,8q1ul09cygzswb7tb456bmifv,1,7.5,48.1,2023-02-18T16:05:15.269Z,2023-02-19T06:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247877,776,1,2,74,46,8q1ul09cygzswb7tb456bmifv,0,7.5,48.1,2023-02-18T16:05:15.281Z,2023-02-19T06:15:19Z,4042716345,178,,4040280257,56,Left,4040280253,157,,4040280259,140,66.0,4040280265,213,0.4,4040280267,1,,4040280263,212,65.7,4040280261,141,82.4,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247847,701,49,2,74,50,3dwlvz6cl4lcavvrg0y2dycrt,1,31.5,23.7,2023-02-18T16:05:19.360Z,2023-02-19T06:15:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247999,702,1,2,74,52,3dwlvz6cl4lcavvrg0y2dycrt,1,30.9,23.7,2023-02-18T16:05:20.579Z,2023-02-19T06:15:31Z,4042716527,388,,4040280859,56,Back,4040280857,3,,4040280865,212,29.4,4040280861,140,3.0,4040280867,213,3.1,4040280863,141,27.0,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248063,703,52,2,74,58,3dwlvz6cl4lcavvrg0y2dycrt,1,2.8,34.4,2023-02-18T16:05:27.014Z,2023-02-19T06:15:35Z,4042716595,178,,4042439347,376,,,,,,,,,,,,,,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248453,704,1,2,75,7,3dwlvz6cl4lcavvrg0y2dycrt,0,12.9,49.9,2023-02-18T16:05:36.044Z,2023-02-19T06:04:02Z,4040283155,1,,4040283587,189,,4040283135,56,Back,4040283149,213,0.3,4040283139,140,47.5,4040283133,199,,4040283143,141,67.5,4040283147,212,38.3,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248415,779,49,2,75,9,8q1ul09cygzswb7tb456bmifv,1,53.2,29.1,2023-02-18T16:05:37.636Z,2023-02-19T06:04:09Z,4042439979,189,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248475,780,1,2,75,9,8q1ul09cygzswb7tb456bmifv,1,53.2,29.1,2023-02-18T16:05:38.348Z,2023-02-19T06:04:16Z,4040283249,56,Center,4040283255,212,11.6,4040283251,140,61.0,4042707429,178,,4040283257,213,0.8,4040283253,141,41.2,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248595,781,1,2,75,11,8q1ul09cygzswb7tb456bmifv,1,61,41.2,2023-02-18T16:05:40.117Z,2023-02-19T06:04:25Z,4040283811,56,Center,4040283819,212,10.8,4042707515,178,,4040283817,141,31.3,4040283823,213,3.8,4040283815,140,53.0,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248633,782,1,2,75,14,8q1ul09cygzswb7tb456bmifv,1,52.5,30.1,2023-02-18T16:05:43.008Z,2023-02-19T06:04:38Z,4040283969,141,24.7,4040283963,56,Center,4040283965,140,66.3,4040283977,213,6.0,4040283973,212,14.9,4042707659,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248723,783,1,2,75,16,8q1ul09cygzswb7tb456bmifv,1,66.3,24.7,2023-02-18T16:05:44.747Z,2023-02-19T06:04:47Z,4040284405,56,Right,4040284455,213,4.0,4040284453,212,16.8,4040284409,140,56.4,4042707773,178,,4040284413,141,5.3,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248769,784,1,2,75,18,8q1ul09cygzswb7tb456bmifv,1,62.7,5.2,2023-02-18T16:05:46.843Z,2023-02-19T06:04:57Z,4040284627,56,Right,4040284631,141,2.9,4042707859,178,,4040284633,212,9.1,4040284637,213,6.1,4040284629,140,71.2,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248789,785,1,2,75,19,8q1ul09cygzswb7tb456bmifv,0,69.2,2.9,2023-02-18T16:05:48.351Z,2023-02-19T06:05:08Z,4040284745,140,68.5,4040284743,56,Right,4040284747,141,10.4,4040284749,212,5.2,4040284751,213,1.7,4042707979,178,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248845,705,8,2,75,20,3dwlvz6cl4lcavvrg0y2dycrt,1,29.2,88.8,2023-02-18T16:05:48.614Z,2023-02-19T06:05:15Z,4040285025,56,Back,4042708125,178,,4042440639,384,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248873,706,49,2,75,21,3dwlvz6cl4lcavvrg0y2dycrt,1,27.5,90.9,2023-02-18T16:05:49.624Z,2023-02-19T06:05:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
