id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2526460045,25,49,1,3,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.6,26.4,2023-04-01T13:33:45.075Z,2023-04-02T11:59:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460139,26,1,1,3,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.9,28.5,2023-04-01T13:33:46.293Z,2023-04-02T11:59:10Z,4152153295,56,Back,4157173423,178,,4152153297,140,28.5,4152153301,212,20.9,4152153303,213,2.0,4152153299,141,56.3,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460337,27,1,1,3,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.2,60,2023-04-01T13:33:49.414Z,2023-04-02T11:59:17Z,4152154203,56,Back,4152154205,140,14.5,4152154209,212,14.8,4157173955,178,,4152154207,141,50.7,4152154211,213,3.6,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460583,28,1,1,3,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,18.3,54.6,2023-04-01T13:34:00.905Z,2023-04-02T11:59:24Z,4157174501,178,,4152155323,141,95.3,4152155321,140,97.4,4152155325,212,87.5,4152155329,1,,4152155317,155,,4152155319,56,Left,4152155327,213,0.3,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460531,20,43,1,3,27,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-01T13:34:09.040Z,2023-04-01T13:34:11Z,4152155383,144,56,4152155061,56,Back,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460655,29,1,1,3,29,a8l3w3n0j99qjlsxj3jnmgkz1,0,99.1,84.5,2023-04-01T13:34:10.825Z,2023-04-02T12:00:23Z,4152155677,213,4.4,4152155669,56,Center,4152155675,212,13.2,4152155671,140,95.2,4157179615,178,,4152155673,141,66.0,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527540961,811,43,1,3,29,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-01T13:34:11.194Z,2023-04-02T13:51:56Z,4157900783,233,1738,4157901861,144,67,,,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527540955,1738,43,1,3,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-01T13:34:11.195Z,2023-04-02T13:51:56Z,4157901829,144,67,4157900791,233,811,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527541087,813,67,1,3,29,ex3psl8e3ajeypwjy4xfltpx6,1,4,33.8,2023-04-01T13:34:11.550Z,2023-04-02T14:01:00Z,4157901565,233,1739,,,,,,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527541079,1739,67,1,3,29,a8l3w3n0j99qjlsxj3jnmgkz1,0,96,66.2,2023-04-01T13:34:11.551Z,2023-04-02T13:54:55Z,4157901679,233,813,,,,,,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460743,21,12,1,3,29,ex3psl8e3ajeypwjy4xfltpx6,1,3.5,34.3,2023-04-01T13:34:11.574Z,2023-04-02T14:01:01Z,4152156221,167,,4152156109,140,0.0,4157180073,178,,4152156115,213,4.1,4152156107,56,Back,4152156113,212,7.4,4152156111,141,25.3,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460755,22,6,1,3,30,ex3psl8e3ajeypwjy4xfltpx6,0,2.2,29.8,2023-04-01T13:34:11.944Z,2023-04-02T12:00:30Z,4152156165,56,Back,4152156167,73,,4152156271,233,30,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460685,30,6,1,3,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,97.8,70.2,2023-04-01T13:34:11.944Z,2023-04-02T12:00:31Z,4152155805,73,,4152156237,233,22,4152155803,56,Center,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461179,31,1,1,3,53,a8l3w3n0j99qjlsxj3jnmgkz1,0,99.5,99.5,2023-04-01T13:34:35.374Z,2023-04-02T12:00:34Z,4152158193,212,28.3,4152158191,141,59.0,4152158195,213,4.5,4152158187,56,Center,4157180671,178,,4153992283,20,,4152158181,6,,4152158183,155,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,4152158185,223,,4152158189,140,93.4,4152158179,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461257,23,12,1,3,54,ex3psl8e3ajeypwjy4xfltpx6,1,5.4,41.9,2023-04-01T13:34:36.672Z,2023-04-02T12:00:39Z,4152158563,56,Back,4152158565,140,27.1,4152158571,213,6.3,4152158567,141,41.0,4152158585,15,,4152158569,212,22.8,4157181141,388,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461299,32,1,1,3,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,80.2,69,2023-04-01T13:34:39.165Z,2023-04-02T12:00:43Z,4152158743,141,53.3,4152158741,140,46.4,4152158745,212,37.1,4152158739,56,Back,4152158749,1,,4157181579,178,,4152158747,213,3.4,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461399,33,1,1,4,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.6,52.4,2023-04-01T13:34:42.664Z,2023-04-02T12:00:50Z,4152159243,140,27.9,4152159241,56,Back,4152159245,141,47.5,4157182153,178,,4152159247,212,19.9,4152159249,213,3.3,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461461,34,1,1,4,5,a8l3w3n0j99qjlsxj3jnmgkz1,0,33.6,31.5,2023-04-01T13:34:47.324Z,2023-04-02T12:00:53Z,4152159509,56,Center,4152159515,212,42.0,4152159511,140,73.6,4152159507,155,,4152159513,141,31.9,4152159519,1,,4157182499,178,,4152159517,213,0.0,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461591,24,1,1,4,8,ex3psl8e3ajeypwjy4xfltpx6,0,28.3,69.7,2023-04-01T13:34:50.083Z,2023-04-02T12:01:00Z,4152160151,3,,4152160155,56,Back,4152160161,212,15.3,4152160159,141,91.1,4157182997,388,,4152160163,213,1.3,4152160157,140,32.9,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461559,35,3,1,4,11,a8l3w3n0j99qjlsxj3jnmgkz1,0,69.3,7.8,2023-04-01T13:34:52.943Z,2023-04-02T12:01:04Z,4152160411,233,25,4153994549,465,,4152160001,56,Right,4152160005,286,,4157183353,178,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461601,25,7,1,4,11,ex3psl8e3ajeypwjy4xfltpx6,1,30.7,92.2,2023-04-01T13:34:53.204Z,2023-04-02T12:01:09Z,4153994805,383,,4152160193,285,,4152160191,56,Back,4157183655,178,,4152160307,233,35,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461667,28,49,1,4,12,ex3psl8e3ajeypwjy4xfltpx6,1,34,89.9,2023-04-01T13:34:54.694Z,2023-04-02T12:01:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461701,29,1,1,4,13,ex3psl8e3ajeypwjy4xfltpx6,1,34,89.9,2023-04-01T13:34:54.993Z,2023-04-02T12:01:18Z,4152160705,56,Back,4152160711,212,6.4,4152160707,140,27.9,4152160713,213,3.1,4152160709,141,90.0,4157184529,178,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461605,26,43,1,4,14,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-01T13:34:56.033Z,2023-04-01T13:40:04Z,4152160203,155,0,4152160219,212,0,4152187841,144,1,4152160215,141,91.1,4152160211,140,32.9,4152160207,56,Back,4152160223,213,0,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461613,27,43,1,4,14,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-01T13:34:56.082Z,2023-04-01T13:34:57Z,4152160417,144,49,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461709,30,1,1,4,15,ex3psl8e3ajeypwjy4xfltpx6,1,25.9,95.8,2023-04-01T13:34:57.203Z,2023-04-02T12:01:25Z,4152160769,212,18.2,4152160771,213,6.2,4152160767,141,94.2,4157185381,178,,4152160763,56,Back,4152160765,140,43.2,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526544085,337,1,1,4,16,ex3psl8e3ajeypwjy4xfltpx6,0,45.7,94.2,2023-04-01T13:34:58.495Z,2023-04-02T12:01:30Z,4152584611,213,5.1,4152584607,212,9.6,4152584601,141,80.9,4152584597,140,48.8,4157185895,178,,4152584591,56,Back,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461809,36,1,1,4,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.8,12.9,2023-04-01T13:34:58.994Z,2023-04-02T12:01:35Z,4152161207,213,0.0,4152161205,212,16.7,4152161199,56,Right,4152161201,140,71.7,4157186279,178,,4152161203,141,13.8,4152161197,155,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461815,37,61,1,4,18,a8l3w3n0j99qjlsxj3jnmgkz1,0,71.7,13.8,2023-04-01T13:35:00.655Z,2023-04-02T12:01:44Z,4157187117,178,,4152161225,56,Right,,,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461817,31,61,1,4,19,ex3psl8e3ajeypwjy4xfltpx6,0,32,84.7,2023-04-01T13:35:01.243Z,2023-04-02T12:01:49Z,4152161231,56,Back,4157187635,178,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461839,38,44,1,4,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.6,20.2,2023-04-01T13:35:02.721Z,2023-04-02T13:44:59Z,4152161331,286,,4152161327,56,Right,4152161487,233,32,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461853,32,44,1,4,20,ex3psl8e3ajeypwjy4xfltpx6,0,31.4,79.8,2023-04-01T13:35:02.722Z,2023-04-02T12:01:58Z,4152161513,233,38,4152161439,285,,4152161435,56,Back,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461847,39,1,1,4,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,69.4,16.7,2023-04-01T13:35:02.792Z,2023-04-02T13:44:59Z,4152161409,212,6.9,4152161407,141,24.2,4152161411,213,0.8,4152161403,56,Center,4152161401,3,,4157189111,388,,4152161405,140,73.8,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544739,834,67,1,4,21,ex3psl8e3ajeypwjy4xfltpx6,1,25.9,76,2023-04-01T13:35:03.618Z,2023-04-02T14:01:01Z,4157920825,233,1761,,,,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544733,1761,67,1,4,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,74.1,24,2023-04-01T13:35:03.619Z,2023-04-02T13:57:02Z,4157920841,233,834,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526545609,338,8,1,4,21,ex3psl8e3ajeypwjy4xfltpx6,1,27.5,74.2,2023-04-01T13:35:03.623Z,2023-04-02T14:01:01Z,4152592969,56,Back,4157189921,178,,4154004061,384,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526546419,463,61,1,4,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.1,25.6,2023-04-01T13:35:04.194Z,2023-04-02T12:02:26Z,4152597535,56,Center,4157190681,178,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461889,33,49,1,4,22,ex3psl8e3ajeypwjy4xfltpx6,1,31.7,70.2,2023-04-01T13:35:04.446Z,2023-04-02T12:02:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461929,34,1,1,4,23,ex3psl8e3ajeypwjy4xfltpx6,1,31.7,70.2,2023-04-01T13:35:05.122Z,2023-04-02T12:02:36Z,4152161771,141,55.1,4152161773,212,24.0,4152161775,213,3.6,4152161767,56,Back,4152161769,140,11.0,4157192639,178,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461981,35,1,1,4,26,ex3psl8e3ajeypwjy4xfltpx6,1,11,55.1,2023-04-01T13:35:08.494Z,2023-04-02T12:02:46Z,4152162005,140,14.3,4152162003,56,Back,4152162011,213,1.4,4152162007,141,82.0,4157193799,178,,4152162009,212,18.6,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462035,36,1,1,4,29,ex3psl8e3ajeypwjy4xfltpx6,1,14.3,82,2023-04-01T13:35:11.320Z,2023-04-02T12:03:09Z,4152162287,212,13.4,4157196059,178,,4152162289,213,0.8,4152162285,141,96.6,4152162283,140,22.9,4152162281,56,Back,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462083,37,1,1,4,32,ex3psl8e3ajeypwjy4xfltpx6,1,24.7,95.3,2023-04-01T13:35:14.244Z,2023-04-02T12:03:13Z,4152162517,56,Back,4152162519,140,15.3,4157196569,178,,4152162521,141,88.3,4152162523,212,11.0,4152162525,213,3.6,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462157,38,1,1,4,34,ex3psl8e3ajeypwjy4xfltpx6,1,14,85.4,2023-04-01T13:35:16.703Z,2023-04-02T12:03:20Z,4152162845,212,27.1,4152162833,56,Back,4152162841,141,48.1,4157197361,178,,4152162847,213,4.4,4152162837,140,4.9,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462227,39,1,1,4,37,ex3psl8e3ajeypwjy4xfltpx6,1,4.9,48.1,2023-04-01T13:35:19.594Z,2023-04-02T12:03:25Z,4152163221,56,Back,4152163223,140,12.6,4152163225,141,16.8,4152163229,213,5.1,4157197965,178,,4152163227,212,22.8,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462337,40,1,1,4,41,ex3psl8e3ajeypwjy4xfltpx6,1,17.6,12.3,2023-04-01T13:35:23.332Z,2023-04-02T12:03:32Z,4152163835,141,11.3,4152163831,56,Right,4152163841,1,,4152163833,140,63.6,4152163837,212,48.3,4152163829,155,,4157199081,178,,4152163839,213,6.3,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462343,41,61,1,4,44,ex3psl8e3ajeypwjy4xfltpx6,0,63.6,11,2023-04-01T13:35:25.945Z,2023-04-02T12:03:37Z,4152163873,56,Right,4157199773,178,,,,,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462319,40,49,1,4,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.4,95.1,2023-04-01T13:35:28.034Z,2023-04-02T12:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462377,41,1,1,4,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.2,96,2023-04-01T13:35:28.619Z,2023-04-02T12:03:53Z,4152163989,212,13.2,4152163987,141,87.2,4157201831,178,,4152163991,213,3.6,4152163985,140,20.0,4152163983,56,Back,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462395,42,1,1,4,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.2,89,2023-04-01T13:35:32.202Z,2023-04-02T12:03:57Z,4152164091,213,5.4,4152164085,141,74.4,4152164081,140,31.1,4157202201,178,,4152164089,212,12.9,4152164079,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462437,43,1,1,4,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.3,74.6,2023-04-01T13:35:33.194Z,2023-04-02T12:03:59Z,4152164279,140,22.9,4152164277,56,Back,4152164285,213,2.6,4152164281,141,82.8,4157202417,178,,4152164283,212,10.4,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462493,44,1,1,4,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,21.6,81.4,2023-04-01T13:35:34.874Z,2023-04-02T12:04:02Z,4152164527,140,14.1,4152164529,141,55.5,4152164525,56,Back,4152164533,213,4.3,4152164531,212,19.3,4157202799,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462581,45,1,1,4,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,15.6,54.6,2023-04-01T13:35:38.284Z,2023-04-02T12:04:05Z,4152164911,140,15.3,4152164915,141,22.1,4152164921,213,4.7,4152164909,56,Back,4152164919,212,22.1,4157203199,178,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462613,46,1,1,4,59,a8l3w3n0j99qjlsxj3jnmgkz1,0,13.8,16.1,2023-04-01T13:35:41.204Z,2023-04-02T12:04:09Z,4152165059,213,5.7,4152165055,141,14.1,4157203681,178,,4152165053,140,15.8,4154016631,236,,4152165051,56,Back,4154016633,286,,4154237739,233,642,7e7w34imugzsufvytjxytupd5,M. Lacroix,4152165057,212,2.5,4152165049,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526813005,642,74,1,4,59,ex3psl8e3ajeypwjy4xfltpx6,1,82.5,85.6,2023-04-01T13:35:41.274Z,2023-04-02T12:04:18Z,4157204531,178,,4154015857,285,,4154015855,56,Left,4154237769,233,46,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462627,42,61,1,5,0,ex3psl8e3ajeypwjy4xfltpx6,0,74.1,94.2,2023-04-01T13:35:41.944Z,2023-04-02T12:04:26Z,4152165129,56,Left,4157205585,178,,,,,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462651,43,5,1,5,0,ex3psl8e3ajeypwjy4xfltpx6,0,74.7,101.7,2023-04-01T13:35:42.696Z,2023-04-02T12:04:30Z,4152165219,347,,4152165451,233,47,4152165217,56,Left,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462699,47,5,1,5,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.3,-1.7,2023-04-01T13:35:42.696Z,2023-04-02T12:04:29Z,4152165417,347,,4152165415,56,Back,4152165437,233,43,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462737,48,1,1,5,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.4,0,2023-04-01T13:35:50.084Z,2023-04-02T12:04:34Z,4152165633,212,8.8,4152165631,141,10.3,4152165635,213,1.2,4152165625,107,,4152165629,140,27.1,4152165627,56,Back,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462767,49,1,1,5,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.1,10.3,2023-04-01T13:35:51.084Z,2023-04-02T12:04:39Z,4152165825,56,Back,4152165833,213,4.0,4152165831,212,7.2,4157207415,178,,4152165827,140,22.4,4152165829,141,2.5,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462819,50,1,1,5,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.8,3.7,2023-04-01T13:35:53.181Z,2023-04-02T12:04:46Z,4152166125,213,0.8,4157208241,178,,4152166121,141,28.2,4152166123,212,22.8,4152166115,155,,4152166119,140,37.6,4152166117,56,Back,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462863,51,1,1,5,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,42,27.9,2023-04-01T13:35:55.414Z,2023-04-02T12:04:52Z,4152166331,212,4.8,4152166333,213,2.9,4152166325,56,Back,4152166329,141,29.5,4157208949,178,,4152166327,140,37.5,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462873,52,1,1,5,14,a8l3w3n0j99qjlsxj3jnmgkz1,0,37.2,29.1,2023-04-01T13:35:56.366Z,2023-04-02T12:04:56Z,4152166391,213,0.8,4157209403,178,,4152166383,56,Center,4152166385,140,53.3,4152166389,212,23.4,4152166387,141,52.8,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462839,44,49,1,5,16,ex3psl8e3ajeypwjy4xfltpx6,1,44.5,45.8,2023-04-01T13:35:57.947Z,2023-04-02T12:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462919,45,1,1,5,16,ex3psl8e3ajeypwjy4xfltpx6,1,43.9,45.1,2023-04-01T13:35:58.294Z,2023-04-02T12:05:03Z,4152166613,140,33.5,4152166611,56,Back,4152166615,141,52.5,4152166617,212,12.0,4152166619,213,2.7,4157210305,178,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462989,46,1,1,5,20,ex3psl8e3ajeypwjy4xfltpx6,1,29.9,53.6,2023-04-01T13:36:02.753Z,2023-04-02T12:05:09Z,4152166979,141,35.4,4152166977,140,7.5,4152166983,213,3.6,4152166981,212,26.6,4152166975,56,Back,4157210973,178,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
