id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist
2453113045,31,1,1,2,57,bqm1bnp1bh2apyudlz1o1whr3,1,57.4,87.8,2022-08-29T18:04:06.236Z,2022-08-29T20:13:36Z,3743541775,213,2.7,3743541767,56,Back,3743541769,140,46.2,3743541773,212,13.1,3743541771,141,96.3,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113055,32,1,1,2,59,bqm1bnp1bh2apyudlz1o1whr3,1,46.2,96.3,2022-08-29T18:04:08.020Z,2022-08-29T18:04:09Z,3743541831,213,5.3,3743541823,56,Center,3743541829,212,15.4,3743541825,140,54.5,3743541827,141,77.6,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113067,33,1,1,3,0,bqm1bnp1bh2apyudlz1o1whr3,1,54.5,77.6,2022-08-29T18:04:09.299Z,2022-08-29T18:04:10Z,3743541873,213,1.1,3743541865,56,Left,3743541869,141,96.9,3743541867,140,60.6,3743541871,212,14.6,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113073,34,1,1,3,1,bqm1bnp1bh2apyudlz1o1whr3,0,60.6,96.9,2022-08-29T18:04:10.404Z,2022-08-29T20:13:38Z,3743541901,56,Left,3743541905,141,92.7,3743541909,213,6.1,3743541907,212,15.6,3743541903,140,75.2,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113079,26,8,1,3,3,dac758ef858jbq7pcb3gfwite,1,34.8,5.3,2022-08-29T18:04:11.979Z,2022-08-29T19:02:55Z,3743541951,56,Back,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453135807,469,1,1,3,4,dac758ef858jbq7pcb3gfwite,1,37.7,4.4,2022-08-29T18:04:12.864Z,2022-08-29T19:02:12Z,3743672285,56,Back,3743672289,141,5.0,3743672287,140,36.4,3743672299,213,2.9,3743672295,212,1.4,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453135851,470,61,1,3,5,dac758ef858jbq7pcb3gfwite,1,35.7,5.2,2022-08-29T18:04:13.864Z,2022-08-29T19:02:21Z,3743672519,56,Back,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113119,27,49,1,3,7,dac758ef858jbq7pcb3gfwite,1,42.4,1.9,2022-08-29T18:04:16.251Z,2022-08-29T18:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113133,28,1,1,3,7,dac758ef858jbq7pcb3gfwite,1,42.4,1.9,2022-08-29T18:04:16.427Z,2022-08-29T18:04:18Z,3743542187,140,39.1,3743542189,141,9.8,3743542185,56,Back,3743542191,212,6.4,3743542193,213,2.1,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113153,29,1,1,3,9,dac758ef858jbq7pcb3gfwite,1,39.1,9.8,2022-08-29T18:04:18.106Z,2022-08-29T18:04:20Z,3743542287,212,5.8,3743542285,141,9.7,3743542291,213,6.3,3743542283,140,44.6,3743542281,56,Back,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113145,35,43,1,3,10,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-29T18:04:19.572Z,2022-08-29T19:03:28Z,3743674095,144,61,3743542261,56,Left,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113175,30,3,1,3,11,dac758ef858jbq7pcb3gfwite,1,54.8,22.3,2022-08-29T18:04:20.332Z,2022-08-29T18:04:24Z,3743542443,233,36,3743542419,56,Center,3743542421,286,,,,,,,,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113165,36,45,1,3,11,bqm1bnp1bh2apyudlz1o1whr3,0,45.2,77.7,2022-08-29T18:04:20.332Z,2022-08-29T18:04:24Z,3743542345,285,,3743542343,56,Back,3743542447,233,30,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113179,31,4,1,3,14,dac758ef858jbq7pcb3gfwite,1,61,24.9,2022-08-29T18:04:22.922Z,2022-08-29T18:04:24Z,3743542441,286,,3743542433,13,,3743542455,233,37,3743542439,265,,3743542435,56,Center,3743542437,152,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113177,37,4,1,3,14,bqm1bnp1bh2apyudlz1o1whr3,0,39,75.1,2022-08-29T18:04:22.923Z,2022-08-29T18:04:24Z,3743542463,233,31,3743542431,285,,3743542423,13,,3743542429,265,,3743542425,56,Back,3743542427,152,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113341,32,1,1,3,48,dac758ef858jbq7pcb3gfwite,1,62.4,5.5,2022-08-29T18:04:57.802Z,2022-08-29T18:05:00Z,3743543303,155,,3743543317,213,1.0,3743543319,1,,3743543315,212,55.2,3743543301,5,,3743543305,196,,3743543309,56,Center,3743543307,152,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,3743543311,140,92.4,3743543313,141,72.1,,,,,,,,,,,,,,,,,,,,,,,,
2453113343,33,1,1,3,51,dac758ef858jbq7pcb3gfwite,0,92.4,72.1,2022-08-29T18:05:00.746Z,2022-08-29T18:05:01Z,3743543339,213,4.8,3743543335,141,54.8,3743543337,212,11.8,3743543331,56,Center,3743543329,3,,3743543333,140,93.7,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113413,38,12,1,3,54,bqm1bnp1bh2apyudlz1o1whr3,1,5,46.3,2022-08-29T18:05:02.883Z,2022-08-29T18:05:08Z,3743543657,213,5.9,3743543655,212,29.5,3743543653,141,32.1,3743543651,140,31.5,3743543649,56,Back,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113409,34,1,1,3,56,dac758ef858jbq7pcb3gfwite,0,67.4,66,2022-08-29T18:05:04.987Z,2022-08-29T18:05:10Z,3743543631,1,,3743543629,213,6.0,3743543625,141,60.8,3743543627,212,14.7,3743543623,140,81.0,3743543619,157,,3743543621,56,Center,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113419,39,44,1,3,59,bqm1bnp1bh2apyudlz1o1whr3,1,21,34.8,2022-08-29T18:05:08.698Z,2022-08-29T18:05:09Z,3743543693,233,35,3743543673,56,Back,3743543675,285,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113417,35,44,1,3,59,dac758ef858jbq7pcb3gfwite,0,79,65.2,2022-08-29T18:05:08.699Z,2022-08-29T18:05:10Z,3743543661,56,Center,3743543741,233,39,3743543663,286,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113427,40,1,1,4,0,bqm1bnp1bh2apyudlz1o1whr3,0,22.9,31.2,2022-08-29T18:05:09.091Z,2022-08-29T20:13:41Z,3743543713,213,1.0,3743543703,3,,3743543709,141,34.9,3743543707,140,24.5,3743543705,56,Back,3743543711,212,3.0,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113447,36,61,1,4,0,dac758ef858jbq7pcb3gfwite,0,72,62.3,2022-08-29T18:05:09.658Z,2022-08-29T18:05:15Z,3743543799,56,Center,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113443,41,49,1,4,2,bqm1bnp1bh2apyudlz1o1whr3,1,32.2,26.4,2022-08-29T18:05:11.443Z,2022-08-29T20:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113501,42,1,1,4,2,bqm1bnp1bh2apyudlz1o1whr3,1,35.4,25.8,2022-08-29T18:05:11.850Z,2022-08-29T18:05:18Z,3743544055,213,5.2,3743544051,141,9.2,3743544047,56,Back,3743544049,140,41.4,3743544053,212,12.9,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113533,43,1,1,4,9,bqm1bnp1bh2apyudlz1o1whr3,1,58.5,23.4,2022-08-29T18:05:17.938Z,2022-08-29T18:05:20Z,3743544235,213,6.3,3743544227,56,Center,3743544229,140,79.3,3743544231,141,22.8,3743544233,212,21.8,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113559,44,2,1,4,11,bqm1bnp1bh2apyudlz1o1whr3,1,77.2,7.3,2022-08-29T18:05:20.842Z,2022-08-29T20:14:17Z,3743546669,8,,3743544373,56,Center,3743545613,7,2kdavfzjymb8uhgjj3c97e2uh,3743544375,140,89.7,3743544377,141,49.7,3743544369,2,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113793,37,55,1,4,11,dac758ef858jbq7pcb3gfwite,1,21.6,52.1,2022-08-29T18:05:20.843Z,2022-08-29T19:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453113567,45,43,1,4,14,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-29T18:05:23.306Z,2022-08-29T18:05:56Z,3743544419,56,Center,3743544415,22,0,3743544417,17,0,3743545539,144,38,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114081,38,27,1,5,24,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-29T18:06:33.372Z,2022-08-29T18:06:37Z,3743547027,233,46,3743547017,53,e8si4ph9te020gpicg3k2k3u2,3743547015,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114061,46,27,1,5,24,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-29T18:06:33.372Z,2022-08-29T18:06:37Z,3743547041,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114509,39,28,1,6,19,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-29T18:07:27.930Z,2022-08-29T18:49:36Z,3743650381,233,47,3743549103,55,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114591,47,28,1,6,19,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-29T18:07:27.930Z,2022-08-29T18:49:36Z,3743650395,233,39,3743549541,55,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114615,40,1,1,6,32,dac758ef858jbq7pcb3gfwite,0,21.6,52.1,2022-08-29T18:07:41.274Z,2022-08-29T19:03:50Z,3743549689,213,6.3,3743549685,141,51.0,3743549687,212,52.6,3743549677,157,,3743549679,241,,3743549675,5,,3743549681,56,Center,3743549683,140,71.7,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,3743549691,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114633,48,1,1,6,35,bqm1bnp1bh2apyudlz1o1whr3,0,24.4,63.1,2022-08-29T18:07:43.993Z,2022-08-29T18:07:44Z,3743549771,213,1.0,3743549761,3,,3743549767,141,79.7,3743549769,212,13.4,3743549765,140,31.2,3743549763,56,Back,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114701,41,1,1,6,38,dac758ef858jbq7pcb3gfwite,1,76.1,8.9,2022-08-29T18:07:47.418Z,2022-08-29T18:07:51Z,3743550133,212,11.0,3743550131,141,8.8,3743550127,56,Right,3743550129,140,65.6,3743550135,213,3.1,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114719,42,1,1,6,42,dac758ef858jbq7pcb3gfwite,1,57.7,8.9,2022-08-29T18:07:51.386Z,2022-08-29T18:07:54Z,3743550279,213,3.0,3743550275,141,14.0,3743550277,212,37.0,3743550281,1,,3743550273,140,22.6,3743550271,56,Back,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114757,43,1,1,6,45,dac758ef858jbq7pcb3gfwite,1,22.5,14,2022-08-29T18:07:54.361Z,2022-08-29T18:07:58Z,3743550453,212,30.8,3743550447,56,Back,3743550449,140,12.1,3743550451,141,56.3,3743550455,213,1.9,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114807,44,1,1,6,49,dac758ef858jbq7pcb3gfwite,0,12.9,57.3,2022-08-29T18:07:58.666Z,2022-08-29T18:08:03Z,3743550699,140,76.5,3743550697,56,Center,3743550695,155,,3743550705,213,6.1,3743550707,1,,3743550701,141,42.8,3743550703,212,67.5,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114809,49,49,1,6,54,bqm1bnp1bh2apyudlz1o1whr3,1,20.9,60.3,2022-08-29T18:08:03.800Z,2022-08-29T20:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114839,50,1,1,6,55,bqm1bnp1bh2apyudlz1o1whr3,1,20.9,60.3,2022-08-29T18:08:03.933Z,2022-08-29T18:08:06Z,3743550823,141,49.6,3743550819,56,Back,3743550821,140,5.1,3743550825,212,18.1,3743550827,213,3.6,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114857,51,1,1,6,57,bqm1bnp1bh2apyudlz1o1whr3,0,6.7,40.7,2022-08-29T18:08:06.833Z,2022-08-29T18:08:10Z,3743550927,141,15.5,3743550943,1,,3743550931,212,45.8,3743550919,56,Back,3743550917,155,,3743550923,140,47.1,3743550939,213,5.9,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114871,45,1,1,7,1,dac758ef858jbq7pcb3gfwite,0,52.8,82.1,2022-08-29T18:08:10.553Z,2022-08-29T18:08:11Z,3743551011,141,81.5,3743551005,56,Left,3743551007,140,70.8,3743551003,3,,3743551017,213,6.3,3743551015,212,18.9,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114903,52,1,1,7,3,bqm1bnp1bh2apyudlz1o1whr3,1,41.7,21.9,2022-08-29T18:08:12.209Z,2022-08-29T18:08:17Z,3743551201,56,Back,3743551203,140,48.8,3743551205,141,39.4,3743551209,213,1.0,3743551207,212,14.0,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114905,46,45,1,7,8,dac758ef858jbq7pcb3gfwite,0,44.4,58.2,2022-08-29T18:08:16.911Z,2022-08-29T18:08:18Z,3743551213,56,Back,3743551215,285,,3743551263,233,53,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114911,53,3,1,7,8,bqm1bnp1bh2apyudlz1o1whr3,1,55.6,41.8,2022-08-29T18:08:16.911Z,2022-08-29T18:08:18Z,3743551253,233,46,3743551241,56,Center,3743551243,286,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114941,54,1,1,7,9,bqm1bnp1bh2apyudlz1o1whr3,1,66.3,49,2022-08-29T18:08:18.048Z,2022-08-29T18:08:21Z,3743551389,141,90.6,3743551387,140,74.5,3743551395,213,1.3,3743551391,212,29.6,3743551383,56,Left,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114931,47,43,1,7,11,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-29T18:08:20.081Z,2022-08-29T18:08:36Z,3743551329,141,56.9,3743551325,56,Back,3743551327,140,46.7,3743551331,212,0,3743551333,213,0,3743551953,144,12,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114937,48,43,1,7,11,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-29T18:08:20.830Z,2022-08-29T18:09:37Z,3743551367,213,0,3743551365,212,0,3743551359,56,Back,3743551363,141,56.9,3743551361,140,46.7,3743554585,144,12,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114947,55,3,1,7,12,bqm1bnp1bh2apyudlz1o1whr3,0,86.7,90.3,2022-08-29T18:08:21.666Z,2022-08-29T18:08:22Z,3743551429,286,,3743551427,56,Left,3743551431,211,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453114961,49,49,1,7,15,dac758ef858jbq7pcb3gfwite,1,11,19.4,2022-08-29T18:08:24.522Z,2022-08-29T18:08:24Z,,,,,,,,,,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115015,50,1,1,7,21,dac758ef858jbq7pcb3gfwite,0,13.3,16.4,2022-08-29T18:08:29.913Z,2022-08-29T18:08:30Z,3743551769,157,,3743551777,212,2.9,3743551779,213,5.6,3743551775,141,13.8,3743551781,1,,3743551773,140,15.5,3743551771,56,Back,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115025,56,49,1,7,23,bqm1bnp1bh2apyudlz1o1whr3,1,87.1,83.5,2022-08-29T18:08:32.536Z,2022-08-29T18:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115085,57,1,1,7,24,bqm1bnp1bh2apyudlz1o1whr3,0,87.7,82.1,2022-08-29T18:08:33.128Z,2022-08-29T20:11:18Z,3743552133,213,4.7,3743552131,212,43.6,3743552129,141,18.0,3743552127,140,88.8,3743552125,56,Right,3743552135,1,,3743552121,2,,3743552123,155,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115067,51,49,1,7,30,dac758ef858jbq7pcb3gfwite,1,10,93.6,2022-08-29T18:08:39.225Z,2022-08-29T18:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115109,52,1,1,7,31,dac758ef858jbq7pcb3gfwite,1,10,93.6,2022-08-29T18:08:40.760Z,2022-08-29T18:08:44Z,3743552295,213,0.1,3743552289,140,27.4,3743552287,56,Back,3743552293,212,18.4,3743552291,141,96.3,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115125,53,1,1,7,35,dac758ef858jbq7pcb3gfwite,1,25.3,92.6,2022-08-29T18:08:43.897Z,2022-08-29T18:08:46Z,3743552389,212,30.7,3743552387,141,48.7,3743552385,140,18.4,3743552391,213,4.5,3743552383,56,Back,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115139,54,1,1,7,37,dac758ef858jbq7pcb3gfwite,1,18.7,48.7,2022-08-29T18:08:46.409Z,2022-08-29T18:08:50Z,3743552471,140,26.1,3743552473,141,9.1,3743552475,212,28.0,3743552477,213,5.0,3743552469,56,Back,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115155,55,1,1,7,41,dac758ef858jbq7pcb3gfwite,1,27.4,10.4,2022-08-29T18:08:50.361Z,2022-08-29T18:08:53Z,3743552585,141,33.4,3743552589,213,1.2,3743552587,212,16.7,3743552583,140,32.9,3743552581,56,Back,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115183,56,1,1,7,44,dac758ef858jbq7pcb3gfwite,1,38.6,30.7,2022-08-29T18:08:53.162Z,2022-08-29T18:08:58Z,3743552767,140,70.9,3743552765,56,Left,3743552769,141,95.1,3743552775,1,,3743552773,213,0.9,3743552763,196,,3743552771,212,55.4,3743552761,155,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115203,57,1,1,7,49,dac758ef858jbq7pcb3gfwite,1,69.5,92,2022-08-29T18:08:57.993Z,2022-08-29T18:09:01Z,3743552869,213,3.0,3743552865,141,97.8,3743552867,212,25.5,3743552863,140,45.5,3743552861,56,Back,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115241,58,1,1,7,52,dac758ef858jbq7pcb3gfwite,1,45.6,97.2,2022-08-29T18:09:01.209Z,2022-08-29T18:09:05Z,3743553043,213,4.2,3743553041,212,22.0,3743553035,56,Back,3743553039,141,68.8,3743553037,140,35.6,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115279,59,1,1,7,56,dac758ef858jbq7pcb3gfwite,1,38,62.6,2022-08-29T18:09:04.905Z,2022-08-29T18:09:09Z,3743553239,213,4.6,3743553235,141,29.7,3743553237,212,22.5,3743553233,140,36.2,3743553231,56,Back,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115293,60,1,1,8,0,dac758ef858jbq7pcb3gfwite,1,38.5,30.9,2022-08-29T18:09:09.801Z,2022-08-29T18:09:11Z,3743553321,212,22.2,3743553323,213,1.7,3743553315,56,Back,3743553319,141,63.4,3743553317,140,36.6,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115305,61,1,1,8,2,dac758ef858jbq7pcb3gfwite,1,36.6,63.4,2022-08-29T18:09:10.969Z,2022-08-29T18:09:12Z,3743553391,212,31.6,3743553385,56,Center,3743553389,141,54.3,3743553387,140,66.1,3743553393,213,6.1,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115315,62,1,1,8,3,dac758ef858jbq7pcb3gfwite,1,66.1,54.3,2022-08-29T18:09:12.537Z,2022-08-29T18:09:13Z,3743553455,213,3.1,3743553453,212,12.9,3743553447,56,Center,3743553449,140,53.9,3743553451,141,55.8,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115363,63,1,1,8,4,dac758ef858jbq7pcb3gfwite,1,54,52.8,2022-08-29T18:09:13.833Z,2022-08-29T18:09:20Z,3743553693,212,57.6,3743553691,141,4.1,3743553697,1,,3743553695,213,5.7,3743553687,56,Right,3743553689,140,98.9,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115385,64,1,1,8,11,dac758ef858jbq7pcb3gfwite,0,99.1,5,2022-08-29T18:09:20.121Z,2022-08-29T18:09:23Z,3743553833,155,,3743553839,141,52.4,3743553835,56,Center,3743553837,140,94.8,3743553841,212,32.5,3743553843,213,1.7,3743553845,1,,3743553831,2,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453115453,58,12,1,8,14,bqm1bnp1bh2apyudlz1o1whr3,1,7.4,49.3,2022-08-29T18:09:23.327Z,2022-08-29T18:09:29Z,3743554195,212,44.0,3743554197,213,0.8,3743554193,141,94.7,3743554191,140,37.2,3743554189,56,Back,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
