id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value
2478327719,204,49,1,23,8,cv5ftekuejf0ryxvd5h2my47r,1,27.8,43.6,2022-10-28T18:24:34.800Z,2022-11-11T13:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478327851,205,1,1,23,15,cv5ftekuejf0ryxvd5h2my47r,1,46.9,31.5,2022-10-28T18:24:42.231Z,2022-11-11T13:00:00Z,3877576549,140,43.3,3877576551,141,8.6,3877576555,213,4.5,3877576547,56,Back,3877576553,212,16.0,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478327921,206,1,1,23,18,cv5ftekuejf0ryxvd5h2my47r,1,42,8.6,2022-10-28T18:24:44.822Z,2022-11-11T13:00:00Z,3877576861,56,Back,3877576865,141,33.6,3877576867,212,32.7,3877576871,1,,3877576863,140,15.4,3877576869,213,2.6,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478327959,207,1,1,23,23,cv5ftekuejf0ryxvd5h2my47r,1,15.2,41.5,2022-10-28T18:24:50.235Z,2022-11-11T12:59:59Z,3877577081,213,1.1,3877577073,56,Back,3877577079,212,25.0,3877577075,140,25.5,3877577077,141,74.7,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328013,208,1,1,23,26,cv5ftekuejf0ryxvd5h2my47r,1,26.1,75.1,2022-10-28T18:24:53.514Z,2022-11-11T12:59:59Z,3877577379,56,Back,3877577387,213,3.8,3877577381,140,9.3,3877577385,212,22.2,3877577383,141,55.2,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328037,209,1,1,23,31,cv5ftekuejf0ryxvd5h2my47r,1,15.8,48.5,2022-10-28T18:24:57.806Z,2022-11-11T12:59:59Z,3877577505,141,56.9,3877577501,56,Back,3877577507,212,18.3,3877577503,140,32.4,3877577509,213,0.3,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328049,210,1,1,23,32,cv5ftekuejf0ryxvd5h2my47r,1,32.4,56.9,2022-10-28T18:24:59.652Z,2022-11-11T12:59:59Z,3877577553,141,54.5,3877577561,213,3.2,3877577547,140,14.1,3877577543,56,Back,3877577557,212,19.3,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328077,211,1,1,23,33,cv5ftekuejf0ryxvd5h2my47r,1,14.1,54.5,2022-10-28T18:25:00.657Z,2022-11-11T12:59:58Z,3877577719,141,84.5,3877577721,212,22.5,3877577723,213,1.1,3877577717,140,23.2,3877577715,56,Back,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328139,212,1,1,23,38,cv5ftekuejf0ryxvd5h2my47r,0,34.1,87.5,2022-10-28T18:25:05.107Z,2022-11-11T12:59:58Z,3877578043,212,48.9,3877578039,140,75.2,3877578045,213,5.8,3877578037,56,Center,3877578041,141,53.7,3877578047,1,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328163,256,49,1,23,43,1wyg1tunyt7go9tnjea1hjqxb,1,27,52.2,2022-10-28T18:25:09.931Z,2022-11-11T12:58:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328197,257,1,1,23,44,1wyg1tunyt7go9tnjea1hjqxb,1,27,51.2,2022-10-28T18:25:11.723Z,2022-11-11T12:58:56Z,3877578283,140,32.3,3877578289,213,5.3,3877578285,141,40.0,3877578281,56,Back,3877578287,212,9.4,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328221,258,1,1,23,46,1wyg1tunyt7go9tnjea1hjqxb,1,32.1,40,2022-10-28T18:25:13.195Z,2022-11-11T12:58:56Z,3877578419,56,Back,3877578421,140,28.5,3877578425,212,11.4,3877578427,213,1.9,3877578423,141,55.8,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328261,259,1,1,23,49,1wyg1tunyt7go9tnjea1hjqxb,1,29,69.2,2022-10-28T18:25:16.091Z,2022-11-11T12:58:56Z,3877578663,213,4.7,3877578659,141,26.8,3877578657,140,28.4,3877578655,56,Back,3877578661,212,28.8,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328269,260,1,1,23,52,1wyg1tunyt7go9tnjea1hjqxb,1,28.1,28.1,2022-10-28T18:25:19.227Z,2022-11-11T12:58:55Z,3877578719,141,27.1,3877578721,212,13.8,3877578723,213,6.2,3877578717,140,41.2,3877578715,56,Back,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328301,261,1,1,23,54,1wyg1tunyt7go9tnjea1hjqxb,1,40.7,28,2022-10-28T18:25:20.731Z,2022-11-11T12:58:55Z,3877578843,212,12.2,3877578839,140,39.5,3877578845,213,4.6,3877578841,141,10.1,3877578837,56,Back,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328319,262,1,1,23,55,1wyg1tunyt7go9tnjea1hjqxb,1,39.2,7.1,2022-10-28T18:25:22.699Z,2022-11-11T12:58:55Z,3877578927,56,Right,3877578931,141,19.1,3877578935,213,0.4,3877578929,140,56.4,3877578933,212,19.8,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328369,263,1,1,23,58,1wyg1tunyt7go9tnjea1hjqxb,0,58.7,18.8,2022-10-28T18:25:25.403Z,2022-11-11T12:58:55Z,3877579233,56,Center,3877579239,212,33.6,3877579243,1,,3877579235,140,90.0,3877579237,141,29.3,3877579241,213,0.2,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478326027,227,43,1,24,0,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-28T18:25:27.159Z,2022-10-28T18:25:30Z,3877566637,144,61,3877566423,56,Back,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328355,213,49,1,24,2,cv5ftekuejf0ryxvd5h2my47r,1,7.6,78.1,2022-10-28T18:25:29.183Z,2022-11-11T12:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328401,214,1,1,24,4,cv5ftekuejf0ryxvd5h2my47r,1,10.6,76.1,2022-10-28T18:25:30.835Z,2022-11-11T12:59:58Z,3877579443,140,30.6,3877579449,213,6.2,3877579445,141,74.1,3877579441,56,Back,3877579447,212,21.0,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328413,215,1,1,24,7,cv5ftekuejf0ryxvd5h2my47r,1,30.6,74.1,2022-10-28T18:25:34.330Z,2022-11-11T12:59:58Z,3877579507,212,12.1,3877579501,56,Back,3877579505,141,64.0,3877579509,213,5.7,3877579503,140,40.1,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328435,216,1,1,24,9,cv5ftekuejf0ryxvd5h2my47r,1,40.4,63.6,2022-10-28T18:25:36.219Z,2022-11-11T12:59:57Z,3877579631,141,66.4,3877579635,213,2.9,3877579627,56,Back,3877579633,212,8.6,3877579629,140,32.4,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328477,217,1,1,24,12,cv5ftekuejf0ryxvd5h2my47r,1,33.6,64.5,2022-10-28T18:25:39.576Z,2022-11-11T12:59:57Z,3877579881,212,23.1,3877579879,141,30.9,3877579875,56,Back,3877579883,213,4.6,3877579877,140,30.2,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328493,218,1,1,24,15,cv5ftekuejf0ryxvd5h2my47r,0,30.2,28,2022-10-28T18:25:42.601Z,2022-11-11T12:59:57Z,3877579973,141,25.2,3877579969,56,Back,3877579977,213,6.2,3877579975,212,18.7,3877579971,140,47.9,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328549,266,49,1,24,20,1wyg1tunyt7go9tnjea1hjqxb,1,60,76.1,2022-10-28T18:25:47.070Z,2022-11-11T12:58:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478328635,267,1,1,24,22,1wyg1tunyt7go9tnjea1hjqxb,1,63.3,71.7,2022-10-28T18:25:49.483Z,2022-11-11T12:58:54Z,3877583867,210,16,3877580709,140,84.8,3877583877,22,,3877580713,212,33.1,3877583873,154,,3877580717,1,,3877580707,56,Center,3877580711,141,36.1,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,3877580715,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2478328637,268,16,1,24,25,1wyg1tunyt7go9tnjea1hjqxb,1,87.4,33.7,2022-10-28T18:25:52.204Z,2022-11-11T12:58:54Z,3877583923,103,1.9,3877580735,56,Center,3877583913,29,,3877583911,76,,3877582081,20,,3877583921,102,52.6,3877583929,231,47.1,3877582089,375,24:24.444,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,3877580731,22,,3877580733,63,,3877583915,154,,3877583917,55,267,3877583927,230,98.8,3877583925,215,,3877582085,374,2022-10-28 19:25:51.168,,,,,,,,,,,,
2478326767,236,43,1,25,4,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-28T18:26:31.176Z,2022-10-28T18:27:29Z,3877573733,144,49,,,,,,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478326779,237,43,1,25,4,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-28T18:26:31.303Z,2022-10-28T18:53:46Z,3877675583,144,49,,,,,,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329211,219,1,1,25,25,cv5ftekuejf0ryxvd5h2my47r,1,49.8,50,2022-10-28T18:26:51.734Z,2022-11-11T12:59:56Z,3877583975,279,G,3877583971,212,19.2,3877583967,140,31.5,3877583965,56,Back,3877583973,213,3.1,3877583969,141,50.3,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329239,220,1,1,25,26,cv5ftekuejf0ryxvd5h2my47r,1,31.5,50.3,2022-10-28T18:26:53.248Z,2022-11-11T12:59:56Z,3877584123,141,12.8,3877584125,212,26.0,3877584121,140,36.3,3877584119,56,Back,3877584127,213,4.9,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329275,221,1,1,25,30,cv5ftekuejf0ryxvd5h2my47r,1,37.3,9.7,2022-10-28T18:26:56.727Z,2022-11-11T12:59:56Z,3877584291,56,Back,3877584303,212,24.9,3877584297,140,21.2,3877584301,141,36.6,3877584305,213,2.3,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329329,222,1,1,25,32,cv5ftekuejf0ryxvd5h2my47r,1,21.1,37.4,2022-10-28T18:26:59.487Z,2022-11-11T12:59:56Z,3877584637,56,Back,3877584641,141,73.9,3877584645,213,1.5,3877584639,140,21.9,3877584643,212,24.8,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329383,223,1,1,25,37,cv5ftekuejf0ryxvd5h2my47r,1,22.8,85.6,2022-10-28T18:27:04.246Z,2022-11-11T12:59:55Z,3877584913,140,53.3,3877584909,157,,3877584919,213,5.9,3877584915,141,64.3,3877584911,56,Center,3877584917,212,35.1,3877584921,1,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329471,270,4,1,25,41,1wyg1tunyt7go9tnjea1hjqxb,1,46.1,35.4,2022-10-28T18:27:08.057Z,2022-11-11T12:58:53Z,3877585391,56,Back,3877674289,294,,3877585397,286,,3877585393,152,,3877667037,233,224,3877585389,13,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329387,224,4,1,25,41,cv5ftekuejf0ryxvd5h2my47r,0,53.9,64.6,2022-10-28T18:27:08.058Z,2022-11-11T12:59:55Z,3877584927,56,Center,3877585249,13,,3877595023,294,,3877585251,152,,3877667041,233,270,3877585255,285,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329533,271,1,1,25,56,1wyg1tunyt7go9tnjea1hjqxb,1,41.7,31.7,2022-10-28T18:27:23.358Z,2022-11-11T12:58:53Z,3877585727,141,27.7,3877585731,213,3.3,3877585725,140,24.0,3877585721,152,,3877585729,212,18.8,3877585723,56,Back,3877585719,5,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329565,272,1,1,25,57,1wyg1tunyt7go9tnjea1hjqxb,1,24,27.7,2022-10-28T18:27:24.287Z,2022-11-11T12:58:52Z,3877585879,140,24.9,3877585881,141,51.0,3877585885,213,1.5,3877585877,56,Back,3877585883,212,15.9,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329611,273,1,1,25,59,1wyg1tunyt7go9tnjea1hjqxb,1,28.2,49.4,2022-10-28T18:27:26.590Z,2022-11-11T12:58:52Z,3877586133,140,28.6,3877586139,213,4.8,3877586131,56,Back,3877586135,141,39.5,3877586137,212,6.7,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329647,274,1,1,26,3,1wyg1tunyt7go9tnjea1hjqxb,1,28.4,39.1,2022-10-28T18:27:30.158Z,2022-11-11T12:58:52Z,3877586319,140,28.6,3877586329,212,25.6,3877586321,141,76.8,3877586331,213,1.6,3877586317,56,Back,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329685,275,1,1,26,5,1wyg1tunyt7go9tnjea1hjqxb,1,28.4,78,2022-10-28T18:27:32.254Z,2022-11-11T12:58:52Z,3877586465,56,Back,3877586471,212,11.5,3877586467,140,28.8,3877586469,141,61.1,3877586473,213,4.7,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329737,276,1,1,26,8,1wyg1tunyt7go9tnjea1hjqxb,1,31.9,59,2022-10-28T18:27:35.470Z,2022-11-11T12:58:51Z,3877586761,212,18.6,3877586755,56,Back,3877586757,140,32.7,3877586759,141,31.7,3877586763,213,4.8,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329807,277,1,1,26,15,1wyg1tunyt7go9tnjea1hjqxb,1,38.9,45.5,2022-10-28T18:27:41.823Z,2022-11-11T12:58:51Z,3877587143,141,75.2,3877587139,56,Back,3877587145,212,22.4,3877587141,140,29.7,3877587147,213,2.0,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329819,278,1,1,26,19,1wyg1tunyt7go9tnjea1hjqxb,0,29.3,76.1,2022-10-28T18:27:46.590Z,2022-11-11T12:58:51Z,3877587233,212,27.2,3877587229,141,81.5,3877587225,56,Left,3877587237,213,0.1,3877587227,140,55.0,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329899,225,8,1,26,20,cv5ftekuejf0ryxvd5h2my47r,1,39.2,31.6,2022-10-28T18:27:47.388Z,2022-11-11T12:59:55Z,3877587657,56,Back,,,,,,,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329909,279,1,1,26,25,1wyg1tunyt7go9tnjea1hjqxb,0,60.4,95.3,2022-10-28T18:27:52.302Z,2022-11-11T12:58:51Z,3877587699,212,12.3,3877587693,56,Left,3877587701,213,5.5,3877587697,141,83.0,3877587695,140,69.0,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329903,226,8,1,26,26,cv5ftekuejf0ryxvd5h2my47r,1,34.7,27.3,2022-10-28T18:27:52.757Z,2022-11-11T12:59:55Z,3877587673,56,Back,,,,,,,,,,,,,,,,,,,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329923,227,49,1,26,27,cv5ftekuejf0ryxvd5h2my47r,1,27.2,34.3,2022-10-28T18:27:54.577Z,2022-11-11T12:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329933,228,1,1,26,27,cv5ftekuejf0ryxvd5h2my47r,0,27.2,34.3,2022-10-28T18:27:54.661Z,2022-11-11T12:59:54Z,3877587797,140,68.1,3877587801,212,49.1,3877587795,56,Right,3877587805,1,,3877587799,141,0.0,3877587803,213,5.8,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478329937,229,5,1,26,28,cv5ftekuejf0ryxvd5h2my47r,0,66.9,-0.6,2022-10-28T18:27:55.247Z,2022-11-11T12:59:54Z,3877587815,347,,3877588191,233,281,3877587813,56,Right,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330009,281,5,1,26,28,1wyg1tunyt7go9tnjea1hjqxb,1,33.1,100.6,2022-10-28T18:27:55.247Z,2022-11-11T12:58:50Z,3877588135,347,,3877588183,233,229,3877588133,56,Back,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478327633,202,43,1,26,28,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-10-28T18:27:55.622Z,2022-10-28T18:27:59Z,3877575601,144,49,,,,,,,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330059,282,1,1,26,33,1wyg1tunyt7go9tnjea1hjqxb,1,34.3,100,2022-10-28T18:28:00.089Z,2022-11-11T12:58:50Z,3877588475,213,3.6,3877588467,140,24.9,3877588465,56,Back,3877588473,212,11.2,3877588469,141,92.6,3877588463,107,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330111,283,1,1,26,37,1wyg1tunyt7go9tnjea1hjqxb,1,26.8,88.2,2022-10-28T18:28:04.143Z,2022-11-11T12:58:50Z,3877588745,213,4.4,3877588737,56,Back,3877588741,141,70.5,3877588743,212,12.7,3877588739,140,22.9,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330167,284,1,1,26,41,1wyg1tunyt7go9tnjea1hjqxb,1,25.7,71.4,2022-10-28T18:28:08.623Z,2022-11-11T12:58:50Z,3877589039,140,23.9,3877589043,212,10.5,3877589037,56,Back,3877589041,141,86.6,3877589045,213,1.8,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330175,285,1,1,26,45,1wyg1tunyt7go9tnjea1hjqxb,0,27.4,89.7,2022-10-28T18:28:12.447Z,2022-11-11T12:58:49Z,3877589083,141,100.0,3877589077,155,,3877589089,1,,3877589085,212,38.6,3877589081,140,63.4,3877589079,56,Left,3877589087,213,0.2,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330333,230,5,1,26,46,cv5ftekuejf0ryxvd5h2my47r,1,31.6,-1.4,2022-10-28T18:28:13.447Z,2022-11-11T12:59:54Z,3877589979,347,,3877590221,233,286,3877589977,56,Back,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330179,286,5,1,26,46,1wyg1tunyt7go9tnjea1hjqxb,0,68.4,101.4,2022-10-28T18:28:13.447Z,2022-11-11T12:58:49Z,3877589109,347,,3877590255,233,230,3877589107,56,Left,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330423,231,1,1,27,2,cv5ftekuejf0ryxvd5h2my47r,1,39,0,2022-10-28T18:28:29.537Z,2022-11-11T12:59:53Z,3877590423,213,1.7,3877590417,140,37.1,3877590415,56,Back,3877590421,212,13.5,3877590419,141,18.6,3877590413,107,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330445,232,1,1,27,4,cv5ftekuejf0ryxvd5h2my47r,0,37.1,18.6,2022-10-28T18:28:30.825Z,2022-11-11T12:59:53Z,3877590539,141,37.4,3877590543,213,0.3,3877590533,157,,3877590537,140,75.3,3877590541,212,42.1,3877590545,1,,3877590535,56,Center,,,,8qc6u3zsblb62it6519a4b6cp,M. van Rooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330457,287,49,1,27,6,1wyg1tunyt7go9tnjea1hjqxb,1,40.6,70.2,2022-10-28T18:28:33.009Z,2022-11-11T12:58:49Z,,,,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330479,288,1,1,27,6,1wyg1tunyt7go9tnjea1hjqxb,1,40.6,70.2,2022-10-28T18:28:33.168Z,2022-11-11T12:58:49Z,3877590689,140,57.6,3877590693,212,17.9,3877590687,56,Center,3877590695,213,0.1,3877590691,141,72.2,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330543,289,1,1,27,7,1wyg1tunyt7go9tnjea1hjqxb,1,57.6,72.2,2022-10-28T18:28:34.415Z,2022-11-11T12:58:48Z,3877590941,212,6.4,3877590933,140,55.8,3877590943,213,1.9,3877590929,56,Left,3877590939,141,81.2,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330547,290,3,1,27,10,1wyg1tunyt7go9tnjea1hjqxb,0,58.3,90.9,2022-10-28T18:28:37.296Z,2022-11-11T12:58:48Z,3877591577,211,,3877591495,286,,3877590961,56,Left,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330553,233,49,1,27,10,cv5ftekuejf0ryxvd5h2my47r,1,36.9,5.8,2022-10-28T18:28:37.630Z,2022-11-11T12:59:53Z,,,,,,,,,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478330591,234,1,1,27,11,cv5ftekuejf0ryxvd5h2my47r,1,27.7,6.2,2022-10-28T18:28:38.683Z,2022-11-11T12:59:52Z,3877591249,213,2.4,3877591243,140,8.1,3877591247,212,28.5,3877591245,141,35.1,3877591241,56,Back,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
