id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2491941999,809,1,2,73,58,xcevba75jfkrg4s6tl89zl3y,0,28,2.5,2022-12-16T20:33:02.622Z,2022-12-16T20:33:07Z,3949214607,213,0.3,3949214609,1,,3949214693,189,,3949214603,141,29.5,3949214601,140,76.8,3949214599,56,Center,3949214597,155,,3949214605,212,54.4,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942019,602,1,2,74,0,bk5ltsueqmeng29eovd8m2tml,1,19.4,75.4,2022-12-16T20:33:04.523Z,2022-12-16T20:33:07Z,3949214715,213,0.7,3949214705,3,,3949214707,56,Back,3949214709,140,27.0,3949214711,141,85.3,3949214713,212,10.4,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942029,603,1,2,74,3,bk5ltsueqmeng29eovd8m2tml,0,26.3,88.7,2022-12-16T20:33:07.518Z,2022-12-16T20:33:08Z,3949214783,213,0.2,3949214775,56,Back,3949214779,141,94.5,3949214777,140,49.2,3949214773,157,,3949214781,212,24.4,3949214785,1,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942391,604,27,2,74,31,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-16T20:33:35.484Z,2022-12-16T20:37:53Z,3949230563,233,810,3949216577,41,Injury,3949216579,53,bw7s1zgz97p8szhn4shwkx2w9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942421,810,27,2,74,31,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-12-16T20:33:35.484Z,2022-12-16T20:37:53Z,3949230549,233,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942479,605,28,2,74,44,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-16T20:33:48.500Z,2022-12-16T20:33:51Z,3949217191,233,811,3949217045,55,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942501,811,28,2,74,44,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-12-16T20:33:48.500Z,2022-12-16T20:33:50Z,3949217149,55,810,3949217155,233,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942529,606,18,2,74,49,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-16T20:33:53.125Z,2022-12-16T20:33:53Z,3949217297,44,Forward,3949217299,59,7,3949217317,55,607,3949217295,42,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942531,607,19,2,74,49,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-16T20:33:53.126Z,2022-12-16T20:54:57Z,3949217309,59,11,3949217517,292,9,3949217311,44,Forward,3949217519,293,2,3949217307,145,10,3949217303,42,,3949217313,55,606,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491958735,782,17,2,75,15,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-16T20:34:18.784Z,2022-12-16T21:33:50Z,3949305503,37,243,3949305575,189,,3949305501,31,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942927,608,18,2,75,30,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-16T20:34:33.849Z,2022-12-16T20:34:34Z,3949219293,42,,3949219297,59,18,3949219363,55,609,3949219295,44,Forward,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942931,609,19,2,75,30,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-16T20:34:33.850Z,2022-12-16T20:54:59Z,3949277019,293,1,3949219319,44,Forward,3949277017,292,9,3949219317,59,9,3949219311,42,,3949219321,55,608,3949219315,145,9,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942979,812,68,2,75,35,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-12-16T20:34:39.594Z,2022-12-16T20:34:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942983,610,68,2,75,35,bk5ltsueqmeng29eovd8m2tml,0,0,0,2022-12-16T20:34:39.756Z,2022-12-16T20:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943011,813,1,2,75,37,xcevba75jfkrg4s6tl89zl3y,1,67.7,5.5,2022-12-16T20:34:41.704Z,2022-12-16T20:34:43Z,3949219729,212,19.1,3949219731,213,2.4,3949219727,141,23.9,3949219723,56,Center,3949219725,140,54.0,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943027,814,1,2,75,39,xcevba75jfkrg4s6tl89zl3y,1,55.7,23.6,2022-12-16T20:34:43.394Z,2022-12-16T20:34:45Z,3949219811,141,33.8,3949219809,140,40.4,3949219807,56,Back,3949219815,213,2.7,3949219813,212,17.5,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943077,815,1,2,75,41,xcevba75jfkrg4s6tl89zl3y,1,43.7,37,2022-12-16T20:34:44.988Z,2022-12-16T20:34:48Z,3949220057,140,44.2,3949220063,213,1.6,3949220059,141,75.8,3949220061,212,26.4,3949220055,56,Back,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943109,816,1,2,75,44,xcevba75jfkrg4s6tl89zl3y,0,43.4,79.5,2022-12-16T20:34:48.174Z,2022-12-16T20:34:52Z,3949220239,141,49.3,3949220237,140,76.7,3949220233,155,,3949220243,212,40.5,3949220251,1,,3949220235,56,Center,3949220247,213,5.8,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943119,611,44,2,75,47,bk5ltsueqmeng29eovd8m2tml,1,23.3,43.4,2022-12-16T20:34:51.581Z,2022-12-16T20:34:53Z,3949220303,56,Back,3949220323,233,817,3949220305,285,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943117,817,44,2,75,47,xcevba75jfkrg4s6tl89zl3y,0,76.7,56.6,2022-12-16T20:34:51.582Z,2022-12-16T20:34:53Z,3949220339,233,611,3949220287,56,Center,3949220289,286,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943131,612,1,2,75,48,bk5ltsueqmeng29eovd8m2tml,1,22.9,36.1,2022-12-16T20:34:52.523Z,2022-12-16T20:34:53Z,3949220361,3,,3949220367,141,42.4,3949220369,212,12.7,3949220363,56,Back,3949220371,213,2.8,3949220365,140,11.5,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943139,613,52,2,75,49,bk5ltsueqmeng29eovd8m2tml,1,9.4,44.3,2022-12-16T20:34:53.723Z,2022-12-16T20:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943257,614,1,2,76,2,bk5ltsueqmeng29eovd8m2tml,1,16.2,45.2,2022-12-16T20:35:05.852Z,2022-12-16T20:35:11Z,3949221195,141,28.9,3949221193,140,60.3,3949221197,212,47.6,3949221199,213,6.0,3949221187,199,,3949221191,56,Center,3949221201,1,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943263,615,44,2,76,6,bk5ltsueqmeng29eovd8m2tml,1,63.4,24.7,2022-12-16T20:35:10.079Z,2022-12-16T20:35:12Z,3949221231,56,Center,3949221251,233,818,3949221233,286,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943245,818,44,2,76,6,xcevba75jfkrg4s6tl89zl3y,0,36.6,75.3,2022-12-16T20:35:10.080Z,2022-12-16T20:35:12Z,3949221131,285,,3949221127,56,Back,3949221279,233,615,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943269,616,1,2,76,7,bk5ltsueqmeng29eovd8m2tml,0,60.3,28.9,2022-12-16T20:35:11.435Z,2022-12-16T20:35:12Z,3949221281,3,,3949221293,213,6.3,3949221283,168,,3949221291,212,15.3,3949221289,141,28.3,3949221287,140,74.9,3949221285,56,Center,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943279,819,1,2,76,8,xcevba75jfkrg4s6tl89zl3y,0,25.1,57,2022-12-16T20:35:11.829Z,2022-12-16T20:35:14Z,3949221337,56,Back,3949221345,213,1.0,3949221339,140,34.0,3949221343,212,16.5,3949221335,3,,3949221341,141,77.0,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491945363,643,44,2,76,10,bk5ltsueqmeng29eovd8m2tml,1,64.9,19.9,2022-12-16T20:35:13.968Z,2022-12-16T20:38:36Z,3949232661,286,,3949232899,233,820,3949232659,56,Right,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943283,820,44,2,76,10,xcevba75jfkrg4s6tl89zl3y,0,35.1,80.1,2022-12-16T20:35:13.969Z,2022-12-16T20:38:36Z,3949221383,56,Back,3949232903,233,643,3949221385,285,,,,,,,,,,,,,,,,,96j7klvrblmkwsprx0wk81b10,H. Bouihrouchane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943291,617,1,2,76,10,bk5ltsueqmeng29eovd8m2tml,1,68.2,24.4,2022-12-16T20:35:14.091Z,2022-12-16T20:38:04Z,3949221405,3,,3949221421,213,1.1,3949221409,56,Center,3949221419,212,8.9,3949221417,141,36.4,3949221413,140,71.7,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943295,618,43,2,76,11,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-12-16T20:35:15.182Z,2022-12-16T20:35:18Z,3949221635,144,49,,,,,,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943303,619,50,2,76,12,bk5ltsueqmeng29eovd8m2tml,1,72.6,35.8,2022-12-16T20:35:15.787Z,2022-12-16T20:35:22Z,3949221459,56,Center,3949221821,286,,3949221899,233,821,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943331,821,7,2,76,12,xcevba75jfkrg4s6tl89zl3y,1,27.4,64.2,2022-12-16T20:35:15.788Z,2022-12-16T20:35:21Z,3949221871,233,619,3949221581,56,Back,3949221583,285,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943335,822,49,2,76,13,xcevba75jfkrg4s6tl89zl3y,1,27.7,66.2,2022-12-16T20:35:17.020Z,2022-12-16T20:35:17Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943349,823,1,2,76,13,xcevba75jfkrg4s6tl89zl3y,1,26,65.9,2022-12-16T20:35:17.629Z,2022-12-16T20:35:18Z,3949221681,56,Back,3949221687,212,6.7,3949221689,213,5.6,3949221683,140,30.9,3949221685,141,59.7,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943385,824,1,2,76,15,xcevba75jfkrg4s6tl89zl3y,1,31.3,60.6,2022-12-16T20:35:18.786Z,2022-12-16T20:35:21Z,3949221853,141,46.9,3949221857,212,26.5,3949221859,213,3.5,3949221843,56,Back,3949221847,140,7.7,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943431,825,1,2,76,17,xcevba75jfkrg4s6tl89zl3y,0,10.5,41,2022-12-16T20:35:21.270Z,2022-12-16T20:35:26Z,3949222105,1,,3949222095,56,Center,3949222097,140,61.3,3949222099,141,56.3,3949222103,213,0.2,3949222093,155,,3949222101,212,54.3,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943419,620,44,2,76,21,bk5ltsueqmeng29eovd8m2tml,1,35.6,46,2022-12-16T20:35:24.795Z,2022-12-16T20:35:26Z,3949222147,233,826,3949222047,56,Back,3949222049,285,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943439,826,44,2,76,21,xcevba75jfkrg4s6tl89zl3y,0,64.4,54,2022-12-16T20:35:24.796Z,2022-12-16T20:35:26Z,3949222125,56,Center,3949222127,286,,3949222165,233,620,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943459,621,1,2,76,21,bk5ltsueqmeng29eovd8m2tml,1,32.7,49,2022-12-16T20:35:25.244Z,2022-12-16T20:35:27Z,3949222227,140,36.9,3949222229,141,55.5,3949222223,3,,3949222233,213,0.8,3949222225,56,Back,3949222231,212,6.2,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943463,622,49,2,76,24,bk5ltsueqmeng29eovd8m2tml,1,41.9,54.6,2022-12-16T20:35:27.789Z,2022-12-16T20:35:28Z,,,,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943485,623,1,2,76,24,bk5ltsueqmeng29eovd8m2tml,1,41.9,54.6,2022-12-16T20:35:27.931Z,2022-12-16T20:35:30Z,3949222363,212,13.5,3949222359,140,53.6,3949222357,56,Center,3949222361,141,62.9,3949222365,213,0.4,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943495,624,3,2,76,26,bk5ltsueqmeng29eovd8m2tml,1,61,55.8,2022-12-16T20:35:30.226Z,2022-12-16T20:35:31Z,3949222415,56,Center,3949222417,286,,3949222435,233,827,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943489,827,45,2,76,26,xcevba75jfkrg4s6tl89zl3y,0,39,44.2,2022-12-16T20:35:30.226Z,2022-12-16T20:35:32Z,3949222373,56,Back,3949222375,285,,3949222465,233,624,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943559,625,1,2,76,27,bk5ltsueqmeng29eovd8m2tml,1,66.1,55.2,2022-12-16T20:35:31.579Z,2022-12-16T20:36:18Z,3949225093,210,14,3949222767,140,79.8,3949222769,141,69.0,3949222765,56,Center,3949222771,212,17.2,3949222773,213,0.6,3949225095,154,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2491943565,626,14,2,76,32,bk5ltsueqmeng29eovd8m2tml,1,89.8,66,2022-12-16T20:35:36.667Z,2022-12-16T20:36:18Z,3949225113,230,98.9,3949225101,29,,3949225109,102,44.8,3949225097,23,,3949225115,231,52.7,3949225111,103,16.5,3949223027,20,,3949225099,75,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,3949225103,154,,3949222807,56,3949222805,64,,3949225105,55,Center,,,,,,,,,,625,,,,,,,,,,,
2491943593,828,16,2,76,34,xcevba75jfkrg4s6tl89zl3y,1,4.1,51.8,2022-12-16T20:35:38.100Z,2022-12-16T20:36:29Z,3949225755,231,59.0,3949225749,102,47.6,3949222949,28,,3949224699,374,2022-12-16 20:35:37.831,3949225753,230,96.4,3949224695,20,,3949225745,23,,3949225751,103,27.2,969cpy2geokwer9gjapk7zj3e,R. Hillen,3949222951,56,Center,3949224697,16,3949225747,81,,3949224703,375,,,,,,,,,,,76:34.047,,,,,,,,,,,
2491944203,829,1,2,77,36,xcevba75jfkrg4s6tl89zl3y,1,49.6,50,2022-12-16T20:36:39.911Z,2022-12-16T20:36:40Z,3949226285,279,G,3949226273,56,Back,3949226281,213,3.4,3949226277,141,43.4,3949226279,212,21.5,3949226275,140,29.6,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944213,830,1,2,77,37,xcevba75jfkrg4s6tl89zl3y,1,29.6,43.4,2022-12-16T20:36:40.848Z,2022-12-16T20:36:42Z,3949226339,56,Back,3949226341,140,36.0,3949226345,212,21.9,3949226343,141,12.8,3949226347,213,5.0,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944241,831,1,2,77,38,xcevba75jfkrg4s6tl89zl3y,1,36,12.8,2022-12-16T20:36:42.191Z,2022-12-16T20:36:45Z,3949226489,213,6.1,3949226473,56,Right,3949226481,141,6.4,3949226485,212,20.3,3949226477,140,54.9,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944263,832,1,2,77,41,xcevba75jfkrg4s6tl89zl3y,0,56.7,5.2,2022-12-16T20:36:44.992Z,2022-12-16T20:36:46Z,3949226625,140,73.9,3949226633,1,,3949226631,213,1.1,3949226621,155,,3949226623,56,Center,3949226629,212,40.7,3949226627,141,58.8,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944289,627,1,2,77,43,bk5ltsueqmeng29eovd8m2tml,0,22.7,38.9,2022-12-16T20:36:47.658Z,2022-12-16T20:36:48Z,3949226767,213,5.2,3949226753,3,,3949226757,56,Back,3949226763,141,19.7,3949226765,212,14.5,3949226761,140,28.6,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944333,833,1,2,77,46,xcevba75jfkrg4s6tl89zl3y,1,70.3,86.7,2022-12-16T20:36:50.381Z,2022-12-16T20:36:51Z,3949227005,141,80.1,3949227003,140,81.5,3949226997,3,,3949227009,213,5.9,3949227007,212,12.6,3949227001,56,Left,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944361,834,1,2,77,47,xcevba75jfkrg4s6tl89zl3y,1,85.3,86.3,2022-12-16T20:36:51.757Z,2022-12-16T20:36:53Z,3949227155,140,72.9,3949227159,212,13.2,3949227157,141,89.1,3949227153,56,Left,3949227161,213,3.0,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944387,835,1,2,77,49,xcevba75jfkrg4s6tl89zl3y,1,74.2,89.3,2022-12-16T20:36:53.663Z,2022-12-16T20:36:56Z,3949227343,141,92.0,3949227351,213,0.2,3949227347,212,11.0,3949227339,140,84.5,3949227337,56,Left,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944397,836,1,2,77,52,xcevba75jfkrg4s6tl89zl3y,0,85.7,92.6,2022-12-16T20:36:56.647Z,2022-12-16T20:36:58Z,3949227433,140,88.2,3949227439,213,4.8,3949227437,212,25.2,3949227431,56,Center,3949227435,141,55.8,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944407,628,12,2,77,54,bk5ltsueqmeng29eovd8m2tml,1,12.7,40.6,2022-12-16T20:36:58.506Z,2022-12-16T20:37:00Z,3949227489,141,33.3,3949227491,212,20.4,3949227487,140,31.5,3949227493,213,6.0,3949227485,56,Back,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944409,629,49,2,77,56,bk5ltsueqmeng29eovd8m2tml,1,28.5,36.7,2022-12-16T20:37:00.202Z,2022-12-16T20:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944433,630,61,2,77,57,bk5ltsueqmeng29eovd8m2tml,1,27.5,38.2,2022-12-16T20:37:01.531Z,2022-12-16T20:37:01Z,3949227617,56,Back,,,,,,,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944465,631,1,2,77,59,bk5ltsueqmeng29eovd8m2tml,1,23.9,42.7,2022-12-16T20:37:02.858Z,2022-12-16T20:37:05Z,3949227783,141,60.2,3949227787,213,1.0,3949227781,140,30.5,3949227785,212,13.8,3949227779,56,Back,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944587,632,1,2,78,1,bk5ltsueqmeng29eovd8m2tml,1,35.4,68.7,2022-12-16T20:37:04.970Z,2022-12-16T20:37:15Z,3949228383,212,37.1,3949228387,1,,3949228381,141,90.8,3949228385,213,0.4,3949228379,140,67.7,3949228377,56,Left,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944615,633,1,2,78,11,bk5ltsueqmeng29eovd8m2tml,1,66.8,76.7,2022-12-16T20:37:15.530Z,2022-12-16T20:37:19Z,3949228551,212,21.5,3949228549,141,70.0,3949228547,140,46.8,3949228553,213,3.4,3949228545,56,Back,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944657,634,1,2,78,15,bk5ltsueqmeng29eovd8m2tml,1,47.1,71.5,2022-12-16T20:37:19.210Z,2022-12-16T20:37:22Z,3949228757,140,54.7,3949228763,213,0.8,3949228759,141,82.6,3949228761,212,11.0,3949228755,56,Left,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944687,635,1,2,78,18,bk5ltsueqmeng29eovd8m2tml,1,51.2,81.2,2022-12-16T20:37:22.586Z,2022-12-16T20:37:25Z,3949228913,56,Back,3949228919,212,16.3,3949228917,141,77.3,3949228921,213,3.3,3949228915,140,35.9,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944735,636,1,2,78,21,bk5ltsueqmeng29eovd8m2tml,1,34.6,74.8,2022-12-16T20:37:25.114Z,2022-12-16T20:37:30Z,3949229155,140,7.3,3949229161,213,3.6,3949229153,56,Back,3949229159,212,32.5,3949229163,1,,3949229157,141,52.2,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944799,637,1,2,78,26,bk5ltsueqmeng29eovd8m2tml,1,8.1,46.9,2022-12-16T20:37:30.523Z,2022-12-16T20:37:36Z,3949229505,157,,3949229515,213,6.1,3949229513,212,47.9,3949229517,1,,3949229509,140,52.9,3949229511,141,33.6,3949229507,56,Center,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944813,638,1,2,78,32,bk5ltsueqmeng29eovd8m2tml,1,58.1,16.4,2022-12-16T20:37:36.682Z,2022-12-16T20:37:38Z,3949229585,213,3.2,3949229569,56,Right,3949229573,140,50.5,3949229581,212,8.0,3949229577,141,15.6,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944825,639,1,2,78,34,bk5ltsueqmeng29eovd8m2tml,1,51.2,16.4,2022-12-16T20:37:38.042Z,2022-12-16T20:37:39Z,3949229643,213,0.8,3949229635,56,Center,3949229641,212,9.5,3949229637,140,57.7,3949229639,141,26.1,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944863,640,4,2,78,39,bk5ltsueqmeng29eovd8m2tml,1,60.3,26.3,2022-12-16T20:37:42.849Z,2022-12-16T20:37:44Z,3949229863,13,,3949229867,152,,3949229869,265,,3949229865,56,Center,3949229933,233,837,3949229871,286,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
