id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2471674011,133,1,1,15,56,e8hiwrw6ocxm5iht6sp7jiv19,1,43.3,33.6,2022-10-14T18:19:53.720Z,2022-10-14T18:19:58Z,3842406239,5,,3842406245,140,62.2,3842406241,152,,3842406249,212,21.7,3842406251,213,5.9,3842406247,141,20.7,3842406243,56,Right,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674041,134,3,1,15,58,e8hiwrw6ocxm5iht6sp7jiv19,1,67.5,20.6,2022-10-14T18:19:55.943Z,2022-10-14T18:20:02Z,3842406387,56,Right,3842406389,286,,3842406461,233,161,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674051,161,45,1,15,58,59t7flioj4w4mpwnrwbm0m8ck,0,32.5,79.4,2022-10-14T18:19:55.943Z,2022-10-14T18:22:29Z,3842406413,285,,3842406477,233,134,3842406411,56,Back,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674047,135,61,1,16,1,e8hiwrw6ocxm5iht6sp7jiv19,0,90.1,15,2022-10-14T18:19:59.367Z,2022-10-14T18:20:01Z,3842406397,56,Right,,,,,,,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674055,136,5,1,16,2,e8hiwrw6ocxm5iht6sp7jiv19,0,100.8,14.8,2022-10-14T18:19:59.991Z,2022-10-14T18:20:05Z,3842406845,233,162,3842406425,346,,3842406421,56,Right,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674081,162,5,1,16,2,59t7flioj4w4mpwnrwbm0m8ck,1,-0.8,85.2,2022-10-14T18:19:59.991Z,2022-10-14T18:22:34Z,3842406771,346,,3842406559,56,Back,3842406821,233,136,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674519,163,1,1,16,31,59t7flioj4w4mpwnrwbm0m8ck,1,4.6,57,2022-10-14T18:20:28.786Z,2022-10-14T18:20:30Z,3842408909,212,18.6,3842408897,124,,3842408919,237,,3842408905,141,44.5,3842408913,213,5.8,3842408903,140,20.4,3842408899,56,Back,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674559,164,1,1,16,33,59t7flioj4w4mpwnrwbm0m8ck,1,20.4,44.5,2022-10-14T18:20:30.730Z,2022-10-14T18:20:32Z,3842409135,141,44.8,3842409131,56,Back,3842409133,140,8.6,3842409137,212,12.4,3842409139,213,3.1,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674619,165,1,1,16,35,59t7flioj4w4mpwnrwbm0m8ck,1,9.7,50.7,2022-10-14T18:20:32.618Z,2022-10-14T18:20:36Z,3842409445,140,32.6,3842409443,56,Back,3842409447,141,35.4,3842409451,213,5.9,3842409449,212,26.2,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674701,166,1,1,16,38,59t7flioj4w4mpwnrwbm0m8ck,1,34.2,33.3,2022-10-14T18:20:35.913Z,2022-10-14T18:20:42Z,3842409973,212,17.7,3842409963,140,48.5,3842409975,213,5.7,3842409961,56,Back,3842409969,141,19.5,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674729,167,1,1,16,44,59t7flioj4w4mpwnrwbm0m8ck,1,71.3,50.4,2022-10-14T18:20:42.106Z,2022-10-14T18:20:44Z,3842410111,213,5.8,3842410105,140,79.5,3842410109,212,9.6,3842410103,56,Center,3842410107,141,44.2,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674725,137,45,1,16,46,e8hiwrw6ocxm5iht6sp7jiv19,0,22.2,57.6,2022-10-14T18:20:43.671Z,2022-10-14T18:20:45Z,3842410235,233,168,3842410087,285,,3842410085,56,Back,,,,,,,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674737,168,3,1,16,46,59t7flioj4w4mpwnrwbm0m8ck,1,77.8,42.4,2022-10-14T18:20:43.671Z,2022-10-14T18:20:44Z,3842410137,56,Center,3842410159,233,137,3842410143,286,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674779,169,1,1,16,47,59t7flioj4w4mpwnrwbm0m8ck,1,79.8,40,2022-10-14T18:20:44.554Z,2022-10-14T18:20:46Z,3842410407,141,29.1,3842410403,140,97.9,3842410413,213,5.9,3842410401,56,Center,3842410411,212,20.4,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674793,170,3,1,16,49,59t7flioj4w4mpwnrwbm0m8ck,0,97.1,30.3,2022-10-14T18:20:46.802Z,2022-10-14T18:20:48Z,3842410525,211,,3842410497,56,Center,3842410499,286,,,,,,,,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674851,138,61,1,16,51,e8hiwrw6ocxm5iht6sp7jiv19,1,10.5,68.2,2022-10-14T18:20:49.143Z,2022-10-14T18:20:55Z,3842410759,56,Back,,,,,,,,,,,,,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674855,139,49,1,16,54,e8hiwrw6ocxm5iht6sp7jiv19,1,7.2,91.4,2022-10-14T18:20:52.263Z,2022-10-14T18:20:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674871,140,1,1,16,55,e8hiwrw6ocxm5iht6sp7jiv19,0,6.8,91.8,2022-10-14T18:20:52.760Z,2022-10-14T18:20:54Z,3842410851,56,Back,3842410855,141,92.6,3842410849,157,,3842410857,212,3.3,3842410863,1,,3842410853,140,9.9,3842410955,236,,3842410961,286,,dineetneurorxpx1yv0v8tega,A. Absalem,3842410859,213,0.2,3842410957,233,171,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674881,171,74,1,16,55,59t7flioj4w4mpwnrwbm0m8ck,1,88.2,5.8,2022-10-14T18:20:52.761Z,2022-10-14T18:22:27Z,3842410913,285,,3842410909,56,Right,3842410981,233,140,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674901,141,5,1,16,56,e8hiwrw6ocxm5iht6sp7jiv19,1,-0.9,96.9,2022-10-14T18:20:53.853Z,2022-10-14T18:21:06Z,3842411079,233,172,3842411041,56,Back,3842411965,346,,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471674895,172,5,1,16,56,59t7flioj4w4mpwnrwbm0m8ck,0,100.9,3.1,2022-10-14T18:20:53.853Z,2022-10-14T18:22:34Z,3842411015,56,Right,3842411123,233,141,3842411925,346,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675269,142,1,1,17,12,e8hiwrw6ocxm5iht6sp7jiv19,1,4.6,48.1,2022-10-14T18:21:09.784Z,2022-10-14T18:21:15Z,3842412945,124,,3842412959,237,,3842412947,56,Back,3842412953,212,18.9,3842412951,141,75.3,3842412949,140,8.1,3842412955,213,1.4,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675309,143,1,1,17,17,e8hiwrw6ocxm5iht6sp7jiv19,1,7.3,76.6,2022-10-14T18:21:15.415Z,2022-10-14T18:21:18Z,3842413159,141,94.4,3842413155,56,Back,3842413161,212,13.9,3842413163,213,1.1,3842413157,140,13.9,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675323,144,1,1,17,20,e8hiwrw6ocxm5iht6sp7jiv19,1,16.5,94.1,2022-10-14T18:21:18.071Z,2022-10-14T18:21:19Z,3842413269,141,77.0,3842413273,213,5.7,3842413267,140,33.9,3842413271,212,21.7,3842413265,56,Back,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675329,145,1,1,17,22,e8hiwrw6ocxm5iht6sp7jiv19,1,33.9,77,2022-10-14T18:21:19.768Z,2022-10-14T18:21:20Z,3842413297,212,4.9,3842413293,140,29.5,3842413295,141,74.5,3842413291,56,Back,3842413309,156,,3842413299,213,3.5,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675341,146,43,1,17,23,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-10-14T18:21:21.079Z,2022-10-14T18:21:26Z,3842413379,56,Back,3842413765,144,3,3842413383,285,0,,,,,,,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675365,147,4,1,17,25,e8hiwrw6ocxm5iht6sp7jiv19,1,30.8,74.8,2022-10-14T18:21:22.850Z,2022-10-14T18:21:25Z,3842413685,233,173,3842413527,13,,3842413533,265,,3842413535,285,,3842413529,56,Back,3842413531,152,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675385,173,4,1,17,25,59t7flioj4w4mpwnrwbm0m8ck,0,69.2,25.2,2022-10-14T18:21:22.851Z,2022-10-14T18:21:25Z,3842413643,13,,3842413647,152,,3842413645,56,Center,3842413651,286,,3842413649,265,,3842413701,233,147,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675485,148,1,1,17,32,e8hiwrw6ocxm5iht6sp7jiv19,1,28.3,72.9,2022-10-14T18:21:30.151Z,2022-10-14T18:21:31Z,3842414215,140,27.0,3842414221,213,4.6,3842414211,152,,3842414219,212,19.1,3842414209,5,,3842414217,141,44.9,3842414213,56,Back,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675497,149,1,1,17,33,e8hiwrw6ocxm5iht6sp7jiv19,1,27,43.7,2022-10-14T18:21:30.983Z,2022-10-14T18:21:31Z,3842414259,140,30.3,3842414263,212,11.2,3842414257,56,Back,3842414265,213,5.0,3842414261,141,28.0,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675541,150,1,1,17,34,e8hiwrw6ocxm5iht6sp7jiv19,1,30.3,28.2,2022-10-14T18:21:31.863Z,2022-10-14T18:21:34Z,3842414519,56,Back,3842414523,141,50.3,3842414527,213,2.6,3842414521,140,8.5,3842414525,212,27.4,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675593,151,1,1,17,37,e8hiwrw6ocxm5iht6sp7jiv19,1,9,53.4,2022-10-14T18:21:34.552Z,2022-10-14T18:21:38Z,3842414797,213,0.3,3842414793,141,75.6,3842414789,56,Back,3842414791,140,48.8,3842414795,212,44.4,3842414787,155,,3842414799,1,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675615,152,1,1,17,40,e8hiwrw6ocxm5iht6sp7jiv19,0,49,75.6,2022-10-14T18:21:37.927Z,2022-10-14T18:21:39Z,3842414933,140,60.7,3842414939,141,71.7,3842414945,212,12.6,3842414929,56,Center,3842414949,213,6.1,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675611,174,49,1,17,41,59t7flioj4w4mpwnrwbm0m8ck,1,35.1,41.9,2022-10-14T18:21:39.226Z,2022-10-14T18:21:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675697,175,1,1,17,41,59t7flioj4w4mpwnrwbm0m8ck,1,35.1,41.9,2022-10-14T18:21:39.338Z,2022-10-14T18:21:43Z,3842415345,140,11.0,3842415351,213,2.9,3842415343,56,Back,3842415347,141,49.3,3842415349,212,25.8,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675739,176,1,1,17,46,59t7flioj4w4mpwnrwbm0m8ck,1,13.1,50.9,2022-10-14T18:21:43.722Z,2022-10-14T18:21:47Z,3842415595,212,18.5,3842415591,140,25.4,3842415593,141,70.3,3842415597,213,0.8,3842415589,56,Back,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675769,177,1,1,17,49,59t7flioj4w4mpwnrwbm0m8ck,1,25.4,69.9,2022-10-14T18:21:47.042Z,2022-10-14T18:21:50Z,3842415787,141,57.2,3842415783,56,Back,3842415795,213,5.1,3842415791,212,9.4,3842415785,140,29.0,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675887,178,1,1,17,57,59t7flioj4w4mpwnrwbm0m8ck,1,37,48.8,2022-10-14T18:21:54.962Z,2022-10-14T18:21:59Z,3842416407,141,77.3,3842416403,56,Back,3842416409,212,19.4,3842416405,140,37.0,3842416411,213,1.6,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675899,179,1,1,18,1,59t7flioj4w4mpwnrwbm0m8ck,1,45.9,82.7,2022-10-14T18:21:58.866Z,2022-10-14T18:22:00Z,3842416477,56,Left,3842416481,141,83.8,3842416479,140,58.9,3842416485,213,0.1,3842416483,212,13.7,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675959,180,1,1,18,2,59t7flioj4w4mpwnrwbm0m8ck,1,58.9,83.8,2022-10-14T18:21:59.946Z,2022-10-14T18:22:03Z,3842416775,140,44.6,3842416773,56,Back,3842416777,141,70.6,3842416781,213,3.7,3842416779,212,17.5,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471675995,181,1,1,18,5,59t7flioj4w4mpwnrwbm0m8ck,1,45.8,71.7,2022-10-14T18:22:03.122Z,2022-10-14T18:22:06Z,3842416939,140,46.7,3842416941,141,18.0,3842416937,56,Back,3842416945,213,4.7,3842416947,1,,3842416943,212,36.5,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676033,182,1,1,18,9,59t7flioj4w4mpwnrwbm0m8ck,1,52.1,19.2,2022-10-14T18:22:06.771Z,2022-10-14T18:22:09Z,3842417119,140,62.7,3842417117,56,Center,3842417123,212,12.2,3842417125,213,0.4,3842417121,141,26.7,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676069,183,1,1,18,11,59t7flioj4w4mpwnrwbm0m8ck,1,61.7,24.1,2022-10-14T18:22:09.226Z,2022-10-14T18:22:11Z,3842417295,56,Right,3842417297,140,72.3,3842417303,213,5.5,3842417301,212,15.4,3842417299,141,8.5,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676103,184,1,1,18,13,59t7flioj4w4mpwnrwbm0m8ck,1,72.3,8.3,2022-10-14T18:22:11.474Z,2022-10-14T18:22:13Z,3842417439,56,Right,3842417445,212,10.2,3842417441,140,62.6,3842417443,141,9.5,3842417447,213,3.1,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676171,185,1,1,18,15,59t7flioj4w4mpwnrwbm0m8ck,1,62.7,10.1,2022-10-14T18:22:13.346Z,2022-10-14T18:22:17Z,3842417791,212,31.0,3842417783,56,Back,3842417787,140,39.0,3842417789,141,37.3,3842417793,213,2.5,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676231,186,1,1,18,19,59t7flioj4w4mpwnrwbm0m8ck,1,37.3,42.8,2022-10-14T18:22:17.026Z,2022-10-14T18:22:22Z,3842418143,212,22.0,3842418141,141,75.1,3842418133,56,Back,3842418137,140,38.3,3842418145,213,1.5,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676325,187,1,1,18,27,59t7flioj4w4mpwnrwbm0m8ck,1,40.7,70.9,2022-10-14T18:22:24.794Z,2022-10-14T18:22:30Z,3842418737,213,4.6,3842418733,141,26.8,3842418729,56,Back,3842418731,140,38.5,3842418735,212,30.1,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676341,188,1,1,18,33,59t7flioj4w4mpwnrwbm0m8ck,1,60.9,18.5,2022-10-14T18:22:30.842Z,2022-10-14T18:22:31Z,3842418811,141,27.3,3842418813,212,12.0,3842418817,213,0.5,3842418803,56,Center,3842418807,140,70.8,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676347,189,1,1,18,34,59t7flioj4w4mpwnrwbm0m8ck,1,70.8,27.3,2022-10-14T18:22:31.722Z,2022-10-14T18:22:33Z,3842418877,212,13.4,3842418873,140,67.5,3842418875,141,8.3,3842418871,56,Right,3842418931,156,,3842418879,213,4.5,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676403,190,1,1,18,37,59t7flioj4w4mpwnrwbm0m8ck,1,67.5,8.3,2022-10-14T18:22:34.970Z,2022-10-14T18:22:36Z,3842419185,140,68.4,3842419191,213,1.5,3842419183,56,Center,3842419187,141,23.7,3842419189,212,10.5,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676425,191,1,1,18,39,59t7flioj4w4mpwnrwbm0m8ck,0,68.2,23.6,2022-10-14T18:22:36.842Z,2022-10-14T18:22:38Z,3842419319,141,31.5,3842419323,213,0.7,3842419317,140,74.6,3842419315,56,Center,3842419321,212,8.6,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676431,153,8,1,18,41,e8hiwrw6ocxm5iht6sp7jiv19,1,28.7,66.7,2022-10-14T18:22:38.550Z,2022-10-14T18:22:38Z,3842419341,56,Back,,,,,,,,,,,,,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676445,154,49,1,18,41,e8hiwrw6ocxm5iht6sp7jiv19,1,38.2,66.3,2022-10-14T18:22:39.462Z,2022-10-14T18:22:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676493,155,3,1,18,42,e8hiwrw6ocxm5iht6sp7jiv19,1,37.8,72,2022-10-14T18:22:40.279Z,2022-10-14T18:22:43Z,3842419659,56,Back,3842419663,233,192,3842419661,286,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676475,192,45,1,18,42,59t7flioj4w4mpwnrwbm0m8ck,0,62.2,28,2022-10-14T18:22:40.279Z,2022-10-14T18:22:43Z,3842419567,285,,3842419671,233,155,3842419565,56,Center,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676591,156,1,1,18,45,e8hiwrw6ocxm5iht6sp7jiv19,1,45.7,84.1,2022-10-14T18:22:43.159Z,2022-10-14T18:22:50Z,3842420199,141,96.8,3842420203,213,0.5,3842420197,140,60.4,3842420201,212,17.7,3842420195,56,Left,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676599,157,50,1,18,52,e8hiwrw6ocxm5iht6sp7jiv19,1,82.9,71.8,2022-10-14T18:22:50.247Z,2022-10-14T18:22:52Z,3842420237,56,Center,3842420239,286,,3842420387,233,193,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676611,193,7,1,18,52,59t7flioj4w4mpwnrwbm0m8ck,1,17.1,28.2,2022-10-14T18:22:50.248Z,2022-10-14T18:22:52Z,3842420313,56,Back,3842420315,285,,3842420367,233,157,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676623,194,49,1,18,54,59t7flioj4w4mpwnrwbm0m8ck,1,11.8,34,2022-10-14T18:22:51.618Z,2022-10-14T18:22:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676693,195,1,1,18,55,59t7flioj4w4mpwnrwbm0m8ck,1,13.4,33,2022-10-14T18:22:53.298Z,2022-10-14T18:22:56Z,3842420737,213,5.0,3842420733,141,13.1,3842420729,56,Back,3842420731,140,17.3,3842420735,212,14.1,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676835,196,1,1,19,4,59t7flioj4w4mpwnrwbm0m8ck,1,30.3,20.6,2022-10-14T18:23:01.802Z,2022-10-14T18:23:07Z,3842421469,141,28.3,3842421477,213,0.5,3842421473,212,10.2,3842421461,56,Back,3842421465,140,38.6,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676847,197,1,1,19,9,59t7flioj4w4mpwnrwbm0m8ck,1,40.2,46.1,2022-10-14T18:23:07.266Z,2022-10-14T18:23:08Z,3842421525,212,22.0,3842421521,140,36.1,3842421527,213,1.8,3842421523,141,77.9,3842421519,56,Back,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676859,198,1,1,19,10,59t7flioj4w4mpwnrwbm0m8ck,1,36.1,77.9,2022-10-14T18:23:08.354Z,2022-10-14T18:23:09Z,3842421601,140,56.0,3842421605,212,20.9,3842421599,56,Center,3842421607,213,6.3,3842421603,141,77.3,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676887,199,1,1,19,12,59t7flioj4w4mpwnrwbm0m8ck,1,56,77.3,2022-10-14T18:23:09.690Z,2022-10-14T18:23:12Z,3842421769,140,36.0,3842421773,212,21.0,3842421775,213,3.2,3842421771,141,76.3,3842421765,56,Back,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471676943,200,1,1,19,14,59t7flioj4w4mpwnrwbm0m8ck,1,34.6,72.7,2022-10-14T18:23:12.098Z,2022-10-14T18:23:17Z,3842422157,141,60.0,3842422153,56,Back,3842422155,140,41.1,3842422161,213,5.4,3842422159,212,11.0,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471677029,201,1,1,19,20,59t7flioj4w4mpwnrwbm0m8ck,1,44.2,47.6,2022-10-14T18:23:17.546Z,2022-10-14T18:23:23Z,3842422677,56,Back,3842422681,141,50.1,3842422679,140,30.0,3842422685,213,3.0,3842422683,212,15.0,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471677107,202,1,1,19,25,59t7flioj4w4mpwnrwbm0m8ck,1,34.9,55.4,2022-10-14T18:23:23.498Z,2022-10-14T18:23:28Z,3842423049,141,86.8,3842423051,212,22.0,3842423047,140,30.0,3842423045,56,Back,3842423053,213,1.8,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
