id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2460659717,568,1,2,50,17,6lzy9iiqoysvtdsgx719fng9n,1,21.6,67,2022-09-16T19:10:34.991Z,2022-09-16T19:10:39Z,3783791267,140,4.1,3783791265,56,Back,3783791269,141,44.2,3783791273,213,3.8,3783791271,212,24.0,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659745,569,1,2,50,21,6lzy9iiqoysvtdsgx719fng9n,1,3.9,45.5,2022-09-16T19:10:39.343Z,2022-09-16T19:10:41Z,3783791419,141,27.1,3783791421,212,16.5,3783791415,56,Back,3783791417,140,14.1,3783791423,213,5.4,,,,,,,,,,ed0pwegj0n6iwb6oa52obcsgk,S. Kremers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659825,570,1,2,50,23,6lzy9iiqoysvtdsgx719fng9n,1,14.9,28.9,2022-09-16T19:10:41.087Z,2022-09-16T19:10:47Z,3783791825,56,Back,3783791833,141,56.4,3783791841,213,1.0,3783791829,140,25.5,3783791837,212,21.8,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659879,571,1,2,50,29,6lzy9iiqoysvtdsgx719fng9n,1,36.8,72.6,2022-09-16T19:10:46.975Z,2022-09-16T19:10:50Z,3783792133,213,5.2,3783792129,141,46.6,3783792127,140,45.5,3783792125,56,Back,3783792131,212,19.9,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659937,572,1,2,50,33,6lzy9iiqoysvtdsgx719fng9n,1,42.6,38,2022-09-16T19:10:50.431Z,2022-09-16T19:10:53Z,3783792425,140,53.7,3783792421,56,Right,3783792429,141,2.9,3783792433,212,26.6,3783792435,213,5.2,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659981,573,1,2,50,36,6lzy9iiqoysvtdsgx719fng9n,1,53.5,2.9,2022-09-16T19:10:53.471Z,2022-09-16T19:10:55Z,3783792663,212,6.2,3783792659,140,59.4,3783792661,141,2.8,3783792665,213,6.3,3783792657,56,Right,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660005,574,1,2,50,38,6lzy9iiqoysvtdsgx719fng9n,0,59.4,2.8,2022-09-16T19:10:55.855Z,2022-09-16T19:11:09Z,3783792783,140,66.1,3783792785,141,2.8,3783792781,56,Right,3783792789,212,7.0,3783792795,213,0.0,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659989,398,12,2,50,39,bqm1bnp1bh2apyudlz1o1whr3,1,23.5,96,2022-09-16T19:10:56.392Z,2022-09-16T19:10:57Z,3783792709,141,100.0,3783792711,212,4.2,3783792705,56,Back,3783792707,140,24.6,3783792761,167,,3783792713,213,1.3,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659995,399,5,2,50,39,bqm1bnp1bh2apyudlz1o1whr3,0,31.1,102,2022-09-16T19:10:56.674Z,2022-09-16T19:11:09Z,3783793763,233,576,3783792729,56,Back,3783792731,347,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660169,576,5,2,50,39,6lzy9iiqoysvtdsgx719fng9n,1,68.9,-2,2022-09-16T19:10:56.674Z,2022-09-16T19:27:59Z,3783793733,233,399,3783793689,56,Right,3783793691,347,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660011,575,43,2,50,40,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-09-16T19:10:57.615Z,2022-09-16T19:11:37Z,3783796291,144,3,3783792833,56,Right,3783792835,286,0,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660199,577,1,2,50,52,6lzy9iiqoysvtdsgx719fng9n,1,65.8,0,2022-09-16T19:11:09.727Z,2022-09-16T19:11:10Z,3783793847,140,67.0,3783793845,56,Right,3783793853,213,1.4,3783793849,141,6.4,3783793851,212,5.8,3783793843,107,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660211,578,1,2,50,53,6lzy9iiqoysvtdsgx719fng9n,1,67,6.4,2022-09-16T19:11:10.671Z,2022-09-16T19:11:11Z,3783793923,213,3.6,3783793919,141,3.8,3783793917,140,63.2,3783793915,56,Right,3783793921,212,4.4,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660219,579,1,2,50,54,6lzy9iiqoysvtdsgx719fng9n,1,63.2,3.8,2022-09-16T19:11:11.598Z,2022-09-16T19:11:12Z,3783793949,140,59.6,3783793953,141,13.7,3783793955,212,7.7,3783793947,56,Right,3783793957,213,2.1,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660235,580,1,2,50,54,6lzy9iiqoysvtdsgx719fng9n,0,58.5,14,2022-09-16T19:11:12.223Z,2022-09-16T19:11:12Z,3783794009,56,Right,3783794017,213,5.9,3783794011,140,62.0,3783794015,212,4.0,3783794013,141,11.7,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660253,400,49,2,50,56,bqm1bnp1bh2apyudlz1o1whr3,1,36.1,94.5,2022-09-16T19:11:13.919Z,2022-09-16T19:11:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660317,401,1,2,50,59,bqm1bnp1bh2apyudlz1o1whr3,0,33.2,98.9,2022-09-16T19:11:16.352Z,2022-09-16T19:11:17Z,3783794367,141,98.9,3783794471,236,,3783794477,286,,3783794365,140,36.9,3783794361,56,Back,3783794473,233,581,3783794371,212,3.9,3783794375,213,0,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660333,581,74,2,50,59,6lzy9iiqoysvtdsgx719fng9n,1,62.3,4.1,2022-09-16T19:11:16.353Z,2022-09-16T19:28:02Z,3783794487,233,401,3783794445,285,,3783794443,56,Right,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660545,403,61,2,51,0,bqm1bnp1bh2apyudlz1o1whr3,1,36.5,98.1,2022-09-16T19:11:17.983Z,2022-09-16T19:11:32Z,3783795593,56,Back,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660483,402,5,2,51,1,bqm1bnp1bh2apyudlz1o1whr3,0,37,101.4,2022-09-16T19:11:18.985Z,2022-09-16T19:11:27Z,3783795309,233,582,3783795213,347,,3783795211,56,Back,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660431,582,5,2,51,1,6lzy9iiqoysvtdsgx719fng9n,1,63,-1.4,2022-09-16T19:11:18.985Z,2022-09-16T19:27:59Z,3783794971,347,,3783795279,233,402,3783794969,56,Right,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660503,583,1,2,51,5,6lzy9iiqoysvtdsgx719fng9n,1,62.5,0,2022-09-16T19:11:23.039Z,2022-09-16T19:11:27Z,3783795327,141,11.1,3783795321,107,,3783795325,140,48.5,3783795323,56,Back,3783795329,212,17.0,3783795331,213,2.6,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660601,584,1,2,51,9,6lzy9iiqoysvtdsgx719fng9n,1,45,17.7,2022-09-16T19:11:27.055Z,2022-09-16T19:11:32Z,3783795913,56,Back,3783795923,213,1.5,3783795919,141,63.9,3783795917,140,48.4,3783795921,212,31.6,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660669,585,1,2,51,15,6lzy9iiqoysvtdsgx719fng9n,1,48.4,63.9,2022-09-16T19:11:32.687Z,2022-09-16T19:11:37Z,3783796385,140,35.9,3783796387,141,47.5,3783796383,56,Back,3783796391,213,3.8,3783796389,212,17.2,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660735,586,1,2,51,20,6lzy9iiqoysvtdsgx719fng9n,1,35.9,47.5,2022-09-16T19:11:37.743Z,2022-09-16T19:11:42Z,3783796761,1,,3783796757,213,0.8,3783796749,141,88.7,3783796753,212,37.4,3783796745,56,Left,3783796747,140,59.5,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660781,587,1,2,51,24,6lzy9iiqoysvtdsgx719fng9n,1,63,76.7,2022-09-16T19:11:42.063Z,2022-09-16T19:11:43Z,3783796979,140,53.3,3783796981,141,68.1,3783796985,213,3.7,3783796977,56,Center,3783796983,212,11.7,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660811,588,1,2,51,26,6lzy9iiqoysvtdsgx719fng9n,1,53.3,68.1,2022-09-16T19:11:43.582Z,2022-09-16T19:11:45Z,3783797169,213,1.1,3783797165,141,90.5,3783797161,56,Left,3783797167,212,17.5,3783797163,140,61.6,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660849,589,1,2,51,27,6lzy9iiqoysvtdsgx719fng9n,1,61.6,90.5,2022-09-16T19:11:45.022Z,2022-09-16T19:11:48Z,3783797379,212,14.5,3783797381,213,3.3,3783797377,141,86.8,3783797375,140,48.0,3783797373,56,Back,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660971,590,1,2,51,30,6lzy9iiqoysvtdsgx719fng9n,1,46.7,88.7,2022-09-16T19:11:47.951Z,2022-09-16T19:11:55Z,3783798123,140,42.6,3783798121,56,Back,3783798125,141,41.5,3783798127,212,32.4,3783798131,1,,3783798129,213,4.6,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661023,405,45,2,51,38,bqm1bnp1bh2apyudlz1o1whr3,0,44.8,76.1,2022-09-16T19:11:55.391Z,2022-09-16T19:11:59Z,3783798401,56,Back,3783798405,285,,3783798447,233,591,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660981,591,3,2,51,38,6lzy9iiqoysvtdsgx719fng9n,1,55.2,23.9,2022-09-16T19:11:55.391Z,2022-09-16T19:11:58Z,3783798185,56,Center,3783798187,286,,3783798433,233,405,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660989,592,1,2,51,38,6lzy9iiqoysvtdsgx719fng9n,0,53.8,12.9,2022-09-16T19:11:56.046Z,2022-09-16T19:11:57Z,3783798237,141,8.5,3783798235,140,57.2,3783798239,212,4.7,3783798355,236,,3783798357,233,404,3783798233,56,Right,3783798241,213,5.6,3783798365,286,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661009,404,74,2,51,38,bqm1bnp1bh2apyudlz1o1whr3,1,41.5,87.8,2022-09-16T19:11:56.047Z,2022-09-16T19:28:02Z,3783798381,233,592,3783798327,285,,3783798325,56,Back,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661121,593,1,2,51,43,6lzy9iiqoysvtdsgx719fng9n,1,64.6,16.8,2022-09-16T19:12:01.055Z,2022-09-16T19:12:03Z,3783798913,140,66.5,3783798919,213,4.9,3783798911,56,Right,3783798915,141,4.4,3783798917,212,8.7,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661193,594,1,2,51,46,6lzy9iiqoysvtdsgx719fng9n,1,66.8,4.4,2022-09-16T19:12:03.854Z,2022-09-16T19:12:18Z,3783799309,140,95.9,3783799299,155,,3783799311,141,81.8,3783799315,213,1.0,3783799305,56,Left,3783799295,2,,3783799317,1,,3783800189,345,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,3783799313,212,,,,,,,,,60.9,,,,,,,,,,,,,,,,,,,,
2460661213,595,1,2,51,51,6lzy9iiqoysvtdsgx719fng9n,1,95.9,81.8,2022-09-16T19:12:09.150Z,2022-09-16T19:12:10Z,3783799449,212,6.0,3783799443,56,Center,3783799445,140,91.6,3783799451,213,3.9,3783799447,141,75.9,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661263,596,1,2,51,53,6lzy9iiqoysvtdsgx719fng9n,1,91.4,75.4,2022-09-16T19:12:10.862Z,2022-09-16T19:12:13Z,3783799749,140,73.3,3783799753,212,19.1,3783799751,141,72.4,3783799755,213,3.2,3783799747,56,Center,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661331,597,1,2,51,55,6lzy9iiqoysvtdsgx719fng9n,1,73.3,72.4,2022-09-16T19:12:13.311Z,2022-09-16T19:12:18Z,3783800171,141,43.3,3783800175,213,4.5,3783800169,140,69.1,3783800173,212,20.3,3783800167,56,Center,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661375,598,1,2,52,1,6lzy9iiqoysvtdsgx719fng9n,1,69.1,43.3,2022-09-16T19:12:19.071Z,2022-09-16T19:12:21Z,3783800403,140,87.9,3783800409,213,0.8,3783800399,155,,3783800407,212,29.8,3783800401,56,Center,3783800405,141,76.1,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661391,599,1,2,52,3,6lzy9iiqoysvtdsgx719fng9n,1,86.8,75,2022-09-16T19:12:20.894Z,2022-09-16T19:12:22Z,3783800561,213,0.0,3783800559,212,9.5,3783800557,141,75.4,3783800555,140,95.8,3783800553,56,Center,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661465,600,1,2,52,4,6lzy9iiqoysvtdsgx719fng9n,1,95.7,75.3,2022-09-16T19:12:22.239Z,2022-09-16T19:20:36Z,3783801033,141,48.7,3783844519,210,15,3783801037,213,4.2,3783801029,56,Center,3783801031,140,86.9,3783801035,212,20.3,3783844521,154,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661469,601,15,2,52,7,6lzy9iiqoysvtdsgx719fng9n,1,86.9,48.7,2022-09-16T19:12:25.236Z,2022-09-16T19:20:37Z,3783844571,328,,3783801069,56,Center,3783844579,231,49.1,3783844563,55,600,3783844557,78,,3783844121,233,406,3783844567,102,50.5,3783844079,72,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,3783844575,147,3783844577,230,98.1,3783801067,17,3783801065,22,,49.1,,,3783844085,82,,3783844559,29,3783844573,146,3783844569,103,19,,89.8,3783844561,154,,,,
2460661441,406,10,2,52,7,bqm1bnp1bh2apyudlz1o1whr3,1,8.1,47,2022-09-16T19:12:25.336Z,2022-09-16T19:20:32Z,3783844125,233,601,3783800877,56,Back,3783800873,94,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661527,602,1,2,52,10,6lzy9iiqoysvtdsgx719fng9n,1,68.7,65.8,2022-09-16T19:12:28.222Z,2022-09-16T19:12:31Z,3783801423,213,4.8,3783801421,212,15.4,3783801415,56,Center,3783801417,140,70.1,3783801419,141,43.3,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661561,603,1,2,52,13,6lzy9iiqoysvtdsgx719fng9n,1,70.5,40.3,2022-09-16T19:12:31.070Z,2022-09-16T19:12:32Z,3783801597,141,49.4,3783801595,140,67.4,3783801599,212,7.0,3783801593,56,Center,3783801603,213,2.1,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661571,604,1,2,52,15,6lzy9iiqoysvtdsgx719fng9n,1,67.4,49.4,2022-09-16T19:12:32.607Z,2022-09-16T19:12:33Z,3783801671,212,19.0,3783801669,141,21.6,3783801673,213,4.6,3783801667,140,65.8,3783801665,56,Center,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661635,605,1,2,52,15,6lzy9iiqoysvtdsgx719fng9n,1,66.1,18.9,2022-09-16T19:12:33.310Z,2022-09-16T19:12:37Z,3783801999,56,Right,3783802007,213,6.2,3783802005,212,25.0,3783802001,140,89.8,3783802003,141,15.5,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661677,606,1,2,52,19,6lzy9iiqoysvtdsgx719fng9n,1,89.1,17,2022-09-16T19:12:36.926Z,2022-09-16T19:12:38Z,3783802223,56,Center,3783802231,213,1.6,3783802225,140,89.6,3783802221,155,,3783802227,141,65.4,3783802219,2,,3783802229,212,32.9,3783802233,1,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661681,607,61,2,52,21,6lzy9iiqoysvtdsgx719fng9n,0,89.6,65.4,2022-09-16T19:12:38.798Z,2022-09-16T19:12:39Z,3783802255,56,Center,,,,,,,,,,,,,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661701,407,49,2,52,22,bqm1bnp1bh2apyudlz1o1whr3,1,5.3,29.7,2022-09-16T19:12:40.201Z,2022-09-16T19:12:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661789,408,1,2,52,22,bqm1bnp1bh2apyudlz1o1whr3,1,5.3,29.2,2022-09-16T19:12:40.335Z,2022-09-16T19:12:46Z,3783802803,141,20.1,3783802801,140,34.5,3783802805,212,31.3,3783802799,56,Back,3783802807,213,6.1,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661795,409,3,2,52,28,bqm1bnp1bh2apyudlz1o1whr3,0,26.1,8,2022-09-16T19:12:45.983Z,2022-09-16T19:12:49Z,3783803089,233,608,3783802841,285,,3783802839,56,Back,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661837,608,7,2,52,28,6lzy9iiqoysvtdsgx719fng9n,1,73.9,92,2022-09-16T19:12:45.984Z,2022-09-16T19:12:53Z,3783803035,56,Left,3783803037,286,,3783803053,233,409,,,,,,,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661841,609,49,2,52,30,6lzy9iiqoysvtdsgx719fng9n,1,71.5,88.6,2022-09-16T19:12:48.302Z,2022-09-16T19:12:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661919,610,1,2,52,32,6lzy9iiqoysvtdsgx719fng9n,1,72.9,75.3,2022-09-16T19:12:49.486Z,2022-09-16T19:12:53Z,3783803425,56,Center,3783803427,140,67.0,3783803429,141,72.7,3783803433,213,3.4,3783803431,212,6.4,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661937,611,1,2,52,36,6lzy9iiqoysvtdsgx719fng9n,1,68.2,74.2,2022-09-16T19:12:54.062Z,2022-09-16T19:12:54Z,3783803533,56,Left,3783803541,213,0.6,3783803539,212,13.7,3783803535,140,78.8,3783803537,141,85.9,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661949,612,1,2,52,37,6lzy9iiqoysvtdsgx719fng9n,1,78.8,85.9,2022-09-16T19:12:54.686Z,2022-09-16T19:12:56Z,3783803633,56,Center,3783803641,213,4.0,3783803637,141,77.3,3783803635,140,73.5,3783803639,212,8.1,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661967,613,1,2,52,38,6lzy9iiqoysvtdsgx719fng9n,1,73.6,77.2,2022-09-16T19:12:56.046Z,2022-09-16T19:12:56Z,3783803735,141,72.3,3783803731,56,Center,3783803737,212,8.6,3783803739,213,3.5,3783803733,140,66.1,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661995,614,1,2,52,39,6lzy9iiqoysvtdsgx719fng9n,1,66.1,72.3,2022-09-16T19:12:56.750Z,2022-09-16T19:14:25Z,3783808423,22,,3783803871,140,86.5,3783803875,212,22.4,3783803877,213,6.0,3783808421,154,,3783803873,141,62.7,3783808419,210,16,3783803869,56,Center,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2460662071,615,43,2,52,42,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-09-16T19:12:59.806Z,2022-09-16T19:13:56Z,3783804293,56,Center,3783804295,286,0,3783808867,144,3,,,,,,,,,,,,,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460662073,616,16,2,52,43,6lzy9iiqoysvtdsgx719fng9n,1,85.9,68.1,2022-09-16T19:13:01.150Z,2022-09-16T19:13:52Z,3783804305,64,,3783804307,56,Center,3783808463,80,,3783806061,374,2022-09-16 20:12:59.995,3783808495,273,,3783808467,154,,3783808465,29,,3783804303,22,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,3783808477,215,3783808475,103,4.4,3783808483,230,3783806065,375,,,99.3,52:42.649,3783808491,138,,3783808487,231,3783808469,55,3783808473,102,47.8,49.5,614,3783806055,72,,,,
2460662525,410,1,2,53,14,bqm1bnp1bh2apyudlz1o1whr3,1,49.8,50.1,2022-09-16T19:13:31.831Z,2022-09-16T19:13:34Z,3783806855,140,28.0,3783806857,141,65.5,3783806861,212,25.2,3783806867,213,2.7,3783806853,56,Back,3783806871,279,G,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460662573,411,1,2,53,17,bqm1bnp1bh2apyudlz1o1whr3,1,27.1,64.8,2022-09-16T19:13:34.600Z,2022-09-16T19:13:37Z,3783807081,1,,3783807077,212,43.9,3783807075,141,5.9,3783807071,56,Back,3783807079,213,5.1,3783807073,140,44.2,3783807069,155,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460662611,412,1,2,53,20,bqm1bnp1bh2apyudlz1o1whr3,0,44,5,2022-09-16T19:13:37.439Z,2022-09-16T19:13:39Z,3783807269,3,,3783807273,140,68.0,3783807281,212,29.2,3783807285,213,0.5,3783807277,141,26.8,3783807271,56,Center,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460662985,617,1,2,53,22,6lzy9iiqoysvtdsgx719fng9n,1,29.8,74.4,2022-09-16T19:13:39.736Z,2022-09-16T19:16:38Z,3783819091,141,74.6,3783819095,213,0.0,3783819087,56,Back,3783819085,3,,3783819089,140,37.3,3783819093,212,7.9,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460662991,618,49,2,53,25,6lzy9iiqoysvtdsgx719fng9n,1,43.2,66.8,2022-09-16T19:13:42.926Z,2022-09-16T19:16:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cxu054j55uj2s3p34rqfthch6,P. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
