id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2483113107,566,1,2,65,39,1fttb31hnskynpku8qd09yhm8,0,88.9,31.8,2022-11-07T20:24:03.981Z,2022-11-07T21:06:58Z,3902807765,236,,3902807207,212,3.1,3902807203,140,89.2,3902807771,286,,3902807201,56,Center,3902807767,233,566,3902807205,141,36.3,3902807209,213,1.5,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113127,566,74,2,65,39,2xlnfgrl6r18ftv38unwp7h4s,1,11.4,68.2,2022-11-07T20:24:03.982Z,2022-11-07T21:04:49Z,3902807339,56,Back,3902807855,233,566,3902807341,285,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113631,570,4,2,65,49,2xlnfgrl6r18ftv38unwp7h4s,1,10.6,66.4,2022-11-07T20:24:14.078Z,2022-11-07T21:04:49Z,3902810667,152,,3902815815,10,,3902810665,56,Back,3902816679,233,567,3902810671,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113113,567,4,2,65,49,1fttb31hnskynpku8qd09yhm8,0,89.4,33.6,2022-11-07T20:24:14.079Z,2022-11-07T21:06:58Z,3902814591,10,,3902814595,286,,3902816683,233,570,3902814593,152,,3902807235,56,Center,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113187,568,27,2,65,52,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-07T20:24:17.579Z,2022-11-07T21:04:49Z,3902807643,53,e1islmeew98wa2ge0dicloay2,3902807641,41,Injury,3902807683,233,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113155,568,27,2,65,52,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-11-07T20:24:17.579Z,2022-11-07T21:06:58Z,3902807689,233,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113137,567,43,2,65,54,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-07T20:24:19.438Z,2022-11-07T20:26:29Z,3902807433,346,0,3902807431,56,Back,3902810605,144,5,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113401,569,28,2,66,51,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-07T20:25:16.390Z,2022-11-07T21:04:49Z,3902809023,55,568,3902816561,233,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113633,571,28,2,66,51,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-11-07T20:25:16.390Z,2022-11-07T21:06:58Z,3902816573,233,569,3902810677,55,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113905,578,18,2,67,20,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-11-07T20:25:44.761Z,2022-11-07T21:06:57Z,3902812387,55,579,3902812351,42,,3902812355,59,3,3902812353,44,Defender,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113909,579,19,2,67,20,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-11-07T20:25:44.762Z,2022-11-07T21:06:57Z,3902812373,44,Defender,3902812367,59,20,3902812369,292,3,3902812365,145,2,3902812361,42,,3902812371,293,2,3902812375,55,578,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113521,569,18,2,67,22,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-11-07T20:25:47.638Z,2022-11-07T21:06:57Z,3902809841,44,Forward,3902809905,55,570,3902809839,42,,3902809843,59,7,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113527,570,19,2,67,22,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-11-07T20:25:47.639Z,2022-11-07T21:06:57Z,3902809883,292,9,3902809875,42,,3902809879,145,10,3902809887,44,Forward,3902809881,59,19,3902809885,293,1,3902809889,55,569,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113657,571,1,2,67,59,2xlnfgrl6r18ftv38unwp7h4s,0,11.9,61.6,2022-11-07T20:26:24.582Z,2022-11-07T21:04:48Z,3902810835,213,6.0,3902810827,56,Center,3902810831,141,36.0,3902810823,157,,3902810821,5,,3902810825,152,,3902810837,1,,3902810829,140,67.3,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,3902810833,212,,,,,,,,,,,,,,,,,,,60.7,,,,,,,,
2483113655,572,44,2,68,1,1fttb31hnskynpku8qd09yhm8,1,32.9,66.6,2022-11-07T20:26:25.911Z,2022-11-07T21:06:56Z,3902810879,233,572,3902810819,285,,3902810817,56,Back,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113659,572,44,2,68,1,2xlnfgrl6r18ftv38unwp7h4s,0,67.1,33.4,2022-11-07T20:26:25.912Z,2022-11-07T21:04:48Z,3902810845,286,,3902810891,233,572,3902810843,56,Center,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113661,573,1,2,68,2,1fttb31hnskynpku8qd09yhm8,0,32.6,68.7,2022-11-07T20:26:26.808Z,2022-11-07T21:06:56Z,3902810851,140,37.5,3902810855,212,7.1,3902810849,56,Back,3902810857,213,0.8,3902810853,141,75.9,3902810847,3,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113691,573,1,2,68,4,2xlnfgrl6r18ftv38unwp7h4s,1,70.1,19.4,2022-11-07T20:26:28.822Z,2022-11-07T21:04:48Z,3902811051,212,11.7,3902811047,140,67.4,3902811045,56,Right,3902811049,141,2.7,3902811053,213,4.5,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113715,574,1,2,68,7,2xlnfgrl6r18ftv38unwp7h4s,1,68.3,7.3,2022-11-07T20:26:31.813Z,2022-11-07T21:04:48Z,3902811207,141,12.8,3902811209,212,23.6,3902811205,140,46.1,3902811203,56,Back,3902811211,213,3.0,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113737,575,1,2,68,9,2xlnfgrl6r18ftv38unwp7h4s,1,46.1,12.8,2022-11-07T20:26:34.533Z,2022-11-07T21:04:47Z,3902811349,212,14.2,3902811345,140,35.6,3902811347,141,25.9,3902811351,213,2.5,3902811343,56,Back,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113749,576,1,2,68,14,2xlnfgrl6r18ftv38unwp7h4s,0,36.3,32.7,2022-11-07T20:26:38.805Z,2022-11-07T21:04:47Z,3902811421,56,Center,3902811429,213,0.0,3902811425,141,33.2,3902811423,140,71.1,3902811427,212,36.5,3902811431,1,,3902811419,155,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113757,574,1,2,68,16,1fttb31hnskynpku8qd09yhm8,1,26.6,72.9,2022-11-07T20:26:41.640Z,2022-11-07T21:06:56Z,3902811483,3,,3902811493,213,6.1,3902811491,212,17.6,3902811487,140,43.2,3902811489,141,69.0,3902811485,56,Back,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113765,575,1,2,68,19,1fttb31hnskynpku8qd09yhm8,1,40.8,68.1,2022-11-07T20:26:43.690Z,2022-11-07T21:06:56Z,3902811567,1,,3902811557,56,Center,3902811563,212,17.7,3902811555,157,,3902811559,140,52.3,3902811561,141,49.0,3902811565,213,5.5,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113767,576,49,2,68,21,1fttb31hnskynpku8qd09yhm8,1,52.3,49,2022-11-07T20:26:46.089Z,2022-11-07T21:06:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113789,577,4,2,68,24,1fttb31hnskynpku8qd09yhm8,1,60.4,49.8,2022-11-07T20:26:49.144Z,2022-11-07T21:06:55Z,3902811671,265,,3902811715,233,577,3902811669,152,,3902811665,13,,3902811667,56,Center,3902811673,286,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113795,577,4,2,68,24,2xlnfgrl6r18ftv38unwp7h4s,0,39.6,50.2,2022-11-07T20:26:49.145Z,2022-11-07T21:04:47Z,3902811711,285,,3902811703,13,,3902811707,152,,3902811705,56,Back,3902811709,265,,3902811733,233,577,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113929,580,1,2,68,46,1fttb31hnskynpku8qd09yhm8,1,53.9,36.9,2022-11-07T20:27:11.240Z,2022-11-07T21:06:55Z,3902812517,141,67.3,3902812521,213,1.5,3902812509,5,,3902812513,56,Center,3902812515,140,55.9,3902812519,212,20.8,3902812511,152,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113949,581,1,2,68,48,1fttb31hnskynpku8qd09yhm8,1,55.9,67.3,2022-11-07T20:27:13.080Z,2022-11-07T21:06:55Z,3902812639,212,19.0,3902812635,140,60.3,3902812637,141,94.4,3902812641,213,1.3,3902812633,56,Left,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113967,582,1,2,68,51,1fttb31hnskynpku8qd09yhm8,1,61,96.3,2022-11-07T20:27:16.264Z,2022-11-07T21:06:54Z,3902812725,212,23.7,3902812721,140,40.5,3902812719,56,Back,3902812727,213,3.6,3902812723,141,81.8,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113981,583,1,2,68,54,1fttb31hnskynpku8qd09yhm8,1,40.7,80.8,2022-11-07T20:27:19.193Z,2022-11-07T21:06:54Z,3902812837,141,48.4,3902812831,56,Back,3902812841,212,22.1,3902812835,140,39.7,3902812845,213,4.7,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113989,584,1,2,68,57,1fttb31hnskynpku8qd09yhm8,1,34.8,47.6,2022-11-07T20:27:22.408Z,2022-11-07T21:06:54Z,3902812913,56,Back,3902812919,212,21.9,3902812915,140,14.4,3902812917,141,54.3,3902812921,213,2.9,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483113999,585,1,2,69,0,1fttb31hnskynpku8qd09yhm8,1,14.5,55.2,2022-11-07T20:27:24.808Z,2022-11-07T21:06:54Z,3902812995,157,,3902812999,140,51.0,3902813003,212,47.2,3902813007,1,,3902812997,56,Left,3902813005,213,0.6,3902813001,141,95.6,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114001,586,1,2,69,4,1fttb31hnskynpku8qd09yhm8,1,51,96.2,2022-11-07T20:27:28.808Z,2022-11-07T21:06:53Z,3902813023,140,60.9,3902813027,212,15.6,3902813019,3,,3902813021,56,Left,3902813029,213,5.4,3902813025,141,79.0,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114019,587,1,2,69,5,1fttb31hnskynpku8qd09yhm8,1,62.5,78.1,2022-11-07T20:27:30.407Z,2022-11-07T21:06:53Z,3902813167,212,15.6,3902813163,140,72.1,3902813169,213,0.9,3902813165,141,95.7,3902813159,3,,3902813161,56,Left,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114029,588,1,2,69,11,1fttb31hnskynpku8qd09yhm8,1,67.7,92.4,2022-11-07T20:27:35.895Z,2022-11-07T21:06:53Z,3902813233,56,Center,3902813237,141,78.2,3902813241,213,3.8,3902813239,212,16.7,3902813235,140,54.7,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114045,589,1,2,69,13,1fttb31hnskynpku8qd09yhm8,1,54.7,78.2,2022-11-07T20:27:38.183Z,2022-11-07T21:06:52Z,3902813327,213,5.8,3902813323,141,71.2,3902813325,212,9.4,3902813317,140,62.4,3902813313,56,Center,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114063,590,1,2,69,15,1fttb31hnskynpku8qd09yhm8,0,63.5,60.6,2022-11-07T20:27:39.687Z,2022-11-07T21:06:52Z,3902813421,212,37.8,3902813417,140,87.0,3902817269,1,,3902813419,141,18.4,3902813415,56,Right,3902813423,213,5.4,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114069,578,49,2,69,18,2xlnfgrl6r18ftv38unwp7h4s,1,14.4,73.2,2022-11-07T20:27:43.039Z,2022-11-07T21:04:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114165,580,4,2,69,24,2xlnfgrl6r18ftv38unwp7h4s,1,3.6,89.1,2022-11-07T20:27:49.414Z,2022-11-07T21:04:46Z,3902816695,233,591,3902813987,13,,3902814005,285,,3902814001,265,,3902813997,152,,3902813993,56,Back,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114093,591,4,2,69,24,1fttb31hnskynpku8qd09yhm8,0,96.4,10.9,2022-11-07T20:27:49.415Z,2022-11-07T21:06:52Z,3902814081,152,,3902816723,233,580,3902814085,286,,3902814077,13,,3902814083,265,,3902814079,56,Right,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114089,579,43,2,69,33,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-07T20:27:58.181Z,2022-11-07T20:28:05Z,3902813575,56,Back,3902813899,144,61,,,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114295,581,1,2,70,1,2xlnfgrl6r18ftv38unwp7h4s,1,10,83.8,2022-11-07T20:28:26.325Z,2022-11-07T21:04:46Z,3902814957,140,68.2,3902814953,152,,3902814963,213,6.2,3902814965,1,,3902814951,157,,3902814961,212,61.2,3902814959,141,78.1,3902814955,56,Center,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,3902814949,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114299,582,44,2,70,5,2xlnfgrl6r18ftv38unwp7h4s,1,66.2,81.8,2022-11-07T20:28:29.718Z,2022-11-07T21:04:46Z,3902814985,233,592,3902814981,56,Left,3902814983,286,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114293,592,44,2,70,5,1fttb31hnskynpku8qd09yhm8,0,33.8,18.2,2022-11-07T20:28:29.719Z,2022-11-07T21:06:52Z,3902814937,285,,3902814935,56,Back,3902814991,233,582,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114305,583,1,2,70,5,2xlnfgrl6r18ftv38unwp7h4s,0,68.9,79.6,2022-11-07T20:28:30.613Z,2022-11-07T21:04:46Z,3902815029,213,1.4,3902815025,141,100.0,3902815021,140,71.4,3902815015,56,Left,3902815011,3,,3902815027,212,15.5,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114307,584,5,2,70,6,2xlnfgrl6r18ftv38unwp7h4s,0,69.2,101.6,2022-11-07T20:28:31.007Z,2022-11-07T21:04:45Z,3902815043,347,,3902815041,56,Left,3902815609,233,593,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114407,593,5,2,70,6,1fttb31hnskynpku8qd09yhm8,1,30.8,-1.6,2022-11-07T20:28:31.007Z,2022-11-07T21:06:51Z,3902815597,233,584,3902815575,56,Back,3902815577,347,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114429,594,1,2,70,21,1fttb31hnskynpku8qd09yhm8,1,32.9,0,2022-11-07T20:28:46.311Z,2022-11-07T21:06:51Z,3902815749,107,,3902815751,56,Back,3902815755,141,27.7,3902815759,213,2.5,3902815761,1,,3902815753,140,8.6,3902815757,212,32.2,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114435,595,1,2,70,26,1fttb31hnskynpku8qd09yhm8,0,13.3,28.8,2022-11-07T20:28:51.607Z,2022-11-07T21:06:51Z,3902815813,1,,3902815805,140,68.6,3902815809,212,60.6,3902815807,141,54.5,3902815801,157,,3902815811,213,0.3,3902815803,56,Center,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114449,585,1,2,70,30,2xlnfgrl6r18ftv38unwp7h4s,1,28.4,47,2022-11-07T20:28:54.982Z,2022-11-07T21:04:45Z,3902815907,213,0.3,3902815903,141,57.9,3902815899,56,Center,3902815901,140,51.6,3902815905,212,25.5,3902815897,3,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114463,587,1,2,70,32,2xlnfgrl6r18ftv38unwp7h4s,1,51.6,57.9,2022-11-07T20:28:57.574Z,2022-11-07T21:04:45Z,3902815967,56,Center,3902815973,212,6.9,3902815963,3,,3902815969,140,58.1,3902815965,168,,3902815975,213,0.1,3902815971,141,58.8,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114465,588,1,2,70,35,2xlnfgrl6r18ftv38unwp7h4s,0,58.6,58.9,2022-11-07T20:29:00.165Z,2022-11-07T21:04:45Z,3902816001,213,6.3,3902815991,155,,3902815995,140,65.4,3902815999,212,7.1,3902815997,141,58.6,3902815993,56,Center,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114487,596,1,2,70,35,1fttb31hnskynpku8qd09yhm8,1,27.9,58.8,2022-11-07T20:29:00.327Z,2022-11-07T21:06:51Z,3902816151,212,21.6,3902816143,3,,3902816153,213,5.3,3902816145,56,Back,3902816149,141,31.6,3902816147,140,38.6,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114493,597,61,2,70,39,1fttb31hnskynpku8qd09yhm8,1,38.6,22.7,2022-11-07T20:29:03.991Z,2022-11-07T21:06:50Z,3902816173,56,Back,,,,,,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114539,598,1,2,70,42,1fttb31hnskynpku8qd09yhm8,0,64.7,3.1,2022-11-07T20:29:07.287Z,2022-11-07T21:06:50Z,3902816433,56,Right,3902816435,140,94.2,3902816439,212,31.4,3902816437,141,10.4,3902816441,213,0.2,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114455,586,43,2,70,42,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-07T20:29:07.493Z,2022-11-07T20:29:12Z,3902815919,286,0,3902815917,56,Center,3902816047,144,44,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114541,589,49,2,70,47,2xlnfgrl6r18ftv38unwp7h4s,1,6.7,87.2,2022-11-07T20:29:12.069Z,2022-11-07T21:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114547,590,12,2,70,47,2xlnfgrl6r18ftv38unwp7h4s,1,5.5,87.2,2022-11-07T20:29:12.453Z,2022-11-07T21:04:44Z,3902816473,213,1.6,3902816467,140,4.8,3902816491,167,,3902816469,141,100.0,3902816465,56,Back,3902816471,212,9.6,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114551,591,5,2,70,47,2xlnfgrl6r18ftv38unwp7h4s,0,3.6,101.2,2022-11-07T20:29:12.622Z,2022-11-07T21:04:44Z,3902816487,56,Back,3902816489,347,,3902817227,233,599,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114655,599,5,2,70,47,1fttb31hnskynpku8qd09yhm8,1,96.4,-1.2,2022-11-07T20:29:12.622Z,2022-11-07T21:06:50Z,3902817213,56,Right,3902817215,347,,3902817217,233,591,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114685,600,1,2,71,7,1fttb31hnskynpku8qd09yhm8,1,97.7,0,2022-11-07T20:29:32.344Z,2022-11-07T21:06:50Z,3902817371,140,96.6,3902817375,212,20.6,3902817369,56,Center,3902817377,213,1.6,3902817373,141,29.2,3902817367,107,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114687,601,1,2,71,10,1fttb31hnskynpku8qd09yhm8,0,96.6,29.2,2022-11-07T20:29:35.296Z,2022-11-07T21:06:49Z,3902817389,141,32.4,3902817385,56,Center,3902817387,140,96.1,3902817381,3,,3902817391,212,2.2,3902817393,213,1.8,3902817383,168,,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114701,593,49,2,71,12,2xlnfgrl6r18ftv38unwp7h4s,1,4.1,70.2,2022-11-07T20:29:36.869Z,2022-11-07T21:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114713,594,12,2,71,12,2xlnfgrl6r18ftv38unwp7h4s,1,4.1,70.2,2022-11-07T20:29:37.285Z,2022-11-07T21:04:43Z,3902817521,141,100.0,3902817517,56,Back,3902817525,213,1.2,3902817519,140,12.0,3902817523,212,22.4,3902817533,167,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114715,595,5,2,71,14,2xlnfgrl6r18ftv38unwp7h4s,0,12.2,100.6,2022-11-07T20:29:38.775Z,2022-11-07T21:04:43Z,3902817665,233,602,3902817529,347,,3902817527,56,Back,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114735,602,5,2,71,14,1fttb31hnskynpku8qd09yhm8,1,87.8,-0.6,2022-11-07T20:29:38.775Z,2022-11-07T21:06:49Z,3902817637,347,,3902817635,56,Right,3902817659,233,595,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114697,592,43,2,71,23,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-07T20:29:48.309Z,2022-11-07T20:29:52Z,3902817663,144,61,3902817445,56,Back,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114787,603,1,2,71,23,1fttb31hnskynpku8qd09yhm8,0,90.5,0,2022-11-07T20:29:48.519Z,2022-11-07T21:06:49Z,3902817897,107,,3902817901,140,95.6,3902817909,1,,3902817905,212,21.8,3902817903,141,29.7,3902817899,56,Center,3902817907,213,1.3,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483115637,625,1,2,71,26,1fttb31hnskynpku8qd09yhm8,0,97.9,25.8,2022-11-07T20:29:50.790Z,2022-11-07T21:06:49Z,3902823165,213,3.4,3902823157,56,Center,3902823161,141,21.5,3902823159,140,88.2,3902823163,212,10.6,,,,,,,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483114795,596,49,2,71,27,2xlnfgrl6r18ftv38unwp7h4s,1,14.4,75.6,2022-11-07T20:29:52.325Z,2022-11-07T21:04:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
