id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist
2457631533,810,1,2,78,40,dac758ef858jbq7pcb3gfwite,1,12.5,90.6,2022-09-09T19:38:50.189Z,2022-09-09T19:38:51Z,3767651353,213,0.2,3767651345,56,Back,3767651349,141,95.7,3767651347,140,28.8,3767651351,212,17.5,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631541,811,1,2,78,42,dac758ef858jbq7pcb3gfwite,1,28.8,95.7,2022-09-09T19:38:51.812Z,2022-09-09T19:38:52Z,3767651417,56,Back,3767651425,141,77.3,3767651427,212,12.6,3767651421,140,29.9,3767651429,213,4.8,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631563,812,1,2,78,43,dac758ef858jbq7pcb3gfwite,1,29.9,77.3,2022-09-09T19:38:52.834Z,2022-09-09T19:38:54Z,3767651543,212,5.9,3767651539,140,26.2,3767651537,56,Back,3767651545,213,2.3,3767651541,141,83.9,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631601,813,1,2,78,44,dac758ef858jbq7pcb3gfwite,0,26.2,83.9,2022-09-09T19:38:54.228Z,2022-09-09T19:38:58Z,3767651771,56,Left,3767651777,212,57.4,3767651769,155,,3767651779,213,0.2,3767651773,140,79.7,3767651775,141,100.0,3767651781,1,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631811,558,5,2,78,48,cv5ftekuejf0ryxvd5h2my47r,1,18.9,-1.2,2022-09-09T19:38:57.950Z,2022-09-09T19:56:03Z,3767653063,347,,3767653061,56,Back,3767653071,233,814,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631605,814,5,2,78,48,dac758ef858jbq7pcb3gfwite,0,81.1,101.2,2022-09-09T19:38:57.950Z,2022-09-09T19:39:18Z,3767653141,233,558,3767651787,347,,3767651785,56,Left,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631861,559,1,2,79,8,cv5ftekuejf0ryxvd5h2my47r,1,17.3,0,2022-09-09T19:39:17.648Z,2022-09-09T19:39:20Z,3767653311,107,,3767653315,56,Back,3767653333,1,,3767653329,212,26.6,3767653325,141,7.1,3767653331,213,0.2,3767653321,140,42.0,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631881,560,1,2,79,11,cv5ftekuejf0ryxvd5h2my47r,0,42,7.1,2022-09-09T19:39:20.736Z,2022-09-09T19:39:21Z,3767653451,141,13.2,3767653453,212,11.5,3767653455,213,2.8,3767653447,56,Back,3767653449,140,31.8,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631871,815,49,2,79,11,dac758ef858jbq7pcb3gfwite,1,62.8,73.2,2022-09-09T19:39:21.070Z,2022-09-09T19:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631905,816,1,2,79,12,dac758ef858jbq7pcb3gfwite,1,62.8,73.2,2022-09-09T19:39:21.586Z,2022-09-09T19:39:23Z,3767653585,140,57.6,3767653587,141,77.4,3767653591,213,2.7,3767653589,212,6.2,3767653583,56,Center,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631917,817,1,2,79,13,dac758ef858jbq7pcb3gfwite,0,57.6,77.4,2022-09-09T19:39:23.447Z,2022-09-09T19:39:23Z,3767653643,141,75.9,3767653651,213,6.1,3767653647,212,4.4,3767653639,140,61.7,3767653637,56,Center,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631939,561,1,2,79,14,cv5ftekuejf0ryxvd5h2my47r,0,30.6,32.7,2022-09-09T19:39:24.304Z,2022-09-09T19:39:25Z,3767653745,141,28.6,3767653737,56,Back,3767653749,213,6.1,3767653747,212,13.4,3767653741,140,43.1,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631945,818,49,2,79,15,dac758ef858jbq7pcb3gfwite,1,57.5,56.4,2022-09-09T19:39:25.067Z,2022-09-09T19:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631975,819,1,2,79,16,dac758ef858jbq7pcb3gfwite,1,57.6,57.3,2022-09-09T19:39:25.768Z,2022-09-09T19:39:28Z,3767653921,141,76.1,3767653913,56,Back,3767653925,212,20.9,3767653917,140,41.9,3767653931,213,2.5,,,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632031,820,1,2,79,18,dac758ef858jbq7pcb3gfwite,1,41.9,76.1,2022-09-09T19:39:27.854Z,2022-09-09T19:39:31Z,3767654193,212,9.3,3767654187,56,Back,3767654191,141,63.0,3767654189,140,39.5,3767654195,213,4.4,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632049,821,1,2,79,22,dac758ef858jbq7pcb3gfwite,0,41.8,54.8,2022-09-09T19:39:31.477Z,2022-09-09T19:39:33Z,3767654323,140,65.4,3767654333,213,5.6,3767654327,141,24.8,3767654319,56,Center,3767654331,212,32.1,3767654335,1,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632063,562,8,2,79,24,cv5ftekuejf0ryxvd5h2my47r,1,34.6,69.9,2022-09-09T19:39:34.016Z,2022-09-09T19:39:34Z,3767654435,56,Back,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632159,822,1,2,79,30,dac758ef858jbq7pcb3gfwite,0,29.7,4.4,2022-09-09T19:39:39.730Z,2022-09-09T19:39:40Z,3767654949,213,0.2,3767654941,56,Right,3767654947,212,28.9,3767654939,155,,3767654945,141,13.4,3767654943,140,56.6,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632153,563,8,2,79,30,cv5ftekuejf0ryxvd5h2my47r,1,43.9,89.6,2022-09-09T19:39:40.400Z,2022-09-09T19:39:40Z,3767654931,56,Back,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632237,823,1,2,79,33,dac758ef858jbq7pcb3gfwite,0,40.7,13.1,2022-09-09T19:39:43.200Z,2022-09-09T19:39:46Z,3767655405,1,,3767655393,155,,3767655399,141,51.0,3767655401,212,49.4,3767655397,140,80.8,3767655403,213,0.5,3767655395,56,Center,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632231,564,49,2,79,36,cv5ftekuejf0ryxvd5h2my47r,1,17.5,42.8,2022-09-09T19:39:46.112Z,2022-09-09T19:40:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632311,565,1,2,79,37,cv5ftekuejf0ryxvd5h2my47r,1,17.4,42.8,2022-09-09T19:39:46.656Z,2022-09-09T19:40:26Z,3767655831,141,17.4,3767655835,213,5.2,3767655833,212,20.1,3767655829,140,27.2,3767655827,56,Back,,,,,,,,,,dhb6r3msmmayy7v0b1gb40445,L. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632385,566,1,2,79,43,cv5ftekuejf0ryxvd5h2my47r,1,21.7,5,2022-09-09T19:39:52.672Z,2022-09-09T19:40:00Z,3767656205,141,5.5,3767656203,140,45.8,3767656201,56,Back,3767656207,212,25.3,3767656209,213,0.0,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632485,824,43,2,79,49,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-09T19:39:58.892Z,2022-09-09T19:40:10Z,3767656799,56,Back,3767656807,347,0,3767656959,144,5,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632391,567,61,2,79,50,cv5ftekuejf0ryxvd5h2my47r,0,46,5.5,2022-09-09T19:39:59.872Z,2022-09-09T19:40:00Z,3767656235,56,Back,,,,,,,,,,,,,,,,,,,,,,8z868vetpqyeatv2rtfwpsbje,Ö. Yaşar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632491,825,4,2,79,57,dac758ef858jbq7pcb3gfwite,1,36,95.2,2022-09-09T19:40:06.873Z,2022-09-09T19:40:12Z,3767657111,233,568,3767656835,152,,3767656833,56,Back,3767656837,286,,3767656831,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632539,568,4,2,79,57,cv5ftekuejf0ryxvd5h2my47r,0,64,4.8,2022-09-09T19:40:06.874Z,2022-09-09T19:40:12Z,3767657085,56,Right,3767657119,233,825,3767657091,285,,3767657081,10,,3767657089,152,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632629,826,1,2,80,9,dac758ef858jbq7pcb3gfwite,1,37,93.9,2022-09-09T19:40:18.771Z,2022-09-09T19:40:20Z,3767657539,56,Back,3767657547,213,4.9,3767657537,152,,3767657543,141,72.8,3767657541,140,39.0,3767657545,212,14.5,3767657535,5,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632655,827,1,2,80,11,dac758ef858jbq7pcb3gfwite,1,39,72.8,2022-09-09T19:40:20.649Z,2022-09-09T19:40:22Z,3767657647,141,61.2,3767657649,212,16.0,3767657651,213,3.7,3767657643,56,Back,3767657645,140,25.7,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632727,828,1,2,80,12,dac758ef858jbq7pcb3gfwite,1,25.7,61.2,2022-09-09T19:40:22.346Z,2022-09-09T19:40:26Z,3767658029,140,28.2,3767658033,212,13.3,3767658027,56,Back,3767658035,213,1.4,3767658031,141,80.4,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632747,829,1,2,80,16,dac758ef858jbq7pcb3gfwite,1,30.6,79.5,2022-09-09T19:40:25.969Z,2022-09-09T19:40:27Z,3767658147,212,9.6,3767658141,56,Back,3767658149,213,4.5,3767658143,140,28.7,3767658145,141,65.7,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632789,830,1,2,80,17,dac758ef858jbq7pcb3gfwite,1,28,63.5,2022-09-09T19:40:27.417Z,2022-09-09T19:40:31Z,3767658361,141,77.1,3767658365,213,1.2,3767658359,140,31.0,3767658357,56,Back,3767658363,212,9.8,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632825,831,1,2,80,21,dac758ef858jbq7pcb3gfwite,1,34.8,82.2,2022-09-09T19:40:31.201Z,2022-09-09T19:40:33Z,3767658551,212,27.9,3767658549,141,88.7,3767658547,140,61.0,3767658545,56,Left,3767658553,213,0.2,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632831,832,1,2,80,24,dac758ef858jbq7pcb3gfwite,0,61,88.7,2022-09-09T19:40:33.760Z,2022-09-09T19:40:34Z,3767658583,56,Left,3767658585,140,63.0,3767658591,213,5.2,3767658587,141,82.2,3767658589,212,4.9,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632855,569,1,2,80,26,cv5ftekuejf0ryxvd5h2my47r,1,33.3,17.4,2022-09-09T19:40:35.824Z,2022-09-09T19:40:37Z,3767658727,140,40.6,3767658729,141,15.3,3767658735,213,6.1,3767658725,56,Back,3767658731,212,7.8,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632859,570,49,2,80,28,cv5ftekuejf0ryxvd5h2my47r,1,40.6,15.3,2022-09-09T19:40:37.856Z,2022-09-09T19:40:38Z,,,,,,,,,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632889,571,1,2,80,29,cv5ftekuejf0ryxvd5h2my47r,0,40.6,15.3,2022-09-09T19:40:39.089Z,2022-09-09T19:40:40Z,3767658927,213,0.2,3767658929,1,,3767658923,141,29.1,3767658921,140,76.3,3767658925,212,38.6,3767658917,155,,3767658919,56,Center,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632905,833,49,2,80,32,dac758ef858jbq7pcb3gfwite,1,28.1,71.9,2022-09-09T19:40:42.349Z,2022-09-09T19:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632931,834,1,2,80,33,dac758ef858jbq7pcb3gfwite,1,28.1,71.9,2022-09-09T19:40:42.568Z,2022-09-09T19:40:44Z,3767659199,56,Back,3767659203,141,55.7,3767659197,3,,3767659207,213,3.7,3767659205,212,22.5,3767659201,140,9.4,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632963,835,1,2,80,34,dac758ef858jbq7pcb3gfwite,1,9.4,55.7,2022-09-09T19:40:43.960Z,2022-09-09T19:40:46Z,3767659367,56,Back,3767659369,140,20.7,3767659373,212,25.7,3767659371,141,22.1,3767659375,213,5.2,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633025,836,1,2,80,36,dac758ef858jbq7pcb3gfwite,1,20.7,22.1,2022-09-09T19:40:46.210Z,2022-09-09T19:40:51Z,3767659635,56,Back,3767659641,212,15.5,3767659643,213,1.2,3767659637,140,26.5,3767659639,141,43.0,,,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633089,837,1,2,80,41,dac758ef858jbq7pcb3gfwite,1,36.4,40,2022-09-09T19:40:51.404Z,2022-09-09T19:40:54Z,3767660025,140,33.6,3767660021,56,Back,3767660035,213,1.8,3767660033,212,15.4,3767660029,141,62.3,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633119,838,1,2,80,45,dac758ef858jbq7pcb3gfwite,1,33.6,62.3,2022-09-09T19:40:54.553Z,2022-09-09T19:40:58Z,3767660205,140,45.9,3767660203,56,Back,3767660211,213,1.0,3767660209,212,23.7,3767660207,141,91.5,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633269,839,1,2,80,48,dac758ef858jbq7pcb3gfwite,1,42.3,84.8,2022-09-09T19:40:58.074Z,2022-09-09T19:41:48Z,3767661059,196,,3767661057,155,,3767664091,22,,3767661071,1,,3767664089,210,16,3767661063,140,70.0,3767661069,213,5.3,3767661067,212,55.3,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,3767661065,141,3767661061,56,Right,15.7,,,,,,,,,,,,,,,,,,,,,,,,,1
2457633275,840,16,2,80,58,dac758ef858jbq7pcb3gfwite,1,74.3,33.8,2022-09-09T19:41:07.731Z,2022-09-09T19:41:49Z,3767661983,375,80:56.520,3767664163,231,49.5,3767661979,374,2022-09-09 20:41:05.982,3767661097,56,Center,3767661093,22,,3767664161,230,97.8,3767661975,72,,3767661095,18,,1o51op6w576yo6t585wkwistm,S. Mokono,3767664157,103,3767664159,215,,19.0,,3767664155,102,53.1,3767664147,76,3767664149,29,3767664151,55,839,,,,,,,,,,,,,,
2457634483,572,1,2,82,18,cv5ftekuejf0ryxvd5h2my47r,1,50.1,50,2022-09-09T19:42:27.663Z,2022-09-09T19:42:48Z,3767667709,141,96.2,3767667707,140,23.5,3767667713,213,2.3,3767668237,189,,3767667717,279,G,3767667715,1,,3767667705,56,Back,3767667711,212,42.0,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634497,573,1,2,82,19,cv5ftekuejf0ryxvd5h2my47r,0,21.8,97.5,2022-09-09T19:42:28.523Z,2022-09-09T19:43:10Z,3767667781,140,37.4,3767667787,213,6.1,3767667779,56,Back,3767667783,141,93.3,3767667785,212,16.6,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634549,574,1,2,82,21,cv5ftekuejf0ryxvd5h2my47r,0,20.5,95.9,2022-09-09T19:42:31.191Z,2022-09-09T19:43:13Z,3767668067,213,6.2,3767668061,140,60.9,3767668059,56,Left,3767668069,1,,3767668063,141,93.6,3767668065,212,42.4,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634481,841,8,2,82,23,dac758ef858jbq7pcb3gfwite,1,61.7,4.3,2022-09-09T19:42:33.253Z,2022-09-09T19:42:33Z,3767667703,56,Right,,,,,,,,,,,,,,,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634531,842,49,2,82,26,dac758ef858jbq7pcb3gfwite,1,43.6,13.7,2022-09-09T19:42:35.952Z,2022-09-09T19:42:36Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634557,843,1,2,82,27,dac758ef858jbq7pcb3gfwite,1,39.7,14.3,2022-09-09T19:42:36.539Z,2022-09-09T19:42:38Z,3767668109,141,33.7,3767668107,140,41.8,3767668113,213,1.4,3767668105,56,Back,3767668111,212,13.4,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634593,844,1,2,82,28,dac758ef858jbq7pcb3gfwite,1,39.9,33.1,2022-09-09T19:42:38.353Z,2022-09-09T19:42:40Z,3767668295,56,Back,3767668301,212,9.4,3767668299,141,20.3,3767668297,140,36.5,3767668303,213,4.3,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634653,845,1,2,82,30,dac758ef858jbq7pcb3gfwite,1,37.5,19.3,2022-09-09T19:42:40.440Z,2022-09-09T19:42:45Z,3767668603,140,11.5,3767668605,141,46.0,3767668611,1,,3767668607,212,32.8,3767668601,56,Back,3767668609,213,2.6,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634701,846,1,2,82,35,dac758ef858jbq7pcb3gfwite,1,11.9,45.7,2022-09-09T19:42:45.140Z,2022-09-09T19:42:49Z,3767668909,155,,3767668913,140,65.4,3767668921,1,,3767668919,213,6.0,3767668917,212,59.2,3767668915,141,18.2,3767668911,56,Right,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634707,847,44,2,82,35,dac758ef858jbq7pcb3gfwite,1,62.2,12.6,2022-09-09T19:42:45.209Z,2022-09-09T19:57:28Z,3767668949,286,,3767668947,56,Right,3767669083,233,575,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634723,575,44,2,82,35,cv5ftekuejf0ryxvd5h2my47r,0,37.8,87.4,2022-09-09T19:42:45.210Z,2022-09-09T19:43:01Z,3767669031,56,Back,3767669037,285,,3767669113,233,847,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634793,576,1,2,82,38,cv5ftekuejf0ryxvd5h2my47r,0,22.8,67.6,2022-09-09T19:42:48.207Z,2022-09-09T19:42:58Z,3767669389,141,73.5,3767669391,212,26.7,3767669375,3,,3767669381,56,Back,3767669393,213,0.2,3767669385,140,47.9,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634715,848,1,2,82,40,dac758ef858jbq7pcb3gfwite,0,65.4,18.2,2022-09-09T19:42:49.505Z,2022-09-09T19:42:50Z,3767668997,213,0.9,3767668993,212,10.8,3767668985,3,,3767668989,140,71.7,3767668991,141,30.7,3767668987,56,Center,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634799,849,1,2,82,43,dac758ef858jbq7pcb3gfwite,1,57.4,18.4,2022-09-09T19:42:52.705Z,2022-09-09T19:42:55Z,3767669423,140,64.9,3767669427,212,10.1,3767669429,213,0.7,3767669425,141,27.8,3767669419,3,,3767669421,56,Center,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634845,850,1,2,82,46,dac758ef858jbq7pcb3gfwite,1,64.9,27.8,2022-09-09T19:42:55.545Z,2022-09-09T19:42:58Z,3767669705,213,2.6,3767669701,141,35.0,3767669703,212,9.8,3767669699,140,56.8,3767669697,56,Center,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634887,851,1,2,82,48,dac758ef858jbq7pcb3gfwite,1,55.7,44.2,2022-09-09T19:42:58.081Z,2022-09-09T19:43:01Z,3767669999,141,88.2,3767669997,140,46.3,3767670001,212,31.5,3767669995,56,Back,3767670003,213,1.9,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634949,852,1,2,82,51,dac758ef858jbq7pcb3gfwite,1,51.4,88.8,2022-09-09T19:43:01.314Z,2022-09-09T19:43:06Z,3767670353,56,Back,3767670355,140,39.9,3767670359,212,18.4,3767670361,213,4.0,3767670357,141,68.4,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634981,853,1,2,82,56,dac758ef858jbq7pcb3gfwite,1,37.7,64.8,2022-09-09T19:43:05.869Z,2022-09-09T19:43:09Z,3767670553,1,,3767670541,155,,3767670545,140,42.7,3767670547,141,9.4,3767670549,212,38.0,3767670551,213,4.9,3767670543,56,Back,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457635039,854,1,2,82,59,dac758ef858jbq7pcb3gfwite,1,41.7,8.5,2022-09-09T19:43:08.875Z,2022-09-09T19:43:14Z,3767670853,140,14.8,3767670855,141,45.1,3767670859,213,2.4,3767670857,212,37.6,3767670851,56,Back,3767670861,1,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457635095,855,1,2,83,4,dac758ef858jbq7pcb3gfwite,1,15.2,45.4,2022-09-09T19:43:14.205Z,2022-09-09T19:43:18Z,3767671193,141,25.3,3767671197,213,6.0,3767671199,1,,3767671195,212,53.0,3767671191,140,64.0,3767671187,155,,3767671189,56,Center,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457635163,856,1,2,83,8,dac758ef858jbq7pcb3gfwite,1,64,25.3,2022-09-09T19:43:17.916Z,2022-09-09T19:43:24Z,3767671529,56,Center,3767671535,212,3.9,3767671533,141,30.4,3767671537,213,1.1,3767671531,140,65.8,,,,,,,,,,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457635165,857,4,2,83,11,dac758ef858jbq7pcb3gfwite,1,69.9,13.7,2022-09-09T19:43:21.326Z,2022-09-09T19:43:24Z,3767671567,233,577,3767671557,286,,3767671551,295,,3767671549,13,,3767671555,152,,3767671553,56,Right,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457635153,577,4,2,83,11,cv5ftekuejf0ryxvd5h2my47r,0,30.1,86.3,2022-09-09T19:43:21.327Z,2022-09-09T19:43:25Z,3767671577,233,857,3767671485,295,,3767671483,13,,3767671489,152,,3767671487,56,Back,3767671491,285,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
