id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2526087183,408,1,1,43,0,cv5ftekuejf0ryxvd5h2my47r,0,29.8,69.4,2023-03-31T18:44:23.679Z,2023-03-31T18:44:25Z,4150201519,140,38.9,4150201521,141,70.8,4150201523,212,9.6,4150201517,56,Back,4150201525,213,0.1,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087195,374,1,1,43,2,59t7flioj4w4mpwnrwbm0m8ck,1,72.4,19.4,2023-03-31T18:44:24.765Z,2023-03-31T18:44:25Z,4150201601,212,6.6,4150201603,213,1.6,4150201597,140,72.2,4150201595,56,Center,4150201599,141,29.1,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087217,375,1,1,43,2,59t7flioj4w4mpwnrwbm0m8ck,1,72.2,29.1,2023-03-31T18:44:25.645Z,2023-03-31T18:44:27Z,4150201709,141,23.9,4150201705,56,Center,4150201707,140,76.1,4150201711,212,5.4,4150201715,213,5.6,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087227,376,61,1,43,4,59t7flioj4w4mpwnrwbm0m8ck,0,76.1,23.9,2023-03-31T18:44:27.101Z,2023-03-31T18:44:27Z,4150201755,56,Center,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087249,409,1,1,43,4,cv5ftekuejf0ryxvd5h2my47r,0,31.4,63.9,2023-03-31T18:44:27.591Z,2023-03-31T18:44:29Z,4150201883,140,43.5,4150201895,213,0.1,4150201891,212,12.8,4150201879,56,Back,4150201887,141,65.5,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087265,377,1,1,43,5,59t7flioj4w4mpwnrwbm0m8ck,1,66.5,24.9,2023-03-31T18:44:28.332Z,2023-03-31T18:44:29Z,4150201969,213,5.2,4150201965,141,12.3,4150201967,212,9.9,4150201961,56,Right,4150201963,140,71.2,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087277,378,1,1,43,6,59t7flioj4w4mpwnrwbm0m8ck,1,71.9,12.5,2023-03-31T18:44:29.645Z,2023-03-31T18:44:30Z,4150202027,213,6.0,4150202019,56,Right,4150202025,212,4.1,4150202023,141,10.9,4150202021,140,75.7,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087297,379,1,1,43,7,59t7flioj4w4mpwnrwbm0m8ck,1,75.7,10.9,2023-03-31T18:44:30.653Z,2023-03-31T18:44:32Z,4150202141,213,1.2,4150202139,212,5.5,4150202129,56,Right,4150202137,141,18.5,4150202133,140,77.5,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087303,380,61,1,43,9,59t7flioj4w4mpwnrwbm0m8ck,0,78.4,18.5,2023-03-31T18:44:32.541Z,2023-03-31T18:44:32Z,4150202153,56,Right,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087309,410,49,1,43,10,cv5ftekuejf0ryxvd5h2my47r,1,11.4,81.5,2023-03-31T18:44:33.087Z,2023-03-31T18:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087357,411,12,1,43,13,cv5ftekuejf0ryxvd5h2my47r,1,5.2,85.3,2023-03-31T18:44:35.790Z,2023-03-31T18:44:37Z,4150202389,140,17.0,4150202391,141,100.0,4150202393,212,16.4,4150202433,167,,4150202395,213,0.7,4150202387,56,Back,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087527,381,5,1,43,13,59t7flioj4w4mpwnrwbm0m8ck,1,83.8,-1,2023-03-31T18:44:36.013Z,2023-03-31T18:44:48Z,4150203185,56,Right,4150203195,233,412,4150203187,347,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087363,412,5,1,43,13,cv5ftekuejf0ryxvd5h2my47r,0,16.2,101,2023-03-31T18:44:36.013Z,2023-03-31T18:53:34Z,4150202429,347,,4150202425,56,Back,4150203209,233,381,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087585,382,1,1,43,29,59t7flioj4w4mpwnrwbm0m8ck,1,82.3,0,2023-03-31T18:44:51.692Z,2023-03-31T18:44:53Z,4150203455,107,,4150203463,212,15.5,4150203461,141,4.4,4150203459,140,67.9,4150203465,213,2.9,4150203457,56,Right,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087599,383,1,1,43,30,59t7flioj4w4mpwnrwbm0m8ck,1,68.2,5.5,2023-03-31T18:44:53.229Z,2023-03-31T18:44:54Z,4150203525,141,17.4,4150203529,213,1.3,4150203523,140,70.3,4150203527,212,8.4,4150203519,56,Right,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087623,384,1,1,43,31,59t7flioj4w4mpwnrwbm0m8ck,1,70.3,17.4,2023-03-31T18:44:54.333Z,2023-03-31T18:44:55Z,4150203653,56,Right,4150203657,141,3.7,4150203655,140,76.2,4150203659,212,11.2,4150203661,213,5.3,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087671,385,1,1,43,35,59t7flioj4w4mpwnrwbm0m8ck,0,81.1,7.6,2023-03-31T18:44:58.589Z,2023-03-31T18:44:59Z,4150203895,141,45.1,4150203899,213,1.4,4150203891,56,Center,4150203893,140,86.4,4150203889,155,,4150203897,212,26.1,4150203887,2,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087717,413,12,1,43,36,cv5ftekuejf0ryxvd5h2my47r,1,13.1,60.3,2023-03-31T18:44:58.895Z,2023-03-31T18:45:03Z,4150204113,212,24.1,4150204105,140,36.0,4150204109,141,61.4,4150204101,56,Back,4150204117,213,0.0,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087779,416,49,1,43,39,cv5ftekuejf0ryxvd5h2my47r,1,39.6,54.2,2023-03-31T18:45:02.552Z,2023-03-31T18:45:13Z,,,,,,,,,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087735,414,1,1,43,40,cv5ftekuejf0ryxvd5h2my47r,1,35.8,61.1,2023-03-31T18:45:03.231Z,2023-03-31T18:45:04Z,4150204201,213,1.6,4150204193,56,Back,4150204197,141,73.5,4150204199,212,8.4,4150204195,140,35.4,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087737,415,61,1,43,40,cv5ftekuejf0ryxvd5h2my47r,0,35.4,73.5,2023-03-31T18:45:03.671Z,2023-03-31T18:59:26Z,4150204213,56,Back,,,,,,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087733,386,49,1,43,41,59t7flioj4w4mpwnrwbm0m8ck,1,68.7,33,2023-03-31T18:45:04.542Z,2023-03-31T18:45:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087775,387,1,1,43,42,59t7flioj4w4mpwnrwbm0m8ck,1,68.7,33,2023-03-31T18:45:04.796Z,2023-03-31T18:45:07Z,4150204385,141,33.1,4150204389,213,3.1,4150204387,212,7.4,4150204383,140,61.7,4150204381,56,Center,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087821,388,1,1,43,44,59t7flioj4w4mpwnrwbm0m8ck,1,61.1,42.2,2023-03-31T18:45:07.357Z,2023-03-31T18:45:10Z,4150204613,212,19.1,4150204607,56,Back,4150204611,141,59.9,4150204615,213,2.5,4150204609,140,47.0,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087851,389,1,1,43,47,59t7flioj4w4mpwnrwbm0m8ck,0,51.5,59.9,2023-03-31T18:45:10.542Z,2023-03-31T18:45:12Z,4150204709,155,,4150204721,1,,4150204717,212,39.1,4150204713,140,72.6,4150204711,56,Right,4150204715,141,12.6,4150204719,213,5.3,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087893,417,44,1,43,51,cv5ftekuejf0ryxvd5h2my47r,1,24.6,89.4,2023-03-31T18:45:14.444Z,2023-03-31T18:45:16Z,4150204897,56,Back,4150204899,285,,4150204933,233,390,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087871,390,44,1,43,51,59t7flioj4w4mpwnrwbm0m8ck,0,75.4,10.6,2023-03-31T18:45:14.445Z,2023-03-31T18:45:17Z,4150204939,233,417,4150204775,56,Right,4150204789,286,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087907,418,1,1,43,53,cv5ftekuejf0ryxvd5h2my47r,1,21.6,91.5,2023-03-31T18:45:16.415Z,2023-03-31T18:45:18Z,4150204975,141,94.2,4150204979,213,0.1,4150204965,3,,4150204971,140,33.6,4150204967,56,Back,4150204977,212,12.7,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087909,419,49,1,43,55,cv5ftekuejf0ryxvd5h2my47r,1,33.2,93.9,2023-03-31T18:45:17.982Z,2023-03-31T18:45:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087915,420,1,1,43,55,cv5ftekuejf0ryxvd5h2my47r,0,33.2,93.9,2023-03-31T18:45:18.190Z,2023-03-31T18:45:19Z,4150205011,213,4.8,4150205007,141,76.6,4150205005,140,33.8,4150205009,212,11.8,4150205003,56,Back,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087919,391,49,1,43,56,59t7flioj4w4mpwnrwbm0m8ck,1,65,23.7,2023-03-31T18:45:19.196Z,2023-03-31T18:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087947,392,1,1,43,58,59t7flioj4w4mpwnrwbm0m8ck,1,68.6,18.5,2023-03-31T18:45:21.484Z,2023-03-31T18:45:22Z,4150205179,213,5.2,4150205175,141,3.1,4150205171,56,Right,4150205173,140,74.1,4150205177,212,12.0,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087997,393,1,1,43,59,59t7flioj4w4mpwnrwbm0m8ck,1,74.1,3.1,2023-03-31T18:45:22.668Z,2023-03-31T18:45:27Z,4150205511,212,7.3,4150205513,213,1.4,4150205503,56,Right,4150205509,141,13.8,4150205505,140,75.0,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088001,394,61,1,44,4,59t7flioj4w4mpwnrwbm0m8ck,0,83.5,16.2,2023-03-31T18:45:27.420Z,2023-03-31T18:45:27Z,4150205517,56,Right,,,,,,,,,,,,,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,
2526087999,421,49,1,44,4,cv5ftekuejf0ryxvd5h2my47r,1,9.3,82,2023-03-31T18:45:27.646Z,2023-03-31T18:45:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088027,422,1,1,44,5,cv5ftekuejf0ryxvd5h2my47r,1,9.3,82,2023-03-31T18:45:27.951Z,2023-03-31T18:45:30Z,4150205649,213,0.7,4150205647,212,9.7,4150205639,140,16.4,4150205643,141,91.1,4150205635,56,Back,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088045,423,1,1,44,7,cv5ftekuejf0ryxvd5h2my47r,1,16.4,91.1,2023-03-31T18:45:30.031Z,2023-03-31T18:45:31Z,4150205803,56,Back,4150205807,141,82.6,4150205809,212,10.2,4150205805,140,8.4,4150205811,213,3.7,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088073,424,1,1,44,8,cv5ftekuejf0ryxvd5h2my47r,0,10.3,80.9,2023-03-31T18:45:31.647Z,2023-03-31T18:45:34Z,4150205995,1,,4150205983,155,,4150205987,140,44.2,4150205993,213,5.7,4150205989,141,47.5,4150205991,212,42.2,4150205985,56,Back,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088101,395,8,1,44,12,59t7flioj4w4mpwnrwbm0m8ck,1,55.2,43.6,2023-03-31T18:45:35.260Z,2023-03-31T18:45:35Z,4150206155,15,,4150206131,56,Center,,,,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088135,396,49,1,44,14,59t7flioj4w4mpwnrwbm0m8ck,1,51.1,64.3,2023-03-31T18:45:37.421Z,2023-03-31T18:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088221,397,1,1,44,17,59t7flioj4w4mpwnrwbm0m8ck,1,52.3,73.2,2023-03-31T18:45:39.980Z,2023-03-31T18:45:42Z,4150206731,212,14.0,4150206733,213,6.2,4150206725,56,Center,4150206729,141,71.4,4150206727,140,65.6,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088241,398,1,1,44,19,59t7flioj4w4mpwnrwbm0m8ck,1,64.8,75.6,2023-03-31T18:45:42.653Z,2023-03-31T18:45:44Z,4150206827,140,69.9,4150206831,212,14.7,4150206833,213,1.2,4150206829,141,95.7,4150206825,56,Left,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088283,399,1,1,44,21,59t7flioj4w4mpwnrwbm0m8ck,0,69.9,95.7,2023-03-31T18:45:44.300Z,2023-03-31T18:45:46Z,4150207065,56,Left,4150207069,141,88.4,4150207067,140,70.0,4150207073,213,4.7,4150207071,212,5.0,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088269,425,8,1,44,22,cv5ftekuejf0ryxvd5h2my47r,1,29.3,15,2023-03-31T18:45:45.583Z,2023-03-31T18:45:45Z,4150207001,56,Back,,,,,,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088307,400,61,1,44,23,59t7flioj4w4mpwnrwbm0m8ck,1,70.1,88.4,2023-03-31T18:45:46.576Z,2023-03-31T18:48:43Z,4150207181,56,Left,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088291,426,49,1,44,24,cv5ftekuejf0ryxvd5h2my47r,1,30.9,4.6,2023-03-31T18:45:46.766Z,2023-03-31T18:45:46Z,,,,,,,,,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088327,427,1,1,44,24,cv5ftekuejf0ryxvd5h2my47r,0,30.9,4.6,2023-03-31T18:45:46.974Z,2023-03-31T18:45:48Z,4150207295,212,10.2,4150207291,140,21.7,4150207293,141,9.5,4150207289,56,Back,4150207297,213,2.8,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088341,401,8,1,44,26,59t7flioj4w4mpwnrwbm0m8ck,1,70.9,97.2,2023-03-31T18:45:49.421Z,2023-03-31T18:48:57Z,4150207391,56,Left,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088385,402,1,1,44,27,59t7flioj4w4mpwnrwbm0m8ck,1,70.9,97.2,2023-03-31T18:45:49.772Z,2023-03-31T18:45:51Z,4150207605,56,Left,4150207609,141,91.2,4150207611,212,20.4,4150207613,213,6.1,4150207607,140,89.9,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088387,403,49,1,44,28,59t7flioj4w4mpwnrwbm0m8ck,1,89.9,91.2,2023-03-31T18:45:51.484Z,2023-03-31T18:49:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088445,404,1,1,44,29,59t7flioj4w4mpwnrwbm0m8ck,1,89.9,91.2,2023-03-31T18:45:51.917Z,2023-03-31T18:49:31Z,4150207865,56,Left,4150207869,141,94.1,4150207871,212,4.0,4150207873,213,2.6,4150207867,140,86.6,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088463,405,1,1,44,32,59t7flioj4w4mpwnrwbm0m8ck,0,82.3,89.3,2023-03-31T18:45:55.533Z,2023-03-31T18:49:29Z,4150207961,56,Center,4150207963,140,91.2,4150207959,155,,4150207967,212,34.0,4150207971,1,,4150207965,141,41.2,4150207969,213,5.0,4150207957,2,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088493,428,49,1,44,35,cv5ftekuejf0ryxvd5h2my47r,1,6.2,69.7,2023-03-31T18:45:57.854Z,2023-03-31T18:45:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088595,429,1,1,44,35,cv5ftekuejf0ryxvd5h2my47r,0,6.4,70.3,2023-03-31T18:45:58.528Z,2023-03-31T18:46:04Z,4150208615,212,41.8,4150208619,1,,4150208601,157,,4150208613,141,65.5,4150208609,140,46.1,4150208605,56,Back,4150208617,213,6.2,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088583,406,61,1,44,40,59t7flioj4w4mpwnrwbm0m8ck,1,58.2,34.3,2023-03-31T18:46:02.813Z,2023-03-31T18:46:02Z,4150208549,56,Center,,,,,,,,,,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088617,407,49,1,44,42,59t7flioj4w4mpwnrwbm0m8ck,1,42.2,32.1,2023-03-31T18:46:05.196Z,2023-03-31T18:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088635,408,1,1,44,42,59t7flioj4w4mpwnrwbm0m8ck,0,42.2,32.1,2023-03-31T18:46:05.340Z,2023-03-31T18:46:06Z,4150208777,56,Center,4150208783,212,19.6,4150208781,141,30.1,4150208785,213,6.2,4150208779,140,60.8,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088689,430,1,1,44,43,cv5ftekuejf0ryxvd5h2my47r,1,40.8,69.4,2023-03-31T18:46:05.822Z,2023-03-31T18:46:10Z,4150209063,56,Center,4150209069,141,78.4,4150209073,213,0.2,4150209067,140,64.4,4150209071,212,25.5,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088723,409,45,1,44,47,59t7flioj4w4mpwnrwbm0m8ck,0,27.2,33.6,2023-03-31T18:46:09.902Z,2023-03-31T18:46:13Z,4150209265,56,Back,4150209391,233,431,4150209267,285,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088743,431,3,1,44,47,cv5ftekuejf0ryxvd5h2my47r,1,72.8,66.4,2023-03-31T18:46:09.902Z,2023-03-31T18:46:13Z,4150209355,56,Center,4150209357,286,,4150209385,233,409,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088753,432,3,1,44,50,cv5ftekuejf0ryxvd5h2my47r,0,82.1,59.2,2023-03-31T18:46:13.343Z,2023-03-31T18:46:19Z,4150209411,56,Center,4150209415,286,,4150209785,233,410,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088807,410,7,1,44,50,59t7flioj4w4mpwnrwbm0m8ck,1,17.9,40.8,2023-03-31T18:46:13.344Z,2023-03-31T18:46:18Z,4150209733,233,432,4150209695,285,,4150209693,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088815,411,49,1,44,55,59t7flioj4w4mpwnrwbm0m8ck,1,25.1,86.9,2023-03-31T18:46:17.756Z,2023-03-31T18:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088969,412,1,1,45,1,59t7flioj4w4mpwnrwbm0m8ck,1,33.4,93.9,2023-03-31T18:46:24.188Z,2023-03-31T18:46:28Z,4150210483,213,3.7,4150210481,212,16.7,4150210477,140,19.6,4150210479,141,81.7,4150210475,56,Back,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,
2526089003,413,1,1,45,5,59t7flioj4w4mpwnrwbm0m8ck,1,20.6,83.6,2023-03-31T18:46:28.012Z,2023-03-31T18:46:30Z,4150210649,140,49.3,4150210655,213,0.1,4150210645,155,,4150210647,56,Back,4150210653,212,30.4,4150210651,141,89.3,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,
2526089009,414,44,1,45,5,59t7flioj4w4mpwnrwbm0m8ck,1,49.3,89.8,2023-03-31T18:46:28.653Z,2023-03-31T18:46:30Z,4150210671,285,,4150210669,56,Back,4150210677,233,433,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,
2526088987,433,44,1,45,5,cv5ftekuejf0ryxvd5h2my47r,0,50.7,10.2,2023-03-31T18:46:28.654Z,2023-03-31T18:46:31Z,4150210565,286,,4150210717,233,414,4150210561,56,Right,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,
2526089015,415,1,1,45,7,59t7flioj4w4mpwnrwbm0m8ck,0,50,89.4,2023-03-31T18:46:30.059Z,2023-03-31T18:59:39Z,4150210703,168,,4150210701,3,,4150210707,140,59.7,4150210705,56,Left,4150210709,141,89.2,4150210711,212,10.2,4150210713,213,6.3,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,
2526089029,434,1,1,45,7,cv5ftekuejf0ryxvd5h2my47r,0,40.4,16.5,2023-03-31T18:46:30.319Z,2023-03-31T18:46:32Z,4150210757,3,,4150210767,213,6.0,4150210759,56,Right,4150210763,141,5.6,4150210761,140,60.8,4150210765,212,22.7,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,
2526089105,435,1,1,45,11,cv5ftekuejf0ryxvd5h2my47r,0,50.8,7,2023-03-31T18:46:34.239Z,2023-03-31T18:46:37Z,4150211157,140,75.8,4150211153,155,,4150211155,56,Center,4150211163,213,0.4,4150211159,141,25.2,4150211161,212,29.0,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,
2526089173,416,1,1,45,15,59t7flioj4w4mpwnrwbm0m8ck,1,18.7,71.4,2023-03-31T18:46:37.739Z,2023-03-31T18:46:42Z,4150211569,140,7.4,4150211561,56,Back,4150211587,213,4.2,4150211581,212,24.1,4150211575,141,40.6,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,
2526089233,417,1,1,45,19,59t7flioj4w4mpwnrwbm0m8ck,1,9.5,34.9,2023-03-31T18:46:42.620Z,2023-03-31T18:46:47Z,4150211895,141,72.9,4150211899,213,0.5,4150211901,1,,4150211889,155,,4150211891,56,Center,4150211893,140,59.1,4150211897,212,58.1,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,
