id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist
2529970759,694,1,2,80,31,7rmv5ns2rj7bn4otpkur0mx0x,0,72.8,10.4,2023-04-07T19:43:05.244Z,2023-04-07T19:43:06Z,4170866413,212,14.5,4170866409,140,79.6,4170866405,3,,4170866411,141,28.9,4170866415,213,1.1,4170866407,56,Center,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970843,661,12,2,80,32,e8hiwrw6ocxm5iht6sp7jiv19,1,24.9,70.6,2023-04-07T19:43:06.398Z,2023-04-07T19:43:11Z,4170866921,213,0.0,4170866915,141,72.9,4170866905,56,Center,4170866911,140,57.1,4170866917,212,33.8,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970825,695,1,2,80,34,7rmv5ns2rj7bn4otpkur0mx0x,1,53.6,23.1,2023-04-07T19:43:08.477Z,2023-04-07T20:09:35Z,4170866797,141,26.0,4170866793,56,Back,4170866801,213,3.0,4170866799,212,11.0,4170866795,140,43.3,4170866791,3,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970863,696,1,2,80,35,7rmv5ns2rj7bn4otpkur0mx0x,0,40.6,23.1,2023-04-07T19:43:09.965Z,2023-04-07T19:43:12Z,4170866991,3,,4170866995,140,59.2,4170866999,212,20.7,4170867001,213,5.9,4170866993,56,Right,4170866997,141,12.9,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970853,662,44,2,80,36,e8hiwrw6ocxm5iht6sp7jiv19,1,42.2,85,2023-04-07T19:43:10.943Z,2023-04-07T19:43:12Z,4170866959,285,,4170867135,233,697,4170866957,56,Back,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970871,697,44,2,80,36,7rmv5ns2rj7bn4otpkur0mx0x,0,57.8,15,2023-04-07T19:43:10.944Z,2023-04-07T19:43:13Z,4170867049,286,,4170867189,233,662,4170867047,56,Right,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970879,663,1,2,80,37,e8hiwrw6ocxm5iht6sp7jiv19,0,43.5,82.9,2023-04-07T19:43:11.214Z,2023-04-07T19:43:12Z,4170867083,140,43.7,4170867087,212,7.8,4170867079,3,,4170867081,56,Back,4170867085,141,71.5,4170867089,213,4.7,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970939,698,3,2,80,40,7rmv5ns2rj7bn4otpkur0mx0x,0,67.4,15.2,2023-04-07T19:43:15.101Z,2023-04-07T19:43:17Z,4170867459,286,,4170867527,233,664,4170867457,56,Right,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970931,664,7,2,80,40,e8hiwrw6ocxm5iht6sp7jiv19,0,32.6,84.8,2023-04-07T19:43:15.102Z,2023-04-07T19:43:16Z,4170867471,233,698,4170867417,56,Back,4170867419,285,,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970979,699,1,2,80,43,7rmv5ns2rj7bn4otpkur0mx0x,0,64.4,23.7,2023-04-07T19:43:17.883Z,2023-04-07T19:43:23Z,4170867683,213,1.4,4170867675,56,Center,4170867679,141,46.3,4170867681,212,15.6,4170867677,140,66.7,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529970969,665,49,2,80,44,e8hiwrw6ocxm5iht6sp7jiv19,1,33.8,66.6,2023-04-07T19:43:18.400Z,2023-04-07T19:43:18Z,,,,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971035,666,1,2,80,44,e8hiwrw6ocxm5iht6sp7jiv19,1,33.8,66.6,2023-04-07T19:43:18.862Z,2023-04-07T19:43:23Z,4170868029,212,11.6,4170868025,140,40.9,4170868031,213,5.4,4170868027,141,53.6,4170868023,56,Back,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971089,667,1,2,80,49,e8hiwrw6ocxm5iht6sp7jiv19,0,60,71.3,2023-04-07T19:43:23.486Z,2023-04-07T19:43:32Z,4170868279,56,Left,4170868281,140,72.7,4170868287,213,1.0,4170868283,141,100.0,4170868285,212,24.2,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971111,668,5,2,80,52,e8hiwrw6ocxm5iht6sp7jiv19,0,69.8,102,2023-04-07T19:43:26.715Z,2023-04-07T19:59:12Z,4170868875,233,700,4170868391,347,,4170868389,56,Left,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971195,700,5,2,80,52,7rmv5ns2rj7bn4otpkur0mx0x,1,30.2,-2,2023-04-07T19:43:26.715Z,2023-04-07T19:43:32Z,4170868803,347,,4170868801,56,Back,4170868809,233,668,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971255,701,1,2,80,57,7rmv5ns2rj7bn4otpkur0mx0x,1,25.9,0,2023-04-07T19:43:32.203Z,2023-04-07T19:43:37Z,4170869121,140,31.9,4170869117,107,,4170869125,212,14.3,4170869119,56,Back,4170869127,213,1.1,4170869123,141,18.5,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971287,702,1,2,81,2,7rmv5ns2rj7bn4otpkur0mx0x,0,31.9,18.5,2023-04-07T19:43:36.878Z,2023-04-07T19:43:38Z,4170869307,155,,4170869309,56,Right,4170869311,140,73.6,4170869315,212,43.8,4170869319,1,,4170869317,213,0.0,4170869313,141,20.0,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971311,669,1,2,81,2,e8hiwrw6ocxm5iht6sp7jiv19,0,25.9,85.3,2023-04-07T19:43:37.006Z,2023-04-07T19:43:42Z,4170869445,56,Back,4170869453,213,0,4170869449,141,85.3,4170869447,140,34.7,4170869443,3,,4170869451,212,9.2,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971365,703,1,2,81,5,7rmv5ns2rj7bn4otpkur0mx0x,1,72.3,16.7,2023-04-07T19:43:40.108Z,2023-04-07T19:43:43Z,4170869795,213,3.8,4170869789,140,64.2,4170869787,56,Right,4170869793,212,10.5,4170869791,141,7.6,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971423,704,1,2,81,9,7rmv5ns2rj7bn4otpkur0mx0x,1,64.2,7.6,2023-04-07T19:43:43.291Z,2023-04-07T19:43:46Z,4170870091,212,11.5,4170870093,213,1.7,4170870087,140,63.0,4170870085,56,Center,4170870089,141,24.4,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971417,670,45,2,81,11,e8hiwrw6ocxm5iht6sp7jiv19,0,39.6,73.1,2023-04-07T19:43:45.758Z,2023-04-07T19:43:53Z,4170870703,233,706,4170870067,285,,4170870065,56,Back,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971527,706,3,2,81,11,7rmv5ns2rj7bn4otpkur0mx0x,1,60.4,26.9,2023-04-07T19:43:45.758Z,2023-04-07T19:43:52Z,4170870639,56,Center,4170870641,286,,4170870675,233,670,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971429,705,43,2,81,11,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-07T19:43:45.786Z,2023-04-07T19:43:49Z,4170870123,140,60.6,4170870127,212,0,4170870121,56,Center,4170870125,141,26.5,4170870129,213,0,4170870357,144,12,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971575,707,1,2,81,18,7rmv5ns2rj7bn4otpkur0mx0x,1,63.6,50,2023-04-07T19:43:52.363Z,2023-04-07T19:43:56Z,4170870933,56,Center,4170870937,141,66.9,4170870941,213,1.2,4170870935,140,67.9,4170870939,212,12.3,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971609,708,1,2,81,22,7rmv5ns2rj7bn4otpkur0mx0x,1,86.1,71.2,2023-04-07T19:43:56.747Z,2023-04-07T19:43:59Z,4170871137,140,95.3,4170871135,56,Center,4170871141,212,10.5,4170871139,141,77.2,4170871143,213,0.4,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971671,709,1,2,81,24,7rmv5ns2rj7bn4otpkur0mx0x,1,95.3,77.2,2023-04-07T19:43:58.923Z,2023-04-07T19:44:15Z,4170871425,213,4.3,4170872537,154,,4170871417,56,Center,4170871423,212,17.5,4170871419,140,89.0,4170872535,210,13,4170871421,141,53.4,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971675,710,13,2,81,27,7rmv5ns2rj7bn4otpkur0mx0x,1,87,55.1,2023-04-07T19:44:01.435Z,2023-04-07T19:44:15Z,4170871433,17,,4170872061,20,,4170872589,328,,4170871435,56,Center,4170872587,103,12.5,4170871431,22,,4170872575,84,,4170872585,102,42.0,c9shc6t28oroqthopifjvg9ux,D. Vente,,4170872593,231,49.3,4170872577,29,,4170872581,55,4170872591,230,99.5,4170872579,154,,,,,,,,,,709,,,,,,,,
2529971647,671,5,2,81,27,e8hiwrw6ocxm5iht6sp7jiv19,1,-0.6,57.3,2023-04-07T19:44:01.567Z,2023-04-07T19:44:04Z,4170871313,56,Back,4170871557,233,711,4170871315,346,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529971685,711,5,2,81,27,7rmv5ns2rj7bn4otpkur0mx0x,0,100.6,42.7,2023-04-07T19:44:01.567Z,2023-04-07T19:59:12Z,4170871573,233,671,4170871501,346,,4170871499,56,Center,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972183,672,1,2,81,54,e8hiwrw6ocxm5iht6sp7jiv19,0,5.2,42.5,2023-04-07T19:44:28.414Z,2023-04-07T19:44:34Z,4170874231,212,62.6,4170874235,1,,4170874225,56,Right,4170874241,74,,4170874229,141,19.4,4170874233,213,6.0,4170874227,140,62.9,4170874223,124,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972199,712,44,2,81,58,7rmv5ns2rj7bn4otpkur0mx0x,1,37.2,74.4,2023-04-07T19:44:32.651Z,2023-04-07T19:44:34Z,4170874313,285,,4170874359,233,673,4170874311,56,Back,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972195,673,44,2,81,58,e8hiwrw6ocxm5iht6sp7jiv19,0,62.8,25.6,2023-04-07T19:44:32.652Z,2023-04-07T19:44:35Z,4170874295,56,Center,4170874381,233,712,4170874297,286,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972209,713,61,2,81,59,7rmv5ns2rj7bn4otpkur0mx0x,1,37.3,68.1,2023-04-07T19:44:33.654Z,2023-04-07T19:44:34Z,4170874333,56,Back,,,,,,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972267,674,2,2,82,2,e8hiwrw6ocxm5iht6sp7jiv19,1,64,28.5,2023-04-07T19:44:36.240Z,2023-04-07T19:44:39Z,4170874655,140,74.6,4170874651,7,4nz928h6p0nl8p161dxg55pn8,4170874653,56,Center,4170874657,141,27.1,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972271,714,55,2,82,2,7rmv5ns2rj7bn4otpkur0mx0x,1,27.5,70.9,2023-04-07T19:44:36.241Z,2023-04-07T19:56:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972749,715,1,2,82,33,7rmv5ns2rj7bn4otpkur0mx0x,0,21.6,70,2023-04-07T19:45:08.093Z,2023-04-07T19:45:28Z,4170877559,212,46.3,4170877543,5,,4170877547,241,,4170877555,141,70.3,4170877549,56,Center,4170877545,157,,4170877561,213,0.0,4170877565,1,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,4170877551,140,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972775,675,44,2,82,37,e8hiwrw6ocxm5iht6sp7jiv19,1,29.9,28.8,2023-04-07T19:45:11.690Z,2023-04-07T19:45:13Z,4170877685,285,,4170877683,56,Back,4170877715,233,716,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972759,716,44,2,82,37,7rmv5ns2rj7bn4otpkur0mx0x,0,70.1,71.2,2023-04-07T19:45:11.691Z,2023-04-07T19:45:14Z,4170877631,56,Center,4170877633,286,,4170877819,233,675,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972863,676,1,2,82,38,e8hiwrw6ocxm5iht6sp7jiv19,1,25.6,28,2023-04-07T19:45:12.927Z,2023-04-07T19:45:17Z,4170878187,212,15.1,4170878183,140,39.4,4170878189,213,0.3,4170878185,141,34.2,4170878181,56,Back,4170878179,3,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972871,677,4,2,82,41,e8hiwrw6ocxm5iht6sp7jiv19,1,39.1,34.2,2023-04-07T19:45:15.274Z,2023-04-07T20:05:06Z,4170878217,152,,4170878213,13,,4170878215,56,Back,4170878335,233,717,4170956013,295,,4170878221,286,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972883,717,4,2,82,41,7rmv5ns2rj7bn4otpkur0mx0x,0,60.9,65.8,2023-04-07T19:45:15.275Z,2023-04-07T19:45:18Z,4170878301,285,,4170878293,13,,4170878297,56,Center,4170878391,233,677,4170878299,152,,4170878295,295,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973105,678,1,2,82,54,e8hiwrw6ocxm5iht6sp7jiv19,1,42.4,51.9,2023-04-07T19:45:28.845Z,2023-04-07T19:45:30Z,4170879491,141,29.5,4170879487,56,Back,4170879493,212,15.5,4170879483,5,,4170879489,140,39.7,4170879485,152,,4170879495,213,4.5,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973187,679,1,2,82,56,e8hiwrw6ocxm5iht6sp7jiv19,1,39.7,29.5,2023-04-07T19:45:30.462Z,2023-04-07T19:45:36Z,4170879961,56,Right,4170879963,140,56.0,4170879967,212,23.4,4170879969,213,5.5,4170879965,141,6.1,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973247,680,1,2,83,1,e8hiwrw6ocxm5iht6sp7jiv19,1,59.8,15,2023-04-07T19:45:36.093Z,2023-04-07T19:45:40Z,4170880283,213,5.3,4170880281,212,10.0,4170880279,141,2.5,4170880275,56,Right,4170880277,140,64.8,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973299,681,1,2,83,6,e8hiwrw6ocxm5iht6sp7jiv19,1,65.7,3.1,2023-04-07T19:45:40.253Z,2023-04-07T19:45:42Z,4170880487,56,Center,4170880497,212,15.1,4170880495,141,23.4,4170880499,213,1.2,4170880491,140,71.5,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973339,682,1,2,83,8,e8hiwrw6ocxm5iht6sp7jiv19,1,73.3,27.7,2023-04-07T19:45:42.781Z,2023-04-07T19:45:44Z,4170880665,140,77.6,4170880669,212,10.2,4170880671,213,1.1,4170880667,141,41.2,4170880663,56,Center,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973361,683,1,2,83,10,e8hiwrw6ocxm5iht6sp7jiv19,0,77.6,41.2,2023-04-07T19:45:44.589Z,2023-04-07T19:45:45Z,4170880759,56,Center,4170880765,212,11.2,4170880761,140,87.1,4170880763,141,33.7,4170880767,213,5.8,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973431,684,61,2,83,11,e8hiwrw6ocxm5iht6sp7jiv19,1,86.4,33,2023-04-07T19:45:46.066Z,2023-04-07T19:45:51Z,4170881137,56,Center,,,,,,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973377,718,8,2,83,12,7rmv5ns2rj7bn4otpkur0mx0x,1,10.1,67.8,2023-04-07T19:45:46.763Z,2023-04-07T19:45:46Z,4170880875,56,Back,,,,,,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973455,719,49,2,83,15,7rmv5ns2rj7bn4otpkur0mx0x,1,10.4,72.9,2023-04-07T19:45:49.772Z,2023-04-07T19:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973539,685,61,2,83,17,e8hiwrw6ocxm5iht6sp7jiv19,1,76.4,1.6,2023-04-07T19:45:51.759Z,2023-04-07T19:45:59Z,4170881623,56,Right,,,,,,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973515,720,1,2,83,17,7rmv5ns2rj7bn4otpkur0mx0x,0,16.4,95,2023-04-07T19:45:52.106Z,2023-04-07T19:45:53Z,4170881535,212,5.5,4170881529,56,Back,4170881533,141,94.1,4170881537,213,6.2,4170881531,140,21.6,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973607,686,5,2,83,21,e8hiwrw6ocxm5iht6sp7jiv19,0,82.8,-1.4,2023-04-07T19:45:55.532Z,2023-04-07T19:59:13Z,4170881849,56,Right,4170881851,347,,4170883483,233,721,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973895,721,5,2,83,21,7rmv5ns2rj7bn4otpkur0mx0x,1,17.2,101.4,2023-04-07T19:45:55.532Z,2023-04-07T19:46:15Z,4170883471,347,,4170883469,56,Back,4170883475,233,686,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973967,722,1,2,83,40,7rmv5ns2rj7bn4otpkur0mx0x,1,22.6,100,2023-04-07T19:46:15.210Z,2023-04-07T19:46:20Z,4170883869,140,37.1,4170883871,141,93.2,4170883865,56,Back,4170883873,212,16.4,4170883861,107,,4170883875,213,5.9,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974033,723,1,2,83,46,7rmv5ns2rj7bn4otpkur0mx0x,1,38.2,96.9,2023-04-07T19:46:20.298Z,2023-04-07T19:46:25Z,4170884329,212,22.8,4170884325,140,59.9,4170884331,213,0.0,4170884327,141,97.2,4170884323,56,Left,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974129,724,1,2,83,50,7rmv5ns2rj7bn4otpkur0mx0x,1,65.7,93.3,2023-04-07T19:46:24.890Z,2023-04-07T19:47:43Z,4170884851,213,5.0,4170890643,210,15,4170890645,154,,4170884845,140,76.8,4170884853,1,,4170884849,212,39.2,4170884847,141,38.3,4170884843,56,Center,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974131,725,15,2,83,54,7rmv5ns2rj7bn4otpkur0mx0x,1,76.8,38.3,2023-04-07T19:46:29.019Z,2023-04-07T19:47:44Z,4170890677,147,40.1,4170890661,78,,4170890665,154,,4170890663,29,,4170890091,233,687,4170890081,20,,4170884859,22,,4170890673,103,7.6,dsi2wezhn07auutl4wzckh6uh,B. Reith,,4170884863,56,Center,4170890675,146,81.5,4170884861,18,4170890671,102,48.5,4170890667,55,724,,,,,,,,,,,,,,,,,
2529974167,687,10,2,83,54,e8hiwrw6ocxm5iht6sp7jiv19,1,19.1,59.6,2023-04-07T19:46:29.119Z,2023-04-07T20:09:46Z,4170885041,178,,4170885039,173,,4170886337,21,,4170890109,233,725,4170885045,56,Back,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974225,688,1,2,84,0,e8hiwrw6ocxm5iht6sp7jiv19,0,10.6,90.6,2023-04-07T19:46:34.895Z,2023-04-07T19:46:41Z,4170885315,212,43.5,4170885319,1,,4170885313,141,74.8,4170885317,213,6.0,4170885307,157,,4170885309,56,Center,4170885311,140,50.7,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974241,726,1,2,84,1,7rmv5ns2rj7bn4otpkur0mx0x,1,50.6,33.1,2023-04-07T19:46:35.594Z,2023-04-07T19:46:37Z,4170885387,141,31.0,4170885383,56,Center,4170885385,140,65.6,4170885389,212,15.8,4170885391,213,6.2,4170885381,3,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974267,727,1,2,84,2,7rmv5ns2rj7bn4otpkur0mx0x,1,65.6,31,2023-04-07T19:46:37.178Z,2023-04-07T19:46:38Z,4170885541,56,Center,4170885547,212,6.5,4170885543,140,64.3,4170885539,3,,4170885549,213,4.5,4170885545,141,21.6,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974287,728,1,2,84,4,7rmv5ns2rj7bn4otpkur0mx0x,1,64.3,21.6,2023-04-07T19:46:38.586Z,2023-04-07T19:46:39Z,4170885651,212,10.0,4170885645,56,Center,4170885653,213,1.8,4170885649,141,35.8,4170885647,140,62.0,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974365,729,1,2,84,5,7rmv5ns2rj7bn4otpkur0mx0x,1,62,35.8,2023-04-07T19:46:39.866Z,2023-04-07T19:46:44Z,4170886035,212,18.3,4170886029,56,Back,4170886033,141,21.5,4170886037,213,3.7,4170886031,140,47.2,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974381,730,1,2,84,10,7rmv5ns2rj7bn4otpkur0mx0x,1,47.2,21.5,2023-04-07T19:46:44.857Z,2023-04-07T19:46:45Z,4170886145,213,5.8,4170886143,212,16.4,4170886137,56,Right,4170886139,140,60.7,4170886141,141,9.5,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974429,731,1,2,84,11,7rmv5ns2rj7bn4otpkur0mx0x,1,60.7,9.5,2023-04-07T19:46:45.850Z,2023-04-07T19:46:49Z,4170886421,141,19.8,4170886417,56,Right,4170886425,213,1.0,4170886423,212,8.1,4170886419,140,64.6,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974443,732,1,2,84,14,7rmv5ns2rj7bn4otpkur0mx0x,1,65,18.6,2023-04-07T19:46:48.906Z,2023-04-07T19:46:50Z,4170886503,140,68.9,4170886501,56,Right,4170886511,213,5.1,4170886505,141,5.5,4170886509,212,9.8,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
