id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value
2468557887,422,1,2,48,2,eh54mfvjtrttgsg1wbjnvxcqz,1,29.8,24.4,2022-10-07T20:36:44.114Z,2022-10-07T20:36:47Z,3825757577,141,57.5,3825757575,140,24.6,3825757581,213,1.8,3825757573,56,Back,3825757579,212,23.2,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557915,423,1,2,48,6,eh54mfvjtrttgsg1wbjnvxcqz,1,29.4,71.2,2022-10-07T20:36:47.761Z,2022-10-07T20:36:53Z,3825757751,56,Left,3825757755,141,93.8,3825757757,212,36.2,3825757761,1,,3825757753,140,60.6,3825757759,213,0.4,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557945,424,1,2,48,11,eh54mfvjtrttgsg1wbjnvxcqz,1,60.6,93.8,2022-10-07T20:36:52.942Z,2022-10-07T20:36:57Z,3825757919,56,Back,3825757921,140,38.4,3825757925,212,24.0,3825757927,213,3.4,3825757923,141,85.3,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468557967,425,1,2,48,16,eh54mfvjtrttgsg1wbjnvxcqz,1,31.3,74.5,2022-10-07T20:36:57.522Z,2022-10-07T20:37:02Z,3825758069,212,28.0,3825758071,213,3.9,3825758063,56,Back,3825758065,140,12.0,3825758067,141,46.0,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558003,426,1,2,48,21,eh54mfvjtrttgsg1wbjnvxcqz,1,12.3,35.1,2022-10-07T20:37:02.839Z,2022-10-07T20:37:09Z,3825758291,157,,3825758295,140,56.4,3825758303,1,,3825758297,141,73.0,3825758293,56,Center,3825758299,212,53.0,3825758301,213,0.5,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558007,427,61,2,48,28,eh54mfvjtrttgsg1wbjnvxcqz,1,57,70.9,2022-10-07T20:37:09.177Z,2022-10-07T20:37:09Z,3825758323,56,Center,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558039,511,1,2,48,28,bk5ltsueqmeng29eovd8m2tml,1,37.3,26.1,2022-10-07T20:37:09.329Z,2022-10-07T20:37:15Z,3825758483,140,29.2,3825758489,213,2.1,3825758487,212,18.3,3825758491,1,,3825758481,56,Back,3825758485,141,50.0,3825758479,157,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558047,512,1,2,48,34,bk5ltsueqmeng29eovd8m2tml,0,29.1,50,2022-10-07T20:37:15.169Z,2022-10-07T20:37:15Z,3825758537,3,,3825758545,212,10.8,3825758541,140,39.4,3825758539,56,Back,3825758547,213,0.0,3825758543,141,50.4,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558095,428,1,2,48,42,eh54mfvjtrttgsg1wbjnvxcqz,1,62.6,41,2022-10-07T20:37:23.407Z,2022-10-07T20:37:24Z,3825758883,213,4.9,3825758875,56,Right,3825758879,141,11.6,3825758881,212,20.3,3825758877,140,66.2,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558123,429,1,2,48,45,eh54mfvjtrttgsg1wbjnvxcqz,1,63.9,24.7,2022-10-07T20:37:26.339Z,2022-10-07T20:37:27Z,3825759031,212,13.6,3825759029,141,25.9,3825759033,213,0.1,3825759025,56,Center,3825759027,140,76.8,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558153,430,1,2,48,46,eh54mfvjtrttgsg1wbjnvxcqz,1,75.7,25.9,2022-10-07T20:37:27.659Z,2022-10-07T20:37:32Z,3825759211,213,5.4,3825759205,140,85.1,3825759207,141,8.3,3825759203,56,Right,3825759209,212,15.5,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558159,431,1,2,48,51,eh54mfvjtrttgsg1wbjnvxcqz,0,88.3,5.9,2022-10-07T20:37:32.503Z,2022-10-07T20:37:37Z,3825759251,212,28.0,3825759247,140,93.4,3825759245,56,Center,3825759241,2,,3825759253,213,1.4,3825759249,141,46.3,3825759243,155,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558221,513,12,2,48,54,bk5ltsueqmeng29eovd8m2tml,1,8,53.4,2022-10-07T20:37:35.262Z,2022-10-07T20:37:40Z,3825759601,141,67.6,3825759599,140,19.1,3825759605,213,0.7,3825759603,212,15.1,3825759597,56,Back,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558189,432,15,2,48,54,eh54mfvjtrttgsg1wbjnvxcqz,1,76.5,37.3,2022-10-07T20:37:35.709Z,2022-10-07T20:37:41Z,3825759575,103,12.7,3825759421,22,,3825759581,147,49.6,3825759573,102,46.5,3825759579,146,98.2,3825759661,233,515,3825759571,80,,3825759425,56,Center,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,3825759577,458,3825759495,72,,3825759423,18,,,,,,,,,,,,,,,,,,,,,
2468558229,515,10,2,48,54,bk5ltsueqmeng29eovd8m2tml,1,4.4,51,2022-10-07T20:37:35.809Z,2022-10-07T20:37:42Z,3825759655,178,,3825759665,233,432,3825759659,56,Back,3825759653,177,,3825759657,182,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558225,514,52,2,48,56,bk5ltsueqmeng29eovd8m2tml,1,4.4,51,2022-10-07T20:37:37.912Z,2022-10-07T20:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558271,516,1,2,49,4,bk5ltsueqmeng29eovd8m2tml,1,12.2,46.6,2022-10-07T20:37:45.342Z,2022-10-07T20:37:50Z,3825759939,140,13.2,3825759941,141,77.0,3825759945,213,1.5,3825759937,56,Back,3825759943,212,20.7,3825759949,189,,3825759935,123,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558333,517,1,2,49,10,bk5ltsueqmeng29eovd8m2tml,1,13.4,76.9,2022-10-07T20:37:51.203Z,2022-10-07T20:37:58Z,3825760243,140,6.3,3825760249,213,4.3,3825760241,56,Back,3825760247,212,20.3,3825760245,141,49.1,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558345,518,1,2,49,17,bk5ltsueqmeng29eovd8m2tml,1,9.7,40.4,2022-10-07T20:37:58.641Z,2022-10-07T20:38:00Z,3825760295,140,24.9,3825760297,141,36.0,3825760299,212,16.2,3825760293,56,Back,3825760301,213,6.1,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558365,519,1,2,49,19,bk5ltsueqmeng29eovd8m2tml,1,25.3,36,2022-10-07T20:38:00.615Z,2022-10-07T20:38:03Z,3825760405,140,36.3,3825760411,213,5.8,3825760409,212,13.2,3825760403,56,Back,3825760407,141,26.5,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558391,520,1,2,49,22,bk5ltsueqmeng29eovd8m2tml,1,36.1,23.9,2022-10-07T20:38:03.345Z,2022-10-07T20:38:06Z,3825760533,141,34.6,3825760537,213,0.8,3825760535,212,9.8,3825760531,140,42.4,3825760529,56,Back,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558393,521,3,2,49,24,bk5ltsueqmeng29eovd8m2tml,0,40.2,32.2,2022-10-07T20:38:05.853Z,2022-10-07T20:38:09Z,3825760543,286,,3825760541,56,Back,3825760643,233,433,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558411,433,7,2,49,24,eh54mfvjtrttgsg1wbjnvxcqz,1,59.8,67.8,2022-10-07T20:38:05.854Z,2022-10-07T20:38:09Z,3825760625,233,521,3825760621,56,Center,3825760623,285,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558427,436,3,2,49,27,eh54mfvjtrttgsg1wbjnvxcqz,1,47,74.8,2022-10-07T20:38:08.356Z,2022-10-07T20:38:10Z,3825760723,233,522,3825760695,56,Back,3825760697,286,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558409,522,45,2,49,27,bk5ltsueqmeng29eovd8m2tml,0,53,25.2,2022-10-07T20:38:08.356Z,2022-10-07T20:38:10Z,3825760617,56,Center,3825760727,233,436,3825760619,285,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558415,434,49,2,49,27,eh54mfvjtrttgsg1wbjnvxcqz,1,57.2,78.8,2022-10-07T20:38:08.450Z,2022-10-07T20:38:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558423,435,1,2,49,27,eh54mfvjtrttgsg1wbjnvxcqz,1,57.2,78.8,2022-10-07T20:38:08.693Z,2022-10-07T20:38:09Z,3825760679,213,3.4,3825760673,140,44.9,3825760671,56,Back,3825760677,212,13.3,3825760675,141,73.9,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558451,437,1,2,49,28,eh54mfvjtrttgsg1wbjnvxcqz,1,48.2,77.8,2022-10-07T20:38:10.119Z,2022-10-07T20:38:14Z,3825760827,212,17.2,3825760823,140,64.2,3825760829,213,6.1,3825760821,56,Center,3825760825,141,72.4,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468566743,860,4,2,49,31,eh54mfvjtrttgsg1wbjnvxcqz,1,57.6,65.2,2022-10-07T20:38:12.166Z,2022-10-07T21:27:21Z,3825807685,56,Center,3825807691,286,,3825807687,152,,3825807689,265,,3825807783,233,523,3825807683,13,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558443,523,4,2,49,31,bk5ltsueqmeng29eovd8m2tml,0,42.4,34.8,2022-10-07T20:38:12.167Z,2022-10-07T21:27:21Z,3825760785,56,Back,3825760791,285,,3825807787,233,860,3825760787,152,,3825760783,13,,3825760789,265,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558543,439,43,2,49,53,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-10-07T20:38:34.819Z,2022-10-07T20:38:41Z,3825761607,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558553,440,1,2,49,54,eh54mfvjtrttgsg1wbjnvxcqz,1,55.9,73.2,2022-10-07T20:38:35.708Z,2022-10-07T21:32:43Z,3825808779,5,,3825808781,152,,3825761395,140,33.2,3825761397,141,64.3,3825761399,212,24.6,3825761393,56,Back,3825761401,213,3.4,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558559,441,1,2,49,55,eh54mfvjtrttgsg1wbjnvxcqz,1,33.2,64.3,2022-10-07T20:38:36.707Z,2022-10-07T20:38:37Z,3825761455,140,28.9,3825761457,141,54.3,3825761453,56,Back,3825761461,213,4.1,3825761459,212,8.2,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558563,442,1,2,49,56,eh54mfvjtrttgsg1wbjnvxcqz,1,31.2,32.7,2022-10-07T20:38:37.793Z,2022-10-07T20:38:39Z,3825761501,140,59.3,3825761507,213,5.7,3825761505,212,34.5,3825761503,141,6.4,3825761499,56,Right,3825761509,1,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558605,443,1,2,49,58,eh54mfvjtrttgsg1wbjnvxcqz,1,59.3,6.4,2022-10-07T20:38:39.482Z,2022-10-07T20:38:44Z,3825761773,213,0.1,3825761767,141,8.8,3825761765,140,81.0,3825761769,212,22.8,3825761763,56,Right,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558609,444,3,2,50,3,eh54mfvjtrttgsg1wbjnvxcqz,0,88.2,4.8,2022-10-07T20:38:44.723Z,2022-10-07T20:38:46Z,3825761785,286,,3825761783,56,Right,3825761889,233,524,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558615,524,7,2,50,3,bk5ltsueqmeng29eovd8m2tml,1,11.8,95.2,2022-10-07T20:38:44.724Z,2022-10-07T20:38:46Z,3825761801,56,Back,3825761803,285,,3825761873,233,444,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558621,525,49,2,50,4,bk5ltsueqmeng29eovd8m2tml,1,12.3,95,2022-10-07T20:38:45.801Z,2022-10-07T20:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558671,526,1,2,50,4,bk5ltsueqmeng29eovd8m2tml,1,12.4,95,2022-10-07T20:38:46.048Z,2022-10-07T20:38:50Z,3825762057,212,16.1,3825762059,213,5.9,3825762053,140,26.6,3825762051,56,Back,3825762055,141,85.9,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558675,527,3,2,50,9,bk5ltsueqmeng29eovd8m2tml,0,29.5,87.2,2022-10-07T20:38:50.260Z,2022-10-07T20:38:54Z,3825762067,56,Back,3825762181,233,445,3825762069,285,,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558693,445,7,2,50,9,eh54mfvjtrttgsg1wbjnvxcqz,0,70.5,12.8,2022-10-07T20:38:50.261Z,2022-10-07T20:38:53Z,3825762171,233,527,3825762169,286,,3825762167,56,Right,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558685,528,1,2,50,9,bk5ltsueqmeng29eovd8m2tml,1,26.2,86.5,2022-10-07T20:38:50.998Z,2022-10-07T20:38:52Z,3825762129,140,41.9,3825762127,56,Back,3825762133,212,17.1,3825762135,213,6.0,3825762131,141,80.0,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558689,529,1,2,50,11,bk5ltsueqmeng29eovd8m2tml,0,41.9,80,2022-10-07T20:38:52.564Z,2022-10-07T20:38:53Z,3825762155,140,42.4,3825762157,141,96.5,3825762161,213,1.5,3825762153,56,Back,3825762159,212,11.2,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558713,447,8,2,50,11,eh54mfvjtrttgsg1wbjnvxcqz,1,53.1,4.1,2022-10-07T20:38:52.960Z,2022-10-07T21:32:36Z,3825762257,56,Right,,,,,,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558717,448,5,2,50,12,eh54mfvjtrttgsg1wbjnvxcqz,0,61.4,-1.5,2022-10-07T20:38:53.929Z,2022-10-07T20:43:07Z,3825762285,347,,3825762283,56,Right,3825768589,233,530,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558763,530,5,2,50,12,bk5ltsueqmeng29eovd8m2tml,1,38.6,101.5,2022-10-07T20:38:53.929Z,2022-10-07T20:43:06Z,3825768573,233,448,3825762553,347,,3825762551,56,Back,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558701,446,43,2,50,13,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-10-07T20:38:54.628Z,2022-10-07T20:39:01Z,3825762315,144,7,3825762203,56,Right,3825762205,286,0,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558775,531,1,2,50,27,bk5ltsueqmeng29eovd8m2tml,0,42.9,100,2022-10-07T20:39:08.977Z,2022-10-07T20:39:11Z,3825762633,213,6.0,3825762627,140,67.7,3825762625,56,Left,3825762629,141,89.3,3825762631,212,27.2,3825762623,107,,3825762635,1,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558783,449,61,2,50,31,eh54mfvjtrttgsg1wbjnvxcqz,0,33,5.3,2022-10-07T20:39:12.889Z,2022-10-07T20:39:13Z,3825762673,56,Back,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558789,532,1,2,50,32,bk5ltsueqmeng29eovd8m2tml,0,61.2,93.3,2022-10-07T20:39:13.749Z,2022-10-07T20:39:14Z,3825762699,141,78.7,3825762693,155,,3825762703,213,5.5,3825762695,56,Center,3825762701,212,14.5,3825762697,140,71.2,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558793,450,49,2,50,33,eh54mfvjtrttgsg1wbjnvxcqz,1,32.5,14,2022-10-07T20:39:14.789Z,2022-10-07T20:39:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558803,451,1,2,50,33,eh54mfvjtrttgsg1wbjnvxcqz,0,32.5,14,2022-10-07T20:39:14.867Z,2022-10-07T20:39:18Z,3825762795,212,42.3,3825762791,140,72.0,3825762797,213,0.2,3825762789,56,Center,3825762787,157,,3825762793,141,26.1,3825762799,1,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558813,533,1,2,50,37,bk5ltsueqmeng29eovd8m2tml,1,27.2,73.8,2022-10-07T20:39:18.484Z,2022-10-07T20:39:19Z,3825762867,140,24.6,3825762865,56,Back,3825762873,213,4.4,3825762869,141,61.2,3825762871,212,9.0,3825762863,3,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558815,534,49,2,50,38,bk5ltsueqmeng29eovd8m2tml,1,24.6,61.2,2022-10-07T20:39:19.552Z,2022-10-07T20:39:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558817,535,1,2,50,38,bk5ltsueqmeng29eovd8m2tml,0,24.6,61.2,2022-10-07T20:39:19.729Z,2022-10-07T20:39:21Z,3825762881,140,66.1,3825762885,212,43.6,3825762879,56,Center,3825762877,157,,3825762887,213,0.1,3825762889,1,,3825762883,141,64.9,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558821,452,1,2,50,41,eh54mfvjtrttgsg1wbjnvxcqz,0,37.3,34.6,2022-10-07T20:39:22.218Z,2022-10-07T20:39:22Z,3825762921,141,31.3,3825762919,140,43.7,3825762925,213,6.0,3825762923,212,7.1,3825762917,56,Back,3825762915,3,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558833,536,1,2,50,42,bk5ltsueqmeng29eovd8m2tml,1,56.4,76.3,2022-10-07T20:39:23.613Z,2022-10-07T20:39:25Z,3825762973,140,60.8,3825762979,213,5.1,3825762967,3,,3825762971,56,Center,3825762977,212,13.4,3825762975,141,57.8,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558843,537,1,2,50,44,bk5ltsueqmeng29eovd8m2tml,1,60.8,57.8,2022-10-07T20:39:25.752Z,2022-10-07T20:39:28Z,3825763049,213,3.9,3825763043,140,52.2,3825763047,212,12.4,3825763045,141,45.4,3825763041,56,Center,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558849,538,1,2,50,47,bk5ltsueqmeng29eovd8m2tml,1,52.2,45.4,2022-10-07T20:39:28.816Z,2022-10-07T20:39:31Z,3825763093,141,8.2,3825763097,213,5.0,3825763095,212,26.8,3825763089,56,Right,3825763091,140,60.6,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558861,539,1,2,50,50,bk5ltsueqmeng29eovd8m2tml,1,68.6,9.5,2022-10-07T20:39:31.309Z,2022-10-07T20:39:34Z,3825763177,141,22.4,3825763175,140,62.5,3825763181,213,2.2,3825763179,212,10.9,3825763173,56,Center,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558875,540,1,2,50,53,bk5ltsueqmeng29eovd8m2tml,1,62.6,16.7,2022-10-07T20:39:34.865Z,2022-10-07T20:39:40Z,3825763267,212,20.4,3825763263,140,79.9,3825763269,213,5.8,3825763261,56,Right,3825763265,141,3.1,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558885,541,1,2,50,59,bk5ltsueqmeng29eovd8m2tml,0,75.3,7.9,2022-10-07T20:39:40.247Z,2022-10-07T20:39:42Z,3825763323,141,48.4,3825763317,155,,3825763319,56,Center,3825763327,213,1.1,3825763315,2,,3825763321,140,88.9,3825763325,212,31.0,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558891,453,12,2,51,2,eh54mfvjtrttgsg1wbjnvxcqz,1,9.2,44.8,2022-10-07T20:39:44.027Z,2022-10-07T20:39:45Z,3825763373,212,27.0,3825763377,15,,3825763367,56,Back,3825763375,213,6.2,3825763371,141,41.2,3825763369,140,34.8,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558901,542,1,2,51,3,bk5ltsueqmeng29eovd8m2tml,1,71.2,48.4,2022-10-07T20:39:44.877Z,2022-10-07T20:39:46Z,3825763413,140,76.5,3825763409,3,,3825763419,213,0.7,3825763417,212,7.5,3825763411,56,Center,3825763415,141,55.7,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558905,543,1,2,51,5,bk5ltsueqmeng29eovd8m2tml,0,79.2,59,2022-10-07T20:39:46.683Z,2022-10-07T20:39:47Z,3825763437,141,54.6,3825763435,140,67.1,3825763441,213,3.4,3825763439,212,13.1,3825763433,56,Center,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558913,454,49,2,51,7,eh54mfvjtrttgsg1wbjnvxcqz,1,38.8,34.6,2022-10-07T20:39:48.373Z,2022-10-07T20:39:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558933,455,1,2,51,7,eh54mfvjtrttgsg1wbjnvxcqz,1,38.8,34.6,2022-10-07T20:39:48.842Z,2022-10-07T20:39:49Z,3825763593,56,Back,3825763599,212,7.3,3825763597,141,37.9,3825763601,213,2.8,3825763595,140,32.2,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558955,456,1,2,51,8,eh54mfvjtrttgsg1wbjnvxcqz,1,32.2,37.9,2022-10-07T20:39:49.736Z,2022-10-07T20:39:53Z,3825763721,1,,3825763715,141,55.4,3825763711,56,Center,3825763713,140,61.4,3825763719,213,0.4,3825763717,212,32.9,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468558981,457,1,2,51,12,eh54mfvjtrttgsg1wbjnvxcqz,1,62.8,55.5,2022-10-07T20:39:53.254Z,2022-10-07T20:40:37Z,3825764753,23,,3825763867,56,Center,3825763869,140,78.2,3825763871,141,37.6,3825763875,213,5.6,3825763873,212,20.2,3825764749,210,16,3825764751,154,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
