id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,assist
2536753829,708,1,2,69,53,2uuh2bir8ktof0uxfo06lb4ox,0,21.4,47.9,2023-04-21T19:48:15.235Z,2023-04-21T19:48:16Z,4206880013,56,Back,4206880015,140,35.9,4206880017,141,46.4,4206880019,212,15.3,4206880021,213,6.2,4206880011,3,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753863,667,1,2,69,57,1fttb31hnskynpku8qd09yhm8,0,62.6,45.2,2023-04-21T19:48:18.359Z,2023-04-21T19:48:19Z,4206880231,212,9.6,4206880229,141,47.3,4206880227,140,71.6,4206880233,213,0.1,4206880225,56,Center,4206880223,3,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753879,709,1,2,69,58,2uuh2bir8ktof0uxfo06lb4ox,0,27.2,46.6,2023-04-21T19:48:19.475Z,2023-04-21T19:48:20Z,4206880309,140,35.7,4206880317,212,11.7,4206880313,141,57.8,4206880319,213,0.7,4206880307,56,Back,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753935,668,1,2,70,0,1fttb31hnskynpku8qd09yhm8,1,61.4,19.8,2023-04-21T19:48:21.311Z,2023-04-21T19:48:25Z,4206880633,141,7.9,4206880635,212,10.2,4206880637,213,5.4,4206880631,140,67.3,4206880629,56,Right,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753957,669,1,2,70,3,1fttb31hnskynpku8qd09yhm8,0,71.2,23.4,2023-04-21T19:48:25.060Z,2023-04-21T19:48:26Z,4206880715,141,27.9,4206880723,213,0.4,4206880719,212,8.0,4206880711,140,78.2,4206880707,56,Center,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,
2536753997,670,3,2,70,8,1fttb31hnskynpku8qd09yhm8,0,81.6,24.4,2023-04-21T19:48:29.590Z,2023-04-21T19:48:32Z,4206880899,56,Center,4206880901,286,,4206881065,233,710,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754015,710,7,2,70,8,2uuh2bir8ktof0uxfo06lb4ox,0,18.4,75.6,2023-04-21T19:48:29.591Z,2023-04-21T19:48:31Z,4206881025,56,Back,4206881061,233,670,4206881027,285,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754039,671,4,2,70,12,1fttb31hnskynpku8qd09yhm8,1,91.4,17.5,2023-04-21T19:48:33.886Z,2023-04-21T19:48:36Z,4206881191,265,,4206881185,13,,4206881275,233,711,4206881187,56,Right,4206881189,152,,4206881193,286,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754047,711,4,2,70,12,2uuh2bir8ktof0uxfo06lb4ox,0,8.6,82.5,2023-04-21T19:48:33.887Z,2023-04-21T19:48:49Z,4206881243,13,,4206881249,265,,4206881245,56,Back,4206881251,285,,4206881299,233,671,4206881247,152,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,
2536754605,672,1,2,70,54,1fttb31hnskynpku8qd09yhm8,1,90.7,16.1,2023-04-21T19:49:15.782Z,2023-04-21T19:52:57Z,4206884273,212,21.5,4206884261,152,,4206888209,154,,4206884257,5,,4206884255,2,,4206884263,56,Center,4206884271,141,46.8,4206884259,155,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,4206884275,213,1.3,4206888207,210,16,,4206888211,24,4206884267,140,95.7,,,,,,,,,,,,,,1
2536754611,673,16,2,70,57,1fttb31hnskynpku8qd09yhm8,1,95.4,47.9,2023-04-21T19:49:18.515Z,2023-04-21T19:52:58Z,4206899463,79,,4206887423,375,70:56.938,4206887417,328,,4206888265,103,20.9,4206887413,15,,4206888273,231,48.6,4206884295,56,Center,4206888257,154,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,4206888255,29,,4206888263,102,48.6,,4206884291,16,4206888259,55,672,4206887411,24,4206887419,374,4206888271,230,98.5,,,,,2023-04-21 20:49:18.213,,
2536755419,713,1,2,71,53,2uuh2bir8ktof0uxfo06lb4ox,1,49.9,50,2023-04-21T19:50:14.862Z,2023-04-21T19:50:19Z,4206888617,212,22.9,4206888615,141,59.3,4206888613,140,28.9,4206888619,213,2.9,4206888611,56,Back,4206888621,279,G,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755451,714,1,2,71,57,2uuh2bir8ktof0uxfo06lb4ox,0,28.9,59.3,2023-04-21T19:50:18.960Z,2023-04-21T19:50:21Z,4206888761,155,,4206888773,1,,4206888769,212,52.3,4206888767,141,43.3,4206888771,213,6.1,4206888765,140,77.6,4206888763,56,Center,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755477,674,1,2,72,0,1fttb31hnskynpku8qd09yhm8,0,29.6,55.7,2023-04-21T19:50:21.594Z,2023-04-21T19:50:22Z,4206888905,140,40.0,4206888903,56,Back,4206888909,141,29.1,4206888901,3,,4206888913,212,21.1,4206888915,213,5.3,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755509,675,49,2,72,4,1fttb31hnskynpku8qd09yhm8,1,36.2,31.6,2023-04-21T19:50:25.453Z,2023-04-21T19:50:25Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755531,676,1,2,72,4,1fttb31hnskynpku8qd09yhm8,0,37,31.8,2023-04-21T19:50:25.937Z,2023-04-21T19:50:26Z,4206889141,140,56.2,4206889139,56,Right,4206889145,212,24.5,4206889143,141,11.3,4206889147,213,5.7,4206889137,155,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755539,715,1,2,72,4,2uuh2bir8ktof0uxfo06lb4ox,0,61.2,68.4,2023-04-21T19:50:26.223Z,2023-04-21T19:50:26Z,4206889179,212,8.9,4206889183,213,5.8,4206889165,56,Center,4206889173,141,62.7,4206889161,3,,4206889169,140,68.8,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755581,716,1,2,72,6,2uuh2bir8ktof0uxfo06lb4ox,0,47.3,74.2,2023-04-21T19:50:28.254Z,2023-04-21T19:50:30Z,4206889431,212,28.2,4206889429,141,100.0,4206889427,140,67.5,4206889423,3,,4206889425,56,Left,4206889433,213,0.7,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755589,677,5,2,72,8,1fttb31hnskynpku8qd09yhm8,1,32.4,-1.8,2023-04-21T19:50:30.061Z,2023-04-21T19:50:31Z,4206889461,347,,4206889473,233,717,4206889457,56,Back,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755585,717,5,2,72,8,2uuh2bir8ktof0uxfo06lb4ox,0,67.6,101.8,2023-04-21T19:50:30.061Z,2023-04-21T19:57:52Z,4206889441,347,,4206889439,56,Left,4206889503,233,677,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755657,678,1,2,72,11,1fttb31hnskynpku8qd09yhm8,1,32.2,0,2023-04-21T19:50:32.717Z,2023-04-21T19:50:35Z,4206889787,107,,4206889791,140,44.6,4206889797,213,0.6,4206889793,141,11.6,4206889795,212,16.0,4206889789,56,Back,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755661,679,61,2,72,14,1fttb31hnskynpku8qd09yhm8,0,45.1,14.1,2023-04-21T19:50:35.403Z,2023-04-21T19:50:35Z,4206889841,56,Back,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755683,718,1,2,72,16,2uuh2bir8ktof0uxfo06lb4ox,1,48.5,80.5,2023-04-21T19:50:37.310Z,2023-04-21T19:50:38Z,4206889967,141,73.6,4206889971,213,3.5,4206889965,140,36.7,4206889963,56,Back,4206889969,212,13.2,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755697,719,1,2,72,17,2uuh2bir8ktof0uxfo06lb4ox,1,36.7,73.6,2023-04-21T19:50:38.334Z,2023-04-21T20:23:25Z,4206890045,140,47.7,4206890049,212,14.1,4206890043,56,Back,4206890051,213,5.7,4206890047,141,61.7,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755719,720,1,2,72,17,2uuh2bir8ktof0uxfo06lb4ox,1,47.7,61.7,2023-04-21T19:50:38.990Z,2023-04-21T20:23:23Z,4206890161,141,73.8,4206890159,140,59.8,4206890165,213,0.6,4206890163,212,15.1,4206890157,56,Center,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755723,721,61,2,72,19,2uuh2bir8ktof0uxfo06lb4ox,0,63.4,67.6,2023-04-21T19:50:41.230Z,2023-04-21T20:23:21Z,4206890189,56,Center,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755725,680,49,2,72,20,1fttb31hnskynpku8qd09yhm8,1,34.4,53,2023-04-21T19:50:41.464Z,2023-04-21T19:50:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755749,681,4,2,72,21,1fttb31hnskynpku8qd09yhm8,1,36.4,58,2023-04-21T19:50:42.714Z,2023-04-21T19:50:47Z,4206890331,152,,4206890329,56,Back,4206890567,233,722,4206890335,286,,4206890333,265,,4206890327,13,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,
2536755789,722,4,2,72,21,2uuh2bir8ktof0uxfo06lb4ox,0,63.6,42,2023-04-21T19:50:42.715Z,2023-04-21T19:50:47Z,4206890537,13,,4206890543,265,,4206890577,233,681,4206890545,285,,4206890539,56,Center,4206890541,152,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,
2536756265,682,1,2,73,0,1fttb31hnskynpku8qd09yhm8,0,32.4,55.2,2023-04-21T19:51:21.798Z,2023-04-21T19:51:34Z,4206892949,212,66.9,4206892941,152,,4206892939,155,,4206893309,1,,4206892951,213,6.1,4206892937,5,,4206892947,141,33.6,4206892945,140,94.6,6q72mpmc478hlf4f7ths9ez56,N. Bakker,4206892943,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2536756339,723,52,2,73,6,2uuh2bir8ktof0uxfo06lb4ox,1,2.9,60.3,2023-04-21T19:51:27.564Z,2023-04-21T19:51:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,
2536756447,724,1,2,73,16,2uuh2bir8ktof0uxfo06lb4ox,1,4.8,60,2023-04-21T19:51:37.644Z,2023-04-21T19:52:08Z,4206893931,141,74.0,4206893929,140,17.7,4206893935,213,0.6,4206893933,212,16.6,4206893925,123,,4206893951,287,,4206893927,56,Back,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,
2536756497,725,1,2,73,18,2uuh2bir8ktof0uxfo06lb4ox,1,21.7,80.2,2023-04-21T19:51:39.804Z,2023-04-21T19:52:07Z,4206894133,141,61.1,4206894135,212,21.2,4206894137,213,3.8,4206894129,56,Back,4206894131,140,5.7,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,
2536756525,726,1,2,73,20,2uuh2bir8ktof0uxfo06lb4ox,1,5.7,61.1,2023-04-21T19:51:41.997Z,2023-04-21T19:51:44Z,4206894275,1,,4206894273,213,0.2,4206894265,56,Back,4206894271,212,41.8,4206894263,155,,4206894269,141,72.7,4206894267,140,44.8,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,
2536756549,727,1,2,73,23,2uuh2bir8ktof0uxfo06lb4ox,1,44.8,72.7,2023-04-21T19:51:44.317Z,2023-04-21T19:51:47Z,4206894379,213,5.5,4206894371,56,Center,4206894377,212,16.9,4206894375,141,55.1,4206894373,140,56.2,4206894369,3,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,
2536756583,728,1,2,73,25,2uuh2bir8ktof0uxfo06lb4ox,0,56.2,55.1,2023-04-21T19:51:47.068Z,2023-04-21T19:51:50Z,4206894541,212,38.8,4206894539,141,74.5,4206894531,155,,4206894549,1,,4206894537,140,91.0,4206894533,56,Center,4206894545,213,0.3,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,
2536756613,683,12,2,73,29,1fttb31hnskynpku8qd09yhm8,1,7.3,29.7,2023-04-21T19:51:50.651Z,2023-04-21T19:51:52Z,4206894681,213,3.9,4206894679,212,11.6,4206894673,56,Back,4206894675,140,0.0,4206894703,167,,4206894677,141,18.3,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2536756615,684,6,2,73,30,1fttb31hnskynpku8qd09yhm8,0,0,15.1,2023-04-21T19:51:51.479Z,2023-04-21T19:51:55Z,4206894789,233,729,4206894683,56,Back,4206894685,73,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2536756625,729,6,2,73,30,2uuh2bir8ktof0uxfo06lb4ox,1,100,84.9,2023-04-21T19:51:51.479Z,2023-04-21T19:51:56Z,4206894757,73,,4206894755,56,Left,4206894765,233,684,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,
2536756967,730,1,2,73,54,2uuh2bir8ktof0uxfo06lb4ox,1,99.5,99.5,2023-04-21T19:52:15.708Z,2023-04-21T19:53:05Z,4206896921,6,,4206896931,141,48.1,4206896919,2,,4206896929,140,88.0,4206899181,210,16,4206896925,224,,4206896933,212,37.0,4206896935,213,4.4,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,4206896923,155,,4206896927,56,Center,,4206896937,1,4206899185,25,,4206899183,154,,,,,,,,,,,,1
2536756969,731,16,2,73,56,2uuh2bir8ktof0uxfo06lb4ox,1,88,48.1,2023-04-21T19:52:17.858Z,2023-04-21T19:53:06Z,4206896949,17,,4206899245,55,730,4206897359,15,,4206899251,103,22.8,4206897369,375,73:55.823,4206899253,230,99.4,4206897365,374,2023-04-21 20:52:17.098,4206899233,77,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,4206899241,154,,4206897357,25,,,4206899249,102,4206899255,231,50,4206897363,328,4206896951,56,4206899237,29,,,52.7,,,Center,,
2536757639,685,1,2,74,55,1fttb31hnskynpku8qd09yhm8,1,50.2,50.1,2023-04-21T19:53:16.583Z,2023-04-21T19:53:22Z,4206900699,279,G,4206900691,140,37.6,4206900969,189,,4206900693,141,36.3,4206900689,56,Back,4206900695,212,16.2,4206900697,213,3.8,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536757647,686,61,2,74,57,1fttb31hnskynpku8qd09yhm8,1,37.3,34.3,2023-04-21T19:53:19.020Z,2023-04-21T19:53:24Z,4206900713,56,Back,4206901059,189,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2536757669,687,5,2,75,0,1fttb31hnskynpku8qd09yhm8,0,101,90.1,2023-04-21T19:53:21.519Z,2023-04-21T19:53:22Z,4206900913,233,732,4206900827,56,Left,4206900829,346,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2536757671,732,5,2,75,0,2uuh2bir8ktof0uxfo06lb4ox,1,-1,9.9,2023-04-21T19:53:21.519Z,2023-04-21T19:57:52Z,4206900841,56,Back,4206900845,346,,4206900891,233,687,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,
2536757975,733,1,2,75,19,2uuh2bir8ktof0uxfo06lb4ox,0,4.7,38,2023-04-21T19:53:40.857Z,2023-04-21T19:53:45Z,4206902281,124,,4206902293,213,6.0,4206902295,1,,4206902289,141,7.3,4206902291,212,66.0,4206902285,56,Right,4206902299,74,,4206902283,155,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,4206902287,140,64.3,,,,,,,,,,,,,,,,,,,,,,,
2536757993,688,44,2,75,23,1fttb31hnskynpku8qd09yhm8,1,36.6,92.5,2023-04-21T19:53:44.950Z,2023-04-21T19:53:46Z,4206902391,56,Back,4206902393,285,,4206902407,233,734,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2536757983,734,44,2,75,23,2uuh2bir8ktof0uxfo06lb4ox,0,63.4,7.5,2023-04-21T19:53:44.951Z,2023-04-21T19:53:47Z,4206902423,233,688,4206902341,56,Right,4206902343,286,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758001,689,1,2,75,24,1fttb31hnskynpku8qd09yhm8,0,37.6,92.3,2023-04-21T19:53:45.935Z,2023-04-21T19:53:46Z,4206902441,140,54.4,4206902439,56,Left,4206902445,212,18.8,4206902443,141,100.0,4206902447,213,0.4,4206902437,3,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758005,690,5,2,75,25,1fttb31hnskynpku8qd09yhm8,0,55.3,101.7,2023-04-21T19:53:46.435Z,2023-04-21T19:53:58Z,4206902453,56,Left,4206902455,347,,4206903161,233,735,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758131,735,5,2,75,25,2uuh2bir8ktof0uxfo06lb4ox,1,44.7,-1.7,2023-04-21T19:53:46.435Z,2023-04-21T19:57:52Z,4206903125,233,690,4206903105,347,,4206903103,56,Back,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758173,736,1,2,75,36,2uuh2bir8ktof0uxfo06lb4ox,0,46.7,0,2023-04-21T19:53:57.959Z,2023-04-21T19:54:01Z,4206903321,141,7.3,4206903319,140,73.5,4206903323,212,28.8,4206903315,107,,4206903325,213,0.2,4206903317,56,Right,4206903327,1,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758191,691,44,2,75,39,1fttb31hnskynpku8qd09yhm8,1,31.1,90.8,2023-04-21T19:54:01.046Z,2023-04-21T19:54:02Z,4206903415,285,,4206903429,233,737,4206903413,56,Back,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758181,737,44,2,75,39,2uuh2bir8ktof0uxfo06lb4ox,0,68.9,9.2,2023-04-21T19:54:01.047Z,2023-04-21T19:54:03Z,4206903365,286,,4206903463,233,691,4206903363,56,Right,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758195,692,61,2,75,40,1fttb31hnskynpku8qd09yhm8,1,35.7,88.9,2023-04-21T19:54:02.119Z,2023-04-21T19:54:02Z,4206903421,56,Back,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758275,738,1,2,75,45,2uuh2bir8ktof0uxfo06lb4ox,0,94.5,29.2,2023-04-21T19:54:06.761Z,2023-04-21T19:54:08Z,4206903827,212,12.2,4206903825,141,47.2,4206903823,140,94.1,4206903819,155,,4206903829,213,1.6,4206903821,56,Center,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758273,693,12,2,75,45,1fttb31hnskynpku8qd09yhm8,1,9,56.7,2023-04-21T19:54:07.258Z,2023-04-21T19:54:08Z,4206903809,140,16.7,4206903805,56,Back,4206903817,213,0.8,4206903837,15,,4206903815,212,11.2,4206903813,141,68.2,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758295,694,49,2,75,47,1fttb31hnskynpku8qd09yhm8,1,20.1,68.2,2023-04-21T19:54:08.789Z,2023-04-21T19:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758315,695,1,2,75,47,1fttb31hnskynpku8qd09yhm8,1,20.1,68.2,2023-04-21T19:54:08.945Z,2023-04-21T19:54:10Z,4206903923,213,2.0,4206903915,56,Back,4206903917,140,15.4,4206903921,212,12.6,4206903919,141,85.3,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758361,696,1,2,75,49,1fttb31hnskynpku8qd09yhm8,0,15.6,88,2023-04-21T19:54:10.554Z,2023-04-21T19:54:15Z,4206904193,212,69.9,4206904189,140,80.7,4206904195,213,6.1,4206904197,1,,4206904191,141,66.4,4206904185,155,,4206904187,56,Center,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758373,739,59,2,75,54,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2023-04-21T19:54:15.655Z,2023-04-21T19:54:26Z,4206904251,56,Back,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758421,740,1,2,75,55,2uuh2bir8ktof0uxfo06lb4ox,0,19.2,23.6,2023-04-21T19:54:16.616Z,2023-04-21T19:54:28Z,4206904545,213,6.0,4206904543,212,35.5,4206904535,157,,4206904541,141,9.5,4206904539,140,51.8,4206904537,56,Right,4206904547,1,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758407,697,44,2,75,58,1fttb31hnskynpku8qd09yhm8,1,51,79.5,2023-04-21T19:54:19.458Z,2023-04-21T19:54:21Z,4206904465,286,,4206904613,233,741,4206904463,56,Left,,,,,,,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758431,741,44,2,75,58,2uuh2bir8ktof0uxfo06lb4ox,0,49,20.5,2023-04-21T19:54:19.459Z,2023-04-21T19:54:22Z,4206904655,285,,4206904651,233,697,4206904581,56,Back,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758409,698,1,2,75,58,1fttb31hnskynpku8qd09yhm8,0,53.8,68.5,2023-04-21T19:54:19.552Z,2023-04-21T19:54:20Z,4206904485,213,5.4,4206904479,140,56.8,4206904483,212,4.7,4206904475,3,,4206904481,141,63.4,4206904477,56,Center,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758441,742,61,2,76,0,2uuh2bir8ktof0uxfo06lb4ox,1,51.8,9.5,2023-04-21T19:54:21.723Z,2023-04-21T19:54:21Z,4206904647,56,Right,,,,,,,,,,,,,,,,,,,,,,2f3j5qchxzh11u4bi2mb8dslw,D. Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758531,699,1,2,76,0,1fttb31hnskynpku8qd09yhm8,1,57.6,67.2,2023-04-21T19:54:21.864Z,2023-04-21T19:54:30Z,4206905077,155,,4206905081,140,82.7,4206905093,1,,4206905089,213,5.3,4206905079,56,Right,4206905085,212,44.9,4206905083,141,13.7,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758541,700,3,2,76,9,1fttb31hnskynpku8qd09yhm8,1,84.6,19.6,2023-04-21T19:54:30.503Z,2023-04-21T19:54:31Z,4206905137,56,Right,4206905139,286,,4206905141,233,743,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758535,743,45,2,76,9,2uuh2bir8ktof0uxfo06lb4ox,0,15.4,80.4,2023-04-21T19:54:30.503Z,2023-04-21T19:54:32Z,4206905109,285,,4206905159,233,700,4206905107,56,Back,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,
2536758555,701,1,2,76,9,1fttb31hnskynpku8qd09yhm8,0,84.5,26.8,2023-04-21T19:54:31.143Z,2023-04-21T19:54:32Z,4206905235,141,46.1,4206905241,213,1.8,4206905233,140,82.1,4206905231,56,Center,4206905237,212,13.4,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,
