id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value
2521090547,30,50,1,3,24,eh54mfvjtrttgsg1wbjnvxcqz,1,43.8,15.8,2023-03-17T19:08:10.279Z,2023-03-17T19:08:17Z,4102948015,233,31,4102947431,56,Back,4102947433,286,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521090643,31,7,1,3,24,z9phg19papi9f5fd6qxzr836,1,56.2,84.2,2023-03-17T19:08:10.280Z,2023-03-17T20:58:56Z,4102947909,56,Left,4102947911,285,,4102947971,233,30,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521090707,32,1,1,3,28,z9phg19papi9f5fd6qxzr836,0,73.3,93,2023-03-17T19:08:14.283Z,2023-03-17T19:54:05Z,4102948247,212,6.2,4102948249,213,5.1,4102948257,233,31,4102948245,141,84.7,4102948255,236,,4102948241,56,Left,4102948263,286,,4102948243,140,75.7,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521090629,31,74,1,3,28,eh54mfvjtrttgsg1wbjnvxcqz,1,37,5.8,2023-03-17T19:08:14.284Z,2023-03-17T20:57:04Z,4102947857,285,,4102947855,56,Back,4102948319,233,32,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521090653,32,5,1,3,31,eh54mfvjtrttgsg1wbjnvxcqz,0,32.2,-2,2023-03-17T19:08:16.869Z,2023-03-17T19:08:30Z,4102949253,233,33,4102947979,56,Back,4102947981,347,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521090879,33,5,1,3,31,z9phg19papi9f5fd6qxzr836,1,67.8,102,2023-03-17T19:08:16.869Z,2023-03-17T21:12:15Z,4102949231,233,32,4102949223,56,Left,4102949225,347,,,,,,,,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521090937,34,1,1,3,44,z9phg19papi9f5fd6qxzr836,1,73.3,100,2023-03-17T19:08:30.049Z,2023-03-17T19:08:33Z,4102949543,212,9.5,4102949535,107,,4102949541,141,88.0,4102949539,140,74.0,4102949537,56,Left,4102949545,213,4.8,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521090959,35,1,1,3,47,z9phg19papi9f5fd6qxzr836,1,75,89.7,2023-03-17T19:08:33.425Z,2023-03-17T19:08:35Z,4102949633,141,94.5,4102949629,56,Left,4102949631,140,68.7,4102949635,212,7.4,4102949637,213,2.7,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521090975,36,1,1,3,48,z9phg19papi9f5fd6qxzr836,1,67,95.3,2023-03-17T19:08:33.881Z,2023-03-17T20:58:58Z,4102949727,141,83.9,4102949729,212,9.4,4102949725,140,72.0,4102949723,56,Left,4102949731,213,5.3,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091157,37,1,1,3,49,z9phg19papi9f5fd6qxzr836,0,21.3,48.8,2023-03-17T19:08:35.065Z,2023-03-17T20:58:59Z,4102950689,213,5.9,4102950681,56,Back,4102950687,212,12.8,4102950683,140,32.7,4102950685,141,42.1,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091089,34,1,1,3,50,eh54mfvjtrttgsg1wbjnvxcqz,1,33.5,32.4,2023-03-17T19:08:36.294Z,2023-03-17T19:57:51Z,4102950363,141,71.5,4102950361,140,40.6,4102950365,212,27.6,4102950359,56,Back,4102950367,213,1.3,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521090957,33,49,1,3,51,eh54mfvjtrttgsg1wbjnvxcqz,1,28.9,31.5,2023-03-17T19:08:36.823Z,2023-03-17T19:58:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091115,35,1,1,3,58,eh54mfvjtrttgsg1wbjnvxcqz,0,66.5,68.1,2023-03-17T19:08:44.406Z,2023-03-17T19:08:46Z,4102950501,212,17.8,4102950499,141,55.2,4102950497,140,81.3,4102950503,213,5.8,4102950495,56,Center,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091251,38,50,1,4,4,z9phg19papi9f5fd6qxzr836,1,26.2,41.6,2023-03-17T19:08:49.669Z,2023-03-17T19:08:55Z,4102951151,285,,4102951147,56,Back,4102951229,233,36,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091177,36,7,1,4,4,eh54mfvjtrttgsg1wbjnvxcqz,0,73.8,58.4,2023-03-17T19:08:49.670Z,2023-03-17T19:08:54Z,4102951203,233,38,4102950795,286,,4102950793,56,Center,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091297,39,49,1,4,7,z9phg19papi9f5fd6qxzr836,1,45.5,53.4,2023-03-17T19:08:53.124Z,2023-03-17T19:59:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091333,40,1,1,4,8,z9phg19papi9f5fd6qxzr836,0,45.5,53.4,2023-03-17T19:08:54.217Z,2023-03-17T20:59:01Z,4102951587,141,75.6,4102951591,213,1.0,4102951589,212,17.5,4102951585,140,54.0,4102951583,56,Center,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091273,37,49,1,4,9,eh54mfvjtrttgsg1wbjnvxcqz,1,53.6,25.3,2023-03-17T19:08:55.095Z,2023-03-17T19:08:55Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091359,38,1,1,4,9,eh54mfvjtrttgsg1wbjnvxcqz,1,54,24,2023-03-17T19:08:55.542Z,2023-03-17T19:09:01Z,4102951699,140,68.2,4102951701,141,13.7,4102951697,56,Right,4102951705,213,5.8,4102951703,212,16.5,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091435,39,1,1,4,15,eh54mfvjtrttgsg1wbjnvxcqz,1,65.9,22.2,2023-03-17T19:09:01.238Z,2023-03-17T19:09:05Z,4102952043,212,24.6,4102952045,213,5.9,4102952041,141,7.6,4102952039,140,87.3,4102952037,56,Right,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091521,40,1,1,4,19,eh54mfvjtrttgsg1wbjnvxcqz,0,94.3,4.4,2023-03-17T19:09:05.255Z,2023-03-17T19:59:03Z,4102952593,212,24.5,4102952583,2,,4102952591,141,39.5,4102952585,155,,4103175597,233,42,4102952589,140,99.4,4102952597,213,1.4,4102952587,56,Center,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091563,41,52,1,4,20,z9phg19papi9f5fd6qxzr836,1,1.3,56.4,2023-03-17T19:09:06.393Z,2023-03-17T19:58:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091587,42,80,1,4,21,z9phg19papi9f5fd6qxzr836,0,1.3,56.4,2023-03-17T19:09:07.249Z,2023-03-17T19:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091557,41,6,1,4,27,eh54mfvjtrttgsg1wbjnvxcqz,1,98.7,41.4,2023-03-17T19:09:12.678Z,2023-03-17T19:11:57Z,4102953011,75,,4102952833,56,Center,4102966115,233,43,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091669,43,6,1,4,27,z9phg19papi9f5fd6qxzr836,0,1.3,58.6,2023-03-17T19:09:12.678Z,2023-03-17T19:11:57Z,4102953417,56,Back,4102966135,233,41,4102953419,73,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091843,42,1,1,4,28,eh54mfvjtrttgsg1wbjnvxcqz,0,99.7,0.7,2023-03-17T19:09:14.030Z,2023-03-17T19:58:37Z,4102954395,56,Center,4102954403,213,1.6,4102954397,140,96.8,4102954387,2,,4102954389,6,,4102954401,212,39.2,4102954399,141,58.2,4102954405,1,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,4102954393,223,,4102954391,155,,,,,,,,,,,,,,,,,,,,,,,,
2521091883,44,44,1,4,49,z9phg19papi9f5fd6qxzr836,1,4.3,41.7,2023-03-17T19:09:35.125Z,2023-03-17T19:09:38Z,4102954605,285,,4102954603,56,Back,4102954607,233,43,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091847,43,44,1,4,49,eh54mfvjtrttgsg1wbjnvxcqz,0,95.7,58.3,2023-03-17T19:09:35.126Z,2023-03-17T19:09:38Z,4102954611,233,44,4102954423,56,Center,4102954425,286,,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091953,45,12,1,4,53,z9phg19papi9f5fd6qxzr836,1,5.4,41.3,2023-03-17T19:09:39.009Z,2023-03-17T19:09:42Z,4102954945,141,1.9,4102954947,212,27.4,4102954949,213,4.9,4102954943,140,10.8,4102954963,15,,4102954941,56,Back,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091919,44,61,1,4,54,eh54mfvjtrttgsg1wbjnvxcqz,0,90.1,98,2023-03-17T19:09:40.406Z,2023-03-17T19:09:40Z,4102954763,56,Left,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521091943,45,5,1,4,55,eh54mfvjtrttgsg1wbjnvxcqz,0,88.2,102,2023-03-17T19:09:41.254Z,2023-03-17T19:09:58Z,4102956143,233,46,4102954895,347,,4102954893,56,Left,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092179,46,5,1,4,55,z9phg19papi9f5fd6qxzr836,1,11.8,-2,2023-03-17T19:09:41.254Z,2023-03-17T21:12:15Z,4102956087,56,Back,4102956115,233,45,4102956089,347,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092199,47,1,1,5,11,z9phg19papi9f5fd6qxzr836,1,12.7,0,2023-03-17T19:09:57.521Z,2023-03-17T20:59:05Z,4102956161,107,,4102956163,56,Right,4102956173,1,,4102956167,141,5.2,4102956169,212,46.1,4102956165,140,56.4,4102956171,213,0.1,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092281,48,50,1,5,15,z9phg19papi9f5fd6qxzr836,1,66.1,22.4,2023-03-17T19:10:00.869Z,2023-03-17T19:10:03Z,4102956733,233,46,4102956657,286,,4102956655,56,Center,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092255,46,7,1,5,15,eh54mfvjtrttgsg1wbjnvxcqz,0,33.9,77.6,2023-03-17T19:10:00.870Z,2023-03-17T19:10:03Z,4102956703,233,48,4102956497,285,,4102956495,56,Back,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092305,49,4,1,5,17,z9phg19papi9f5fd6qxzr836,1,66.1,22.4,2023-03-17T19:10:03.093Z,2023-03-17T19:10:05Z,4102956799,265,,4102956807,233,47,4102956797,152,,4102956795,56,Center,4102956801,286,,4102956793,13,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092293,47,4,1,5,17,eh54mfvjtrttgsg1wbjnvxcqz,0,33.9,77.6,2023-03-17T19:10:03.094Z,2023-03-17T19:10:05Z,4102956743,265,,4102956831,233,49,4102956737,13,,4102956739,56,Back,4102956741,152,,4102956745,285,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092463,50,1,1,5,25,z9phg19papi9f5fd6qxzr836,1,65.6,21.5,2023-03-17T19:10:10.753Z,2023-03-17T19:10:16Z,4102957649,140,56.6,4102957665,1,,4102957661,213,1.8,4102957635,5,,4102957643,56,Left,4102957657,212,47.7,4102957637,155,,4102957639,196,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,4102957641,152,,4102957653,141,90.2,,,,,,,,,,,,,,,,,,,,,,,
2521092553,51,1,1,5,30,z9phg19papi9f5fd6qxzr836,1,68.8,77.9,2023-03-17T19:10:16.545Z,2023-03-17T19:10:21Z,4102958093,141,90.8,4102958091,140,88.0,4102958089,56,Left,4102958101,213,0.4,4102958097,212,22.0,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092587,52,1,1,5,33,z9phg19papi9f5fd6qxzr836,0,88.5,91.1,2023-03-17T19:10:18.808Z,2023-03-17T20:59:07Z,4102958287,212,34.2,4102958289,213,4.8,4102958285,141,40.9,4102958277,2,,4102958279,155,,4102958291,1,,4102958281,56,Center,4102958283,140,91.0,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092525,48,12,1,5,34,eh54mfvjtrttgsg1wbjnvxcqz,1,7.9,47.3,2023-03-17T19:10:19.589Z,2023-03-17T19:10:21Z,4102957961,212,19.0,4102958049,15,,4102957963,213,5.6,4102957959,141,29.7,4102957957,140,21.9,4102957955,56,Back,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092615,49,1,1,5,37,eh54mfvjtrttgsg1wbjnvxcqz,1,21.9,29.7,2023-03-17T19:10:23.141Z,2023-03-17T19:10:24Z,4102958431,213,0.8,4102958425,140,36.6,4102958423,56,Back,4102958429,212,21.8,4102958421,155,,4102958427,141,52.4,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092621,50,61,1,5,38,eh54mfvjtrttgsg1wbjnvxcqz,0,36.6,52.4,2023-03-17T19:10:24.501Z,2023-03-17T19:10:24Z,4102958451,56,Back,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092673,53,1,1,5,40,z9phg19papi9f5fd6qxzr836,0,61.4,39.7,2023-03-17T19:10:26.464Z,2023-03-17T19:10:27Z,4102958711,56,Center,4102958725,1,,4102958713,140,75.6,4102958719,212,14.9,4102958717,141,40.0,4102958723,213,0.0,4102958707,157,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092681,51,49,1,5,42,eh54mfvjtrttgsg1wbjnvxcqz,1,35.4,53.7,2023-03-17T19:10:27.813Z,2023-03-17T19:10:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092713,52,1,1,5,42,eh54mfvjtrttgsg1wbjnvxcqz,0,35.4,53.7,2023-03-17T19:10:28.149Z,2023-03-17T19:10:30Z,4102958915,141,73.5,4102958909,155,,4102958921,1,,4102958917,212,33.9,4102958919,213,0.4,4102958913,140,65.0,4102958911,56,Center,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092747,54,1,1,5,46,z9phg19papi9f5fd6qxzr836,0,24.6,27.7,2023-03-17T19:10:32.335Z,2023-03-17T19:10:33Z,4102959095,56,Center,4102959111,213,6.2,4102959103,141,23.3,4102959113,1,,4102959099,140,69.0,4102959089,3,,4102959107,212,46.7,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092773,55,50,1,5,48,z9phg19papi9f5fd6qxzr836,1,53.8,22.5,2023-03-17T19:10:33.795Z,2023-03-17T19:10:36Z,4102959361,233,53,4102959275,286,,4102959273,56,Center,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092781,53,7,1,5,48,eh54mfvjtrttgsg1wbjnvxcqz,1,46.2,77.5,2023-03-17T19:10:33.796Z,2023-03-17T19:10:35Z,4102959315,285,,4102959313,56,Back,4102959343,233,55,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092785,54,49,1,5,49,eh54mfvjtrttgsg1wbjnvxcqz,1,53.4,72.4,2023-03-17T19:10:35.221Z,2023-03-17T19:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092799,55,1,1,5,49,eh54mfvjtrttgsg1wbjnvxcqz,1,53.4,72.4,2023-03-17T19:10:35.413Z,2023-03-17T19:10:37Z,4102959439,212,14.5,4102959441,213,5.4,4102959437,141,56.3,4102959429,56,Center,4102959433,140,62.4,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092833,56,1,1,5,52,eh54mfvjtrttgsg1wbjnvxcqz,1,63.4,65.1,2023-03-17T19:10:37.573Z,2023-03-17T19:11:27Z,4102959599,56,Center,4102959603,141,44.3,4102959601,140,88.1,4102963561,154,,4102959605,212,29.5,4102963559,210,15,4102959607,213,5.8,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2521092841,57,15,1,5,53,eh54mfvjtrttgsg1wbjnvxcqz,1,85,52.1,2023-03-17T19:10:38.636Z,2023-03-17T19:11:27Z,4102963601,103,5.1,4102963589,78,,4102963599,102,49.6,4102963593,154,,4102962687,233,56,4102962659,20,,4102963605,146,88.4,4102959639,17,,aynwkpiteltfei3x5txm84opg,R. Leijten,4102959641,56,Center,4102963595,55,56,,4102959637,22,4102963603,328,4102963607,147,51.4,4102963591,29,,,,,,,,,,,,,
2521092817,56,10,1,5,53,z9phg19papi9f5fd6qxzr836,1,8,47.3,2023-03-17T19:10:38.736Z,2023-03-17T19:11:17Z,4102961047,180,,4102959521,56,Back,4102962705,233,57,4102961049,183,,4102959515,173,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092917,57,12,1,5,56,z9phg19papi9f5fd6qxzr836,1,9.1,36.7,2023-03-17T19:10:41.840Z,2023-03-17T19:10:45Z,4102960027,56,Back,4102960035,213,0.1,4102960033,212,25.0,4102960029,140,32.8,4102960031,141,40.7,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521092921,58,49,1,5,59,z9phg19papi9f5fd6qxzr836,1,32.4,41,2023-03-17T19:10:44.928Z,2023-03-17T19:10:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093001,59,1,1,5,59,z9phg19papi9f5fd6qxzr836,1,26,43.7,2023-03-17T19:10:45.424Z,2023-03-17T19:10:51Z,4102960447,212,12.4,4102960449,213,0.6,4102960439,56,Back,4102960441,140,36.0,4102960443,141,53.3,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093015,60,4,1,6,3,z9phg19papi9f5fd6qxzr836,1,34.7,52,2023-03-17T19:10:48.864Z,2023-03-17T19:10:55Z,4102960503,265,,4102960745,233,58,4102960495,13,,4102960499,152,,4102960507,286,,4102960497,56,Back,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093007,58,4,1,6,3,eh54mfvjtrttgsg1wbjnvxcqz,0,65.3,48,2023-03-17T19:10:48.865Z,2023-03-17T19:10:55Z,4102960471,56,Center,4102960775,285,,4102960469,13,,4102960473,152,,4102960771,233,60,4102960475,265,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093263,61,1,1,6,20,z9phg19papi9f5fd6qxzr836,1,32.9,62.9,2023-03-17T19:11:05.601Z,2023-03-17T20:59:10Z,4102961797,141,86.9,4102961789,5,,4102961799,212,18.7,4102961795,140,41.5,4102961801,213,1.1,4102961791,152,,4102961793,56,Back,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093369,62,1,1,6,22,z9phg19papi9f5fd6qxzr836,1,41.9,89.3,2023-03-17T19:11:08.112Z,2023-03-17T19:11:13Z,4102962333,141,63.1,4102962329,56,Back,4102962331,140,22.6,4102962335,212,27.0,4102962337,213,3.9,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093465,63,1,1,6,27,z9phg19papi9f5fd6qxzr836,1,23.6,61.7,2023-03-17T19:11:12.943Z,2023-03-17T19:11:19Z,4102962839,141,29.1,4102962841,212,32.8,4102962837,140,46.6,4102962835,56,Back,4102962843,213,5.5,4102962885,189,,4102962845,1,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093523,64,1,1,6,35,z9phg19papi9f5fd6qxzr836,1,60.1,24.6,2023-03-17T19:11:20.703Z,2023-03-17T19:11:22Z,4102963167,212,18.6,4102963169,213,5.6,4102963161,56,Right,4102963165,141,7.4,4102963163,140,73.9,,,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093733,65,1,1,6,37,z9phg19papi9f5fd6qxzr836,1,76,10.3,2023-03-17T19:11:22.720Z,2023-03-17T19:11:35Z,4102964197,141,21.3,4102964201,213,0.4,4102964199,212,18.9,4102964193,56,Center,4102964195,140,92.5,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093737,66,4,1,6,43,z9phg19papi9f5fd6qxzr836,1,83.8,16,2023-03-17T19:11:29.029Z,2023-03-17T19:11:36Z,4102964261,233,59,4102964215,295,,4102964219,152,,4102964221,286,,4102964217,56,Right,4102964213,13,,,,,,,,pd5ksvrqxmxsuvfeenz0fqzu,T. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093691,59,4,1,6,43,eh54mfvjtrttgsg1wbjnvxcqz,0,16.2,84,2023-03-17T19:11:29.030Z,2023-03-17T19:11:36Z,4102964007,56,Back,4102964009,152,,4102964001,13,,4102964005,295,,4102964279,233,66,4102964011,285,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094345,67,1,1,7,24,z9phg19papi9f5fd6qxzr836,0,84.7,17.1,2023-03-17T19:12:10.383Z,2023-03-17T19:12:13Z,4102967485,212,23.2,4102967473,5,,4102967487,213,1.2,4102967471,2,,4102967483,141,49.4,4102967475,155,,4102967477,152,,4102967481,140,91.9,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,4102967479,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094365,60,12,1,7,27,eh54mfvjtrttgsg1wbjnvxcqz,1,8.6,54.3,2023-03-17T19:12:12.597Z,2023-03-17T19:12:14Z,4102967599,140,34.7,4102967603,212,28.0,4102967605,213,0.2,4102967597,56,Back,4102967601,141,62.7,4102967613,15,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094417,68,1,1,7,31,z9phg19papi9f5fd6qxzr836,0,57.7,47.2,2023-03-17T19:12:16.832Z,2023-03-17T20:59:12Z,4102967889,140,68.8,4102967887,56,Center,4102967895,213,6.3,4102967885,3,,4102967891,141,46.9,4102967893,212,11.7,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
