id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2468527217,707,1,2,84,59,dac758ef858jbq7pcb3gfwite,1,60.5,29.5,2022-10-07T19:46:19.137Z,2022-10-07T19:46:23Z,3825589077,140,76.2,3825589073,155,,3825589079,141,86.6,3825589083,213,1.2,3825589081,212,42.2,3825589085,1,,3825589075,56,Left,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468527227,708,61,2,85,3,dac758ef858jbq7pcb3gfwite,0,80.2,62.4,2022-10-07T19:46:23.312Z,2022-10-07T19:46:23Z,3825589115,56,Center,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468527291,802,12,2,85,5,xcevba75jfkrg4s6tl89zl3y,1,14.5,37.1,2022-10-07T19:46:25.305Z,2022-10-07T19:46:28Z,3825589485,213,0.5,3825589481,141,62.0,3825589483,212,34.7,3825589479,140,43.3,3825589477,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468527301,803,49,2,85,8,xcevba75jfkrg4s6tl89zl3y,1,39.8,59.4,2022-10-07T19:46:28.123Z,2022-10-07T19:46:28Z,,,,,,,,,,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468527321,804,61,2,85,9,xcevba75jfkrg4s6tl89zl3y,0,40.1,61.4,2022-10-07T19:46:29.577Z,2022-10-07T19:46:29Z,3825589627,56,Back,,,,,,,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468527347,709,49,2,85,11,dac758ef858jbq7pcb3gfwite,1,61.6,30,2022-10-07T19:46:31.812Z,2022-10-07T19:46:31Z,,,,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468527435,710,13,2,85,15,dac758ef858jbq7pcb3gfwite,1,72.7,26.2,2022-10-07T19:46:35.266Z,2022-10-07T20:22:27Z,3825590455,20,,3825590967,458,,3825590961,102,31.1,3825590267,56,Center,3825590963,103,94.4,3825590969,230,98.2,3825590965,215,,3825590265,18,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,3825590959,81,,3825590263,22,3825590971,231,47.5,,,,,,,,,,,,,,,,,,,,,,,,
2468527449,711,5,2,85,17,dac758ef858jbq7pcb3gfwite,0,101.4,35,2022-10-07T19:46:37.155Z,2022-10-07T19:47:35Z,3825590351,346,,3825590349,56,Center,3825595347,233,807,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468527553,807,5,2,85,17,xcevba75jfkrg4s6tl89zl3y,1,-1.4,65,2022-10-07T19:46:37.155Z,2022-10-07T19:47:34Z,3825590939,56,Back,3825590941,346,,3825595321,233,711,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468527585,808,1,2,85,27,xcevba75jfkrg4s6tl89zl3y,0,2.6,58.5,2022-10-07T19:46:47.690Z,2022-10-07T19:46:50Z,3825591125,124,,3825591141,141,11.6,3825591151,1,,3825591129,155,,3825591145,212,56.0,3825591153,74,,3825591137,140,46.4,3825591149,213,5.7,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,3825591133,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468527599,712,8,2,85,28,dac758ef858jbq7pcb3gfwite,1,51,85.6,2022-10-07T19:46:48.802Z,2022-10-07T19:46:48Z,3825591197,56,Left,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468527723,713,5,2,85,35,dac758ef858jbq7pcb3gfwite,0,101.2,78.7,2022-10-07T19:46:55.699Z,2022-10-07T19:47:35Z,3825595383,233,809,3825591815,56,Center,3825591817,346,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468527861,809,5,2,85,35,xcevba75jfkrg4s6tl89zl3y,1,-1.2,21.3,2022-10-07T19:46:55.699Z,2022-10-07T19:47:35Z,3825592599,56,Back,3825595379,233,713,3825592601,346,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468527911,810,1,2,85,43,xcevba75jfkrg4s6tl89zl3y,1,3.8,39.2,2022-10-07T19:47:03.929Z,2022-10-07T19:47:06Z,3825592855,141,14.3,3825592861,213,6.0,3825592871,74,,3825592849,155,,3825592847,124,,3825592853,140,57.2,3825592857,212,58.6,3825592865,1,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,3825592851,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468527983,811,1,2,85,46,xcevba75jfkrg4s6tl89zl3y,1,57.2,14.3,2022-10-07T19:47:06.233Z,2022-10-07T19:47:08Z,3825593201,141,2.0,3825593199,140,57.6,3825593197,56,Right,3825593203,212,8.4,3825593205,213,4.8,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468528009,812,1,2,85,49,xcevba75jfkrg4s6tl89zl3y,0,59.8,2.8,2022-10-07T19:47:09.769Z,2022-10-07T19:47:13Z,3825593335,140,85.6,3825593337,141,27.7,3825593333,56,Center,3825593339,212,31.9,3825593331,155,,3825593341,213,0.6,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468528067,714,12,2,85,51,dac758ef858jbq7pcb3gfwite,1,15.8,73,2022-10-07T19:47:11.515Z,2022-10-07T19:47:37Z,3825593669,213,2.0,3825593659,56,Back,3825593663,141,100.0,3825593731,167,,3825593661,140,6.9,3825593665,212,21.3,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468528079,715,5,2,85,52,dac758ef858jbq7pcb3gfwite,0,9.4,101.6,2022-10-07T19:47:12.314Z,2022-10-07T19:47:35Z,3825594019,233,813,3825593713,56,Back,3825593715,347,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468528129,813,5,2,85,52,xcevba75jfkrg4s6tl89zl3y,1,90.6,-1.6,2022-10-07T19:47:12.314Z,2022-10-07T19:47:19Z,3825593931,56,Right,3825593979,233,715,3825593933,347,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468529011,716,18,2,86,59,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-07T19:48:19.881Z,2022-10-07T19:48:20Z,3825599031,44,Forward,3825599033,59,33,3825599029,42,,3825599085,55,717,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468529017,717,19,2,86,59,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-07T19:48:19.882Z,2022-10-07T19:48:20Z,3825599075,44,Forward,3825599071,292,9,3825599073,293,3,3825599077,55,716,3825599067,145,9,3825599063,42,,3825599069,59,40,,,,f0pr9jllied6o876bo544he6s,O. Kok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468529553,815,18,2,87,28,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-07T19:48:48.985Z,2022-10-07T19:48:49Z,3825601833,59,33,3825601829,42,,3825601933,55,816,3825601831,44,Forward,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468529557,816,19,2,87,28,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-07T19:48:48.986Z,2022-10-07T19:48:51Z,3825601867,55,815,3825601863,59,4,3825602121,293,0,3825601865,44,Defender,3825601857,42,,3825602119,292,0,3825601861,145,7,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468529971,718,18,2,87,53,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-07T19:49:13.160Z,2022-10-07T19:49:13Z,3825604147,44,Midfielder,3825604149,59,18,3825604211,55,719,3825604145,42,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468529977,719,19,2,87,53,dac758ef858jbq7pcb3gfwite,1,0,0,2022-10-07T19:49:13.161Z,2022-10-07T19:49:14Z,3825604187,292,4,3825604189,293,3,3825604183,145,4,3825604179,42,,3825604193,55,718,3825604185,59,22,3825604191,44,Defender,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530181,817,1,2,88,7,xcevba75jfkrg4s6tl89zl3y,1,93.2,0,2022-10-07T19:49:27.480Z,2022-10-07T19:49:29Z,3825605291,140,92.8,3825605287,107,,3825605289,56,Center,3825605295,212,21.2,3825605293,141,29.5,3825605297,213,1.6,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530229,818,1,2,88,9,xcevba75jfkrg4s6tl89zl3y,0,93.7,33.7,2022-10-07T19:49:29.513Z,2022-10-07T19:49:40Z,3825605565,212,10.4,3825605567,213,1.4,3825605563,141,48.7,3825605561,140,95.8,3825606037,3,,3825605877,168,,3825605559,56,Center,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530203,720,52,2,88,11,dac758ef858jbq7pcb3gfwite,1,3.7,53.7,2022-10-07T19:49:31.031Z,2022-10-07T19:49:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530511,721,1,2,88,26,dac758ef858jbq7pcb3gfwite,0,9,54,2022-10-07T19:49:46.120Z,2022-10-07T19:50:19Z,3825607171,213,6.1,3825607175,1,,3825607155,199,,3825607165,141,36.3,3825607159,56,Center,3825607163,140,85.0,3825607153,189,,3825607167,212,80.7,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530475,819,52,2,88,28,xcevba75jfkrg4s6tl89zl3y,1,15.3,63.9,2022-10-07T19:49:48.937Z,2022-10-07T19:49:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530549,820,1,2,88,30,xcevba75jfkrg4s6tl89zl3y,1,13.5,62.1,2022-10-07T19:49:50.856Z,2022-10-07T19:49:53Z,3825607345,213,5.1,3825607335,123,,3825607343,212,32.1,3825607337,56,Back,3825607339,140,25.3,3825607347,1,,3825607431,287,,3825607341,141,18.6,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530657,821,1,2,88,37,xcevba75jfkrg4s6tl89zl3y,1,36.3,30.9,2022-10-07T19:49:57.512Z,2022-10-07T19:49:59Z,3825607951,141,33.6,3825607955,213,0.2,3825607947,56,Back,3825607949,140,44.5,3825607953,212,8.8,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530691,822,1,2,88,39,xcevba75jfkrg4s6tl89zl3y,1,42.9,27.6,2022-10-07T19:49:59.720Z,2022-10-07T19:50:01Z,3825608103,213,2.7,3825608095,56,Back,3825608099,141,35.2,3825608097,140,32.6,3825608101,212,12.0,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530741,823,1,2,88,41,xcevba75jfkrg4s6tl89zl3y,1,32.6,35.2,2022-10-07T19:50:01.736Z,2022-10-07T19:50:04Z,3825608371,140,34.4,3825608375,212,17.5,3825608369,56,Back,3825608373,141,60.8,3825608377,213,1.5,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530809,824,1,2,88,44,xcevba75jfkrg4s6tl89zl3y,1,34.6,64.8,2022-10-07T19:50:04.439Z,2022-10-07T19:50:08Z,3825608741,56,Back,3825608745,141,86.6,3825608747,212,15.1,3825608749,213,1.4,3825608743,140,37.4,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530849,825,1,2,88,48,xcevba75jfkrg4s6tl89zl3y,0,38.2,86.3,2022-10-07T19:50:08.168Z,2022-10-07T19:50:10Z,3825608953,1,,3825608945,140,72.6,3825608941,155,,3825608943,56,Center,3825608949,212,45.8,3825608947,141,44.9,3825608951,213,5.6,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531031,722,44,2,88,52,dac758ef858jbq7pcb3gfwite,1,22.4,50.3,2022-10-07T19:50:12.520Z,2022-10-07T20:08:01Z,3825609821,56,Back,3825612155,233,826,3825609823,285,,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530897,826,44,2,88,52,xcevba75jfkrg4s6tl89zl3y,0,77.6,49.7,2022-10-07T19:50:12.521Z,2022-10-07T20:07:55Z,3825609205,56,Center,3825609207,286,,3825611987,233,722,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531321,724,12,2,88,53,dac758ef858jbq7pcb3gfwite,1,23.5,50.1,2022-10-07T19:50:13.960Z,2022-10-07T20:08:21Z,3825611299,56,Back,3825611305,212,15.8,3825611301,140,22.0,3825611303,141,73.2,3825611307,213,1.7,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468530941,827,61,2,88,54,xcevba75jfkrg4s6tl89zl3y,0,88.8,14.7,2022-10-07T19:50:14.712Z,2022-10-07T19:50:14Z,3825609409,56,Right,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531047,723,5,2,89,0,dac758ef858jbq7pcb3gfwite,1,-0.6,78.6,2022-10-07T19:50:20.264Z,2022-10-07T19:52:17Z,3825619779,233,828,3825609919,346,,3825609917,56,Back,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531585,828,5,2,89,0,xcevba75jfkrg4s6tl89zl3y,0,100.6,21.4,2022-10-07T19:50:20.264Z,2022-10-07T19:52:44Z,3825619821,233,723,3825612731,56,Center,3825612733,346,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531625,725,1,2,89,27,dac758ef858jbq7pcb3gfwite,0,5.4,50,2022-10-07T19:50:47.914Z,2022-10-07T19:50:52Z,3825612909,140,71.0,3825612915,213,0.2,3825612917,1,,3825612913,212,70.2,3825612919,74,,3825612899,124,,3825612905,56,Center,3825612911,141,70.3,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531657,829,8,2,89,33,xcevba75jfkrg4s6tl89zl3y,1,26.1,27.1,2022-10-07T19:50:53.608Z,2022-10-07T19:50:53Z,3825613039,56,Back,,,,,,,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531683,830,43,2,89,34,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-07T19:50:54.698Z,2022-10-07T19:51:12Z,3825614587,144,49,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531697,831,1,2,89,34,xcevba75jfkrg4s6tl89zl3y,0,35,23.1,2022-10-07T19:50:54.840Z,2022-10-07T19:50:56Z,3825613221,212,24.9,3825613215,56,Right,3825613219,141,4.3,3825613217,140,55.4,3825613223,213,5.7,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531801,726,1,2,89,38,dac758ef858jbq7pcb3gfwite,1,46.4,89.9,2022-10-07T19:50:58.043Z,2022-10-07T19:51:15Z,3825613721,213,0.3,3825613711,157,,3825613717,141,98.7,3825613713,56,Left,3825613719,212,23.2,3825613723,1,,3825613715,140,67.7,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531891,727,1,2,89,42,dac758ef858jbq7pcb3gfwite,1,67.7,98.7,2022-10-07T19:51:02.648Z,2022-10-07T19:51:05Z,3825614095,141,78.1,3825614089,3,,3825614099,213,5.2,3825614093,140,74.7,3825614097,212,15.8,3825614091,56,Center,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531927,728,3,2,89,43,dac758ef858jbq7pcb3gfwite,1,82,85.6,2022-10-07T19:51:03.624Z,2022-10-07T19:51:08Z,3825614307,56,Left,3825614363,233,832,3825614311,286,,,,,,,,,,,,,,,,,49zitlyt01houmqy6hk04x36y,L. Wehmeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531861,832,45,2,89,43,xcevba75jfkrg4s6tl89zl3y,0,18,14.4,2022-10-07T19:51:03.624Z,2022-10-07T19:51:08Z,3825613987,56,Back,3825613989,285,,3825614393,233,728,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531937,729,50,2,89,47,dac758ef858jbq7pcb3gfwite,1,98.6,86,2022-10-07T19:51:07.255Z,2022-10-07T19:51:09Z,3825614339,286,,3825614337,56,Left,3825614475,233,833,,,,,,,,,,,,,,,,49zitlyt01houmqy6hk04x36y,L. Wehmeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531943,833,7,2,89,47,xcevba75jfkrg4s6tl89zl3y,1,1.4,14,2022-10-07T19:51:07.256Z,2022-10-07T19:51:08Z,3825614373,56,Back,3825614375,285,,3825614427,233,729,3825614371,167,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531953,730,6,2,89,48,dac758ef858jbq7pcb3gfwite,1,99.8,85.6,2022-10-07T19:51:08.328Z,2022-10-07T19:56:33Z,3825615593,233,834,3825615587,73,,3825614433,56,Left,,,,,,,,,,,,,,,,49zitlyt01houmqy6hk04x36y,L. Wehmeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531967,834,6,2,89,48,xcevba75jfkrg4s6tl89zl3y,0,0.2,14.4,2022-10-07T19:51:08.328Z,2022-10-07T19:51:24Z,3825614483,56,Back,3825614485,73,,3825615655,233,730,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532291,731,1,2,90,9,dac758ef858jbq7pcb3gfwite,0,99.7,99.6,2022-10-07T19:51:29.643Z,2022-10-07T19:51:32Z,3825616267,6,,3825616269,155,,3825616279,212,29.9,3825616273,56,Center,3825616277,141,55.7,3825616275,140,100.0,3825616265,2,,3825616271,223,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,3825616281,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532295,732,5,2,90,12,dac758ef858jbq7pcb3gfwite,0,100.8,56.5,2022-10-07T19:51:32.222Z,2022-10-07T19:51:33Z,3825616285,346,,3825616339,233,835,3825616283,56,Center,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532299,835,5,2,90,12,xcevba75jfkrg4s6tl89zl3y,1,-0.8,43.5,2022-10-07T19:51:32.222Z,2022-10-07T19:52:45Z,3825616315,346,,3825616321,233,732,3825616313,56,Back,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532367,836,1,2,90,16,xcevba75jfkrg4s6tl89zl3y,0,4.4,47.8,2022-10-07T19:51:36.600Z,2022-10-07T19:51:39Z,3825616723,141,44.0,3825616729,1,,3825616727,213,6.2,3825616717,155,,3825616719,56,Center,3825616715,124,,3825616725,212,60.7,3825616731,74,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,3825616721,140,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532399,733,1,2,90,19,dac758ef858jbq7pcb3gfwite,0,41.7,49.7,2022-10-07T19:51:39.658Z,2022-10-07T20:09:04Z,3825616879,212,11.0,3825616869,56,Center,3825616865,3,,3825616875,141,50.1,3825616881,213,0.0,3825616871,140,52.2,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532421,837,1,2,90,21,xcevba75jfkrg4s6tl89zl3y,0,48.3,44.9,2022-10-07T19:51:41.048Z,2022-10-07T19:51:43Z,3825617029,56,Back,3825617027,3,,3825617031,140,49.5,3825617033,141,41.2,3825617037,213,5.2,3825617035,212,2.8,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532457,838,1,2,90,24,xcevba75jfkrg4s6tl89zl3y,0,40.2,33.9,2022-10-07T19:51:44.423Z,2022-10-07T19:57:11Z,3825639715,233,734,3825617251,140,42.2,3825639713,236,,3825617255,212,2.1,3825617249,56,Back,3825639721,286,,3825617253,141,33.9,3825617257,213,0,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532557,734,74,2,90,24,dac758ef858jbq7pcb3gfwite,1,59.5,56.6,2022-10-07T19:51:44.424Z,2022-10-07T20:09:31Z,3825617827,285,,3825639723,233,838,3825617825,56,Center,,,,,,,,,,,,,,,,f0pr9jllied6o876bo544he6s,O. Kok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532521,839,61,2,90,26,xcevba75jfkrg4s6tl89zl3y,0,39.7,37,2022-10-07T19:51:46.487Z,2022-10-07T19:51:49Z,3825617613,56,Back,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532583,840,8,2,90,30,xcevba75jfkrg4s6tl89zl3y,1,12.5,56.6,2022-10-07T19:51:50.391Z,2022-10-07T20:23:22Z,3825617981,56,Back,,,,,,,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468544063,785,1,2,90,31,dac758ef858jbq7pcb3gfwite,1,60.7,69.7,2022-10-07T19:51:51.016Z,2022-10-07T20:23:26Z,3825680311,140,68.3,3825680315,141,89.4,3825680307,56,Left,3825680321,213,1.0,3825680319,212,15.6,,,,,,,,,,f0pr9jllied6o876bo544he6s,O. Kok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532603,735,1,2,90,32,dac758ef858jbq7pcb3gfwite,0,86.4,71.1,2022-10-07T19:51:52.686Z,2022-10-07T20:23:15Z,3825618079,212,17.9,3825618073,56,Center,3825618077,141,45.2,3825618081,213,4.9,3825618075,140,89.4,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532707,736,15,2,90,37,dac758ef858jbq7pcb3gfwite,1,84.5,37.3,2022-10-07T19:51:57.107Z,2022-10-07T20:10:56Z,3825619259,233,841,3825620611,230,97.1,3825619237,20,,3825618631,17,,3825620605,101,,3825620603,100,,3825620609,147,50,3825618629,22,,49zitlyt01houmqy6hk04x36y,L. Wehmeyer,3825620587,78,,3825620607,146,3825620601,458,,3825620589,102,3825620591,103,3825618633,56,Center,98.2,,51.6,19,3825620613,231,46.6,3825619241,82,,3825620597,328,,,,,
2468532649,841,10,2,90,37,xcevba75jfkrg4s6tl89zl3y,1,1.1,46.8,2022-10-07T19:51:57.207Z,2022-10-07T19:52:11Z,3825618299,94,,3825618925,14,,3825619263,233,736,3825618301,56,Back,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468532689,842,12,2,90,38,xcevba75jfkrg4s6tl89zl3y,1,0.6,49.3,2022-10-07T19:51:58.520Z,2022-10-07T19:52:00Z,3825618531,56,Back,3825618535,141,0.0,3825618605,167,,3825618537,212,34.4,3825618539,213,4.8,3825618533,140,2.0,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
