id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2490362527,29,5,1,1,56,bqm1bnp1bh2apyudlz1o1whr3,1,37,101.6,2022-12-11T13:35:31.944Z,2022-12-11T13:36:03Z,3940811865,347,,3940811863,56,Back,3940811889,233,32,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362223,32,5,1,1,56,cv5ftekuejf0ryxvd5h2my47r,0,63,-1.6,2022-12-11T13:35:31.944Z,2022-12-11T14:00:40Z,3940810141,56,Right,3940810143,347,,3940811897,233,29,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362329,26,1,1,2,5,bqm1bnp1bh2apyudlz1o1whr3,0,40.6,100,2022-12-11T13:35:40.568Z,2022-12-11T13:36:06Z,3940810737,213,5.9,3940812087,107,,3940810731,140,53.1,3940810735,212,14.2,3940810733,141,93.0,3940810729,56,Left,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362333,33,1,1,2,5,cv5ftekuejf0ryxvd5h2my47r,0,52.3,6.2,2022-12-11T13:35:40.894Z,2022-12-11T13:35:42Z,3940810755,3,,3940810761,141,12.8,3940810765,212,11.9,3940810759,140,62.8,3940810757,56,Right,3940810767,213,0.4,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362355,27,1,1,2,6,bqm1bnp1bh2apyudlz1o1whr3,0,40.2,91.2,2022-12-11T13:35:42.152Z,2022-12-11T13:35:43Z,3940810887,56,Left,3940810885,3,,3940810899,213,6.0,3940810889,140,61.8,3940810893,141,81.0,3940810895,212,23.7,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362407,34,1,1,2,8,cv5ftekuejf0ryxvd5h2my47r,1,41.4,27.9,2022-12-11T13:35:44.158Z,2022-12-11T13:35:48Z,3940811185,141,36.4,3940811183,140,13.5,3940811189,213,2.9,3940811181,56,Back,3940811187,212,29.9,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362459,35,1,1,2,12,cv5ftekuejf0ryxvd5h2my47r,0,13.5,36.4,2022-12-11T13:35:48.281Z,2022-12-11T13:35:54Z,3940811481,1,,3940811469,157,,3940811473,140,37.4,3940811475,141,10.0,3940811471,56,Back,3940811479,213,5.7,3940811477,212,30.9,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362465,28,1,1,2,19,bqm1bnp1bh2apyudlz1o1whr3,0,60.3,95.9,2022-12-11T13:35:54.696Z,2022-12-11T13:35:55Z,3940811515,56,Left,3940811519,141,93.0,3940811517,140,59.6,3940811523,213,4.4,3940811521,212,2.1,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362475,36,1,1,2,20,cv5ftekuejf0ryxvd5h2my47r,1,38.9,9.4,2022-12-11T13:35:56.222Z,2022-12-11T13:35:57Z,3940811587,213,0.5,3940811581,140,47.5,3940811585,212,10.5,3940811583,141,17.3,3940811579,56,Back,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362481,37,1,1,2,21,cv5ftekuejf0ryxvd5h2my47r,1,47.5,17.3,2022-12-11T13:35:57.102Z,2022-12-11T13:35:57Z,3940811675,156,,3940811641,141,22.5,3940811639,140,39.5,3940811637,56,Back,3940811643,212,9.1,3940811645,213,2.7,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362505,38,1,1,2,23,cv5ftekuejf0ryxvd5h2my47r,1,39.4,23,2022-12-11T13:35:58.670Z,2022-12-11T13:36:00Z,3940811777,56,Back,3940811779,140,42.6,3940811785,213,5.1,3940811783,212,8.3,3940811781,141,11.9,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362559,39,1,1,2,24,cv5ftekuejf0ryxvd5h2my47r,1,42.6,11.9,2022-12-11T13:36:00.078Z,2022-12-11T13:36:04Z,3940811999,213,1.1,3940812001,1,,3940811991,56,Left,3940811997,212,56.0,3940811995,141,85.0,3940811993,140,67.2,3940811989,196,,3940811987,155,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362607,40,1,1,2,28,cv5ftekuejf0ryxvd5h2my47r,0,69,80.5,2022-12-11T13:36:04.312Z,2022-12-11T13:36:08Z,3940812257,56,Center,3940812267,212,28.7,3940812271,213,6.1,3940812259,140,95.9,3940812263,141,73.2,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362637,30,52,1,2,34,bqm1bnp1bh2apyudlz1o1whr3,1,2.6,28.1,2022-12-11T13:36:09.576Z,2022-12-11T13:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362717,31,1,1,2,39,bqm1bnp1bh2apyudlz1o1whr3,1,9.3,38.5,2022-12-11T13:36:14.665Z,2022-12-11T13:36:17Z,3940812813,56,Back,3940812815,140,11.4,3940812811,123,,3940812819,141,62.6,3940812823,213,1.4,3940812821,212,16.5,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362763,32,1,1,2,42,bqm1bnp1bh2apyudlz1o1whr3,1,11.8,63,2022-12-11T13:36:17.672Z,2022-12-11T13:36:23Z,3940813055,213,5.5,3940813049,141,48.5,3940813045,56,Back,3940813051,212,13.5,3940813047,140,20.6,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362787,33,1,1,2,47,bqm1bnp1bh2apyudlz1o1whr3,1,24.7,51.8,2022-12-11T13:36:23.096Z,2022-12-11T13:36:25Z,3940813147,56,Back,3940813155,213,1.7,3940813149,140,22.4,3940813153,212,17.5,3940813151,141,77.3,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362789,34,50,1,2,49,bqm1bnp1bh2apyudlz1o1whr3,1,25.3,77.3,2022-12-11T13:36:25.033Z,2022-12-11T13:36:29Z,3940813159,56,Back,3940813409,233,41,3940813161,285,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362825,41,7,1,2,49,cv5ftekuejf0ryxvd5h2my47r,0,74.7,22.7,2022-12-11T13:36:25.034Z,2022-12-11T13:36:28Z,3940813385,56,Center,3940813405,233,34,3940813387,286,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362883,42,4,1,2,55,cv5ftekuejf0ryxvd5h2my47r,1,75.2,21.9,2022-12-11T13:36:30.616Z,2022-12-11T14:31:57Z,3940813783,233,35,3940813717,152,,3940813719,286,,3940813711,13,,3940813715,56,Center,3940813713,295,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490362853,35,4,1,2,55,bqm1bnp1bh2apyudlz1o1whr3,0,24.8,78.1,2022-12-11T13:36:30.617Z,2022-12-11T13:55:45Z,3940813803,233,42,3940813557,152,,3940813559,285,,3940813551,13,,3940813555,56,Back,3940813553,295,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363379,43,1,1,3,39,cv5ftekuejf0ryxvd5h2my47r,0,73.8,16.7,2022-12-11T13:37:14.544Z,2022-12-11T13:37:18Z,3940816197,140,89.9,3940816203,213,0.9,3940816199,141,50.7,3940816191,155,,3940816187,2,,3940816195,56,Center,3940816193,152,,3940816189,5,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,3940816201,212,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363419,36,12,1,3,41,bqm1bnp1bh2apyudlz1o1whr3,1,11.5,49.3,2022-12-11T13:37:16.906Z,2022-12-11T13:37:21Z,3940816387,213,0.4,3940816393,15,,3940816381,140,31.2,3940816385,212,22.1,3940816383,141,60.6,3940816379,56,Back,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363431,44,13,1,3,45,cv5ftekuejf0ryxvd5h2my47r,1,71.2,35.4,2022-12-11T13:37:20.481Z,2022-12-11T13:37:28Z,3940816949,328,,3940816939,24,,3940816941,73,,3940816947,215,,3940816631,20,,3940816951,458,,3940816453,56,Center,3940816451,18,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,3940816953,230,98.8,3940816955,231,48.2,3940816945,103,27.8,3940816943,102,62.4,,,,,,,,,,,,,,,,,,,,,
2490363467,37,5,1,3,46,bqm1bnp1bh2apyudlz1o1whr3,1,-1,37.5,2022-12-11T13:37:21.633Z,2022-12-11T14:00:40Z,3940816647,233,45,3940816609,346,,3940816607,56,Back,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363441,45,5,1,3,46,cv5ftekuejf0ryxvd5h2my47r,0,101,62.5,2022-12-11T13:37:21.633Z,2022-12-11T13:37:23Z,3940816669,233,37,3940816481,346,,3940816479,56,Center,,,,,,,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363637,38,1,1,4,0,bqm1bnp1bh2apyudlz1o1whr3,1,5,37,2022-12-11T13:37:35.499Z,2022-12-11T13:37:38Z,3940817629,212,8.4,3940817621,124,,3940817635,237,,3940817627,141,28.6,3940817631,213,5.5,3940817625,140,10.9,3940817623,56,Back,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363675,39,1,1,4,2,bqm1bnp1bh2apyudlz1o1whr3,1,15.8,32.3,2022-12-11T13:37:37.962Z,2022-12-11T13:37:41Z,3940817797,140,33.2,3940817801,212,18.3,3940817799,141,29.9,3940817795,56,Back,3940817803,213,6.2,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363681,40,1,1,4,5,bqm1bnp1bh2apyudlz1o1whr3,1,32.8,30.1,2022-12-11T13:37:41.131Z,2022-12-11T13:41:52Z,3940817843,140,29.4,3940817845,141,41.6,3940817841,56,Back,3940817849,213,2.0,3940817847,212,8.6,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364641,48,1,1,4,6,bqm1bnp1bh2apyudlz1o1whr3,1,26.7,35.5,2022-12-11T13:37:42.189Z,2022-12-11T13:39:10Z,3940823057,213,3.0,3940823051,140,18.1,3940823053,141,37.6,3940823049,56,Back,3940823055,212,9.1,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363717,41,1,1,4,9,bqm1bnp1bh2apyudlz1o1whr3,1,13.1,59.7,2022-12-11T13:37:44.826Z,2022-12-11T13:37:47Z,3940818077,212,22.6,3940818071,56,Back,3940818079,213,1.3,3940818073,140,18.0,3940818075,141,92.1,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363779,42,1,1,4,12,bqm1bnp1bh2apyudlz1o1whr3,1,17.9,92.3,2022-12-11T13:37:47.675Z,2022-12-11T13:37:52Z,3940818411,140,38.7,3940818415,212,22.0,3940818409,56,Back,3940818413,141,88.8,3940818417,213,6.2,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363803,43,1,1,4,13,bqm1bnp1bh2apyudlz1o1whr3,1,39.6,90.3,2022-12-11T13:37:49.250Z,2022-12-11T13:42:03Z,3940818537,140,32.2,3940818539,141,95.4,3940818541,212,8.5,3940818535,56,Back,3940818543,213,2.7,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363809,44,1,1,4,15,bqm1bnp1bh2apyudlz1o1whr3,0,32.2,95.4,2022-12-11T13:37:51.451Z,2022-12-11T13:42:07Z,3940818587,213,4.7,3940818585,212,6.9,3940818583,141,85.2,3940818579,56,Back,3940818581,140,32.1,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363771,46,8,1,4,16,cv5ftekuejf0ryxvd5h2my47r,1,72.3,22.7,2022-12-11T13:37:51.922Z,2022-12-11T13:37:52Z,3940818373,56,Center,,,,,,,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363787,47,49,1,4,17,cv5ftekuejf0ryxvd5h2my47r,1,68,10.4,2022-12-11T13:37:52.815Z,2022-12-11T13:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363841,48,1,1,4,17,cv5ftekuejf0ryxvd5h2my47r,1,68,10.4,2022-12-11T13:37:52.945Z,2022-12-11T13:37:56Z,3940818767,213,0.4,3940818761,140,75.9,3940818765,212,9.0,3940818759,56,Right,3940818763,141,15.5,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363855,49,1,1,4,21,cv5ftekuejf0ryxvd5h2my47r,1,75.4,13.5,2022-12-11T13:37:56.641Z,2022-12-11T13:37:58Z,3940818841,212,14.1,3940818839,141,29.1,3940818843,213,0.8,3940818835,56,Center,3940818837,140,84.3,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363869,50,1,1,4,22,cv5ftekuejf0ryxvd5h2my47r,1,84.3,29.1,2022-12-11T13:37:58.081Z,2022-12-11T13:37:59Z,3940818911,212,13.2,3940818905,56,Center,3940818913,213,2.7,3940818909,141,36.9,3940818907,140,72.8,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363879,51,1,1,4,23,cv5ftekuejf0ryxvd5h2my47r,1,74.9,37.9,2022-12-11T13:37:58.893Z,2022-12-11T13:38:00Z,3940818947,140,92.4,3940818951,212,18.5,3940818945,56,Center,3940818949,141,41.2,3940818953,213,0.1,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363889,52,50,1,4,25,cv5ftekuejf0ryxvd5h2my47r,1,94.8,40.7,2022-12-11T13:38:00.458Z,2022-12-11T13:38:06Z,3940819461,233,45,3940818999,56,Center,3940819001,286,,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363961,45,7,1,4,25,bqm1bnp1bh2apyudlz1o1whr3,1,5.2,59.3,2022-12-11T13:38:00.459Z,2022-12-11T13:38:06Z,3940819365,56,Back,3940819441,233,52,3940819367,285,,,,,,,,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490363973,46,49,1,4,27,bqm1bnp1bh2apyudlz1o1whr3,1,7.5,67.4,2022-12-11T13:38:02.771Z,2022-12-11T13:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364015,47,1,1,4,29,bqm1bnp1bh2apyudlz1o1whr3,0,6.6,69.2,2022-12-11T13:38:05.220Z,2022-12-11T13:38:15Z,3940819665,212,29.8,3940819659,56,Back,3940819663,141,93.8,3940819661,140,30.1,3940819667,213,0.6,3940819657,155,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364021,53,1,1,4,31,cv5ftekuejf0ryxvd5h2my47r,1,67.6,4.6,2022-12-11T13:38:06.514Z,2022-12-11T13:38:10Z,3940819695,1,,3940819689,212,35.9,3940819687,141,23.1,3940819683,56,Back,3940819691,213,2.8,3940819685,140,35.6,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364027,54,49,1,4,34,cv5ftekuejf0ryxvd5h2my47r,1,35.6,23.3,2022-12-11T13:38:10.050Z,2022-12-11T13:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364055,55,1,1,4,34,cv5ftekuejf0ryxvd5h2my47r,1,32.9,24.1,2022-12-11T13:38:10.360Z,2022-12-11T13:38:13Z,3940819921,213,1.5,3940819917,212,24.8,3940819911,56,Back,3940819915,141,60.6,3940819913,140,33.9,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364113,56,1,1,4,37,cv5ftekuejf0ryxvd5h2my47r,1,31.5,59,2022-12-11T13:38:13.185Z,2022-12-11T13:38:17Z,3940820211,140,38.7,3940820213,141,74.1,3940820209,56,Back,3940820215,212,12.8,3940820217,213,0.9,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364127,57,1,1,4,42,cv5ftekuejf0ryxvd5h2my47r,1,39.4,73.2,2022-12-11T13:38:17.522Z,2022-12-11T13:38:19Z,3940820257,141,64.3,3940820255,140,33.2,3940820253,56,Back,3940820261,213,3.9,3940820259,212,8.9,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364529,58,1,1,4,44,cv5ftekuejf0ryxvd5h2my47r,1,33.2,64.3,2022-12-11T13:38:19.522Z,2022-12-11T13:39:02Z,3940822485,141,77.3,3940822483,140,38.3,3940822487,212,10.3,3940822489,213,1.0,3940822481,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364535,59,68,1,5,27,cv5ftekuejf0ryxvd5h2my47r,1,0,0,2022-12-11T13:39:02.546Z,2022-12-11T13:39:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364657,60,1,1,5,29,cv5ftekuejf0ryxvd5h2my47r,1,36.7,67.3,2022-12-11T13:39:04.851Z,2022-12-11T13:39:52Z,3940823135,56,Left,3940823143,213,0.3,3940823133,155,,3940823145,1,,3940823137,140,93.2,3940823141,212,62.2,3940823139,141,95.0,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364681,61,1,1,5,36,cv5ftekuejf0ryxvd5h2my47r,1,93.2,95,2022-12-11T13:39:11.754Z,2022-12-11T13:39:55Z,3940823243,213,3.2,3940823235,56,Left,3940823239,141,93.6,3940823241,212,11.1,3940823237,140,82.7,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364667,49,68,1,5,36,bqm1bnp1bh2apyudlz1o1whr3,0,0,0,2022-12-11T13:39:12.444Z,2022-12-11T13:39:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364703,62,1,1,5,37,cv5ftekuejf0ryxvd5h2my47r,0,82.7,93.6,2022-12-11T13:39:13.267Z,2022-12-11T13:39:18Z,3940823449,1,,3940823439,56,Center,3940823441,140,93.7,3940823445,212,35.7,3940823443,141,44.0,3940823435,2,,3940823543,233,50,3940823447,213,5.0,40l3vtezw1ofwk2occi4z5w45,C. Johansson,3940823437,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364719,50,11,1,5,42,bqm1bnp1bh2apyudlz1o1whr3,1,6.6,58.8,2022-12-11T13:39:17.517Z,2022-12-11T13:39:18Z,3940823541,88,,3940823539,56,Back,3940823585,233,62,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364761,51,1,1,5,44,bqm1bnp1bh2apyudlz1o1whr3,1,13.7,60.9,2022-12-11T13:39:20.077Z,2022-12-11T13:39:22Z,3940823777,287,,3940823763,140,42.0,3940823759,123,,3940823765,141,77.4,3940823767,212,31.8,3940823761,56,Back,3940823769,213,0.4,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364769,52,61,1,5,47,bqm1bnp1bh2apyudlz1o1whr3,0,42.3,77,2022-12-11T13:39:23.021Z,2022-12-11T13:39:23Z,3940823807,56,Back,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364799,63,1,1,5,49,cv5ftekuejf0ryxvd5h2my47r,1,56.7,19.4,2022-12-11T13:39:24.611Z,2022-12-11T13:39:25Z,3940823959,213,2.7,3940823951,56,Back,3940823957,212,16.8,3940823955,141,30.1,3940823949,155,,3940823953,140,42.3,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364807,64,1,1,5,49,cv5ftekuejf0ryxvd5h2my47r,1,42.3,30.1,2022-12-11T13:39:25.424Z,2022-12-11T13:39:26Z,3940824005,3,,3940824011,141,47.5,3940824007,56,Back,3940824009,140,48.4,3940824015,213,1.1,3940824013,212,13.5,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364811,65,49,1,5,51,cv5ftekuejf0ryxvd5h2my47r,1,49.8,47.3,2022-12-11T13:39:26.868Z,2022-12-11T13:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364881,66,1,1,5,51,cv5ftekuejf0ryxvd5h2my47r,1,49.8,47.3,2022-12-11T13:39:27.043Z,2022-12-11T13:39:32Z,3940824363,140,67.0,3940824365,141,58.1,3940824367,212,19.5,3940824361,56,Center,3940824369,213,0.4,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364887,67,50,1,5,56,cv5ftekuejf0ryxvd5h2my47r,1,69.9,65,2022-12-11T13:39:31.941Z,2022-12-11T13:39:33Z,3940824391,56,Center,3940824457,233,53,3940824397,286,,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364891,53,7,1,5,56,bqm1bnp1bh2apyudlz1o1whr3,0,30.1,35,2022-12-11T13:39:31.942Z,2022-12-11T13:40:36Z,3940824419,285,,3940824417,56,Back,3940824439,233,67,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364899,68,61,1,5,56,cv5ftekuejf0ryxvd5h2my47r,1,66.4,60.5,2022-12-11T13:39:32.335Z,2022-12-11T13:39:32Z,3940824437,56,Center,,,,,,,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364903,54,49,1,5,57,bqm1bnp1bh2apyudlz1o1whr3,1,28,32.3,2022-12-11T13:39:32.941Z,2022-12-11T13:40:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490364951,55,1,1,6,0,bqm1bnp1bh2apyudlz1o1whr3,1,35.1,43.1,2022-12-11T13:39:35.885Z,2022-12-11T13:40:39Z,3940824679,56,Back,3940824685,212,6.2,3940824683,141,50.0,3940824681,140,31.2,3940824687,213,2.3,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490365027,56,1,1,6,1,bqm1bnp1bh2apyudlz1o1whr3,1,31.4,48.7,2022-12-11T13:39:37.101Z,2022-12-11T13:39:42Z,3940825069,212,16.3,3940825067,141,36.2,3940825065,140,44.7,3940825063,56,Back,3940825071,213,5.7,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
