id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2476953407,184,50,1,17,47,zjawy6qdzk3y69v5pa3zl2cb,1,62.8,32.6,2022-10-24T18:19:21.636Z,2022-10-24T18:19:24Z,3870307897,56,Center,3870307899,286,,3870308003,233,189,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953423,189,7,1,17,47,1wyg1tunyt7go9tnjea1hjqxb,1,37.2,67.4,2022-10-24T18:19:21.637Z,2022-10-24T18:19:24Z,3870307997,233,184,3870307949,56,Back,3870307951,285,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953429,190,49,1,17,49,1wyg1tunyt7go9tnjea1hjqxb,1,44.9,70.8,2022-10-24T18:19:23.606Z,2022-10-24T18:19:24Z,,,,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953467,191,1,1,17,49,1wyg1tunyt7go9tnjea1hjqxb,1,44.9,70.8,2022-10-24T18:19:23.699Z,2022-10-24T18:19:26Z,3870308169,212,12.5,3870308163,56,Back,3870308165,140,42.9,3870308171,213,4.5,3870308167,141,52.7,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953505,192,1,1,17,52,1wyg1tunyt7go9tnjea1hjqxb,1,53.4,42.5,2022-10-24T18:19:26.465Z,2022-10-24T18:19:28Z,3870308353,212,12.9,3870308347,56,Center,3870308355,213,5.3,3870308351,141,27.1,3870308349,140,60.5,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953535,193,1,1,17,53,1wyg1tunyt7go9tnjea1hjqxb,1,64.2,13.2,2022-10-24T18:19:28.080Z,2022-10-24T18:19:31Z,3870308573,141,4.4,3870308569,56,Right,3870308577,213,5.8,3870308575,212,12.5,3870308571,140,74.6,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953575,194,1,1,17,57,1wyg1tunyt7go9tnjea1hjqxb,1,80.2,8,2022-10-24T18:19:31.576Z,2022-10-24T18:19:34Z,3870308807,212,11.9,3870308803,140,78.6,3870308805,141,25.3,3870308809,213,1.7,3870308801,56,Center,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953577,195,61,1,17,59,1wyg1tunyt7go9tnjea1hjqxb,0,78.6,30.9,2022-10-24T18:19:34.432Z,2022-10-24T18:19:34Z,3870308819,56,Center,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953673,185,4,1,18,2,zjawy6qdzk3y69v5pa3zl2cb,1,23,64.4,2022-10-24T18:19:36.705Z,2022-10-24T19:00:31Z,3870309399,285,,3870426125,233,196,3870309391,56,Back,3870309393,152,,3870309389,13,,3870309395,265,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953609,196,4,1,18,2,1wyg1tunyt7go9tnjea1hjqxb,0,77,35.6,2022-10-24T18:19:36.706Z,2022-10-24T18:49:44Z,3870309035,56,Center,3870426149,233,185,3870309033,13,,3870309039,265,,3870309037,152,,3870309041,286,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953957,186,1,1,18,32,zjawy6qdzk3y69v5pa3zl2cb,0,20.8,65.8,2022-10-24T18:20:07.310Z,2022-10-24T18:58:49Z,3870311185,140,75.2,3870311199,213,0.3,3870311195,212,59.4,3870311189,141,89.6,3870311169,5,,3870311203,1,,3870311175,152,,3870311179,56,Left,8l31bne12p5cp51o46h92zjrp,R. Koeman,3870311171,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953991,197,1,1,18,36,1wyg1tunyt7go9tnjea1hjqxb,1,26.7,7.9,2022-10-24T18:20:11.244Z,2022-10-24T18:20:13Z,3870311375,140,35.0,3870311373,56,Back,3870311371,3,,3870311379,212,9.6,3870311377,141,13.8,3870311381,213,0.4,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953993,198,1,1,18,39,1wyg1tunyt7go9tnjea1hjqxb,0,35,13.8,2022-10-24T18:20:13.536Z,2022-10-24T18:20:14Z,3870311409,141,0.0,3870311413,213,4.0,3870311403,3,,3870311407,140,27.1,3870311405,56,Back,3870311411,212,13.4,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954071,187,5,1,18,39,zjawy6qdzk3y69v5pa3zl2cb,1,78.4,101.5,2022-10-24T18:20:14.036Z,2022-10-24T18:49:39Z,3870311883,347,,3870311881,56,Left,3870311925,233,199,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476953997,199,5,1,18,39,1wyg1tunyt7go9tnjea1hjqxb,0,21.6,-1.5,2022-10-24T18:20:14.036Z,2022-10-24T18:20:22Z,3870311429,347,,3870311943,233,187,3870311427,56,Back,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954155,188,1,1,18,49,zjawy6qdzk3y69v5pa3zl2cb,1,84,100,2022-10-24T18:20:24.285Z,2022-10-24T18:20:27Z,3870312303,107,,3870312311,212,7.1,3870312305,56,Left,3870312309,141,92.6,3870312315,213,4.1,3870312307,140,80.2,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954169,189,1,1,18,53,zjawy6qdzk3y69v5pa3zl2cb,1,77.8,88,2022-10-24T18:20:27.757Z,2022-10-24T18:20:29Z,3870312387,56,Left,3870312391,141,94.7,3870312395,213,1.6,3870312389,140,77.8,3870312393,212,4.6,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954181,190,1,1,18,54,zjawy6qdzk3y69v5pa3zl2cb,1,77.8,94.7,2022-10-24T18:20:28.894Z,2022-10-24T18:20:30Z,3870312435,140,36.8,3870312433,56,Back,3870312439,212,43.6,3870312441,213,3.3,3870312437,141,84.5,3870312443,1,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954191,191,1,1,18,55,zjawy6qdzk3y69v5pa3zl2cb,1,36.7,83,2022-10-24T18:20:29.901Z,2022-10-24T18:20:31Z,3870312499,140,44.8,3870312501,141,49.6,3870312505,213,5.1,3870312497,56,Back,3870312503,212,24.3,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954247,192,1,1,18,56,zjawy6qdzk3y69v5pa3zl2cb,1,45.1,48.2,2022-10-24T18:20:31.230Z,2022-10-24T18:20:35Z,3870312777,140,50.7,3870312783,213,0.4,3870312781,212,6.4,3870312775,56,Center,3870312779,141,51.9,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954259,193,1,1,19,0,zjawy6qdzk3y69v5pa3zl2cb,1,47.4,55.5,2022-10-24T18:20:35.325Z,2022-10-24T18:20:36Z,3870312871,141,82.1,3870312869,140,48.8,3870312875,213,1.5,3870312873,212,18.1,3870312867,56,Back,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954331,194,1,1,19,2,zjawy6qdzk3y69v5pa3zl2cb,1,48.2,82.3,2022-10-24T18:20:36.718Z,2022-10-24T18:20:45Z,3870313321,141,87.1,3870313317,56,Left,3870313323,212,49.7,3870313325,213,0.1,3870313315,155,,3870313327,1,,3870313319,140,95.4,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954383,195,1,1,19,10,zjawy6qdzk3y69v5pa3zl2cb,1,94.4,88.1,2022-10-24T18:20:45.038Z,2022-10-24T18:20:50Z,3870313603,140,83.6,3870313605,141,95.0,3870313609,213,2.7,3870313601,56,Left,3870313607,212,12.3,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954385,196,50,1,19,15,zjawy6qdzk3y69v5pa3zl2cb,1,85.4,93,2022-10-24T18:20:50.014Z,2022-10-24T18:20:51Z,3870313615,286,,3870313613,56,Left,3870313735,233,200,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954397,200,7,1,19,15,1wyg1tunyt7go9tnjea1hjqxb,0,14.6,7,2022-10-24T18:20:50.015Z,2022-10-24T18:20:51Z,3870313665,285,,3870313689,233,196,3870313663,56,Back,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954463,197,1,1,19,18,zjawy6qdzk3y69v5pa3zl2cb,1,89.9,95.1,2022-10-24T18:20:52.686Z,2022-10-24T18:20:55Z,3870313967,212,10.7,3870313961,56,Left,3870313969,213,3.0,3870313963,140,79.8,3870313965,141,97.1,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954483,198,1,1,19,20,zjawy6qdzk3y69v5pa3zl2cb,1,77.6,92.4,2022-10-24T18:20:55.086Z,2022-10-24T18:20:57Z,3870314079,141,71.4,3870314075,56,Center,3870314081,212,14.5,3870314077,140,75.2,3870314083,213,4.5,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954493,199,1,1,19,23,zjawy6qdzk3y69v5pa3zl2cb,1,70.8,68,2022-10-24T18:20:57.486Z,2022-10-24T19:01:40Z,3870314125,140,76.9,3870314123,56,Center,3870314129,212,6.5,3870314131,213,6.1,3870314127,141,66.4,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476982135,408,61,1,19,24,zjawy6qdzk3y69v5pa3zl2cb,0,76,63.7,2022-10-24T18:20:58.443Z,2022-10-24T19:01:34Z,3870459967,56,Center,,,,,,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954497,201,49,1,19,24,1wyg1tunyt7go9tnjea1hjqxb,1,24.6,33.9,2022-10-24T18:20:58.530Z,2022-10-24T18:20:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954499,202,1,1,19,24,1wyg1tunyt7go9tnjea1hjqxb,1,24.6,33.9,2022-10-24T18:20:58.639Z,2022-10-24T18:20:59Z,3870314159,212,5.1,3870314151,140,29.0,3870314149,56,Back,3870314161,213,5.8,3870314155,141,30.7,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954573,203,1,1,19,24,1wyg1tunyt7go9tnjea1hjqxb,1,29,30.7,2022-10-24T18:20:59.311Z,2022-10-24T18:21:08Z,3870314593,213,1.1,3870314583,141,63.9,3870314579,140,38.7,3870314575,56,Back,3870314587,212,24.8,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954581,204,1,1,19,33,1wyg1tunyt7go9tnjea1hjqxb,0,68.7,90.6,2022-10-24T18:21:07.866Z,2022-10-24T18:21:08Z,3870314613,56,Left,3870314621,213,5.9,3870314615,140,82.5,3870314617,141,81.2,3870314619,212,15.8,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954575,200,49,1,19,34,zjawy6qdzk3y69v5pa3zl2cb,1,16.4,12.9,2022-10-24T18:21:08.494Z,2022-10-24T18:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954589,201,61,1,19,34,zjawy6qdzk3y69v5pa3zl2cb,0,15.8,10.4,2022-10-24T18:21:09.391Z,2022-10-24T18:21:09Z,3870314671,56,Back,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954617,205,61,1,19,39,1wyg1tunyt7go9tnjea1hjqxb,0,85.8,97.2,2022-10-24T18:21:13.480Z,2022-10-24T18:21:13Z,3870314817,56,Left,,,,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954851,202,5,1,19,39,zjawy6qdzk3y69v5pa3zl2cb,1,13.8,-0.9,2022-10-24T18:21:13.697Z,2022-10-24T18:21:33Z,3870316073,347,,3870316071,56,Back,3870316109,233,206,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954623,206,5,1,19,39,1wyg1tunyt7go9tnjea1hjqxb,0,86.2,100.9,2022-10-24T18:21:13.697Z,2022-10-24T18:49:39Z,3870314849,347,,3870316135,233,202,3870314847,56,Left,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954869,203,1,1,19,58,zjawy6qdzk3y69v5pa3zl2cb,1,14.9,0,2022-10-24T18:21:32.927Z,2022-10-24T18:21:34Z,3870316223,141,9.7,3870316225,212,24.6,3870316221,140,37.2,3870316229,1,,3870316217,107,,3870316219,56,Back,3870316227,213,0.3,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954885,204,44,1,20,0,zjawy6qdzk3y69v5pa3zl2cb,1,43.8,10.6,2022-10-24T18:21:34.703Z,2022-10-24T18:21:36Z,3870316309,56,Back,3870316341,233,207,3870316311,285,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954889,207,44,1,20,0,1wyg1tunyt7go9tnjea1hjqxb,0,56.2,89.4,2022-10-24T18:21:34.704Z,2022-10-24T18:21:37Z,3870316369,233,204,3870316373,286,,3870316333,56,Left,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954907,205,1,1,20,1,zjawy6qdzk3y69v5pa3zl2cb,1,37.2,9.7,2022-10-24T18:21:35.775Z,2022-10-24T18:21:37Z,3870316449,56,Back,3870316451,140,30.9,3870316455,212,6.7,3870316457,213,3.3,3870316453,141,8.6,3870316447,3,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954917,206,44,1,20,3,zjawy6qdzk3y69v5pa3zl2cb,1,35.6,10.4,2022-10-24T18:21:37.614Z,2022-10-24T18:21:38Z,3870316499,56,Back,3870316501,285,,3870316539,233,208,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954923,208,44,1,20,3,1wyg1tunyt7go9tnjea1hjqxb,0,64.4,89.6,2022-10-24T18:21:37.615Z,2022-10-24T18:21:38Z,3870316523,56,Left,3870316555,233,206,3870316525,286,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954945,207,1,1,20,3,zjawy6qdzk3y69v5pa3zl2cb,1,40.9,12.4,2022-10-24T18:21:37.903Z,2022-10-24T18:24:27Z,3870316637,140,54.7,3870316641,212,14.7,3870316645,213,0.2,3870316633,3,,3870316635,56,Right,3870316639,141,15.9,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954947,209,43,1,20,4,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-24T18:21:38.913Z,2022-10-24T18:21:51Z,3870316677,285,0,3870316675,56,Back,3870317375,144,44,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954955,210,43,1,20,5,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-24T18:21:39.550Z,2022-10-24T18:21:55Z,3870316717,140,55.8,3870316721,212,17.7,3870316715,56,Center,3870316713,3,0,3870317631,144,1,3870316723,213,5.1,3870316719,141,61.5,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955117,210,1,1,20,6,zjawy6qdzk3y69v5pa3zl2cb,1,60,21.5,2022-10-24T18:21:40.608Z,2022-10-24T18:24:42Z,3870327799,141,24.2,3870327793,155,,3870327795,56,Back,3870327805,212,15.2,3870327811,213,3.0,3870327797,140,45.6,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476954997,208,1,1,20,6,zjawy6qdzk3y69v5pa3zl2cb,0,45.5,39.5,2022-10-24T18:21:41.439Z,2022-10-24T18:21:43Z,3870316957,141,85.6,3870316959,212,39.3,3870316961,213,0.9,3870316953,56,Left,3870316955,140,68.1,3870316963,1,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955005,211,8,1,20,9,1wyg1tunyt7go9tnjea1hjqxb,1,32.3,6.7,2022-10-24T18:21:43.531Z,2022-10-24T18:21:43Z,3870316979,56,Back,,,,,,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955111,209,5,1,20,10,zjawy6qdzk3y69v5pa3zl2cb,1,67,101.2,2022-10-24T18:21:44.671Z,2022-10-24T18:21:53Z,3870317479,347,,3870317519,233,212,3870317477,56,Left,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955025,212,5,1,20,10,1wyg1tunyt7go9tnjea1hjqxb,0,33,-1.2,2022-10-24T18:21:44.671Z,2022-10-24T18:49:40Z,3870317529,233,209,3870317057,347,,3870317055,56,Back,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955221,211,1,1,20,24,zjawy6qdzk3y69v5pa3zl2cb,1,58.5,100,2022-10-24T18:21:59.088Z,2022-10-24T18:25:08Z,3870318123,1,,3870318121,213,3.4,3870318117,141,87.5,3870318111,56,Back,3870318119,212,33.0,3870318115,140,28.3,3870329855,107,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955237,212,1,1,20,28,zjawy6qdzk3y69v5pa3zl2cb,1,22.8,81.7,2022-10-24T18:22:02.448Z,2022-10-24T18:22:03Z,3870318225,140,24.5,3870318231,213,4.8,3870318227,141,57.3,3870318223,56,Back,3870318229,212,16.7,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955245,213,1,1,20,28,zjawy6qdzk3y69v5pa3zl2cb,1,24.5,57.3,2022-10-24T18:22:03.312Z,2022-10-24T18:22:04Z,3870318281,213,1.5,3870318279,212,15.7,3870318277,141,80.3,3870318275,140,25.4,3870318273,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955263,214,1,1,20,29,zjawy6qdzk3y69v5pa3zl2cb,1,25.4,80.3,2022-10-24T18:22:04.224Z,2022-10-24T18:22:06Z,3870318399,141,51.0,3870318403,213,5.1,3870318397,140,32.4,3870318401,212,21.2,3870318395,56,Back,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955339,215,1,1,20,31,zjawy6qdzk3y69v5pa3zl2cb,1,32.4,51,2022-10-24T18:22:05.904Z,2022-10-24T18:22:11Z,3870318787,140,25.6,3870318791,212,18.0,3870318785,56,Back,3870318789,141,75.3,3870318793,213,2.0,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955371,216,1,1,20,37,zjawy6qdzk3y69v5pa3zl2cb,1,29.2,70.8,2022-10-24T18:22:11.456Z,2022-10-24T18:22:13Z,3870318965,56,Back,3870318971,212,11.6,3870318967,140,20.2,3870318973,213,3.8,3870318969,141,60.9,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955391,217,1,1,20,38,zjawy6qdzk3y69v5pa3zl2cb,1,18,61.1,2022-10-24T18:22:13.104Z,2022-10-24T18:22:15Z,3870319111,213,4.0,3870319105,140,9.0,3870319107,141,43.9,3870319103,56,Back,3870319109,212,15.0,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955447,218,1,1,20,41,zjawy6qdzk3y69v5pa3zl2cb,1,11.6,42.5,2022-10-24T18:22:15.665Z,2022-10-24T18:22:19Z,3870319483,213,6.2,3870319485,1,,3870319477,140,70.0,3870319481,212,61.4,3870319473,155,,3870319475,56,Center,3870319479,141,39.1,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955465,219,44,1,20,45,zjawy6qdzk3y69v5pa3zl2cb,1,68.4,37.8,2022-10-24T18:22:19.618Z,2022-10-24T18:22:21Z,3870319587,286,,3870319591,233,213,3870319585,56,Center,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955443,213,44,1,20,45,1wyg1tunyt7go9tnjea1hjqxb,0,31.6,62.2,2022-10-24T18:22:19.619Z,2022-10-24T18:22:21Z,3870319459,285,,3870319457,56,Back,3870319603,233,219,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955477,220,1,1,20,46,zjawy6qdzk3y69v5pa3zl2cb,0,70,39.1,2022-10-24T18:22:20.752Z,2022-10-24T18:22:21Z,3870319631,56,Center,3870319627,3,,3870319647,213,4.8,3870319639,141,29.4,3870319635,140,70.5,3870319643,212,6.6,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955517,214,1,1,20,47,1wyg1tunyt7go9tnjea1hjqxb,0,32.2,89.1,2022-10-24T18:22:21.653Z,2022-10-24T18:22:25Z,3870319887,141,100.0,3870319883,56,Back,3870319885,140,35.9,3870319891,213,1.1,3870319881,3,,3870319889,212,8.6,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955523,215,5,1,20,48,1wyg1tunyt7go9tnjea1hjqxb,0,35.3,100.8,2022-10-24T18:22:23.184Z,2022-10-24T18:49:40Z,3870319917,56,Back,3870320013,233,221,3870319919,347,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955531,221,5,1,20,48,zjawy6qdzk3y69v5pa3zl2cb,1,64.7,-0.8,2022-10-24T18:22:23.184Z,2022-10-24T18:22:26Z,3870319993,233,215,3870319961,347,,3870319959,56,Right,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955637,222,1,1,20,59,zjawy6qdzk3y69v5pa3zl2cb,1,65.9,0,2022-10-24T18:22:33.616Z,2022-10-24T18:22:35Z,3870320667,56,Right,3870320681,213,1.3,3870320675,141,8.2,3870320671,140,67.6,3870320679,212,6.9,3870320663,107,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955639,223,61,1,21,0,zjawy6qdzk3y69v5pa3zl2cb,0,67.6,8.2,2022-10-24T18:22:35.200Z,2022-10-24T18:22:35Z,3870320689,56,Right,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955651,216,61,1,21,2,1wyg1tunyt7go9tnjea1hjqxb,1,29.6,92.1,2022-10-24T18:22:36.655Z,2022-10-24T18:22:44Z,3870320731,56,Back,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476955671,217,49,1,21,3,1wyg1tunyt7go9tnjea1hjqxb,1,29.5,87.1,2022-10-24T18:22:37.726Z,2022-10-24T18:22:37Z,,,,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
