id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2533192653,421,1,2,45,23,dac758ef858jbq7pcb3gfwite,1,64.2,62.9,2023-04-14T19:04:38.889Z,2023-04-14T19:59:27Z,4187993249,213,3.1,4187993241,56,Back,4187993247,212,34.3,4187993243,140,31.6,4188298823,1,,4187993245,141,65.3,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192717,423,1,2,45,26,dac758ef858jbq7pcb3gfwite,1,38.1,68.8,2023-04-14T19:04:42.217Z,2023-04-14T19:04:43Z,4187993531,140,37.4,4187993525,56,Back,4187993533,141,31.8,4187993535,212,25.2,4187993537,213,4.7,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192739,424,1,2,45,27,dac758ef858jbq7pcb3gfwite,1,37.4,31.8,2023-04-14T19:04:43.224Z,2023-04-14T19:04:44Z,4187993617,141,66.6,4187993615,140,39.7,4187993621,213,1.5,4187993613,56,Back,4187993619,212,23.8,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192753,425,1,2,45,28,dac758ef858jbq7pcb3gfwite,1,39.7,66.6,2023-04-14T19:04:44.249Z,2023-04-14T19:04:45Z,4187993675,141,92.9,4187993673,140,45.8,4187993677,212,19.0,4187993671,56,Back,4187993679,213,1.2,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192821,426,1,2,45,29,dac758ef858jbq7pcb3gfwite,1,45.8,92.9,2023-04-14T19:04:45.256Z,2023-04-14T19:04:48Z,4187994031,56,Left,4187994039,213,0.2,4187994033,140,61.7,4187994035,141,97.5,4187994037,212,17.0,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192845,427,3,2,45,32,dac758ef858jbq7pcb3gfwite,0,69.8,96.2,2023-04-14T19:04:48.137Z,2023-04-14T19:05:47Z,4187994467,233,338,4187994137,56,Left,4187994139,286,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192895,338,7,2,45,32,7rmv5ns2rj7bn4otpkur0mx0x,1,30.2,3.8,2023-04-14T19:04:48.138Z,2023-04-14T19:04:52Z,4187994375,56,Back,4187994433,233,427,4187994377,285,,4187994373,167,,,,,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533192903,339,5,2,45,34,7rmv5ns2rj7bn4otpkur0mx0x,0,25.8,-1.4,2023-04-14T19:04:49.848Z,2023-04-14T19:06:50Z,4187994387,347,,4187995253,233,428,4187994383,56,Back,,,,,,,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193051,428,5,2,45,34,dac758ef858jbq7pcb3gfwite,1,74.2,101.4,2023-04-14T19:04:49.848Z,2023-04-14T19:05:00Z,4187995211,233,339,4187995175,56,Left,4187995177,347,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193087,429,1,2,45,43,dac758ef858jbq7pcb3gfwite,1,78.3,100,2023-04-14T19:04:59.784Z,2023-04-14T19:05:01Z,4187995375,212,13.6,4187995369,56,Left,4187995377,213,3.3,4187995371,140,65.6,4187995373,141,97.8,4187995367,107,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193129,430,1,2,45,45,dac758ef858jbq7pcb3gfwite,1,65.6,97.8,2023-04-14T19:05:01.304Z,2023-04-14T19:05:03Z,4187995565,213,0.1,4187995563,212,8.8,4187995555,155,,4187995559,140,74.0,4187995561,141,98.6,4187995557,56,Left,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193143,431,50,2,45,47,dac758ef858jbq7pcb3gfwite,1,77,97.7,2023-04-14T19:05:03.202Z,2023-04-14T19:05:04Z,4187995613,56,Left,4187995699,233,340,4187995615,286,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193137,340,7,2,45,47,7rmv5ns2rj7bn4otpkur0mx0x,1,23,2.3,2023-04-14T19:05:03.203Z,2023-04-14T19:05:04Z,4187995601,285,,4187995597,56,Back,4187995673,233,431,4187995593,167,,,,,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193147,341,5,2,45,48,7rmv5ns2rj7bn4otpkur0mx0x,0,20.9,-1.6,2023-04-14T19:05:03.930Z,2023-04-14T19:05:09Z,4187995637,347,,4187996025,233,432,4187995635,56,Back,,,,,,,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193211,432,5,2,45,48,dac758ef858jbq7pcb3gfwite,1,79.1,101.6,2023-04-14T19:05:03.930Z,2023-04-14T19:06:51Z,4187995983,56,Left,4187996001,233,341,4187995985,347,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193331,434,1,2,45,58,dac758ef858jbq7pcb3gfwite,1,77.3,100,2023-04-14T19:05:14.185Z,2023-04-14T19:05:15Z,4187996627,213,4.8,4187996619,56,Left,4187996625,212,10.7,4187996623,141,85.7,4187996617,107,,4187996621,140,78.6,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193367,435,1,2,45,59,dac758ef858jbq7pcb3gfwite,1,78.6,85.7,2023-04-14T19:05:15.353Z,2023-04-14T20:07:22Z,4187996815,141,97.5,4187996813,140,68.5,4187996817,212,13.3,4187996819,213,2.5,4187996811,56,Left,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193423,436,1,2,46,2,dac758ef858jbq7pcb3gfwite,1,68.5,97.5,2023-04-14T19:05:17.881Z,2023-04-14T19:05:21Z,4187997115,213,3.3,4187997105,56,Back,4187997107,140,40.2,4187997111,212,29.9,4187997109,141,92.7,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193465,437,1,2,46,5,dac758ef858jbq7pcb3gfwite,1,40.6,91.8,2023-04-14T19:05:21.032Z,2023-04-14T19:05:24Z,4187997277,212,35.9,4187997281,1,,4187997279,213,3.9,4187997271,56,Back,4187997275,141,56.3,4187997273,140,15.3,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193577,438,1,2,46,8,dac758ef858jbq7pcb3gfwite,1,15.6,61.1,2023-04-14T19:05:24.184Z,2023-04-14T19:05:30Z,4187997775,213,5.7,4187997773,212,56.2,4187997765,155,,4187997777,1,,4187997769,140,61.3,4187997767,56,Right,4187997771,141,18.2,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193599,439,44,2,46,13,dac758ef858jbq7pcb3gfwite,1,66.9,17.4,2023-04-14T19:05:29.345Z,2023-04-14T19:05:31Z,4187997811,286,,4187997831,233,342,4187997809,56,Right,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193553,342,44,2,46,13,7rmv5ns2rj7bn4otpkur0mx0x,0,33.1,82.6,2023-04-14T19:05:29.346Z,2023-04-14T19:05:31Z,4187997693,285,,4187997849,233,439,4187997691,56,Back,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193621,440,1,2,46,14,dac758ef858jbq7pcb3gfwite,0,61.3,18.2,2023-04-14T19:05:30.681Z,2023-04-14T19:05:31Z,4187997909,213,4.3,4187997901,141,0.0,4187997895,56,Right,4187997897,140,56.3,4187997891,3,,4187997905,212,14.3,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193879,343,5,2,46,15,7rmv5ns2rj7bn4otpkur0mx0x,1,39.4,101.6,2023-04-14T19:05:31.435Z,2023-04-14T19:06:51Z,4187999141,56,Back,4187999143,347,,4187999167,233,441,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193631,441,5,2,46,15,dac758ef858jbq7pcb3gfwite,0,60.6,-1.6,2023-04-14T19:05:31.435Z,2023-04-14T19:05:46Z,4187999207,233,343,4187997953,347,,4187997951,56,Right,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193917,344,1,2,46,29,7rmv5ns2rj7bn4otpkur0mx0x,1,49.6,100,2023-04-14T19:05:45.593Z,2023-04-14T19:05:47Z,4187999309,141,87.1,4187999311,212,10.9,4187999307,140,53.4,4187999313,213,5.1,4187999303,107,,4187999305,56,Left,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533193943,345,1,2,46,31,7rmv5ns2rj7bn4otpkur0mx0x,1,53.4,87.1,2023-04-14T19:05:47.450Z,2023-04-14T19:05:48Z,4187999453,56,Back,4187999455,140,46.0,4187999459,212,10.7,4187999461,213,2.4,4187999457,141,98.0,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194021,346,1,2,46,32,7rmv5ns2rj7bn4otpkur0mx0x,1,46,98,2023-04-14T19:05:48.684Z,2023-04-14T19:05:52Z,4187999867,140,33.3,4187999871,212,13.6,4187999869,141,94.4,4187999873,213,3.3,4187999865,56,Back,4187999863,155,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194107,347,1,2,46,36,7rmv5ns2rj7bn4otpkur0mx0x,1,32.6,94.2,2023-04-14T19:05:52.809Z,2023-04-14T19:05:57Z,4188000269,56,Back,4188000277,213,3.9,4188000279,1,,4188000271,140,10.2,4188000275,212,32.4,4188000273,141,61.4,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194145,348,1,2,46,42,7rmv5ns2rj7bn4otpkur0mx0x,0,10.1,54.9,2023-04-14T19:05:57.834Z,2023-04-14T19:06:01Z,4188000513,140,61.8,4188000521,213,0.0,4188000515,141,58.7,4188000509,157,,4188000511,56,Center,4188000525,1,,4188000517,212,54.3,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194163,442,1,2,46,46,dac758ef858jbq7pcb3gfwite,0,37.3,46.4,2023-04-14T19:06:02.473Z,2023-04-14T19:06:03Z,4188000657,212,10.9,4188000645,56,Back,4188000661,213,5.6,4188000649,140,45.0,4188000653,141,35.7,4188000641,3,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194201,443,1,2,46,49,dac758ef858jbq7pcb3gfwite,1,44.7,25.5,2023-04-14T19:06:05.320Z,2023-04-14T19:06:06Z,4188000903,212,9.9,4188000897,56,Back,4188000901,141,36.3,4188000895,3,,4188000899,140,38.4,4188000905,213,2.3,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194205,444,49,2,46,50,dac758ef858jbq7pcb3gfwite,1,38.4,36.3,2023-04-14T19:06:06.616Z,2023-04-14T19:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194235,445,1,2,46,50,dac758ef858jbq7pcb3gfwite,1,38.4,36.3,2023-04-14T19:06:06.727Z,2023-04-14T19:06:08Z,4188001075,141,12.3,4188001073,140,43.0,4188001077,212,17.0,4188001079,213,5.0,4188001071,56,Back,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194291,446,1,2,46,52,dac758ef858jbq7pcb3gfwite,1,44.5,5.9,2023-04-14T19:06:08.423Z,2023-04-14T19:06:11Z,4188001347,141,18.3,4188001341,56,Back,4188001353,213,2.7,4188001349,212,18.9,4188001343,140,28.4,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194381,447,1,2,46,55,dac758ef858jbq7pcb3gfwite,1,28.4,18.3,2023-04-14T19:06:11.416Z,2023-04-14T19:06:15Z,4188001803,140,12.4,4188001801,56,Back,4188001809,213,2.2,4188001807,212,28.4,4188001805,141,51.9,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194467,448,1,2,46,59,dac758ef858jbq7pcb3gfwite,0,12.4,51.9,2023-04-14T19:06:15.208Z,2023-04-14T19:06:21Z,4188002243,213,0.1,4188002223,157,,4188002239,141,62.1,4188002245,1,,4188002235,140,61.3,4188002241,212,51.8,4188002229,56,Center,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194479,349,1,2,47,4,7rmv5ns2rj7bn4otpkur0mx0x,0,43.7,34,2023-04-14T19:06:20.770Z,2023-04-14T19:06:21Z,4188002313,140,51.3,4188002325,213,0.6,4188002317,141,41.6,4188002305,3,,4188002321,212,9.5,4188002307,56,Center,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194503,449,1,2,47,6,dac758ef858jbq7pcb3gfwite,0,52.6,58.4,2023-04-14T19:06:21.928Z,2023-04-14T19:06:22Z,4188002425,212,11.9,4188002419,56,Center,4188002417,3,,4188002423,141,62.3,4188002421,140,63.6,4188002429,213,0.2,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194621,450,1,2,47,9,dac758ef858jbq7pcb3gfwite,1,58,65.2,2023-04-14T19:06:25.544Z,2023-04-14T19:06:27Z,4188003065,141,92.4,4188003067,212,19.2,4188003069,213,1.8,4188003061,56,Left,4188003063,140,53.0,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194659,451,1,2,47,11,dac758ef858jbq7pcb3gfwite,0,53,92.4,2023-04-14T19:06:27.431Z,2023-04-14T19:06:30Z,4188003253,141,93.9,4188003249,56,Left,4188003251,140,81.3,4188003257,213,0.0,4188003255,212,29.7,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194667,350,49,2,47,14,7rmv5ns2rj7bn4otpkur0mx0x,1,11.1,11.3,2023-04-14T19:06:30.258Z,2023-04-14T19:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194767,351,1,2,47,15,7rmv5ns2rj7bn4otpkur0mx0x,1,11.1,11.3,2023-04-14T19:06:31.034Z,2023-04-14T19:06:36Z,4188003845,213,2.0,4188003839,140,4.1,4188003837,56,Back,4188003843,212,18.0,4188003841,141,35.5,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194777,352,1,2,47,20,7rmv5ns2rj7bn4otpkur0mx0x,0,3.8,34.8,2023-04-14T19:06:36.219Z,2023-04-14T19:06:37Z,4188003933,140,40.9,4188003939,212,40.6,4188003927,157,,4188003941,213,6.0,4188003937,141,18.2,4188003929,56,Back,4188003943,1,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194817,452,1,2,47,22,dac758ef858jbq7pcb3gfwite,1,52.3,79.6,2023-04-14T19:06:37.879Z,2023-04-14T19:06:39Z,4188004145,141,66.1,4188004139,3,,4188004143,140,64.1,4188004147,212,15.4,4188004149,213,5.6,4188004141,56,Center,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194821,453,49,2,47,23,dac758ef858jbq7pcb3gfwite,1,63.7,66,2023-04-14T19:06:39.351Z,2023-04-14T19:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194881,454,4,2,47,26,dac758ef858jbq7pcb3gfwite,1,63.2,63.4,2023-04-14T19:06:42.600Z,2023-04-14T19:06:48Z,4188004439,286,,4188004431,56,Center,4188004809,295,,4188004861,233,353,4188004427,13,,4188004433,152,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533194893,353,4,2,47,26,7rmv5ns2rj7bn4otpkur0mx0x,0,36.8,36.6,2023-04-14T19:06:42.601Z,2023-04-14T19:06:48Z,4188004905,233,454,4188004493,295,,4188004829,285,,4188004495,56,Back,4188004491,13,,4188004497,152,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195391,455,1,2,47,55,dac758ef858jbq7pcb3gfwite,0,61.4,65.1,2023-04-14T19:07:11.016Z,2023-04-14T19:07:14Z,4188007149,155,,4188007165,141,44.3,4188007173,213,5.9,4188007175,1,,4188007155,56,Center,4188007147,5,,4188007151,152,,4188007159,140,95.3,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,4188007169,212,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195451,354,12,2,47,59,7rmv5ns2rj7bn4otpkur0mx0x,1,6,60,2023-04-14T19:07:15.810Z,2023-04-14T19:07:17Z,4188007485,212,7.1,4188007487,213,5.6,4188007477,140,11.2,4188007481,141,53.3,4188007475,56,Back,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195631,355,12,2,48,1,7rmv5ns2rj7bn4otpkur0mx0x,1,11.2,53.3,2023-04-14T19:07:17.418Z,2023-04-14T19:07:30Z,4188008505,141,75.7,4188008507,212,24.0,4188008509,213,0.7,4188008501,56,Back,4188008503,140,28.9,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195513,456,1,2,48,2,dac758ef858jbq7pcb3gfwite,1,69.2,27.3,2023-04-14T19:07:18.552Z,2023-04-14T19:07:22Z,4188007827,141,11.6,4188007831,212,11.3,4188007825,140,72.6,4188007833,213,5.0,4188007823,56,Right,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195523,457,1,2,48,6,dac758ef858jbq7pcb3gfwite,1,72.6,11.6,2023-04-14T19:07:21.896Z,2023-04-14T19:07:22Z,4188007887,140,66.8,4188007889,141,25.3,4188007891,212,11.1,4188007885,56,Center,4188007893,213,2.1,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195543,458,1,2,48,6,dac758ef858jbq7pcb3gfwite,1,66.8,25.3,2023-04-14T19:07:22.807Z,2023-04-14T19:07:24Z,4188007995,141,67.3,4188007993,140,65.5,4188007997,212,28.6,4188007999,213,1.6,4188007991,56,Center,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195589,459,1,2,48,8,dac758ef858jbq7pcb3gfwite,1,65.5,67.3,2023-04-14T19:07:23.911Z,2023-04-14T19:07:26Z,4188008237,141,95.1,4188008239,212,19.0,4188008235,140,67.5,4188008241,213,1.5,4188008233,56,Left,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195603,460,1,2,48,10,dac758ef858jbq7pcb3gfwite,1,70.9,93.5,2023-04-14T19:07:26.680Z,2023-04-14T19:07:27Z,4188008323,212,11.8,4188008317,56,Center,4188008321,141,77.5,4188008319,140,75.2,4188008325,213,5.1,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195647,461,1,2,48,11,dac758ef858jbq7pcb3gfwite,1,75.2,77.5,2023-04-14T19:07:27.431Z,2023-04-14T19:07:30Z,4188008595,212,17.5,4188008597,213,0.7,4188008591,140,87.9,4188008589,56,Left,4188008593,141,94.2,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195675,462,1,2,48,15,dac758ef858jbq7pcb3gfwite,0,91.8,87.4,2023-04-14T19:07:30.872Z,2023-04-14T19:07:33Z,4188008755,140,93.0,4188008761,213,4.8,4188008757,141,55.2,4188008759,212,21.9,4188008751,155,,4188008753,56,Center,4188008749,2,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195737,356,12,2,48,18,7rmv5ns2rj7bn4otpkur0mx0x,1,8.6,44.8,2023-04-14T19:07:34.617Z,2023-04-14T19:07:36Z,4188009101,212,11.0,4188009095,56,Back,4188009147,167,,4188009097,140,0.0,4188009103,213,3.6,4188009099,141,38.0,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195741,357,6,2,48,19,7rmv5ns2rj7bn4otpkur0mx0x,0,3,41.4,2023-04-14T19:07:34.919Z,2023-04-14T19:19:00Z,4188009129,56,Back,4188009131,73,,4188009191,233,463,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195739,463,6,2,48,19,dac758ef858jbq7pcb3gfwite,1,97,58.6,2023-04-14T19:07:34.919Z,2023-04-14T19:07:36Z,4188009105,56,Center,4188009179,233,357,4188009107,73,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195961,464,1,2,48,30,dac758ef858jbq7pcb3gfwite,1,99.5,99.5,2023-04-14T19:07:46.360Z,2023-04-14T19:07:48Z,4188010551,140,96.6,4188010549,56,Left,4188010553,141,91.2,4188010555,212,6.4,4188010547,6,,4188010557,213,4.2,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533195981,465,1,2,48,32,dac758ef858jbq7pcb3gfwite,0,96.3,90.6,2023-04-14T19:07:48.391Z,2023-04-14T19:07:53Z,4188010673,155,,4188011069,233,358,4188010675,56,Center,4188010683,213,4.7,4188010671,2,,4188010679,141,49.4,4188010681,212,28.0,4188010677,140,96.1,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533196039,358,41,2,48,36,7rmv5ns2rj7bn4otpkur0mx0x,1,4.1,44,2023-04-14T19:07:52.338Z,2023-04-14T19:07:54Z,4188011041,212,28.4,4188011101,233,465,4188011035,140,30.3,4188011037,141,33.7,4188011043,213,6.0,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533196305,466,1,2,48,38,dac758ef858jbq7pcb3gfwite,1,60.1,56.4,2023-04-14T19:07:54.311Z,2023-04-14T19:08:09Z,4188012415,213,3.0,4188012395,56,Back,4188012403,141,62.6,4188012397,140,24.4,4188012417,1,,4188012409,212,37.7,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533196397,467,1,2,48,53,dac758ef858jbq7pcb3gfwite,1,22,64,2023-04-14T19:08:08.903Z,2023-04-14T20:07:13Z,4188012833,141,2.9,4188012827,196,,4188012829,56,Right,4188012835,212,58.8,4188012825,155,,4188012839,1,,4188012831,140,61.6,4188012837,213,5.5,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533196449,468,1,2,48,57,dac758ef858jbq7pcb3gfwite,1,63.3,3.1,2023-04-14T19:08:13.447Z,2023-04-14T19:08:16Z,4188013117,212,8.5,4188013119,213,1.3,4188013111,56,Right,4188013115,141,15.3,4188013113,140,65.2,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533196483,469,1,2,49,0,dac758ef858jbq7pcb3gfwite,1,63.2,13.5,2023-04-14T19:08:16.407Z,2023-04-14T19:08:18Z,4188013333,212,9.7,4188013327,56,Right,4188013329,140,54.0,4188013335,213,3.2,4188013331,141,13.1,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
