id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist
2521157667,455,1,2,64,27,59t7flioj4w4mpwnrwbm0m8ck,1,32.7,51.8,2023-03-17T20:24:08.924Z,2023-03-17T20:24:10Z,4103303645,5,,4103303655,212,15.8,4103303657,213,2.2,4103303649,56,Back,4103303647,152,,4103303651,140,23.8,4103303653,141,70.5,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157703,456,1,2,64,28,59t7flioj4w4mpwnrwbm0m8ck,1,23.8,70.5,2023-03-17T20:24:10.012Z,2023-03-17T20:24:12Z,4103303863,141,77.8,4103303865,212,14.8,4103303859,56,Back,4103303861,140,37.1,4103303867,213,0.3,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157729,457,1,2,64,30,59t7flioj4w4mpwnrwbm0m8ck,0,35.8,80.8,2023-03-17T20:24:12.157Z,2023-03-17T20:24:13Z,4103304003,213,1.0,4103304001,212,12.3,4103303995,140,41.9,4103303993,56,Back,4103303999,141,96.3,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157735,773,8,2,64,33,2uuh2bir8ktof0uxfo06lb4ox,1,54.3,2.5,2023-03-17T20:24:14.287Z,2023-03-17T20:24:14Z,4103304033,56,Right,,,,,,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157791,458,1,2,64,37,59t7flioj4w4mpwnrwbm0m8ck,1,62.3,66.4,2023-03-17T20:24:18.908Z,2023-03-17T20:24:20Z,4103304349,213,5.7,4103304347,212,16.1,4103304343,140,74.8,4103304341,56,Center,4103304345,141,52.7,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157825,459,1,2,64,39,59t7flioj4w4mpwnrwbm0m8ck,0,74.8,52.7,2023-03-17T20:24:20.668Z,2023-03-17T20:24:24Z,4103304551,140,89.3,4103304555,141,45.1,4103304719,4,,4103304563,213,6.0,4103304547,56,Center,4103304559,212,16.1,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157883,774,54,2,64,45,2uuh2bir8ktof0uxfo06lb4ox,1,10.5,51.8,2023-03-17T20:24:26.208Z,2023-03-17T20:24:31Z,4103305269,232,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521157899,775,52,2,64,46,2uuh2bir8ktof0uxfo06lb4ox,1,10.5,51.8,2023-03-17T20:24:27.278Z,2023-03-17T20:24:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158145,776,1,2,65,1,2uuh2bir8ktof0uxfo06lb4ox,1,14.3,48.1,2023-03-17T20:24:43.087Z,2023-03-17T20:24:49Z,4103306409,287,,4103306385,56,Back,4103306395,1,,4103306383,123,,4103306807,189,,4103306389,141,94.4,4103306391,212,42.2,4103306393,213,0.8,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,4103306387,140,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158177,777,1,2,65,4,2uuh2bir8ktof0uxfo06lb4ox,1,41.1,94.4,2023-03-17T20:24:45.821Z,2023-03-17T20:24:46Z,4103306613,213,5.0,4103306611,212,7.8,4103306605,56,Back,4103306607,140,42.9,4103306609,141,83.3,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158209,778,1,2,65,5,2uuh2bir8ktof0uxfo06lb4ox,1,42.9,83.3,2023-03-17T20:24:46.829Z,2023-03-17T20:24:49Z,4103306761,213,2.0,4103306759,212,9.1,4103306757,141,95.3,4103306751,56,Back,4103306755,140,39.1,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158237,779,1,2,65,8,2uuh2bir8ktof0uxfo06lb4ox,1,39.1,95.3,2023-03-17T20:24:49.325Z,2023-03-17T20:24:50Z,4103306909,140,31.6,4103306917,213,3.5,4103306907,56,Back,4103306913,141,90.3,4103306915,212,8.6,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158273,780,1,2,65,9,2uuh2bir8ktof0uxfo06lb4ox,1,31.6,90.3,2023-03-17T20:24:50.573Z,2023-03-17T20:24:53Z,4103307155,141,63.6,4103307153,140,30.4,4103307151,56,Back,4103307159,213,4.6,4103307157,212,18.2,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158329,781,1,2,65,11,2uuh2bir8ktof0uxfo06lb4ox,1,30.4,63.6,2023-03-17T20:24:53.069Z,2023-03-17T20:24:56Z,4103307419,56,Back,4103307427,213,4.7,4103307423,141,24.6,4103307425,212,26.5,4103307421,140,30.1,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158381,782,1,2,65,14,2uuh2bir8ktof0uxfo06lb4ox,1,29.2,26.2,2023-03-17T20:24:55.964Z,2023-03-17T20:25:00Z,4103307737,141,58.8,4103307739,212,30.5,4103307735,140,9.2,4103307741,213,2.3,4103307733,56,Back,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158407,783,1,2,65,18,2uuh2bir8ktof0uxfo06lb4ox,1,9.2,58.8,2023-03-17T20:25:00.093Z,2023-03-17T20:25:01Z,4103307845,141,78.7,4103307849,213,0.8,4103307847,212,19.7,4103307843,140,22.9,4103307841,56,Back,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158451,784,1,2,65,19,2uuh2bir8ktof0uxfo06lb4ox,1,22.9,78.7,2023-03-17T20:25:01.181Z,2023-03-17T20:25:04Z,4103308089,140,9.2,4103308091,141,57.5,4103308093,212,20.4,4103308095,213,3.9,4103308087,56,Back,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158529,785,1,2,65,22,2uuh2bir8ktof0uxfo06lb4ox,1,9.2,57.5,2023-03-17T20:25:03.950Z,2023-03-17T20:25:08Z,4103308543,141,90.2,4103308545,212,23.9,4103308541,140,17.6,4103308537,155,,4103308539,56,Back,4103308547,213,1.2,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158551,786,1,2,65,27,2uuh2bir8ktof0uxfo06lb4ox,0,18.3,93.6,2023-03-17T20:25:08.285Z,2023-03-17T20:25:10Z,4103308657,213,5.8,4103308649,56,Back,4103308651,140,31.3,4103308653,141,82.1,4103308655,212,15.7,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158547,461,8,2,65,28,59t7flioj4w4mpwnrwbm0m8ck,1,69.1,25.5,2023-03-17T20:25:09.726Z,2023-03-17T20:25:09Z,4103308631,56,Center,,,,,,,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158615,787,1,2,65,30,2uuh2bir8ktof0uxfo06lb4ox,1,29.5,62.7,2023-03-17T20:25:11.229Z,2023-03-17T20:25:14Z,4103309029,140,22.8,4103309027,56,Back,4103309031,141,71.4,4103309035,213,2.4,4103309033,212,9.2,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158643,788,1,2,65,33,2uuh2bir8ktof0uxfo06lb4ox,1,23.7,62.4,2023-03-17T20:25:14.573Z,2023-03-17T20:25:16Z,4103309201,141,43.9,4103309205,213,5.5,4103309203,212,18.5,4103309199,140,36.6,4103309197,56,Back,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158665,789,1,2,65,35,2uuh2bir8ktof0uxfo06lb4ox,1,36.6,43.9,2023-03-17T20:25:16.781Z,2023-03-17T20:25:18Z,4103309331,212,16.7,4103309325,56,Back,4103309333,213,5.3,4103309329,141,23.6,4103309327,140,45.6,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158723,790,1,2,65,37,2uuh2bir8ktof0uxfo06lb4ox,1,53.1,23.6,2023-03-17T20:25:18.861Z,2023-03-17T20:25:36Z,4103309665,56,Right,4103310235,210,13,4103309667,140,73.2,4103310237,154,,4103309669,141,5.0,4103309673,213,5.7,4103309671,212,24.6,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158727,791,13,2,65,44,2uuh2bir8ktof0uxfo06lb4ox,1,79.2,28.9,2023-03-17T20:25:25.564Z,2023-03-17T20:25:36Z,4103310267,55,790,4103309943,72,,4103309705,56,Center,4103309703,18,,4103309701,22,,4103310275,102,56.0,4103310277,103,23.6,4103310279,215,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,4103310283,231,49.1,4103310263,154,4103310257,121,,4103310261,29,,4103310259,83,,4103310281,230,99.1,,,,,,,,,,,,,,
2521158733,462,5,2,65,45,59t7flioj4w4mpwnrwbm0m8ck,1,-0.9,44,2023-03-17T20:25:26.827Z,2023-03-17T20:25:27Z,4103309785,233,792,4103309733,56,Back,4103309735,346,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158737,792,5,2,65,45,2uuh2bir8ktof0uxfo06lb4ox,0,100.9,56,2023-03-17T20:25:26.827Z,2023-03-17T20:27:03Z,4103309753,56,Center,4103309755,346,,4103309827,233,462,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159105,463,1,2,66,14,59t7flioj4w4mpwnrwbm0m8ck,1,4.8,42.5,2023-03-17T20:25:55.485Z,2023-03-17T20:25:59Z,4103311953,213,6.1,4103311943,124,,4103311951,212,60.7,4103311959,74,,4103311947,140,61.6,4103311949,141,26.1,4103311955,1,,4103311945,56,Center,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159113,464,44,2,66,17,59t7flioj4w4mpwnrwbm0m8ck,1,63.8,28.1,2023-03-17T20:25:59.099Z,2023-03-17T20:26:00Z,4103312011,233,793,4103311995,286,,4103311993,56,Center,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159101,793,44,2,66,17,2uuh2bir8ktof0uxfo06lb4ox,0,36.2,71.9,2023-03-17T20:25:59.100Z,2023-03-17T20:26:00Z,4103311919,56,Back,4103311921,285,,4103312033,233,464,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159147,465,1,2,66,18,59t7flioj4w4mpwnrwbm0m8ck,0,61.6,26.1,2023-03-17T20:25:59.708Z,2023-03-17T20:26:02Z,4103312177,140,84.7,4103312179,141,37.3,4103312171,3,,4103312183,213,0.3,4103312181,212,25.4,4103312173,168,,4103312175,56,Center,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159143,794,52,2,66,20,2uuh2bir8ktof0uxfo06lb4ox,1,14.7,62.9,2023-03-17T20:26:01.932Z,2023-03-17T20:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159309,795,80,2,66,33,2uuh2bir8ktof0uxfo06lb4ox,0,8.4,29.5,2023-03-17T20:26:14.908Z,2023-03-17T20:26:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159345,796,1,2,66,34,2uuh2bir8ktof0uxfo06lb4ox,0,10.1,26.5,2023-03-17T20:26:15.772Z,2023-03-17T20:26:18Z,4103313255,141,23.9,4103313251,56,Center,4103313253,140,57.7,4103313249,198,,4103313257,212,50.0,4103313259,213,6.2,4103313261,1,,4103313247,157,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159389,466,44,2,66,37,59t7flioj4w4mpwnrwbm0m8ck,1,42.8,71,2023-03-17T20:26:18.267Z,2023-03-17T20:26:21Z,4103313505,285,,4103313503,56,Back,4103313547,233,797,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159349,797,44,2,66,37,2uuh2bir8ktof0uxfo06lb4ox,0,57.2,29,2023-03-17T20:26:18.268Z,2023-03-17T20:26:21Z,4103313607,233,466,4103313269,56,Center,4103313271,286,,,,,,,,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159397,467,61,2,66,38,59t7flioj4w4mpwnrwbm0m8ck,1,43.3,65.8,2023-03-17T20:26:19.621Z,2023-03-17T21:02:44Z,4103313541,56,Back,,,,,,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159393,798,1,2,66,38,2uuh2bir8ktof0uxfo06lb4ox,1,68.5,16.5,2023-03-17T20:26:19.916Z,2023-03-17T20:26:20Z,4103313523,140,62.0,4103313521,56,Right,4103313529,213,3.0,4103313527,212,6.9,4103313525,141,17.7,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159423,799,1,2,66,39,2uuh2bir8ktof0uxfo06lb4ox,1,62,17.7,2023-03-17T20:26:20.731Z,2023-03-17T20:26:23Z,4103313701,141,3.5,4103313693,56,Right,4103313705,212,14.4,4103313707,213,5.5,4103313697,140,72.2,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159457,800,61,2,66,41,2uuh2bir8ktof0uxfo06lb4ox,0,75.2,3.8,2023-03-17T20:26:23.019Z,2023-03-17T20:26:46Z,4103313863,56,Right,,,,,,,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159465,468,49,2,66,43,59t7flioj4w4mpwnrwbm0m8ck,1,24,85.1,2023-03-17T20:26:25.118Z,2023-03-17T20:26:25Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159491,469,1,2,66,44,59t7flioj4w4mpwnrwbm0m8ck,1,24,85.1,2023-03-17T20:26:25.259Z,2023-03-17T20:26:26Z,4103314043,213,0.0,4103314035,56,Back,4103314041,212,14.9,4103314037,140,38.2,4103314039,141,85.3,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159511,470,1,2,66,45,59t7flioj4w4mpwnrwbm0m8ck,1,38.2,85.3,2023-03-17T20:26:26.843Z,2023-03-17T20:26:28Z,4103314143,56,Back,4103314151,213,6.0,4103314145,140,47.7,4103314147,141,80.8,4103314149,212,10.4,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159529,471,1,2,66,46,59t7flioj4w4mpwnrwbm0m8ck,1,47.7,80.8,2023-03-17T20:26:27.883Z,2023-03-17T20:26:29Z,4103314223,213,3.8,4103314221,212,6.8,4103314215,56,Back,4103314217,140,42.6,4103314219,141,74.7,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159545,472,1,2,66,47,59t7flioj4w4mpwnrwbm0m8ck,1,42.6,74.7,2023-03-17T20:26:29.051Z,2023-03-17T20:26:30Z,4103314319,56,Left,4103314327,141,84.8,4103314331,212,11.9,4103314323,140,51.9,4103314335,213,0.6,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159549,473,61,2,66,49,59t7flioj4w4mpwnrwbm0m8ck,0,52.2,84.7,2023-03-17T20:26:30.540Z,2023-03-17T20:26:31Z,4103314365,56,Left,,,,,,,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159601,801,3,2,66,50,2uuh2bir8ktof0uxfo06lb4ox,0,43.2,14,2023-03-17T20:26:31.675Z,2023-03-17T20:26:37Z,4103314623,286,,4103314621,56,Back,4103314907,233,474,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159641,474,7,2,66,50,59t7flioj4w4mpwnrwbm0m8ck,1,56.8,86,2023-03-17T20:26:31.676Z,2023-03-17T20:26:36Z,4103314831,285,,4103314829,56,Left,4103314857,233,801,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159643,475,4,2,66,53,59t7flioj4w4mpwnrwbm0m8ck,1,56.5,95,2023-03-17T20:26:34.891Z,2023-03-17T20:26:38Z,4103314841,286,,4103314835,295,,4103314833,13,,4103314953,233,802,4103314837,56,Left,4103314839,152,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159649,802,4,2,66,53,2uuh2bir8ktof0uxfo06lb4ox,0,43.5,5,2023-03-17T20:26:34.892Z,2023-03-17T20:26:38Z,4103314875,295,,4103314873,13,,4103314975,233,475,4103314881,285,,4103314879,152,,4103314877,56,Back,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159805,476,1,2,67,4,59t7flioj4w4mpwnrwbm0m8ck,1,59,95.1,2023-03-17T20:26:45.340Z,2023-03-17T20:26:47Z,4103315737,141,76.4,4103315739,212,21.5,4103315733,56,Back,4103315729,152,,4103315727,5,,4103315735,140,42.5,4103315741,213,3.8,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159829,477,1,2,67,5,59t7flioj4w4mpwnrwbm0m8ck,1,41.3,76.4,2023-03-17T20:26:47.115Z,2023-03-17T20:26:48Z,4103315919,212,18.9,4103315917,141,48.8,4103315915,140,39.5,4103315913,56,Back,4103315921,213,4.6,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521159867,478,1,2,67,7,59t7flioj4w4mpwnrwbm0m8ck,1,39.2,48.7,2023-03-17T20:26:48.443Z,2023-03-17T20:26:50Z,4103316105,56,Back,4103316111,212,11.1,4103316113,213,1.0,4103316109,141,62.9,4103316107,140,44.5,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160033,479,1,2,67,9,59t7flioj4w4mpwnrwbm0m8ck,1,41.4,57.6,2023-03-17T20:26:50.555Z,2023-03-17T20:27:00Z,4103317079,56,Back,4103317087,213,3.2,4103317089,1,,4103317081,140,7.5,4103317083,141,54.2,4103317085,212,35.7,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160065,480,1,2,67,19,59t7flioj4w4mpwnrwbm0m8ck,0,15.9,57.2,2023-03-17T20:27:00.445Z,2023-03-17T20:27:03Z,4103317253,157,,4103317261,212,48.3,4103317259,141,38.5,4103317257,140,60.3,4103317263,213,6.0,4103317255,56,Center,4103317265,1,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160099,803,1,2,67,22,2uuh2bir8ktof0uxfo06lb4ox,1,36.3,62.4,2023-03-17T20:27:03.196Z,2023-03-17T20:27:05Z,4103317475,212,19.1,4103317471,140,46.1,4103317473,141,86.0,4103317477,213,1.0,4103317469,56,Back,4103317467,3,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160101,804,49,2,67,24,2uuh2bir8ktof0uxfo06lb4ox,1,46.1,86,2023-03-17T20:27:05.195Z,2023-03-17T20:27:05Z,,,,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160115,805,1,2,67,24,2uuh2bir8ktof0uxfo06lb4ox,1,46.1,86,2023-03-17T20:27:05.419Z,2023-03-17T20:27:06Z,4103317531,141,80.0,4103317535,213,3.5,4103317533,212,11.7,4103317529,140,35.7,4103317527,56,Back,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160147,806,1,2,67,25,2uuh2bir8ktof0uxfo06lb4ox,1,35.7,80,2023-03-17T20:27:06.235Z,2023-03-17T20:27:07Z,4103317709,141,70.6,4103317707,140,34.1,4103317711,212,6.6,4103317705,56,Back,4103317713,213,4.5,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160183,807,1,2,67,26,2uuh2bir8ktof0uxfo06lb4ox,1,34.1,70.6,2023-03-17T20:27:07.867Z,2023-03-17T20:27:10Z,4103317873,213,1.1,4103317871,212,13.0,4103317865,56,Back,4103317867,140,39.2,4103317869,141,88.1,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160271,808,1,2,67,28,2uuh2bir8ktof0uxfo06lb4ox,1,39.2,88.1,2023-03-17T20:27:10.139Z,2023-03-17T20:27:14Z,4103318345,140,43.8,4103318351,213,1.0,4103318343,56,Back,4103318349,212,8.6,4103318347,141,98.6,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160287,809,1,2,67,33,2uuh2bir8ktof0uxfo06lb4ox,1,43.8,98.6,2023-03-17T20:27:14.523Z,2023-03-17T20:27:15Z,4103318441,141,95.3,4103318445,213,6.0,4103318443,212,9.6,4103318439,140,52.7,4103318437,56,Left,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160289,481,45,2,67,34,59t7flioj4w4mpwnrwbm0m8ck,0,45.9,3.4,2023-03-17T20:27:15.483Z,2023-03-17T20:27:22Z,4103318451,285,,4103319077,233,810,4103318449,56,Back,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160411,810,3,2,67,34,2uuh2bir8ktof0uxfo06lb4ox,1,54.1,96.6,2023-03-17T20:27:15.483Z,2023-03-17T20:27:21Z,4103319009,286,,4103319007,56,Left,4103319047,233,481,,,,,,,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160443,811,1,2,67,40,2uuh2bir8ktof0uxfo06lb4ox,1,85.2,69,2023-03-17T20:27:21.355Z,2023-03-17T20:27:23Z,4103319149,56,Center,4103319157,213,4.2,4103319151,140,79.8,4103319155,212,12.5,4103319153,141,52.7,,,,,,,,,,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160451,812,1,2,67,42,2uuh2bir8ktof0uxfo06lb4ox,1,79.8,52.7,2023-03-17T20:27:23.675Z,2023-03-17T20:27:24Z,4103319215,141,46.9,4103319219,213,5.7,4103319217,212,7.5,4103319213,140,85.9,4103319211,56,Center,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521160479,813,1,2,67,43,2uuh2bir8ktof0uxfo06lb4ox,1,85.9,46.9,2023-03-17T20:27:24.442Z,2023-03-17T20:27:50Z,4103321231,210,15,4103319347,213,5.6,4103321237,154,,4103319343,141,41.8,4103319341,140,90.1,4103319339,56,Center,4103319345,212,5.6,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
