id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2516618461,612,1,2,69,34,dac758ef858jbq7pcb3gfwite,1,27.6,12.2,2023-03-06T20:31:22.925Z,2023-03-06T20:31:25Z,4079247871,140,37.7,4079247875,212,11.9,4079247873,141,4.2,4079247877,213,5.8,4079247869,56,Back,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516618537,613,3,2,69,36,dac758ef858jbq7pcb3gfwite,1,38,4.6,2023-03-06T20:31:24.989Z,2023-03-06T20:31:32Z,4079248341,233,638,4079248293,56,Back,4079248295,286,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516618471,638,45,2,69,36,e8hiwrw6ocxm5iht6sp7jiv19,0,62,95.4,2023-03-06T20:31:24.989Z,2023-03-06T20:31:32Z,4079247907,56,Left,4079247911,285,,4079248359,233,613,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516618561,614,1,2,69,43,dac758ef858jbq7pcb3gfwite,1,72.5,38.7,2023-03-06T20:31:32.013Z,2023-03-06T20:31:34Z,4079248463,141,72.9,4079248465,212,24.8,4079248461,140,80.8,4079248467,213,1.2,4079248459,56,Center,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516618581,615,1,2,69,45,dac758ef858jbq7pcb3gfwite,1,80.8,72.9,2023-03-06T20:31:33.917Z,2023-03-06T20:31:35Z,4079248559,56,Center,4079248563,140,90.8,4079248567,141,76.9,4079248575,213,0.3,4079248571,212,10.8,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516618599,616,1,2,69,47,dac758ef858jbq7pcb3gfwite,0,91.1,76.9,2023-03-06T20:31:35.804Z,2023-03-06T20:31:46Z,4079248657,140,91.6,4079248661,212,5.0,4079249305,233,639,4079248659,141,69.6,4079249309,286,,4079248655,56,Center,4079248663,213,4.8,4079248651,2,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,4079249303,236,,,4079248653,155,,,,,,,,,,,,,,,,,,,,,,,
2516618597,639,12,2,69,47,e8hiwrw6ocxm5iht6sp7jiv19,1,5.1,27.6,2023-03-06T20:31:35.904Z,2023-03-06T20:31:47Z,4079248643,56,Back,4079249257,185,,4079249325,233,616,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516618627,617,6,2,69,49,dac758ef858jbq7pcb3gfwite,1,93.2,71,2023-03-06T20:31:37.717Z,2023-03-06T20:31:39Z,4079248791,73,,4079248811,233,640,4079248789,56,Center,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516618615,640,6,2,69,49,e8hiwrw6ocxm5iht6sp7jiv19,0,6.8,29,2023-03-06T20:31:37.717Z,2023-03-06T20:56:00Z,4079248831,233,617,4079248725,56,Back,4079248727,73,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516618989,618,1,2,70,19,dac758ef858jbq7pcb3gfwite,1,99.5,99.5,2023-03-06T20:32:07.359Z,2023-03-06T20:32:11Z,4079250799,140,95.1,4079250797,56,Center,4079250801,141,39.8,4079250803,212,40.9,4079250795,223,,4079250789,2,,4079250807,1,,4079250791,6,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,4079250805,213,,4.6,4079250793,155,,,,,,,,,,,,,,,,,,,,,,,
2516619021,619,1,2,70,22,dac758ef858jbq7pcb3gfwite,1,95.1,39.8,2023-03-06T20:32:11.076Z,2023-03-06T20:32:36Z,4079250967,56,Center,4079250969,140,92.7,4079250975,213,2.0,4079250973,212,6.2,4079250965,3,,4079250971,141,48.2,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619023,620,61,2,70,23,dac758ef858jbq7pcb3gfwite,0,92.7,48.2,2023-03-06T20:32:12.141Z,2023-03-06T20:32:55Z,4079250987,56,Center,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619047,641,12,2,70,24,e8hiwrw6ocxm5iht6sp7jiv19,1,3.7,55.1,2023-03-06T20:32:13.061Z,2023-03-06T20:32:16Z,4079251099,141,55.2,4079251103,213,0.0,4079251101,212,37.6,4079251097,140,39.5,4079251095,56,Back,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619053,642,49,2,70,27,e8hiwrw6ocxm5iht6sp7jiv19,1,35.7,59.6,2023-03-06T20:32:15.943Z,2023-03-06T20:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619055,621,61,2,70,28,dac758ef858jbq7pcb3gfwite,0,69.9,54,2023-03-06T20:32:16.365Z,2023-03-06T20:32:16Z,4079251131,56,Center,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619103,643,1,2,70,28,e8hiwrw6ocxm5iht6sp7jiv19,1,35.6,60.6,2023-03-06T20:32:17.093Z,2023-03-06T20:32:19Z,4079251399,141,61.2,4079251401,212,5.3,4079251397,140,30.6,4079251403,213,3.1,4079251395,56,Back,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619159,644,1,2,70,31,e8hiwrw6ocxm5iht6sp7jiv19,0,30.6,61.2,2023-03-06T20:32:19.829Z,2023-03-06T20:32:23Z,4079251675,141,8.5,4079251673,140,68.8,4079251669,155,,4079251677,212,53.8,4079251671,56,Right,4079251681,1,,4079251679,213,5.6,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619155,622,8,2,70,35,dac758ef858jbq7pcb3gfwite,1,29.6,90.7,2023-03-06T20:32:23.437Z,2023-03-06T20:32:23Z,4079251655,56,Back,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619165,623,5,2,70,35,dac758ef858jbq7pcb3gfwite,0,31,101.9,2023-03-06T20:32:24.237Z,2023-03-06T20:32:45Z,4079253019,233,645,4079251707,347,,4079251705,56,Back,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619411,645,5,2,70,35,e8hiwrw6ocxm5iht6sp7jiv19,1,69,-1.9,2023-03-06T20:32:24.237Z,2023-03-06T20:55:55Z,4079252973,56,Right,4079252975,347,,4079252999,233,623,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619441,646,1,2,70,56,e8hiwrw6ocxm5iht6sp7jiv19,1,68.1,0,2023-03-06T20:32:44.662Z,2023-03-06T20:32:47Z,4079253147,213,1.0,4079253141,140,77.9,4079253145,212,19.6,4079253143,141,23.6,4079253137,107,,4079253139,56,Center,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619461,647,1,2,70,59,e8hiwrw6ocxm5iht6sp7jiv19,1,77.9,23.6,2023-03-06T20:32:47.574Z,2023-03-06T20:32:49Z,4079253267,56,Right,4079253273,212,11.7,4079253275,213,4.9,4079253271,141,6.7,4079253269,140,79.8,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619469,648,61,2,71,0,e8hiwrw6ocxm5iht6sp7jiv19,0,79.8,6.7,2023-03-06T20:32:48.702Z,2023-03-06T20:32:57Z,4079253305,56,Right,,,,,,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619513,624,5,2,71,1,dac758ef858jbq7pcb3gfwite,1,16.2,101.2,2023-03-06T20:32:49.444Z,2023-03-06T20:32:58Z,4079253635,233,649,4079253565,56,Back,4079253569,347,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619493,649,5,2,71,1,e8hiwrw6ocxm5iht6sp7jiv19,0,83.8,-1.2,2023-03-06T20:32:49.444Z,2023-03-06T20:55:56Z,4079253421,56,Right,4079253423,347,,4079253641,233,624,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619751,625,18,2,71,25,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-06T20:33:13.964Z,2023-03-06T20:33:14Z,4079254845,59,33,4079254843,44,Forward,4079254841,42,,4079254873,55,626,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619755,626,19,2,71,25,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-06T20:33:13.965Z,2023-03-06T20:33:14Z,4079254857,145,9,4079254859,59,7,4079254867,55,625,4079254861,292,9,4079254853,42,,4079254863,293,3,4079254865,44,Forward,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619899,627,1,2,71,35,dac758ef858jbq7pcb3gfwite,0,18.3,100,2023-03-06T20:33:23.828Z,2023-03-06T20:33:25Z,4079255617,107,,4079255627,213,5.9,4079255625,212,13.8,4079255623,141,94.9,4079255621,140,30.6,4079255619,56,Back,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619915,650,8,2,71,37,e8hiwrw6ocxm5iht6sp7jiv19,1,58.1,8.9,2023-03-06T20:33:25.719Z,2023-03-06T20:33:25Z,4079255679,56,Right,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619931,651,49,2,71,39,e8hiwrw6ocxm5iht6sp7jiv19,1,68.9,3.7,2023-03-06T20:33:27.847Z,2023-03-06T20:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619945,652,1,2,71,39,e8hiwrw6ocxm5iht6sp7jiv19,1,68.9,3.7,2023-03-06T20:33:28.214Z,2023-03-06T20:33:29Z,4079255849,213,3.1,4079255843,140,58.2,4079255845,141,4.6,4079255841,56,Right,4079255847,212,11.3,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619951,653,1,2,71,40,e8hiwrw6ocxm5iht6sp7jiv19,0,58.2,4.6,2023-03-06T20:33:29.078Z,2023-03-06T20:33:31Z,4079255929,236,,4079255935,286,,4079255883,212,1.1,4079255885,213,0.9,4079255877,56,Right,4079255931,233,628,4079255881,141,5.9,4079255879,140,58.9,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619957,628,74,2,71,40,dac758ef858jbq7pcb3gfwite,1,35.6,98,2023-03-06T20:33:29.079Z,2023-03-06T20:56:04Z,4079255905,285,,4079255903,56,Back,4079255949,233,653,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516619971,654,1,2,71,42,e8hiwrw6ocxm5iht6sp7jiv19,1,62.5,17.1,2023-03-06T20:33:30.886Z,2023-03-06T20:33:32Z,4079256005,140,38.3,4079256003,56,Back,4079256009,212,26.9,4079256011,213,2.8,4079256007,141,30.3,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620029,655,1,2,71,44,e8hiwrw6ocxm5iht6sp7jiv19,1,38.3,30.3,2023-03-06T20:33:32.390Z,2023-03-06T20:33:37Z,4079256353,213,2.4,4079256339,140,23.2,4079256337,56,Back,4079256347,212,21.9,4079256343,141,52.5,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620079,656,1,2,71,48,e8hiwrw6ocxm5iht6sp7jiv19,1,24.5,51.6,2023-03-06T20:33:37.157Z,2023-03-06T20:33:39Z,4079256595,212,17.3,4079256593,141,26.4,4079256591,140,27.0,4079256597,213,4.9,4079256589,56,Back,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620145,657,1,2,71,53,e8hiwrw6ocxm5iht6sp7jiv19,1,28.3,25.6,2023-03-06T20:33:41.526Z,2023-03-06T20:33:44Z,4079256963,213,0.4,4079256965,1,,4079256955,56,Center,4079256953,155,,4079256961,212,46.5,4079256959,141,52.1,4079256957,140,69.1,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620151,658,44,2,71,56,e8hiwrw6ocxm5iht6sp7jiv19,1,70.2,54,2023-03-06T20:33:44.373Z,2023-03-06T20:33:45Z,4079256997,286,,4079256995,56,Center,4079257017,233,629,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620153,629,44,2,71,56,dac758ef858jbq7pcb3gfwite,0,29.8,46,2023-03-06T20:33:44.374Z,2023-03-06T20:33:45Z,4079257033,233,658,4079256999,56,Back,4079257001,285,,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620163,659,1,2,71,56,e8hiwrw6ocxm5iht6sp7jiv19,0,69.1,52.1,2023-03-06T20:33:44.838Z,2023-03-06T20:33:46Z,4079257069,213,5.2,4079257059,3,,4079257063,140,77.7,4079257065,141,28.0,4079257061,56,Center,4079257067,212,18.7,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620173,630,49,2,71,58,dac758ef858jbq7pcb3gfwite,1,19.3,74.5,2023-03-06T20:33:46.982Z,2023-03-06T20:33:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620229,631,1,2,71,58,dac758ef858jbq7pcb3gfwite,1,19.3,74.5,2023-03-06T20:33:47.133Z,2023-03-06T20:33:51Z,4079257409,56,Back,4079257419,212,26.4,4079257411,140,43.6,4079257407,157,,4079257417,141,64.4,4079257423,1,,4079257421,213,6.0,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620255,632,1,2,72,2,dac758ef858jbq7pcb3gfwite,1,43.6,64.4,2023-03-06T20:33:51.108Z,2023-03-06T20:33:54Z,4079257551,141,81.6,4079257547,56,Back,4079257555,213,1.9,4079257553,212,12.4,4079257549,140,39.7,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620311,633,1,2,72,6,dac758ef858jbq7pcb3gfwite,1,52.6,82.2,2023-03-06T20:33:54.820Z,2023-03-06T20:34:01Z,4079257847,140,64.9,4079257853,213,6.3,4079257849,141,81.8,4079257845,56,Left,4079257851,212,12.9,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620359,634,1,2,72,12,dac758ef858jbq7pcb3gfwite,1,74.8,53.6,2023-03-06T20:34:01.171Z,2023-03-06T20:34:05Z,4079258119,213,5.1,4079258117,212,17.3,4079258113,140,80.4,4079258115,141,29.6,4079258111,56,Center,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620395,635,1,2,72,16,dac758ef858jbq7pcb3gfwite,1,77.1,34.9,2023-03-06T20:34:04.932Z,2023-03-06T20:34:08Z,4079258315,212,12.3,4079258313,141,17.1,4079258309,56,Right,4079258317,213,4.5,4079258311,140,74.8,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620435,636,1,2,72,19,dac758ef858jbq7pcb3gfwite,0,74.8,17.1,2023-03-06T20:34:07.917Z,2023-03-06T20:34:11Z,4079258515,140,92.9,4079258513,56,Center,4079258521,213,1.0,4079258509,2,,4079258519,212,33.2,4079258511,155,,4079258517,141,57.1,4079258523,1,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620445,660,44,2,72,21,e8hiwrw6ocxm5iht6sp7jiv19,1,6.2,43.3,2023-03-06T20:34:10.135Z,2023-03-06T20:34:11Z,4079258591,233,637,4079258575,56,Back,4079258577,285,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620439,637,44,2,72,21,dac758ef858jbq7pcb3gfwite,0,93.8,56.7,2023-03-06T20:34:10.136Z,2023-03-06T20:34:12Z,4079258539,56,Center,4079258541,286,,4079258595,233,660,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620473,661,12,2,72,23,e8hiwrw6ocxm5iht6sp7jiv19,1,5.3,43.7,2023-03-06T20:34:11.383Z,2023-03-06T20:34:24Z,4079258729,141,12.8,4079258733,213,5.5,4079258731,212,30.2,4079259393,15,,4079258727,140,25.9,4079258725,56,Back,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516621303,677,49,2,72,24,e8hiwrw6ocxm5iht6sp7jiv19,1,20.6,11.9,2023-03-06T20:34:12.911Z,2023-03-06T20:35:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620481,662,50,2,72,25,e8hiwrw6ocxm5iht6sp7jiv19,1,20.8,9.6,2023-03-06T20:34:13.931Z,2023-03-06T20:34:19Z,4079258779,285,,4079259071,233,638,4079258777,56,Back,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620515,638,7,2,72,25,dac758ef858jbq7pcb3gfwite,1,79.2,90.4,2023-03-06T20:34:13.932Z,2023-03-06T20:34:19Z,4079258997,56,Left,4079259065,233,662,4079258999,286,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620521,639,15,2,72,29,dac758ef858jbq7pcb3gfwite,1,85.4,63.3,2023-03-06T20:34:17.893Z,2023-03-06T20:35:14Z,4079262535,103,19,4079262547,231,51.4,4079262069,233,663,4079262067,82,,4079259025,22,,4079259029,56,Center,4079262545,230,98.0,4079259027,64,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,4079262541,146,,87.2,4079262061,20,,4079262515,78,4079262531,102,4079262543,147,4079262523,55,638,,50.6,61.7,4079262517,29,,,,,,,,
2516620519,663,10,2,72,29,e8hiwrw6ocxm5iht6sp7jiv19,1,11.8,39.1,2023-03-06T20:34:17.993Z,2023-03-06T20:35:08Z,4079262089,233,639,4079259015,94,,4079259019,56,Back,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620601,640,1,2,72,32,dac758ef858jbq7pcb3gfwite,1,84.9,74.2,2023-03-06T20:34:21.052Z,2023-03-06T20:34:24Z,4079259467,141,90.9,4079259469,212,11.5,4079259463,56,Left,4079259465,140,83.0,4079259471,213,1.7,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620649,641,1,2,72,36,dac758ef858jbq7pcb3gfwite,1,78.3,90.4,2023-03-06T20:34:24.820Z,2023-03-06T20:34:28Z,4079259707,213,1.7,4079259705,212,3.8,4079259701,140,77.9,4079259703,141,96.0,4079259699,56,Left,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620721,642,1,2,72,39,dac758ef858jbq7pcb3gfwite,1,86.4,94.9,2023-03-06T20:34:28.220Z,2023-03-06T20:34:35Z,4079260117,56,Center,4079260125,213,5.5,4079260121,141,75.8,4079260123,212,17.9,4079260119,140,98.1,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620725,643,61,2,72,46,dac758ef858jbq7pcb3gfwite,0,95.1,70.5,2023-03-06T20:34:34.861Z,2023-03-06T20:34:35Z,4079260139,56,Center,,,,,,,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620753,664,49,2,72,48,e8hiwrw6ocxm5iht6sp7jiv19,1,1.3,30.4,2023-03-06T20:34:37.256Z,2023-03-06T20:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620761,665,1,2,72,49,e8hiwrw6ocxm5iht6sp7jiv19,1,1.3,30.4,2023-03-06T20:34:37.702Z,2023-03-06T20:34:39Z,4079260293,56,Back,4079260295,140,3.7,4079260297,141,38.8,4079260301,213,1.2,4079260299,212,6.2,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620777,666,1,2,72,50,e8hiwrw6ocxm5iht6sp7jiv19,1,3.7,38.8,2023-03-06T20:34:38.936Z,2023-03-06T20:34:40Z,4079260391,155,,4079260397,141,16.8,4079260399,212,15.3,4079260401,213,4.9,4079260393,56,Back,4079260395,140,6.7,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620797,667,1,2,72,51,e8hiwrw6ocxm5iht6sp7jiv19,1,6.7,16.8,2023-03-06T20:34:40.054Z,2023-03-06T20:34:41Z,4079260489,213,0.6,4079260487,212,14.0,4079260485,141,29.1,4079260483,140,17.4,4079260481,56,Back,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620807,668,1,2,72,53,e8hiwrw6ocxm5iht6sp7jiv19,1,17.5,29.2,2023-03-06T20:34:41.590Z,2023-03-06T20:34:42Z,4079260553,56,Back,4079260555,140,28.0,4079260559,212,13.9,4079260561,213,0.7,4079260557,141,41.6,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620813,669,1,2,72,54,e8hiwrw6ocxm5iht6sp7jiv19,0,28,41.6,2023-03-06T20:34:42.838Z,2023-03-06T20:34:43Z,4079260603,140,26.6,4079260605,141,30.7,4079260601,56,Back,4079260607,212,7.6,4079260609,213,4.5,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620819,644,49,2,72,55,dac758ef858jbq7pcb3gfwite,1,72.4,69.8,2023-03-06T20:34:44.260Z,2023-03-06T20:34:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620829,645,1,2,72,56,dac758ef858jbq7pcb3gfwite,1,72.4,69.8,2023-03-06T20:34:44.565Z,2023-03-06T20:34:45Z,4079260699,212,8.0,4079260701,213,6.0,4079260697,141,66.9,4079260693,56,Center,4079260695,140,79.8,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620861,646,1,2,72,57,dac758ef858jbq7pcb3gfwite,1,79.8,66.9,2023-03-06T20:34:45.684Z,2023-03-06T20:34:58Z,4079260887,140,72.8,4079260891,212,11.8,4079261373,210,15,4079260889,141,53.3,4079260885,56,Center,4079260893,213,4.0,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2516620865,647,15,2,73,0,dac758ef858jbq7pcb3gfwite,1,72.8,53.3,2023-03-06T20:34:48.661Z,2023-03-06T20:34:58Z,4079261017,20,,4079261471,233,671,4079261375,80,,4079261383,102,47.1,4079261379,55,646,4079261377,29,,4079260909,18,,4079260911,56,Center,4dk7h575fifmw2lhslevhmhux,M. Rente,4079261385,103,,4.4,4079260907,22,,4079261389,147,4079261387,146,,,,,,,99.0,,,,50.7,,,,,,,
2516620895,671,10,2,73,0,e8hiwrw6ocxm5iht6sp7jiv19,1,1.9,50,2023-03-06T20:34:48.761Z,2023-03-06T20:34:53Z,4079261051,56,Back,4079261045,177,,4079261049,182,,4079261047,179,,4079261151,233,647,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
