id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/10/value,assist
2499603117,208,4,1,25,14,ch82doz9w9t1sw9ae3a4ffh0j,0,40.4,88,2023-01-22T11:41:39.615Z,2023-01-22T11:41:41Z,3989673475,241,,3989673473,56,Back,3989673517,233,195,3989673471,12,,3989673477,285,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603323,196,1,1,25,39,e8hiwrw6ocxm5iht6sp7jiv19,1,62.7,13.8,2023-01-22T11:42:04.539Z,2023-01-22T11:42:05Z,3989674609,241,,3989674615,141,18.0,3989674619,213,0.7,3989674617,212,4.6,3989674611,56,Right,3989674607,5,,3989674613,140,66.1,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603333,197,1,1,25,40,e8hiwrw6ocxm5iht6sp7jiv19,1,66.1,18,2023-01-22T11:42:05.794Z,2023-01-22T11:42:07Z,3989674681,212,6.8,3989674677,140,60.1,3989674683,213,3.5,3989674675,56,Right,3989674679,141,14.4,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603353,198,1,1,25,41,e8hiwrw6ocxm5iht6sp7jiv19,1,60.1,14.4,2023-01-22T11:42:07.114Z,2023-01-22T11:42:08Z,3989674783,196,,3989674791,212,43.1,3989674787,140,51.5,3989674799,1,,3989674789,141,76.4,3989674795,213,1.8,3989674785,56,Center,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603373,199,1,1,25,43,e8hiwrw6ocxm5iht6sp7jiv19,0,51.5,76.4,2023-01-22T11:42:08.442Z,2023-01-22T11:42:10Z,3989674887,140,74.3,3989674895,213,0.6,3989674891,141,100.0,3989674885,56,Left,3989674893,212,29.5,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603375,200,5,1,25,45,e8hiwrw6ocxm5iht6sp7jiv19,0,78.2,101.4,2023-01-22T11:42:10.496Z,2023-01-22T11:42:26Z,3989674905,347,,3989674903,56,Left,3989675599,233,209,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603493,209,5,1,25,45,ch82doz9w9t1sw9ae3a4ffh0j,1,21.8,-1.4,2023-01-22T11:42:10.496Z,2023-01-22T12:20:42Z,3989675549,347,,3989675547,56,Back,3989675595,233,200,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603513,210,1,1,26,0,ch82doz9w9t1sw9ae3a4ffh0j,0,27.2,0,2023-01-22T11:42:25.951Z,2023-01-22T11:42:28Z,3989675695,56,Right,3989675699,141,16.8,3989675701,212,30.2,3989675703,213,0.4,3989675693,107,,3989675705,1,,3989675697,140,53.3,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603543,211,4,1,26,4,ch82doz9w9t1sw9ae3a4ffh0j,1,53.8,18,2023-01-22T11:42:29.727Z,2023-01-22T11:42:34Z,3989675931,233,201,3989675841,294,,3989675853,286,,3989675847,56,Right,3989675851,152,,3989675835,13,,,,,,,,8r3k1iuul274c0ha0vy90jys,A. Oehlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603563,201,4,1,26,4,e8hiwrw6ocxm5iht6sp7jiv19,0,46.2,82,2023-01-22T11:42:29.728Z,2023-01-22T11:42:34Z,3989675915,13,,3989675919,56,Back,3989675923,285,,3989675921,152,,3989675961,233,211,3989675917,294,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603681,212,1,1,26,19,ch82doz9w9t1sw9ae3a4ffh0j,1,53.5,14.4,2023-01-22T11:42:44.415Z,2023-01-22T11:42:45Z,3989676519,5,,3989676527,141,36.3,3989676521,152,,3989676523,56,Back,3989676531,213,2.4,3989676525,140,37.0,3989676529,212,22.8,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603735,213,1,1,26,20,ch82doz9w9t1sw9ae3a4ffh0j,1,37.5,36.3,2023-01-22T11:42:45.423Z,2023-01-22T11:42:51Z,3989676785,212,16.1,3989676783,141,60.0,3989676781,140,36.9,3989676777,56,Back,3989676787,213,1.6,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603745,214,1,1,26,25,ch82doz9w9t1sw9ae3a4ffh0j,1,44,67.8,2023-01-22T11:42:51.343Z,2023-01-22T11:42:53Z,3989676849,140,37.2,3989676853,212,20.8,3989676847,56,Back,3989676855,213,4.4,3989676851,141,39.1,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603793,215,1,1,26,27,ch82doz9w9t1sw9ae3a4ffh0j,1,37,41.9,2023-01-22T11:42:53.071Z,2023-01-22T11:42:56Z,3989677067,140,39.3,3989677071,212,16.4,3989677069,141,65.8,3989677065,56,Back,3989677073,213,1.4,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603811,216,1,1,26,31,ch82doz9w9t1sw9ae3a4ffh0j,0,43.7,67,2023-01-22T11:42:56.767Z,2023-01-22T11:42:58Z,3989677187,141,43.4,3989677183,56,Center,3989677193,1,,3989677191,213,6.0,3989677181,155,,3989677189,212,53.1,3989677185,140,91.9,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603837,202,52,1,26,36,e8hiwrw6ocxm5iht6sp7jiv19,1,6.3,62.6,2023-01-22T11:43:01.754Z,2023-01-22T11:43:01Z,,,,,,,,,,,,,,,,,,,,,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603915,203,1,1,26,37,e8hiwrw6ocxm5iht6sp7jiv19,1,6.9,63,2023-01-22T11:43:02.987Z,2023-01-22T11:43:10Z,3989677743,213,0.7,3989677737,140,26.1,3989677741,212,25.6,3989677733,123,,3989677739,141,86.3,3989677735,56,Back,,,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603933,204,3,1,26,44,e8hiwrw6ocxm5iht6sp7jiv19,1,50.2,93.1,2023-01-22T11:43:10.098Z,2023-01-22T11:43:12Z,3989677829,286,,3989677827,56,Left,3989677861,233,217,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603919,217,45,1,26,44,ch82doz9w9t1sw9ae3a4ffh0j,0,49.8,6.9,2023-01-22T11:43:10.098Z,2023-01-22T11:43:12Z,3989677871,233,204,3989677765,56,Back,3989677767,285,,,,,,,,,,,,,,,,,8r3k1iuul274c0ha0vy90jys,A. Oehlers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603947,205,1,1,26,46,e8hiwrw6ocxm5iht6sp7jiv19,1,65.2,86.9,2023-01-22T11:43:11.914Z,2023-01-22T11:43:14Z,3989677939,56,Center,3989677945,212,10.4,3989677947,213,3.8,3989677941,140,57.2,3989677943,141,77.9,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603951,206,1,1,26,49,e8hiwrw6ocxm5iht6sp7jiv19,0,60.7,76.3,2023-01-22T11:43:14.426Z,2023-01-22T11:43:14Z,3989677969,212,21.9,3989677971,213,4.8,3989677963,56,Center,3989677965,140,61.7,3989677967,141,44.2,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603965,218,61,1,26,50,ch82doz9w9t1sw9ae3a4ffh0j,0,31.4,40,2023-01-22T11:43:16.159Z,2023-01-22T11:43:16Z,3989678037,56,Back,,,,,,,,,,,,,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603977,207,1,1,26,52,e8hiwrw6ocxm5iht6sp7jiv19,1,56.1,49,2023-01-22T11:43:17.522Z,2023-01-22T11:43:18Z,3989678103,212,13.1,3989678101,141,62.3,3989678097,56,Center,3989678105,213,0.8,3989678099,140,65.1,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499603991,208,1,1,26,53,e8hiwrw6ocxm5iht6sp7jiv19,1,65.9,62.7,2023-01-22T11:43:18.554Z,2023-01-22T11:43:19Z,3989678167,140,59.6,3989678165,56,Center,3989678173,213,2.7,3989678171,212,7.5,3989678169,141,67.9,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604009,209,1,1,26,54,e8hiwrw6ocxm5iht6sp7jiv19,1,59.6,67.9,2023-01-22T11:43:19.730Z,2023-01-22T11:43:22Z,3989678303,56,Center,3989678309,212,11.5,3989678305,140,70.5,3989678311,213,6.2,3989678307,141,66.9,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604019,210,1,1,26,57,e8hiwrw6ocxm5iht6sp7jiv19,0,74.9,70.8,2023-01-22T11:43:22.418Z,2023-01-22T11:43:23Z,3989678367,140,82.9,3989678371,212,14.2,3989678369,141,87.7,3989678373,213,0.9,3989678365,56,Left,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604025,219,8,1,26,58,ch82doz9w9t1sw9ae3a4ffh0j,1,8.8,8,2023-01-22T11:43:23.663Z,2023-01-22T11:43:23Z,3989678401,56,Back,,,,,,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604031,220,49,1,26,58,ch82doz9w9t1sw9ae3a4ffh0j,1,9.5,7.7,2023-01-22T11:43:24.207Z,2023-01-22T11:43:24Z,,,,,,,,,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604057,221,1,1,27,0,ch82doz9w9t1sw9ae3a4ffh0j,1,9.2,8.5,2023-01-22T11:43:25.855Z,2023-01-22T11:43:27Z,3989678535,212,23.8,3989678529,56,Back,3989678531,140,30.9,3989678533,141,18.6,3989678537,213,0.3,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604071,222,1,1,27,2,ch82doz9w9t1sw9ae3a4ffh0j,0,27.8,17.6,2023-01-22T11:43:27.519Z,2023-01-22T11:43:28Z,3989678619,140,47.4,3989678615,155,,3989678625,213,5.9,3989678621,141,5.6,3989678623,212,22.1,3989678617,56,Back,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604101,211,1,1,27,4,e8hiwrw6ocxm5iht6sp7jiv19,1,50.1,70.3,2023-01-22T11:43:29.706Z,2023-01-22T11:43:32Z,3989678777,141,90.3,3989678781,213,0.6,3989678779,212,25.1,3989678773,56,Left,3989678771,3,,3989678775,140,70.2,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604105,212,49,1,27,7,e8hiwrw6ocxm5iht6sp7jiv19,1,70.1,90.6,2023-01-22T11:43:32.403Z,2023-01-22T11:43:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604155,213,1,1,27,7,e8hiwrw6ocxm5iht6sp7jiv19,1,70.2,88,2023-01-22T11:43:33.314Z,2023-01-22T11:43:37Z,3989679057,141,65.8,3989679061,213,4.0,3989679055,140,58.5,3989679059,212,19.5,3989679053,56,Center,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604177,214,1,1,27,11,e8hiwrw6ocxm5iht6sp7jiv19,1,62.7,61.8,2023-01-22T11:43:37.026Z,2023-01-22T11:43:39Z,3989679181,212,11.9,3989679177,140,65.4,3989679183,213,5.0,3989679175,56,Center,3989679179,141,44.8,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604187,215,1,1,27,13,e8hiwrw6ocxm5iht6sp7jiv19,0,66.1,45.2,2023-01-22T11:43:39.305Z,2023-01-22T11:43:40Z,3989679215,140,74.3,3989679213,56,Center,3989679219,212,13.6,3989679217,141,60.6,3989679221,213,0.9,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604195,223,49,1,27,16,ch82doz9w9t1sw9ae3a4ffh0j,1,28.8,30.3,2023-01-22T11:43:41.679Z,2023-01-22T11:43:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604233,224,1,1,27,17,ch82doz9w9t1sw9ae3a4ffh0j,1,28.8,27.9,2023-01-22T11:43:42.511Z,2023-01-22T11:43:46Z,3989679505,141,35.8,3989679509,213,2.6,3989679501,56,Back,3989679503,140,19.7,3989679507,212,11.0,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604237,225,1,1,27,20,ch82doz9w9t1sw9ae3a4ffh0j,0,22.1,36.1,2023-01-22T11:43:46.254Z,2023-01-22T11:43:46Z,3989679525,56,Back,3989679533,213,0.5,3989679529,141,40.6,3989679531,212,6.2,3989679527,140,27.2,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604247,216,61,1,27,22,e8hiwrw6ocxm5iht6sp7jiv19,1,68.4,48.1,2023-01-22T11:43:47.642Z,2023-01-22T11:43:47Z,3989679561,56,Center,,,,,,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604295,217,45,1,27,26,e8hiwrw6ocxm5iht6sp7jiv19,0,58.6,45.8,2023-01-22T11:43:52.078Z,2023-01-22T11:43:54Z,3989679807,285,,3989679825,233,226,3989679805,56,Center,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604289,226,3,1,27,26,ch82doz9w9t1sw9ae3a4ffh0j,1,41.4,54.2,2023-01-22T11:43:52.078Z,2023-01-22T11:43:54Z,3989679795,56,Back,3989679815,233,217,3989679797,286,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604315,227,1,1,27,28,ch82doz9w9t1sw9ae3a4ffh0j,1,54.4,52.5,2023-01-22T11:43:53.710Z,2023-01-22T11:43:57Z,3989679935,212,12.1,3989679929,56,Center,3989679931,140,62.5,3989679933,141,65.2,3989679937,213,0.8,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604353,228,1,1,27,31,ch82doz9w9t1sw9ae3a4ffh0j,1,73.2,62.4,2023-01-22T11:43:57.007Z,2023-01-22T11:44:01Z,3989680129,56,Left,3989680135,212,21.1,3989680133,141,90.0,3989680131,140,82.4,3989680137,213,1.1,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604367,229,1,1,27,35,ch82doz9w9t1sw9ae3a4ffh0j,0,84.6,88.9,2023-01-22T11:44:00.990Z,2023-01-22T11:44:02Z,3989680215,141,51.2,3989680219,213,5.0,3989680209,155,,3989680207,2,,3989680211,56,Center,3989680213,140,93.0,3989680217,212,27.1,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604381,218,12,1,27,38,e8hiwrw6ocxm5iht6sp7jiv19,1,7,38.6,2023-01-22T11:44:03.546Z,2023-01-22T11:51:40Z,3989680275,140,28.2,3989680333,15,,3989680279,212,22.3,3989680273,56,Back,3989680277,141,39.8,3989680281,213,0.0,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604437,219,49,1,27,44,e8hiwrw6ocxm5iht6sp7jiv19,1,31.9,34.9,2023-01-22T11:44:09.786Z,2023-01-22T11:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604463,220,1,1,27,45,e8hiwrw6ocxm5iht6sp7jiv19,1,31.9,34.9,2023-01-22T11:44:10.538Z,2023-01-22T11:44:13Z,3989680739,141,12.6,3989680735,56,Right,3989680743,213,5.8,3989680737,140,56.4,3989680741,212,29.9,3989680733,155,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604497,221,1,1,27,48,e8hiwrw6ocxm5iht6sp7jiv19,1,53.7,17.6,2023-01-22T11:44:13.794Z,2023-01-22T11:44:18Z,3989680903,141,29.1,3989680907,212,12.2,3989680899,140,44.8,3989680897,56,Back,3989680909,213,2.4,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604511,222,1,1,27,50,e8hiwrw6ocxm5iht6sp7jiv19,0,42.4,36.3,2023-01-22T11:44:15.993Z,2023-01-22T11:51:48Z,3989680949,212,26.3,3989680943,140,62.5,3989680945,141,59.3,3989680939,56,Center,3989680953,213,0.6,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604493,230,49,1,27,52,ch82doz9w9t1sw9ae3a4ffh0j,1,36.5,32.5,2023-01-22T11:44:17.678Z,2023-01-22T11:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604503,231,1,1,27,52,ch82doz9w9t1sw9ae3a4ffh0j,0,36.5,32.5,2023-01-22T11:44:17.838Z,2023-01-22T11:44:18Z,3989680919,141,38.0,3989680915,56,Back,3989680921,212,11.7,3989680923,213,0.3,3989680917,140,47.1,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604531,223,49,1,27,55,e8hiwrw6ocxm5iht6sp7jiv19,1,58.2,60,2023-01-22T11:44:20.923Z,2023-01-22T11:44:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604565,224,1,1,27,56,e8hiwrw6ocxm5iht6sp7jiv19,1,58.2,60,2023-01-22T11:44:21.394Z,2023-01-22T11:44:28Z,3989681147,213,0.8,3989681141,140,70.3,3989681143,141,80.2,3989681139,56,Left,3989681145,212,18.7,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604573,225,1,1,27,58,e8hiwrw6ocxm5iht6sp7jiv19,0,74.5,86.5,2023-01-22T11:44:23.483Z,2023-01-22T11:46:59Z,3989681185,1,,3989681175,56,Center,3989681179,141,38.6,3989681181,212,35.1,3989681177,140,87.0,3989681183,213,5.1,3989681173,155,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604561,232,61,1,27,59,ch82doz9w9t1sw9ae3a4ffh0j,1,27.5,26.8,2023-01-22T11:44:25.038Z,2023-01-22T11:44:25Z,3989681129,56,Back,,,,,,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604601,233,1,1,28,1,ch82doz9w9t1sw9ae3a4ffh0j,1,9,58.4,2023-01-22T11:44:27.166Z,2023-01-22T11:44:29Z,3989681325,141,13.5,3989681329,213,4.8,3989681327,212,30.7,3989681319,3,,3989681321,56,Back,3989681323,140,11.9,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604605,234,49,1,28,3,ch82doz9w9t1sw9ae3a4ffh0j,1,11,8,2023-01-22T11:44:29.230Z,2023-01-22T11:44:29Z,,,,,,,,,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604633,235,1,1,28,5,ch82doz9w9t1sw9ae3a4ffh0j,0,11.4,7.1,2023-01-22T11:44:30.735Z,2023-01-22T11:44:33Z,3989681493,140,57.1,3989681491,56,Right,3989681501,1,,3989681497,212,48.4,3989681489,157,,3989681499,213,6.2,3989681495,141,0.0,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604661,226,5,1,28,7,e8hiwrw6ocxm5iht6sp7jiv19,1,42.6,101.5,2023-01-22T11:44:32.976Z,2023-01-22T12:20:43Z,3989681621,347,,3989681619,56,Back,3989681637,233,236,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604635,236,5,1,28,7,ch82doz9w9t1sw9ae3a4ffh0j,0,57.4,-1.5,2023-01-22T11:44:32.976Z,2023-01-22T11:44:38Z,3989681503,56,Right,3989681645,233,226,3989681507,347,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604707,227,1,1,28,12,e8hiwrw6ocxm5iht6sp7jiv19,1,42.2,100,2023-01-22T11:44:37.401Z,2023-01-22T11:44:44Z,3989681875,107,,3989681879,140,33.3,3989681885,213,4.4,3989681887,1,,3989681877,56,Back,3989681881,141,60.2,3989681883,212,29.5,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604721,228,1,1,28,19,e8hiwrw6ocxm5iht6sp7jiv19,1,30.9,45.1,2023-01-22T11:44:44.585Z,2023-01-22T11:44:47Z,3989681973,212,20.3,3989681969,140,37.5,3989681971,141,17.0,3989681975,213,5.1,3989681967,56,Back,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604733,229,1,1,28,21,e8hiwrw6ocxm5iht6sp7jiv19,1,37.5,15.8,2023-01-22T11:44:46.873Z,2023-01-22T11:44:49Z,3989682035,140,50.5,3989682031,56,Right,3989682039,141,10.0,3989682041,212,14.2,3989682045,213,6.0,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604751,230,1,1,28,23,e8hiwrw6ocxm5iht6sp7jiv19,1,55.4,10.7,2023-01-22T11:44:48.937Z,2023-01-22T11:44:51Z,3989682137,141,11.7,3989682141,213,3.1,3989682135,140,37.3,3989682133,56,Back,3989682139,212,19.0,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604775,231,1,1,28,26,e8hiwrw6ocxm5iht6sp7jiv19,1,37.2,12.6,2023-01-22T11:44:51.697Z,2023-01-22T11:44:54Z,3989682263,212,17.3,3989682257,56,Back,3989682265,213,2.4,3989682261,141,30.3,3989682259,140,25.3,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604789,232,1,1,28,29,e8hiwrw6ocxm5iht6sp7jiv19,1,25.3,32.8,2023-01-22T11:44:54.817Z,2023-01-22T11:44:58Z,3989682367,56,Back,3989682377,213,1.4,3989682373,212,27.0,3989682369,140,29.1,3989682371,141,72.0,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499604825,233,1,1,28,33,e8hiwrw6ocxm5iht6sp7jiv19,1,33.5,74.8,2023-01-22T11:44:58.609Z,2023-01-22T11:45:02Z,3989682587,140,55.1,3989682591,212,23.0,3989682585,56,Center,3989682593,213,6.1,3989682589,141,68.8,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
