id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2501011491,193,1,1,15,49,2uuh2bir8ktof0uxfo06lb4ox,1,84.5,85.6,2023-01-27T19:15:10.022Z,2023-01-27T19:15:16Z,3997036985,213,4.5,3997036977,56,Center,3997036983,212,11.8,3997036979,140,82.1,3997036981,141,68.7,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011533,194,1,1,15,56,2uuh2bir8ktof0uxfo06lb4ox,1,81.3,49.3,2023-01-27T19:15:16.549Z,2023-01-27T19:15:28Z,3997037219,212,14.2,3997037215,141,29.2,3997037211,140,77.5,3997037863,154,,3997037221,213,4.4,3997037207,56,Center,3997037861,210,13,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011539,195,13,1,15,57,2uuh2bir8ktof0uxfo06lb4ox,1,77.5,29.2,2023-01-27T19:15:18.486Z,2023-01-27T19:15:28Z,3997037879,230,99.3,3997037259,56,Center,3997037869,154,,3997037871,55,194,3997037875,102,41.2,3997037257,18,,3997037867,29,,3997037255,22,,idvh0ac1f8wv39640pyl4esp,S. Kersten,3997037865,84,3997037881,231,49.3,,,3997037597,20,3997037877,103,33.3,,,,,,,,,,,,,,,,,,,,
2501011561,100,43,1,15,59,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-27T19:15:20.473Z,2023-01-27T19:15:23Z,3997037339,141,58.5,3997037335,56,Back,3997037333,168,0,3997037341,212,0,3997037551,144,1,3997037331,3,0,3997037343,213,3.1,3997037337,140,0.0,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011569,101,5,1,16,0,dnzj0iv5qtaemm9kthh9pos8q,1,-0.6,59,2023-01-27T19:15:20.823Z,2023-01-27T19:47:09Z,3997037367,56,Back,3997037369,346,,3997037431,233,196,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011557,196,5,1,16,0,2uuh2bir8ktof0uxfo06lb4ox,0,100.6,41,2023-01-27T19:15:20.823Z,2023-01-27T19:15:21Z,3997037453,233,101,3997037319,346,,3997037315,56,Center,,,,,,,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011913,102,1,1,16,22,dnzj0iv5qtaemm9kthh9pos8q,1,5.4,56.4,2023-01-27T19:15:43.144Z,2023-01-27T19:15:50Z,3997039187,140,63.5,3997039193,213,0.1,3997039183,124,,3997039191,212,61.6,3997039195,1,,3997039199,74,,3997039185,56,Center,3997039189,141,69.0,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011929,103,1,1,16,28,dnzj0iv5qtaemm9kthh9pos8q,0,63.5,67.2,2023-01-27T19:15:49.152Z,2023-01-27T19:50:48Z,3997039273,168,,3997039281,212,19.4,3997039271,3,,3997039283,213,6.2,3997039277,140,81.9,3997039275,56,Center,3997039279,141,64.5,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011927,197,1,1,16,28,2uuh2bir8ktof0uxfo06lb4ox,0,31,28.2,2023-01-27T19:15:49.414Z,2023-01-27T19:15:51Z,3997039263,141,22.7,3997039259,56,Center,3997039269,1,,3997039265,212,40.7,3997039261,140,69.6,3997039257,157,,3997039267,213,6.2,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501011975,104,1,1,16,34,dnzj0iv5qtaemm9kthh9pos8q,1,26,75.1,2023-01-27T19:15:54.616Z,2023-01-27T19:15:55Z,3997039537,56,Back,3997039549,213,3.7,3997039545,141,62.6,3997039541,140,13.6,3997039547,212,15.5,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012035,105,1,1,16,35,dnzj0iv5qtaemm9kthh9pos8q,1,13.6,62.6,2023-01-27T19:15:55.529Z,2023-01-27T19:15:58Z,3997039831,141,67.6,3997039829,140,43.1,3997039837,1,,3997039825,157,,3997039833,212,31.2,3997039827,56,Back,3997039835,213,0.1,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012061,106,1,1,16,37,dnzj0iv5qtaemm9kthh9pos8q,0,43.1,67.6,2023-01-27T19:15:58.455Z,2023-01-27T19:16:00Z,3997039953,3,,3997039965,213,5.9,3997039957,56,Center,3997039963,212,27.5,3997039955,168,,3997039959,140,67.6,3997039961,141,53.3,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012077,198,1,1,16,39,2uuh2bir8ktof0uxfo06lb4ox,1,35.8,37.9,2023-01-27T19:16:00.198Z,2023-01-27T19:16:01Z,3997040045,212,14.5,3997040037,3,,3997040043,141,57.8,3997040047,213,1.9,3997040039,56,Back,3997040041,140,30.9,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012081,199,49,1,16,41,2uuh2bir8ktof0uxfo06lb4ox,1,29.9,59.3,2023-01-27T19:16:01.557Z,2023-01-27T19:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012103,200,1,1,16,41,2uuh2bir8ktof0uxfo06lb4ox,0,27.8,61.7,2023-01-27T19:16:02.453Z,2023-01-27T19:16:04Z,3997040147,212,22.7,3997040153,213,0.4,3997040141,56,Back,3997040145,141,73.2,3997040143,140,48.1,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012115,107,49,1,16,44,dnzj0iv5qtaemm9kthh9pos8q,1,53.9,25,2023-01-27T19:16:04.633Z,2023-01-27T19:16:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012201,108,1,1,16,45,dnzj0iv5qtaemm9kthh9pos8q,1,56.9,22.1,2023-01-27T19:16:05.592Z,2023-01-27T19:16:12Z,3997040667,140,71.5,3997040669,141,8.2,3997040665,56,Right,3997040673,213,5.7,3997040671,212,18.0,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012207,109,1,1,16,51,dnzj0iv5qtaemm9kthh9pos8q,0,89.5,8.2,2023-01-27T19:16:12.137Z,2023-01-27T19:16:13Z,3997040713,56,Center,3997040719,212,23.5,3997040715,140,91.3,3997040711,155,,3997040717,141,42.7,3997040709,2,,3997040721,213,1.5,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012221,201,1,1,16,52,2uuh2bir8ktof0uxfo06lb4ox,1,10.5,59,2023-01-27T19:16:12.949Z,2023-01-27T19:16:14Z,3997040809,212,10.2,3997040805,141,73.0,3997040799,56,Back,3997040795,3,,3997040803,140,7.1,3997040813,213,1.9,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012227,202,49,1,16,54,2uuh2bir8ktof0uxfo06lb4ox,1,7.1,73,2023-01-27T19:16:14.710Z,2023-01-27T19:16:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012269,203,1,1,16,54,2uuh2bir8ktof0uxfo06lb4ox,0,8.7,70.9,2023-01-27T19:16:15.446Z,2023-01-27T19:16:19Z,3997041017,56,Center,3997041021,141,62.3,3997041027,1,,3997041019,140,57.4,3997041015,155,,3997041023,212,51.5,3997041025,213,6.2,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012267,110,49,1,16,58,dnzj0iv5qtaemm9kthh9pos8q,1,45.4,36.3,2023-01-27T19:16:18.856Z,2023-01-27T19:16:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012315,111,1,1,16,59,dnzj0iv5qtaemm9kthh9pos8q,1,44.8,34,2023-01-27T19:16:19.784Z,2023-01-27T19:16:22Z,3997041207,140,53.0,3997041213,213,5.3,3997041209,141,16.4,3997041205,56,Right,3997041211,212,14.7,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012357,112,1,1,17,1,dnzj0iv5qtaemm9kthh9pos8q,1,54.1,16.8,2023-01-27T19:16:22.120Z,2023-01-27T19:16:25Z,3997041483,140,61.2,3997041487,212,11.5,3997041481,56,Right,3997041485,141,4.0,3997041489,213,5.4,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012375,113,1,1,17,5,dnzj0iv5qtaemm9kthh9pos8q,0,61.2,3.2,2023-01-27T19:16:25.847Z,2023-01-27T19:16:27Z,3997041609,286,,3997041605,233,204,3997041579,212,3.4,3997041575,140,64.4,3997041571,56,Right,3997041577,141,4.0,3997041603,236,,3997041581,213,0.2,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012369,204,74,1,17,5,2uuh2bir8ktof0uxfo06lb4ox,1,33.2,94.2,2023-01-27T19:16:25.848Z,2023-01-27T19:16:27Z,3997041553,56,Back,3997041617,233,113,3997041555,285,,,,,,,,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012441,114,5,1,17,7,dnzj0iv5qtaemm9kthh9pos8q,1,64,-1.5,2023-01-27T19:16:27.591Z,2023-01-27T19:16:31Z,3997041955,347,,3997041975,233,205,3997041953,56,Right,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012385,205,5,1,17,7,2uuh2bir8ktof0uxfo06lb4ox,0,36,101.5,2023-01-27T19:16:27.591Z,2023-01-27T19:47:09Z,3997042001,233,114,3997041651,56,Back,3997041653,347,,,,,,,,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012509,115,1,1,17,11,dnzj0iv5qtaemm9kthh9pos8q,1,67.7,0,2023-01-27T19:16:31.592Z,2023-01-27T19:16:35Z,3997042323,56,Center,3997042321,107,,3997042327,141,31.2,3997042331,213,1.0,3997042329,212,26.1,3997042325,140,80.1,3997042333,1,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012535,116,1,1,17,14,dnzj0iv5qtaemm9kthh9pos8q,1,77.8,31.8,2023-01-27T19:16:35.463Z,2023-01-27T19:16:36Z,3997042463,140,78.2,3997042469,213,4.8,3997042465,141,20.9,3997042461,56,Right,3997042467,212,7.4,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012631,117,1,1,17,16,dnzj0iv5qtaemm9kthh9pos8q,1,78.4,22.2,2023-01-27T19:16:36.839Z,2023-01-27T19:16:43Z,3997042921,140,88.6,3997042927,213,5.7,3997042923,141,12.6,3997042919,56,Right,3997042925,212,12.5,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013205,121,3,1,17,19,dnzj0iv5qtaemm9kthh9pos8q,1,93.8,16.1,2023-01-27T19:16:40.453Z,2023-01-27T19:17:49Z,3997045721,286,,3997046627,233,206,3997045719,56,Right,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012589,206,45,1,17,19,2uuh2bir8ktof0uxfo06lb4ox,0,6.2,83.9,2023-01-27T19:16:40.453Z,2023-01-27T19:17:49Z,3997042727,285,,3997042721,56,Back,3997046643,233,121,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012655,118,1,1,17,22,dnzj0iv5qtaemm9kthh9pos8q,1,97.8,34.3,2023-01-27T19:16:43.480Z,2023-01-27T19:17:17Z,3997043061,212,7.5,3997044961,154,,3997043055,56,Center,3997044959,210,15,3997043063,213,2.3,3997043059,141,42.8,3997043057,140,93.3,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012659,119,15,1,17,24,dnzj0iv5qtaemm9kthh9pos8q,1,93.1,43.6,2023-01-27T19:16:44.680Z,2023-01-27T19:17:18Z,3997044307,20,,3997043087,17,,3997044969,55,118,3997043083,22,,3997044983,147,46.9,3997044979,328,,3997044973,102,48.4,3997044323,233,207,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,3997044981,146,3997044965,29,,,98.0,3997044977,214,3997044963,79,,3997044975,103,3997043089,56,Center,,23.4,3997044967,154,,,,,,,,,,,
2501012647,207,10,1,17,24,2uuh2bir8ktof0uxfo06lb4ox,1,2.6,52.2,2023-01-27T19:16:44.780Z,2023-01-27T19:35:49Z,3997043019,182,,3997043769,179,,3997044331,233,119,3997043021,56,Back,3997043767,174,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012731,208,12,1,17,25,2uuh2bir8ktof0uxfo06lb4ox,1,3.4,46.4,2023-01-27T19:16:46.405Z,2023-01-27T19:16:51Z,3997043449,141,23.6,3997043445,56,Back,3997043451,212,25.0,3997043447,140,22.1,3997043453,213,5.6,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012735,209,49,1,17,30,2uuh2bir8ktof0uxfo06lb4ox,1,22.1,23.6,2023-01-27T19:16:51.045Z,2023-01-27T19:16:51Z,,,,,,,,,,,,,,,,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012745,210,4,1,17,31,2uuh2bir8ktof0uxfo06lb4ox,1,24.6,19.7,2023-01-27T19:16:51.925Z,2023-01-27T19:45:54Z,3997043489,265,,3997043485,56,Back,3997137849,233,120,3997043491,285,,3997043483,13,,3997043487,152,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012887,120,4,1,17,31,dnzj0iv5qtaemm9kthh9pos8q,0,75.4,80.3,2023-01-27T19:16:51.926Z,2023-01-27T19:45:55Z,3997044171,56,Left,3997044177,286,,3997044173,152,,3997137875,233,210,3997044169,13,,3997044175,265,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501012981,211,1,1,17,50,2uuh2bir8ktof0uxfo06lb4ox,1,27.4,28.2,2023-01-27T19:17:10.965Z,2023-01-27T19:17:26Z,3997044579,141,44.8,3997044575,56,Back,3997044581,212,14.8,3997044569,5,,3997045539,189,,3997044577,140,36.5,3997044583,213,0.9,3997044571,152,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013027,212,1,1,17,51,2uuh2bir8ktof0uxfo06lb4ox,1,37.5,46.3,2023-01-27T19:17:12.085Z,2023-01-27T19:17:15Z,3997044813,56,Back,3997044817,141,65.5,3997044821,213,0.9,3997044819,212,17.1,3997044815,140,48.0,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013081,213,1,1,17,54,2uuh2bir8ktof0uxfo06lb4ox,1,48.5,61.7,2023-01-27T19:17:14.997Z,2023-01-27T19:17:20Z,3997045101,141,76.4,3997045097,56,Back,3997045103,212,10.9,3997045099,140,44.3,3997045105,213,2.0,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013117,214,1,1,17,59,2uuh2bir8ktof0uxfo06lb4ox,1,51.9,78.2,2023-01-27T19:17:20.180Z,2023-01-27T19:17:23Z,3997045305,212,18.1,3997045307,213,0.6,3997045301,141,93.9,3997045297,140,65.8,3997045291,56,Left,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013125,215,1,1,18,2,2uuh2bir8ktof0uxfo06lb4ox,0,69.6,94.5,2023-01-27T19:17:23.429Z,2023-01-27T19:17:24Z,3997045343,140,74.3,3997045345,141,84.1,3997045349,213,5.3,3997045341,56,Left,3997045347,212,8.6,,,,,,,,,,csecbdlw3sxstnebpiw91ezxm,S. Lagsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013209,122,49,1,18,4,dnzj0iv5qtaemm9kthh9pos8q,1,24.6,9.2,2023-01-27T19:17:25.440Z,2023-01-27T19:17:36Z,,,,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013227,123,1,1,18,5,dnzj0iv5qtaemm9kthh9pos8q,0,51.9,9.8,2023-01-27T19:17:26.407Z,2023-01-27T19:17:39Z,3997045847,212,7.2,3997045833,56,Right,3997045841,140,58.6,3997045845,141,7.9,3997045849,213,6.1,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013831,131,3,1,18,9,dnzj0iv5qtaemm9kthh9pos8q,0,55.2,13.2,2023-01-27T19:17:29.744Z,2023-01-27T19:18:33Z,3997048895,56,Right,3997049265,233,226,3997048897,286,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013729,226,7,1,18,9,2uuh2bir8ktof0uxfo06lb4ox,1,44.8,86.8,2023-01-27T19:17:29.745Z,2023-01-27T19:18:32Z,3997048521,285,,3997049251,233,131,3997048519,56,Back,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013243,216,8,1,18,14,2uuh2bir8ktof0uxfo06lb4ox,1,34,74.5,2023-01-27T19:17:35.060Z,2023-01-27T19:17:35Z,3997045935,56,Back,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013257,217,49,1,18,16,2uuh2bir8ktof0uxfo06lb4ox,1,33.3,84.8,2023-01-27T19:17:37.365Z,2023-01-27T19:17:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013271,218,1,1,18,17,2uuh2bir8ktof0uxfo06lb4ox,1,33.3,84.8,2023-01-27T19:17:37.556Z,2023-01-27T19:17:39Z,3997046079,140,37.5,3997046077,56,Back,3997046083,212,21.7,3997046081,141,53.6,3997046087,213,4.9,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013293,219,1,1,18,18,2uuh2bir8ktof0uxfo06lb4ox,1,37.3,52.5,2023-01-27T19:17:39.396Z,2023-01-27T19:17:42Z,3997046269,213,4.9,3997046265,141,29.2,3997046263,140,40.4,3997046259,56,Back,3997046267,212,16.2,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013325,220,1,1,18,21,2uuh2bir8ktof0uxfo06lb4ox,1,40.9,29.2,2023-01-27T19:17:42.372Z,2023-01-27T19:17:45Z,3997046447,212,17.6,3997046441,56,Right,3997046449,213,5.6,3997046445,141,12.6,3997046443,140,53.7,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013339,221,1,1,18,24,2uuh2bir8ktof0uxfo06lb4ox,1,53.7,12.6,2023-01-27T19:17:45.269Z,2023-01-27T19:17:46Z,3997046521,141,22.8,3997046517,56,Back,3997046525,213,2.5,3997046523,212,11.0,3997046519,140,45.6,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013387,222,1,1,18,26,2uuh2bir8ktof0uxfo06lb4ox,1,45.6,22.8,2023-01-27T19:17:46.821Z,2023-01-27T19:17:51Z,3997046799,213,1.4,3997046795,212,21.5,3997046783,56,Back,3997046791,141,54.0,3997046787,140,48.7,,,,,,,,,,idvh0ac1f8wv39640pyl4esp,S. Kersten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013399,223,1,1,18,30,2uuh2bir8ktof0uxfo06lb4ox,0,48.7,54,2023-01-27T19:17:51.380Z,2023-01-27T19:17:52Z,3997046839,140,68.3,3997046841,141,60.3,3997046837,56,Center,3997046843,212,21.0,3997046845,213,0.2,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013449,124,8,1,18,36,dnzj0iv5qtaemm9kthh9pos8q,1,32.7,39.2,2023-01-27T19:17:57.127Z,2023-01-27T19:17:57Z,3997047073,56,Back,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013473,125,1,1,18,37,dnzj0iv5qtaemm9kthh9pos8q,1,32.7,39.2,2023-01-27T19:17:57.687Z,2023-01-27T19:17:59Z,3997047221,141,51.2,3997047217,56,Back,3997047223,212,9.0,3997047219,140,36.4,3997047225,213,1.1,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013475,126,49,1,18,38,dnzj0iv5qtaemm9kthh9pos8q,1,36.4,51.2,2023-01-27T19:17:58.968Z,2023-01-27T19:17:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013491,127,1,1,18,38,dnzj0iv5qtaemm9kthh9pos8q,1,36.4,51.2,2023-01-27T19:17:59.239Z,2023-01-27T19:18:00Z,3997047277,56,Back,3997047283,212,11.5,3997047285,213,4.5,3997047279,140,34.4,3997047281,141,34.6,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013501,128,1,1,18,39,dnzj0iv5qtaemm9kthh9pos8q,1,34.8,40.9,2023-01-27T19:18:00.247Z,2023-01-27T19:18:01Z,3997047333,141,12.0,3997047335,212,20.2,3997047331,140,30.3,3997047329,56,Back,3997047337,213,4.5,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013529,129,1,1,18,40,dnzj0iv5qtaemm9kthh9pos8q,0,30.3,12,2023-01-27T19:18:01.031Z,2023-01-27T19:18:03Z,3997047489,212,26.7,3997047483,140,52.6,3997047491,213,0.5,3997047487,141,30.9,3997047481,56,Center,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013507,224,8,1,18,41,2uuh2bir8ktof0uxfo06lb4ox,1,43.8,81.1,2023-01-27T19:18:01.541Z,2023-01-27T19:18:01Z,3997047365,56,Back,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013541,225,4,1,18,44,2uuh2bir8ktof0uxfo06lb4ox,1,52,77.8,2023-01-27T19:18:04.548Z,2023-01-27T19:18:06Z,3997047561,13,,3997047567,265,,3997047729,233,130,3997047563,56,Center,3997047569,286,,3997047565,152,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013557,130,4,1,18,44,dnzj0iv5qtaemm9kthh9pos8q,0,48,22.2,2023-01-27T19:18:04.549Z,2023-01-27T19:18:06Z,3997047665,56,Back,3997047669,265,,3997047671,285,,3997047737,233,225,3997047663,13,,3997047667,152,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501013839,227,1,1,19,3,2uuh2bir8ktof0uxfo06lb4ox,1,52.5,78.7,2023-01-27T19:18:23.572Z,2023-01-27T19:18:28Z,3997048937,212,30.6,3997048929,152,,3997048931,56,Center,3997048933,140,53.7,3997048927,5,,3997048939,213,4.8,3997048935,141,33.7,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
