id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2509769595,123,1,1,16,8,7rmv5ns2rj7bn4otpkur0mx0x,1,26.2,62.4,2023-02-19T11:33:17.327Z,2023-02-19T11:33:23Z,4043076445,213,4.8,4043076441,141,32.7,4043076433,56,Back,4043076437,140,27.6,4043076443,212,20.2,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769613,124,1,1,16,14,7rmv5ns2rj7bn4otpkur0mx0x,1,57.5,24.4,2023-02-19T11:33:23.423Z,2023-02-19T11:33:26Z,4043076517,140,64.8,4043076523,213,5.3,4043076519,141,5.5,4043076515,56,Right,4043076521,212,15.0,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769641,125,1,1,16,17,7rmv5ns2rj7bn4otpkur0mx0x,1,65.4,13.1,2023-02-19T11:33:26.127Z,2023-02-19T11:33:28Z,4043076641,213,1.4,4043076635,140,67.5,4043076637,141,31.8,4043076633,56,Center,4043076639,212,12.9,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769653,126,1,1,16,19,7rmv5ns2rj7bn4otpkur0mx0x,1,68.7,47.3,2023-02-19T11:33:28.848Z,2023-02-19T11:33:30Z,4043076705,213,1.6,4043076701,141,69.4,4043076697,56,Center,4043076699,140,68.9,4043076703,212,15.0,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769695,127,1,1,16,21,7rmv5ns2rj7bn4otpkur0mx0x,1,68.4,70.6,2023-02-19T11:33:30.688Z,2023-02-19T11:33:35Z,4043076899,56,Left,4043076905,212,16.5,4043076901,140,72.8,4043076903,141,93.9,4043076907,213,1.3,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769707,128,1,1,16,26,7rmv5ns2rj7bn4otpkur0mx0x,1,71.3,83.8,2023-02-19T11:33:35.312Z,2023-02-19T11:33:37Z,4043076967,56,Center,4043076969,140,66.0,4043076973,212,8.4,4043076975,213,4.0,4043076971,141,74.5,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769739,129,1,1,16,28,7rmv5ns2rj7bn4otpkur0mx0x,1,65.8,71.4,2023-02-19T11:33:37.872Z,2023-02-19T11:34:16Z,4043077117,56,Center,4043077123,212,12.4,4043077119,140,61.6,4043078235,210,15,4043077121,141,54.3,4043077125,213,4.3,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769743,130,15,1,16,33,7rmv5ns2rj7bn4otpkur0mx0x,1,68,41.8,2023-02-19T11:33:42.943Z,2023-02-19T11:34:16Z,4043078243,29,,4043078249,102,51.1,4043078253,215,,4043078265,231,49.6,4043077997,20,,4043077131,22,,4043078001,82,,4043078245,55,129,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,4043078263,230,98.6,,4043078261,147,45.8,4043077133,18,4043078003,233,4043078257,146,81.9,163,4043077135,56,Center,4043078241,78,4043078251,103,19,,,,,,,,
2509769755,163,10,1,16,34,xcevba75jfkrg4s6tl89zl3y,1,11.5,51.5,2023-02-19T11:33:43.043Z,2023-02-19T11:34:53Z,4043077211,56,Back,4043077209,94,,4043078049,233,130,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769773,164,61,1,16,36,xcevba75jfkrg4s6tl89zl3y,0,33.7,49.6,2023-02-19T11:33:45.533Z,2023-02-19T11:35:24Z,4043077285,56,Back,,,,,,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769777,131,1,1,16,39,7rmv5ns2rj7bn4otpkur0mx0x,1,67.2,40.3,2023-02-19T11:33:47.984Z,2023-02-19T11:33:49Z,4043077327,213,5.0,4043077319,56,Right,4043077323,141,11.7,4043077321,140,73.2,4043077325,212,20.4,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769813,132,1,1,16,40,7rmv5ns2rj7bn4otpkur0mx0x,1,73,13.2,2023-02-19T11:33:49.760Z,2023-02-19T11:33:55Z,4043077441,56,Center,4043077445,141,31.5,4043077447,212,12.8,4043077449,213,1.8,4043077443,140,70.3,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769821,133,1,1,16,46,7rmv5ns2rj7bn4otpkur0mx0x,0,73.4,28.5,2023-02-19T11:33:55.135Z,2023-02-19T11:33:55Z,4043077489,141,49.3,4043077487,140,87.1,4043077493,213,0.8,4043077485,56,Center,4043077491,212,20.2,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769847,165,1,1,16,48,xcevba75jfkrg4s6tl89zl3y,0,14.8,52.8,2023-02-19T11:33:57.149Z,2023-02-19T11:38:02Z,4043077625,157,,4043077633,212,26.4,4043077637,1,,4043077627,56,Back,4043077629,140,38.4,4043077635,213,0.4,4043077631,141,66.4,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769863,134,44,1,16,51,7rmv5ns2rj7bn4otpkur0mx0x,1,59.8,33.4,2023-02-19T11:34:00.140Z,2023-02-19T11:34:02Z,4043077729,233,166,4043077707,286,,4043077705,56,Center,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769849,166,44,1,16,51,xcevba75jfkrg4s6tl89zl3y,0,40.2,66.6,2023-02-19T11:34:00.141Z,2023-02-19T11:34:02Z,4043077641,56,Back,4043077755,233,134,4043077643,285,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769891,135,2,1,16,52,7rmv5ns2rj7bn4otpkur0mx0x,1,58,33,2023-02-19T11:34:01.871Z,2023-02-19T11:34:06Z,4043077865,56,Left,4043077861,7,bzsoq42nf6sgdh9oe64n7rnfu,4043077867,140,84.8,4043077863,1,,4043077869,141,89.3,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509769887,167,55,1,16,52,xcevba75jfkrg4s6tl89zl3y,1,20.4,23.1,2023-02-19T11:34:01.872Z,2023-02-19T11:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770089,168,1,1,17,25,xcevba75jfkrg4s6tl89zl3y,1,20.7,22.7,2023-02-19T11:34:34.445Z,2023-02-19T11:34:36Z,4043078977,141,36.7,4043078973,56,Back,4043078979,212,13.0,4043078981,213,2.3,4043078969,5,,4043078971,241,,4043078975,140,12.2,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770103,169,1,1,17,26,xcevba75jfkrg4s6tl89zl3y,0,12.2,36.7,2023-02-19T11:34:35.965Z,2023-02-19T11:34:39Z,4043079085,140,60.8,4043079081,155,,4043079091,213,5.8,4043079089,212,57.3,4043079083,56,Right,4043079087,141,0.0,4043079093,1,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770161,136,5,1,17,30,7rmv5ns2rj7bn4otpkur0mx0x,1,34.2,101.3,2023-02-19T11:34:39.267Z,2023-02-19T11:37:39Z,4043079351,347,,4043079377,233,170,4043079349,56,Back,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770107,170,5,1,17,30,xcevba75jfkrg4s6tl89zl3y,0,65.8,-1.3,2023-02-19T11:34:39.267Z,2023-02-19T11:34:45Z,4043079103,56,Right,4043079105,347,,4043079399,233,136,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770175,137,1,1,17,36,7rmv5ns2rj7bn4otpkur0mx0x,1,29.3,100,2023-02-19T11:34:45.103Z,2023-02-19T11:34:46Z,4043079453,1,,4043079443,56,Left,4043079449,212,28.3,4043079447,141,91.5,4043079451,213,6.1,4043079441,107,,4043079445,140,55.5,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770187,138,1,1,17,37,7rmv5ns2rj7bn4otpkur0mx0x,1,55.5,91.5,2023-02-19T11:34:46.672Z,2023-02-19T11:34:48Z,4043079505,213,3.0,4043079501,141,95.7,4043079497,56,Back,4043079499,140,38.3,4043079503,212,18.3,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770209,139,1,1,17,39,7rmv5ns2rj7bn4otpkur0mx0x,1,38.2,92.4,2023-02-19T11:34:48.031Z,2023-02-19T11:34:50Z,4043079617,213,3.4,4043079613,141,85.9,4043079609,56,Back,4043079615,212,15.0,4043079611,140,24.5,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770245,140,1,1,17,41,7rmv5ns2rj7bn4otpkur0mx0x,1,25.3,82,2023-02-19T11:34:50.128Z,2023-02-19T11:34:53Z,4043079795,56,Back,4043079803,213,4.6,4043079799,141,54.8,4043079797,140,23.1,4043079801,212,18.6,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770259,141,1,1,17,43,7rmv5ns2rj7bn4otpkur0mx0x,1,25.1,51.6,2023-02-19T11:34:52.879Z,2023-02-19T11:34:55Z,4043079891,141,60.6,4043079895,213,0.5,4043079887,56,Back,4043079889,140,35.3,4043079893,212,12.3,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770317,142,1,1,17,51,7rmv5ns2rj7bn4otpkur0mx0x,1,31.7,64.2,2023-02-19T11:35:00.496Z,2023-02-19T11:35:03Z,4043080201,212,23.2,4043080195,56,Back,4043080197,140,24.7,4043080199,141,31.9,4043080203,213,4.4,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770331,143,1,1,17,54,7rmv5ns2rj7bn4otpkur0mx0x,1,30.4,22.8,2023-02-19T11:35:03.503Z,2023-02-19T11:35:06Z,4043080311,1,,4043080301,56,Right,4043080305,141,3.1,4043080303,140,68.6,4043080309,213,6.0,4043080307,212,42.3,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770333,144,61,1,17,57,7rmv5ns2rj7bn4otpkur0mx0x,0,68.6,3.1,2023-02-19T11:35:06.431Z,2023-02-19T11:35:06Z,4043080323,56,Right,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770439,145,2,1,18,4,7rmv5ns2rj7bn4otpkur0mx0x,1,63.1,6.5,2023-02-19T11:35:13.756Z,2023-02-19T11:37:34Z,4043080889,141,9.1,4043080883,7,bgzkdepav40x6focwuaf9qxre,4043080887,140,88.5,4043080885,56,Right,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770385,171,55,1,18,4,xcevba75jfkrg4s6tl89zl3y,1,14.3,86,2023-02-19T11:35:13.757Z,2023-02-19T11:37:19Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770499,172,1,1,18,20,xcevba75jfkrg4s6tl89zl3y,1,15.2,87.1,2023-02-19T11:35:29.982Z,2023-02-19T11:35:32Z,4043081207,140,8.0,4043081203,241,,4043081213,213,4.3,4043081209,141,64.0,4043081201,5,,4043081211,212,17.4,4043081205,56,Back,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770535,173,1,1,18,23,xcevba75jfkrg4s6tl89zl3y,1,10,56.7,2023-02-19T11:35:32.142Z,2023-02-19T11:35:37Z,4043081433,1,,4043081425,140,46.2,4043081421,155,,4043081431,213,5.5,4043081427,141,4.6,4043081429,212,52.0,4043081423,56,Back,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770575,174,1,1,18,28,xcevba75jfkrg4s6tl89zl3y,1,44.8,15,2023-02-19T11:35:37.310Z,2023-02-19T11:35:40Z,4043081595,212,12.4,4043081591,140,36.1,4043081589,56,Back,4043081597,213,2.4,4043081593,141,27.3,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770605,175,1,1,18,31,xcevba75jfkrg4s6tl89zl3y,1,36,28.9,2023-02-19T11:35:40.430Z,2023-02-19T11:35:44Z,4043081733,141,90.6,4043081739,1,,4043081737,213,1.3,4043081731,140,47.8,4043081735,212,43.7,4043081727,196,,4043081729,56,Back,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770645,176,1,1,18,35,xcevba75jfkrg4s6tl89zl3y,1,52,91.8,2023-02-19T11:35:44.686Z,2023-02-19T11:35:48Z,4043081941,213,4.4,4043081935,140,47.8,4043081939,212,14.3,4043081933,56,Back,4043081937,141,71.8,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770671,177,1,1,18,39,xcevba75jfkrg4s6tl89zl3y,0,48.2,71.8,2023-02-19T11:35:48.062Z,2023-02-19T11:35:50Z,4043082093,1,,4043082089,212,32.1,4043082087,141,81.5,4043082091,213,0.2,4043082081,56,Left,4043082085,140,78.1,4043082075,155,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770687,146,1,1,18,42,7rmv5ns2rj7bn4otpkur0mx0x,1,18,11,2023-02-19T11:35:50.992Z,2023-02-19T11:35:52Z,4043082151,213,1.3,4043082145,140,21.3,4043082141,3,,4043082149,212,14.4,4043082143,56,Back,4043082147,141,31.6,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770691,147,49,1,18,43,7rmv5ns2rj7bn4otpkur0mx0x,1,21.3,31.6,2023-02-19T11:35:52.528Z,2023-02-19T11:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770701,148,1,1,18,43,7rmv5ns2rj7bn4otpkur0mx0x,0,21.3,31.6,2023-02-19T11:35:52.654Z,2023-02-19T11:35:54Z,4043082221,213,6.2,4043082211,157,,4043082215,140,77.9,4043082219,212,59.6,4043082213,56,Center,4043082217,141,25.9,4043082223,1,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770761,178,49,1,18,50,xcevba75jfkrg4s6tl89zl3y,1,32.5,73.3,2023-02-19T11:35:59.694Z,2023-02-19T11:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770777,179,1,1,18,51,xcevba75jfkrg4s6tl89zl3y,1,32.5,73.3,2023-02-19T11:36:00.046Z,2023-02-19T11:36:01Z,4043082567,213,5.6,4043082563,141,67.9,4043082561,140,36.9,4043082565,212,5.9,4043082559,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770827,180,1,1,18,52,xcevba75jfkrg4s6tl89zl3y,1,36.9,67.9,2023-02-19T11:36:01.502Z,2023-02-19T11:36:06Z,4043082795,140,20.7,4043082801,213,3.6,4043082793,56,Back,4043082799,212,19.3,4043082797,141,54.6,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770863,181,1,1,18,57,xcevba75jfkrg4s6tl89zl3y,1,18.9,37.6,2023-02-19T11:36:06.110Z,2023-02-19T11:36:10Z,4043082959,213,2.5,4043082953,140,6.4,4043082957,212,16.1,4043082955,141,51.2,4043082951,56,Back,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770901,182,1,1,19,0,xcevba75jfkrg4s6tl89zl3y,0,9,58.5,2023-02-19T11:36:09.886Z,2023-02-19T11:36:16Z,4043083155,213,0.1,4043083145,155,,4043083151,141,70.6,4043083147,56,Center,4043083157,1,,4043083153,212,61.9,4043083149,140,67.4,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509771005,151,4,1,19,4,7rmv5ns2rj7bn4otpkur0mx0x,1,31.6,39.2,2023-02-19T11:36:13.086Z,2023-02-19T11:37:17Z,4043083665,152,,4043083659,13,,4043083667,285,,4043083663,56,Back,4043086199,233,183,4043084361,265,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770903,183,4,1,19,4,xcevba75jfkrg4s6tl89zl3y,0,68.4,60.8,2023-02-19T11:36:13.087Z,2023-02-19T11:37:17Z,4043084377,152,,4043084373,13,,4043086235,233,151,4043084381,265,,4043083165,56,Center,4043083167,286,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770893,149,43,1,19,4,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-02-19T11:36:13.150Z,2023-02-19T11:36:36Z,4043083193,233,183,4043083093,56,Back,4043084241,144,44,4043083095,285,0,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770915,150,43,1,19,4,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-02-19T11:36:13.855Z,2023-02-19T11:36:18Z,4043083221,56,Back,4043083225,141,18.3,4043083223,140,35.2,4043083229,213,4.9,4043083227,212,19.6,4043083219,3,0,4043083367,144,1,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509770979,184,17,1,19,10,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-19T11:36:19.390Z,2023-02-19T11:36:21Z,4043083547,13,243,4043083543,31,,4043083545,392,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509771243,152,27,1,19,43,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-02-19T11:36:52.487Z,2023-02-19T11:36:58Z,4043085277,233,185,4043085193,53,8r6dkzf3yjnvlz4go6xct0kid,4043085191,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509771263,185,27,1,19,43,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-19T11:36:52.487Z,2023-02-19T11:36:58Z,4043085265,233,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509771713,153,28,1,20,53,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-02-19T11:38:02.662Z,2023-02-19T11:38:05Z,4043087963,233,186,4043087777,55,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509771739,186,28,1,20,53,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-19T11:38:02.662Z,2023-02-19T11:38:05Z,4043087957,233,153,4043087921,55,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509771899,154,1,1,21,17,7rmv5ns2rj7bn4otpkur0mx0x,0,35.4,32.7,2023-02-19T11:38:26.718Z,2023-02-19T11:38:29Z,4043088821,1,,4043088805,5,,4043088811,56,Center,4043088815,141,78.5,4043088819,213,0.6,4043088813,140,82.2,4043088809,152,,4043088817,212,58.2,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,4043088807,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509771919,187,1,1,21,20,xcevba75jfkrg4s6tl89zl3y,0,25,38.5,2023-02-19T11:38:29.904Z,2023-02-19T11:38:33Z,4043088939,3,,4043088947,212,22.1,4043088943,140,45.8,4043088949,213,6.1,4043088941,56,Back,4043088945,141,33.4,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509771925,155,1,1,21,23,7rmv5ns2rj7bn4otpkur0mx0x,0,54.4,79.8,2023-02-19T11:38:32.911Z,2023-02-19T11:38:47Z,4043088977,1,,4043088973,212,17.3,4043088965,157,,4043088967,56,Left,4043088969,140,66.0,4043088975,213,0.8,4043088971,141,97.9,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509771953,188,61,1,21,24,xcevba75jfkrg4s6tl89zl3y,1,43.2,36.7,2023-02-19T11:38:33.110Z,2023-02-19T11:44:45Z,4043089165,56,Back,,,,,,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509771927,156,5,1,21,24,7rmv5ns2rj7bn4otpkur0mx0x,1,74,101.4,2023-02-19T11:38:33.398Z,2023-02-19T11:38:40Z,4043088983,56,Left,4043088985,347,,4043089311,233,189,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509771959,189,5,1,21,24,xcevba75jfkrg4s6tl89zl3y,0,26,-1.4,2023-02-19T11:38:33.398Z,2023-02-19T11:41:49Z,4043089199,56,Back,4043089317,233,156,4043089201,347,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509772041,157,1,1,21,39,7rmv5ns2rj7bn4otpkur0mx0x,1,61.5,100,2023-02-19T11:38:48.126Z,2023-02-19T11:38:49Z,4043089661,140,64.3,4043089665,212,9.8,4043089659,56,Left,4043089657,107,,4043089667,213,5.0,4043089663,141,87.1,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509772061,158,1,1,21,40,7rmv5ns2rj7bn4otpkur0mx0x,1,64.3,87.1,2023-02-19T11:38:49.725Z,2023-02-19T11:38:50Z,4043089779,141,96.5,4043089787,213,1.9,4043089783,212,6.7,4043089769,56,Left,4043089775,140,62.4,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509772075,159,1,1,21,41,7rmv5ns2rj7bn4otpkur0mx0x,1,61.8,93.9,2023-02-19T11:38:50.845Z,2023-02-19T11:38:52Z,4043089875,213,5.3,4043089871,141,81.8,4043089873,212,10.2,4043089867,56,Left,4043089869,140,67.5,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509772089,160,1,1,21,42,7rmv5ns2rj7bn4otpkur0mx0x,1,66.6,85,2023-02-19T11:38:51.902Z,2023-02-19T11:38:53Z,4043089935,213,0.8,4043089931,141,91.2,4043089929,140,70.3,4043089927,56,Left,4043089933,212,5.7,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509772111,161,1,1,21,44,7rmv5ns2rj7bn4otpkur0mx0x,0,73.6,89.4,2023-02-19T11:38:53.309Z,2023-02-19T11:38:55Z,4043090031,140,91.8,4043090035,212,23.0,4043090029,56,Center,4043090033,141,70.6,4043090037,213,5.7,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509772131,190,12,1,21,47,xcevba75jfkrg4s6tl89zl3y,1,10,30.9,2023-02-19T11:38:56.001Z,2023-02-19T11:38:58Z,4043090115,56,Back,4043090121,212,22.7,4043090171,167,,4043090117,140,5.3,4043090123,213,4.5,4043090119,141,0.0,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509772211,162,5,1,21,48,7rmv5ns2rj7bn4otpkur0mx0x,1,89.2,101.4,2023-02-19T11:38:57.428Z,2023-02-19T11:41:49Z,4043090629,56,Left,4043090645,233,191,4043090631,347,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
