id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/8/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2497640505,216,61,1,26,50,1fttb31hnskynpku8qd09yhm8,1,36.5,71.7,2023-01-15T11:43:49.366Z,2023-01-15T13:32:11Z,3979323721,56,Back,,,,,,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640557,217,1,1,26,52,1fttb31hnskynpku8qd09yhm8,1,60.7,9.7,2023-01-15T11:43:51.908Z,2023-01-15T11:43:55Z,3979323953,140,89.1,3979323957,212,29.9,3979323959,213,0.1,3979323951,56,Right,3979323955,141,13.3,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640575,218,1,1,26,55,1fttb31hnskynpku8qd09yhm8,0,97.1,23,2023-01-15T11:43:54.981Z,2023-01-15T11:43:56Z,3979324031,212,16.8,3979324025,56,Center,3979324021,2,,3979324033,213,1.7,3979324029,141,47.5,3979324027,140,95.3,3979324023,155,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640625,275,61,1,27,0,bk5ltsueqmeng29eovd8m2tml,1,8.5,54.4,2023-01-15T11:43:59.573Z,2023-01-15T11:43:59Z,3979324171,56,Back,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640641,219,1,1,27,1,1fttb31hnskynpku8qd09yhm8,0,76.1,22.9,2023-01-15T11:44:00.405Z,2023-01-15T11:44:01Z,3979324199,140,72.7,3979324205,213,1.7,3979324197,56,Center,3979324203,212,20.4,3979324201,141,52.4,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640649,276,12,1,27,1,bk5ltsueqmeng29eovd8m2tml,1,6,55.4,2023-01-15T11:44:00.950Z,2023-01-15T11:44:22Z,3979324235,141,71.5,3979324239,213,0.6,3979324231,56,Back,3979324233,140,19.9,3979324237,212,18.2,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640655,277,49,1,27,2,bk5ltsueqmeng29eovd8m2tml,1,19.9,71.5,2023-01-15T11:44:02.310Z,2023-01-15T11:44:02Z,,,,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640659,278,1,1,27,2,bk5ltsueqmeng29eovd8m2tml,0,19.9,71.5,2023-01-15T11:44:02.316Z,2023-01-15T11:44:02Z,3979324259,140,28.8,3979324261,141,51.9,3979324263,212,16.3,3979324265,213,5.3,3979324257,56,Back,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640671,220,49,1,27,4,1fttb31hnskynpku8qd09yhm8,1,71.3,54.9,2023-01-15T11:44:03.574Z,2023-01-15T11:44:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641245,236,3,1,27,5,1fttb31hnskynpku8qd09yhm8,1,67.7,33.2,2023-01-15T11:44:04.463Z,2023-01-15T11:45:09Z,3979327099,233,279,3979327095,286,,3979327093,56,Center,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640681,279,45,1,27,5,bk5ltsueqmeng29eovd8m2tml,0,32.3,66.8,2023-01-15T11:44:04.463Z,2023-01-15T11:45:10Z,3979324377,285,,3979327113,233,236,3979324375,56,Back,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640697,221,1,1,27,6,1fttb31hnskynpku8qd09yhm8,1,69.2,47.3,2023-01-15T11:44:05.405Z,2023-01-15T13:30:09Z,3979324463,140,78.4,3979324467,212,19.7,3979324469,213,5.2,3979324461,56,Center,3979324465,141,22.0,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640731,222,1,1,27,9,1fttb31hnskynpku8qd09yhm8,1,76.4,15.7,2023-01-15T11:44:08.757Z,2023-01-15T11:44:12Z,3979324627,141,43.3,3979324623,56,Back,3979324629,212,35.1,3979324633,1,,3979324631,213,2.6,3979324625,140,48.1,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640747,223,1,1,27,12,1fttb31hnskynpku8qd09yhm8,1,47.6,43.6,2023-01-15T11:44:12.005Z,2023-01-15T11:44:14Z,3979324735,213,1.7,3979324727,56,Back,3979324731,141,71.9,3979324733,212,19.4,3979324729,140,45.1,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640785,224,1,1,27,14,1fttb31hnskynpku8qd09yhm8,1,44.4,74.7,2023-01-15T11:44:14.101Z,2023-01-15T11:44:19Z,3979324921,213,0.6,3979324913,56,Left,3979324917,141,98.1,3979324919,212,29.8,3979324915,140,68.4,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640807,225,1,1,27,19,1fttb31hnskynpku8qd09yhm8,1,75,97.7,2023-01-15T11:44:19.158Z,2023-01-15T11:44:22Z,3979325053,56,Left,3979325057,141,82.2,3979325059,212,15.4,3979325061,213,3.9,3979325055,140,64.3,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640839,226,1,1,27,22,1fttb31hnskynpku8qd09yhm8,1,63.5,86.9,2023-01-15T11:44:21.926Z,2023-01-15T11:44:25Z,3979325189,141,64.2,3979325185,56,Center,3979325187,140,51.4,3979325193,213,4.0,3979325191,212,20.0,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640847,227,1,1,27,26,1fttb31hnskynpku8qd09yhm8,1,49.3,59.6,2023-01-15T11:44:25.366Z,2023-01-15T11:44:27Z,3979325225,213,4.4,3979325219,140,43.6,3979325217,56,Back,3979325221,141,35.9,3979325223,212,17.2,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640927,228,1,1,27,27,1fttb31hnskynpku8qd09yhm8,1,44.1,35,2023-01-15T11:44:26.854Z,2023-01-15T11:44:33Z,3979325573,213,5.2,3979325565,56,Right,3979325567,140,52.4,3979325571,212,18.3,3979325569,141,11.3,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640943,229,1,1,27,34,1fttb31hnskynpku8qd09yhm8,1,75.5,20,2023-01-15T11:44:33.366Z,2023-01-15T11:44:35Z,3979325655,56,Right,3979325663,213,5.5,3979325659,141,9.5,3979325661,212,10.0,3979325657,140,82.1,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640951,230,1,1,27,36,1fttb31hnskynpku8qd09yhm8,1,82.1,9.5,2023-01-15T11:44:35.574Z,2023-01-15T11:44:37Z,3979325713,141,30.2,3979325717,213,1.9,3979325707,56,Center,3979325709,140,77.3,3979325715,212,15.0,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640971,231,1,1,27,37,1fttb31hnskynpku8qd09yhm8,1,76.7,30.2,2023-01-15T11:44:37.238Z,2023-01-15T11:44:39Z,3979325847,213,3.9,3979325839,56,Right,3979325843,141,8.8,3979325841,140,62.1,3979325845,212,21.1,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497640985,232,1,1,27,39,1fttb31hnskynpku8qd09yhm8,1,62.1,8.8,2023-01-15T11:44:39.206Z,2023-01-15T11:44:42Z,3979325921,140,80.2,3979325923,141,11.2,3979325927,213,0.1,3979325925,212,19.1,3979325919,56,Right,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641001,233,1,1,27,42,1fttb31hnskynpku8qd09yhm8,0,77.1,11.6,2023-01-15T11:44:42.281Z,2023-01-15T11:44:43Z,3979326009,141,35.9,3979326005,56,Center,3979326013,213,1.3,3979326007,140,81.0,3979326011,212,17.0,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641005,280,8,1,27,44,bk5ltsueqmeng29eovd8m2tml,1,22.6,67.3,2023-01-15T11:44:43.686Z,2023-01-15T11:44:43Z,3979326019,56,Back,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641023,281,49,1,27,45,bk5ltsueqmeng29eovd8m2tml,1,30.5,66.9,2023-01-15T11:44:44.566Z,2023-01-15T11:44:44Z,,,,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641073,282,1,1,27,48,bk5ltsueqmeng29eovd8m2tml,1,43.7,68,2023-01-15T11:44:47.382Z,2023-01-15T11:44:50Z,3979326309,140,61.2,3979326305,56,Left,3979326315,213,0.7,3979326313,212,24.1,3979326311,141,91.0,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641077,283,61,1,27,51,bk5ltsueqmeng29eovd8m2tml,0,63.6,94,2023-01-15T11:44:50.375Z,2023-01-15T11:44:50Z,3979326323,56,Left,,,,,,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641085,234,61,1,27,52,1fttb31hnskynpku8qd09yhm8,1,27.6,3.5,2023-01-15T11:44:51.471Z,2023-01-15T11:44:51Z,3979326345,56,Back,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641127,235,5,1,27,52,1fttb31hnskynpku8qd09yhm8,0,30,-1.6,2023-01-15T11:44:52.046Z,2023-01-15T12:05:09Z,3979326529,56,Back,3979372719,233,284,3979326531,347,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641083,284,5,1,27,52,bk5ltsueqmeng29eovd8m2tml,1,70,101.6,2023-01-15T11:44:52.046Z,2023-01-15T12:04:17Z,3979372711,233,235,3979326341,56,Left,3979326343,347,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641259,285,1,1,28,11,bk5ltsueqmeng29eovd8m2tml,1,68.1,100,2023-01-15T11:45:10.535Z,2023-01-15T12:17:34Z,3979327175,213,4.0,3979327169,140,63.2,3979372513,107,,3979327171,141,92.3,3979327167,56,Left,3979327173,212,8.4,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641273,286,1,1,28,11,bk5ltsueqmeng29eovd8m2tml,1,63.2,92.3,2023-01-15T11:45:11.351Z,2023-01-15T11:45:12Z,3979327275,141,95.9,3979327279,213,0.3,3979327271,56,Left,3979327277,212,8.7,3979327273,140,71.2,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641289,287,1,1,28,13,bk5ltsueqmeng29eovd8m2tml,1,74.6,96.1,2023-01-15T11:45:12.695Z,2023-01-15T11:45:14Z,3979327377,212,17.2,3979327373,140,90.5,3979327371,56,Left,3979327379,213,6.0,3979327375,141,90.0,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641301,288,1,1,28,15,bk5ltsueqmeng29eovd8m2tml,0,94.1,88.1,2023-01-15T11:45:14.456Z,2023-01-15T11:45:15Z,3979327439,2,,3979327447,141,36.6,3979327443,56,Center,3979327453,1,,3979327449,212,35.1,3979327451,213,4.6,3979327441,155,,3979327445,140,91.4,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641305,237,49,1,28,17,1fttb31hnskynpku8qd09yhm8,1,4.7,65.4,2023-01-15T11:45:16.633Z,2023-01-15T11:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641349,238,1,1,28,19,1fttb31hnskynpku8qd09yhm8,0,3.5,71.3,2023-01-15T11:45:18.616Z,2023-01-15T11:45:21Z,3979327685,56,Back,3979327695,1,,3979327691,212,38.1,3979327689,141,51.8,3979327683,155,,3979327693,213,5.9,3979327687,140,37.5,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641367,289,1,1,28,23,bk5ltsueqmeng29eovd8m2tml,0,62.6,50.2,2023-01-15T11:45:22.648Z,2023-01-15T11:45:23Z,3979327775,140,72.7,3979327781,213,6.1,3979327779,212,10.7,3979327771,3,,3979327773,56,Center,3979327777,141,48.0,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641379,239,8,1,28,25,1fttb31hnskynpku8qd09yhm8,1,27.1,48.7,2023-01-15T11:45:25.177Z,2023-01-15T11:45:40Z,3979327853,56,Back,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641393,290,49,1,28,27,bk5ltsueqmeng29eovd8m2tml,1,45.7,58,2023-01-15T11:45:26.536Z,2023-01-15T11:45:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641413,291,1,1,28,27,bk5ltsueqmeng29eovd8m2tml,0,45.7,58,2023-01-15T11:45:26.712Z,2023-01-15T13:24:35Z,3979328017,212,10.0,3979328013,141,43.6,3979328011,140,43.9,3979328019,213,4.5,3979328009,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641397,240,49,1,28,27,1fttb31hnskynpku8qd09yhm8,1,28.8,47.2,2023-01-15T11:45:27.033Z,2023-01-15T11:45:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641409,241,1,1,28,27,1fttb31hnskynpku8qd09yhm8,0,28.8,47.2,2023-01-15T11:45:27.128Z,2023-01-15T11:45:27Z,3979327999,213,6.1,3979327995,141,38.5,3979327997,212,28.4,3979327993,140,55.3,3979327991,56,Center,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641433,292,1,1,28,28,bk5ltsueqmeng29eovd8m2tml,1,43.9,43.4,2023-01-15T11:45:28.040Z,2023-01-15T11:45:45Z,3979328125,212,11.2,3979328119,56,Center,3979328123,141,50.5,3979328127,213,0.4,3979328121,140,53.5,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641451,293,1,1,28,31,bk5ltsueqmeng29eovd8m2tml,1,53.4,45.9,2023-01-15T11:45:31.048Z,2023-01-15T11:45:33Z,3979328231,212,27.3,3979328225,56,Right,3979328229,141,7.8,3979328233,213,5.0,3979328227,140,61.6,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641481,294,1,1,28,34,bk5ltsueqmeng29eovd8m2tml,1,63.1,8.3,2023-01-15T11:45:33.464Z,2023-01-15T11:45:36Z,3979328365,213,2.7,3979328357,56,Back,3979328361,141,21.4,3979328359,140,46.3,3979328363,212,19.8,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641527,295,1,1,28,36,bk5ltsueqmeng29eovd8m2tml,1,42.6,23.4,2023-01-15T11:45:36.344Z,2023-01-15T11:45:45Z,3979328647,140,39.1,3979328651,212,11.4,3979328655,213,1.9,3979328649,141,39.3,3979328645,56,Back,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641565,296,1,1,28,48,bk5ltsueqmeng29eovd8m2tml,1,44.8,43.2,2023-01-15T11:45:47.417Z,2023-01-15T11:45:48Z,3979328877,213,4.7,3979328873,141,26.6,3979328871,140,45.2,3979328869,56,Back,3979328875,212,11.3,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641573,297,1,1,28,49,bk5ltsueqmeng29eovd8m2tml,1,45.2,26.6,2023-01-15T11:45:48.425Z,2023-01-15T11:45:50Z,3979328929,212,16.1,3979328927,141,11.0,3979328923,56,Right,3979328931,213,5.6,3979328925,140,56.7,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641587,298,1,1,28,50,bk5ltsueqmeng29eovd8m2tml,1,56.9,11.9,2023-01-15T11:45:50.137Z,2023-01-15T11:45:52Z,3979328995,140,63.4,3979329001,213,5.9,3979328999,212,7.5,3979328997,141,7.5,3979328993,56,Right,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641593,299,1,1,28,52,bk5ltsueqmeng29eovd8m2tml,1,63.4,7.3,2023-01-15T11:45:52.248Z,2023-01-15T11:45:53Z,3979329031,140,70.2,3979329035,212,8.8,3979329041,156,,3979329033,141,14.8,3979329029,56,Right,3979329037,213,0.6,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641639,300,1,1,28,54,bk5ltsueqmeng29eovd8m2tml,1,75.1,12.2,2023-01-15T11:45:54.329Z,2023-01-15T11:45:57Z,3979329241,140,77.4,3979329243,141,36.1,3979329239,56,Center,3979329247,213,1.4,3979329245,212,16.4,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641707,301,1,1,28,58,bk5ltsueqmeng29eovd8m2tml,1,77.8,36.3,2023-01-15T11:45:57.481Z,2023-01-15T11:46:04Z,3979329587,140,72.6,3979329593,213,2.0,3979329591,212,14.3,3979329589,141,55.8,3979329585,56,Center,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641739,302,1,1,29,4,bk5ltsueqmeng29eovd8m2tml,1,72.3,54.2,2023-01-15T11:46:03.914Z,2023-01-15T11:46:07Z,3979329745,212,29.9,3979329741,140,76.5,3979329737,155,,3979329743,141,10.7,3979329747,213,4.9,3979329739,56,Right,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641747,303,1,1,29,8,bk5ltsueqmeng29eovd8m2tml,0,75.2,12.4,2023-01-15T11:46:07.753Z,2023-01-15T13:24:47Z,3979329775,56,Center,3979329783,213,1.1,3979564925,225,,3979329771,2,,3979565099,1,,3979329781,212,42.0,3979329779,141,67.0,3979329773,155,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,3979329777,140,,,,,,,,,,,,,,,94.0,,,,,,,,
2497641785,242,12,1,29,10,1fttb31hnskynpku8qd09yhm8,1,5.8,38.5,2023-01-15T11:46:09.417Z,2023-01-15T11:46:12Z,3979330007,141,13.9,3979330017,15,,3979330003,56,Back,3979330009,212,17.0,3979330011,213,4.5,3979330005,140,2.9,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641815,243,12,1,29,14,1fttb31hnskynpku8qd09yhm8,1,5,6.8,2023-01-15T11:46:14.155Z,2023-01-15T11:46:18Z,3979330151,141,0.0,3979330155,213,5.8,3979330259,167,,3979330147,56,Back,3979330153,212,12.4,3979330149,140,15.5,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641821,244,5,1,29,15,1fttb31hnskynpku8qd09yhm8,0,15.8,-1.8,2023-01-15T11:46:14.394Z,2023-01-15T12:05:09Z,3979330181,56,Back,3979331049,233,304,3979330185,347,,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641979,304,5,1,29,15,bk5ltsueqmeng29eovd8m2tml,1,84.2,101.8,2023-01-15T11:46:14.394Z,2023-01-15T11:46:36Z,3979331031,233,244,3979331013,347,,3979331011,56,Left,,,,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,
2497641997,305,1,1,29,36,bk5ltsueqmeng29eovd8m2tml,0,79.7,100,2023-01-15T11:46:36.346Z,2023-01-15T11:46:38Z,3979331103,212,30.1,3979331107,213,5.1,3979331093,56,Center,3979331097,140,90.1,3979331111,1,,3979331101,141,60.8,3979331091,107,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497642027,245,12,1,29,40,1fttb31hnskynpku8qd09yhm8,1,5.5,38.3,2023-01-15T11:46:39.531Z,2023-01-15T11:46:42Z,3979331227,56,Back,3979331229,140,39.2,3979331233,212,35.4,3979331269,15,,3979331235,213,0.1,3979331231,141,41.0,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,
2497642047,306,1,1,29,44,bk5ltsueqmeng29eovd8m2tml,0,56.7,57.8,2023-01-15T11:46:44.220Z,2023-01-15T11:46:44Z,3979331329,141,62.0,3979331333,213,0.1,3979331323,157,,3979331327,140,76.8,3979331325,56,Center,3979331331,212,21.3,3979331335,1,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2497642061,246,1,1,29,45,1fttb31hnskynpku8qd09yhm8,0,26.3,43.4,2023-01-15T11:46:45.307Z,2023-01-15T11:46:46Z,3979331381,141,51.6,3979331383,212,14.0,3979331379,140,38.5,3979331385,213,0.4,3979331377,56,Back,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497642075,307,49,1,29,48,bk5ltsueqmeng29eovd8m2tml,1,65.1,58.5,2023-01-15T11:46:47.387Z,2023-01-15T11:46:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497642101,308,1,1,29,48,bk5ltsueqmeng29eovd8m2tml,1,65.1,58.5,2023-01-15T11:46:47.626Z,2023-01-15T11:46:50Z,3979331595,213,1.1,3979331589,140,74.1,3979331591,141,87.9,3979331587,56,Left,3979331593,212,22.1,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497642109,309,1,1,29,50,bk5ltsueqmeng29eovd8m2tml,1,74.8,89.5,2023-01-15T11:46:49.963Z,2023-01-15T11:46:50Z,3979331629,141,75.6,3979331633,212,9.5,3979331637,213,4.7,3979331625,140,74.7,3979331621,56,Center,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497642129,310,1,1,29,51,bk5ltsueqmeng29eovd8m2tml,1,74.7,75.6,2023-01-15T11:46:50.842Z,2023-01-15T11:46:53Z,3979331755,212,9.7,3979331749,56,Left,3979331753,141,89.8,3979331757,213,1.6,3979331751,140,74.0,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,
2497642157,311,1,1,29,53,bk5ltsueqmeng29eovd8m2tml,1,74,89.8,2023-01-15T11:46:53.178Z,2023-01-15T11:46:56Z,3979331917,212,14.1,3979331913,140,60.6,3979331919,213,3.1,3979331911,56,Left,3979331915,141,91.7,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497642171,312,1,1,29,56,bk5ltsueqmeng29eovd8m2tml,1,60.6,91.7,2023-01-15T11:46:55.979Z,2023-01-15T11:46:57Z,3979331973,212,40.4,3979331977,1,,3979331971,141,42.2,3979331967,56,Back,3979331975,213,4.1,3979331969,140,39.4,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,
2497642237,313,1,1,29,58,bk5ltsueqmeng29eovd8m2tml,1,40.1,40.5,2023-01-15T11:46:57.706Z,2023-01-15T11:47:06Z,3979332299,213,5.5,3979332297,212,31.5,3979332293,140,61.3,3979332295,141,7.8,3979332291,56,Right,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
