id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value
2481411773,558,1,2,50,48,59t7flioj4w4mpwnrwbm0m8ck,1,48.5,85.1,2022-11-04T20:12:25.072Z,2022-11-04T20:12:29Z,3893836841,212,25.4,3893836843,213,3.8,3893836835,56,Back,3893836839,141,61.5,3893836837,140,29.8,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411875,559,1,2,50,52,59t7flioj4w4mpwnrwbm0m8ck,1,40.5,54.9,2022-11-04T20:12:29.064Z,2022-11-04T20:12:36Z,3893837455,56,Back,3893837457,140,45.0,3893837459,141,5.3,3893837461,212,34.1,3893837465,1,,3893837463,213,4.9,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411957,560,1,2,50,58,59t7flioj4w4mpwnrwbm0m8ck,1,55.5,9.7,2022-11-04T20:12:35.911Z,2022-11-04T20:12:41Z,3893837915,140,69.8,3893837913,56,Right,3893837917,141,3.8,3893837919,212,15.5,3893837921,213,6.0,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411977,561,50,2,51,4,59t7flioj4w4mpwnrwbm0m8ck,1,62.6,5.7,2022-11-04T20:12:41.072Z,2022-11-04T20:12:45Z,3893837983,56,Right,3893837987,286,,3893838255,233,415,,,,,,,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412019,415,7,2,51,4,zjawy6qdzk3y69v5pa3zl2cb,1,37.4,94.3,2022-11-04T20:12:41.073Z,2022-11-04T20:12:45Z,3893838251,233,561,3893838247,56,Back,3893838249,285,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481411965,414,49,2,51,4,zjawy6qdzk3y69v5pa3zl2cb,1,33.5,92.7,2022-11-04T20:12:41.168Z,2022-11-04T21:04:28Z,,,,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412065,416,1,2,51,7,zjawy6qdzk3y69v5pa3zl2cb,1,37.1,76.6,2022-11-04T20:12:44.864Z,2022-11-04T20:12:48Z,3893838459,213,3.3,3893838451,56,Back,3893838457,212,10.7,3893838453,140,27.0,3893838455,141,74.5,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412077,417,1,2,51,10,zjawy6qdzk3y69v5pa3zl2cb,1,24.7,72.1,2022-11-04T20:12:47.904Z,2022-11-04T20:12:48Z,3893838525,140,8.4,3893838523,56,Back,3893838531,213,3.8,3893838527,141,50.6,3893838529,212,22.5,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412115,418,1,2,51,11,zjawy6qdzk3y69v5pa3zl2cb,1,8.4,50.6,2022-11-04T20:12:48.736Z,2022-11-04T20:12:51Z,3893838741,213,1.2,3893838733,56,Back,3893838735,140,14.3,3893838739,212,19.0,3893838737,141,77.0,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412167,419,1,2,51,16,zjawy6qdzk3y69v5pa3zl2cb,1,18.2,77.9,2022-11-04T20:12:53.456Z,2022-11-04T20:12:54Z,3893839021,213,5.0,3893839015,140,20.6,3893839013,56,Back,3893839017,141,63.4,3893839019,212,10.2,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412207,420,1,2,51,17,zjawy6qdzk3y69v5pa3zl2cb,1,20.6,63.4,2022-11-04T20:12:54.416Z,2022-11-04T20:12:56Z,3893839227,56,Back,3893839229,140,27.4,3893839231,141,92.7,3893839239,213,1.2,3893839237,212,21.2,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412263,421,1,2,51,19,zjawy6qdzk3y69v5pa3zl2cb,0,27.4,92.7,2022-11-04T20:12:56.432Z,2022-11-04T20:13:04Z,3893839599,213,0.5,3893839591,56,Back,3893839597,212,5.9,3893839593,140,32.4,3893839595,141,96.8,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412231,562,3,2,51,20,59t7flioj4w4mpwnrwbm0m8ck,0,64.9,5.4,2022-11-04T20:12:57.312Z,2022-11-04T20:13:01Z,3893839401,286,,3893839667,233,422,3893839399,56,Right,,,,,,,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412277,422,7,2,51,20,zjawy6qdzk3y69v5pa3zl2cb,0,35.1,94.6,2022-11-04T20:12:57.313Z,2022-11-04T20:13:02Z,3893839651,233,562,3893839633,56,Back,3893839635,285,,3893839631,167,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414921,451,50,2,51,21,zjawy6qdzk3y69v5pa3zl2cb,1,35.8,94.2,2022-11-04T20:12:57.992Z,2022-11-04T20:15:36Z,3893853215,56,Back,3893853457,233,563,3893853217,286,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412275,563,7,2,51,21,59t7flioj4w4mpwnrwbm0m8ck,1,64.2,5.8,2022-11-04T20:12:57.993Z,2022-11-04T20:15:36Z,3893853439,233,451,3893839629,56,Right,3893844875,285,,,,,,,,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412331,423,5,2,51,23,zjawy6qdzk3y69v5pa3zl2cb,1,38,102,2022-11-04T20:13:00.367Z,2022-11-04T20:13:03Z,3893839903,233,564,3893839855,56,Back,3893839857,347,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412283,564,5,2,51,23,59t7flioj4w4mpwnrwbm0m8ck,0,62,-2,2022-11-04T20:13:00.367Z,2022-11-04T21:03:36Z,3893839659,56,Right,3893839933,233,423,3893839661,347,,,,,,,,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412647,424,1,2,51,43,zjawy6qdzk3y69v5pa3zl2cb,0,36.5,100,2022-11-04T20:13:20.368Z,2022-11-04T21:04:22Z,3893841577,212,19.1,3893841579,213,6.0,3893841571,56,Left,3893841575,141,91.4,3893841573,140,53.7,3893841569,107,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412669,565,49,2,51,45,59t7flioj4w4mpwnrwbm0m8ck,1,36.6,10.4,2022-11-04T20:13:22.296Z,2022-11-04T21:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412743,567,1,2,51,46,59t7flioj4w4mpwnrwbm0m8ck,1,46.6,9.7,2022-11-04T20:13:23.936Z,2022-11-04T21:03:20Z,3893842061,213,6.1,3893842053,56,Right,3893842055,140,57.4,3893842059,212,11.5,3893842057,141,6.9,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412725,566,61,2,51,47,59t7flioj4w4mpwnrwbm0m8ck,1,40.5,4.4,2022-11-04T20:13:24.673Z,2022-11-04T21:03:23Z,3893882745,56,Back,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412699,425,49,2,51,48,zjawy6qdzk3y69v5pa3zl2cb,1,44.3,89.4,2022-11-04T20:13:25.040Z,2022-11-04T20:13:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412731,426,1,2,51,48,zjawy6qdzk3y69v5pa3zl2cb,1,44.3,89.4,2022-11-04T20:13:25.423Z,2022-11-04T20:13:27Z,3893842011,212,3.1,3893842007,141,86.0,3893842001,140,42.4,3893841995,56,Back,3893842015,213,4.0,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412737,427,61,2,51,49,zjawy6qdzk3y69v5pa3zl2cb,0,42.4,86,2022-11-04T20:13:26.832Z,2022-11-04T20:13:27Z,3893842031,56,Back,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412767,568,43,2,51,51,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-04T20:13:28.688Z,2022-11-04T20:22:16Z,3893886373,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412771,569,43,2,51,51,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-04T20:13:28.857Z,2022-11-04T20:22:18Z,3893886601,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412787,570,49,2,51,53,59t7flioj4w4mpwnrwbm0m8ck,1,43.2,12.3,2022-11-04T20:13:30.465Z,2022-11-04T20:13:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412821,571,1,2,51,53,59t7flioj4w4mpwnrwbm0m8ck,1,43.2,12.3,2022-11-04T20:13:30.792Z,2022-11-04T20:13:32Z,3893842435,56,Back,3893842437,140,29.1,3893842439,141,11.1,3893842441,212,14.8,3893842443,213,3.2,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412849,572,1,2,51,55,59t7flioj4w4mpwnrwbm0m8ck,1,29.1,11.1,2022-11-04T20:13:32.320Z,2022-11-04T20:13:34Z,3893842577,56,Back,3893842579,140,32.6,3893842585,213,1.5,3893842583,212,33.4,3893842587,1,,3893842581,141,59.9,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481412951,573,1,2,51,56,59t7flioj4w4mpwnrwbm0m8ck,1,32.5,60.3,2022-11-04T20:13:33.881Z,2022-11-04T20:13:39Z,3893843025,56,Back,3893843033,213,1.6,3893843031,212,7.2,3893843027,140,32.2,3893843029,141,70.9,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413017,574,1,2,52,1,59t7flioj4w4mpwnrwbm0m8ck,1,32.4,69.1,2022-11-04T20:13:38.960Z,2022-11-04T20:13:43Z,3893843277,56,Back,3893843279,140,35.0,3893843285,213,4.8,3893843283,212,28.7,3893843281,141,27.1,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413047,575,1,2,52,6,59t7flioj4w4mpwnrwbm0m8ck,1,35,27.1,2022-11-04T20:13:43.058Z,2022-11-04T20:13:44Z,3893843415,140,44.9,3893843413,56,Back,3893843417,141,4.6,3893843419,212,18.5,3893843421,213,5.3,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413099,576,1,2,52,7,59t7flioj4w4mpwnrwbm0m8ck,1,44.9,4.6,2022-11-04T20:13:44.369Z,2022-11-04T20:13:47Z,3893843721,56,Right,3893843729,213,0.4,3893843727,212,22.1,3893843723,140,64.4,3893843725,141,17.0,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413131,577,1,2,52,10,59t7flioj4w4mpwnrwbm0m8ck,1,68.4,21.3,2022-11-04T20:13:47.617Z,2022-11-04T20:13:49Z,3893843911,213,0.8,3893843907,141,32.4,3893843909,212,10.2,3893843905,140,74.9,3893843903,56,Center,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413139,578,61,2,52,12,59t7flioj4w4mpwnrwbm0m8ck,0,74.9,32.4,2022-11-04T20:13:49.305Z,2022-11-04T20:13:49Z,3893843951,56,Center,,,,,,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413173,428,49,2,52,13,zjawy6qdzk3y69v5pa3zl2cb,1,27.2,55.4,2022-11-04T20:13:50.928Z,2022-11-04T20:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413281,429,1,2,52,14,zjawy6qdzk3y69v5pa3zl2cb,1,22.9,53.6,2022-11-04T20:13:51.647Z,2022-11-04T20:13:58Z,3893844691,56,Back,3893844699,141,51.9,3893844707,213,3.2,3893844703,212,18.4,3893844695,140,5.4,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413513,430,1,2,52,21,zjawy6qdzk3y69v5pa3zl2cb,1,7.7,40.9,2022-11-04T20:13:58.752Z,2022-11-04T20:14:10Z,3893845837,140,59.8,3893845839,141,32.4,3893845835,56,Center,3893845833,155,,3893845845,1,,3893845843,213,6.2,3893845841,212,55.0,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413537,431,1,2,52,33,zjawy6qdzk3y69v5pa3zl2cb,0,73.1,67,2022-11-04T20:14:10.751Z,2022-11-04T20:14:12Z,3893845979,140,78.3,3893845977,56,Center,3893845981,141,75.3,3893845983,212,7.9,3893845985,213,0.8,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413553,579,8,2,52,36,59t7flioj4w4mpwnrwbm0m8ck,1,24,22.1,2022-11-04T20:14:13.169Z,2022-11-04T20:14:13Z,3893846057,56,Back,,,,,,,,,,,,,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413789,432,5,2,52,38,zjawy6qdzk3y69v5pa3zl2cb,1,71.2,100.9,2022-11-04T20:14:15.264Z,2022-11-04T20:14:25Z,3893847307,347,,3893847345,233,580,3893847305,56,Left,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413595,580,5,2,52,38,59t7flioj4w4mpwnrwbm0m8ck,0,28.8,-0.9,2022-11-04T20:14:15.264Z,2022-11-04T21:03:37Z,3893846291,56,Back,3893846293,347,,3893847395,233,432,,,,,,,,,,,,,,,,5v3sd56kh9pmvzk6wczhs9o4q,V. Kotzebue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413841,433,1,2,52,48,zjawy6qdzk3y69v5pa3zl2cb,1,61.4,100,2022-11-04T20:14:25.007Z,2022-11-04T20:14:27Z,3893847595,107,,3893847599,140,60.1,3893847597,56,Left,3893847601,141,88.9,3893847603,212,8.8,3893847605,213,4.6,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413861,434,1,2,52,49,zjawy6qdzk3y69v5pa3zl2cb,1,60.1,88.9,2022-11-04T20:14:26.960Z,2022-11-04T20:14:27Z,3893847713,212,5.5,3893847707,56,Left,3893847715,213,1.1,3893847709,140,62.3,3893847711,141,96.3,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413879,435,1,2,52,50,zjawy6qdzk3y69v5pa3zl2cb,1,62.3,96.3,2022-11-04T20:14:27.678Z,2022-11-04T20:14:28Z,3893847791,140,65.7,3893847797,213,5.3,3893847789,56,Left,3893847793,141,87.8,3893847795,212,6.8,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413907,436,1,2,52,51,zjawy6qdzk3y69v5pa3zl2cb,1,65.7,87.8,2022-11-04T20:14:28.511Z,2022-11-04T20:14:30Z,3893847953,140,56.6,3893847955,141,96.6,3893847959,213,2.6,3893847951,56,Left,3893847957,212,11.3,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413913,437,50,2,52,53,zjawy6qdzk3y69v5pa3zl2cb,1,60.1,95.2,2022-11-04T20:14:30.720Z,2022-11-04T20:16:08Z,3893848671,233,585,3893847975,56,Left,3893847979,286,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414027,585,7,2,52,53,59t7flioj4w4mpwnrwbm0m8ck,1,39.9,4.8,2022-11-04T20:14:30.721Z,2022-11-04T20:14:39Z,3893848577,56,Back,3893848615,233,437,3893848579,285,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413923,581,49,2,52,54,59t7flioj4w4mpwnrwbm0m8ck,1,41.9,12.9,2022-11-04T20:14:31.587Z,2022-11-04T20:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413943,582,1,2,52,54,59t7flioj4w4mpwnrwbm0m8ck,1,41.9,12.9,2022-11-04T20:14:31.905Z,2022-11-04T20:14:32Z,3893848139,56,Back,3893848157,213,2.8,3893848145,140,34.5,3893848153,212,8.2,3893848149,141,16.7,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413973,583,1,2,52,55,59t7flioj4w4mpwnrwbm0m8ck,1,34.5,16.7,2022-11-04T20:14:32.529Z,2022-11-04T20:14:34Z,3893848321,213,4.6,3893848319,212,5.4,3893848317,141,8.9,3893848313,56,Back,3893848315,140,33.7,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413977,584,1,2,52,56,59t7flioj4w4mpwnrwbm0m8ck,0,33.7,8.9,2022-11-04T20:14:33.402Z,2022-11-04T21:02:44Z,3893848349,213,0.6,3893848341,56,Back,3893848347,212,7.3,3893848343,140,39.3,3893848345,141,15.3,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413967,438,61,2,52,57,zjawy6qdzk3y69v5pa3zl2cb,1,57,92.9,2022-11-04T20:14:34.160Z,2022-11-04T20:14:34Z,3893848299,56,Left,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481413989,439,49,2,52,58,zjawy6qdzk3y69v5pa3zl2cb,1,61.4,89.3,2022-11-04T20:14:35.424Z,2022-11-04T20:14:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414013,440,1,2,52,59,zjawy6qdzk3y69v5pa3zl2cb,1,61.4,89.3,2022-11-04T20:14:36.142Z,2022-11-04T20:14:37Z,3893848507,56,Back,3893848513,212,26.9,3893848515,213,3.7,3893848509,140,40.1,3893848511,141,67.2,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414059,441,1,2,53,0,zjawy6qdzk3y69v5pa3zl2cb,1,41.2,63.4,2022-11-04T20:14:37.551Z,2022-11-04T20:14:39Z,3893848781,140,56.8,3893848787,213,5.7,3893848779,56,Center,3893848783,141,48.5,3893848785,212,19.3,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414129,442,1,2,53,2,zjawy6qdzk3y69v5pa3zl2cb,1,56.8,48.5,2022-11-04T20:14:39.391Z,2022-11-04T20:14:43Z,3893849131,140,53.4,3893849137,213,4.6,3893849133,141,8.6,3893849129,56,Right,3893849135,212,27.4,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414179,443,1,2,53,6,zjawy6qdzk3y69v5pa3zl2cb,1,54,12.2,2022-11-04T20:14:43.295Z,2022-11-04T21:04:11Z,3893849393,212,22.6,3893849389,140,37.5,3893849387,56,Back,3893849395,213,2.4,3893849391,141,33.6,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414299,444,1,2,53,9,zjawy6qdzk3y69v5pa3zl2cb,1,37.7,33.7,2022-11-04T20:14:46.014Z,2022-11-04T20:14:53Z,3893850029,56,Back,3893850033,141,60.9,3893850037,212,18.5,3893850039,213,1.6,3893850031,140,38.0,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414385,445,1,2,53,16,zjawy6qdzk3y69v5pa3zl2cb,1,55.6,67.2,2022-11-04T20:14:53.039Z,2022-11-04T20:14:58Z,3893850435,212,17.8,3893850433,141,84.8,3893850437,213,2.4,3893850431,140,43.1,3893850429,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414431,446,1,2,53,21,zjawy6qdzk3y69v5pa3zl2cb,1,53.1,76.6,2022-11-04T20:14:58.864Z,2022-11-04T20:15:02Z,3893850695,213,4.8,3893850675,140,55.8,3893850673,56,Right,3893850701,1,,3893850691,212,45.8,3893850659,155,,3893850683,141,9.4,3893850665,196,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414479,447,1,2,53,25,zjawy6qdzk3y69v5pa3zl2cb,1,52.1,15.8,2022-11-04T20:15:02.286Z,2022-11-04T21:04:08Z,3893850985,56,Back,3893850991,212,19.2,3893850987,140,35.7,3893850993,213,2.7,3893850989,141,28.3,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414623,448,1,2,53,29,zjawy6qdzk3y69v5pa3zl2cb,1,35.7,29.8,2022-11-04T20:15:06.126Z,2022-11-04T20:15:12Z,3893851699,213,1.7,3893851691,56,Back,3893851697,212,27.9,3893851693,140,31.2,3893851695,141,70.2,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414693,449,1,2,53,35,zjawy6qdzk3y69v5pa3zl2cb,1,37.8,77,2022-11-04T20:15:12.398Z,2022-11-04T20:15:17Z,3893852013,140,45.4,3893852015,141,95.4,3893852011,56,Back,3893852019,213,1.0,3893852017,212,14.8,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414821,450,2,2,53,40,zjawy6qdzk3y69v5pa3zl2cb,1,45.4,95.4,2022-11-04T20:15:17.358Z,2022-11-04T20:15:26Z,3893852729,7,2pva2d9if0phol0efqnur68a2,3893852735,140,83.0,3893852733,56,Left,3893852737,141,93.0,3893852731,1,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414713,586,55,2,53,40,59t7flioj4w4mpwnrwbm0m8ck,1,24.8,55.7,2022-11-04T20:15:17.359Z,2022-11-04T20:56:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414923,587,1,2,53,53,59t7flioj4w4mpwnrwbm0m8ck,1,24.4,28.9,2022-11-04T20:15:30.266Z,2022-11-04T20:15:33Z,3893853231,213,1.5,3893853227,141,70.0,3893853229,212,28.0,3893853221,241,,3893853219,5,,3893853225,140,25.3,3893853223,56,Back,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481414967,588,1,2,53,56,59t7flioj4w4mpwnrwbm0m8ck,1,24.1,70,2022-11-04T20:15:33.394Z,2022-11-04T20:15:36Z,3893853497,141,91.7,3893853501,213,1.3,3893853499,212,15.2,3893853495,140,27.6,3893853493,56,Back,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
