id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value
2475065377,32,1,1,2,45,xcevba75jfkrg4s6tl89zl3y,1,32.5,24.7,2022-10-21T18:05:06.641Z,2022-10-21T18:05:09Z,3860296807,56,Back,3860296811,141,5.2,3860296813,212,20.2,3860296815,213,5.6,3860296809,140,47.0,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065393,33,1,1,2,48,xcevba75jfkrg4s6tl89zl3y,1,56.3,7.6,2022-10-21T18:05:09.745Z,2022-10-21T18:05:13Z,3860296901,140,62.0,3860296897,56,Right,3860296911,213,5.8,3860296909,212,6.6,3860296905,141,3.5,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065417,34,1,1,2,51,xcevba75jfkrg4s6tl89zl3y,1,62,3.5,2022-10-21T18:05:12.930Z,2022-10-21T18:05:25Z,3860297035,140,41.9,3860297037,141,24.6,3860297041,213,2.5,3860297039,212,25.5,3860297033,56,Back,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065461,35,1,1,2,57,xcevba75jfkrg4s6tl89zl3y,1,53.8,27,2022-10-21T18:05:18.658Z,2022-10-21T18:05:20Z,3860297189,56,Right,3860297195,212,16.5,3860297197,213,5.8,3860297191,140,67.9,3860297193,141,16.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065467,36,1,1,2,59,xcevba75jfkrg4s6tl89zl3y,0,67.9,16.4,2022-10-21T18:05:20.753Z,2022-10-21T18:05:21Z,3860297225,141,10.1,3860297229,212,5.8,3860297233,213,4.0,3860297221,140,64.2,3860297217,56,Right,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065487,28,1,1,3,1,e8hiwrw6ocxm5iht6sp7jiv19,0,35.8,95,2022-10-21T18:05:22.607Z,2022-10-21T18:05:24Z,3860297305,140,69.1,3860297307,141,100.0,3860297313,1,,3860297303,56,Left,3860297311,213,0.1,3860297309,212,35.2,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065491,29,5,1,3,1,e8hiwrw6ocxm5iht6sp7jiv19,0,61.6,100.5,2022-10-21T18:05:23.250Z,2022-10-21T18:07:45Z,3860297411,233,37,3860297319,347,,3860297317,56,Left,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065505,37,5,1,3,1,xcevba75jfkrg4s6tl89zl3y,1,38.4,-0.5,2022-10-21T18:05:23.250Z,2022-10-21T18:05:26Z,3860297377,347,,3860297397,233,29,3860297375,56,Back,,,,,,,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065545,38,1,1,3,7,xcevba75jfkrg4s6tl89zl3y,1,43.1,0,2022-10-21T18:05:28.786Z,2022-10-21T18:05:33Z,3860297607,140,21.5,3860297605,56,Back,3860297611,212,24.2,3860297613,213,2.8,3860297615,1,,3860297603,107,,3860297609,141,11.3,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065557,39,1,1,3,11,xcevba75jfkrg4s6tl89zl3y,1,23.8,16.8,2022-10-21T18:05:33.282Z,2022-10-21T18:05:36Z,3860297701,212,39.7,3860297703,213,1.5,3860297695,56,Back,3860297697,140,28.3,3860297699,141,74.8,3860297705,1,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065569,40,1,1,3,15,xcevba75jfkrg4s6tl89zl3y,1,28.3,74.8,2022-10-21T18:05:36.483Z,2022-10-21T18:05:38Z,3860297759,141,69.0,3860297761,212,15.2,3860297763,213,6.0,3860297757,140,42.3,3860297755,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065581,41,1,1,3,16,xcevba75jfkrg4s6tl89zl3y,1,41.6,70.2,2022-10-21T18:05:38.274Z,2022-10-21T18:05:40Z,3860297823,140,35.9,3860297829,213,1.9,3860297821,56,Back,3860297827,212,18.2,3860297825,141,95.4,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065661,42,1,1,3,19,xcevba75jfkrg4s6tl89zl3y,1,35.9,95.4,2022-10-21T18:05:40.658Z,2022-10-21T18:05:53Z,3860298197,212,33.7,3860298195,141,69.3,3860298201,1,,3860298199,213,3.7,3860298193,140,8.6,3860298191,56,Back,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065703,43,1,1,3,32,xcevba75jfkrg4s6tl89zl3y,1,19.5,41.3,2022-10-21T18:05:53.715Z,2022-10-21T18:06:04Z,3860298425,141,45.8,3860298427,212,35.2,3860298431,1,,3860298429,213,0.1,3860298423,140,52.9,3860298421,56,Center,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065707,44,4,1,3,36,xcevba75jfkrg4s6tl89zl3y,1,51.8,49.8,2022-10-21T18:05:58.244Z,2022-10-21T18:06:01Z,3860298533,233,30,3860298441,295,,3860298443,56,Center,3860298439,13,,3860298445,152,,3860298447,286,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065731,30,4,1,3,36,e8hiwrw6ocxm5iht6sp7jiv19,0,48.2,50.2,2022-10-21T18:05:58.245Z,2022-10-21T18:06:02Z,3860298539,233,44,3860298527,285,,3860298525,152,,3860298521,295,,3860298523,56,Back,3860298519,13,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065787,45,1,1,3,47,xcevba75jfkrg4s6tl89zl3y,1,54,50.1,2022-10-21T18:06:09.076Z,2022-10-21T18:06:10Z,3860298831,212,17.3,3860298833,213,1.6,3860298827,140,54.3,3860298825,56,Center,3860298829,141,75.6,3860298823,152,,3860298821,5,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065807,46,1,1,3,49,xcevba75jfkrg4s6tl89zl3y,1,54.9,75,2022-10-21T18:06:10.756Z,2022-10-21T18:06:13Z,3860298923,56,Left,3860298929,212,13.7,3860298931,213,0.5,3860298927,141,85.3,3860298925,140,66.1,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065839,47,1,1,3,55,xcevba75jfkrg4s6tl89zl3y,1,67,85.6,2022-10-21T18:06:16.739Z,2022-10-21T18:06:17Z,3860299079,140,61.2,3860299081,141,79.3,3860299083,212,7.4,3860299085,213,3.8,3860299075,56,Left,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065843,48,1,1,3,56,xcevba75jfkrg4s6tl89zl3y,1,61.2,79.3,2022-10-21T18:06:17.748Z,2022-10-21T18:06:19Z,3860299111,56,Back,3860299119,212,20.3,3860299117,141,82.7,3860299121,213,3.0,3860299115,140,42.0,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065855,49,1,1,3,57,xcevba75jfkrg4s6tl89zl3y,1,42,82.7,2022-10-21T18:06:19.060Z,2022-10-21T18:06:20Z,3860299187,213,0.2,3860299185,212,12.6,3860299179,56,Left,3860299183,141,86.6,3860299181,140,53.7,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065885,50,1,1,3,58,xcevba75jfkrg4s6tl89zl3y,0,54.1,86.6,2022-10-21T18:06:20.373Z,2022-10-21T18:06:23Z,3860299315,141,100.0,3860299317,212,30.5,3860299313,140,81.5,3860299319,213,0.3,3860299311,56,Left,3860299309,155,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065899,31,5,1,4,1,e8hiwrw6ocxm5iht6sp7jiv19,1,19,-1.2,2022-10-21T18:06:22.457Z,2022-10-21T18:06:27Z,3860299395,56,Back,3860299397,347,,3860299399,233,51,,,,,,,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065887,51,5,1,4,1,xcevba75jfkrg4s6tl89zl3y,0,81,101.2,2022-10-21T18:06:22.457Z,2022-10-21T18:07:45Z,3860299323,56,Left,3860299409,233,31,3860299325,347,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065903,32,1,1,4,5,e8hiwrw6ocxm5iht6sp7jiv19,1,19.6,0,2022-10-21T18:06:27.186Z,2022-10-21T18:06:28Z,3860299413,107,,3860299419,141,11.0,3860299423,213,2.2,3860299417,140,14.0,3860299421,212,10.1,3860299415,56,Back,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065915,33,1,1,4,7,e8hiwrw6ocxm5iht6sp7jiv19,1,14,11,2022-10-21T18:06:28.606Z,2022-10-21T18:06:32Z,3860299487,56,Back,3860299495,213,5.0,3860299493,212,4.8,3860299491,141,4.3,3860299489,140,15.3,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065965,34,1,1,4,10,e8hiwrw6ocxm5iht6sp7jiv19,1,22.7,2.2,2022-10-21T18:06:32.129Z,2022-10-21T18:06:38Z,3860299729,140,22.2,3860299735,213,1.6,3860299731,141,18.0,3860299733,212,10.8,3860299727,56,Back,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475065999,35,1,1,4,17,e8hiwrw6ocxm5iht6sp7jiv19,1,26.9,21.5,2022-10-21T18:06:38.612Z,2022-10-21T18:06:42Z,3860299889,212,32.5,3860299881,140,13.1,3860299891,213,2.0,3860299893,1,,3860299877,56,Back,3860299885,141,64.3,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066011,36,1,1,4,20,e8hiwrw6ocxm5iht6sp7jiv19,1,13.6,64,2022-10-21T18:06:42.037Z,2022-10-21T18:06:43Z,3860299963,212,23.7,3860299957,56,Back,3860299961,141,94.7,3860299959,140,24.3,3860299965,213,1.1,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066079,37,1,1,4,21,e8hiwrw6ocxm5iht6sp7jiv19,1,24.7,94.8,2022-10-21T18:06:43.109Z,2022-10-21T18:06:52Z,3860300305,56,Back,3860300307,140,21.7,3860300313,213,4.5,3860300309,141,73.9,3860300311,212,14.6,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066115,38,1,1,4,31,e8hiwrw6ocxm5iht6sp7jiv19,1,32,69.6,2022-10-21T18:06:52.697Z,2022-10-21T18:06:59Z,3860300495,141,37.1,3860300497,212,23.4,3860300493,140,24.7,3860300499,213,4.4,3860300491,56,Back,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066135,39,1,1,4,37,e8hiwrw6ocxm5iht6sp7jiv19,1,23.8,33.3,2022-10-21T18:06:59.163Z,2022-10-21T18:07:03Z,3860300579,212,25.2,3860300573,56,Back,3860300577,141,69.9,3860300581,213,1.7,3860300575,140,20.1,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066165,40,1,1,4,41,e8hiwrw6ocxm5iht6sp7jiv19,1,22.4,70.2,2022-10-21T18:07:03.147Z,2022-10-21T18:07:06Z,3860300723,213,5.3,3860300715,56,Back,3860300721,212,9.6,3860300717,140,27.8,3860300719,141,58.8,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066207,41,1,1,4,44,e8hiwrw6ocxm5iht6sp7jiv19,1,27.7,58.8,2022-10-21T18:07:06.177Z,2022-10-21T18:07:11Z,3860300925,56,Back,3860300927,140,22.9,3860300929,141,29.8,3860300931,212,20.4,3860300933,213,4.5,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066237,42,1,1,4,49,e8hiwrw6ocxm5iht6sp7jiv19,1,22.9,29.4,2022-10-21T18:07:11.270Z,2022-10-21T18:07:15Z,3860301065,56,Back,3860301067,140,7.3,3860301073,213,2.4,3860301069,141,51.9,3860301071,212,22.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066239,43,1,1,4,53,e8hiwrw6ocxm5iht6sp7jiv19,1,7.9,52.1,2022-10-21T18:07:15.185Z,2022-10-21T18:07:16Z,3860301093,213,6.1,3860301091,212,20.2,3860301087,140,26.7,3860301085,56,Back,3860301089,141,45.7,,,,,,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066261,44,1,1,4,55,e8hiwrw6ocxm5iht6sp7jiv19,1,26.7,45.7,2022-10-21T18:07:16.536Z,2022-10-21T18:07:19Z,3860301213,213,3.1,3860301211,212,20.4,3860301209,141,47.6,3860301207,140,7.3,3860301205,56,Back,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066303,45,1,1,4,58,e8hiwrw6ocxm5iht6sp7jiv19,1,7.3,47.6,2022-10-21T18:07:19.629Z,2022-10-21T18:07:24Z,3860301405,213,0.4,3860301407,1,,3860301395,155,,3860301397,56,Center,3860301399,140,53.4,3860301403,212,51.8,3860301401,141,74.8,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066305,46,61,1,5,2,e8hiwrw6ocxm5iht6sp7jiv19,0,53.8,75,2022-10-21T18:07:24.088Z,2022-10-21T18:07:24Z,3860301411,56,Center,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066337,52,1,1,5,3,xcevba75jfkrg4s6tl89zl3y,1,55.8,15.6,2022-10-21T18:07:25.287Z,2022-10-21T18:07:27Z,3860301555,56,Right,3860301557,140,69.4,3860301563,213,6.2,3860301561,212,14.4,3860301559,141,12.8,3860301553,155,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066353,53,1,1,5,6,xcevba75jfkrg4s6tl89zl3y,0,68.5,13.4,2022-10-21T18:07:27.559Z,2022-10-21T18:07:28Z,3860301653,212,2.8,3860301651,141,14.9,3860301685,233,47,3860301649,140,71.0,3860301689,286,,3860301683,236,,3860301647,56,Right,3860301655,213,0.4,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066357,47,74,1,5,6,e8hiwrw6ocxm5iht6sp7jiv19,1,31.9,78.7,2022-10-21T18:07:27.560Z,2022-10-21T18:07:43Z,3860301705,233,53,3860301667,285,,3860301665,56,Back,,,,,,,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066425,48,1,1,5,10,e8hiwrw6ocxm5iht6sp7jiv19,1,43,95.7,2022-10-21T18:07:31.565Z,2022-10-21T18:07:36Z,3860302053,213,3.5,3860302045,56,Back,3860302051,212,17.2,3860302047,140,27.8,3860302049,141,86.3,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066461,49,1,1,5,14,e8hiwrw6ocxm5iht6sp7jiv19,1,28.1,68.5,2022-10-21T18:07:36.011Z,2022-10-21T18:07:41Z,3860302235,141,40.0,3860302237,212,19.6,3860302231,56,Back,3860302239,213,4.6,3860302233,140,25.5,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066481,50,1,1,5,19,e8hiwrw6ocxm5iht6sp7jiv19,1,28.4,38.3,2022-10-21T18:07:41.404Z,2022-10-21T18:07:44Z,3860302325,56,Back,3860302327,140,27.4,3860302333,213,1.6,3860302329,141,70.9,3860302331,212,22.2,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066519,51,1,1,5,22,e8hiwrw6ocxm5iht6sp7jiv19,1,27.5,72.7,2022-10-21T18:07:44.348Z,2022-10-21T18:07:47Z,3860302535,213,0.9,3860302529,140,39.4,3860302527,56,Back,3860302531,141,98.3,3860302533,212,21.4,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066575,52,1,1,5,25,e8hiwrw6ocxm5iht6sp7jiv19,1,39.7,98.4,2022-10-21T18:07:47.365Z,2022-10-21T18:07:51Z,3860302721,140,27.6,3860302723,141,81.7,3860302719,56,Back,3860302727,213,3.9,3860302725,212,17.0,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066635,53,1,1,5,30,e8hiwrw6ocxm5iht6sp7jiv19,0,27.7,81.5,2022-10-21T18:07:51.492Z,2022-10-21T18:07:57Z,3860302985,1,,3860302973,155,,3860302979,141,80.8,3860302983,213,6.3,3860302977,140,100.0,3860302981,212,77.3,3860302975,56,Left,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066613,54,5,1,5,34,xcevba75jfkrg4s6tl89zl3y,1,-1.4,24.4,2022-10-21T18:07:56.263Z,2022-10-21T18:07:58Z,3860302879,56,Back,3860302881,346,,3860303073,233,54,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066645,54,5,1,5,34,e8hiwrw6ocxm5iht6sp7jiv19,0,101.4,75.6,2022-10-21T18:07:56.263Z,2022-10-21T18:08:06Z,3860303041,346,,3860303107,233,54,3860303039,56,Center,,,,,,,,,,,,,,,,f49vqdy6topqx2b3ku5cixd2i,G. Siereveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066857,55,1,1,5,56,xcevba75jfkrg4s6tl89zl3y,1,4.6,47.2,2022-10-21T18:08:18.392Z,2022-10-21T18:08:21Z,3860304055,213,4.6,3860304045,124,,3860304047,56,Back,3860304049,140,3.8,3860304051,141,34.0,3860304053,212,9.0,3860304059,237,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066865,56,1,1,5,59,xcevba75jfkrg4s6tl89zl3y,1,3.8,34,2022-10-21T18:08:21.032Z,2022-10-21T18:08:22Z,3860304099,141,45.8,3860304103,213,1.3,3860304101,212,8.3,3860304095,56,Back,3860304097,140,6.0,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066889,57,1,1,6,1,xcevba75jfkrg4s6tl89zl3y,0,6,45.8,2022-10-21T18:08:22.536Z,2022-10-21T18:08:26Z,3860304211,1,,3860304207,212,44.5,3860304205,141,47.0,3860304199,157,,3860304203,140,48.4,3860304209,213,0.0,3860304201,56,Back,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066899,55,49,1,6,5,e8hiwrw6ocxm5iht6sp7jiv19,1,52.6,47.8,2022-10-21T18:08:26.645Z,2022-10-21T18:08:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066935,56,1,1,6,5,e8hiwrw6ocxm5iht6sp7jiv19,1,53.2,55.5,2022-10-21T18:08:27.358Z,2022-10-21T18:08:29Z,3860304431,212,25.1,3860304429,141,92.0,3860304433,213,1.4,3860304427,140,56.5,3860304425,56,Left,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066955,57,1,1,6,8,e8hiwrw6ocxm5iht6sp7jiv19,0,58.8,94.2,2022-10-21T18:08:29.588Z,2022-10-21T18:08:31Z,3860304495,141,93.8,3860304501,213,6.3,3860304491,56,Left,3860304493,140,72.3,3860304499,212,14.2,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066969,58,49,1,6,11,xcevba75jfkrg4s6tl89zl3y,1,28.7,6.5,2022-10-21T18:08:32.441Z,2022-10-21T18:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475066987,59,1,1,6,11,xcevba75jfkrg4s6tl89zl3y,1,28.7,6.5,2022-10-21T18:08:32.584Z,2022-10-21T18:08:34Z,3860304649,141,12.8,3860304653,213,0.9,3860304645,56,Back,3860304651,212,5.6,3860304647,140,32.2,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475067031,60,1,1,6,12,xcevba75jfkrg4s6tl89zl3y,1,32.6,12.8,2022-10-21T18:08:34.120Z,2022-10-21T18:08:37Z,3860304799,140,27.1,3860304801,141,31.3,3860304803,212,13.8,3860304797,56,Back,3860304805,213,2.0,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475067073,61,1,1,6,15,xcevba75jfkrg4s6tl89zl3y,1,27.8,36,2022-10-21T18:08:37.177Z,2022-10-21T18:08:41Z,3860305001,140,32.0,3860305003,141,80.6,3860304999,56,Back,3860305005,212,30.6,3860305007,213,1.4,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475067095,62,1,1,6,20,xcevba75jfkrg4s6tl89zl3y,1,35.7,69.9,2022-10-21T18:08:41.608Z,2022-10-21T18:08:44Z,3860305101,56,Back,3860305103,140,30.2,3860305109,213,4.1,3860305105,141,59.0,3860305107,212,9.4,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475067143,63,1,1,6,22,xcevba75jfkrg4s6tl89zl3y,1,31.2,57.6,2022-10-21T18:08:43.945Z,2022-10-21T18:08:50Z,3860305407,213,4.8,3860305405,212,18.8,3860305403,141,30.1,3860305399,56,Back,3860305401,140,32.9,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475067195,64,1,1,6,28,xcevba75jfkrg4s6tl89zl3y,1,34,27.9,2022-10-21T18:08:49.977Z,2022-10-21T18:08:54Z,3860305667,56,Back,3860305675,213,1.6,3860305671,141,66.9,3860305669,140,33.4,3860305673,212,26.5,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475067221,65,1,1,6,32,xcevba75jfkrg4s6tl89zl3y,1,36.9,67.2,2022-10-21T18:08:54.360Z,2022-10-21T18:08:57Z,3860305799,213,1.4,3860305793,140,39.4,3860305791,56,Back,3860305795,141,89.6,3860305797,212,15.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475067227,66,61,1,6,35,xcevba75jfkrg4s6tl89zl3y,0,40.3,96.9,2022-10-21T18:08:57.338Z,2022-10-21T18:09:01Z,3860305813,56,Back,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475067315,58,5,1,6,36,e8hiwrw6ocxm5iht6sp7jiv19,1,55.2,-1.3,2022-10-21T18:08:58.170Z,2022-10-21T18:10:08Z,3860306193,347,,3860306207,233,67,3860306191,56,Right,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475067233,67,5,1,6,36,xcevba75jfkrg4s6tl89zl3y,0,44.8,101.3,2022-10-21T18:08:58.170Z,2022-10-21T18:09:09Z,3860306223,233,58,3860305835,56,Back,3860305837,347,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475067381,59,1,1,6,52,e8hiwrw6ocxm5iht6sp7jiv19,1,56,0,2022-10-21T18:09:14.164Z,2022-10-21T18:09:16Z,3860306487,107,,3860306495,212,15.0,3860306497,213,0.6,3860306493,141,11.3,3860306491,140,67.5,3860306489,56,Right,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
