id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/15/value
2449989467,744,1,2,71,10,1fttb31hnskynpku8qd09yhm8,1,19.6,3.7,2022-08-22T19:32:05.149Z,2022-08-22T19:32:07Z,3726965451,140,35.1,3726965449,56,Back,3726965457,213,0.2,3726965455,212,16.7,3726965453,141,9.5,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989473,745,1,2,71,12,1fttb31hnskynpku8qd09yhm8,1,32.8,9.7,2022-08-22T19:32:07.133Z,2022-08-22T19:32:07Z,3726965473,56,Back,3726965481,213,5.2,3726965479,212,5.1,3726965475,140,35.3,3726965477,141,3.2,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989489,746,1,2,71,13,1fttb31hnskynpku8qd09yhm8,1,35.3,3.2,2022-08-22T19:32:07.821Z,2022-08-22T19:32:09Z,3726965563,141,26.1,3726965557,56,Back,3726965565,212,16.6,3726965567,213,1.9,3726965561,140,29.7,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989507,747,1,2,71,15,1fttb31hnskynpku8qd09yhm8,0,27.8,26.1,2022-08-22T19:32:09.821Z,2022-08-22T19:32:13Z,3726965657,56,Center,3726965665,213,0.1,3726965667,1,,3726965663,212,47.3,3726965659,140,72.4,3726965661,141,36.1,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989541,635,49,2,71,20,1wyg1tunyt7go9tnjea1hjqxb,1,22,59.7,2022-08-22T19:32:15.298Z,2022-08-22T19:32:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989581,636,1,2,71,20,1wyg1tunyt7go9tnjea1hjqxb,1,22,59.7,2022-08-22T19:32:15.592Z,2022-08-22T19:32:19Z,3726966035,213,4.4,3726966031,141,32.5,3726966027,56,Back,3726966029,140,16.2,3726966033,212,19.5,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989595,637,1,2,71,24,1wyg1tunyt7go9tnjea1hjqxb,0,21.2,26.4,2022-08-22T19:32:19.474Z,2022-08-22T20:13:24Z,3726966115,155,,3727058717,1,,3726966119,56,Center,3726966123,141,66.2,3726966127,213,0.5,3726966125,212,53.1,3726966121,140,64.7,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989609,748,44,2,71,28,1fttb31hnskynpku8qd09yhm8,1,24.2,30.6,2022-08-22T19:32:23.357Z,2022-08-22T19:32:24Z,3726966217,285,,3726966275,233,638,3726966215,56,Back,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989613,638,44,2,71,28,1wyg1tunyt7go9tnjea1hjqxb,0,75.8,69.4,2022-08-22T19:32:23.358Z,2022-08-22T19:32:25Z,3726966237,286,,3726966305,233,748,3726966235,56,Center,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989617,749,1,2,71,29,1fttb31hnskynpku8qd09yhm8,0,19.8,29.5,2022-08-22T19:32:23.757Z,2022-08-22T19:32:24Z,3726966243,3,,3726966253,213,0.4,3726966251,212,12.3,3726966249,141,36.7,3726966245,56,Back,3726966247,140,30.5,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989659,639,1,2,71,30,1wyg1tunyt7go9tnjea1hjqxb,1,62.2,56.1,2022-08-22T19:32:25.577Z,2022-08-22T19:32:29Z,3726966477,155,,3726966483,141,40.4,3726966479,56,Center,3726966485,212,10.7,3726966487,213,4.8,3726966481,140,63.3,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989683,640,1,2,71,34,1wyg1tunyt7go9tnjea1hjqxb,1,65.6,26.1,2022-08-22T19:32:29.416Z,2022-08-22T19:32:34Z,3726966643,140,70.1,3726966649,213,5.1,3726966641,56,Right,3726966647,212,13.2,3726966645,141,8.0,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989699,641,1,2,71,39,1wyg1tunyt7go9tnjea1hjqxb,1,77,7.3,2022-08-22T19:32:34Z,2022-08-22T19:32:36Z,3726966747,140,71.4,3726966745,56,Right,3726966753,213,2.3,3726966749,141,17.4,3726966751,212,9.0,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989717,642,1,2,71,41,1wyg1tunyt7go9tnjea1hjqxb,1,73.3,19.8,2022-08-22T19:32:36.152Z,2022-08-22T19:32:37Z,3726966843,56,Center,3726966849,212,12.8,3726966851,213,1.3,3726966847,141,37.9,3726966845,140,76.8,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989729,643,1,2,71,43,1wyg1tunyt7go9tnjea1hjqxb,1,76.8,37.9,2022-08-22T19:32:37.672Z,2022-08-22T19:32:39Z,3726966909,141,32.5,3726966911,212,5.7,3726966905,56,Center,3726966913,213,5.6,3726966907,140,81.0,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989747,644,1,2,71,44,1wyg1tunyt7go9tnjea1hjqxb,1,86,33.4,2022-08-22T19:32:39.303Z,2022-08-22T19:33:09Z,3726966979,56,Center,3726966983,141,42.3,3726966981,140,84.9,3726966987,213,1.8,3726966985,212,6.2,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989759,645,1,2,71,46,1wyg1tunyt7go9tnjea1hjqxb,1,86,38.6,2022-08-22T19:32:41.560Z,2022-08-22T19:33:38Z,3726967031,140,90.0,3726968919,154,,3726968917,210,16,3726967037,213,1.3,3726967035,212,18.6,3726967029,56,Center,3726968921,22,,3726967033,141,65.3,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449989781,647,16,2,71,48,1wyg1tunyt7go9tnjea1hjqxb,1,90.2,51.5,2022-08-22T19:32:42.808Z,2022-08-22T19:33:39Z,3726968955,154,,3726967735,20,,3726967171,56,Center,3726968965,214,,3726968951,76,,3726968969,231,50.4,3726968957,55,645,3726968963,103,9.5,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,3726967743,375,3726968961,102,3726968949,17,3726968967,230,3726967167,22,,3726968953,29,,3726967739,374,2022-08-22 20:32:42.188,71:47.588,52.9,,,,,98.4,,,,,,
2449989777,646,43,2,71,48,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-08-22T19:32:42.840Z,2022-08-22T19:33:05Z,3726967153,213,1.7,3726967149,141,64.8,3726967151,212,18.9,3726967801,144,1,3726967147,140,86.1,3726967145,56,Center,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990047,750,1,2,72,39,1fttb31hnskynpku8qd09yhm8,1,50.1,50.1,2022-08-22T19:33:34.349Z,2022-08-22T19:33:37Z,3726968853,140,26.2,3726968861,279,G,3726968859,213,2.7,3726968851,56,Back,3726968855,141,66.9,3726968857,212,27.6,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990063,751,1,2,72,43,1fttb31hnskynpku8qd09yhm8,1,24.4,43.9,2022-08-22T19:33:37.645Z,2022-08-22T19:33:40Z,3726968993,140,30.8,3726968999,213,1.3,3726968991,56,Back,3726968995,141,82.4,3726968997,212,27.0,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990069,752,1,2,72,44,1fttb31hnskynpku8qd09yhm8,1,30.8,84.5,2022-08-22T19:33:39.437Z,2022-08-22T19:33:40Z,3726969039,212,9.9,3726969041,213,5.5,3726969037,141,74.5,3726969035,140,37.7,3726969033,56,Back,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990079,753,1,2,72,46,1fttb31hnskynpku8qd09yhm8,1,37.7,74.5,2022-08-22T19:33:40.796Z,2022-08-22T19:33:43Z,3726969107,212,14.2,3726969105,141,73.5,3726969101,56,Back,3726969109,213,3.2,3726969103,140,24.2,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990101,754,1,2,72,48,1fttb31hnskynpku8qd09yhm8,1,24.2,73.5,2022-08-22T19:33:43.100Z,2022-08-22T19:33:46Z,3726969237,140,27.0,3726969235,56,Back,3726969239,141,41.2,3726969243,213,4.8,3726969241,212,22.2,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990111,755,1,2,72,51,1fttb31hnskynpku8qd09yhm8,1,27.1,34.5,2022-08-22T19:33:46.460Z,2022-08-22T19:33:49Z,3726969311,213,1.5,3726969315,1,,3726969303,140,30.1,3726969307,212,39.1,3726969305,141,91.8,3726969301,56,Back,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990127,756,1,2,72,55,1fttb31hnskynpku8qd09yhm8,0,31,91.1,2022-08-22T19:33:49.629Z,2022-08-22T19:33:53Z,3726969417,56,Left,3726969415,155,,3726969419,140,59.4,3726969423,212,29.8,3726969425,213,6.2,3726969421,141,89.4,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990157,648,8,2,73,1,1wyg1tunyt7go9tnjea1hjqxb,1,15.1,12.3,2022-08-22T19:33:55.887Z,2022-08-22T19:33:56Z,3726969609,15,,3726969563,56,Back,,,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990207,757,1,2,73,5,1fttb31hnskynpku8qd09yhm8,1,89.7,91.8,2022-08-22T19:33:59.917Z,2022-08-22T19:34:04Z,3726969903,141,84.8,3726969899,56,Left,3726969901,140,76.4,3726969905,212,14.8,3726969907,213,3.5,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990213,758,61,2,73,9,1fttb31hnskynpku8qd09yhm8,0,76.5,84.8,2022-08-22T19:34:04.300Z,2022-08-22T19:34:04Z,3726969923,56,Left,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990237,649,1,2,73,10,1wyg1tunyt7go9tnjea1hjqxb,1,11.8,1.6,2022-08-22T19:34:05.057Z,2022-08-22T19:34:07Z,3726970061,141,3.4,3726970059,140,23.0,3726970067,1,,3726970055,157,,3726970065,213,0.1,3726970057,56,Back,3726970063,212,11.8,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990239,650,61,2,73,11,1wyg1tunyt7go9tnjea1hjqxb,1,23,3.4,2022-08-22T19:34:06.323Z,2022-08-22T19:34:13Z,3726970073,56,Back,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990247,651,5,2,73,12,1wyg1tunyt7go9tnjea1hjqxb,0,24.8,-1.8,2022-08-22T19:34:07.580Z,2022-08-22T19:51:05Z,3726970115,56,Back,3726970243,233,759,3726970117,347,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990265,759,5,2,73,12,1fttb31hnskynpku8qd09yhm8,1,75.2,101.8,2022-08-22T19:34:07.580Z,2022-08-22T19:34:10Z,3726970197,347,,3726970195,56,Left,3726970205,233,651,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990293,760,1,2,73,15,1fttb31hnskynpku8qd09yhm8,1,73.3,100,2022-08-22T19:34:10.333Z,2022-08-22T19:34:14Z,3726970411,140,55.7,3726970415,212,20.0,3726970417,213,3.5,3726970413,141,90.6,3726970407,107,,3726970409,56,Left,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990307,761,1,2,73,19,1fttb31hnskynpku8qd09yhm8,1,45,83.9,2022-08-22T19:34:14.076Z,2022-08-22T19:34:16Z,3726970507,212,28.7,3726970505,141,41.8,3726970509,213,4.8,3726970501,56,Back,3726970503,140,46.4,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990315,762,1,2,73,21,1fttb31hnskynpku8qd09yhm8,1,45.1,35.8,2022-08-22T19:34:16.108Z,2022-08-22T19:34:18Z,3726970575,141,7.3,3726970577,212,28.7,3726970573,140,65.3,3726970571,56,Right,3726970579,213,5.5,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990337,763,1,2,73,23,1fttb31hnskynpku8qd09yhm8,0,72.6,3.1,2022-08-22T19:34:18.076Z,2022-08-22T19:34:20Z,3726970701,212,12.0,3726970699,141,9.2,3726970703,213,0.4,3726970697,140,83.3,3726970695,56,Right,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990355,652,8,2,73,25,1wyg1tunyt7go9tnjea1hjqxb,1,22.6,95.1,2022-08-22T19:34:20.392Z,2022-08-22T19:37:09Z,3726970803,56,Back,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990365,653,5,2,73,26,1wyg1tunyt7go9tnjea1hjqxb,0,20.2,101.5,2022-08-22T19:34:20.637Z,2022-08-22T19:51:05Z,3726971027,233,764,3726970849,56,Back,3726970851,347,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990393,764,5,2,73,26,1fttb31hnskynpku8qd09yhm8,1,79.8,-1.5,2022-08-22T19:34:20.637Z,2022-08-22T19:34:25Z,3726970993,56,Right,3726970995,347,,3726971019,233,653,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990405,765,1,2,73,30,1fttb31hnskynpku8qd09yhm8,1,82.3,0,2022-08-22T19:34:25.164Z,2022-08-22T19:34:28Z,3726971055,107,,3726971065,213,2.5,3726971057,56,Right,3726971061,141,16.4,3726971059,140,67.5,3726971063,212,20.0,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990417,766,1,2,73,33,1fttb31hnskynpku8qd09yhm8,1,71.3,18.3,2022-08-22T19:34:27.884Z,2022-08-22T19:34:30Z,3726971157,140,44.3,3726971165,1,,3726971155,56,Back,3726971163,213,2.5,3726971159,141,47.2,3726971161,212,34.5,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990437,767,1,2,73,35,1fttb31hnskynpku8qd09yhm8,1,44,49.3,2022-08-22T19:34:30.076Z,2022-08-22T19:34:33Z,3726971279,141,85.1,3726971281,212,26.4,3726971283,213,1.2,3726971277,140,53.8,3726971275,56,Left,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990479,768,1,2,73,38,1fttb31hnskynpku8qd09yhm8,1,54,86.8,2022-08-22T19:34:32.876Z,2022-08-22T19:34:37Z,3726971583,141,90.3,3726971579,56,Left,3726971581,140,61.6,3726971585,212,8.3,3726971587,213,0.3,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990495,769,1,2,73,42,1fttb31hnskynpku8qd09yhm8,1,63.9,94.1,2022-08-22T19:34:37.212Z,2022-08-22T19:34:40Z,3726971645,56,Center,3726971647,140,66.8,3726971651,212,10.8,3726971649,141,78.8,3726971653,213,5.0,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990501,770,1,2,73,45,1fttb31hnskynpku8qd09yhm8,0,66.8,78.8,2022-08-22T19:34:39.885Z,2022-08-22T19:34:40Z,3726971701,213,2.1,3726971699,212,5.7,3726971693,56,Left,3726971697,141,86.0,3726971695,140,64.1,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990525,654,61,2,73,46,1wyg1tunyt7go9tnjea1hjqxb,0,29.3,23.1,2022-08-22T19:34:41.183Z,2022-08-22T19:37:14Z,3726971825,56,Back,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990531,771,1,2,73,47,1fttb31hnskynpku8qd09yhm8,1,71.2,80.3,2022-08-22T19:34:42.380Z,2022-08-22T19:34:44Z,3726971861,141,86.8,3726971863,212,9.4,3726971859,140,63.3,3726971857,56,Left,3726971865,213,2.7,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990545,772,1,2,73,49,1fttb31hnskynpku8qd09yhm8,1,63.2,86.8,2022-08-22T19:34:44.220Z,2022-08-22T19:34:46Z,3726971963,140,79.8,3726971969,213,0.1,3726971961,56,Left,3726971965,141,88.3,3726971967,212,17.5,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990575,773,1,2,73,51,1fttb31hnskynpku8qd09yhm8,1,85.2,89.6,2022-08-22T19:34:46.219Z,2022-08-22T19:35:23Z,3726972151,213,5.4,3726973585,210,15,3726972149,212,8.0,3726972145,140,90.1,3726972147,141,80.5,3726972143,56,Left,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2449990577,774,15,2,73,54,1fttb31hnskynpku8qd09yhm8,1,88.3,67.8,2022-08-22T19:34:49.276Z,2022-08-22T19:35:24Z,3726973605,55,773,3726973601,77,,3726972619,233,655,3726973611,103,25.9,3726972161,56,Center,3726973615,146,98.2,3726972545,72,,3726973617,147,51.1,124bbojic7k5medlvgvxmcm39,Manel Royo,,3726972159,64,3726973613,215,3726973609,102,3726972157,22,3726973603,29,,,,,,,,,,,53.6,,,,,,,,,
2449990593,655,10,2,73,54,1wyg1tunyt7go9tnjea1hjqxb,1,2.1,47,2022-08-22T19:34:49.376Z,2022-08-22T19:35:02Z,3726972607,179,,3726972231,173,,3726972633,233,774,3726972237,56,Back,3726972235,182,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990611,656,6,2,73,56,1wyg1tunyt7go9tnjea1hjqxb,0,5.2,37.9,2022-08-22T19:34:50.716Z,2022-08-22T19:53:08Z,3726972319,73,,3726972333,233,775,3726972317,56,Back,,,,,,,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990589,775,6,2,73,56,1fttb31hnskynpku8qd09yhm8,1,94.8,62.1,2022-08-22T19:34:50.716Z,2022-08-22T19:34:54Z,3726972329,233,656,3726972221,73,,3726972219,56,Center,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990659,776,1,2,74,7,1fttb31hnskynpku8qd09yhm8,1,99.5,99.5,2022-08-22T19:35:02.460Z,2022-08-22T19:37:57Z,3726972727,6,,3726972729,56,Left,3726972733,141,85.9,3726972737,213,3.5,3726972735,212,23.5,3726972731,140,78.9,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990685,777,1,2,74,9,1fttb31hnskynpku8qd09yhm8,1,78.8,85.9,2022-08-22T19:35:03.660Z,2022-08-22T19:41:19Z,3726972891,140,82.2,3726972895,212,22.6,3726988223,210,15,3726972897,213,4.9,3726972893,141,53.1,3726972887,155,,3726988225,154,,3726972885,2,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,3726972889,56,,,,,,,,,,,,,,,,Center,,1,,,,,,,,,,
2449990687,778,15,2,74,12,1fttb31hnskynpku8qd09yhm8,1,85.4,53.3,2022-08-22T19:35:06.956Z,2022-08-22T19:41:19Z,3726988249,147,52.3,3726972909,17,,3726988229,15,,3726988243,103,19,3726988253,231,50,3726988233,29,,3726988237,55,777,3726988247,146,89.1,124bbojic7k5medlvgvxmcm39,Manel Royo,,3726972911,56,3726988231,78,3726988251,230,3726988241,102,3726988227,25,,3726976561,82,,3726976563,233,657,Center,,,97.8,3726988245,328,49.6,3726988235,154,,,,
2449990683,657,10,2,74,12,1wyg1tunyt7go9tnjea1hjqxb,1,10.9,47.2,2022-08-22T19:35:07.056Z,2022-08-22T19:36:32Z,3726972877,94,,3726976569,233,778,3726972879,56,Back,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990723,658,6,2,74,13,1wyg1tunyt7go9tnjea1hjqxb,0,5.5,74.2,2022-08-22T19:35:08.205Z,2022-08-22T19:53:08Z,3726973097,73,,3726973095,56,Back,3726973141,233,779,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990703,779,6,2,74,13,1fttb31hnskynpku8qd09yhm8,1,94.5,25.8,2022-08-22T19:35:08.205Z,2022-08-22T19:35:12Z,3726973123,233,658,3726972991,56,Center,3726972993,75,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990877,780,1,2,74,33,1fttb31hnskynpku8qd09yhm8,1,99.5,0.5,2022-08-22T19:35:27.724Z,2022-08-22T19:36:03Z,3726975303,154,,3726974091,141,48.8,3726974079,2,,3726974095,213,2.0,3726974097,1,,3726974087,56,Center,3726974085,224,,3726974081,6,,dmtsvsqvdoqqtmrset0uz0and,Pascu,1,3726974083,155,3726974093,212,3726975301,210,3726974089,140,3726975305,25,,,,,,,,,36.5,,16,,,84.3,,,,,,
2449990955,782,43,2,74,38,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-08-22T19:35:33.139Z,2022-08-22T19:36:14Z,3726975751,144,44,3726974529,56,Center,3726974531,286,0,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449990883,781,16,2,74,39,1fttb31hnskynpku8qd09yhm8,1,89.2,56.3,2022-08-22T19:35:33.740Z,2022-08-22T19:36:04Z,3726975363,81,,3726975369,55,780,3726975375,103,22.2,3726975035,25,,3726975367,154,,3726975379,231,50,3726975043,374,2022-08-22 20:35:33.013,3726975373,102,45.5,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,3726974131,56,3726974129,17,3726975377,230,3726975047,375,3726975037,15,,3726975041,328,,3726975365,29,,Center,,,98.4,,,74:38.413,,,,,,
2449991111,659,1,2,75,10,1wyg1tunyt7go9tnjea1hjqxb,1,50.2,50.1,2022-08-22T19:36:04.686Z,2022-08-22T19:36:06Z,3726975473,140,38.4,3726975481,279,G,3726975479,213,3.4,3726975471,56,Back,3726975475,141,46.0,3726975477,212,12.7,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991135,660,1,2,75,11,1wyg1tunyt7go9tnjea1hjqxb,0,38.4,46,2022-08-22T19:36:06.336Z,2022-08-22T19:36:10Z,3726975617,1,,3726975615,213,0.3,3726975609,140,89.4,3726975605,155,,3726975611,141,71.7,3726975613,212,56.3,3726975607,56,Center,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991145,783,12,2,75,16,1fttb31hnskynpku8qd09yhm8,1,10.4,27.4,2022-08-22T19:36:10.668Z,2022-08-22T19:36:12Z,3726975693,167,,3726975677,212,20.7,3726975675,141,0.0,3726975671,56,Back,3726975679,213,5.0,3726975673,140,15.5,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449991183,661,5,2,75,17,1wyg1tunyt7go9tnjea1hjqxb,1,80.1,101.6,2022-08-22T19:36:11.735Z,2022-08-22T19:51:05Z,3726975871,56,Left,3726975873,347,,3726975891,233,784,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
