id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486393553,464,1,1,35,44,6lzy9iiqoysvtdsgx719fng9n,1,67.1,23.6,2022-11-17T20:38:16.297Z,2022-11-17T20:38:21Z,3919884647,213,3.0,3919884645,212,28.8,3919884639,56,Back,3919884641,140,39.9,3919884643,141,28.9,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393563,465,1,1,35,49,6lzy9iiqoysvtdsgx719fng9n,1,37.6,28,2022-11-17T20:38:21.097Z,2022-11-17T20:38:25Z,3919884707,56,Back,3919884711,141,46.6,3919884713,212,24.2,3919884715,213,2.6,3919884709,140,18.0,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393567,466,1,1,35,53,6lzy9iiqoysvtdsgx719fng9n,1,18.6,54.3,2022-11-17T20:38:25.770Z,2022-11-17T21:57:54Z,3919884729,56,Back,3919884731,140,29.9,3919884733,141,95.1,3919884737,213,1.2,3919884735,212,30.2,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393569,467,1,1,35,56,6lzy9iiqoysvtdsgx719fng9n,1,29.9,95.1,2022-11-17T20:38:28.793Z,2022-11-17T20:38:30Z,3919884749,213,0.1,3919884741,56,Back,3919884743,140,37.4,3919884747,212,7.9,3919884745,141,95.9,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393577,468,1,1,35,58,6lzy9iiqoysvtdsgx719fng9n,1,37.4,95.9,2022-11-17T20:38:30.794Z,2022-11-17T20:38:34Z,3919884807,140,30.4,3919884811,141,96.0,3919884815,212,7.4,3919884817,213,3.1,3919884803,56,Back,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393591,469,1,1,36,2,6lzy9iiqoysvtdsgx719fng9n,1,31,89.1,2022-11-17T20:38:34.122Z,2022-11-17T20:38:38Z,3919884887,140,18.1,3919884893,213,4.2,3919884891,212,29.9,3919884889,141,49.9,3919884885,56,Back,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393597,470,1,1,36,6,6lzy9iiqoysvtdsgx719fng9n,1,18.1,49.9,2022-11-17T20:38:38.634Z,2022-11-17T21:57:53Z,3919884917,140,27.5,3919884915,56,Back,3919884919,141,56.9,3919884921,212,11.0,3919884923,213,0.4,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393605,471,1,1,36,9,6lzy9iiqoysvtdsgx719fng9n,1,26.7,57.9,2022-11-17T20:38:40.954Z,2022-11-17T20:38:45Z,3919884979,140,30.0,3919884983,212,6.4,3919884981,141,65.9,3919884985,213,1.0,3919884977,56,Back,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393607,472,61,1,36,13,6lzy9iiqoysvtdsgx719fng9n,1,30,65.9,2022-11-17T20:38:45.690Z,2022-11-17T20:38:46Z,3919884989,56,Back,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393611,473,1,1,36,15,6lzy9iiqoysvtdsgx719fng9n,1,30.6,68.9,2022-11-17T20:38:47.322Z,2022-11-17T20:38:49Z,3919885009,141,95.0,3919885005,56,Back,3919885007,140,40.0,3919885011,212,20.3,3919885013,213,1.1,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393615,474,1,1,36,17,6lzy9iiqoysvtdsgx719fng9n,1,40,95,2022-11-17T20:38:49.563Z,2022-11-17T20:38:52Z,3919885035,140,44.5,3919885037,141,81.9,3919885039,212,10.1,3919885033,56,Back,3919885041,213,5.2,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393619,475,1,1,36,20,6lzy9iiqoysvtdsgx719fng9n,1,44.5,81.9,2022-11-17T20:38:52.362Z,2022-11-17T20:38:53Z,3919885051,140,39.9,3919885049,56,Back,3919885053,141,72.0,3919885055,212,8.3,3919885057,213,4.1,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393621,476,1,1,36,21,6lzy9iiqoysvtdsgx719fng9n,1,39.9,72,2022-11-17T20:38:53.258Z,2022-11-17T20:38:53Z,3919885063,140,35.5,3919885061,56,Back,3919885069,213,3.9,3919885065,141,65.1,3919885067,212,6.6,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393629,477,1,1,36,21,6lzy9iiqoysvtdsgx719fng9n,1,35.5,65.1,2022-11-17T20:38:53.802Z,2022-11-17T20:38:56Z,3919885107,213,0.8,3919885105,212,7.3,3919885099,56,Back,3919885101,140,40.4,3919885103,141,72.8,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393631,478,1,1,36,24,6lzy9iiqoysvtdsgx719fng9n,1,53,74.4,2022-11-17T20:38:55.898Z,2022-11-17T20:38:57Z,3919885117,212,11.4,3919885115,141,89.6,3919885111,56,Left,3919885119,213,1.1,3919885113,140,57.5,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393641,479,1,1,36,25,6lzy9iiqoysvtdsgx719fng9n,1,57.5,90.9,2022-11-17T20:38:57.034Z,2022-11-17T20:39:00Z,3919885177,212,23.8,3919885175,141,73.8,3919885173,140,37.7,3919885171,56,Back,3919885179,213,3.7,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393651,480,1,1,36,28,6lzy9iiqoysvtdsgx719fng9n,1,37.9,70.5,2022-11-17T20:39:00.459Z,2022-11-17T20:39:05Z,3919885231,212,23.0,3919885233,213,4.4,3919885227,140,31.4,3919885225,56,Back,3919885229,141,38.2,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393661,481,1,1,36,33,6lzy9iiqoysvtdsgx719fng9n,1,32.6,32.8,2022-11-17T20:39:04.970Z,2022-11-17T20:39:08Z,3919885273,213,5.8,3919885271,212,44.2,3919885269,141,4.0,3919885267,140,70.3,3919885275,1,,3919885265,56,Right,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393663,482,50,1,36,34,6lzy9iiqoysvtdsgx719fng9n,1,65.2,7,2022-11-17T20:39:06.817Z,2022-11-17T20:39:09Z,3919885283,286,,3919885281,56,Right,3919885291,233,268,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393657,268,7,1,36,34,1wyg1tunyt7go9tnjea1hjqxb,1,34.8,93,2022-11-17T20:39:06.818Z,2022-11-17T20:39:09Z,3919885255,167,,3919885259,285,,3919885287,233,482,3919885257,56,Back,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393659,269,5,1,36,36,1wyg1tunyt7go9tnjea1hjqxb,0,35.9,101.4,2022-11-17T20:39:07.922Z,2022-11-17T20:39:19Z,3919885385,233,483,3919885263,347,,3919885261,56,Back,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393683,483,5,1,36,36,6lzy9iiqoysvtdsgx719fng9n,1,64.1,-1.4,2022-11-17T20:39:07.922Z,2022-11-17T21:00:47Z,3919885377,347,,3919885375,56,Right,3919885379,233,269,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393687,484,1,1,36,47,6lzy9iiqoysvtdsgx719fng9n,1,69.1,0,2022-11-17T20:39:19.083Z,2022-11-17T20:39:20Z,3919885401,213,1.3,3919885393,56,Right,3919885391,107,,3919885399,212,11.5,3919885397,141,14.8,3919885395,140,71.8,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393689,485,1,1,36,48,6lzy9iiqoysvtdsgx719fng9n,1,71.8,14.8,2022-11-17T20:39:20.251Z,2022-11-17T20:39:21Z,3919885415,212,6.1,3919885417,213,4.2,3919885409,56,Right,3919885411,140,68.8,3919885413,141,7.1,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393703,486,1,1,36,49,6lzy9iiqoysvtdsgx719fng9n,1,67.7,5.8,2022-11-17T20:39:21.531Z,2022-11-17T20:39:28Z,3919885485,212,36.3,3919885487,213,2.5,3919885489,1,,3919885483,141,36.8,3919885481,140,39.5,3919885479,56,Back,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393707,487,1,1,36,56,6lzy9iiqoysvtdsgx719fng9n,1,58,66.5,2022-11-17T20:39:28.331Z,2022-11-17T20:39:32Z,3919885513,140,66.4,3919885519,213,1.1,3919885511,56,Left,3919885515,141,93.8,3919885517,212,20.6,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393719,488,1,1,37,0,6lzy9iiqoysvtdsgx719fng9n,1,67.2,95.3,2022-11-17T20:39:32.587Z,2022-11-17T20:39:35Z,3919885561,213,4.0,3919885559,212,17.9,3919885553,56,Center,3919885555,140,55.5,3919885557,141,76.1,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393725,489,1,1,37,3,6lzy9iiqoysvtdsgx719fng9n,1,55.5,76.1,2022-11-17T20:39:35.163Z,2022-11-17T20:39:39Z,3919885595,141,71.7,3919885597,212,8.4,3919885599,213,5.9,3919885593,140,63.0,3919885591,56,Center,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393729,490,1,1,37,7,6lzy9iiqoysvtdsgx719fng9n,1,58.2,73.5,2022-11-17T20:39:39.052Z,2022-11-17T20:39:41Z,3919885621,213,1.2,3919885613,56,Left,3919885619,212,16.2,3919885615,140,63.3,3919885617,141,96.0,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393731,491,1,1,37,9,6lzy9iiqoysvtdsgx719fng9n,1,63.3,96,2022-11-17T20:39:41.323Z,2022-11-17T20:39:43Z,3919885631,212,9.9,3919885633,213,5.9,3919885627,140,71.9,3919885625,56,Left,3919885629,141,90.2,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393847,500,50,1,37,10,6lzy9iiqoysvtdsgx719fng9n,1,67.4,80.6,2022-11-17T20:39:42.785Z,2022-11-17T20:59:01Z,3919886145,286,,3919886201,233,270,3919886143,56,Left,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393733,270,7,1,37,10,1wyg1tunyt7go9tnjea1hjqxb,0,32.6,19.4,2022-11-17T20:39:42.786Z,2022-11-17T20:59:01Z,3919885637,56,Back,3919885639,285,,3919885647,233,500,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393735,492,3,1,37,11,6lzy9iiqoysvtdsgx719fng9n,0,67.4,80.6,2022-11-17T20:39:43.785Z,2022-11-17T20:59:01Z,3919885653,233,271,3919885643,286,,3919885641,56,Left,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393737,271,7,1,37,11,1wyg1tunyt7go9tnjea1hjqxb,1,32.6,19.4,2022-11-17T20:39:43.786Z,2022-11-17T20:59:01Z,3919886197,233,492,3919886081,285,,3919885657,56,Back,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393743,493,1,1,37,15,6lzy9iiqoysvtdsgx719fng9n,1,55.5,75.3,2022-11-17T20:39:46.940Z,2022-11-17T20:39:51Z,3919885687,213,3.8,3919885685,212,17.3,3919885679,56,Back,3919885681,140,42.1,3919885683,141,60.6,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393749,494,1,1,37,19,6lzy9iiqoysvtdsgx719fng9n,0,45.2,51.6,2022-11-17T20:39:51.595Z,2022-11-17T20:39:57Z,3919885715,1,,3919885713,213,5.9,3919885711,212,42.7,3919885707,140,82.2,3919885705,56,Center,3919885709,141,25.6,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393745,272,49,1,37,22,1wyg1tunyt7go9tnjea1hjqxb,1,12.6,74.6,2022-11-17T20:39:54.194Z,2022-11-17T20:39:54Z,,,,,,,,,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393763,273,1,1,37,23,1wyg1tunyt7go9tnjea1hjqxb,1,12.6,72.8,2022-11-17T20:39:55.730Z,2022-11-17T20:39:59Z,3919885771,56,Back,3919885773,140,32.1,3919885779,213,0.1,3919885777,212,20.6,3919885775,141,76.7,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393767,274,1,1,37,27,1wyg1tunyt7go9tnjea1hjqxb,1,32.9,69.6,2022-11-17T20:39:59.795Z,2022-11-17T20:40:01Z,3919885801,212,33.2,3919885803,213,4.7,3919885799,141,20.8,3919885795,56,Back,3919885805,1,,3919885797,140,33.2,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393773,275,1,1,37,29,1wyg1tunyt7go9tnjea1hjqxb,1,33.2,20.8,2022-11-17T20:40:01.731Z,2022-11-17T20:40:03Z,3919885825,56,Back,3919885829,141,23.0,3919885827,140,38.5,3919885831,212,5.8,3919885833,213,0.3,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393777,276,1,1,37,31,1wyg1tunyt7go9tnjea1hjqxb,1,38.5,23,2022-11-17T20:40:03.363Z,2022-11-17T20:40:08Z,3919885855,140,43.5,3919885857,141,9.8,3919885859,212,10.4,3919885853,56,Back,3919885861,213,5.2,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393785,277,1,1,37,36,1wyg1tunyt7go9tnjea1hjqxb,1,62.5,21.2,2022-11-17T20:40:08.131Z,2022-11-17T20:40:14Z,3919885887,56,Center,3919885889,140,66.3,3919885893,212,9.0,3919885891,141,33.1,3919885895,213,1.1,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393791,278,61,1,37,42,1wyg1tunyt7go9tnjea1hjqxb,0,78.4,60.3,2022-11-17T20:40:14.179Z,2022-11-17T20:40:14Z,3919885915,56,Center,,,,,,,,,,,,,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393799,495,49,1,37,45,6lzy9iiqoysvtdsgx719fng9n,1,25.4,16.9,2022-11-17T20:40:16.893Z,2022-11-17T20:40:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393809,496,1,1,37,48,6lzy9iiqoysvtdsgx719fng9n,1,24.7,17.3,2022-11-17T20:40:20.829Z,2022-11-17T20:40:24Z,3919885979,140,30.9,3919885983,212,19.4,3919885981,141,44.2,3919885985,213,1.2,3919885977,56,Back,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393827,497,1,1,37,52,6lzy9iiqoysvtdsgx719fng9n,1,30.9,44.2,2022-11-17T20:40:23.916Z,2022-11-17T20:40:30Z,3919886073,212,33.8,3919886071,141,89.1,3919886069,140,44.7,3919886067,56,Back,3919886075,213,1.1,3919886077,1,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393829,498,1,1,37,58,6lzy9iiqoysvtdsgx719fng9n,1,63.1,87.5,2022-11-17T20:40:30.748Z,2022-11-17T20:40:31Z,3919886091,213,5.1,3919886083,56,Center,3919886089,212,14.8,3919886087,141,67.1,3919886085,140,67.9,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393831,499,1,1,37,59,6lzy9iiqoysvtdsgx719fng9n,0,67.9,67.1,2022-11-17T20:40:31.500Z,2022-11-17T20:40:35Z,3919886095,56,Center,3919886103,213,0.5,3919886101,212,4.9,3919886099,141,70.4,3919886097,140,72.1,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393835,279,8,1,38,1,1wyg1tunyt7go9tnjea1hjqxb,1,25.1,43.1,2022-11-17T20:40:33.364Z,2022-11-17T20:41:19Z,3919886109,56,Back,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393839,280,49,1,38,2,1wyg1tunyt7go9tnjea1hjqxb,1,32.3,34.6,2022-11-17T20:40:34.643Z,2022-11-17T20:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393855,281,1,1,38,3,1wyg1tunyt7go9tnjea1hjqxb,1,32.3,34.6,2022-11-17T20:40:35.331Z,2022-11-17T20:40:39Z,3919886175,213,1.8,3919886167,56,Back,3919886169,140,25.9,3919886173,212,26.3,3919886171,141,72.0,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393859,282,1,1,38,7,1wyg1tunyt7go9tnjea1hjqxb,1,27.4,72,2022-11-17T20:40:39.812Z,2022-11-17T20:40:41Z,3919886185,56,Back,3919886189,141,60.3,3919886193,213,5.0,3919886191,212,8.4,3919886187,140,29.9,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393863,283,1,1,38,9,1wyg1tunyt7go9tnjea1hjqxb,1,29.9,60.3,2022-11-17T20:40:41.556Z,2022-11-17T20:40:45Z,3919886209,140,21.8,3919886207,56,Back,3919886211,141,63.3,3919886213,212,8.7,3919886215,213,2.9,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393871,284,1,1,38,13,1wyg1tunyt7go9tnjea1hjqxb,1,22.1,63.3,2022-11-17T20:40:45.124Z,2022-11-17T20:40:47Z,3919886233,140,24.8,3919886239,213,0.0,3919886231,56,Back,3919886235,141,63.3,3919886237,212,2.8,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393875,285,1,1,38,15,1wyg1tunyt7go9tnjea1hjqxb,1,24.9,63.3,2022-11-17T20:40:47.812Z,2022-11-17T20:40:49Z,3919886255,141,43.9,3919886251,56,Back,3919886259,213,5.4,3919886253,140,35.0,3919886257,212,16.9,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393885,286,1,1,38,17,1wyg1tunyt7go9tnjea1hjqxb,1,34.8,44,2022-11-17T20:40:49.796Z,2022-11-17T20:40:55Z,3919886283,213,0.7,3919886277,140,40.3,3919886281,212,7.5,3919886279,141,51.0,3919886275,56,Back,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393893,287,1,1,38,23,1wyg1tunyt7go9tnjea1hjqxb,1,65.2,50,2022-11-17T20:40:55.012Z,2022-11-17T20:41:00Z,3919886305,56,Center,3919886309,141,78.8,3919886313,213,1.0,3919886311,212,24.0,3919886307,140,78.4,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393895,288,1,1,38,28,1wyg1tunyt7go9tnjea1hjqxb,1,88,71.4,2022-11-17T20:41:00.676Z,2022-11-17T20:41:03Z,3919886321,140,81.7,3919886323,141,68.3,3919886319,56,Center,3919886327,213,3.5,3919886325,212,6.9,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393899,289,1,1,38,31,1wyg1tunyt7go9tnjea1hjqxb,0,81.2,67.8,2022-11-17T20:41:03.172Z,2022-11-17T20:41:07Z,3919886341,212,16.3,3919886349,4,,3919886343,213,6.0,3919886339,141,60.6,3919886337,140,96.0,3919886335,56,Center,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393903,501,54,1,38,34,6lzy9iiqoysvtdsgx719fng9n,1,2.3,40.1,2022-11-17T20:41:06.366Z,2022-11-17T20:41:07Z,3919886351,232,,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393905,502,52,1,38,36,6lzy9iiqoysvtdsgx719fng9n,1,2.3,40.1,2022-11-17T20:41:08.062Z,2022-11-17T20:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393913,503,1,1,38,44,6lzy9iiqoysvtdsgx719fng9n,1,6,47.5,2022-11-17T20:41:15.886Z,2022-11-17T20:41:18Z,3919886369,123,,3919886379,213,5.0,3919886371,56,Back,3919886373,140,8.6,3919886377,212,10.3,3919886375,141,32.9,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393919,504,1,1,38,46,6lzy9iiqoysvtdsgx719fng9n,1,8.6,32.9,2022-11-17T20:41:17.950Z,2022-11-17T20:41:24Z,3919886397,141,8.3,3919886395,140,20.9,3919886401,213,5.4,3919886393,56,Back,3919886399,212,21.1,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393925,505,1,1,38,52,6lzy9iiqoysvtdsgx719fng9n,1,30.3,10.6,2022-11-17T20:41:24.670Z,2022-11-17T20:41:37Z,3919886423,56,Back,3919886429,212,39.4,3919886433,1,,3919886431,213,1.9,3919886425,140,19.7,3919886427,141,66.2,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393933,506,1,1,39,5,6lzy9iiqoysvtdsgx719fng9n,1,33.2,70.4,2022-11-17T20:41:36.894Z,2022-11-17T20:41:43Z,3919886481,213,0.4,3919886483,1,,3919886479,212,37.5,3919886473,56,Left,3919886477,141,93.8,3919886475,140,65.5,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393937,507,1,1,39,11,6lzy9iiqoysvtdsgx719fng9n,1,70.3,89.6,2022-11-17T20:41:43.470Z,2022-11-17T20:41:45Z,3919886497,141,75.5,3919886501,213,4.2,3919886495,140,64.7,3919886499,212,11.2,3919886493,56,Center,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486393943,508,1,1,39,13,6lzy9iiqoysvtdsgx719fng9n,1,64.7,75.5,2022-11-17T20:41:44.974Z,2022-11-17T20:41:50Z,3919886527,212,14.4,3919886525,141,95.4,3919886529,213,1.2,3919886523,140,69.3,3919886521,56,Left,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
