id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2480124637,475,4,2,53,11,bk5ltsueqmeng29eovd8m2tml,0,68,49.2,2022-10-31T20:14:03.670Z,2022-10-31T20:14:08Z,3887144217,286,,3887144195,152,,3887144193,56,Center,3887144191,13,,3887144213,233,634,3887144197,265,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124689,635,1,2,53,32,6lzy9iiqoysvtdsgx719fng9n,1,36.8,73.4,2022-10-31T20:14:23.830Z,2022-10-31T20:14:24Z,3887144461,212,11.3,3887144459,141,89.3,3887144453,152,,3887144455,56,Back,3887144451,5,,3887144457,140,39.8,3887144463,213,1.3,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124701,636,1,2,53,32,6lzy9iiqoysvtdsgx719fng9n,1,39.8,89.3,2022-10-31T20:14:24.661Z,2022-10-31T20:14:28Z,3887144521,213,3.9,3887144517,141,69.8,3887144519,212,18.9,3887144513,56,Back,3887144515,140,27.0,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124715,637,1,2,53,36,6lzy9iiqoysvtdsgx719fng9n,1,25.4,74.6,2022-10-31T20:14:28.125Z,2022-10-31T20:14:33Z,3887144571,140,3.6,3887144569,56,Back,3887144575,212,26.7,3887144577,213,3.7,3887144573,141,54.5,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124723,638,1,2,53,41,6lzy9iiqoysvtdsgx719fng9n,0,4.6,51.5,2022-10-31T20:14:32.847Z,2022-10-31T20:14:35Z,3887144625,212,51.5,3887144627,213,0.0,3887144617,155,,3887144623,141,55.1,3887144629,1,,3887144619,56,Center,3887144621,140,53.6,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124729,476,1,2,53,43,bk5ltsueqmeng29eovd8m2tml,1,42.8,45.7,2022-10-31T20:14:35.359Z,2022-10-31T20:14:37Z,3887144663,213,0.1,3887144657,140,60.0,3887144659,141,49.3,3887144661,212,18.2,3887144655,56,Center,3887144653,3,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124733,477,1,2,53,45,bk5ltsueqmeng29eovd8m2tml,0,60,49.3,2022-10-31T20:14:37.663Z,2022-10-31T20:14:38Z,3887144689,141,34.4,3887144691,212,12.6,3887144685,56,Center,3887144683,3,,3887144693,213,5.4,3887144687,140,67.2,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124755,639,1,2,53,47,6lzy9iiqoysvtdsgx719fng9n,1,41.4,71.9,2022-10-31T20:14:38.845Z,2022-10-31T20:14:45Z,3887144817,212,17.1,3887144811,56,Left,3887144813,140,53.1,3887144815,141,89.4,3887144819,213,0.8,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124765,640,1,2,53,53,6lzy9iiqoysvtdsgx719fng9n,0,73,68.7,2022-10-31T20:14:44.950Z,2022-10-31T20:14:47Z,3887144869,213,5.0,3887144861,56,Center,3887144867,212,19.6,3887144863,140,78.7,3887144865,141,41.3,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124769,478,1,2,53,55,bk5ltsueqmeng29eovd8m2tml,0,22.4,57.2,2022-10-31T20:14:47.423Z,2022-10-31T20:14:49Z,3887144897,212,20.9,3887144893,140,35.4,3887144895,141,33.9,3887144899,213,5.4,3887144891,56,Back,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124779,641,1,2,53,58,6lzy9iiqoysvtdsgx719fng9n,1,67.8,74,2022-10-31T20:14:50.030Z,2022-10-31T20:14:50Z,3887144955,141,75.0,3887144957,212,7.8,3887144953,140,60.4,3887144959,213,3.1,3887144951,56,Center,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124791,642,1,2,53,58,6lzy9iiqoysvtdsgx719fng9n,1,60.4,75,2022-10-31T20:14:50.486Z,2022-10-31T20:14:53Z,3887145003,213,5.2,3887144999,141,63.0,3887144995,56,Center,3887145001,212,9.4,3887144997,140,64.8,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124807,643,1,2,54,2,6lzy9iiqoysvtdsgx719fng9n,1,67.3,48.2,2022-10-31T20:14:53.765Z,2022-10-31T20:14:55Z,3887145105,140,65.4,3887145103,56,Center,3887145109,212,18.5,3887145111,213,4.6,3887145107,141,21.2,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124825,644,1,2,54,4,6lzy9iiqoysvtdsgx719fng9n,1,65.4,21.2,2022-10-31T20:14:55.726Z,2022-10-31T20:15:00Z,3887145193,140,77.1,3887145195,141,9.4,3887145199,213,5.7,3887145197,212,14.7,3887145191,56,Right,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124835,645,1,2,54,8,6lzy9iiqoysvtdsgx719fng9n,1,83,14.5,2022-10-31T20:15:00.093Z,2022-10-31T20:15:02Z,3887145273,213,1.3,3887145267,140,85.5,3887145265,56,Center,3887145269,141,30.5,3887145271,212,11.2,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124837,646,50,2,54,10,6lzy9iiqoysvtdsgx719fng9n,1,85,32.6,2022-10-31T20:15:01.901Z,2022-10-31T20:15:04Z,3887145279,286,,3887145401,233,479,3887145277,56,Center,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124849,479,7,2,54,10,bk5ltsueqmeng29eovd8m2tml,1,15,67.4,2022-10-31T20:15:01.902Z,2022-10-31T20:15:09Z,3887145321,56,Back,3887145323,285,,3887145337,233,646,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124871,480,6,2,54,13,bk5ltsueqmeng29eovd8m2tml,0,14.8,64.9,2022-10-31T20:15:05.590Z,2022-10-31T20:19:03Z,3887145487,73,,3887145485,56,Back,3887145517,233,647,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124865,647,6,2,54,13,6lzy9iiqoysvtdsgx719fng9n,1,85.2,35.1,2022-10-31T20:15:05.590Z,2022-10-31T20:15:07Z,3887145461,56,Center,3887145497,233,480,3887145463,75,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124971,648,1,2,54,36,6lzy9iiqoysvtdsgx719fng9n,1,99.5,0.5,2022-10-31T20:15:28.053Z,2022-10-31T20:15:28Z,3887146011,140,92.9,3887146009,56,Right,3887146007,6,,3887146015,212,8.1,3887146013,141,6.7,3887146017,213,2.6,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124977,649,1,2,54,36,6lzy9iiqoysvtdsgx719fng9n,1,92.9,6.7,2022-10-31T20:15:28.613Z,2022-10-31T20:15:30Z,3887146045,56,Right,3887146053,213,2.6,3887146047,140,79.7,3887146049,141,19.4,3887146051,212,16.3,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124987,650,1,2,54,38,6lzy9iiqoysvtdsgx719fng9n,0,77.3,28.9,2022-10-31T20:15:30.134Z,2022-10-31T20:15:32Z,3887146111,213,0.8,3887146099,2,,3887146109,212,26.3,3887146101,155,,3887146107,141,55.4,3887146103,56,Center,3887146105,140,95.5,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124991,481,12,2,54,41,bk5ltsueqmeng29eovd8m2tml,1,11.3,47.8,2022-10-31T20:15:33.327Z,2022-10-31T20:15:34Z,3887146131,56,Back,3887146139,213,5.6,3887146133,140,20.6,3887146137,212,12.2,3887146141,15,,3887146135,141,37.1,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480124997,651,1,2,54,41,6lzy9iiqoysvtdsgx719fng9n,1,93.7,60.3,2022-10-31T20:15:33.477Z,2022-10-31T20:15:44Z,3887146161,141,63.9,3887146167,212,5.9,3887146537,210,15,3887146541,154,,3887146153,56,Center,3887146171,213,2.7,3887146157,140,88.6,,,,dlgqk5qe96gaxeq8vu4dozyms,G. Misehouy,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2480124999,652,15,2,54,42,6lzy9iiqoysvtdsgx719fng9n,1,88.6,63.9,2022-10-31T20:15:34.709Z,2022-10-31T20:15:44Z,3887146371,233,482,3887146587,328,,3887146575,29,,3887146589,100,,3887146187,64,,3887146571,25,,3887146583,102,51.3,3887146595,230,99.0,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,3887146191,56,Center,3887146347,20,,3887146591,146,3887146579,55,651,3887146573,78,3887146577,154,3887146585,103,3887146351,82,,,95.0,,19,3887146593,147,56.9,3887146597,231,51.3,,,,
2480125009,482,10,2,54,43,bk5ltsueqmeng29eovd8m2tml,1,13.2,48.8,2022-10-31T20:15:34.809Z,2022-10-31T20:15:40Z,3887146405,233,652,3887146219,94,,3887146221,56,Back,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125029,483,12,2,54,45,bk5ltsueqmeng29eovd8m2tml,1,11.8,43.6,2022-10-31T20:15:37.094Z,2022-10-31T20:18:55Z,3887146357,141,0.0,3887146359,212,30.7,3887146361,213,4.7,3887146355,140,11.7,3887146447,167,,3887146353,56,Back,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125033,484,5,2,54,45,bk5ltsueqmeng29eovd8m2tml,0,7.8,-1.6,2022-10-31T20:15:37.349Z,2022-10-31T20:19:08Z,3887146375,56,Back,3887146377,347,,3887146453,233,653,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125027,653,5,2,54,45,6lzy9iiqoysvtdsgx719fng9n,1,92.2,101.6,2022-10-31T20:15:37.349Z,2022-10-31T20:15:41Z,3887146341,347,,3887146335,56,Left,3887146449,233,484,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125101,654,1,2,54,59,6lzy9iiqoysvtdsgx719fng9n,1,78.7,100,2022-10-31T20:15:51.557Z,2022-10-31T20:15:53Z,3887146833,56,Left,3887146837,141,93.9,3887146841,213,3.4,3887146835,140,60.8,3887146831,107,,3887146839,212,19.5,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125111,655,1,2,55,1,6lzy9iiqoysvtdsgx719fng9n,1,60.2,93.8,2022-10-31T20:15:53.533Z,2022-10-31T20:15:55Z,3887146887,141,97.4,3887146891,213,0.2,3887146889,212,11.2,3887146883,56,Left,3887146885,140,70.6,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125119,656,2,2,55,3,6lzy9iiqoysvtdsgx719fng9n,1,68.6,95.4,2022-10-31T20:15:55.309Z,2022-10-31T20:16:32Z,3887146969,140,74.4,3887146971,141,97.1,3887147165,7,4gso82x236c4xe0eovfr50sfd,3887146967,56,Left,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125155,485,55,2,55,3,bk5ltsueqmeng29eovd8m2tml,1,22.4,13,2022-10-31T20:15:55.310Z,2022-10-31T20:19:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125257,486,1,2,55,35,bk5ltsueqmeng29eovd8m2tml,1,22.6,13.7,2022-10-31T20:16:27.664Z,2022-10-31T20:18:02Z,3887147803,56,Center,3887147805,140,69.0,3887147793,5,,3887147811,213,0.4,3887147809,212,52.1,3887147807,141,40.7,3887147813,1,,3887147797,155,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,3887147801,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125259,487,44,2,55,38,bk5ltsueqmeng29eovd8m2tml,1,69,33.8,2022-10-31T20:16:30.340Z,2022-10-31T20:16:31Z,3887147821,56,Center,3887147827,233,657,3887147823,286,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125253,657,44,2,55,38,6lzy9iiqoysvtdsgx719fng9n,0,31,66.2,2022-10-31T20:16:30.341Z,2022-10-31T20:16:32Z,3887147853,233,487,3887147767,285,,3887147765,56,Back,,,,,,,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125261,488,1,2,55,39,bk5ltsueqmeng29eovd8m2tml,0,69,40.1,2022-10-31T20:16:30.783Z,2022-10-31T20:16:32Z,3887147837,168,,3887147841,140,76.5,3887147847,213,0.1,3887147835,3,,3887147843,141,40.9,3887147845,212,7.9,3887147839,56,Center,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125269,658,1,2,55,39,6lzy9iiqoysvtdsgx719fng9n,0,25,64.8,2022-10-31T20:16:31.085Z,2022-10-31T20:16:33Z,3887147885,3,,3887147893,212,13.1,3887147887,56,Back,3887147895,213,5.0,3887147889,140,28.8,3887147891,141,46.4,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125281,489,1,2,55,42,bk5ltsueqmeng29eovd8m2tml,0,74.3,53.8,2022-10-31T20:16:34.126Z,2022-10-31T20:16:34Z,3887147957,141,77.6,3887147953,56,Center,3887147955,140,66.4,3887147961,213,2.0,3887147959,212,18.2,3887147951,3,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125285,659,49,2,55,44,6lzy9iiqoysvtdsgx719fng9n,1,37.3,27.2,2022-10-31T20:16:35.719Z,2022-10-31T20:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125317,660,1,2,55,48,6lzy9iiqoysvtdsgx719fng9n,1,56.6,8.9,2022-10-31T20:16:40.101Z,2022-10-31T20:16:43Z,3887148169,212,14.5,3887148171,213,1.7,3887148163,56,Center,3887148165,140,54.3,3887148167,141,29.9,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125347,661,1,2,55,51,6lzy9iiqoysvtdsgx719fng9n,1,61.4,35.2,2022-10-31T20:16:42.935Z,2022-10-31T20:16:49Z,3887148313,212,39.9,3887148305,155,,3887148317,1,,3887148307,56,Left,3887148315,213,1.3,3887148309,140,70.1,3887148311,141,92.3,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125367,662,1,2,55,57,6lzy9iiqoysvtdsgx719fng9n,0,71.9,75.9,2022-10-31T20:16:48.868Z,2022-10-31T20:16:51Z,3887148453,141,43.7,3887148447,155,,3887148457,213,5.6,3887148445,2,,3887148455,212,35.1,3887148449,56,Center,3887148451,140,98.0,3887148459,1,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125379,490,52,2,56,1,bk5ltsueqmeng29eovd8m2tml,1,2.3,58,2022-10-31T20:16:52.974Z,2022-10-31T20:16:53Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125483,491,1,2,56,14,bk5ltsueqmeng29eovd8m2tml,1,11.9,46.5,2022-10-31T20:17:06.254Z,2022-10-31T20:17:10Z,3887148993,213,0.1,3887148987,140,69.3,3887148995,1,,3887148989,141,52.7,3887148991,212,60.4,3887148985,56,Center,3887148983,199,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125487,492,61,2,56,18,bk5ltsueqmeng29eovd8m2tml,0,68.2,51.4,2022-10-31T20:17:10.383Z,2022-10-31T20:17:10Z,3887149011,56,Center,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125495,663,49,2,56,20,6lzy9iiqoysvtdsgx719fng9n,1,24.8,70.7,2022-10-31T20:17:12.437Z,2022-10-31T20:17:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125507,664,1,2,56,21,6lzy9iiqoysvtdsgx719fng9n,1,25.9,69.2,2022-10-31T20:17:13.645Z,2022-10-31T20:17:16Z,3887149097,141,48.7,3887149095,140,35.0,3887149093,56,Back,3887149099,212,16.9,3887149101,213,5.3,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125515,665,1,2,56,24,6lzy9iiqoysvtdsgx719fng9n,1,37.9,43.3,2022-10-31T20:17:16.348Z,2022-10-31T20:17:19Z,3887149165,141,25.6,3887149173,213,5.6,3887149161,140,51.0,3887149169,212,18.3,3887149159,56,Center,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125521,666,3,2,56,28,6lzy9iiqoysvtdsgx719fng9n,0,46.9,33.4,2022-10-31T20:17:19.804Z,2022-10-31T20:17:21Z,3887149241,233,493,3887149189,56,Back,3887149191,286,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125525,493,7,2,56,28,bk5ltsueqmeng29eovd8m2tml,0,53.1,66.6,2022-10-31T20:17:19.805Z,2022-10-31T20:17:21Z,3887149205,56,Center,3887149213,233,666,3887149207,285,,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125569,667,1,2,56,31,6lzy9iiqoysvtdsgx719fng9n,1,53.8,11.3,2022-10-31T20:17:23.246Z,2022-10-31T20:17:28Z,3887149499,212,18.2,3887149501,213,6.0,3887149495,140,70.4,3887149493,56,Right,3887149491,155,,3887149497,141,3.5,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125579,668,1,2,56,36,6lzy9iiqoysvtdsgx719fng9n,0,91.7,17.3,2022-10-31T20:17:28.372Z,2022-10-31T20:17:30Z,3887149577,140,94.1,3887149583,213,1.4,3887149571,2,,3887149575,56,Center,3887149579,141,43.3,3887149581,212,17.9,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125587,494,8,2,56,39,bk5ltsueqmeng29eovd8m2tml,1,11.4,63.7,2022-10-31T20:17:30.816Z,2022-10-31T20:17:30Z,3887149617,56,Back,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125595,495,49,2,56,40,bk5ltsueqmeng29eovd8m2tml,1,14.3,74.5,2022-10-31T20:17:32.527Z,2022-10-31T20:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125609,496,1,2,56,40,bk5ltsueqmeng29eovd8m2tml,1,14.3,74.5,2022-10-31T20:17:32.670Z,2022-10-31T20:17:36Z,3887149737,56,Back,3887149741,141,53.2,3887149743,212,24.4,3887149739,140,33.0,3887149745,213,5.6,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125613,497,1,2,56,44,bk5ltsueqmeng29eovd8m2tml,1,31.3,54.9,2022-10-31T20:17:36.014Z,2022-10-31T20:17:37Z,3887149767,141,61.7,3887149763,56,Back,3887149765,140,24.2,3887149769,212,8.8,3887149771,213,2.6,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125627,498,1,2,56,45,bk5ltsueqmeng29eovd8m2tml,1,24.2,61.7,2022-10-31T20:17:36.927Z,2022-10-31T20:17:39Z,3887149821,140,33.8,3887149819,56,Back,3887149825,212,12.6,3887149823,141,72.9,3887149827,213,0.6,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125631,499,1,2,56,47,bk5ltsueqmeng29eovd8m2tml,0,33.3,62.9,2022-10-31T20:17:39.246Z,2022-10-31T20:17:41Z,3887149849,140,36.1,3887149855,213,5.6,3887149893,233,669,3887149853,212,3.8,3887149891,236,,3887149851,141,59.3,3887149897,286,,3887149847,56,Back,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125635,669,74,2,56,47,6lzy9iiqoysvtdsgx719fng9n,1,69.7,37,2022-10-31T20:17:39.247Z,2022-10-31T20:19:11Z,3887149873,285,,3887149871,56,Center,3887149915,233,499,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125651,500,1,2,56,50,bk5ltsueqmeng29eovd8m2tml,0,35.2,64,2022-10-31T20:17:42.048Z,2022-10-31T20:17:43Z,3887149971,56,Center,3887149983,212,29.9,3887149979,141,42.8,3887149987,213,5.8,3887149967,155,,3887149975,140,60.1,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125657,670,49,2,56,52,6lzy9iiqoysvtdsgx719fng9n,1,44.7,59.1,2022-10-31T20:17:44.029Z,2022-10-31T20:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125671,671,1,2,56,52,6lzy9iiqoysvtdsgx719fng9n,1,44.7,59.1,2022-10-31T20:17:44.428Z,2022-10-31T20:17:47Z,3887150067,140,29.6,3887150077,213,3.6,3887150065,56,Back,3887150075,212,17.8,3887150071,141,47.2,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125681,672,1,2,56,55,6lzy9iiqoysvtdsgx719fng9n,1,27.8,45.8,2022-10-31T20:17:46.908Z,2022-10-31T20:17:49Z,3887150115,212,18.4,3887150117,213,5.2,3887150113,141,21.4,3887150111,140,35.4,3887150109,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125709,673,1,2,56,57,6lzy9iiqoysvtdsgx719fng9n,1,35.4,21.4,2022-10-31T20:17:48.948Z,2022-10-31T20:17:53Z,3887150251,56,Back,3887150259,213,1.6,3887150253,140,35.0,3887150257,212,8.0,3887150255,141,33.1,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125727,674,1,2,57,1,6lzy9iiqoysvtdsgx719fng9n,1,47.8,33.7,2022-10-31T20:17:53.068Z,2022-10-31T20:17:55Z,3887150379,213,4.5,3887150375,212,17.4,3887150367,140,43.7,3887150371,141,8.9,3887150363,56,Back,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
