id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2529919311,291,1,1,30,9,bqm1bnp1bh2apyudlz1o1whr3,1,42,84.9,2023-04-07T18:55:33.605Z,2023-04-07T18:55:35Z,4170586283,213,0.8,4170586279,141,90.6,4170586277,140,45.5,4170586275,56,Back,4170586273,3,,4170586281,212,5.3,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919317,292,49,1,30,11,bqm1bnp1bh2apyudlz1o1whr3,1,45.1,89.6,2023-04-07T18:55:35.030Z,2023-04-07T18:55:35Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919321,293,1,1,30,11,bqm1bnp1bh2apyudlz1o1whr3,1,45.1,89.6,2023-04-07T18:55:35.142Z,2023-04-07T18:55:36Z,4170586319,213,2.9,4170586311,56,Back,4170586317,212,6.6,4170586315,141,91.8,4170586313,140,39.0,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919333,294,1,1,30,11,bqm1bnp1bh2apyudlz1o1whr3,0,38.8,91.4,2023-04-07T18:55:35.701Z,2023-04-07T18:55:43Z,4170586363,140,42.1,4170586367,141,89.1,4170586851,236,,4170586369,212,3.8,4170586373,213,5.9,4170586359,56,Back,4170586855,233,334,4170586863,286,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919313,334,74,1,30,11,b94pf87be9ojdgnrs5mst80un,1,59.2,20.4,2023-04-07T18:55:35.702Z,2023-04-07T19:13:00Z,4170586891,233,294,4170586291,285,,4170586289,56,Right,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919367,335,61,1,30,14,b94pf87be9ojdgnrs5mst80un,1,66.2,22.5,2023-04-07T18:55:38.787Z,2023-04-07T18:55:38Z,4170586547,56,Center,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919441,295,1,1,30,15,bqm1bnp1bh2apyudlz1o1whr3,1,31.4,84.5,2023-04-07T18:55:39.349Z,2023-04-07T18:55:44Z,4170586929,141,49.3,4170586931,212,34.8,4170586925,56,Back,4170586933,213,3.9,4170586935,1,,4170586927,140,7.4,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919479,296,1,1,30,20,bqm1bnp1bh2apyudlz1o1whr3,1,8.3,50.4,2023-04-07T18:55:44.245Z,2023-04-07T18:55:48Z,4170587169,213,5.4,4170587161,56,Back,4170587163,140,24.5,4170587165,141,18.2,4170587167,212,27.7,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919527,297,1,1,30,24,bqm1bnp1bh2apyudlz1o1whr3,1,52.8,5.5,2023-04-07T18:55:48.550Z,2023-04-07T18:55:52Z,4170587423,141,5.6,4170587425,212,21.9,4170587415,56,Right,4170587419,140,73.7,4170587429,213,0.0,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919531,298,3,1,30,27,bqm1bnp1bh2apyudlz1o1whr3,0,80.7,5.4,2023-04-07T18:55:51.532Z,2023-04-07T18:55:53Z,4170587453,56,Right,4170587495,233,336,4170587455,286,,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919521,336,7,1,30,27,b94pf87be9ojdgnrs5mst80un,0,19.3,94.6,2023-04-07T18:55:51.533Z,2023-04-07T18:55:53Z,4170587397,285,,4170587473,233,298,4170587395,56,Back,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919559,299,1,1,30,30,bqm1bnp1bh2apyudlz1o1whr3,0,85.5,7.4,2023-04-07T18:55:53.973Z,2023-04-07T18:55:56Z,4170587575,140,94.7,4170587573,56,Center,4170587579,212,17.4,4170587581,213,1.0,4170587577,141,28.7,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919591,337,61,1,30,34,b94pf87be9ojdgnrs5mst80un,0,6.2,75.3,2023-04-07T18:55:58.676Z,2023-04-07T18:55:58Z,4170587741,56,Back,,,,,,,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919619,300,6,1,30,35,bqm1bnp1bh2apyudlz1o1whr3,1,98,25.1,2023-04-07T18:55:59.724Z,2023-04-07T19:13:01Z,4170587873,56,Center,4170587999,75,,4170587887,233,338,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919609,338,6,1,30,35,b94pf87be9ojdgnrs5mst80un,0,2,74.9,2023-04-07T18:55:59.724Z,2023-04-07T18:56:01Z,4170587819,73,,4170587905,233,300,4170587811,56,Back,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919875,301,1,1,30,58,bqm1bnp1bh2apyudlz1o1whr3,0,99.9,0.5,2023-04-07T18:56:22.870Z,2023-04-07T19:13:38Z,4170589227,223,,4170589237,213,1.8,4170589225,155,,4170589233,141,45.8,4170589223,6,,4170589235,212,31.6,4170589221,2,,4170589231,140,93.2,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,4170589229,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919861,339,44,1,31,0,b94pf87be9ojdgnrs5mst80un,1,6.7,47.8,2023-04-07T18:56:24.428Z,2023-04-07T18:56:27Z,4170589317,233,302,4170589159,285,,4170589157,56,Back,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919881,302,44,1,31,0,bqm1bnp1bh2apyudlz1o1whr3,0,93.3,52.2,2023-04-07T18:56:24.429Z,2023-04-07T18:56:27Z,4170589327,233,339,4170589279,56,Center,4170589283,286,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919869,340,12,1,31,0,b94pf87be9ojdgnrs5mst80un,1,6.4,44.9,2023-04-07T18:56:24.812Z,2023-04-07T18:56:26Z,4170589199,140,22.2,4170589201,141,30.3,4170589203,212,19.3,4170589205,213,5.7,4170589255,15,,4170589197,56,Back,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919893,303,15,1,31,3,bqm1bnp1bh2apyudlz1o1whr3,1,80.3,66.3,2023-04-07T18:56:27.076Z,2023-04-07T18:56:36Z,4170589795,230,97.8,4170589797,231,50.7,4170589785,215,,4170589789,458,,4170589555,25,,4170589793,147,61.6,4170589351,18,,4170589781,102,48.8,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,4170589557,72,,4170589561,82,,4170589783,103,4170589589,233,19,341,4170589779,78,4170589353,56,4170589791,146,,,,Center,85.6,,,,,,,,,,,,,
2529919905,341,10,1,31,3,b94pf87be9ojdgnrs5mst80un,1,21.1,31.6,2023-04-07T18:56:27.176Z,2023-04-07T18:56:32Z,4170589429,94,,4170589431,56,Back,4170589597,233,303,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919915,304,6,1,31,4,bqm1bnp1bh2apyudlz1o1whr3,1,90.8,63.6,2023-04-07T18:56:28.292Z,2023-04-07T18:56:31Z,4170589473,56,Center,4170589525,233,342,4170589477,73,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529919919,342,6,1,31,4,b94pf87be9ojdgnrs5mst80un,0,9.2,36.4,2023-04-07T18:56:28.292Z,2023-04-07T19:13:01Z,4170589503,73,,4170589489,56,Back,4170589541,233,304,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920197,305,1,1,31,40,bqm1bnp1bh2apyudlz1o1whr3,0,99.5,99.5,2023-04-07T18:57:03.957Z,2023-04-07T18:57:15Z,4170591197,345,,4170591169,141,5.0,4170591173,213,4.5,4170591159,6,,4170591175,1,,4170591161,155,,4170591157,2,,4170591167,140,84.8,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,4170591163,223,,4170591171,212,66.1,4170591165,56,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,
2529920201,343,8,1,31,42,b94pf87be9ojdgnrs5mst80un,1,13.1,83.9,2023-04-07T18:57:06.572Z,2023-04-07T18:57:07Z,4170591193,56,Back,4170591195,15,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920255,306,5,1,31,43,bqm1bnp1bh2apyudlz1o1whr3,1,85.8,-0.4,2023-04-07T18:57:07.700Z,2023-04-07T19:12:56Z,4170591525,56,Right,4170591539,233,344,4170591527,347,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920203,344,5,1,31,43,b94pf87be9ojdgnrs5mst80un,0,14.2,100.4,2023-04-07T18:57:07.700Z,2023-04-07T18:57:16Z,4170591201,347,,4170591199,56,Back,4170591555,233,306,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920425,307,1,1,32,9,bqm1bnp1bh2apyudlz1o1whr3,1,86.4,0,2023-04-07T18:57:33.749Z,2023-04-07T18:57:36Z,4170592515,212,25.8,4170592513,141,36.4,4170592509,56,Center,4170592517,213,1.4,4170592519,1,,4170592511,140,89.5,4170592507,107,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920431,308,44,1,32,12,bqm1bnp1bh2apyudlz1o1whr3,1,89,33.2,2023-04-07T18:57:36.421Z,2023-04-07T18:57:37Z,4170592553,233,345,4170592543,286,,4170592541,56,Center,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920427,345,44,1,32,12,b94pf87be9ojdgnrs5mst80un,0,11,66.8,2023-04-07T18:57:36.422Z,2023-04-07T18:57:37Z,4170592527,285,,4170592525,56,Back,4170592557,233,308,,,,,,,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920439,309,1,1,32,12,bqm1bnp1bh2apyudlz1o1whr3,0,88.9,36.1,2023-04-07T18:57:36.516Z,2023-04-07T18:57:39Z,4170592613,213,1.4,4170592611,212,4.6,4170592607,140,89.8,4170592609,141,42.7,4170592603,168,,4170592605,56,Center,4170592601,3,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920445,346,44,1,32,13,b94pf87be9ojdgnrs5mst80un,1,10.1,59.2,2023-04-07T18:57:37.667Z,2023-04-07T18:57:38Z,4170592637,233,310,4170592635,285,,4170592633,56,Back,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920441,310,44,1,32,13,bqm1bnp1bh2apyudlz1o1whr3,0,89.9,40.8,2023-04-07T18:57:37.668Z,2023-04-07T18:57:39Z,4170592619,286,,4170592679,233,346,4170592617,56,Center,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920449,347,12,1,32,14,b94pf87be9ojdgnrs5mst80un,1,9.9,62.4,2023-04-07T18:57:38.236Z,2023-04-07T18:57:40Z,4170592657,141,46.3,4170592765,15,,4170592653,56,Back,4170592659,212,12.0,4170592655,140,14.5,4170592661,213,5.1,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531595509,901,15,1,32,17,bqm1bnp1bh2apyudlz1o1whr3,1,83.5,47.8,2023-04-07T18:57:40.892Z,2023-04-11T11:42:25Z,4179431585,103,19,4179431587,108,,4179430173,160,,4179431595,146,88.5,4179431597,147,48.0,4179429915,56,Center,4179431591,458,,4179430185,82,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,4179431583,102,48.5,4179431599,230,98.9,4179430175,72,4179431581,78,,,4179431589,328,4179431593,139,4179431601,231,4179429913,17,,,48.4,1,,,,,,,,,,,,
2531596307,902,61,1,32,17,bqm1bnp1bh2apyudlz1o1whr3,1,87.6,47.2,2023-04-07T18:57:41.192Z,2023-04-10T10:45:25Z,4179434599,56,Center,4179435749,228,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920481,311,16,1,32,18,bqm1bnp1bh2apyudlz1o1whr3,1,88.5,47.8,2023-04-07T18:57:42.789Z,2023-04-10T10:44:15Z,4170596007,328,,4170596005,108,,4170596013,231,48.2,4179432497,55,901,4179432495,29,,4170596003,103,10.1,4170594553,160,,4170592839,17,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,4170594567,375,32:18.167,4170596011,230,99.3,4170592841,56,4170595995,76,Center,,4170594559,374,4170596001,102,4179429299,21,,,,52.5,,,2023-04-07 19:57:42.059,,,,,,,,,,,
2529920949,348,1,1,32,59,b94pf87be9ojdgnrs5mst80un,1,49.9,49.9,2023-04-07T18:58:23.835Z,2023-04-07T18:58:26Z,4170595279,213,3.4,4170595271,56,Back,4170595317,189,,4170595277,212,24.1,4170595275,141,41.3,4170595273,140,27.6,4170595281,279,G,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529920989,349,1,1,33,2,b94pf87be9ojdgnrs5mst80un,1,27.7,41,2023-04-07T18:58:26.811Z,2023-04-07T18:58:29Z,4170595491,141,68.7,4170595493,212,19.0,4170595495,213,1.5,4170595489,140,29.8,4170595487,56,Back,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921003,350,1,1,33,5,b94pf87be9ojdgnrs5mst80un,1,29,70.6,2023-04-07T18:58:29.092Z,2023-04-07T18:58:30Z,4170595553,140,38.9,4170595555,141,68.4,4170595557,212,10.5,4170595559,213,6.1,4170595551,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921021,351,1,1,33,6,b94pf87be9ojdgnrs5mst80un,1,38.9,68.4,2023-04-07T18:58:30.067Z,2023-04-07T18:58:33Z,4170595679,212,16.9,4170595677,141,45.1,4170595681,213,5.1,4170595675,140,44.6,4170595673,56,Back,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921063,352,1,1,33,9,b94pf87be9ojdgnrs5mst80un,1,44.6,45.1,2023-04-07T18:58:32.947Z,2023-04-07T18:58:36Z,4170595911,140,57.8,4170595909,56,Right,4170595917,213,5.3,4170595915,212,27.0,4170595913,141,11.0,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921089,353,1,1,33,12,b94pf87be9ojdgnrs5mst80un,1,57.6,10.6,2023-04-07T18:58:36.284Z,2023-04-07T18:58:38Z,4170596081,140,39.0,4170596087,213,3.1,4170596083,141,12.5,4170596079,56,Back,4170596085,212,19.6,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921103,354,1,1,33,13,b94pf87be9ojdgnrs5mst80un,1,39.4,12.6,2023-04-07T18:58:37.787Z,2023-04-07T18:58:40Z,4170596173,213,1.8,4170596159,56,Back,4170596171,212,26.4,4170596163,140,33.0,4170596167,141,50.1,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921181,355,1,1,33,16,b94pf87be9ojdgnrs5mst80un,1,34.3,48.7,2023-04-07T18:58:40.451Z,2023-04-07T18:58:47Z,4170596537,141,79.4,4170596543,213,1.3,4170596533,140,40.8,4170596541,212,22.0,4170596529,56,Back,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921203,356,1,1,33,23,b94pf87be9ojdgnrs5mst80un,1,56.4,83,2023-04-07T18:58:47.691Z,2023-04-07T18:58:49Z,4170596677,140,70.5,4170596675,56,Left,4170596681,212,14.9,4170596679,141,80.0,4170596683,213,6.1,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921257,357,1,1,33,25,b94pf87be9ojdgnrs5mst80un,1,68.8,79.4,2023-04-07T18:58:49.612Z,2023-04-07T18:58:53Z,4170596979,212,5.0,4170596975,140,70.0,4170596973,56,Center,4170596981,213,5.0,4170596977,141,72.3,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921263,358,50,1,33,29,b94pf87be9ojdgnrs5mst80un,1,73.8,74.9,2023-04-07T18:58:53.308Z,2023-04-07T18:58:55Z,4170597007,286,,4170597115,233,312,4170597005,56,Center,,,,,,,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921275,312,7,1,33,29,bqm1bnp1bh2apyudlz1o1whr3,0,26.2,25.1,2023-04-07T18:58:53.309Z,2023-04-07T18:58:57Z,4170597059,285,,4170597075,233,358,4170597057,56,Back,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921309,359,1,1,33,29,b94pf87be9ojdgnrs5mst80un,1,70.6,74.5,2023-04-07T18:58:53.748Z,2023-04-07T18:58:57Z,4170597277,213,1.7,4170597269,141,87.2,4170597261,56,Left,4170597273,212,8.7,4170597265,140,69.5,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921287,313,43,1,33,30,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-04-07T18:58:53.924Z,2023-04-07T18:58:56Z,4170597129,141,24.5,4170597201,144,1,4170597121,3,0,4170597131,212,0,4170597127,140,23.5,4170597133,213,3.1,4170597125,56,Back,4170597123,168,0,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921345,360,1,1,33,33,b94pf87be9ojdgnrs5mst80un,1,71.7,80.3,2023-04-07T18:58:57.076Z,2023-04-07T18:59:01Z,4170597537,140,60.9,4170597543,213,3.7,4170597539,141,70.3,4170597541,212,13.2,4170597535,56,Center,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921357,361,1,1,33,37,b94pf87be9ojdgnrs5mst80un,0,60.6,69.9,2023-04-07T18:59:01.108Z,2023-04-07T18:59:11Z,4170597599,56,Center,4170597607,213,5.8,4170597603,141,49.4,4170597605,212,32.5,4170597601,140,88.6,4170597609,1,,4170598073,4,,4170597597,155,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921375,314,11,1,33,39,bqm1bnp1bh2apyudlz1o1whr3,1,14.9,52.4,2023-04-07T18:59:03.731Z,2023-04-07T18:59:03Z,4170597687,56,Back,4170597689,88,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921539,315,1,1,33,54,bqm1bnp1bh2apyudlz1o1whr3,0,15,38.9,2023-04-07T18:59:18.196Z,2023-04-07T18:59:22Z,4170598601,199,,4170598603,56,Center,4170598609,212,54.1,4170598605,140,65.7,4170598611,213,0.2,4170598607,141,53.3,4170598613,1,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921579,362,1,1,34,0,b94pf87be9ojdgnrs5mst80un,0,34,41.9,2023-04-07T18:59:24.355Z,2023-04-07T19:13:01Z,4170598813,140,38.4,4170598843,236,,4170598819,213,5.4,4170598849,286,,4170598811,56,Back,4170598815,141,34.0,4170598845,233,316,4170598809,157,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,4170598817,212,7.1,4170598821,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921571,316,74,1,34,0,bqm1bnp1bh2apyudlz1o1whr3,1,66.3,55.2,2023-04-07T18:59:24.356Z,2023-04-07T18:59:25Z,4170598779,56,Center,4170598781,285,,4170598873,233,362,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921603,363,49,1,34,2,b94pf87be9ojdgnrs5mst80un,1,25.6,31.8,2023-04-07T18:59:26.236Z,2023-04-07T18:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921627,364,1,1,34,3,b94pf87be9ojdgnrs5mst80un,1,23.7,32.5,2023-04-07T18:59:26.971Z,2023-04-07T18:59:28Z,4170599027,140,6.2,4170599025,56,Back,4170599033,213,2.9,4170599029,141,40.3,4170599031,212,19.1,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921635,365,1,1,34,4,b94pf87be9ojdgnrs5mst80un,1,6.6,41,2023-04-07T18:59:28.483Z,2023-04-07T18:59:30Z,4170599079,212,18.1,4170599077,141,15.0,4170599081,213,4.9,4170599073,56,Back,4170599075,140,10.4,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921665,366,1,1,34,6,b94pf87be9ojdgnrs5mst80un,1,10.4,12.3,2023-04-07T18:59:30.084Z,2023-04-07T18:59:32Z,4170599221,140,28.5,4170599219,56,Back,4170599223,141,24.7,4170599225,212,20.8,4170599227,213,0.4,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921745,367,1,1,34,8,b94pf87be9ojdgnrs5mst80un,1,26.3,23,2023-04-07T18:59:32.789Z,2023-04-07T18:59:41Z,4170599625,141,18.9,4170599623,140,48.5,4170599627,212,23.5,4170599621,56,Back,4170599629,213,6.2,4170599619,155,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921753,368,4,1,34,14,b94pf87be9ojdgnrs5mst80un,1,49.4,16.5,2023-04-07T18:59:38.724Z,2023-04-07T18:59:51Z,4170600291,233,317,4170599683,286,,4170599679,56,Back,4170599677,294,,4170599681,152,,4170599675,13,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921801,317,4,1,34,14,bqm1bnp1bh2apyudlz1o1whr3,0,50.6,83.5,2023-04-07T18:59:38.725Z,2023-04-07T18:59:52Z,4170600233,285,,4170599983,152,,4170600313,233,368,4170599979,294,,4170599977,13,,4170599981,56,Left,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921849,369,1,1,34,25,b94pf87be9ojdgnrs5mst80un,1,58.9,9.5,2023-04-07T18:59:48.939Z,2023-04-07T18:59:51Z,4170600259,213,2.4,4170600247,5,,4170600251,56,Back,4170600253,140,40.5,4170600255,141,34.5,4170600249,152,,4170600257,212,25.7,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
