id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/8/value,assist,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2454533725,297,1,1,44,5,b94pf87be9ojdgnrs5mst80un,1,30.5,91.1,2022-09-02T18:46:19.212Z,2022-09-02T18:46:20Z,3751169871,140,29.5,3751169875,212,6.0,3751169869,56,Back,3751169873,141,82.4,3751169877,213,4.5,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454533741,298,1,1,44,5,b94pf87be9ojdgnrs5mst80un,1,29.5,82.4,2022-09-02T18:46:20.045Z,2022-09-02T18:46:21Z,3751169957,212,10.1,3751169953,140,22.2,3751169955,141,92.0,3751169951,56,Back,3751169959,213,2.4,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454533801,299,1,1,44,6,b94pf87be9ojdgnrs5mst80un,1,22.2,92,2022-09-02T18:46:21.036Z,2022-09-02T18:46:24Z,3751170349,141,88.4,3751170357,213,3.6,3751170345,56,Back,3751170347,140,17.3,3751170353,212,5.7,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454533835,300,1,1,44,10,b94pf87be9ojdgnrs5mst80un,0,21.2,92.4,2022-09-02T18:46:24.349Z,2022-09-02T18:46:25Z,3751170547,1,,3751170537,56,Left,3751170545,213,6.2,3751170535,155,,3751170543,212,34.3,3751170539,140,53.6,3751170541,141,85.9,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454533861,412,1,1,44,11,1fttb31hnskynpku8qd09yhm8,0,42.4,22.1,2022-09-02T18:46:25.940Z,2022-09-02T18:46:26Z,3751170687,141,24.4,3751170689,212,16.6,3751170681,3,,3751170685,140,58.1,3751170691,213,0.1,3751170683,56,Center,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454533955,301,1,1,44,14,b94pf87be9ojdgnrs5mst80un,0,34.7,77.9,2022-09-02T18:46:28.669Z,2022-09-02T18:46:31Z,3751171173,141,100.0,3751171167,56,Back,3751171171,140,31.3,3751171179,213,1.8,3751171177,212,16.3,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454533961,302,5,1,44,16,b94pf87be9ojdgnrs5mst80un,0,32,101.6,2022-09-02T18:46:30.921Z,2022-09-02T18:46:40Z,3751172141,233,413,3751171215,347,,3751171213,56,Back,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534119,413,5,1,44,16,1fttb31hnskynpku8qd09yhm8,1,68,-1.6,2022-09-02T18:46:30.921Z,2022-09-02T19:57:33Z,3751172113,233,302,3751172107,347,,3751172103,56,Right,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534171,414,1,1,44,25,1fttb31hnskynpku8qd09yhm8,1,67.2,0,2022-09-02T18:46:39.699Z,2022-09-02T18:46:42Z,3751172377,213,2.6,3751172367,107,,3751172371,140,53.7,3751172373,141,10.0,3751172369,56,Right,3751172375,212,16.4,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534255,415,1,1,44,27,1fttb31hnskynpku8qd09yhm8,1,54.4,8.3,2022-09-02T18:46:42.019Z,2022-09-02T18:46:45Z,3751172813,140,47.0,3751172815,141,47.5,3751172811,56,Back,3751172819,213,1.9,3751172817,212,27.8,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534319,416,1,1,44,31,1fttb31hnskynpku8qd09yhm8,1,48,52.4,2022-09-02T18:46:45.539Z,2022-09-02T18:46:49Z,3751173129,213,1.1,3751173121,141,81.8,3751173115,56,Left,3751173125,212,22.3,3751173117,140,57.5,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534407,417,1,1,44,35,1fttb31hnskynpku8qd09yhm8,1,69.6,82,2022-09-02T18:46:49.108Z,2022-09-02T18:46:53Z,3751173631,141,66.6,3751173635,212,11.8,3751173637,213,4.2,3751173621,56,Center,3751173625,140,64.4,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534439,418,1,1,44,39,1fttb31hnskynpku8qd09yhm8,1,72.8,57.9,2022-09-02T18:46:53.172Z,2022-09-02T18:46:54Z,3751173801,212,6.6,3751173797,140,76.8,3751173799,141,50.4,3751173795,56,Center,3751173803,213,5.4,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534477,419,1,1,44,40,1fttb31hnskynpku8qd09yhm8,1,76.5,50.4,2022-09-02T18:46:54.587Z,2022-09-02T18:46:55Z,3751174015,141,29.5,3751174013,140,73.4,3751174019,213,4.5,3751174011,56,Center,3751174017,212,14.6,,,,,,,,,,4qcx1ql4jxov8vncghnqud5d6,T. Wildeboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534613,420,1,1,44,41,1fttb31hnskynpku8qd09yhm8,1,73.4,29.5,2022-09-02T18:46:55.659Z,2022-09-02T18:47:02Z,3751174737,56,Right,3751174745,213,5.5,3751174743,212,13.8,3751174739,140,83.1,3751174741,141,15.9,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534631,421,1,1,44,48,1fttb31hnskynpku8qd09yhm8,1,81.2,44.2,2022-09-02T18:47:02.499Z,2022-09-02T18:47:03Z,3751174859,213,2.4,3751174851,56,Center,3751174855,141,53.1,3751174853,140,75.4,3751174857,212,8.6,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534735,422,1,1,44,49,1fttb31hnskynpku8qd09yhm8,1,75.4,53.1,2022-09-02T18:47:03.484Z,2022-09-02T18:47:16Z,3751175375,141,74.7,3751175373,140,80.6,3751175379,213,1.2,3751176257,210,13,3751175371,56,Center,3751175377,212,15.7,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534741,423,13,1,44,53,1fttb31hnskynpku8qd09yhm8,1,85.3,72.4,2022-09-02T18:47:07.747Z,2022-09-02T18:47:17Z,3751175399,56,Center,3751176295,102,37.5,3751176305,231,53.4,3751176289,29,,3751176297,103,12.5,3751176301,230,98.8,3751175395,64,,3751175793,72,,124bbojic7k5medlvgvxmcm39,Manel Royo,,3751176299,215,3751176291,55,3751175393,22,3751176287,75,,,,,,,,,,,,,,,,422,,,,,
2454534745,303,5,1,44,54,b94pf87be9ojdgnrs5mst80un,1,-1.4,63.6,2022-09-02T18:47:08.628Z,2022-09-02T18:47:10Z,3751175423,56,Back,3751175425,346,,3751175579,233,425,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534771,425,5,1,44,54,1fttb31hnskynpku8qd09yhm8,0,101.4,36.4,2022-09-02T18:47:08.628Z,2022-09-02T19:57:34Z,3751175523,346,,3751175601,233,303,3751175521,56,Center,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534751,424,43,1,44,54,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-02T18:47:08.940Z,2022-09-02T18:47:11Z,3751175453,56,Center,3751175671,144,74,3751175455,285,0,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454534987,304,70,1,45,7,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-02T18:47:21.151Z,2022-09-02T18:47:21Z,3751176705,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454535353,305,1,1,45,26,b94pf87be9ojdgnrs5mst80un,0,5,50,2022-09-02T18:47:40.238Z,2022-09-02T18:47:43Z,3751178655,140,72.0,3751178653,56,Center,3751178659,212,72.6,3751178651,155,,3751178665,74,,3751178663,1,,3751178657,141,23.9,3751178649,124,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,3751178661,213,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,
2454535429,426,1,1,45,28,1fttb31hnskynpku8qd09yhm8,1,30.5,82.3,2022-09-02T18:47:42.739Z,2022-09-02T18:48:00Z,3751179091,56,Back,3751179103,213,0.9,3751179097,141,100.0,3751179093,140,40.5,3751179087,3,,3751179101,212,16.7,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454535437,427,43,1,45,32,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-02T18:47:46.951Z,2022-09-02T18:47:59Z,3751179137,347,0,3751180337,144,5,3751179133,56,Back,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454535539,428,4,1,45,36,1fttb31hnskynpku8qd09yhm8,1,40.5,95.2,2022-09-02T18:47:50.244Z,2022-09-02T18:47:52Z,3751179661,13,,3751179667,265,,3751179669,286,,3751179693,233,306,3751179663,56,Back,3751179665,152,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454535507,306,4,1,45,36,b94pf87be9ojdgnrs5mst80un,0,59.5,4.8,2022-09-02T18:47:50.245Z,2022-09-02T18:47:52Z,3751179525,13,,3751179537,285,,3751179529,56,Right,3751179535,265,,3751179533,152,,3751179723,233,428,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454535599,429,1,1,45,39,1fttb31hnskynpku8qd09yhm8,0,43.2,93.2,2022-09-02T18:47:53.724Z,2022-09-02T18:49:32Z,3751179969,56,Center,3751179975,212,49.1,3751179973,141,67.3,3751179961,155,,3751179979,1,,3751179963,152,,3751179971,140,86.9,3751179959,5,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,3751179977,213,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,
2454535583,307,52,1,45,40,b94pf87be9ojdgnrs5mst80un,1,13.5,37.6,2022-09-02T18:47:54.909Z,2022-09-02T18:47:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454535893,308,1,1,45,48,b94pf87be9ojdgnrs5mst80un,1,13.1,51.5,2022-09-02T18:48:02.869Z,2022-09-02T18:48:11Z,3751181645,141,75.9,3751181643,140,26.3,3751181639,123,,3751181649,213,0.9,3751181641,56,Back,3751181647,212,21.6,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454535925,309,1,1,45,57,b94pf87be9ojdgnrs5mst80un,0,26.5,81.4,2022-09-02T18:48:11.493Z,2022-09-02T18:48:14Z,3751181881,189,,3751181827,212,55.1,3751181831,1,,3751181825,141,60.0,3751181823,140,77.1,3751181819,155,,3751181829,213,6.0,3751181821,56,Center,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454535941,430,1,1,45,59,1fttb31hnskynpku8qd09yhm8,0,39.2,27.9,2022-09-02T18:48:13.524Z,2022-09-02T18:48:14Z,3751181907,140,55.4,3751181909,141,31.8,3751181913,213,0.2,3751181905,56,Center,3751181911,212,17.2,3751181903,3,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536035,310,1,1,46,3,b94pf87be9ojdgnrs5mst80un,0,35.8,61.5,2022-09-02T18:48:17.150Z,2022-09-02T18:48:19Z,3751182369,213,0.6,3751182361,56,Left,3751182365,141,88.0,3751182371,1,,3751182363,140,63.3,3751182367,212,34.0,3751182359,3,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536025,431,49,1,46,4,1fttb31hnskynpku8qd09yhm8,1,31.6,7.1,2022-09-02T18:48:18.323Z,2022-09-02T18:48:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536099,432,1,1,46,4,1fttb31hnskynpku8qd09yhm8,1,31.6,7.1,2022-09-02T18:48:18.515Z,2022-09-02T18:48:23Z,3751182747,213,2.5,3751182739,56,Back,3751182741,140,10.8,3751182745,212,27.6,3751182743,141,31.9,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536163,433,1,1,46,9,1fttb31hnskynpku8qd09yhm8,1,10.8,31.9,2022-09-02T18:48:23.259Z,2022-09-02T18:48:27Z,3751183079,140,23.6,3751183077,56,Back,3751183081,141,61.8,3751183083,212,24.4,3751183085,213,1.0,,,,,,,,,,9vu68zcajmrqmkkchmpdrebu2,S. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536195,434,1,1,46,14,1fttb31hnskynpku8qd09yhm8,1,23.7,62.1,2022-09-02T18:48:28.131Z,2022-09-02T18:48:29Z,3751183245,56,Back,3751183253,213,0.6,3751183247,140,44.2,3751183251,212,26.1,3751183249,141,83.9,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536213,435,1,1,46,15,1fttb31hnskynpku8qd09yhm8,1,44.4,84.5,2022-09-02T18:48:29.459Z,2022-09-02T18:48:31Z,3751183349,140,36.1,3751183351,141,67.6,3751183347,56,Back,3751183355,213,4.1,3751183353,212,14.4,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536359,436,1,1,46,17,1fttb31hnskynpku8qd09yhm8,1,38,67,2022-09-02T18:48:31.115Z,2022-09-02T18:48:38Z,3751184153,213,5.0,3751184145,56,Back,3751184151,212,20.6,3751184147,140,44.0,3751184149,141,38.2,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536395,437,1,1,46,24,1fttb31hnskynpku8qd09yhm8,1,53.9,33.7,2022-09-02T18:48:38.275Z,2022-09-02T18:48:39Z,3751184329,140,52.6,3751184337,213,4.6,3751184331,141,17.1,3751184327,56,Right,3751184333,212,11.4,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536511,438,1,1,46,25,1fttb31hnskynpku8qd09yhm8,1,52.6,17.1,2022-09-02T18:48:39.651Z,2022-09-02T18:48:45Z,3751184909,56,Back,3751184917,213,1.7,3751184915,212,35.1,3751184913,141,68.5,3751184919,1,,3751184911,140,49.3,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536563,439,1,1,46,31,1fttb31hnskynpku8qd09yhm8,1,56.9,62.1,2022-09-02T18:48:45.196Z,2022-09-02T18:48:48Z,3751185157,140,81.6,3751185161,212,45.0,3751185165,1,,3751185163,213,5.3,3751185159,141,8.0,3751185155,56,Right,3751185153,155,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536573,440,61,1,46,34,1fttb31hnskynpku8qd09yhm8,0,81.6,8,2022-09-02T18:48:48.363Z,2022-09-02T18:48:48Z,3751185201,56,Right,,,,,,,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536643,311,1,1,46,37,b94pf87be9ojdgnrs5mst80un,0,12.5,94.1,2022-09-02T18:48:51.229Z,2022-09-02T18:48:52Z,3751185593,213,0.2,3751185589,212,26.6,3751185595,1,,3751185579,56,Back,3751185583,140,37.4,3751185587,141,100.0,3751185577,157,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536649,312,5,1,46,38,b94pf87be9ojdgnrs5mst80un,0,39.2,101.6,2022-09-02T18:48:52.196Z,2022-09-02T18:48:56Z,3751186081,233,441,3751185619,56,Back,3751185623,347,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536729,441,5,1,46,38,1fttb31hnskynpku8qd09yhm8,1,60.8,-1.6,2022-09-02T18:48:52.196Z,2022-09-02T19:57:34Z,3751186041,56,Right,3751186051,233,312,3751186043,347,,,,,,,,,,,,,,,,,3hgvz4if17suodevp5jubb8fe,F. Mattoir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536757,442,1,1,46,41,1fttb31hnskynpku8qd09yhm8,1,66.4,0,2022-09-02T18:48:56.004Z,2022-09-02T18:48:58Z,3751186163,140,56.8,3751186165,141,8.8,3751186161,56,Right,3751186169,213,2.5,3751186167,212,12.5,3751186159,107,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536803,443,1,1,46,43,1fttb31hnskynpku8qd09yhm8,1,56.8,8.8,2022-09-02T18:48:57.964Z,2022-09-02T18:49:01Z,3751186431,212,28.7,3751186427,140,47.3,3751186429,141,48.4,3751186433,213,1.9,3751186425,56,Back,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536857,444,1,1,46,46,1fttb31hnskynpku8qd09yhm8,1,51.1,51.8,2022-09-02T18:49:01.019Z,2022-09-02T18:49:03Z,3751186685,56,Center,3751186691,212,22.7,3751186689,141,75.6,3751186693,213,0.8,3751186687,140,66.3,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536937,445,1,1,46,49,1fttb31hnskynpku8qd09yhm8,1,66.2,75.6,2022-09-02T18:49:03.251Z,2022-09-02T18:49:06Z,3751187123,213,5.1,3751187119,141,57.9,3751187117,140,71.0,3751187121,212,13.0,3751187115,56,Center,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536967,313,43,1,46,52,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-02T18:49:06.859Z,2022-09-02T18:49:24Z,3751187291,56,Back,3751187293,285,0,3751189047,144,45,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536989,446,43,1,46,52,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-02T18:49:06.859Z,2022-09-02T18:49:15Z,3751188135,144,3,3751187421,286,0,3751187477,233,313,3751187419,56,Center,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536995,447,61,1,46,54,1fttb31hnskynpku8qd09yhm8,0,72.2,48.7,2022-09-02T18:49:08.507Z,2022-09-02T18:49:08Z,3751187445,56,Center,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454537107,314,1,1,46,57,b94pf87be9ojdgnrs5mst80un,1,27.2,52.4,2022-09-02T18:49:11.404Z,2022-09-02T18:49:13Z,3751187953,212,14.0,3751187945,140,31.4,3751187943,56,Back,3751187955,213,5.0,3751187949,141,32.8,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454537125,315,1,1,46,58,b94pf87be9ojdgnrs5mst80un,0,31.4,32.8,2022-09-02T18:49:12.850Z,2022-09-02T18:49:28Z,3751188049,56,Back,3751188073,233,448,3751188057,213,5.2,3751188071,236,,3751188051,140,34.8,3751188053,141,23.9,3751188077,286,,3751188055,212,7.0,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454537083,448,74,1,46,58,1fttb31hnskynpku8qd09yhm8,1,70.7,66.6,2022-09-02T18:49:12.851Z,2022-09-02T18:49:15Z,3751188175,233,315,3751187843,56,Center,3751187845,285,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454537195,316,1,1,47,2,b94pf87be9ojdgnrs5mst80un,0,23.9,13.5,2022-09-02T18:49:16.597Z,2022-09-02T18:49:19Z,3751188517,212,64.9,3751188509,157,,3751188519,213,0.0,3751188511,56,Right,3751188515,141,18.0,3751188521,1,,3751188513,140,85.6,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454537239,449,4,1,47,5,1fttb31hnskynpku8qd09yhm8,1,12.3,86.4,2022-09-02T18:49:19.867Z,2022-09-02T18:49:22Z,3751188865,233,317,3751188711,294,,3751188713,56,Back,3751188715,152,,3751188717,285,,3751188709,13,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454537261,317,4,1,47,5,b94pf87be9ojdgnrs5mst80un,0,87.7,13.6,2022-09-02T18:49:19.868Z,2022-09-02T18:49:22Z,3751188863,286,,3751188857,294,,3751188861,152,,3751188855,13,,3751188877,233,449,3751188859,56,Right,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454537563,318,30,1,47,25,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-02T18:49:39.301Z,2022-09-02T18:49:39Z,3751190419,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454537537,450,30,1,47,25,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-02T18:49:39.340Z,2022-09-02T18:50:06Z,3751190261,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454549509,451,18,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-02T19:04:03.049Z,2022-09-02T19:04:03Z,3751254027,59,34,3751254103,55,452,3751254025,44,Forward,3751254023,42,,,,,,,,,,,,,,4qcx1ql4jxov8vncghnqud5d6,T. Wildeboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454549515,452,19,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-02T19:04:03.050Z,2022-09-02T19:04:03Z,3751254057,292,7,3751254061,44,Midfielder,3751254049,42,,3751254063,55,451,3751254059,293,3,3751254055,59,9,3751254053,145,9,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454549809,453,18,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-02T19:04:18.199Z,2022-09-02T19:04:18Z,3751255459,42,,3751255461,44,Defender,3751255511,55,454,3751255463,59,5,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454549815,454,19,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-02T19:04:18.200Z,2022-09-02T19:04:19Z,3751255487,293,4,3751255477,42,,3751255489,44,Midfielder,3751255481,145,11,3751255485,292,5,3751255491,55,453,3751255483,59,7,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454550257,321,32,2,45,0,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-02T19:04:40.634Z,2022-09-02T19:04:43Z,3751257905,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454550247,455,32,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-02T19:04:40.634Z,2022-09-02T19:04:40Z,3751257867,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454550269,322,1,2,45,0,b94pf87be9ojdgnrs5mst80un,1,50.3,49.3,2022-09-02T19:04:40.869Z,2022-09-02T19:05:14Z,3751257969,213,3.4,3751257961,56,Back,3751257965,141,41.5,3751257963,140,29.2,3751257971,279,S,3751257967,212,22.8,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454550385,323,1,2,45,5,b94pf87be9ojdgnrs5mst80un,0,28.3,44.8,2022-09-02T19:04:45.867Z,2022-09-02T19:04:48Z,3751258653,212,42.7,3751258645,155,,3751258655,213,6.1,3751258651,141,31.6,3751258649,140,68.1,3751258647,56,Center,3751258657,1,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454550399,456,49,2,45,7,1fttb31hnskynpku8qd09yhm8,1,24.7,74.5,2022-09-02T19:04:48.586Z,2022-09-02T19:04:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
