id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2468449177,161,1,1,13,48,2xlnfgrl6r18ftv38unwp7h4s,1,74.1,5.9,2022-10-07T18:16:11.450Z,2022-10-07T18:16:12Z,3825162895,56,Center,3825162901,212,13.0,3825162899,141,25.0,3825162897,140,74.6,3825162903,213,1.5,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449227,162,1,1,13,49,2xlnfgrl6r18ftv38unwp7h4s,0,73.9,24,2022-10-07T18:16:12.810Z,2022-10-07T18:16:16Z,3825163219,140,93.0,3825163225,213,0.4,3825163223,212,21.9,3825163217,56,Center,3825163221,141,36.9,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449231,132,54,1,13,52,zjawy6qdzk3y69v5pa3zl2cb,1,8.2,60.8,2022-10-07T18:16:16.258Z,2022-10-07T18:16:18Z,3825163403,232,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449239,133,52,1,13,53,zjawy6qdzk3y69v5pa3zl2cb,1,8.2,60.8,2022-10-07T18:16:16.610Z,2022-10-07T18:16:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449411,134,1,1,14,2,zjawy6qdzk3y69v5pa3zl2cb,1,8.2,60.8,2022-10-07T18:16:25.794Z,2022-10-07T18:16:28Z,3825164269,213,5.1,3825164265,141,27.7,3825164261,56,Back,3825164303,189,,3825164263,140,16.4,3825164259,123,,3825164267,212,24.1,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449613,135,1,1,14,8,zjawy6qdzk3y69v5pa3zl2cb,1,28,18,2022-10-07T18:16:31.690Z,2022-10-07T18:16:37Z,3825165283,212,20.1,3825165277,56,Back,3825165279,140,25.0,3825165285,213,1.7,3825165281,141,47.2,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449675,136,1,1,14,13,zjawy6qdzk3y69v5pa3zl2cb,1,25,48.8,2022-10-07T18:16:37.074Z,2022-10-07T18:16:40Z,3825165655,140,37.2,3825165659,212,17.3,3825165661,213,5.5,3825165657,141,31.8,3825165653,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449719,137,1,1,14,16,zjawy6qdzk3y69v5pa3zl2cb,1,37.4,31.8,2022-10-07T18:16:40.339Z,2022-10-07T18:16:43Z,3825165877,56,Back,3825165883,212,23.6,3825165881,141,64.6,3825165879,140,30.1,3825165885,213,1.9,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449881,138,1,1,14,19,zjawy6qdzk3y69v5pa3zl2cb,1,30.1,64.6,2022-10-07T18:16:43.114Z,2022-10-07T18:16:51Z,3825166725,141,78.5,3825166729,213,0.3,3825166723,140,58.0,3825166721,56,Center,3825166727,212,30.8,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449889,139,61,1,14,28,zjawy6qdzk3y69v5pa3zl2cb,0,65.8,85.1,2022-10-07T18:16:51.506Z,2022-10-07T18:16:51Z,3825166759,56,Left,,,,,,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449891,163,49,1,14,28,2xlnfgrl6r18ftv38unwp7h4s,1,34.9,9.7,2022-10-07T18:16:51.931Z,2022-10-07T18:16:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449955,164,1,1,14,30,2xlnfgrl6r18ftv38unwp7h4s,1,37.2,10,2022-10-07T18:16:53.658Z,2022-10-07T18:16:55Z,3825167097,212,6.3,3825167091,56,Back,3825167093,140,36.9,3825167099,213,1.6,3825167095,141,19.2,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449967,165,1,1,14,32,2xlnfgrl6r18ftv38unwp7h4s,0,38.5,19.1,2022-10-07T18:16:55.833Z,2022-10-07T18:16:56Z,3825167145,56,Right,3825167161,213,6.1,3825167149,140,59.0,3825167157,212,22.1,3825167153,141,11.6,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468449979,140,8,1,14,33,zjawy6qdzk3y69v5pa3zl2cb,1,46.7,83.8,2022-10-07T18:16:57.354Z,2022-10-07T18:16:57Z,3825167217,56,Back,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450005,141,49,1,14,34,zjawy6qdzk3y69v5pa3zl2cb,1,36.6,75.3,2022-10-07T18:16:58.385Z,2022-10-07T18:16:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450029,142,1,1,14,35,zjawy6qdzk3y69v5pa3zl2cb,1,36.5,74.2,2022-10-07T18:16:58.657Z,2022-10-07T18:17:00Z,3825167465,141,43.1,3825167469,213,4.5,3825167463,140,31.2,3825167467,212,21.9,3825167461,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450061,143,1,1,14,37,zjawy6qdzk3y69v5pa3zl2cb,1,28.7,40.9,2022-10-07T18:17:00.777Z,2022-10-07T18:17:03Z,3825167635,56,Back,3825167643,213,0.5,3825167639,141,48.5,3825167641,212,10.4,3825167637,140,37.3,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450079,144,1,1,14,40,zjawy6qdzk3y69v5pa3zl2cb,0,37.8,47.8,2022-10-07T18:17:03.594Z,2022-10-07T18:17:04Z,3825167721,212,15.6,3825167717,140,51.2,3825167715,56,Center,3825167723,213,5.8,3825167719,141,37.9,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450071,166,49,1,14,40,2xlnfgrl6r18ftv38unwp7h4s,1,51,57.9,2022-10-07T18:17:04.074Z,2022-10-07T18:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450173,167,1,1,14,44,2xlnfgrl6r18ftv38unwp7h4s,1,60.8,62,2022-10-07T18:17:07.657Z,2022-10-07T18:17:11Z,3825168219,141,23.7,3825168215,56,Center,3825168221,212,29.3,3825168223,213,5.2,3825168217,140,73.5,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450261,168,1,1,14,48,2xlnfgrl6r18ftv38unwp7h4s,1,74.4,23.4,2022-10-07T18:17:11.754Z,2022-10-07T18:17:16Z,3825168703,213,2.5,3825168693,140,66.6,3825168689,56,Center,3825168697,141,33.0,3825168701,212,10.5,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450283,169,1,1,14,52,2xlnfgrl6r18ftv38unwp7h4s,0,67.1,35.4,2022-10-07T18:17:16.265Z,2022-10-07T18:17:16Z,3825168821,213,1.4,3825168809,196,,3825168817,141,100.0,3825168823,1,,3825168815,140,75.9,3825168819,212,46.2,3825168813,56,Left,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450315,145,5,1,14,53,zjawy6qdzk3y69v5pa3zl2cb,1,25,-1.5,2022-10-07T18:17:16.890Z,2022-10-07T18:59:51Z,3825168997,56,Back,3825169213,233,170,3825169001,347,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450291,170,5,1,14,53,2xlnfgrl6r18ftv38unwp7h4s,0,75,101.5,2022-10-07T18:17:16.890Z,2022-10-07T18:17:21Z,3825168857,56,Left,3825169231,233,145,3825168863,347,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450675,146,1,1,15,8,zjawy6qdzk3y69v5pa3zl2cb,1,24.6,0,2022-10-07T18:17:31.962Z,2022-10-07T18:17:39Z,3825170925,212,15.0,3825170919,56,Back,3825170921,140,35.6,3825170923,141,12.0,3825170917,107,,3825170927,213,0.7,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450679,147,61,1,15,15,zjawy6qdzk3y69v5pa3zl2cb,0,38.3,12.3,2022-10-07T18:17:38.994Z,2022-10-07T18:17:39Z,3825170935,56,Back,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450697,171,49,1,15,16,2xlnfgrl6r18ftv38unwp7h4s,1,59.9,68.5,2022-10-07T18:17:40.105Z,2022-10-07T18:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450745,172,1,1,15,17,2xlnfgrl6r18ftv38unwp7h4s,1,62.7,63.9,2022-10-07T18:17:41.017Z,2022-10-07T18:17:42Z,3825171311,56,Center,3825171319,212,25.8,3825171313,140,73.9,3825171323,213,5.2,3825171315,141,30.1,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450787,173,1,1,15,19,2xlnfgrl6r18ftv38unwp7h4s,0,74,30,2022-10-07T18:17:42.745Z,2022-10-07T18:17:49Z,3825171509,140,84.5,3825171513,212,11.0,3825171823,168,,3825171511,141,30.7,3825171507,56,Center,3825171515,213,0.0,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450789,148,8,1,15,22,zjawy6qdzk3y69v5pa3zl2cb,1,16.2,67.8,2022-10-07T18:17:45.810Z,2022-10-07T18:17:45Z,3825171539,56,Back,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450805,149,49,1,15,23,zjawy6qdzk3y69v5pa3zl2cb,1,15,43.4,2022-10-07T18:17:47.082Z,2022-10-07T18:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450845,150,1,1,15,24,zjawy6qdzk3y69v5pa3zl2cb,1,15.1,39.8,2022-10-07T18:17:47.681Z,2022-10-07T18:17:50Z,3825171877,212,12.7,3825171871,56,Back,3825171873,140,3.9,3825171879,213,2.8,3825171875,141,46.7,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450905,151,1,1,15,26,zjawy6qdzk3y69v5pa3zl2cb,1,4.2,46.6,2022-10-07T18:17:49.985Z,2022-10-07T18:17:54Z,3825172233,1,,3825172225,140,66.0,3825172229,212,64.9,3825172221,157,,3825172223,56,Center,3825172231,213,0.0,3825172227,141,47.3,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450907,152,44,1,15,31,zjawy6qdzk3y69v5pa3zl2cb,1,63.8,47.7,2022-10-07T18:17:54.529Z,2022-10-07T18:18:54Z,3825172241,56,Center,3825177241,233,174,3825172245,286,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450993,174,44,1,15,31,2xlnfgrl6r18ftv38unwp7h4s,0,36.2,52.3,2022-10-07T18:17:54.530Z,2022-10-07T18:18:55Z,3825177259,233,152,3825172693,56,Back,3825172695,285,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450929,153,1,1,15,31,zjawy6qdzk3y69v5pa3zl2cb,1,65.8,47.3,2022-10-07T18:17:54.586Z,2022-10-07T18:17:56Z,3825172377,168,,3825172387,213,0.6,3825172383,141,56.3,3825172381,140,74.3,3825172379,56,Center,3825172385,212,10.8,3825172375,3,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468450939,154,61,1,15,32,zjawy6qdzk3y69v5pa3zl2cb,0,74.3,56.3,2022-10-07T18:17:56.313Z,2022-10-07T18:17:56Z,3825172443,56,Center,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451023,175,49,1,15,37,2xlnfgrl6r18ftv38unwp7h4s,1,36,9.5,2022-10-07T18:18:01.144Z,2022-10-07T18:18:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451109,176,1,1,15,40,2xlnfgrl6r18ftv38unwp7h4s,1,61.4,7.4,2022-10-07T18:18:04.249Z,2022-10-07T18:18:05Z,3825173267,141,22.7,3825173265,140,71.1,3825173271,213,0.8,3825173263,56,Center,3825173269,212,14.6,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451141,177,1,1,15,42,2xlnfgrl6r18ftv38unwp7h4s,1,71.1,22.7,2022-10-07T18:18:05.737Z,2022-10-07T18:18:08Z,3825173457,140,62.6,3825173467,213,3.6,3825173461,141,16.5,3825173463,212,9.9,3825173455,56,Right,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451189,178,1,1,15,44,2xlnfgrl6r18ftv38unwp7h4s,1,60.6,19.5,2022-10-07T18:18:08.281Z,2022-10-07T18:18:10Z,3825173697,141,61.4,3825173701,213,1.5,3825173693,56,Center,3825173699,212,28.5,3825173695,140,61.3,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451299,179,1,1,15,47,2xlnfgrl6r18ftv38unwp7h4s,1,61.3,61.4,2022-10-07T18:18:10.504Z,2022-10-07T18:18:17Z,3825174297,56,Left,3825174303,212,25.5,3825174305,213,1.2,3825174299,140,71.2,3825174301,141,95.6,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451323,180,1,1,15,54,2xlnfgrl6r18ftv38unwp7h4s,1,73,81.2,2022-10-07T18:18:17.512Z,2022-10-07T18:18:20Z,3825174439,141,68.7,3825174435,56,Center,3825174443,213,5.0,3825174437,140,75.2,3825174441,212,8.8,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451335,181,1,1,15,56,2xlnfgrl6r18ftv38unwp7h4s,1,73.9,66,2022-10-07T18:18:20.072Z,2022-10-07T18:18:21Z,3825174535,141,51.3,3825174533,140,70.4,3825174539,213,4.4,3825174531,56,Center,3825174537,212,10.7,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451433,182,1,1,15,57,2xlnfgrl6r18ftv38unwp7h4s,1,70.3,50.7,2022-10-07T18:18:21.080Z,2022-10-07T18:18:29Z,3825175123,213,5.1,3825175115,141,18.3,3825175119,212,23.7,3825175109,56,Right,3825175111,140,78.6,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451443,155,45,1,16,5,zjawy6qdzk3y69v5pa3zl2cb,0,23.7,82,2022-10-07T18:18:28.984Z,2022-10-07T18:18:34Z,3825175161,56,Back,3825175487,233,183,3825175163,285,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451485,183,3,1,16,5,2xlnfgrl6r18ftv38unwp7h4s,1,76.3,18,2022-10-07T18:18:28.984Z,2022-10-07T18:18:33Z,3825175377,286,,3825175411,233,155,3825175375,56,Right,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451539,184,1,1,16,9,2xlnfgrl6r18ftv38unwp7h4s,1,80.9,44.3,2022-10-07T18:18:33.272Z,2022-10-07T18:18:44Z,3825175673,212,9.4,3825175669,140,73.5,3825176265,210,15,3825175675,213,2.5,3825175667,56,Center,3825175671,141,52.2,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451541,185,15,1,16,12,2xlnfgrl6r18ftv38unwp7h4s,1,74.9,48.7,2022-10-07T18:18:36.169Z,2022-10-07T18:18:44Z,3825176283,147,50.4,3825176277,103,11.4,3825176279,215,,3825175807,20,,3825175685,22,,3825176331,233,156,3825176281,146,97.8,3825175687,18,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,3825176269,29,,,3825176267,78,3825176275,102,48.6,3825175689,56,Center,3825176271,55,184,,,,,,,,,,,,,,,,
2468451547,156,10,1,16,12,zjawy6qdzk3y69v5pa3zl2cb,1,1.4,51.2,2022-10-07T18:18:36.269Z,2022-10-07T18:18:41Z,3825175893,180,,3825175721,182,,3825175891,177,,3825175723,56,Back,3825176013,233,185,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451549,157,52,1,16,13,zjawy6qdzk3y69v5pa3zl2cb,1,1.4,51.2,2022-10-07T18:18:37.321Z,2022-10-07T18:18:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451717,158,1,1,16,24,zjawy6qdzk3y69v5pa3zl2cb,1,7.6,45.8,2022-10-07T18:18:48.001Z,2022-10-07T18:18:49Z,3825176717,213,5.3,3825176705,56,Back,3825176709,140,13.3,3825176713,212,10.3,3825176701,123,,3825176711,141,33.4,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451727,159,1,1,16,25,zjawy6qdzk3y69v5pa3zl2cb,1,14,32.4,2022-10-07T18:18:48.977Z,2022-10-07T18:18:49Z,3825176775,212,14.7,3825176779,213,0.2,3825176769,140,27.6,3825176765,56,Back,3825176773,141,37.7,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451757,160,1,1,16,26,zjawy6qdzk3y69v5pa3zl2cb,1,27.5,37.4,2022-10-07T18:18:49.513Z,2022-10-07T18:18:51Z,3825176967,212,20.6,3825176963,140,8.6,3825176961,56,Back,3825176965,141,29.2,3825176969,213,3.4,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451791,161,1,1,16,27,zjawy6qdzk3y69v5pa3zl2cb,1,13,29.5,2022-10-07T18:18:51.065Z,2022-10-07T18:18:53Z,3825177145,213,1.4,3825177139,140,15.1,3825177141,141,54.0,3825177143,212,16.8,3825177137,56,Back,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451821,162,1,1,16,30,zjawy6qdzk3y69v5pa3zl2cb,1,16.9,52.5,2022-10-07T18:18:53.865Z,2022-10-07T18:18:55Z,3825177277,56,Back,3825177283,212,16.8,3825177281,141,45.8,3825177279,140,1.5,3825177285,213,3.4,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451875,163,1,1,16,31,zjawy6qdzk3y69v5pa3zl2cb,0,1.9,45.2,2022-10-07T18:18:55.010Z,2022-10-07T18:18:58Z,3825177575,141,86.9,3825177579,213,0.5,3825177573,140,53.6,3825177569,157,,3825177581,1,,3825177571,56,Left,3825177577,212,61.2,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451893,186,49,1,16,35,2xlnfgrl6r18ftv38unwp7h4s,1,46.8,4.3,2022-10-07T18:18:59.160Z,2022-10-07T18:18:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451907,187,1,1,16,36,2xlnfgrl6r18ftv38unwp7h4s,0,46.8,4.3,2022-10-07T18:18:59.512Z,2022-10-07T18:19:00Z,3825177757,141,6.2,3825177749,56,Right,3825177761,212,17.9,3825177765,213,0.1,3825177753,140,63.8,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451921,164,8,1,16,37,zjawy6qdzk3y69v5pa3zl2cb,1,40,88.6,2022-10-07T18:19:01.331Z,2022-10-07T18:19:01Z,3825177827,56,Back,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468451959,165,5,1,16,39,zjawy6qdzk3y69v5pa3zl2cb,0,28,102,2022-10-07T18:19:03.016Z,2022-10-07T18:59:51Z,3825178815,233,188,3825178033,56,Back,3825178035,347,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468452103,188,5,1,16,39,2xlnfgrl6r18ftv38unwp7h4s,1,72,-2,2022-10-07T18:19:03.016Z,2022-10-07T18:19:13Z,3825178777,347,,3825178775,56,Right,3825178797,233,165,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468452131,189,1,1,16,49,2xlnfgrl6r18ftv38unwp7h4s,1,70.7,0,2022-10-07T18:19:12.839Z,2022-10-07T18:19:15Z,3825178929,213,1.2,3825178923,140,75.4,3825178919,107,,3825178925,141,17.9,3825178927,212,14.4,3825178921,56,Right,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468452219,190,1,1,16,51,2xlnfgrl6r18ftv38unwp7h4s,1,74.9,15.9,2022-10-07T18:19:15.031Z,2022-10-07T18:19:22Z,3825179375,212,7.0,3825179373,141,5.6,3825179369,56,Right,3825179377,213,4.7,3825179371,140,75.0,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468452221,191,4,1,16,55,2xlnfgrl6r18ftv38unwp7h4s,1,71.6,3.2,2022-10-07T18:19:19.271Z,2022-10-07T18:19:23Z,3825179387,56,Right,3825179393,286,,3825179385,13,,3825179401,233,166,3825179391,265,,3825179389,152,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468452203,166,4,1,16,55,zjawy6qdzk3y69v5pa3zl2cb,0,28.4,96.8,2022-10-07T18:19:19.272Z,2022-10-07T18:19:23Z,3825179281,152,,3825179277,13,,3825179417,233,191,3825179283,265,,3825179279,56,Back,3825179285,285,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468452429,192,1,1,17,12,2xlnfgrl6r18ftv38unwp7h4s,1,56.9,3.5,2022-10-07T18:19:35.495Z,2022-10-07T18:19:37Z,3825180567,212,15.9,3825180563,140,71.0,3825180559,152,,3825180561,56,Right,3825180557,5,,3825180569,213,0.4,3825180565,141,12.2,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468452459,193,1,1,17,14,2xlnfgrl6r18ftv38unwp7h4s,1,71,12.2,2022-10-07T18:19:37.511Z,2022-10-07T18:19:39Z,3825180715,140,67.4,3825180713,56,Right,3825180719,212,6.7,3825180721,213,4.1,3825180717,141,4.1,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468452461,194,50,1,17,15,2xlnfgrl6r18ftv38unwp7h4s,1,62,4.2,2022-10-07T18:19:38.999Z,2022-10-07T18:19:40Z,3825180731,56,Right,3825180853,233,168,3825180733,286,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
