id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/12/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2484361163,663,61,2,78,35,2xlnfgrl6r18ftv38unwp7h4s,1,25.1,44.3,2022-11-11T20:38:58.533Z,2022-11-11T20:48:31Z,3909229479,56,Back,,,,,,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361181,664,6,2,78,35,2xlnfgrl6r18ftv38unwp7h4s,0,9.6,48.5,2022-11-11T20:38:58.887Z,2022-11-11T20:48:08Z,3909261303,233,790,3909229553,56,Back,3909229565,73,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361107,790,6,2,78,35,xcevba75jfkrg4s6tl89zl3y,1,90.4,51.5,2022-11-11T20:38:58.887Z,2022-11-11T20:48:07Z,3909229191,56,Center,3909261289,233,664,3909229661,75,,,,,,,,,,,,,,,,,78t5clx87mnpzn7c5ynoa37x1,R. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361393,791,1,2,78,56,xcevba75jfkrg4s6tl89zl3y,0,99.4,0.4,2022-11-11T20:39:20.092Z,2022-11-11T20:39:21Z,3909230665,155,,3909230661,2,,3909230677,213,1.7,3909230663,6,,3909230669,56,Center,3909230667,223,,3909230673,141,43.9,3909230671,140,96.3,5curv1gquatwkxsin86fghvkk,C. Neghli,3909230675,212,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361407,665,12,2,78,58,2xlnfgrl6r18ftv38unwp7h4s,1,4.5,59,2022-11-11T20:39:21.505Z,2022-11-11T20:39:22Z,3909230745,212,9.5,3909230741,140,6.7,3909230743,141,45.4,3909230739,56,Back,3909230747,213,5.0,3909230765,15,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361429,792,44,2,78,59,xcevba75jfkrg4s6tl89zl3y,1,92.2,60.2,2022-11-11T20:39:23.065Z,2022-11-11T20:39:24Z,3909230851,286,,3909230877,233,666,3909230849,56,Center,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361425,666,44,2,78,59,2xlnfgrl6r18ftv38unwp7h4s,0,7.8,39.8,2022-11-11T20:39:23.066Z,2022-11-11T20:39:24Z,3909230835,285,,3909230897,233,792,3909230833,56,Back,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361449,793,1,2,79,0,xcevba75jfkrg4s6tl89zl3y,1,91.4,66.7,2022-11-11T20:39:23.774Z,2022-11-11T20:39:25Z,3909230967,141,45.2,3909230971,213,4.7,3909230969,212,14.6,3909230961,3,,3909230963,56,Center,3909230965,140,90.8,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361453,794,61,2,79,2,xcevba75jfkrg4s6tl89zl3y,0,89.7,42.4,2022-11-11T20:39:25.499Z,2022-11-11T20:42:39Z,3909230993,56,Center,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361469,667,12,2,79,2,2xlnfgrl6r18ftv38unwp7h4s,1,7.7,53.9,2022-11-11T20:39:25.729Z,2022-11-11T20:39:27Z,3909231069,140,10.5,3909231075,213,0.1,3909231071,141,54.2,3909231073,212,2.9,3909231067,56,Back,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361485,795,15,2,79,3,xcevba75jfkrg4s6tl89zl3y,1,97.2,37.7,2022-11-11T20:39:27.277Z,2022-11-11T20:48:08Z,3909241903,147,42.2,3909241647,82,,3909241899,100,,3909241897,458,,3909241887,80,,3909241881,25,,3909241895,215,,3909241741,233,669,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,3909241891,102,47.5,,3909231153,60,,3909241905,230,99.9,3909241901,146,3909241893,103,3909231155,56,Center,3909241907,231,3909241643,72,98.5,,19,,47.3,,,
2484361471,668,43,2,79,3,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-11T20:39:27.377Z,2022-11-11T20:42:32Z,3909241681,233,795,3909231077,94,0,3909241697,144,10,3909231079,56,Back,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361481,669,10,2,79,3,2xlnfgrl6r18ftv38unwp7h4s,1,8.3,55.1,2022-11-11T20:39:27.377Z,2022-11-11T20:42:34Z,3909231131,94,,3909231133,56,Back,3909241777,233,795,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361529,670,49,2,79,9,2xlnfgrl6r18ftv38unwp7h4s,1,32.7,75.4,2022-11-11T20:39:32.561Z,2022-11-11T20:39:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361609,671,1,2,79,14,2xlnfgrl6r18ftv38unwp7h4s,1,28,56,2022-11-11T20:39:37.489Z,2022-11-11T20:39:40Z,3909231807,140,24.9,3909231805,56,Back,3909231813,213,4.5,3909231809,141,32.5,3909231811,212,16.3,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361657,672,1,2,79,17,2xlnfgrl6r18ftv38unwp7h4s,1,23.8,29.8,2022-11-11T20:39:40.545Z,2022-11-11T20:39:44Z,3909232089,141,37.4,3909232085,140,29.6,3909232093,212,8.0,3909232081,56,Back,3909232095,213,0.7,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361691,673,1,2,79,20,2xlnfgrl6r18ftv38unwp7h4s,1,28.4,26.7,2022-11-11T20:39:43.953Z,2022-11-11T20:39:47Z,3909232307,56,Back,3909232315,213,4.6,3909232313,212,12.3,3909232309,140,26.6,3909232311,141,8.8,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361705,674,1,2,79,24,2xlnfgrl6r18ftv38unwp7h4s,0,26.6,8.8,2022-11-11T20:39:47.523Z,2022-11-11T20:39:48Z,3909232387,212,26.3,3909232389,213,0.7,3909232379,140,46.3,3909232375,56,Back,3909232383,141,32.7,3909232371,155,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361711,796,8,2,79,26,xcevba75jfkrg4s6tl89zl3y,1,53.4,69,2022-11-11T20:39:49.521Z,2022-11-11T20:39:49Z,3909232421,56,Center,,,,,,,,,,,,,,,,,,,,,,78t5clx87mnpzn7c5ynoa37x1,R. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361735,675,1,2,79,28,2xlnfgrl6r18ftv38unwp7h4s,1,36.6,50.9,2022-11-11T20:39:52.305Z,2022-11-11T20:39:53Z,3909232565,140,28.5,3909232563,56,Back,3909232569,212,11.6,3909232567,141,62.6,3909232571,213,2.4,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361759,676,1,2,79,29,2xlnfgrl6r18ftv38unwp7h4s,1,30.5,63.7,2022-11-11T20:39:53.201Z,2022-11-11T20:39:55Z,3909232687,212,8.2,3909232689,213,3.0,3909232683,140,22.7,3909232681,56,Back,3909232685,141,65.1,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361769,677,1,2,79,31,2xlnfgrl6r18ftv38unwp7h4s,1,22.7,65.1,2022-11-11T20:39:55.328Z,2022-11-11T20:39:56Z,3909232731,212,7.2,3909232733,213,6.1,3909232729,141,63.4,3909232721,56,Back,3909232725,140,29.5,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361803,678,1,2,79,32,2xlnfgrl6r18ftv38unwp7h4s,1,29.5,63.4,2022-11-11T20:39:56.048Z,2022-11-11T20:40:00Z,3909232907,56,Back,3909232909,140,29.6,3909232911,141,89.6,3909232913,212,17.8,3909232915,213,1.6,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361845,679,1,2,79,36,2xlnfgrl6r18ftv38unwp7h4s,1,29.5,89.6,2022-11-11T20:40:00.321Z,2022-11-11T20:40:05Z,3909233151,213,0.1,3909233143,56,Back,3909233145,140,35.9,3909233147,141,90.6,3909233149,212,6.8,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361879,680,1,2,79,41,2xlnfgrl6r18ftv38unwp7h4s,1,33.2,89.6,2022-11-11T20:40:05.393Z,2022-11-11T20:40:09Z,3909233315,140,20.8,3909233311,56,Back,3909233325,213,3.3,3909233321,212,13.3,3909233319,141,85.9,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361909,681,1,2,79,45,2xlnfgrl6r18ftv38unwp7h4s,1,24.3,81.2,2022-11-11T20:40:08.993Z,2022-11-11T20:40:12Z,3909233487,212,11.7,3909233477,140,30.9,3909233483,141,67.3,3909233475,56,Back,3909233491,213,5.3,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361917,682,50,2,79,48,2xlnfgrl6r18ftv38unwp7h4s,1,32.8,65.3,2022-11-11T20:40:11.731Z,2022-11-11T20:40:16Z,3909233733,233,797,3909233515,56,Back,3909233517,285,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361951,797,7,2,79,48,xcevba75jfkrg4s6tl89zl3y,1,67.2,34.7,2022-11-11T20:40:11.732Z,2022-11-11T20:40:15Z,3909233713,286,,3909233699,56,Center,3909233709,233,682,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361971,683,45,2,79,52,2xlnfgrl6r18ftv38unwp7h4s,0,30.7,63.1,2022-11-11T20:40:15.506Z,2022-11-11T20:40:35Z,3909233831,233,798,3909233787,56,Back,3909233791,285,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361961,798,3,2,79,52,xcevba75jfkrg4s6tl89zl3y,1,69.3,36.9,2022-11-11T20:40:15.506Z,2022-11-11T20:40:18Z,3909233813,233,683,3909233745,56,Center,3909233749,286,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361963,799,49,2,79,52,xcevba75jfkrg4s6tl89zl3y,1,67.6,35.5,2022-11-11T20:40:16.040Z,2022-11-11T20:40:16Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361981,800,1,2,79,53,xcevba75jfkrg4s6tl89zl3y,1,73,36,2022-11-11T20:40:16.699Z,2022-11-11T20:41:08Z,3909233859,213,0.3,3909234867,4,,3909233857,212,16.2,3909233853,140,87.9,3909236575,22,,3909233851,56,Center,3909236571,210,16,3909233855,141,41.9,969cpy2geokwer9gjapk7zj3e,R. Hillen,3909236573,154,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2484361987,801,16,2,79,54,xcevba75jfkrg4s6tl89zl3y,1,91.2,43.9,2022-11-11T20:40:17.941Z,2022-11-11T20:41:09Z,3909236611,154,,3909235747,374,2022-11-11 20:40:17.333,3909236603,81,,3909236617,55,800,3909233903,17,,3909236631,230,98.8,3909236627,103,27.8,3909236635,231,47.8,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,3909236607,29,,,3909236629,214,,3909235743,20,,3909233905,56,3909235751,375,3909236625,102,47.4,3909233901,22,,,Center,,79:53.902,,,,,
2484361979,684,43,2,79,56,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-11T20:40:19.473Z,2022-11-11T20:41:15Z,3909233847,56,Back,3909233849,346,0,3909237099,144,5,,,,,,,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362403,685,1,2,80,35,2xlnfgrl6r18ftv38unwp7h4s,1,49.9,50.3,2022-11-11T20:40:59.041Z,2022-11-11T20:41:20Z,3909236149,141,53.1,3909237399,279,G,3909236145,56,Back,3909236151,212,12.6,3909236147,140,38.0,3909236153,213,3.0,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362459,686,1,2,80,37,2xlnfgrl6r18ftv38unwp7h4s,1,38.5,56.7,2022-11-11T20:41:01.249Z,2022-11-11T20:41:06Z,3909236445,212,12.3,3909236441,141,66.6,3909236449,213,2.6,3909236437,140,28.7,3909236435,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362467,687,1,2,80,43,2xlnfgrl6r18ftv38unwp7h4s,1,28.7,66.6,2022-11-11T20:41:06.752Z,2022-11-11T20:41:07Z,3909236497,213,4.5,3909236489,56,Back,3909236495,212,19.5,3909236493,141,38.3,3909236491,140,25.5,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362509,688,1,2,80,44,2xlnfgrl6r18ftv38unwp7h4s,1,25.5,38.3,2022-11-11T20:41:07.489Z,2022-11-11T20:41:10Z,3909236741,140,31.7,3909236743,141,10.6,3909236745,212,19.9,3909236739,56,Back,3909236747,213,5.0,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362553,689,1,2,80,46,2xlnfgrl6r18ftv38unwp7h4s,0,38.5,8.6,2022-11-11T20:41:09.713Z,2022-11-11T20:41:12Z,3909236931,155,,3909236933,56,Center,3909236935,140,85.4,3909236939,212,51.3,3909236943,1,,3909236937,141,29.5,3909236941,213,0.3,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362561,802,52,2,80,49,xcevba75jfkrg4s6tl89zl3y,1,9.4,69,2022-11-11T20:41:12.633Z,2022-11-11T20:41:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362643,803,1,2,80,53,xcevba75jfkrg4s6tl89zl3y,1,13,52.4,2022-11-11T20:41:16.588Z,2022-11-11T20:41:21Z,3909237435,56,Back,3909237433,123,,3909237439,141,36.9,3909237443,213,5.5,3909237437,140,24.0,3909237441,212,15.6,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362687,804,1,2,80,57,xcevba75jfkrg4s6tl89zl3y,1,24.6,36.6,2022-11-11T20:41:21.098Z,2022-11-11T20:41:25Z,3909237681,213,1.7,3909237673,56,Back,3909237679,212,21.0,3909237675,140,22.3,3909237677,141,67.3,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362703,805,1,2,81,2,xcevba75jfkrg4s6tl89zl3y,1,20.2,69.7,2022-11-11T20:41:25.486Z,2022-11-11T20:41:27Z,3909237775,213,3.7,3909237771,141,56.4,3909237767,56,Back,3909237773,212,17.1,3909237769,140,6.4,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362753,806,1,2,81,3,xcevba75jfkrg4s6tl89zl3y,1,6.2,56,2022-11-11T20:41:26.984Z,2022-11-11T20:41:31Z,3909238053,157,,3909238055,56,Center,3909238059,141,61.8,3909238063,213,0.1,3909238061,212,52.2,3909238065,1,,3909238057,140,55.8,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362771,807,1,2,81,8,xcevba75jfkrg4s6tl89zl3y,1,62.3,64.8,2022-11-11T20:41:31.858Z,2022-11-11T20:41:33Z,3909238157,213,2.3,3909238149,56,Center,3909238153,141,75.9,3909238151,140,55.6,3909238155,212,10.3,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362795,808,1,2,81,9,xcevba75jfkrg4s6tl89zl3y,1,55.3,75.4,2022-11-11T20:41:33.066Z,2022-11-11T20:41:34Z,3909238283,56,Left,3909238285,140,63.3,3909238291,213,0.7,3909238287,141,86.2,3909238289,212,11.2,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362807,809,1,2,81,11,xcevba75jfkrg4s6tl89zl3y,1,63.3,86.2,2022-11-11T20:41:34.449Z,2022-11-11T20:41:35Z,3909238325,140,57.1,3909238323,56,Left,3909238329,212,6.9,3909238327,141,89.6,3909238331,213,2.8,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362815,810,1,2,81,11,xcevba75jfkrg4s6tl89zl3y,1,56.5,89.7,2022-11-11T20:41:35.089Z,2022-11-11T20:41:36Z,3909238389,212,9.7,3909238387,141,76.0,3909238381,56,Center,3909238385,140,59.1,3909238391,213,5.0,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362831,811,1,2,81,12,xcevba75jfkrg4s6tl89zl3y,1,59.1,76,2022-11-11T20:41:35.929Z,2022-11-11T20:41:37Z,3909238485,141,89.6,3909238483,140,62.8,3909238489,213,1.2,3909238481,56,Left,3909238487,212,10.0,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362841,690,45,2,81,14,2xlnfgrl6r18ftv38unwp7h4s,0,38.2,12.3,2022-11-11T20:41:37.834Z,2022-11-11T20:41:41Z,3909238529,285,,3909238527,56,Back,3909238705,233,812,,,,,,,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362869,812,3,2,81,14,xcevba75jfkrg4s6tl89zl3y,1,61.8,87.7,2022-11-11T20:41:37.834Z,2022-11-11T20:41:40Z,3909238673,233,690,3909238663,56,Left,3909238665,286,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362885,813,1,2,81,17,xcevba75jfkrg4s6tl89zl3y,0,78.7,74.5,2022-11-11T20:41:40.560Z,2022-11-11T20:41:41Z,3909238747,213,4.7,3909238739,56,Center,3909238741,140,78.7,3909238743,141,60.5,3909238745,212,9.5,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362889,691,49,2,81,18,2xlnfgrl6r18ftv38unwp7h4s,1,23.7,34.8,2022-11-11T20:41:41.522Z,2022-11-11T20:41:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362899,692,50,2,81,18,2xlnfgrl6r18ftv38unwp7h4s,1,24.4,35.4,2022-11-11T20:41:42.369Z,2022-11-11T20:41:44Z,3909238921,233,814,3909238809,285,,3909238807,56,Back,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362917,814,7,2,81,18,xcevba75jfkrg4s6tl89zl3y,1,75.6,64.6,2022-11-11T20:41:42.370Z,2022-11-11T20:41:44Z,3909238883,56,Center,3909238885,286,,3909238903,233,692,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362919,815,49,2,81,20,xcevba75jfkrg4s6tl89zl3y,1,73.7,63.6,2022-11-11T20:41:43.544Z,2022-11-11T20:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484362965,816,1,2,81,20,xcevba75jfkrg4s6tl89zl3y,1,73.2,62.9,2022-11-11T20:41:43.954Z,2022-11-11T20:41:47Z,3909239091,140,73.6,3909239093,141,38.5,3909239095,212,16.6,3909239097,213,4.7,3909239089,56,Center,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363025,817,1,2,81,24,xcevba75jfkrg4s6tl89zl3y,1,69,44.8,2022-11-11T20:41:47.466Z,2022-11-11T20:41:50Z,3909239397,56,Center,3909239401,141,31.6,3909239403,212,14.5,3909239405,213,3.8,3909239399,140,58.2,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363067,818,1,2,81,26,xcevba75jfkrg4s6tl89zl3y,1,63.1,27.1,2022-11-11T20:41:50.098Z,2022-11-11T20:41:53Z,3909239625,1,,3909239617,140,93.8,3909239621,212,35.6,3909239623,213,5.8,3909239619,141,5.0,3909239615,56,Right,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363087,819,1,2,81,29,xcevba75jfkrg4s6tl89zl3y,0,97.3,5,2022-11-11T20:41:53.337Z,2022-11-11T20:41:55Z,3909239749,1,,3909239735,2,,3909239747,213,1.9,3909239743,141,56.9,3909239737,155,,3909239741,140,86.5,3909239745,212,37.1,3909239739,56,Center,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363103,693,12,2,81,32,2xlnfgrl6r18ftv38unwp7h4s,1,9.2,46.9,2022-11-11T20:41:55.665Z,2022-11-11T20:41:57Z,3909239821,15,,3909239805,212,26.9,3909239803,141,83.8,3909239801,140,18.5,3909239807,213,1.2,3909239799,56,Back,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363117,694,49,2,81,35,2xlnfgrl6r18ftv38unwp7h4s,1,18.8,83.8,2022-11-11T20:41:58.739Z,2022-11-11T20:41:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363131,695,1,2,81,35,2xlnfgrl6r18ftv38unwp7h4s,1,18.8,83.8,2022-11-11T20:41:59.024Z,2022-11-11T20:42:00Z,3909239919,140,9.0,3909239925,213,3.3,3909239917,56,Back,3909239921,141,81.2,3909239923,212,10.4,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363145,696,1,2,81,36,2xlnfgrl6r18ftv38unwp7h4s,1,9.4,81.1,2022-11-11T20:41:59.888Z,2022-11-11T20:42:01Z,3909240009,212,17.5,3909240011,213,0.5,3909240003,56,Back,3909240005,140,24.3,3909240007,141,92.6,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363167,697,1,2,81,38,2xlnfgrl6r18ftv38unwp7h4s,1,24.3,92.6,2022-11-11T20:42:01.744Z,2022-11-11T20:42:03Z,3909240107,140,21.1,3909240111,212,9.0,3909240109,141,80.3,3909240113,213,4.3,3909240105,56,Back,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363247,698,1,2,81,40,2xlnfgrl6r18ftv38unwp7h4s,1,21.1,80.3,2022-11-11T20:42:03.649Z,2022-11-11T20:42:11Z,3909240507,140,33.2,3909240509,141,88.7,3909240511,212,13.9,3909240503,155,,3909240513,213,0.4,3909240505,56,Back,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363237,820,4,2,81,44,xcevba75jfkrg4s6tl89zl3y,1,64.8,8.1,2022-11-11T20:42:08.240Z,2022-11-11T20:42:12Z,3909240471,286,,3909240467,56,Right,3909240469,152,,3909240463,13,,3909240569,233,699,3909240465,294,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363249,699,4,2,81,44,2xlnfgrl6r18ftv38unwp7h4s,0,35.2,91.9,2022-11-11T20:42:08.241Z,2022-11-11T20:42:12Z,3909240525,285,,3909240517,13,,3909240523,152,,3909240521,56,Back,3909240519,294,,3909240617,233,820,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484363721,821,1,2,82,30,xcevba75jfkrg4s6tl89zl3y,0,61.8,4.9,2022-11-11T20:42:53.930Z,2022-11-11T20:42:59Z,3909242959,56,Center,3909242963,141,59.1,3909242957,152,,3909242955,155,,3909242951,2,,3909243067,233,700,3909242965,212,48.5,3909242961,140,91.8,5curv1gquatwkxsin86fghvkk,C. Neghli,3909242953,5,,,3909242969,1,,3909242967,213,0.9,,,,,,,,,,,,,,,,,,,
