id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/16/value,assist
2459337057,754,5,2,74,29,1fttb31hnskynpku8qd09yhm8,0,35.2,-1.5,2022-09-12T19:33:44.073Z,2022-09-12T19:48:22Z,3776702873,347,,3776737395,233,582,3776702871,56,Back,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337053,583,1,2,74,38,dvmw7d6jb38qvv7e6ziwu0vyr,0,60.5,100,2022-09-12T19:33:52.456Z,2022-09-12T19:33:54Z,3776702853,107,,3776702859,141,85.2,3776702865,1,,3776702863,213,5.8,3776702857,140,79.9,3776702861,212,23.2,3776702855,56,Left,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337061,755,8,2,74,40,1fttb31hnskynpku8qd09yhm8,1,24.2,9.1,2022-09-12T19:33:54.280Z,2022-09-12T19:33:54Z,3776702881,56,Back,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337075,756,43,2,74,41,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-12T19:33:55.291Z,2022-09-12T19:34:00Z,3776703209,144,49,,,,,,,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337081,757,49,2,74,41,1fttb31hnskynpku8qd09yhm8,1,4.3,31.3,2022-09-12T19:33:55.546Z,2022-09-12T19:33:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337105,758,1,2,74,42,1fttb31hnskynpku8qd09yhm8,0,5.9,26.8,2022-09-12T19:33:56.569Z,2022-09-12T19:33:58Z,3776703083,141,0.0,3776703077,157,,3776703089,1,,3776703081,140,33.9,3776703087,213,5.7,3776703079,56,Back,3776703085,212,35.2,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337151,584,5,2,74,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,66.5,101.5,2022-09-12T19:33:57.988Z,2022-09-12T19:52:04Z,3776703363,347,,3776703371,233,759,3776703361,56,Left,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337109,759,5,2,74,43,1fttb31hnskynpku8qd09yhm8,0,33.5,-1.5,2022-09-12T19:33:57.988Z,2022-09-12T19:34:11Z,3776703093,56,Back,3776703375,233,584,3776703095,347,,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337159,585,1,2,74,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,77.8,100,2022-09-12T19:34:10.808Z,2022-09-12T19:34:12Z,3776703401,141,84.0,3776703395,107,,3776703399,140,76.7,3776703405,213,4.6,3776703397,56,Left,3776703403,212,11.9,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337181,586,1,2,74,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,76.7,84,2022-09-12T19:34:12.136Z,2022-09-12T19:34:15Z,3776703505,212,5.8,3776703507,213,1.4,3776703499,56,Left,3776703501,140,77.9,3776703503,141,92.4,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337197,587,3,2,74,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,78.2,92.1,2022-09-12T19:34:14.074Z,2022-09-12T19:34:17Z,3776703597,286,,3776703607,233,760,3776703595,56,Left,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337173,760,45,2,74,59,1fttb31hnskynpku8qd09yhm8,0,21.8,7.9,2022-09-12T19:34:14.074Z,2022-09-12T19:34:17Z,3776703467,56,Back,3776703469,285,,3776703615,233,587,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337201,588,1,2,75,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,82,92.4,2022-09-12T19:34:17.239Z,2022-09-12T19:34:19Z,3776703623,56,Left,3776703635,236,,3776703629,212,2.8,3776703621,155,,3776703637,233,761,3776703631,213,5.7,3776703641,286,,3776703627,141,90.0,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,3776703625,140,84.2,3776703619,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337199,761,12,2,75,3,1fttb31hnskynpku8qd09yhm8,1,17.7,8.8,2022-09-12T19:34:17.339Z,2022-09-12T19:34:19Z,3776703649,233,588,3776703599,185,,3776703601,56,Back,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337291,589,5,2,75,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,80.8,101.4,2022-09-12T19:34:18.778Z,2022-09-12T19:52:05Z,3776704113,233,762,3776704107,347,,3776704105,56,Left,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337207,762,5,2,75,4,1fttb31hnskynpku8qd09yhm8,0,19.2,-1.4,2022-09-12T19:34:18.778Z,2022-09-12T19:34:29Z,3776703669,56,Back,3776704117,233,589,3776703671,347,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337313,590,1,2,75,14,dvmw7d6jb38qvv7e6ziwu0vyr,0,84.1,100,2022-09-12T19:34:28.759Z,2022-09-12T19:34:33Z,3776704265,56,Center,3776704271,212,33.5,3776704267,140,88.8,3776704273,213,4.9,3776704275,1,,3776704269,141,52.7,3776704263,107,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337323,763,12,2,75,20,1fttb31hnskynpku8qd09yhm8,1,3.8,41.2,2022-09-12T19:34:34.602Z,2022-09-12T20:03:32Z,3776704317,212,12.1,3776704313,140,12.1,3776704321,15,,3776704315,141,28.9,3776704311,56,Back,3776704319,213,5.5,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337331,764,12,2,75,22,1fttb31hnskynpku8qd09yhm8,1,12.6,29.5,2022-09-12T19:34:36.377Z,2022-09-12T20:03:30Z,3776704357,212,19.0,3776704373,15,,3776704353,140,25.7,3776704355,141,48.8,3776704351,56,Back,3776704359,213,0.8,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337335,591,1,2,75,22,dvmw7d6jb38qvv7e6ziwu0vyr,0,69,57.6,2022-09-12T19:34:37.080Z,2022-09-12T19:34:37Z,3776704377,56,Center,3776704383,141,47.5,3776704375,3,,3776704385,212,13.0,3776704389,213,5.7,3776704379,140,79.5,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337341,765,12,2,75,24,1fttb31hnskynpku8qd09yhm8,1,10,48.1,2022-09-12T19:34:38.698Z,2022-09-12T20:03:29Z,3776704433,140,33.7,3776704431,56,Back,3776704439,213,0.3,3776704441,15,,3776704437,212,25.8,3776704435,141,58.1,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337345,592,1,2,75,25,dvmw7d6jb38qvv7e6ziwu0vyr,0,63.7,44.8,2022-09-12T19:34:39.912Z,2022-09-12T19:34:40Z,3776704453,212,10.2,3776704449,140,72.7,3776704447,56,Center,3776704451,141,39.2,3776704455,213,5.9,,,,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337347,766,61,2,75,27,1fttb31hnskynpku8qd09yhm8,0,37.5,57.6,2022-09-12T19:34:41.370Z,2022-09-12T19:34:41Z,3776704459,56,Back,,,,,,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337357,767,49,2,75,29,1fttb31hnskynpku8qd09yhm8,1,25.2,64.5,2022-09-12T19:34:43.740Z,2022-09-12T19:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337373,768,1,2,75,30,1fttb31hnskynpku8qd09yhm8,0,25.2,64.5,2022-09-12T19:34:44.427Z,2022-09-12T19:34:47Z,3776704609,155,,3776704621,1,,3776704615,141,81.8,3776704617,212,66.3,3776704611,56,Left,3776704619,213,0.2,3776704613,140,87.3,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337377,593,49,2,75,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,9.9,17.3,2022-09-12T19:34:47.495Z,2022-09-12T19:34:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337389,594,1,2,75,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,9.4,14.6,2022-09-12T19:34:47.895Z,2022-09-12T19:34:49Z,3776704683,213,5.9,3776704677,140,16.4,3776704679,141,9.7,3776704681,212,8.1,3776704675,56,Back,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337399,595,1,2,75,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,16.6,9.7,2022-09-12T19:34:49.159Z,2022-09-12T19:34:51Z,3776704739,56,Back,3776704741,140,11.9,3776704743,141,33.5,3776704745,212,16.9,3776704747,213,1.9,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337415,596,1,2,75,37,dvmw7d6jb38qvv7e6ziwu0vyr,0,11.9,33.5,2022-09-12T19:34:51.609Z,2022-09-12T19:34:53Z,3776704857,155,,3776704863,141,15.8,3776704869,1,,3776704861,140,42.8,3776704867,213,5.9,3776704865,212,34.6,3776704859,56,Back,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337445,769,4,2,75,43,1fttb31hnskynpku8qd09yhm8,1,59.6,78.2,2022-09-12T19:34:57.562Z,2022-09-12T19:35:01Z,3776704999,265,,3776704993,13,,3776705001,286,,3776704995,56,Center,3776705147,233,597,3776704997,152,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337471,597,4,2,75,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,40.4,21.8,2022-09-12T19:34:57.563Z,2022-09-12T19:35:01Z,3776705143,285,,3776705141,265,,3776705139,152,,3776705155,233,769,3776705137,56,Back,3776705135,13,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337893,771,17,2,76,35,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-12T19:35:50.068Z,2022-09-12T19:36:02Z,3776707399,35,,3776707397,31,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337857,598,17,2,76,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-12T19:35:51.015Z,2022-09-12T19:35:57Z,3776707171,31,,3776707173,35,,,,,,,,,,,,,,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338071,599,18,2,77,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-12T19:36:17.815Z,2022-09-12T19:48:52Z,3776708347,59,25,3776708381,55,600,3776708343,42,,3776708345,44,Forward,3776738713,189,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338075,600,19,2,77,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-12T19:36:17.816Z,2022-09-12T19:37:34Z,3776708367,59,22,3776708373,44,Forward,3776708365,145,10,3776708371,293,2,3776708375,55,599,3776708369,292,8,3776708361,42,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459339711,641,18,2,77,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-12T19:36:18.438Z,2022-09-12T19:48:57Z,3776717819,44,Defender,3776717817,42,,3776717875,55,642,3776717821,59,4,3776738973,189,,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459339715,642,19,2,77,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-12T19:36:18.439Z,2022-09-12T19:45:31Z,3776717865,55,641,3776717851,42,,3776717859,292,4,3776717857,59,9,3776717863,44,Defender,3776717855,145,5,3776717861,293,3,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459344161,707,40,2,77,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-12T19:36:19.342Z,2022-09-12T20:04:08Z,3776743955,130,13,3776743957,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3776743951,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3776743959,194,eu901b75l2ly5p48jdw6kwmad,3776743953,59,"1, 2, 7, 33, 3, 99, 45, 8, 10, 9, 22, 12, 21, 19, 27, 28, 31, 32",3776743949,30,"3oduk9niyqml47z7wramkxhw5, d4z4gdds9hajylsy2hh5b78q, bnkzwpd607re6s01oa77wcodm, 7hsyytjjg6zw5knvav9xybbh1, eu901b75l2ly5p48jdw6kwmad, 97p6b1r72br3soq4k7fpjnrl6, 3v2grfhuisr456ibcvqjfx4yy, 3j368501ogr8mt2jdb7mby8h6, ar47jfq139xyic4pvdhefduga, db32f79l8p19q2g45g885t7xm, 5f8ajd8cgyvmmdzr0lzi1gtii, 2v12tmspdosmwic2h6itfz0x6, 47wgrchutkdy62665jc79dy0a, 6mn57wdtnexqlumwsg8qyil90, 1r67co8q0ktlqe5209xm6sxec, bitv8dp51g02iyf6o3elxnoix, byfk0abaxu0ha7w01vpmreb1m, coxuin3vr6nkynlvcsvzphjl6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338171,772,1,2,77,24,1fttb31hnskynpku8qd09yhm8,0,44.2,84.2,2022-09-12T19:36:38.639Z,2022-09-12T19:36:42Z,3776708899,212,56.9,3776708891,152,,3776708889,155,,3776708893,56,Center,3776708895,140,82.2,3776708903,1,,3776708887,5,,3776708897,141,24.6,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,3776708901,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338197,601,1,2,77,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,17.2,63.3,2022-09-12T19:36:44.871Z,2022-09-12T19:36:47Z,3776709091,56,Back,3776709099,213,3.1,3776709093,140,3.9,3776709089,3,,3776709095,141,63.6,3776709097,212,14.0,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338201,602,52,2,77,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.1,63.5,2022-09-12T19:36:46.871Z,2022-09-12T19:36:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338285,603,1,2,77,39,dvmw7d6jb38qvv7e6ziwu0vyr,0,11.6,56.1,2022-09-12T19:36:53.319Z,2022-09-12T19:36:56Z,3776709537,1,,3776709529,140,72.0,3776709535,213,0.2,3776709525,199,,3776709533,212,64.3,3776709527,56,Center,3776709531,141,71.3,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338325,773,1,2,77,41,1fttb31hnskynpku8qd09yhm8,1,34.5,23.4,2022-09-12T19:36:55.981Z,2022-09-12T19:37:01Z,3776709777,212,30.0,3776709775,141,9.7,3776709769,3,,3776709773,140,61.7,3776709779,213,6.0,3776709771,56,Right,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338333,774,61,2,77,47,1fttb31hnskynpku8qd09yhm8,1,63.6,10.1,2022-09-12T19:37:01.262Z,2022-09-12T19:37:01Z,3776709805,56,Right,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338327,604,49,2,77,47,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.6,87.8,2022-09-12T19:37:01.320Z,2022-09-12T19:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338377,605,1,2,77,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.9,86.6,2022-09-12T19:37:03.047Z,2022-09-12T19:37:06Z,3776710055,56,Back,3776710057,140,48.2,3776710063,212,9.8,3776710059,141,87.0,3776710067,213,0.0,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338395,606,1,2,77,50,dvmw7d6jb38qvv7e6ziwu0vyr,0,50.6,90,2022-09-12T19:37:04.855Z,2022-09-12T20:08:48Z,3776710169,140,52.4,3776761327,286,,3776710177,213,5.5,3776761323,233,775,3776710171,141,87.3,3776761321,236,,3776710173,212,2.6,3776710167,56,Left,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338369,775,74,2,77,50,1fttb31hnskynpku8qd09yhm8,1,42.3,9.7,2022-09-12T19:37:04.856Z,2022-09-12T20:11:50Z,3776710021,56,Back,3776761281,285,,3776761353,233,606,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338451,607,5,2,77,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.8,101.4,2022-09-12T19:37:06.953Z,2022-09-12T20:04:29Z,3776710511,56,Back,3776710513,347,,3776710527,233,777,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338407,777,5,2,77,52,1fttb31hnskynpku8qd09yhm8,0,52.2,-1.4,2022-09-12T19:37:06.953Z,2022-09-12T20:02:28Z,3776710239,56,Right,3776710545,233,607,3776710241,347,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338405,776,43,2,77,54,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-12T19:37:08.638Z,2022-09-12T20:02:26Z,3776710233,212,8.1,3776710225,157,0,3776710231,141,0.0,3776761439,144,1,3776710227,56,Right,3776710229,140,58.8,3776710237,1,0,3776710235,213,5.5,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338471,608,1,2,78,0,dvmw7d6jb38qvv7e6ziwu0vyr,0,54.4,100,2022-09-12T19:37:14.790Z,2022-09-12T19:37:16Z,3776710661,56,Left,3776710669,213,5.7,3776710663,140,72.3,3776710659,107,,3776710665,141,85.2,3776710671,1,,3776710667,212,21.9,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338477,778,1,2,78,2,1fttb31hnskynpku8qd09yhm8,0,38.2,12.3,2022-09-12T19:37:16.527Z,2022-09-12T19:37:17Z,3776710699,3,,3776710707,212,17.8,3776710705,141,14.9,3776710703,140,55.1,3776710701,56,Right,3776710709,213,0.1,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338495,609,1,2,78,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,56.4,87.3,2022-09-12T19:37:18.119Z,2022-09-12T19:37:19Z,3776710797,141,83.3,3776710793,56,Left,3776710801,213,5.9,3776710795,140,62.4,3776710799,212,6.9,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338513,610,1,2,78,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.4,83.3,2022-09-12T19:37:19.415Z,2022-09-12T19:37:21Z,3776710913,56,Center,3776710919,212,6.8,3776710917,141,73.8,3776710915,140,60.5,3776710921,213,4.4,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338521,611,1,2,78,7,dvmw7d6jb38qvv7e6ziwu0vyr,0,60.6,73.7,2022-09-12T19:37:21.414Z,2022-09-12T19:37:22Z,3776710949,140,77.6,3776710953,212,18.1,3776710955,213,0.2,3776710947,56,Center,3776710951,141,78.5,,,,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338519,779,49,2,78,7,1fttb31hnskynpku8qd09yhm8,1,25,22.5,2022-09-12T19:37:21.438Z,2022-09-12T19:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338541,780,1,2,78,7,1fttb31hnskynpku8qd09yhm8,0,25,22.5,2022-09-12T19:37:21.631Z,2022-09-12T19:37:24Z,3776711035,141,0.0,3776711029,157,,3776711037,212,47.0,3776711039,213,5.9,3776711031,56,Right,3776711041,1,,3776711033,140,67.0,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338597,612,5,2,78,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.2,101.2,2022-09-12T19:37:24.369Z,2022-09-12T19:52:05Z,3776711395,347,,3776711419,233,781,3776711393,56,Back,,,,,,,,,,,,,,,,3v2grfhuisr456ibcvqjfx4yy,Y. Azzagari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338545,781,5,2,78,10,1fttb31hnskynpku8qd09yhm8,0,67.8,-1.2,2022-09-12T19:37:24.369Z,2022-09-12T19:37:34Z,3776711053,56,Right,3776711057,347,,3776711427,233,612,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346885,741,1,2,78,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.6,100,2022-09-12T19:37:26.129Z,2022-09-12T20:00:49Z,3776759215,213,3.9,3776759209,140,38.7,3776759205,107,,3776759211,141,88.8,3776759207,56,Back,3776759213,212,12.5,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459346939,742,1,2,78,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,36,82.4,2022-09-12T19:37:30.129Z,2022-09-12T20:00:48Z,3776759587,1,,3776759579,140,39.7,3776759585,213,4.8,3776759583,212,41.5,3776759577,56,Back,3776759581,141,21.7,3776759575,196,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338633,613,4,2,78,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.8,28,2022-09-12T19:37:34.909Z,2022-09-12T20:00:51Z,3776711647,13,,3776711655,286,,3776711651,152,,3776711653,265,,3776711649,56,Back,3776711667,233,782,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338607,782,4,2,78,20,1fttb31hnskynpku8qd09yhm8,0,59.2,72,2022-09-12T19:37:34.910Z,2022-09-12T19:37:41Z,3776711459,152,,3776711461,265,,3776711455,13,,3776711463,285,,3776711673,233,613,3776711457,56,Center,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338659,614,1,2,78,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.4,26.6,2022-09-12T19:37:42.982Z,2022-09-12T19:37:45Z,3776711863,5,,3776711877,212,12.0,3776711869,56,Back,3776711875,141,41.2,3776711873,140,34.0,3776711865,152,,3776711879,213,2.2,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
