id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/13/value,assist
2486384553,584,1,2,70,33,ch82doz9w9t1sw9ae3a4ffh0j,1,28.9,23.4,2022-11-17T19:15:11.906Z,2022-11-17T19:15:14Z,3919839223,5,,3919839225,155,,3919839227,241,,3919839239,1,,3919839231,140,68.6,3919839233,141,41.2,3919839235,212,43.4,3919839237,213,0.3,c6i4usq34m3389rtbqptahrai,R. Meissen,3919839229,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384557,585,44,2,70,36,ch82doz9w9t1sw9ae3a4ffh0j,1,68.6,36.7,2022-11-17T19:15:14.816Z,2022-11-17T19:15:16Z,3919839249,286,,3919839247,56,Center,3919839255,233,726,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384559,726,44,2,70,36,2xlnfgrl6r18ftv38unwp7h4s,0,31.4,63.3,2022-11-17T19:15:14.817Z,2022-11-17T19:15:17Z,3919839251,56,Back,3919839279,233,585,3919839253,285,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384561,586,1,2,70,37,ch82doz9w9t1sw9ae3a4ffh0j,0,68.6,41.2,2022-11-17T19:15:15.471Z,2022-11-17T19:15:17Z,3919839267,212,27.4,3919839265,141,17.0,3919839263,140,89.5,3919839261,56,Right,3919839269,213,5.6,3919839259,3,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384563,727,43,2,70,37,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-17T19:15:16.198Z,2022-11-17T19:15:18Z,3919839273,56,Back,3919839289,144,61,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384567,728,49,2,70,41,2xlnfgrl6r18ftv38unwp7h4s,1,13.6,85.3,2022-11-17T19:15:19.495Z,2022-11-17T19:15:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384581,729,1,2,70,43,2xlnfgrl6r18ftv38unwp7h4s,1,31.4,80.9,2022-11-17T19:15:21.846Z,2022-11-17T19:15:26Z,3919839329,212,10.2,3919839331,213,4.6,3919839327,141,66.1,3919839323,56,Back,3919839325,140,30.1,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384585,730,1,2,70,48,2xlnfgrl6r18ftv38unwp7h4s,1,35.6,69.6,2022-11-17T19:15:26.567Z,2022-11-17T19:15:29Z,3919839351,213,1.5,3919839349,212,11.9,3919839347,141,87.1,3919839343,56,Back,3919839345,140,36.6,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384601,731,1,2,70,50,2xlnfgrl6r18ftv38unwp7h4s,1,35.2,87.8,2022-11-17T19:15:29.254Z,2022-11-17T19:15:39Z,3919839421,213,4.0,3919839413,56,Back,3919839415,140,18.1,3919839417,141,54.9,3919839419,212,28.7,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384605,732,1,2,71,1,2xlnfgrl6r18ftv38unwp7h4s,1,21.8,42.7,2022-11-17T19:15:39.382Z,2022-11-17T19:15:54Z,3919839517,189,,3919839437,212,24.1,3919839433,140,37.5,3919839435,141,16.9,3919839431,56,Back,3919839439,213,5.5,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384609,733,1,2,71,2,2xlnfgrl6r18ftv38unwp7h4s,1,53.7,18.3,2022-11-17T19:15:41.223Z,2022-11-17T19:15:44Z,3919839479,1,,3919839471,140,86.2,3919839473,141,12.6,3919839475,212,34.3,3919839477,213,6.2,3919839469,56,Right,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384613,734,1,2,71,5,2xlnfgrl6r18ftv38unwp7h4s,0,87.6,12.9,2022-11-17T19:15:44.215Z,2022-11-17T19:41:38Z,3919839503,141,53.3,3919839505,212,27.9,3919839495,2,,3919839507,213,1.4,3919839499,56,Center,3919839501,140,92.5,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384615,587,61,2,71,9,ch82doz9w9t1sw9ae3a4ffh0j,1,7.4,47.2,2022-11-17T19:15:47.839Z,2022-11-17T19:15:47Z,3919839511,56,Back,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384619,588,52,2,71,11,ch82doz9w9t1sw9ae3a4ffh0j,1,3.2,46,2022-11-17T19:15:49.471Z,2022-11-17T19:15:49Z,,,,,,,,,,,,,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384631,589,1,2,71,20,ch82doz9w9t1sw9ae3a4ffh0j,1,9.1,45.1,2022-11-17T19:15:59.280Z,2022-11-17T19:16:05Z,3919839569,212,15.7,3919839561,123,,3919839563,56,Back,3919839565,140,19.6,3919839567,141,28.6,3919839615,189,,3919839571,213,5.5,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384633,590,1,2,71,22,ch82doz9w9t1sw9ae3a4ffh0j,0,21.6,23.7,2022-11-17T19:16:00.767Z,2022-11-17T19:16:02Z,3919839579,141,16.1,3919839581,212,19.8,3919839583,213,6.0,3919839575,56,Back,3919839577,140,39.8,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384635,735,49,2,71,24,2xlnfgrl6r18ftv38unwp7h4s,1,57,84.2,2022-11-17T19:16:02.967Z,2022-11-17T19:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384657,736,1,2,71,25,2xlnfgrl6r18ftv38unwp7h4s,0,63.4,83.9,2022-11-17T19:16:03.942Z,2022-11-17T19:16:09Z,3919839665,212,36.3,3919839663,141,81.1,3919839667,213,6.2,3919839669,1,,3919839661,140,97.9,3919839659,56,Left,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384655,591,61,2,71,31,ch82doz9w9t1sw9ae3a4ffh0j,0,2.7,19.2,2022-11-17T19:16:09.519Z,2022-11-17T19:16:09Z,3919839655,56,Back,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384659,592,6,2,71,31,ch82doz9w9t1sw9ae3a4ffh0j,0,0.6,19.2,2022-11-17T19:16:09.999Z,2022-11-17T19:16:12Z,3919839671,56,Back,3919839675,73,,3919839685,233,737,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384661,737,6,2,71,31,2xlnfgrl6r18ftv38unwp7h4s,1,99.4,80.8,2022-11-17T19:16:09.999Z,2022-11-17T19:18:49Z,3919839679,73,,3919839681,233,592,3919839677,56,Left,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384679,738,1,2,71,45,2xlnfgrl6r18ftv38unwp7h4s,1,99.5,99.5,2022-11-17T19:16:23.574Z,2022-11-17T19:43:02Z,3919839771,141,76.6,3919839767,56,Center,3919839765,6,,3919839773,212,19.6,3919839775,213,4.1,3919839769,140,88.2,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384689,739,1,2,71,49,2xlnfgrl6r18ftv38unwp7h4s,1,95.8,74.1,2022-11-17T19:16:27.734Z,2022-11-17T19:17:12Z,3919839823,212,20.1,3919839825,213,4.1,3919839817,56,Center,3919840147,25,,3919839819,140,84.7,3919840143,210,16,3919840145,154,,3919839821,141,50.0,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2486384691,740,16,2,71,53,2xlnfgrl6r18ftv38unwp7h4s,1,84.9,48.8,2022-11-17T19:16:31.671Z,2022-11-17T19:17:13Z,3919839967,374,2022-11-17 19:16:30.718,3919840169,230,97.8,3919839833,17,,3919839835,56,Center,3919840167,328,,3919839963,20,,3919839961,25,,3919840165,103,33.5,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,3919840163,102,48.4,3919840173,138,,3919840175,275,,3919840155,29,,3919840153,79,,,3919839971,375,3919840171,231,49.1,3919840157,154,3919840159,55,,,,,,,,739,71:52.370,
2486384775,593,1,2,72,31,ch82doz9w9t1sw9ae3a4ffh0j,1,49.9,50.3,2022-11-17T19:17:09.678Z,2022-11-17T19:17:15Z,3919840201,140,38.1,3919840209,279,G,3919840207,213,3.6,3919840203,141,40.9,3919840205,212,13.9,3919840199,56,Back,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384777,594,61,2,72,36,ch82doz9w9t1sw9ae3a4ffh0j,0,53.6,51.2,2022-11-17T19:17:15.294Z,2022-11-17T19:17:15Z,3919840213,56,Center,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384783,741,1,2,72,38,2xlnfgrl6r18ftv38unwp7h4s,0,44.7,54.6,2022-11-17T19:17:16.792Z,2022-11-17T19:17:17Z,3919840265,141,54.0,3919840263,140,46.8,3919840267,212,2.2,3919840269,213,6.1,3919840261,56,Back,3919840271,1,,3919840259,157,,,,,ch4mwwdzqiksjm5kfda3f3klw,T. van den Heuvel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384781,595,61,2,72,38,ch82doz9w9t1sw9ae3a4ffh0j,1,53.6,51.6,2022-11-17T19:17:16.928Z,2022-11-17T19:17:17Z,3919840257,56,Center,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384791,742,49,2,72,39,2xlnfgrl6r18ftv38unwp7h4s,1,45.8,85.6,2022-11-17T19:17:18.344Z,2022-11-17T19:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384797,743,1,2,72,40,2xlnfgrl6r18ftv38unwp7h4s,0,45.8,85.6,2022-11-17T19:17:18.646Z,2022-11-17T19:17:20Z,3919840319,212,12.4,3919840317,141,74.8,3919840321,213,3.8,3919840313,56,Back,3919840315,140,36.3,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384795,596,1,2,72,40,ch82doz9w9t1sw9ae3a4ffh0j,1,64.4,33.1,2022-11-17T19:17:19.086Z,2022-11-17T19:17:20Z,3919840305,141,40.0,3919840303,140,69.8,3919840307,212,7.4,3919840309,213,0.7,3919840301,56,Center,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384807,597,1,2,72,41,ch82doz9w9t1sw9ae3a4ffh0j,1,69.8,40,2022-11-17T19:17:20.047Z,2022-11-17T19:17:22Z,3919840363,213,3.7,3919840359,141,37.4,3919840361,212,3.6,3919840355,56,Center,3919840357,140,66.8,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384809,598,49,2,72,43,ch82doz9w9t1sw9ae3a4ffh0j,1,66.5,50.7,2022-11-17T19:17:22.113Z,2022-11-17T19:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384815,599,1,2,72,44,ch82doz9w9t1sw9ae3a4ffh0j,1,66.6,50.7,2022-11-17T19:17:22.511Z,2022-11-17T19:17:24Z,3919840397,212,5.8,3919840395,141,58.7,3919840393,140,68.6,3919840391,56,Center,3919840399,213,1.2,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384825,600,1,2,72,46,ch82doz9w9t1sw9ae3a4ffh0j,1,68.5,63.4,2022-11-17T19:17:24.463Z,2022-11-17T19:17:29Z,3919840439,140,85.0,3919840437,56,Left,3919840441,141,90.9,3919840443,212,25.5,3919840445,213,0.8,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384831,601,43,2,72,50,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-11-17T19:17:28.911Z,2022-11-17T19:17:51Z,3919840469,286,0,3919840707,144,3,3919840467,56,Left,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384837,602,3,2,72,51,ch82doz9w9t1sw9ae3a4ffh0j,0,84.5,83.1,2022-11-17T19:17:29.445Z,2022-11-17T19:17:30Z,3919840481,286,,3919840493,233,744,3919840479,56,Left,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384833,744,7,2,72,51,2xlnfgrl6r18ftv38unwp7h4s,0,15.5,16.9,2022-11-17T19:17:29.446Z,2022-11-17T19:17:30Z,3919840471,56,Back,3919840473,285,,3919840487,233,602,,,,,,,,,,,,,,,,47yvsnwrehtn4mwsjcqk4ewyy,D. Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384841,603,61,2,72,51,ch82doz9w9t1sw9ae3a4ffh0j,1,84.9,87.4,2022-11-17T19:17:30.270Z,2022-11-17T19:17:30Z,3919840491,56,Left,,,,,,,,,,,,,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384863,745,12,2,72,52,2xlnfgrl6r18ftv38unwp7h4s,1,13.6,25.5,2022-11-17T19:17:31.141Z,2022-11-17T19:17:38Z,3919840577,56,Back,3919840585,213,6.0,3919840583,212,20.9,3919840581,141,17.1,3919840579,140,32.7,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384857,604,1,2,72,53,ch82doz9w9t1sw9ae3a4ffh0j,1,62,84.1,2022-11-17T19:17:32.191Z,2022-11-17T19:17:36Z,3919840547,213,0.5,3919840543,141,92.3,3919840545,212,11.6,3919840541,140,71.7,3919840539,56,Left,,,,,,,,,,c2d9oidweb7cj1g39jwuugro4,O. van Eldik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384859,605,1,2,72,58,ch82doz9w9t1sw9ae3a4ffh0j,1,71.7,92.3,2022-11-17T19:17:36.462Z,2022-11-17T19:17:54Z,3919840559,213,5.8,3919840551,56,Left,3919840555,141,80.9,3919840553,140,85.6,3919840557,212,16.5,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384861,606,1,2,72,58,ch82doz9w9t1sw9ae3a4ffh0j,0,85.6,80.9,2022-11-17T19:17:37.343Z,2022-11-17T19:17:38Z,3919840567,56,Center,3919840563,2,,3919840571,141,63.3,3919840569,140,89.3,3919840573,212,12.6,3919840575,213,5.0,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384867,746,12,2,72,59,2xlnfgrl6r18ftv38unwp7h4s,1,9.2,40.9,2022-11-17T19:17:38.181Z,2022-11-17T19:17:39Z,3919840599,213,6.2,3919840601,15,,3919840591,56,Back,3919840593,140,30.1,3919840595,141,37.3,3919840597,212,22.1,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384883,607,13,2,73,4,ch82doz9w9t1sw9ae3a4ffh0j,1,71.1,64.9,2022-11-17T19:17:43.343Z,2022-11-17T19:17:49Z,3919840701,458,,3919840673,20,,3919840703,230,96.4,3919840705,231,52.3,3919840695,102,34.3,3919840693,81,,3919840639,18,,3919840699,215,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,3919840641,56,Center,3919840697,103,84.7,3919840637,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384889,608,5,2,73,6,ch82doz9w9t1sw9ae3a4ffh0j,0,100.9,40,2022-11-17T19:17:44.992Z,2022-11-17T19:17:45Z,3919840657,56,Center,3919840659,346,,3919840665,233,747,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384887,747,5,2,73,6,2xlnfgrl6r18ftv38unwp7h4s,1,-0.9,60,2022-11-17T19:17:44.992Z,2022-11-17T19:18:47Z,3919840661,233,608,3919840655,346,,3919840653,56,Back,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384917,748,1,2,73,12,2xlnfgrl6r18ftv38unwp7h4s,1,5.4,57.6,2022-11-17T19:17:50.790Z,2022-11-17T19:17:58Z,3919840803,237,,3919840795,141,40.4,3919840789,124,,3919840793,140,12.0,3919840797,212,13.6,3919840799,213,5.2,3919840791,56,Back,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384927,749,1,2,73,19,2xlnfgrl6r18ftv38unwp7h4s,1,30.2,30.6,2022-11-17T19:17:58.326Z,2022-11-17T19:18:00Z,3919840831,140,25.4,3919840829,56,Back,3919840833,141,54.3,3919840835,212,16.9,3919840837,213,1.9,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384935,750,1,2,73,22,2xlnfgrl6r18ftv38unwp7h4s,1,25.4,54.3,2022-11-17T19:18:00.549Z,2022-11-17T19:18:03Z,3919840861,213,1.4,3919840859,212,13.5,3919840857,141,73.8,3919840855,140,28.0,3919840853,56,Back,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384945,751,1,2,73,25,2xlnfgrl6r18ftv38unwp7h4s,1,30.5,75.9,2022-11-17T19:18:03.493Z,2022-11-17T19:18:12Z,3919840893,1,,3919840889,212,32.3,3919840885,140,28.0,3919840883,56,Back,3919840887,141,28.6,3919840891,213,4.6,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384949,752,1,2,73,33,2xlnfgrl6r18ftv38unwp7h4s,1,53.6,22.5,2022-11-17T19:18:12.070Z,2022-11-17T19:18:16Z,3919840903,140,36.5,3919840905,141,40.3,3919840907,212,21.7,3919840909,213,2.5,3919840901,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384953,753,1,2,73,38,2xlnfgrl6r18ftv38unwp7h4s,1,36.3,50.3,2022-11-17T19:18:16.581Z,2022-11-17T19:18:19Z,3919840927,212,23.8,3919840925,141,82.0,3919840923,140,45.9,3919840921,56,Back,3919840929,213,1.1,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384967,754,1,2,73,40,2xlnfgrl6r18ftv38unwp7h4s,1,55.8,85.1,2022-11-17T19:18:19.013Z,2022-11-17T19:18:24Z,3919840989,141,93.9,3919840993,213,0.9,3919840987,140,60.2,3919840991,212,7.6,3919840985,56,Left,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384973,755,50,2,73,45,2xlnfgrl6r18ftv38unwp7h4s,1,64.4,95.8,2022-11-17T19:18:24.262Z,2022-11-17T19:18:26Z,3919841049,233,609,3919841015,286,,3919841013,56,Left,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384981,609,7,2,73,45,ch82doz9w9t1sw9ae3a4ffh0j,1,35.6,4.2,2022-11-17T19:18:24.263Z,2022-11-17T19:18:26Z,3919841043,233,755,3919841035,56,Back,3919841033,167,,3919841037,285,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384983,610,5,2,73,46,ch82doz9w9t1sw9ae3a4ffh0j,0,39.3,-1,2022-11-17T19:18:24.756Z,2022-11-17T19:18:47Z,3919841063,233,756,3919841041,347,,3919841039,56,Back,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384987,756,5,2,73,46,2xlnfgrl6r18ftv38unwp7h4s,1,60.7,101,2022-11-17T19:18:24.756Z,2022-11-17T19:18:27Z,3919841059,233,610,3919841055,56,Left,3919841057,347,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486384997,757,1,2,73,49,2xlnfgrl6r18ftv38unwp7h4s,1,58.7,100,2022-11-17T19:18:27.365Z,2022-11-17T19:18:31Z,3919841097,56,Back,3919841095,107,,3919841101,141,89.3,3919841105,213,3.6,3919841103,212,17.8,3919841099,140,43.7,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486385005,758,1,2,73,53,2xlnfgrl6r18ftv38unwp7h4s,1,52.3,76.1,2022-11-17T19:18:31.637Z,2022-11-17T19:18:34Z,3919841129,56,Back,3919841137,213,3.7,3919841133,141,63.1,3919841135,212,18.0,3919841131,140,37.4,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486385017,759,1,2,73,55,2xlnfgrl6r18ftv38unwp7h4s,1,38.9,59.1,2022-11-17T19:18:34.341Z,2022-11-17T19:18:38Z,3919841171,56,Center,3919841179,213,5.3,3919841177,212,27.3,3919841173,140,52.6,3919841175,141,25.0,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486385025,760,1,2,73,59,2xlnfgrl6r18ftv38unwp7h4s,1,62.4,11.4,2022-11-17T19:18:38.149Z,2022-11-17T19:18:41Z,3919841201,141,1.7,3919841197,56,Right,3919841199,140,59.6,3919841203,212,7.2,3919841205,213,4.3,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486385039,761,1,2,74,3,2xlnfgrl6r18ftv38unwp7h4s,1,59.3,4.1,2022-11-17T19:18:41.621Z,2022-11-17T19:18:45Z,3919841255,1,,3919841253,213,2.3,3919841245,56,Back,3919841247,140,37.0,3919841251,212,35.0,3919841249,141,42.4,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486385057,762,1,2,74,7,2xlnfgrl6r18ftv38unwp7h4s,1,46.9,53.4,2022-11-17T19:18:45.572Z,2022-11-17T19:18:50Z,3919841319,141,80.5,3919841321,212,18.4,3919841323,213,1.5,3919841317,140,47.3,3919841315,56,Back,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486385065,763,1,2,74,12,2xlnfgrl6r18ftv38unwp7h4s,1,57.5,81.4,2022-11-17T19:18:50.612Z,2022-11-17T19:18:52Z,3919841347,56,Center,3919841349,140,65.4,3919841351,141,76.4,3919841353,212,9.0,3919841355,213,5.9,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486385079,764,1,2,74,14,2xlnfgrl6r18ftv38unwp7h4s,1,65.4,77.3,2022-11-17T19:18:52.788Z,2022-11-17T19:18:57Z,3919841403,56,Left,3919841405,140,71.9,3919841407,141,95.3,3919841411,213,1.1,3919841409,212,14.0,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
