id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2456410633,669,1,2,67,50,6lzy9iiqoysvtdsgx719fng9n,0,20.6,43.7,2022-09-05T19:28:39.567Z,2022-09-05T19:28:42Z,3761161615,56,Back,3761161623,213,4.9,3761161621,212,30.7,3761161619,141,0.0,3761161613,3,,3761161617,140,25.2,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456410825,524,5,2,67,52,dac758ef858jbq7pcb3gfwite,1,74.5,101,2022-09-05T19:28:41.960Z,2022-09-05T20:22:52Z,3761162731,56,Left,3761162789,233,670,3761162733,347,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456410635,670,5,2,67,52,6lzy9iiqoysvtdsgx719fng9n,0,25.5,-1,2022-09-05T19:28:41.960Z,2022-09-05T19:29:17Z,3761161631,347,,3761162797,233,524,3761161629,56,Back,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456410829,525,18,2,68,25,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-05T19:29:15.216Z,2022-09-05T19:29:16Z,3761162787,55,526,3761162751,59,17,3761162747,42,,3761162749,44,Midfielder,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456410835,526,19,2,68,25,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-05T19:29:15.217Z,2022-09-05T19:29:16Z,3761162781,55,525,3761162775,292,7,3761162771,145,4,3761162773,59,22,3761162777,293,3,3761162767,42,,3761162779,44,Midfielder,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456410879,527,18,2,68,36,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-05T19:29:26.062Z,2022-09-05T19:29:26Z,3761163041,59,12,3761163037,42,,3761163083,55,528,3761163039,44,Defender,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456410883,528,19,2,68,36,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-05T19:29:26.063Z,2022-09-05T19:29:27Z,3761163071,55,527,3761163057,42,,3761163065,292,3,3761163061,145,3,3761163063,59,32,3761163067,293,1,3761163069,44,Defender,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411019,529,1,2,68,50,dac758ef858jbq7pcb3gfwite,1,70.9,100,2022-09-05T19:29:40.252Z,2022-09-05T19:29:45Z,3761163827,212,12.4,3761163821,56,Left,3761163823,140,76.3,3761163829,213,5.2,3761163819,107,,3761163825,141,84.5,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411047,530,1,2,68,55,dac758ef858jbq7pcb3gfwite,1,67.1,90.9,2022-09-05T19:29:44.972Z,2022-09-05T19:29:51Z,3761164023,56,Back,3761164029,212,29.0,3761164025,140,44.5,3761164027,141,66.5,3761164031,213,3.8,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411067,531,1,2,69,1,dac758ef858jbq7pcb3gfwite,1,54.7,57.9,2022-09-05T19:29:51.181Z,2022-09-05T19:29:54Z,3761164127,212,5.4,3761164121,56,Center,3761164129,213,0.6,3761164123,140,58.8,3761164125,141,62.6,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411077,532,1,2,69,4,dac758ef858jbq7pcb3gfwite,0,62.9,63.6,2022-09-05T19:29:53.965Z,2022-09-05T19:29:54Z,3761164167,140,72.6,3761164169,141,64.1,3761164173,213,0.0,3761164171,212,10.2,3761164165,56,Center,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411083,671,8,2,69,6,6lzy9iiqoysvtdsgx719fng9n,1,29.9,29,2022-09-05T19:29:55.664Z,2022-09-05T19:29:55Z,3761164183,56,Back,,,,,,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411089,672,49,2,69,6,6lzy9iiqoysvtdsgx719fng9n,1,29.9,29,2022-09-05T19:29:56.128Z,2022-09-05T19:29:56Z,,,,,,,,,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411119,673,1,2,69,7,6lzy9iiqoysvtdsgx719fng9n,1,36.4,31.3,2022-09-05T19:29:56.750Z,2022-09-05T19:29:59Z,3761164383,212,9.1,3761164379,141,23.5,3761164373,56,Back,3761164375,140,43.4,3761164385,213,5.7,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411151,674,1,2,69,9,6lzy9iiqoysvtdsgx719fng9n,0,58.3,20.9,2022-09-05T19:29:59.151Z,2022-09-05T19:30:02Z,3761164531,141,33.9,3761164535,213,0.3,3761164527,56,Center,3761164533,212,31.5,3761164529,140,87.1,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411161,533,52,2,69,13,dac758ef858jbq7pcb3gfwite,1,14.9,67.8,2022-09-05T19:30:03.021Z,2022-09-05T19:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411191,534,1,2,69,14,dac758ef858jbq7pcb3gfwite,1,14.4,63.6,2022-09-05T19:30:04.141Z,2022-09-05T19:30:09Z,3761164817,213,5.1,3761164813,141,37.8,3761164807,123,,3761164809,56,Back,3761164811,140,20.3,3761164815,212,18.6,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411217,535,1,2,69,19,dac758ef858jbq7pcb3gfwite,1,38,39.7,2022-09-05T19:30:09.213Z,2022-09-05T19:30:12Z,3761164937,141,55.4,3761164939,212,12.5,3761164941,213,1.0,3761164933,56,Back,3761164935,140,44.2,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411259,536,1,2,69,22,dac758ef858jbq7pcb3gfwite,1,38.5,54.9,2022-09-05T19:30:12.300Z,2022-09-05T19:30:18Z,3761165177,141,41.0,3761165181,213,4.3,3761165175,140,34.4,3761165173,56,Back,3761165179,212,10.4,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411313,537,1,2,69,28,dac758ef858jbq7pcb3gfwite,0,52.1,28.1,2022-09-05T19:30:18.239Z,2022-09-05T19:30:26Z,3761165509,140,79.1,3761165517,1,,3761165513,212,37.2,3761165507,56,Center,3761165511,141,63.6,3761165505,155,,3761165515,213,0.7,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411285,675,44,2,69,32,6lzy9iiqoysvtdsgx719fng9n,1,18.5,35.9,2022-09-05T19:30:21.439Z,2022-09-05T19:30:26Z,3761165365,56,Back,3761165563,233,538,3761165367,285,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411315,538,44,2,69,32,dac758ef858jbq7pcb3gfwite,0,81.5,64.1,2022-09-05T19:30:21.440Z,2022-09-05T19:30:26Z,3761165573,233,675,3761165523,286,,3761165521,56,Center,,,,,,,,,,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411299,676,1,2,69,32,6lzy9iiqoysvtdsgx719fng9n,0,16.1,35.4,2022-09-05T19:30:21.935Z,2022-09-05T19:30:24Z,3761165447,140,21.9,3761165453,213,5.0,3761165443,3,,3761165449,141,9.5,3761165451,212,18.6,3761165445,56,Back,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411367,539,1,2,69,39,dac758ef858jbq7pcb3gfwite,1,81.8,81.8,2022-09-05T19:30:28.749Z,2022-09-05T19:30:43Z,3761165779,141,43.5,3761165773,155,,3761165775,56,Center,3761165781,212,28.0,3761166309,210,13,3761165783,213,5.1,3761165777,140,91.7,3761166311,154,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,3761165771,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411375,540,44,2,69,43,dac758ef858jbq7pcb3gfwite,1,91.7,43.6,2022-09-05T19:30:33.021Z,2022-09-05T19:30:36Z,3761165825,286,,3761165941,233,677,3761165823,56,Center,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411393,677,44,2,69,43,6lzy9iiqoysvtdsgx719fng9n,0,8.3,56.4,2022-09-05T19:30:33.022Z,2022-09-05T19:30:47Z,3761165901,56,Back,3761165945,233,540,3761165903,285,,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411377,541,13,2,69,44,dac758ef858jbq7pcb3gfwite,1,91.7,43.5,2022-09-05T19:30:33.628Z,2022-09-05T19:30:44Z,3761166041,328,,3761165835,56,Center,3761165833,17,,3761166327,230,98.9,3761166037,15,,3761166317,154,,3761166315,29,,3761166329,231,49.5,1jeb7li66vn913oub7t7l7x79,R. Cicilia,3761166323,102,3761166319,55,539,41.7,,3761166325,103,3761166313,84,3761165831,22,,12.5,,,,,,,,,,,,,,,,,,,,
2456411387,542,5,2,69,45,dac758ef858jbq7pcb3gfwite,0,101,38,2022-09-05T19:30:35.229Z,2022-09-05T19:30:37Z,3761165965,233,678,3761165881,56,Center,3761165883,346,,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411403,678,5,2,69,45,6lzy9iiqoysvtdsgx719fng9n,1,-1,62,2022-09-05T19:30:35.229Z,2022-09-05T20:22:53Z,3761165957,233,542,3761165949,56,Back,3761165951,346,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411579,679,1,2,70,3,6lzy9iiqoysvtdsgx719fng9n,1,4.4,53,2022-09-05T19:30:52.701Z,2022-09-05T19:30:57Z,3761167003,237,,3761166981,56,Back,3761166979,124,,3761166983,140,4.3,3761166987,141,34.3,3761166991,212,12.7,3761166995,213,4.7,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411607,680,1,2,70,7,6lzy9iiqoysvtdsgx719fng9n,0,5,31.6,2022-09-05T19:30:57.216Z,2022-09-05T19:31:00Z,3761167103,155,,3761167109,141,14.9,3761167111,212,38.9,3761167105,56,Back,3761167107,140,40.4,3761167113,213,6.0,3761167115,1,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411625,543,44,2,70,10,dac758ef858jbq7pcb3gfwite,1,57,78.6,2022-09-05T19:30:59.580Z,2022-09-05T19:31:01Z,3761167193,56,Center,3761167195,286,,3761167213,233,681,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411615,681,44,2,70,10,6lzy9iiqoysvtdsgx719fng9n,0,43,21.4,2022-09-05T19:30:59.581Z,2022-09-05T19:31:01Z,3761167143,285,,3761167227,233,543,3761167141,56,Back,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411655,544,1,2,70,11,dac758ef858jbq7pcb3gfwite,1,54.4,72.1,2022-09-05T19:31:01.053Z,2022-09-05T19:31:05Z,3761167419,212,19.9,3761167421,213,5.8,3761167417,141,59.0,3761167413,56,Center,3761167411,3,,3761167415,140,71.4,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411661,545,1,2,70,15,dac758ef858jbq7pcb3gfwite,0,71.4,59,2022-09-05T19:31:04.804Z,2022-09-05T20:13:56Z,3761167447,3,,3761167453,141,81.3,3761167455,212,27.7,3761167457,213,0.6,3761167449,56,Left,3761167451,140,93.5,,,,,,,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411665,682,1,2,70,16,6lzy9iiqoysvtdsgx719fng9n,1,10.4,16.2,2022-09-05T19:31:05.582Z,2022-09-05T19:31:07Z,3761167465,140,1.5,3761167463,56,Back,3761167469,212,20.4,3761167471,213,2.0,3761167467,141,42.8,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411673,683,1,2,70,18,6lzy9iiqoysvtdsgx719fng9n,0,1.5,42.8,2022-09-05T19:31:07.455Z,2022-09-05T19:31:09Z,3761167511,141,38.1,3761167505,157,,3761167515,213,6.2,3761167517,1,,3761167507,56,Back,3761167513,212,34.1,3761167509,140,33.8,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411687,546,1,2,70,20,dac758ef858jbq7pcb3gfwite,0,66.7,61.2,2022-09-05T19:31:09.532Z,2022-09-05T19:31:10Z,3761167573,56,Center,3761167577,141,60.3,3761167579,212,12.6,3761167581,213,6.2,3761167575,140,78.7,3761167571,3,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411695,684,1,2,70,21,6lzy9iiqoysvtdsgx719fng9n,0,25.9,38.4,2022-09-05T19:31:11.182Z,2022-09-05T19:31:12Z,3761167623,212,12.7,3761167621,141,34.5,3761167619,140,37.7,3761167625,213,6.1,3761167617,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411703,547,49,2,70,24,dac758ef858jbq7pcb3gfwite,1,72.9,62,2022-09-05T19:31:13.533Z,2022-09-05T19:31:13Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411723,548,1,2,70,24,dac758ef858jbq7pcb3gfwite,0,72.9,62,2022-09-05T19:31:13.805Z,2022-09-05T20:14:49Z,3761167759,56,Left,3761167765,141,83.6,3761167769,213,1.4,3761167767,212,14.8,3761167763,140,74.9,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411735,549,1,2,70,26,dac758ef858jbq7pcb3gfwite,0,74.9,83.6,2022-09-05T19:31:16.260Z,2022-09-05T20:14:17Z,3761167843,213,5.5,3761167835,56,Center,3761167839,141,69.9,3761167841,212,13.7,3761167837,140,84.5,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411719,685,49,2,70,27,6lzy9iiqoysvtdsgx719fng9n,1,12.8,32.5,2022-09-05T19:31:16.688Z,2022-09-05T19:31:16Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411759,686,1,2,70,29,6lzy9iiqoysvtdsgx719fng9n,0,10.4,30.7,2022-09-05T19:31:19.120Z,2022-09-05T19:31:21Z,3761168055,233,550,3761167947,140,12.5,3761167953,213,5.6,3761168053,236,,3761168059,286,,3761167951,212,2.8,3761167945,56,Back,3761167943,155,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,3761167949,141,,,,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411771,550,74,2,70,29,dac758ef858jbq7pcb3gfwite,1,92,76.7,2022-09-05T19:31:19.121Z,2022-09-05T20:22:57Z,3761168033,56,Center,3761168061,233,686,3761168035,285,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411779,551,5,2,70,32,dac758ef858jbq7pcb3gfwite,0,87.1,101.5,2022-09-05T19:31:21.582Z,2022-09-05T20:22:53Z,3761168079,347,,3761168077,56,Left,3761168597,233,687,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411873,687,5,2,70,32,6lzy9iiqoysvtdsgx719fng9n,1,12.9,-1.5,2022-09-05T19:31:21.582Z,2022-09-05T19:31:35Z,3761168559,56,Back,3761168561,347,,3761168573,233,551,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411897,688,1,2,70,45,6lzy9iiqoysvtdsgx719fng9n,1,15,0,2022-09-05T19:31:34.829Z,2022-09-05T19:31:38Z,3761168727,1,,3761168717,56,Back,3761168721,141,10.1,3761168723,212,33.0,3761168715,107,,3761168725,213,0.2,3761168719,140,45.5,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411903,689,50,2,70,48,6lzy9iiqoysvtdsgx719fng9n,1,51.8,9.2,2022-09-05T19:31:37.902Z,2022-09-05T19:31:47Z,3761169087,233,552,3761168739,56,Right,3761168741,286,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411953,552,7,2,70,48,dac758ef858jbq7pcb3gfwite,1,48.2,90.8,2022-09-05T19:31:37.903Z,2022-09-05T20:22:46Z,3761169065,233,689,3761169013,56,Back,3761169015,285,,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411929,690,5,2,70,49,6lzy9iiqoysvtdsgx719fng9n,1,46.1,-1.4,2022-09-05T19:31:38.314Z,2022-09-05T20:22:53Z,3761168853,56,Back,3761249705,233,718,3761168855,347,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456426053,718,5,2,70,49,dac758ef858jbq7pcb3gfwite,0,53.9,101.4,2022-09-05T19:31:38.314Z,2022-09-05T20:14:43Z,3761249691,347,,3761249689,56,Left,3761249725,233,690,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411937,691,1,2,70,51,6lzy9iiqoysvtdsgx719fng9n,1,53.8,0,2022-09-05T19:31:41.262Z,2022-09-05T19:31:42Z,3761168911,107,,3761168917,140,62.0,3761168923,212,14.4,3761168913,56,Right,3761168925,213,0.9,3761168919,141,15.2,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411941,692,50,2,70,53,6lzy9iiqoysvtdsgx719fng9n,1,57.2,10.2,2022-09-05T19:31:42.799Z,2022-09-05T20:22:47Z,3761169075,233,720,3761168937,56,Right,3761168941,286,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427737,720,7,2,70,53,dac758ef858jbq7pcb3gfwite,0,42.8,89.8,2022-09-05T19:31:42.800Z,2022-09-05T20:20:53Z,3761259055,233,692,3761259023,285,,3761259021,56,Back,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411957,553,43,2,70,56,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-05T19:31:46.221Z,2022-09-05T19:31:52Z,3761169057,56,Back,3761169307,144,44,3761169059,285,0,,,,,,,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411969,554,43,2,70,58,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-05T19:31:48.236Z,2022-09-05T20:12:33Z,3761169129,285,0,3761246225,144,7,3761169127,56,Back,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411983,693,1,2,70,59,6lzy9iiqoysvtdsgx719fng9n,1,65.5,9.3,2022-09-05T19:31:48.493Z,2022-09-05T19:31:50Z,3761169215,213,2.4,3761169211,141,17.4,3761169209,140,60.0,3761169207,56,Right,3761169213,212,8.0,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411993,694,1,2,71,0,6lzy9iiqoysvtdsgx719fng9n,1,60,17.4,2022-09-05T19:31:49.885Z,2022-09-05T19:31:51Z,3761169253,212,6.9,3761169247,56,Right,3761169255,213,4.5,3761169249,140,58.3,3761169251,141,7.6,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456411999,695,1,2,71,1,6lzy9iiqoysvtdsgx719fng9n,0,58.3,7.6,2022-09-05T19:31:51.039Z,2022-09-05T19:31:52Z,3761169293,140,89.6,3761169299,213,0.3,3761169289,155,,3761169295,141,24.2,3761169301,1,,3761169297,212,34.7,3761169291,56,Center,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412019,555,49,2,71,5,dac758ef858jbq7pcb3gfwite,1,12.1,66.8,2022-09-05T19:31:55.134Z,2022-09-05T19:31:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412037,556,1,2,71,6,dac758ef858jbq7pcb3gfwite,0,12.1,66.8,2022-09-05T19:31:55.774Z,2022-09-05T19:32:01Z,3761169539,1,,3761169529,56,Center,3761169537,213,6.2,3761169533,141,63.1,3761169527,157,,3761169531,140,70.6,3761169535,212,61.5,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412039,696,44,2,71,10,6lzy9iiqoysvtdsgx719fng9n,1,28.6,37.6,2022-09-05T19:31:59.854Z,2022-09-05T19:32:00Z,3761169545,285,,3761169595,233,557,3761169543,56,Back,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412041,557,44,2,71,10,dac758ef858jbq7pcb3gfwite,0,71.4,62.4,2022-09-05T19:31:59.855Z,2022-09-05T19:32:01Z,3761169547,56,Center,3761169549,286,,3761169649,233,696,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412049,697,1,2,71,10,6lzy9iiqoysvtdsgx719fng9n,1,28.5,36.9,2022-09-05T19:32:00.125Z,2022-09-05T20:20:20Z,3761169639,140,60.8,3761169645,213,0.5,3761169637,56,Center,3761169641,141,66.0,3761169643,212,39.3,3761169635,3,,3761258361,1,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412079,698,50,2,71,16,6lzy9iiqoysvtdsgx719fng9n,1,61.4,69.8,2022-09-05T19:32:06.238Z,2022-09-05T19:32:12Z,3761170131,233,558,3761169827,286,,3761169825,56,Center,,,,,,,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412119,558,7,2,71,16,dac758ef858jbq7pcb3gfwite,1,38.6,30.2,2022-09-05T19:32:06.239Z,2022-09-05T19:32:11Z,3761170041,56,Back,3761170077,233,698,3761170043,285,,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456412123,559,61,2,71,21,dac758ef858jbq7pcb3gfwite,1,41.9,39.2,2022-09-05T19:32:11.083Z,2022-09-05T19:32:11Z,3761170055,56,Back,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
