id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2498955733,677,43,2,77,40,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-01-20T20:40:21.408Z,2023-01-20T20:43:02Z,3986272787,56,Back,3986281189,144,5,3986272789,347,0,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956109,679,1,2,78,12,2xlnfgrl6r18ftv38unwp7h4s,1,13.3,100,2023-01-20T20:40:53.385Z,2023-01-20T20:40:59Z,3986274665,107,,3986274669,140,48.4,3986274667,56,Back,3986274673,212,38.4,3986274675,213,6.0,3986274677,1,,3986274671,141,84.4,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956113,680,50,2,78,18,2xlnfgrl6r18ftv38unwp7h4s,1,60.9,94,2023-01-20T20:40:59.190Z,2023-01-20T20:41:00Z,3986274693,286,,3986274759,233,687,3986274691,56,Left,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956119,687,7,2,78,18,eh54mfvjtrttgsg1wbjnvxcqz,1,39.1,6,2023-01-20T20:40:59.191Z,2023-01-20T20:41:00Z,3986274725,56,Back,3986274727,285,,3986274733,233,680,3986274723,167,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956067,678,5,2,78,19,2xlnfgrl6r18ftv38unwp7h4s,1,30.9,100.9,2023-01-20T20:40:59.736Z,2023-01-20T20:56:09Z,3986274409,347,,3986274407,56,Back,3986281521,233,688,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956121,688,5,2,78,19,eh54mfvjtrttgsg1wbjnvxcqz,0,69.1,-0.9,2023-01-20T20:40:59.736Z,2023-01-20T20:56:09Z,3986275565,233,678,3986274731,347,,3986274729,56,Right,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956309,682,1,2,78,33,2xlnfgrl6r18ftv38unwp7h4s,1,63,100,2023-01-20T20:41:14.505Z,2023-01-20T20:41:19Z,3986275755,56,Left,3986275761,212,11.7,3986275759,141,89.4,3986275757,140,71.0,3986275763,213,5.5,3986275753,107,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956311,683,61,2,78,38,2xlnfgrl6r18ftv38unwp7h4s,0,75.7,93.8,2023-01-20T20:41:19.066Z,2023-01-20T20:41:19Z,3986275769,56,Left,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956333,689,8,2,78,40,eh54mfvjtrttgsg1wbjnvxcqz,1,25.7,7.3,2023-01-20T20:41:20.872Z,2023-01-20T20:41:21Z,3986275883,56,Back,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956345,690,49,2,78,41,eh54mfvjtrttgsg1wbjnvxcqz,1,32.1,11.3,2023-01-20T20:41:21.825Z,2023-01-20T20:41:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956355,691,1,2,78,41,eh54mfvjtrttgsg1wbjnvxcqz,1,32.1,11.3,2023-01-20T20:41:21.927Z,2023-01-20T20:41:23Z,3986275973,56,Back,3986275981,213,2.4,3986275977,141,31.2,3986275979,212,19.1,3986275975,140,19.3,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956397,692,1,2,78,42,eh54mfvjtrttgsg1wbjnvxcqz,1,17.4,30.1,2023-01-20T20:41:23.031Z,2023-01-20T20:41:28Z,3986276223,56,Back,3986276231,213,1.7,3986276229,212,22.9,3986276227,141,63.6,3986276225,140,15.4,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956435,693,1,2,78,48,eh54mfvjtrttgsg1wbjnvxcqz,0,27.1,80.6,2023-01-20T20:41:28.695Z,2023-01-20T20:41:32Z,3986276425,56,Center,3986276435,1,,3986276427,140,80.8,3986276429,141,68.2,3986276431,212,57.0,3986276423,155,,3986276433,213,6.1,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956439,684,49,2,78,52,2xlnfgrl6r18ftv38unwp7h4s,1,19.8,36.9,2023-01-20T20:41:33.194Z,2023-01-20T20:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956487,685,1,2,78,53,2xlnfgrl6r18ftv38unwp7h4s,1,19.8,36.9,2023-01-20T20:41:34.217Z,2023-01-20T20:41:39Z,3986276715,141,61.5,3986276713,140,19.2,3986276711,56,Back,3986276719,213,1.6,3986276717,212,16.7,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956529,686,1,2,78,58,2xlnfgrl6r18ftv38unwp7h4s,1,19.2,61.5,2023-01-20T20:41:38.905Z,2023-01-20T20:41:42Z,3986276953,140,3.3,3986276951,56,Back,3986276957,212,17.5,3986276959,213,3.4,3986276955,141,53.9,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956571,687,1,2,79,2,2xlnfgrl6r18ftv38unwp7h4s,0,6.6,54.9,2023-01-20T20:41:42.602Z,2023-01-20T20:41:47Z,3986277203,212,37.4,3986277187,157,,3986277189,56,Back,3986277211,1,,3986277207,213,0.3,3986277197,141,70.3,3986277191,140,40.8,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956587,694,1,2,79,6,eh54mfvjtrttgsg1wbjnvxcqz,1,53.1,18.2,2023-01-20T20:41:47.207Z,2023-01-20T20:41:48Z,3986277295,141,32.4,3986277289,3,,3986277299,213,2.5,3986277297,212,15.5,3986277293,140,41.6,3986277291,56,Back,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956593,695,1,2,79,7,eh54mfvjtrttgsg1wbjnvxcqz,0,41.6,32.4,2023-01-20T20:41:47.975Z,2023-01-20T20:41:49Z,3986277319,141,24.6,3986277317,140,51.9,3986277323,213,5.8,3986277315,56,Center,3986277313,3,,3986277321,212,12.0,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956625,688,1,2,79,8,2xlnfgrl6r18ftv38unwp7h4s,1,63.3,65.2,2023-01-20T20:41:49.353Z,2023-01-20T20:41:51Z,3986277483,56,Back,3986277491,213,2.9,3986277489,212,26.7,3986277487,141,74.8,3986277485,140,38.6,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956651,689,1,2,79,11,2xlnfgrl6r18ftv38unwp7h4s,1,36.3,58.1,2023-01-20T20:41:51.625Z,2023-01-20T20:41:53Z,3986277625,141,37.9,3986277629,212,14.7,3986277621,56,Back,3986277633,213,4.4,3986277623,140,31.4,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956689,690,1,2,79,13,2xlnfgrl6r18ftv38unwp7h4s,1,34.7,29.7,2023-01-20T20:41:53.705Z,2023-01-20T20:41:57Z,3986277849,141,4.9,3986277847,140,44.8,3986277851,212,19.9,3986277853,213,5.3,3986277845,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956727,691,1,2,79,16,2xlnfgrl6r18ftv38unwp7h4s,1,45.4,5.2,2023-01-20T20:41:57.209Z,2023-01-20T20:42:01Z,3986278051,213,1.7,3986278045,140,44.5,3986278049,212,8.3,3986278047,141,17.3,3986278043,56,Back,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956771,692,1,2,79,21,2xlnfgrl6r18ftv38unwp7h4s,1,38.1,31.8,2023-01-20T20:42:02.377Z,2023-01-20T20:42:05Z,3986278271,1,,3986278263,140,39.5,3986278265,141,89.1,3986278269,213,1.5,3986278267,212,39.0,3986278261,56,Back,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956899,693,1,2,79,24,2xlnfgrl6r18ftv38unwp7h4s,1,59.1,88,2023-01-20T20:42:05.257Z,2023-01-20T20:42:14Z,3986278867,140,80.2,3986278869,141,94.8,3986278873,213,0.2,3986278871,212,22.6,3986278865,56,Left,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956919,694,1,2,79,33,2xlnfgrl6r18ftv38unwp7h4s,1,69.4,80,2023-01-20T20:42:14.232Z,2023-01-20T20:42:16Z,3986278991,141,72.1,3986278993,212,5.4,3986278989,140,68.9,3986278987,56,Center,3986278995,213,4.6,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956927,695,61,2,79,35,2xlnfgrl6r18ftv38unwp7h4s,0,68.9,72.1,2023-01-20T20:42:16.026Z,2023-01-20T20:42:19Z,3986279029,56,Center,,,,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956963,696,1,2,79,36,eh54mfvjtrttgsg1wbjnvxcqz,0,25.1,25.9,2023-01-20T20:42:17.270Z,2023-01-20T20:42:19Z,3986279209,56,Back,3986279215,212,16.5,3986279217,213,0.1,3986279211,140,40.6,3986279213,141,29.5,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498956997,696,1,2,79,40,2xlnfgrl6r18ftv38unwp7h4s,1,86.7,95.9,2023-01-20T20:42:20.568Z,2023-01-20T20:42:22Z,3986279423,56,Left,3986279429,212,27.5,3986279427,141,80.8,3986279431,213,3.5,3986279425,140,62.4,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957005,697,1,2,79,42,2xlnfgrl6r18ftv38unwp7h4s,1,61,77.5,2023-01-20T20:42:22.713Z,2023-01-20T20:42:24Z,3986279465,140,38.8,3986279469,212,24.2,3986279467,141,87.1,3986279471,213,2.9,3986279463,56,Back,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957039,698,1,2,79,44,2xlnfgrl6r18ftv38unwp7h4s,1,38.8,87.1,2023-01-20T20:42:24.601Z,2023-01-20T20:42:29Z,3986279725,212,36.3,3986279719,56,Left,3986279727,213,0.2,3986279729,1,,3986279721,140,72.9,3986279723,141,96.3,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957061,699,1,2,79,49,2xlnfgrl6r18ftv38unwp7h4s,0,72.9,95.3,2023-01-20T20:42:29.577Z,2023-01-20T20:42:32Z,3986279841,213,4.8,3986279835,140,75.4,3986279837,141,37.0,3986279843,1,,3986279839,212,39.7,3986279827,155,,3986279831,56,Center,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957073,697,44,2,79,51,eh54mfvjtrttgsg1wbjnvxcqz,1,25.2,64.4,2023-01-20T20:42:31.879Z,2023-01-20T20:42:33Z,3986279905,285,,3986279903,56,Back,3986279907,233,700,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957065,700,44,2,79,51,2xlnfgrl6r18ftv38unwp7h4s,0,74.8,35.6,2023-01-20T20:42:31.880Z,2023-01-20T20:42:33Z,3986279859,56,Center,3986279861,286,,3986279939,233,697,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957081,698,1,2,79,52,eh54mfvjtrttgsg1wbjnvxcqz,0,25.9,65.7,2023-01-20T20:42:33.143Z,2023-01-20T20:42:34Z,3986279957,213,0.2,3986279951,140,28.5,3986279953,141,66.7,3986279955,212,2.8,3986279947,3,,3986279949,56,Back,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957091,699,49,2,79,54,eh54mfvjtrttgsg1wbjnvxcqz,1,30.6,29.2,2023-01-20T20:42:35.319Z,2023-01-20T20:42:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957139,700,1,2,79,55,eh54mfvjtrttgsg1wbjnvxcqz,1,26.5,29.4,2023-01-20T20:42:36.422Z,2023-01-20T20:42:43Z,3986280283,56,Back,3986280289,212,15.1,3986280287,141,7.4,3986280285,140,28.7,3986280293,213,4.9,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957161,701,1,2,80,3,eh54mfvjtrttgsg1wbjnvxcqz,1,57.8,28.8,2023-01-20T20:42:43.847Z,2023-01-20T20:42:46Z,3986280403,213,1.3,3986280395,56,Center,3986280401,212,17.9,3986280397,140,62.8,3986280399,141,53.9,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957191,702,1,2,80,6,eh54mfvjtrttgsg1wbjnvxcqz,1,66.2,66.4,2023-01-20T20:42:46.550Z,2023-01-20T20:42:51Z,3986280581,141,77.2,3986280583,212,8.7,3986280585,213,1.0,3986280579,140,70.7,3986280577,56,Center,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957203,703,1,2,80,10,eh54mfvjtrttgsg1wbjnvxcqz,0,93.9,77.2,2023-01-20T20:42:51.237Z,2023-01-20T20:42:52Z,3986280651,213,5.0,3986280645,140,100.0,3986280649,212,26.1,3986280647,141,40.4,3986280643,56,Center,3986280641,155,,3986280639,2,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957211,701,5,2,80,11,2xlnfgrl6r18ftv38unwp7h4s,1,-1.2,57.8,2023-01-20T20:42:52.480Z,2023-01-20T20:43:08Z,3986280719,233,704,3986280681,56,Back,3986280683,346,,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957205,704,5,2,80,11,eh54mfvjtrttgsg1wbjnvxcqz,0,101.2,42.2,2023-01-20T20:42:52.480Z,2023-01-20T20:42:54Z,3986280657,56,Center,3986280659,346,,3986280723,233,701,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957635,702,18,2,80,49,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-01-20T20:43:30.482Z,2023-01-20T20:43:31Z,3986282823,59,7,3986282821,44,Forward,3986282887,55,703,3986282819,42,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957641,703,19,2,80,49,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-01-20T20:43:30.483Z,2023-01-20T21:00:09Z,3986282853,145,9,3986316599,293,2,3986316597,292,7,3986282859,55,702,3986282857,44,Midfielder,3986282849,42,,3986282855,59,17,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957679,704,1,2,80,51,2xlnfgrl6r18ftv38unwp7h4s,0,4.6,61.1,2023-01-20T20:43:31.784Z,2023-01-20T20:43:33Z,3986283043,141,100.0,3986283041,140,39.2,3986283039,56,Back,3986283037,124,,3986283047,213,0.6,3986283049,1,,3986283045,212,45.3,3986283051,74,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957681,705,5,2,80,53,2xlnfgrl6r18ftv38unwp7h4s,0,35.4,101.4,2023-01-20T20:43:33.794Z,2023-01-20T20:43:42Z,3986283055,347,,3986283459,233,705,3986283053,56,Back,,,,,,,,,,,,,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957755,705,5,2,80,53,eh54mfvjtrttgsg1wbjnvxcqz,1,64.6,-1.4,2023-01-20T20:43:33.794Z,2023-01-20T20:56:10Z,3986283435,233,705,3986283419,347,,3986283417,56,Right,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957769,706,1,2,81,0,eh54mfvjtrttgsg1wbjnvxcqz,1,63.1,0,2023-01-20T20:43:41.093Z,2023-01-20T20:43:42Z,3986283481,56,Right,3986283489,213,1.3,3986283487,212,9.2,3986283485,141,12.5,3986283483,140,65.1,3986283479,107,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957803,707,1,2,81,1,eh54mfvjtrttgsg1wbjnvxcqz,1,65.1,12.5,2023-01-20T20:43:42.133Z,2023-01-20T20:43:44Z,3986283665,141,2.8,3986283669,213,4.2,3986283659,56,Right,3986283667,212,7.4,3986283661,140,61.9,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957847,708,1,2,81,4,eh54mfvjtrttgsg1wbjnvxcqz,1,56.7,5.3,2023-01-20T20:43:44.629Z,2023-01-20T20:43:48Z,3986283901,212,23.0,3986283895,140,35.0,3986283905,213,3.0,3986283891,56,Back,3986283899,141,10.1,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957883,709,1,2,81,7,eh54mfvjtrttgsg1wbjnvxcqz,1,30.8,14,2023-01-20T20:43:48.021Z,2023-01-20T20:43:51Z,3986284109,212,25.2,3986284107,141,47.6,3986284105,140,20.7,3986284103,56,Back,3986284111,213,2.0,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957953,710,1,2,81,10,eh54mfvjtrttgsg1wbjnvxcqz,1,22.2,49.3,2023-01-20T20:43:51.541Z,2023-01-20T21:01:23Z,3986284523,56,Back,3986284525,140,32.8,3986284531,213,0.9,3986284529,212,17.2,3986284527,141,68.5,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498957979,711,1,2,81,18,eh54mfvjtrttgsg1wbjnvxcqz,0,43,68.7,2023-01-20T20:43:59.016Z,2023-01-20T20:44:01Z,3986284701,213,5.7,3986284695,140,78.1,3986284699,212,45.1,3986284697,141,30.4,3986284691,155,,3986284703,1,,3986284693,56,Center,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498958009,706,1,2,81,22,2xlnfgrl6r18ftv38unwp7h4s,0,25.2,74.7,2023-01-20T20:44:02.920Z,2023-01-20T20:44:04Z,3986284851,141,63.3,3986284853,212,24.6,3986284845,3,,3986284855,213,6.0,3986284849,140,47.4,3986284847,56,Back,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498958075,712,1,2,81,25,eh54mfvjtrttgsg1wbjnvxcqz,1,49,38.8,2023-01-20T20:44:05.797Z,2023-01-20T20:45:13Z,3986288355,210,16,3986285211,140,69.8,3986285213,141,46.9,3986285217,213,0.2,3986288357,22,,3986285209,56,Center,3986285215,212,22.5,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2498958077,713,16,2,81,27,eh54mfvjtrttgsg1wbjnvxcqz,1,70.3,54.9,2023-01-20T20:44:07.926Z,2023-01-20T20:45:14Z,3986287187,72,,3986288409,55,712,3986285229,18,,3986285231,56,Center,3986288415,103,27.8,3986288421,231,49.5,3986288405,77,,3986288425,275,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,3986288419,230,3986288407,29,3986285227,22,,3986288413,102,52.9,3986287195,375,81:25.500,98.0,,3986287191,374,3986288423,138,,3986288417,215,,,,2023-01-20 20:44:06.044,,,,,
2498958633,707,1,2,82,31,2xlnfgrl6r18ftv38unwp7h4s,1,50.1,50,2023-01-20T20:45:12.375Z,2023-01-20T20:45:16Z,3986288483,56,Back,3986288491,213,3.2,3986288489,212,16.5,3986288487,141,49.3,3986288485,140,34.4,3986288493,279,G,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498958645,708,1,2,82,35,2xlnfgrl6r18ftv38unwp7h4s,1,36.4,46.7,2023-01-20T20:45:16.487Z,2023-01-20T20:45:20Z,3986288613,140,46.5,3986288611,56,Back,3986288619,213,5.1,3986288617,212,31.6,3986288615,141,2.9,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498958665,709,1,2,82,39,2xlnfgrl6r18ftv38unwp7h4s,1,46.5,2.9,2023-01-20T20:45:20.391Z,2023-01-20T20:45:23Z,3986288733,212,23.0,3986288731,141,3.4,3986288727,56,Back,3986288729,140,24.6,3986288735,213,3.1,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498958693,710,1,2,82,42,2xlnfgrl6r18ftv38unwp7h4s,1,24.6,3.4,2023-01-20T20:45:23.079Z,2023-01-20T20:45:25Z,3986288853,1,,3986288843,56,Back,3986288845,140,4.4,3986288851,213,2.3,3986288847,141,41.6,3986288849,212,33.5,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498958721,711,1,2,82,44,2xlnfgrl6r18ftv38unwp7h4s,0,4.4,41.6,2023-01-20T20:45:25.129Z,2023-01-20T20:45:26Z,3986289011,141,41.3,3986289019,213,6.3,3986289003,157,,3986289015,212,41.2,3986289005,56,Back,3986289021,1,,3986289007,140,43.6,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498958723,714,8,2,82,46,eh54mfvjtrttgsg1wbjnvxcqz,1,53.4,66.1,2023-01-20T20:45:26.980Z,2023-01-20T20:45:27Z,3986289031,56,Center,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498958787,712,1,2,82,50,2xlnfgrl6r18ftv38unwp7h4s,1,27.4,63.6,2023-01-20T20:45:31.384Z,2023-01-20T20:45:38Z,3986289399,212,18.3,3986289397,141,90.2,3986289395,140,30.1,3986289401,213,1.4,3986289393,56,Back,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498958815,713,1,2,82,58,2xlnfgrl6r18ftv38unwp7h4s,1,33,91.4,2023-01-20T20:45:38.615Z,2023-01-20T20:45:42Z,3986289571,140,43.2,3986289573,141,96.2,3986289577,213,0.3,3986289569,56,Back,3986289575,212,11.2,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498958915,714,3,2,83,1,2xlnfgrl6r18ftv38unwp7h4s,1,44.7,86.9,2023-01-20T20:45:41.911Z,2023-01-20T20:45:49Z,3986290019,286,,3986290017,56,Back,3986290075,233,715,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498958819,715,45,2,83,1,eh54mfvjtrttgsg1wbjnvxcqz,0,55.3,13.1,2023-01-20T20:45:41.911Z,2023-01-20T20:45:50Z,3986289599,285,,3986290079,233,714,3986289595,56,Right,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498958927,715,50,2,83,5,2xlnfgrl6r18ftv38unwp7h4s,1,70.2,65.4,2023-01-20T20:45:45.763Z,2023-01-20T20:45:50Z,3986290087,233,716,3986290073,286,,3986290071,56,Center,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
