id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value
2529908273,384,1,1,39,59,1fttb31hnskynpku8qd09yhm8,1,45.7,39.4,2023-04-07T18:42:03.468Z,2023-04-07T18:42:48Z,4170526309,212,22.5,4170526307,141,59.9,4170526301,3,,4170526311,213,0.7,4170526303,56,Center,4170526305,140,62.5,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908767,386,3,1,40,0,1fttb31hnskynpku8qd09yhm8,0,58.3,63.1,2023-04-07T18:42:04.773Z,2023-04-07T18:42:58Z,4170530157,233,382,4170529093,286,,4170529091,56,Center,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908293,382,7,1,40,0,1wyg1tunyt7go9tnjea1hjqxb,1,41.7,36.9,2023-04-07T18:42:04.774Z,2023-04-07T18:42:57Z,4170530101,56,Back,4170530103,285,,4170530127,233,386,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908327,383,1,1,40,3,1wyg1tunyt7go9tnjea1hjqxb,1,40.1,31,2023-04-07T18:42:07.168Z,2023-04-07T18:42:09Z,4170526557,213,3.0,4170526555,212,34.1,4170526551,140,8.1,4170526553,141,39.5,4170526549,56,Back,4170526559,1,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908365,384,1,1,40,5,1wyg1tunyt7go9tnjea1hjqxb,1,7.4,39.1,2023-04-07T18:42:09.680Z,2023-04-07T18:42:13Z,4170526793,212,19.4,4170526795,213,6.0,4170526789,140,25.3,4170526787,56,Back,4170526791,141,32.2,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908429,385,1,1,40,9,1wyg1tunyt7go9tnjea1hjqxb,1,23.9,32.2,2023-04-07T18:42:13.519Z,2023-04-07T18:42:17Z,4170527169,56,Back,4170527171,140,33.0,4170527177,213,0.7,4170527173,141,44.0,4170527175,212,12.5,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908449,386,1,1,40,13,1wyg1tunyt7go9tnjea1hjqxb,1,33,44,2023-04-07T18:42:17.839Z,2023-04-07T18:42:19Z,4170527305,140,40.6,4170527303,56,Back,4170527311,212,15.5,4170527313,213,1.0,4170527309,141,63.5,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908483,387,1,1,40,15,1wyg1tunyt7go9tnjea1hjqxb,1,40.6,63.5,2023-04-07T18:42:19.536Z,2023-04-07T18:42:21Z,4170527505,140,62.6,4170527507,141,75.2,4170527509,212,24.4,4170527511,213,0.3,4170527503,56,Center,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908499,385,45,1,40,17,1fttb31hnskynpku8qd09yhm8,0,36.2,28.3,2023-04-07T18:42:21.455Z,2023-04-07T18:42:25Z,4170527591,56,Back,4170527751,233,388,4170527593,285,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908523,388,3,1,40,17,1wyg1tunyt7go9tnjea1hjqxb,1,63.8,71.7,2023-04-07T18:42:21.455Z,2023-04-07T18:42:25Z,4170527725,56,Center,4170527727,286,,4170527733,233,385,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908537,389,1,1,40,20,1wyg1tunyt7go9tnjea1hjqxb,1,63.2,56.9,2023-04-07T18:42:24.912Z,2023-04-07T18:42:26Z,4170527817,56,Center,4170527819,140,65.0,4170527821,141,38.3,4170527823,212,12.8,4170527825,213,4.9,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908571,390,1,1,40,22,1wyg1tunyt7go9tnjea1hjqxb,1,65,38.3,2023-04-07T18:42:26.208Z,2023-04-07T18:42:28Z,4170528019,141,56.7,4170528017,140,64.2,4170528021,212,12.5,4170528015,56,Center,4170528023,213,1.6,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908613,391,1,1,40,24,1wyg1tunyt7go9tnjea1hjqxb,1,63.7,53.4,2023-04-07T18:42:28.063Z,2023-04-07T18:42:32Z,4170528249,140,42.9,4170528251,141,39.2,4170528253,212,23.9,4170528255,213,3.6,4170528245,56,Back,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908657,392,1,1,40,27,1wyg1tunyt7go9tnjea1hjqxb,1,44,40.7,2023-04-07T18:42:31.936Z,2023-04-07T18:42:35Z,4170528527,213,1.6,4170528521,140,43.0,4170528525,212,18.2,4170528523,141,67.4,4170528519,56,Back,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908697,393,1,1,40,31,1wyg1tunyt7go9tnjea1hjqxb,1,43.8,66.2,2023-04-07T18:42:35.712Z,2023-04-07T18:42:38Z,4170528749,56,Back,4170528753,141,29.8,4170528755,212,25.1,4170528757,213,4.5,4170528751,140,39.7,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908739,394,1,1,40,34,1wyg1tunyt7go9tnjea1hjqxb,1,38.7,29.5,2023-04-07T18:42:38.735Z,2023-04-07T18:42:40Z,4170528969,212,14.9,4170528971,213,5.3,4170528967,141,10.9,4170528963,56,Back,4170528965,140,46.2,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908781,395,1,1,40,36,1wyg1tunyt7go9tnjea1hjqxb,1,46.2,10.9,2023-04-07T18:42:40.447Z,2023-04-07T18:42:43Z,4170529163,140,60.6,4170529165,141,4.0,4170529169,213,6.0,4170529167,212,15.8,4170529161,56,Right,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908821,396,1,1,40,39,1wyg1tunyt7go9tnjea1hjqxb,1,60.6,4,2023-04-07T18:42:43.839Z,2023-04-07T18:42:47Z,4170529363,141,17.5,4170529367,213,1.0,4170529365,212,10.6,4170529361,140,65.7,4170529359,56,Right,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908847,397,1,1,40,43,1wyg1tunyt7go9tnjea1hjqxb,0,83.4,17.2,2023-04-07T18:42:47.807Z,2023-04-07T18:48:15Z,4170529483,2,,4170529493,212,21.5,4170529495,213,1.3,4170529489,140,88.7,4170529487,56,Center,4170529491,141,47.8,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908867,387,8,1,40,43,1fttb31hnskynpku8qd09yhm8,1,4.7,73.2,2023-04-07T18:42:47.859Z,2023-04-07T18:43:20Z,4170529603,56,Back,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908895,388,6,1,40,46,1fttb31hnskynpku8qd09yhm8,0,8,62.7,2023-04-07T18:42:50.432Z,2023-04-07T18:46:04Z,4170529695,56,Back,4170529759,233,398,4170529697,73,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529908889,398,6,1,40,46,1wyg1tunyt7go9tnjea1hjqxb,1,92,37.3,2023-04-07T18:42:50.432Z,2023-04-07T18:42:53Z,4170529685,56,Center,4170529687,75,,4170529743,233,388,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909279,399,1,1,41,16,1wyg1tunyt7go9tnjea1hjqxb,0,99.5,0.5,2023-04-07T18:43:20.048Z,2023-04-07T18:43:22Z,4170531853,224,,4170531855,56,Center,4170531861,212,39.2,4170531849,6,,4170531859,141,55.7,4170531857,140,88.8,4170531851,155,,4170531847,2,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,4170531863,213,1.9,4170531865,1,,,,,,,,,,,,,,,,,,,,,,,
2529909319,389,12,1,41,21,1fttb31hnskynpku8qd09yhm8,1,10,47.6,2023-04-07T18:43:25.110Z,2023-04-07T18:46:11Z,4170545385,141,36.9,4170545425,15,,4170545383,140,22.9,4170545387,212,15.4,4170545381,56,Back,4170545389,213,5.8,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909327,390,1,1,41,21,1fttb31hnskynpku8qd09yhm8,1,30.9,25,2023-04-07T18:43:25.254Z,2023-04-07T18:46:12Z,4170543687,141,38.6,4170543685,140,29.3,4170543689,212,9.4,4170543683,56,Back,4170543691,213,1.8,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909365,391,49,1,41,22,1fttb31hnskynpku8qd09yhm8,1,26.3,51.8,2023-04-07T18:43:26.925Z,2023-04-07T18:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909449,392,1,1,41,23,1fttb31hnskynpku8qd09yhm8,1,26.3,51.8,2023-04-07T18:43:27.126Z,2023-04-07T18:45:38Z,4170532769,213,0.7,4170532767,212,37.1,4170532761,56,Left,4170532763,140,54.1,4170532773,1,,4170532765,141,85.4,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909519,393,1,1,41,28,1fttb31hnskynpku8qd09yhm8,1,55.3,84.4,2023-04-07T18:43:32.258Z,2023-04-07T18:43:35Z,4170533115,212,18.5,4170533117,213,0.2,4170533109,56,Left,4170533111,140,72.6,4170533113,141,89.9,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909609,394,1,1,41,31,1fttb31hnskynpku8qd09yhm8,1,74.7,87.4,2023-04-07T18:43:35.162Z,2023-04-07T18:43:42Z,4170533623,212,32.4,4170533625,213,5.1,4170533615,155,,4170533613,2,,4170533627,1,,4170533621,141,43.7,4170533617,56,Center,4170533619,140,87.0,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909641,395,1,1,41,38,1fttb31hnskynpku8qd09yhm8,0,98.2,14.6,2023-04-07T18:43:42.501Z,2023-04-07T18:43:45Z,4170533791,213,1.7,4170533789,212,31.4,4170533787,141,60.2,4170533781,155,,4170533779,2,,4170533783,56,Center,4170533785,140,93.3,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909665,400,12,1,41,41,1wyg1tunyt7go9tnjea1hjqxb,1,8.7,33.2,2023-04-07T18:43:45.600Z,2023-04-07T18:43:47Z,4170533929,56,Back,4170533935,141,49.1,4170533933,140,28.2,4170533937,212,23.2,4170533939,213,0.5,4170533967,15,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529909733,396,16,1,41,45,1fttb31hnskynpku8qd09yhm8,1,78.6,38,2023-04-07T18:43:49.365Z,2023-04-07T18:44:30Z,4170537559,103,3.2,4170537563,458,,4170536245,374,2023-04-07 19:43:47.931,4170537553,76,,4170534303,56,Center,4170536241,20,,4170534301,18,,4170537557,102,54.3,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,4170534299,22,,4170537565,230,98.9,4170536249,375,41:43.918,4170537567,231,49.1,4170537561,215,,,,,,,,,,,,,,
2529910421,401,1,1,42,33,1wyg1tunyt7go9tnjea1hjqxb,1,50.2,49.9,2023-04-07T18:44:37.775Z,2023-04-07T18:44:39Z,4170538265,141,51.9,4170538263,140,37.8,4170538267,212,13.1,4170538271,279,G,4170538261,56,Back,4170538269,213,3.0,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910451,402,1,1,42,34,1wyg1tunyt7go9tnjea1hjqxb,1,37.8,51.9,2023-04-07T18:44:38.910Z,2023-04-07T18:44:40Z,4170538449,212,19.6,4170538447,141,26.5,4170538441,56,Back,4170538451,213,4.2,4170538443,140,29.0,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910529,403,1,1,42,36,1wyg1tunyt7go9tnjea1hjqxb,1,29,26.5,2023-04-07T18:44:40.798Z,2023-04-07T18:44:46Z,4170538859,212,26.5,4170538853,56,Back,4170538855,140,29.6,4170538857,141,65.4,4170538861,213,1.5,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910545,404,1,1,42,42,1wyg1tunyt7go9tnjea1hjqxb,1,33.6,61.4,2023-04-07T18:44:46.414Z,2023-04-07T18:44:47Z,4170538921,141,45.2,4170538919,140,45.9,4170538917,56,Back,4170538925,213,5.6,4170538923,212,17.0,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910661,405,1,1,42,43,1wyg1tunyt7go9tnjea1hjqxb,1,45.9,45.2,2023-04-07T18:44:47.422Z,2023-04-07T18:44:54Z,4170539579,141,54.5,4170539577,140,33.0,4170539583,213,2.7,4170539575,56,Back,4170539581,212,14.9,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910715,406,1,1,42,50,1wyg1tunyt7go9tnjea1hjqxb,1,34.4,51.9,2023-04-07T18:44:54.286Z,2023-04-07T18:44:59Z,4170539869,213,4.5,4170539861,56,Back,4170539867,212,26.1,4170539863,140,29.5,4170539865,141,14.3,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910743,407,1,1,42,55,1wyg1tunyt7go9tnjea1hjqxb,1,29.4,16.3,2023-04-07T18:44:59.181Z,2023-04-07T18:45:01Z,4170540065,56,Back,4170540073,213,1.7,4170540071,212,29.8,4170540067,140,26.1,4170540069,141,59.9,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910785,408,1,1,42,57,1wyg1tunyt7go9tnjea1hjqxb,1,26.1,62.1,2023-04-07T18:45:01.677Z,2023-04-07T18:45:05Z,4170540281,140,34.6,4170540287,212,9.7,4170540291,213,0.4,4170540283,141,67.5,4170540279,56,Back,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910849,409,1,1,43,1,1wyg1tunyt7go9tnjea1hjqxb,1,38.7,69.9,2023-04-07T18:45:05.022Z,2023-04-07T18:45:31Z,4170540625,213,5.8,4170540623,212,35.3,4170542445,210,15,4170540615,56,Center,4170540627,1,,4170540621,141,45.7,4170540619,140,68.4,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910863,397,45,1,43,4,1fttb31hnskynpku8qd09yhm8,0,30.2,44.2,2023-04-07T18:45:08.318Z,2023-04-07T18:45:12Z,4170540689,285,,4170540889,233,410,4170540687,56,Back,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910887,410,3,1,43,4,1wyg1tunyt7go9tnjea1hjqxb,1,69.8,55.8,2023-04-07T18:45:08.318Z,2023-04-07T18:45:12Z,4170540791,286,,4170540861,233,397,4170540789,56,Center,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529910891,411,15,1,43,7,1wyg1tunyt7go9tnjea1hjqxb,1,80.6,57,2023-04-07T18:45:11.278Z,2023-04-07T18:45:31Z,4170540797,22,,4170542467,76,,4170542483,147,55.2,4170542055,82,,4170542061,233,398,4170542469,29,,4170542049,20,,4170540799,18,,51f3vubki4or5vaft5tromn3e,Y. Barası,,4170542485,230,98.6,4170542481,146,87.6,4170542487,231,50.7,4170542471,55,409,4170542477,103,19,4170542475,102,,4170542479,215,4170540801,56,52.1,Center,,,,
2529910895,398,10,1,43,7,1fttb31hnskynpku8qd09yhm8,1,13.6,44.6,2023-04-07T18:45:11.378Z,2023-04-07T18:45:26Z,4170542083,233,411,4170540825,94,,4170540827,56,Back,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911023,412,1,1,43,12,1wyg1tunyt7go9tnjea1hjqxb,0,92.8,20,2023-04-07T18:45:16.654Z,2023-04-07T18:45:17Z,4170541475,140,91.7,4170541477,141,43.4,4170541473,56,Center,4170541479,212,16.0,4170541481,213,1.6,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911027,399,49,1,43,13,1fttb31hnskynpku8qd09yhm8,1,12.1,66.7,2023-04-07T18:45:17.688Z,2023-04-07T18:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911077,400,1,1,43,14,1fttb31hnskynpku8qd09yhm8,0,9.9,63,2023-04-07T18:45:18.795Z,2023-04-07T18:45:21Z,4170541765,213,0.7,4170541763,212,42.2,4170541757,56,Back,4170541759,140,41.2,4170541761,141,100.0,4170541769,1,,4170541755,157,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911083,401,5,1,43,17,1fttb31hnskynpku8qd09yhm8,0,39.8,101.6,2023-04-07T18:45:21.690Z,2023-04-07T18:45:27Z,4170541785,347,,4170541783,56,Back,4170542099,233,413,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911129,413,5,1,43,17,1wyg1tunyt7go9tnjea1hjqxb,1,60.2,-1.6,2023-04-07T18:45:21.690Z,2023-04-07T18:48:33Z,4170542069,233,401,4170542023,347,,4170542021,56,Right,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911227,414,1,1,43,28,1wyg1tunyt7go9tnjea1hjqxb,1,61.5,0,2023-04-07T18:45:32.030Z,2023-04-07T18:45:33Z,4170542611,213,2.4,4170542597,107,,4170542605,140,46.8,4170542609,212,20.7,4170542607,141,19.1,4170542601,56,Back,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911255,415,1,1,43,29,1wyg1tunyt7go9tnjea1hjqxb,1,46.8,19.1,2023-04-07T18:45:33.038Z,2023-04-07T18:45:35Z,4170542807,212,32.5,4170542801,56,Back,4170542809,213,1.6,4170542805,141,66.8,4170542803,140,44.7,4170542811,1,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911275,416,1,1,43,31,1wyg1tunyt7go9tnjea1hjqxb,1,47,67.8,2023-04-07T18:45:35.869Z,2023-04-07T18:45:37Z,4170542931,56,Back,4170542937,212,20.2,4170542935,141,38.9,4170542939,213,4.5,4170542933,140,42.7,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911335,417,1,1,43,33,1wyg1tunyt7go9tnjea1hjqxb,1,42.7,38.9,2023-04-07T18:45:37.437Z,2023-04-07T18:45:41Z,4170543273,213,5.1,4170543265,56,Right,4170543269,141,4.6,4170543271,212,24.8,4170543267,140,50.8,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911377,418,1,1,43,37,1wyg1tunyt7go9tnjea1hjqxb,1,64.3,5.2,2023-04-07T18:45:41.854Z,2023-04-07T18:45:44Z,4170543487,140,71.1,4170543489,141,6.4,4170543491,212,7.2,4170543485,56,Right,4170543493,213,0.1,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911429,419,1,1,43,40,1wyg1tunyt7go9tnjea1hjqxb,1,72.7,7.1,2023-04-07T18:45:44.541Z,2023-04-07T18:45:49Z,4170543743,141,28.9,4170543745,212,15.0,4170543747,213,1.4,4170543741,140,74.8,4170543739,56,Center,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911437,420,50,1,43,45,1wyg1tunyt7go9tnjea1hjqxb,1,66.8,17.8,2023-04-07T18:45:49.327Z,2023-04-07T18:45:54Z,4170544151,233,402,4170543777,286,,4170543775,56,Right,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911495,402,7,1,43,45,1fttb31hnskynpku8qd09yhm8,1,33.2,82.2,2023-04-07T18:45:49.328Z,2023-04-07T18:46:51Z,4170544121,56,Back,4170544123,285,,4170544139,233,420,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911497,403,49,1,43,49,1fttb31hnskynpku8qd09yhm8,1,45.4,89.3,2023-04-07T18:45:53.618Z,2023-04-07T18:48:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911513,404,1,1,43,50,1fttb31hnskynpku8qd09yhm8,0,49,87.5,2023-04-07T18:45:54.092Z,2023-04-07T18:45:54Z,4170544223,1,,4170544221,213,5.2,4170544211,155,,4170544217,141,45.7,4170544215,140,64.4,4170544219,212,32.7,4170544213,56,Center,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911523,421,49,1,43,51,1wyg1tunyt7go9tnjea1hjqxb,1,34.3,62.7,2023-04-07T18:45:55.294Z,2023-04-07T18:45:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911541,422,1,1,43,51,1wyg1tunyt7go9tnjea1hjqxb,0,34.3,62.7,2023-04-07T18:45:55.598Z,2023-04-07T18:45:56Z,4170544353,212,16.9,4170544345,157,,4170544355,213,5.5,4170544349,140,46.1,4170544347,56,Back,4170544351,141,45.8,4170544357,1,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911593,405,1,1,43,54,1fttb31hnskynpku8qd09yhm8,0,51.1,51.9,2023-04-07T18:45:58.583Z,2023-04-07T18:45:59Z,4170544661,213,6.2,4170544663,1,,4170544657,141,49.7,4170544655,140,85.8,4170544651,155,,4170544659,212,36.5,4170544653,56,Center,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911611,423,52,1,43,56,1wyg1tunyt7go9tnjea1hjqxb,1,14.2,50,2023-04-07T18:46:00.878Z,2023-04-07T18:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911701,424,1,1,43,57,1wyg1tunyt7go9tnjea1hjqxb,1,14.2,50,2023-04-07T18:46:01.486Z,2023-04-07T18:46:08Z,4170545285,212,11.3,4170545277,140,22.6,4170545269,123,,4170545287,213,0.7,4170545281,141,60.5,4170545273,56,Back,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911733,425,1,1,44,4,1wyg1tunyt7go9tnjea1hjqxb,1,32.3,57.3,2023-04-07T18:46:08.413Z,2023-04-07T18:46:11Z,4170545451,56,Back,4170545459,141,30.5,4170545465,213,5.2,4170545463,212,20.8,4170545455,140,41.8,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911797,426,1,1,44,6,1wyg1tunyt7go9tnjea1hjqxb,1,41.1,30.5,2023-04-07T18:46:10.974Z,2023-04-07T18:46:16Z,4170545843,141,24.8,4170545845,212,18.6,4170545847,213,3.4,4170545841,140,23.8,4170545839,56,Back,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529911847,427,1,1,44,11,1wyg1tunyt7go9tnjea1hjqxb,1,28.4,28.1,2023-04-07T18:46:15.885Z,2023-04-07T18:46:19Z,4170546121,212,27.7,4170546119,141,68.7,4170546117,140,30.0,4170546123,213,1.5,4170546115,56,Back,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
