id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2521167985,786,44,2,78,38,dac758ef858jbq7pcb3gfwite,1,25.2,59.6,2023-03-17T20:36:16.412Z,2023-03-17T20:36:17Z,4103361109,56,Back,4103361131,233,677,4103361111,285,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521167975,677,44,2,78,38,dnzj0iv5qtaemm9kthh9pos8q,0,74.8,40.4,2023-03-17T20:36:16.413Z,2023-03-17T20:36:18Z,4103361083,56,Center,4103361137,233,786,4103361085,286,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521167997,787,1,2,78,39,dac758ef858jbq7pcb3gfwite,1,26.1,58.1,2023-03-17T20:36:17.542Z,2023-03-17T20:36:35Z,4103361189,140,45.5,4103361191,141,41.8,4103362449,210,15,4103361195,213,5.8,4103361187,56,Back,4103361185,3,,4103361193,212,23.2,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2521168005,788,49,2,78,40,dac758ef858jbq7pcb3gfwite,1,46.1,40.9,2023-03-17T20:36:18.822Z,2023-03-17T20:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168085,789,15,2,78,46,dac758ef858jbq7pcb3gfwite,1,69.9,34.6,2023-03-17T20:36:24.470Z,2023-03-17T20:36:36Z,4103362497,80,,4103362529,231,48.6,4103362515,103,19,4103362525,147,37.5,4103362553,233,679,4103361665,22,,4103361667,18,,4103362499,29,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,4103361907,20,4103361911,82,,,4103362523,146,76.9,4103362511,102,4103362527,230,,47.2,4103361671,56,Center,4103362501,55,787,96.3,4103362521,215,,,,,
2521168127,679,10,2,78,46,dnzj0iv5qtaemm9kthh9pos8q,1,26.3,71,2023-03-17T20:36:24.570Z,2023-03-17T20:36:29Z,4103361943,94,,4103361945,56,Back,4103361961,233,789,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168143,680,49,2,78,51,dnzj0iv5qtaemm9kthh9pos8q,1,37.5,91.1,2023-03-17T20:36:29.742Z,2023-03-17T20:36:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168243,681,3,2,78,54,dnzj0iv5qtaemm9kthh9pos8q,1,53.1,90.9,2023-03-17T20:36:32.013Z,2023-03-17T20:36:37Z,4103362659,233,790,4103362601,56,Left,4103362603,286,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168239,790,45,2,78,54,dac758ef858jbq7pcb3gfwite,0,46.9,9.1,2023-03-17T20:36:32.013Z,2023-03-17T20:36:37Z,4103362583,56,Back,4103362675,233,681,4103362585,285,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168265,682,1,2,78,58,dnzj0iv5qtaemm9kthh9pos8q,0,71.3,84.8,2023-03-17T20:36:36.557Z,2023-03-17T20:36:37Z,4103362735,56,Center,4103362739,141,71.3,4103362743,213,5.1,4103362737,140,75.1,4103362741,212,10.0,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168257,791,49,2,78,59,dac758ef858jbq7pcb3gfwite,1,21.9,32.2,2023-03-17T20:36:37.142Z,2023-03-17T20:36:37Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168289,792,1,2,78,59,dac758ef858jbq7pcb3gfwite,1,24.3,32.5,2023-03-17T20:36:37.589Z,2023-03-17T20:36:39Z,4103362853,212,10.1,4103362847,56,Back,4103362851,141,19.4,4103362855,213,5.2,4103362849,140,28.9,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168325,793,1,2,79,1,dac758ef858jbq7pcb3gfwite,1,29.1,20.7,2023-03-17T20:36:39.445Z,2023-03-17T20:36:42Z,4103362997,140,30.6,4103363001,212,5.4,4103362999,141,28.3,4103363003,213,1.3,4103362995,56,Back,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168377,794,1,2,79,3,dac758ef858jbq7pcb3gfwite,1,24.4,32.4,2023-03-17T20:36:41.877Z,2023-03-17T20:36:45Z,4103363267,213,4.0,4103363263,141,12.0,4103363261,140,13.5,4103363265,212,18.0,4103363259,56,Back,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168405,795,1,2,79,7,dac758ef858jbq7pcb3gfwite,1,14.7,6.8,2023-03-17T20:36:45.253Z,2023-03-17T20:36:47Z,4103363405,141,26.4,4103363413,1,,4103363401,140,56.0,4103363409,212,45.4,4103363397,155,,4103363411,213,0.3,4103363399,56,Center,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168409,796,1,2,79,9,dac758ef858jbq7pcb3gfwite,0,56,26.2,2023-03-17T20:36:46.997Z,2023-03-17T20:36:48Z,4103363427,213,3.7,4103363421,140,49.1,4103363425,212,8.3,4103363419,56,Back,4103363423,141,20.1,4103363475,156,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168471,684,49,2,79,14,dnzj0iv5qtaemm9kthh9pos8q,1,71.6,96.2,2023-03-17T20:36:52.205Z,2023-03-17T20:36:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168609,685,1,2,79,17,dnzj0iv5qtaemm9kthh9pos8q,1,72,65.3,2023-03-17T20:36:55.165Z,2023-03-17T20:36:59Z,4103364575,213,0.3,4103364571,141,71.2,4103364573,212,13.5,4103364567,56,Center,4103364569,140,84.3,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168637,686,1,2,79,21,dnzj0iv5qtaemm9kthh9pos8q,0,90.5,71.7,2023-03-17T20:36:59.661Z,2023-03-17T20:37:00Z,4103364687,213,4.7,4103364681,140,90.5,4103364683,141,60.9,4103364679,56,Center,4103364685,212,7.3,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168629,797,61,2,79,22,dac758ef858jbq7pcb3gfwite,1,10.5,43.4,2023-03-17T20:37:00.302Z,2023-03-17T20:37:00Z,4103364655,56,Back,,,,,,,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168677,798,54,2,79,24,dac758ef858jbq7pcb3gfwite,1,5.5,63.6,2023-03-17T20:37:02.837Z,2023-03-17T20:37:03Z,4103364909,232,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521168687,799,52,2,79,25,dac758ef858jbq7pcb3gfwite,1,5.5,63.6,2023-03-17T20:37:03.845Z,2023-03-17T20:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169167,801,80,2,79,58,dac758ef858jbq7pcb3gfwite,0,13,46.7,2023-03-17T20:37:36.599Z,2023-03-17T20:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169203,802,1,2,79,59,dac758ef858jbq7pcb3gfwite,1,15.6,43,2023-03-17T20:37:37.557Z,2023-03-17T20:37:38Z,4103367775,157,,4103367791,1,,4103367783,140,74.7,4103367789,213,6.2,4103367787,212,62.1,4103367785,141,39.5,4103367779,198,,4103367781,56,Center,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169213,803,1,2,80,0,dac758ef858jbq7pcb3gfwite,0,74.1,39.5,2023-03-17T20:37:38.725Z,2023-03-17T20:37:39Z,4103367867,212,11.8,4103367869,213,6.1,4103367863,140,85.2,4103367857,3,,4103367861,56,Center,4103367865,141,37.0,4103367859,168,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169221,689,49,2,80,2,dnzj0iv5qtaemm9kthh9pos8q,1,20.5,64.6,2023-03-17T20:37:40.159Z,2023-03-17T20:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5dppoogob8jwl8n3884uqm4iy,J. Clein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169245,690,1,2,80,2,dnzj0iv5qtaemm9kthh9pos8q,1,20.5,64.6,2023-03-17T20:37:40.316Z,2023-03-17T20:37:41Z,4103368031,56,Back,4103368041,212,15.3,4103368037,141,54.6,4103368043,213,3.6,4103368033,140,7.4,,,,,,,,,,5dppoogob8jwl8n3884uqm4iy,J. Clein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169301,691,1,2,80,3,dnzj0iv5qtaemm9kthh9pos8q,0,7.4,54.6,2023-03-17T20:37:41.695Z,2023-03-17T20:37:45Z,4103368409,157,,4103368415,141,95.8,4103368411,56,Left,4103368419,213,0.5,4103368413,140,54.3,4103368421,1,,4103368417,212,56.7,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169319,804,61,2,80,7,dac758ef858jbq7pcb3gfwite,0,43.6,4.1,2023-03-17T20:37:45.213Z,2023-03-17T20:42:08Z,4103368485,56,Back,,,,,,,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169447,692,5,2,80,7,dnzj0iv5qtaemm9kthh9pos8q,1,55,101.2,2023-03-17T20:37:45.804Z,2023-03-17T20:37:53Z,4103369085,347,,4103369105,233,805,4103369083,56,Left,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169333,805,5,2,80,7,dac758ef858jbq7pcb3gfwite,0,45,-1.2,2023-03-17T20:37:45.804Z,2023-03-17T20:42:05Z,4103368543,347,,4103369111,233,692,4103368541,56,Back,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169471,693,1,2,80,14,dnzj0iv5qtaemm9kthh9pos8q,0,59.7,100,2023-03-17T20:37:52.684Z,2023-03-17T20:37:54Z,4103369231,56,Left,4103369235,141,86.1,4103369237,212,14.0,4103369229,107,,4103369233,140,68.8,4103369239,213,5.5,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169487,806,1,2,80,16,dac758ef858jbq7pcb3gfwite,1,31.2,15.6,2023-03-17T20:37:54.244Z,2023-03-17T20:37:55Z,4103369321,56,Back,4103369325,141,4.4,4103369319,3,,4103369327,212,8.4,4103369329,213,5.2,4103369323,140,34.6,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169493,807,49,2,80,17,dac758ef858jbq7pcb3gfwite,1,34,5,2023-03-17T20:37:55.206Z,2023-03-17T20:37:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169523,808,1,2,80,17,dac758ef858jbq7pcb3gfwite,0,30.6,7.1,2023-03-17T20:37:55.749Z,2023-03-17T20:37:57Z,4103369501,140,42.8,4103369499,56,Back,4103369497,157,,4103369505,212,13.9,4103369507,213,5.9,4103369509,1,,4103369503,141,0.0,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169617,694,5,2,80,19,dnzj0iv5qtaemm9kthh9pos8q,1,61.7,101.4,2023-03-17T20:37:57.005Z,2023-03-17T20:38:05Z,4103370031,56,Left,4103370093,233,809,4103370033,347,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169527,809,5,2,80,19,dac758ef858jbq7pcb3gfwite,0,38.3,-1.4,2023-03-17T20:37:57.005Z,2023-03-17T20:42:05Z,4103369529,347,,4103370125,233,694,4103369527,56,Back,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169639,695,1,2,80,27,dnzj0iv5qtaemm9kthh9pos8q,0,66.1,100,2023-03-17T20:38:04.941Z,2023-03-17T20:38:06Z,4103370167,213,5.2,4103370157,140,71.7,4103370155,56,Left,4103370163,212,13.3,4103370153,107,,4103370159,141,84.5,,,,,,,5dppoogob8jwl8n3884uqm4iy,J. Clein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169649,810,49,2,80,28,dac758ef858jbq7pcb3gfwite,1,33.8,14.1,2023-03-17T20:38:06.823Z,2023-03-17T20:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169685,811,1,2,80,29,dac758ef858jbq7pcb3gfwite,1,33.9,14.1,2023-03-17T20:38:07.109Z,2023-03-17T20:38:09Z,4103370389,141,15.2,4103370385,140,40.4,4103370397,213,0.1,4103370381,56,Back,4103370393,212,6.9,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169693,812,50,2,80,31,dac758ef858jbq7pcb3gfwite,1,44.8,13.3,2023-03-17T20:38:09.284Z,2023-03-17T20:38:11Z,4103370441,286,,4103370577,233,696,4103370439,56,Back,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169711,696,7,2,80,31,dnzj0iv5qtaemm9kthh9pos8q,1,55.2,86.7,2023-03-17T20:38:09.285Z,2023-03-17T20:38:11Z,4103370517,56,Left,4103370563,233,812,4103370515,167,,4103370519,285,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169717,697,5,2,80,32,dnzj0iv5qtaemm9kthh9pos8q,0,50.8,101.5,2023-03-17T20:38:10.405Z,2023-03-17T20:42:06Z,4103371235,233,813,4103370547,56,Left,4103370549,347,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169841,813,5,2,80,32,dac758ef858jbq7pcb3gfwite,1,49.2,-1.5,2023-03-17T20:38:10.405Z,2023-03-17T20:38:21Z,4103371207,56,Back,4103371215,233,697,4103371209,347,,,,,,,,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169879,814,1,2,80,44,dac758ef858jbq7pcb3gfwite,1,48.3,0,2023-03-17T20:38:22.613Z,2023-03-17T20:39:27Z,4103371419,56,Center,4103371425,141,32.6,4103371431,1,,4103371417,107,,4103371421,140,53.8,4103371429,213,1.3,4103371427,212,23.6,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521169943,815,1,2,80,46,dac758ef858jbq7pcb3gfwite,1,54.4,33.7,2023-03-17T20:38:24.517Z,2023-03-17T20:38:28Z,4103371743,140,52.2,4103371739,155,,4103371749,213,1.7,4103371747,212,25.8,4103371745,141,71.5,4103371741,56,Center,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521170037,816,1,2,80,52,dac758ef858jbq7pcb3gfwite,1,59.3,81.7,2023-03-17T20:38:30.324Z,2023-03-17T20:38:33Z,4103372149,212,22.6,4103372147,141,94.4,4103372151,213,0.4,4103372145,140,79.2,4103372141,56,Left,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521170069,817,1,2,80,55,dac758ef858jbq7pcb3gfwite,0,78.9,92.9,2023-03-17T20:38:33.380Z,2023-03-17T20:38:36Z,4103372343,2,,4103372367,1,,4103372351,56,Center,4103372347,155,,4103372365,213,5.1,4103372353,140,92.4,4103372361,212,37.2,4103372357,141,42.4,49zitlyt01houmqy6hk04x36y,L. Wehmeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521170151,702,12,2,80,58,dnzj0iv5qtaemm9kthh9pos8q,1,3.6,54.7,2023-03-17T20:38:36.379Z,2023-03-17T20:38:39Z,4103372755,140,21.0,4103372793,15,,4103372761,213,0.3,4103372757,141,64.4,4103372759,212,19.4,4103372753,56,Back,,,,,,,5dppoogob8jwl8n3884uqm4iy,J. Clein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521170149,818,16,2,80,58,dac758ef858jbq7pcb3gfwite,1,79.4,36.2,2023-03-17T20:38:36.564Z,2023-03-17T20:39:22Z,4103376027,136,,4103376023,328,,4103372747,56,Center,4103376017,102,45.8,4103376021,215,,4103372743,22,,4103376031,231,48.7,4103376013,121,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,4103374703,18,4103374711,375,,80:57.208,4103374707,374,2023-03-17 20:38:35.149,4103376029,230,4103376015,81,,99.0,4103376025,458,,4103376019,103,24.7,,4103374701,20,,,,,
2521171721,833,18,2,81,41,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-17T20:39:19.911Z,2023-03-17T20:41:59Z,4103381145,44,Defender,4103381143,42,,4103381243,55,834,4103387135,189,,4103381147,59,5,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171727,834,19,2,81,41,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-17T20:39:19.912Z,2023-03-17T20:41:59Z,4103381173,42,,4103381179,59,2,4103381185,44,Defender,4103381181,292,3,4103381177,145,2,4103381183,293,2,4103381187,55,833,4103387363,189,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521170885,703,1,2,81,51,dnzj0iv5qtaemm9kthh9pos8q,1,50.1,49.8,2023-03-17T20:39:29.004Z,2023-03-17T20:39:48Z,4103376729,213,3.7,4103376723,140,31.7,4103376727,212,23.3,4103376725,141,30.7,4103376731,279,G,4103376721,56,Back,4103378211,189,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521170897,704,1,2,81,52,dnzj0iv5qtaemm9kthh9pos8q,1,31.7,30.7,2023-03-17T20:39:30.413Z,2023-03-17T20:39:49Z,4103376845,212,37.8,4103376841,140,67.5,4103378289,189,,4103376849,1,,4103376839,56,Center,4103376843,141,36.7,4103376847,213,0.1,4103376837,155,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521170941,705,1,2,81,55,dnzj0iv5qtaemm9kthh9pos8q,1,63.6,38.1,2023-03-17T20:39:33.484Z,2023-03-17T20:39:34Z,4103377133,56,Center,4103377139,212,12.0,4103377137,141,50.2,4103377135,140,55.3,4103377141,213,2.4,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171019,706,1,2,81,56,dnzj0iv5qtaemm9kthh9pos8q,1,55.3,50.2,2023-03-17T20:39:34.651Z,2023-03-17T20:39:39Z,4103377517,213,1.5,4103377513,141,94.2,4103377511,140,57.3,4103377509,56,Left,4103377515,212,30.0,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171047,707,1,2,82,1,dnzj0iv5qtaemm9kthh9pos8q,0,56.7,91.1,2023-03-17T20:39:39.582Z,2023-03-17T20:39:41Z,4103377675,1,,4103377671,212,38.9,4103377665,56,Center,4103377667,140,80.7,4103377673,213,5.4,4103377663,155,,4103377669,141,47.6,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171065,819,44,2,82,3,dac758ef858jbq7pcb3gfwite,1,19.4,57,2023-03-17T20:39:41.252Z,2023-03-17T20:39:42Z,4103377751,56,Back,4103377753,285,,4103377759,233,708,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171063,708,44,2,82,3,dnzj0iv5qtaemm9kthh9pos8q,0,80.6,43,2023-03-17T20:39:41.253Z,2023-03-17T20:39:43Z,4103377781,233,819,4103377745,56,Center,4103377747,286,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171079,820,1,2,82,4,dac758ef858jbq7pcb3gfwite,1,19.7,61.1,2023-03-17T20:39:42.532Z,2023-03-17T20:39:43Z,4103377829,56,Back,4103377837,213,5.3,4103377833,141,46.7,4103377825,3,,4103377831,140,25.9,4103377835,212,11.8,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171083,821,1,2,82,5,dac758ef858jbq7pcb3gfwite,0,25.6,46.7,2023-03-17T20:39:43.204Z,2023-03-17T20:39:44Z,4103377853,56,Back,4103377859,212,6.0,4103377855,140,29.6,4103377861,213,0.8,4103377857,141,53.1,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171135,709,61,2,82,8,dnzj0iv5qtaemm9kthh9pos8q,0,68.8,49.3,2023-03-17T20:39:46.860Z,2023-03-17T20:39:47Z,4103378101,56,Center,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171201,822,1,2,82,12,dac758ef858jbq7pcb3gfwite,0,37.4,75,2023-03-17T20:39:50.068Z,2023-03-17T20:39:52Z,4103378419,56,Left,4103378425,141,87.2,4103378431,213,0.3,4103378429,212,25.0,4103378421,140,59.9,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171225,710,8,2,82,14,dnzj0iv5qtaemm9kthh9pos8q,1,33.5,11.9,2023-03-17T20:39:52.555Z,2023-03-17T20:39:52Z,4103378547,56,Back,,,,,,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171255,711,5,2,82,14,dnzj0iv5qtaemm9kthh9pos8q,0,38.2,-1.3,2023-03-17T20:39:52.836Z,2023-03-17T20:42:06Z,4103379105,233,823,4103378697,347,,4103378695,56,Back,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171331,823,5,2,82,14,dac758ef858jbq7pcb3gfwite,1,61.8,101.3,2023-03-17T20:39:52.836Z,2023-03-17T20:39:58Z,4103379083,347,,4103379087,233,711,4103379081,56,Left,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171367,824,1,2,82,20,dac758ef858jbq7pcb3gfwite,1,57,100,2023-03-17T20:39:58.500Z,2023-03-17T20:40:00Z,4103379265,141,89.4,4103379259,107,,4103379261,56,Back,4103379263,140,46.5,4103379269,213,3.8,4103379267,212,14.0,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171409,825,1,2,82,22,dac758ef858jbq7pcb3gfwite,1,46.8,88.3,2023-03-17T20:40:00.836Z,2023-03-17T20:40:03Z,4103379485,140,54.5,4103379493,213,0.6,4103379489,212,9.9,4103379483,56,Left,4103379487,141,96.6,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171435,826,1,2,82,25,dac758ef858jbq7pcb3gfwite,1,63.4,95.9,2023-03-17T20:40:03.556Z,2023-03-17T20:40:05Z,4103379605,140,71.3,4103379609,212,8.4,4103379603,56,Left,4103379611,213,0.1,4103379607,141,97.7,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521171477,827,1,2,82,27,dac758ef858jbq7pcb3gfwite,1,70.8,97.5,2023-03-17T20:40:05.332Z,2023-03-17T20:40:08Z,4103379879,212,15.6,4103379873,56,Left,4103379875,140,55.9,4103379881,213,3.2,4103379877,141,97.1,,,,,,,,,,49zitlyt01houmqy6hk04x36y,L. Wehmeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
