id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2536670965,48,1,1,2,59,xcevba75jfkrg4s6tl89zl3y,1,40.2,34.1,2023-04-21T18:04:43.854Z,2023-04-21T18:04:48Z,4206435445,212,18.2,4206435447,213,5.0,4206435441,140,45.8,4206435443,141,8.8,4206435437,56,Back,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671017,49,1,1,3,3,xcevba75jfkrg4s6tl89zl3y,1,47.1,6.1,2023-04-21T18:04:48.174Z,2023-04-21T18:04:53Z,4206435717,141,31.1,4206435715,140,45.1,4206435719,212,17.1,4206435721,213,1.7,4206435713,56,Back,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671029,50,1,1,3,8,xcevba75jfkrg4s6tl89zl3y,1,43.5,29.3,2023-04-21T18:04:53.175Z,2023-04-21T18:04:54Z,4206435771,140,31.0,4206435777,213,2.7,4206435775,212,14.6,4206435769,56,Back,4206435773,141,38.6,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671055,51,1,1,3,9,xcevba75jfkrg4s6tl89zl3y,1,31,38.6,2023-04-21T18:04:53.966Z,2023-04-21T18:04:55Z,4206435927,213,1.0,4206435925,212,19.5,4206435921,140,41.2,4206435923,141,62.6,4206435919,56,Back,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671081,52,1,1,3,10,xcevba75jfkrg4s6tl89zl3y,1,41.2,62.6,2023-04-21T18:04:55.574Z,2023-04-21T18:04:58Z,4206436089,141,39.0,4206436087,140,33.1,4206436085,56,Back,4206436095,213,4.2,4206436091,212,18.2,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671091,53,1,1,3,13,xcevba75jfkrg4s6tl89zl3y,1,33.1,39,2023-04-21T18:04:57.942Z,2023-04-21T18:04:58Z,4206436119,141,50.5,4206436123,213,0.5,4206436115,56,Back,4206436117,140,46.4,4206436121,212,16.0,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671155,54,1,1,3,14,xcevba75jfkrg4s6tl89zl3y,1,46.4,50.5,2023-04-21T18:04:58.647Z,2023-04-21T18:05:03Z,4206436505,213,3.1,4206436501,141,50.7,4206436499,140,34.5,4206436503,212,12.5,4206436497,56,Back,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671231,55,1,1,3,18,xcevba75jfkrg4s6tl89zl3y,1,34.5,50.7,2023-04-21T18:05:03.263Z,2023-04-21T18:05:09Z,4206436953,212,31.0,4206436951,141,9.0,4206436947,56,Back,4206436955,213,5.1,4206436949,140,46.4,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671241,56,1,1,3,23,xcevba75jfkrg4s6tl89zl3y,0,56.9,24,2023-04-21T18:05:07.831Z,2023-04-21T18:13:08Z,4206437029,213,0.9,4206437021,56,Center,4206437025,141,70.3,4206437027,212,38.7,4206437031,1,,4206437019,155,,4206437023,140,78.4,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671245,11,1,1,3,23,e8hiwrw6ocxm5iht6sp7jiv19,1,28.7,30.4,2023-04-21T18:05:08.143Z,2023-04-21T18:05:10Z,4206437055,140,7.1,4206437051,3,,4206437059,212,23.8,4206437053,56,Back,4206437057,141,41.0,4206437061,213,2.8,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671251,12,52,1,3,25,e8hiwrw6ocxm5iht6sp7jiv19,1,7.9,41.5,2023-04-21T18:05:10.336Z,2023-04-21T18:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671379,13,1,1,3,31,e8hiwrw6ocxm5iht6sp7jiv19,1,11.8,47.9,2023-04-21T18:05:16.336Z,2023-04-21T18:05:19Z,4206437713,213,5.2,4206437703,123,,4206437709,141,29.8,4206437711,212,13.9,4206437705,56,Back,4206437707,140,17.9,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671417,14,1,1,3,34,e8hiwrw6ocxm5iht6sp7jiv19,0,23.8,27.7,2023-04-21T18:05:19.584Z,2023-04-21T18:05:25Z,4206438115,157,,4206437909,56,Back,4206437917,212,26.0,4206438117,1,,4206437919,213,6.2,4206437915,141,26.2,4206437913,140,48.5,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671421,57,49,1,3,38,xcevba75jfkrg4s6tl89zl3y,1,52.9,67.9,2023-04-21T18:05:22.632Z,2023-04-21T18:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671465,58,1,1,3,38,xcevba75jfkrg4s6tl89zl3y,1,54.7,69.6,2023-04-21T18:05:23.111Z,2023-04-21T18:05:25Z,4206438133,140,53.7,4206438135,141,93.6,4206438131,56,Left,4206438139,213,1.6,4206438137,212,16.4,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671499,59,1,1,3,41,xcevba75jfkrg4s6tl89zl3y,1,53.8,93.9,2023-04-21T18:05:25.695Z,2023-04-21T18:05:28Z,4206438305,140,42.2,4206438301,56,Back,4206438309,141,74.4,4206438313,212,18.0,4206438315,213,4.0,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671531,60,1,1,3,43,xcevba75jfkrg4s6tl89zl3y,1,42.2,74.4,2023-04-21T18:05:27.767Z,2023-04-21T18:05:30Z,4206438471,212,26.6,4206438465,56,Back,4206438467,140,34.9,4206438473,213,4.4,4206438469,141,37.0,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671605,61,1,1,3,45,xcevba75jfkrg4s6tl89zl3y,1,34.9,37,2023-04-21T18:05:30.343Z,2023-04-21T18:05:35Z,4206438843,141,7.9,4206438839,56,Right,4206438841,140,53.1,4206438847,213,5.5,4206438845,212,27.5,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671675,62,1,1,3,50,xcevba75jfkrg4s6tl89zl3y,0,55.1,8.4,2023-04-21T18:05:35.104Z,2023-04-21T18:05:39Z,4206439201,213,0.2,4206439193,56,Center,4206439195,140,100.0,4206439197,141,24.2,4206439199,212,49.3,4206439203,1,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671677,15,5,1,3,53,e8hiwrw6ocxm5iht6sp7jiv19,1,-0.9,78,2023-04-21T18:05:38.324Z,2023-04-21T18:39:32Z,4206439221,233,63,4206439209,56,Back,4206439211,346,,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671679,63,5,1,3,53,xcevba75jfkrg4s6tl89zl3y,0,100.9,22,2023-04-21T18:05:38.324Z,2023-04-21T18:05:40Z,4206439215,346,,4206439213,56,Center,4206439229,233,15,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671879,16,1,1,4,11,e8hiwrw6ocxm5iht6sp7jiv19,1,5.2,53.1,2023-04-21T18:05:56.418Z,2023-04-21T18:06:00Z,4206440387,140,7.7,4206440395,213,1.4,4206440391,212,12.4,4206440389,141,70.9,4206440385,56,Back,4206440401,237,,4206440383,124,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671939,17,1,1,4,15,e8hiwrw6ocxm5iht6sp7jiv19,1,14.6,77.2,2023-04-21T18:06:00Z,2023-04-21T18:06:04Z,4206440709,56,Center,4206440717,213,6.1,4206440713,141,66.3,4206440715,212,49.4,4206440707,155,,4206440719,1,,4206440711,140,61.1,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671943,18,1,1,4,18,e8hiwrw6ocxm5iht6sp7jiv19,0,61.2,66.4,2023-04-21T18:06:03.095Z,2023-04-21T18:13:06Z,4206440741,212,4.8,4206440735,56,Center,4206440737,140,58.1,4206440739,141,61.2,4206440743,213,4.0,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671933,64,8,1,4,19,xcevba75jfkrg4s6tl89zl3y,1,43,34.3,2023-04-21T18:06:04.017Z,2023-04-21T18:06:04Z,4206440683,56,Back,,,,,,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671961,65,49,1,4,21,xcevba75jfkrg4s6tl89zl3y,1,32.2,25.6,2023-04-21T18:06:06.105Z,2023-04-21T18:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536671999,66,1,1,4,21,xcevba75jfkrg4s6tl89zl3y,1,32.2,25.6,2023-04-21T18:06:06.409Z,2023-04-21T18:06:08Z,4206440995,3,,4206440999,140,13.8,4206441001,141,38.1,4206440997,56,Back,4206441005,213,2.7,4206441003,212,21.1,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672003,67,52,1,4,24,xcevba75jfkrg4s6tl89zl3y,1,13.8,38.1,2023-04-21T18:06:08.793Z,2023-04-21T18:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672035,68,1,1,4,24,xcevba75jfkrg4s6tl89zl3y,1,13.8,38.1,2023-04-21T18:06:08.993Z,2023-04-21T18:06:12Z,4206441149,287,,4206441125,140,39.5,4206441133,1,,4206441129,212,44.2,4206441121,123,,4206441123,56,Back,4206441131,213,0.9,4206441127,141,89.5,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672119,69,1,1,4,31,xcevba75jfkrg4s6tl89zl3y,1,58.2,85.9,2023-04-21T18:06:16.073Z,2023-04-21T18:06:20Z,4206441631,212,12.3,4206441625,56,Left,4206441627,140,68.5,4206441633,213,0.5,4206441629,141,94.5,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672165,70,1,1,4,35,xcevba75jfkrg4s6tl89zl3y,1,66.4,85.2,2023-04-21T18:06:20.008Z,2023-04-21T18:06:23Z,4206441927,141,64.5,4206441923,56,Center,4206441931,213,4.2,4206441925,140,59.2,4206441929,212,16.0,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672195,71,1,1,4,38,xcevba75jfkrg4s6tl89zl3y,1,68.3,50.7,2023-04-21T18:06:23.337Z,2023-04-21T18:06:26Z,4206442073,140,58.4,4206442077,212,31.9,4206442075,141,6.4,4206442071,56,Right,4206442079,213,4.4,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672295,72,1,1,4,41,xcevba75jfkrg4s6tl89zl3y,1,58.4,6.4,2023-04-21T18:06:26.121Z,2023-04-21T18:06:31Z,4206442547,212,16.0,4206442549,213,0.1,4206442541,56,Right,4206442545,141,9.7,4206442543,140,73.5,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672359,73,1,1,4,47,xcevba75jfkrg4s6tl89zl3y,1,96.1,10.8,2023-04-21T18:06:31.889Z,2023-04-21T18:06:38Z,4206442917,140,86.4,4206442937,345,,4206442913,155,,4206442921,212,59.9,4206442929,1,,4206442925,213,1.7,4206442915,56,Left,4206442911,2,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,4206442919,141,97.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672389,74,61,1,4,56,xcevba75jfkrg4s6tl89zl3y,0,86.9,93.8,2023-04-21T18:06:40.722Z,2023-04-21T18:06:40Z,4206443105,56,Left,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672423,19,5,1,4,56,e8hiwrw6ocxm5iht6sp7jiv19,1,11.9,-1.2,2023-04-21T18:06:40.864Z,2023-04-21T18:06:42Z,4206443305,233,75,4206443287,347,,4206443285,56,Back,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672413,75,5,1,4,56,xcevba75jfkrg4s6tl89zl3y,0,88.1,101.2,2023-04-21T18:06:40.864Z,2023-04-21T18:39:32Z,4206443227,56,Left,4206443229,347,,4206443339,233,19,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672897,20,1,1,5,31,e8hiwrw6ocxm5iht6sp7jiv19,1,20.8,0,2023-04-21T18:07:16.287Z,2023-04-21T18:07:19Z,4206445813,213,0.7,4206445803,107,,4206445809,141,19.5,4206445805,56,Back,4206445811,212,21.2,4206445807,140,35.8,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672905,21,44,1,5,34,e8hiwrw6ocxm5iht6sp7jiv19,1,37.7,21.1,2023-04-21T18:07:19.007Z,2023-04-21T20:00:36Z,4206445849,56,Back,4206445851,285,,4206445901,233,76,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672913,76,44,1,5,34,xcevba75jfkrg4s6tl89zl3y,0,62.3,78.9,2023-04-21T18:07:19.008Z,2023-04-21T18:07:21Z,4206445885,56,Left,4206445887,286,,4206445911,233,21,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672911,22,1,1,5,35,e8hiwrw6ocxm5iht6sp7jiv19,0,35.6,18.2,2023-04-21T18:07:19.967Z,2023-04-21T20:00:38Z,4206445883,213,0.4,4206445879,141,21.0,4206445871,3,,4206445881,212,4.5,4206445873,56,Back,4206445877,140,39.5,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672915,77,61,1,5,36,xcevba75jfkrg4s6tl89zl3y,1,60.2,76,2023-04-21T18:07:20.728Z,2023-04-21T18:07:20Z,4206445893,56,Center,,,,,,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672939,78,1,1,5,37,xcevba75jfkrg4s6tl89zl3y,0,59.8,68.9,2023-04-21T18:07:21.930Z,2023-04-21T18:07:23Z,4206446053,141,56.8,4206446051,140,71.0,4206446055,212,14.4,4206446047,3,,4206446049,56,Center,4206446057,213,5.7,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672963,79,49,1,5,38,xcevba75jfkrg4s6tl89zl3y,1,67,49.1,2023-04-21T18:07:23.090Z,2023-04-21T18:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536672951,23,43,1,5,38,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-04-21T18:07:23.391Z,2023-04-21T18:07:44Z,4206446105,56,Back,4206446109,141,65.2,4206446103,3,0,4206446107,140,44.8,4206447585,144,1,4206446111,212,13.8,4206446113,213,0.4,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673479,87,1,1,5,39,xcevba75jfkrg4s6tl89zl3y,1,67,47.3,2023-04-21T18:07:23.723Z,2023-04-21T18:08:03Z,4206448929,213,4.2,4206448921,56,Right,4206448925,141,13.0,4206448927,212,27.5,4206448923,140,53.2,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673049,80,1,1,5,47,xcevba75jfkrg4s6tl89zl3y,1,70.7,6.6,2023-04-21T18:07:31.763Z,2023-04-21T18:07:35Z,4206446791,141,20.2,4206446783,56,Right,4206446795,213,1.4,4206446787,140,72.4,4206446793,212,9.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673067,81,1,1,5,51,xcevba75jfkrg4s6tl89zl3y,1,72.4,20.2,2023-04-21T18:07:35.818Z,2023-04-21T18:07:37Z,4206446909,56,Center,4206446917,213,2.4,4206446915,212,18.9,4206446911,140,58.7,4206446913,141,38.3,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673109,82,1,1,5,52,xcevba75jfkrg4s6tl89zl3y,1,58.7,38.3,2023-04-21T18:07:37.355Z,2023-04-21T18:07:39Z,4206447135,213,1.8,4206447129,141,71.8,4206447121,56,Center,4206447125,140,52.8,4206447133,212,23.6,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673135,83,1,1,5,54,xcevba75jfkrg4s6tl89zl3y,1,52.8,71.8,2023-04-21T18:07:39.307Z,2023-04-21T18:07:40Z,4206447281,212,18.5,4206447283,213,1.1,4206447279,141,95.8,4206447275,56,Left,4206447277,140,61.1,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673175,84,1,1,5,56,xcevba75jfkrg4s6tl89zl3y,1,61.1,95.8,2023-04-21T18:07:40.707Z,2023-04-21T18:07:43Z,4206447501,141,89.2,4206447505,213,6.0,4206447497,56,Left,4206447503,212,17.9,4206447499,140,77.6,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673223,85,1,1,5,58,xcevba75jfkrg4s6tl89zl3y,1,78.9,90.8,2023-04-21T18:07:43.267Z,2023-04-21T18:07:46Z,4206447729,141,81.3,4206447733,213,5.9,4206447727,140,94.8,4206447725,56,Left,4206447731,212,17.9,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673245,86,1,1,6,1,xcevba75jfkrg4s6tl89zl3y,0,94.8,81.3,2023-04-21T18:07:46.251Z,2023-04-21T18:07:47Z,4206447829,212,17.9,4206447821,155,,4206447825,140,96.5,4206447827,141,55.1,4206447831,213,4.8,4206447819,2,,4206447823,56,Center,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673273,24,52,1,6,5,e8hiwrw6ocxm5iht6sp7jiv19,1,5.2,53.6,2023-04-21T18:07:49.727Z,2023-04-21T18:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673459,25,1,1,6,15,e8hiwrw6ocxm5iht6sp7jiv19,1,6.2,53.7,2023-04-21T18:07:59.824Z,2023-04-21T18:08:01Z,4206448819,141,17.9,4206448823,213,5.7,4206448815,56,Back,4206448817,140,43.9,4206448825,1,,4206448813,199,,4206448821,212,46.5,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673471,26,1,1,6,17,e8hiwrw6ocxm5iht6sp7jiv19,1,43.9,17.9,2023-04-21T18:08:01.663Z,2023-04-21T18:08:03Z,4206448903,213,2.3,4206448901,212,11.5,4206448897,140,36.2,4206448899,141,30.0,4206448895,56,Back,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673499,27,1,1,6,18,e8hiwrw6ocxm5iht6sp7jiv19,1,36.2,30,2023-04-21T18:08:03.551Z,2023-04-21T18:08:06Z,4206449077,56,Back,4206449079,140,25.1,4206449083,212,29.9,4206449081,141,70.5,4206449085,213,2.0,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673533,28,1,1,6,21,e8hiwrw6ocxm5iht6sp7jiv19,1,26.2,74.4,2023-04-21T18:08:06.191Z,2023-04-21T18:08:09Z,4206449307,212,20.4,4206449305,141,94.8,4206449301,56,Back,4206449309,213,0.7,4206449303,140,40.4,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673561,29,50,1,6,27,e8hiwrw6ocxm5iht6sp7jiv19,1,31,92.6,2023-04-21T18:08:11.982Z,2023-04-21T18:08:18Z,4206449451,56,Back,4206449809,285,,4206449811,233,88,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673605,88,7,1,6,27,xcevba75jfkrg4s6tl89zl3y,1,69,7.4,2023-04-21T18:08:11.983Z,2023-04-21T18:08:17Z,4206449727,286,,4206449725,56,Right,4206449753,233,29,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673613,90,50,1,6,30,xcevba75jfkrg4s6tl89zl3y,1,70.1,33.4,2023-04-21T18:08:15.518Z,2023-04-21T18:08:18Z,4206449743,56,Center,4206449745,286,,4206449885,233,30,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673617,30,7,1,6,30,e8hiwrw6ocxm5iht6sp7jiv19,1,29.9,66.6,2023-04-21T18:08:15.519Z,2023-04-21T18:08:18Z,4206449751,285,,4206449749,56,Back,4206449839,233,90,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673609,89,49,1,6,31,xcevba75jfkrg4s6tl89zl3y,1,68.9,36.1,2023-04-21T18:08:16.332Z,2023-04-21T18:08:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673627,31,49,1,6,32,e8hiwrw6ocxm5iht6sp7jiv19,1,22.4,60.3,2023-04-21T18:08:17.040Z,2023-04-21T18:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673695,32,1,1,6,33,e8hiwrw6ocxm5iht6sp7jiv19,1,26,44.8,2023-04-21T18:08:18.495Z,2023-04-21T18:08:23Z,4206450191,213,5.5,4206450185,141,29.1,4206450181,56,Back,4206450189,212,15.7,4206450183,140,36.9,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673727,33,1,1,6,38,e8hiwrw6ocxm5iht6sp7jiv19,1,48.5,15.9,2023-04-21T18:08:23.135Z,2023-04-21T18:08:26Z,4206450397,212,23.2,4206450393,140,69.1,4206450395,141,3.7,4206450391,56,Right,4206450399,213,5.9,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673747,34,1,1,6,41,e8hiwrw6ocxm5iht6sp7jiv19,1,68.9,3.7,2023-04-21T18:08:26.510Z,2023-04-21T18:08:28Z,4206450503,212,9.6,4206450499,140,61.1,4206450497,56,Right,4206450505,213,2.6,4206450501,141,11.0,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536673767,35,1,1,6,43,e8hiwrw6ocxm5iht6sp7jiv19,1,61.3,11.1,2023-04-21T18:08:27.918Z,2023-04-21T18:08:29Z,4206450629,56,Center,4206450633,141,26.2,4206450631,140,65.3,4206450637,213,1.2,4206450635,212,11.1,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
